01/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,26,34,0,404,0,0,9,0,9,344,26,43,0,413,10,0,10,423
06/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,152,35,59,4,250,0,1,38,6,45,152,36,97,10,295,0,0,0,295
06/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,128,38,55,10,231,0,1,61,8,70,128,39,116,18,301,0,0,0,301
06/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,121,41,67,3,232,0,1,58,13,72,121,42,125,16,304,0,0,0,304
06/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,149,50,92,2,293,0,0,56,13,69,149,50,148,15,362,0,0,0,362
06/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,166,49,60,3,278,0,0,28,12,40,166,49,88,15,318,0,0,0,318
06/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,125,29,49,0,203,0,2,27,9,38,125,31,76,9,241,0,0,0,241
06/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,144,26,46,4,220,0,0,30,1,31,144,26,76,5,251,0,0,0,251
06/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,172,50,54,3,279,0,0,27,20,47,172,50,81,23,326,0,0,0,326
06/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,126,46,45,2,219,0,0,23,12,35,126,46,68,14,254,0,0,0,254
06/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,120,45,57,2,224,0,0,28,15,43,120,45,85,17,267,0,0,0,267
06/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,161,48,62,6,277,0,0,46,10,56,161,48,108,16,333,0,0,0,333
06/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,161,37,71,0,269,0,0,12,2,14,161,37,83,2,283,0,0,0,283
06/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,125,35,42,6,208,0,0,13,0,13,125,35,55,6,221,0,0,0,221
06/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,153,32,61,0,246,0,0,9,1,10,153,32,70,1,256,0,0,0,256
06/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,169,32,55,9,265,0,0,45,7,52,169,32,100,16,317,0,0,0,317
06/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,138,52,67,3,260,0,0,62,9,71,138,52,129,12,331,0,0,0,331
07/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,155,68,75,12,310,0,1,42,12,55,155,69,117,24,365,0,0,0,365
07/02/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,218,43,80,2,343,0,1,62,5,68,218,44,142,7,411,0,0,0,411
07/03/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,208,41,40,0,289,0,3,52,2,57,208,44,92,2,346,0,0,0,346
07/04/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,133,25,17,0,175,0,0,44,2,46,133,25,61,2,221,0,0,0,221
07/05/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,223,36,44,0,303,0,0,35,0,35,223,36,79,0,338,0,0,0,338
07/06/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,209,43,47,3,302,0,0,43,2,45,209,43,90,5,347,0,0,0,347
07/07/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,181,32,60,4,277,0,0,35,10,45,181,32,95,14,322,0,0,0,322
07/08/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,184,34,83,4,305,0,0,62,23,85,184,34,145,27,390,0,0,0,390
07/09/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,224,39,57,1,321,0,0,63,19,82,224,39,120,20,403,0,0,0,403
07/10/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,231,32,44,1,308,0,0,45,10,55,231,32,89,11,363,0,0,0,363
07/11/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,193,24,35,0,252,0,1,46,10,57,193,25,81,10,309,0,0,0,309
07/12/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,211,39,37,2,289,0,0,42,6,48,211,39,79,8,337,0,0,0,337
07/13/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,231,28,60,2,321,0,0,55,15,70,231,28,115,17,391,0,0,0,391
07/14/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,185,35,41,16,277,0,3,47,6,56,185,38,88,22,333,0,0,0,333
07/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,188,41,57,8,294,0,1,46,13,60,188,42,103,21,354,0,0,0,354
07/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,229,32,73,5,339,0,0,62,10,72,229,32,135,15,411,0,0,0,411
07/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,245,34,66,10,355,0,1,59,13,73,245,35,125,23,428,0,0,0,428
07/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,198,46,35,8,287,0,1,42,12,55,198,47,77,20,342,0,0,0,342
07/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,220,38,54,5,317,0,0,35,6,41,220,38,89,11,358,0,0,0,358
07/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,234,40,32,9,315,0,1,39,4,44,234,41,71,13,359,0,0,0,359
07/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,189,42,48,1,280,0,0,25,5,30,189,42,73,6,310,0,0,0,310
07/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,195,39,45,9,288,0,0,39,10,49,195,39,84,19,337,0,0,0,337
07/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,235,37,62,15,349,0,0,55,9,64,235,37,117,24,413,0,0,0,413
07/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,239,50,48,4,341,0,1,44,6,51,239,51,92,10,392,0,0,0,392
07/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,200,38,51,3,292,0,1,3,0,4,200,39,54,3,296,0,0,0,296
07/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,214,34,52,3,303,0,0,7,2,9,214,34,59,5,312,0,0,0,312
07/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,233,38,35,9,315,0,2,26,1,29,233,40,61,10,344,0,0,0,344
07/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,202,39,62,8,311,0,4,38,15,57,202,43,100,23,368,0,0,0,368
07/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,195,36,69,0,300,0,0,38,13,51,195,36,107,13,351,0,0,0,351
07/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,228,39,62,5,334,0,0,55,11,66,228,39,117,16,400,0,0,0,400
07/31/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,236,40,79,19,374,0,0,25,14,39,236,40,104,33,413,0,0,0,413
08/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,210,35,49,4,298,0,0,69,6,75,210,35,118,10,373,0,0,0,373
08/02/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,225,38,44,19,326,0,0,42,4,46,225,38,86,23,372,0,0,0,372
08/03/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,238,26,51,8,323,0,1,36,9,46,238,27,87,17,369,0,0,0,369
08/04/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,190,29,49,2,270,0,1,43,13,57,190,30,92,15,327,0,0,0,327
08/05/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,182,44,40,11,277,0,0,49,8,57,182,44,89,19,334,0,0,0,334
08/06/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,227,35,75,17,354,0,0,39,13,52,227,35,114,30,406,0,0,0,406
08/07/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,234,32,71,11,348,0,0,64,15,79,234,32,135,26,427,0,0,0,427
08/08/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,194,24,35,8,261,0,0,53,7,60,194,24,88,15,321,0,0,0,321
08/09/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,211,25,76,0,312,0,0,40,2,42,211,25,116,2,354,0,0,0,354
08/10/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,221,37,62,3,323,0,0,37,2,39,221,37,99,5,362,0,0,0,362
08/11/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,192,34,78,9,313,0,0,39,16,55,192,34,117,25,368,0,0,0,368
08/12/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,195,45,64,16,320,0,1,44,18,63,195,46,108,34,383,0,0,0,383
08/13/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,224,57,73,11,365,0,0,48,20,68,224,57,121,31,433,0,0,0,433
08/14/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,234,50,62,18,364,0,2,41,25,68,234,52,103,43,432,0,0,0,432
08/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,192,54,36,6,288,0,1,48,12,61,192,55,84,18,349,0,0,0,349
08/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,243,66,44,10,363,0,0,46,11,57,243,66,90,21,420,0,0,0,420
08/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,228,45,54,4,331,0,0,45,6,51,228,45,99,10,382,0,0,0,382
08/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,191,31,56,4,282,0,2,43,14,59,191,33,99,18,341,0,0,0,341
08/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,188,42,41,2,273,0,0,44,14,58,188,42,85,16,331,0,0,0,331
08/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,223,47,53,9,332,0,1,53,15,69,223,48,106,24,401,0,0,0,401
08/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,223,49,41,5,318,0,1,57,7,65,223,50,98,12,383,0,0,0,383
08/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,190,31,55,5,281,0,1,37,6,44,190,32,92,11,325,0,0,0,325
08/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,217,32,52,5,306,0,0,58,5,63,217,32,110,10,369,0,0,0,369
08/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,46,56,5,322,0,1,52,10,63,215,47,108,15,385,0,0,0,385
08/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,195,36,62,10,303,0,0,55,13,68,195,36,117,23,371,0,0,0,371
08/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,196,45,86,1,328,0,2,31,5,38,196,47,117,6,366,0,0,0,366
08/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,221,44,80,3,348,0,0,53,5,58,221,44,133,8,406,0,0,0,406
08/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,223,31,69,16,339,0,3,65,5,73,223,34,134,21,412,0,0,0,412
08/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,191,23,44,3,261,0,0,58,4,62,191,23,102,7,323,0,0,0,323
08/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,225,33,56,2,316,0,5,42,3,50,225,38,98,5,366,0,0,0,366
08/31/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,212,43,43,7,305,0,0,33,7,40,212,43,76,14,345,0,0,0,345
09/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,222,48,70,6,346,0,0,33,11,44,222,48,103,17,390,0,0,0,390
09/02/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,188,43,54,6,291,0,0,5,6,11,188,43,59,12,302,0,0,0,302
09/03/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,224,49,53,4,330,0,0,12,9,21,224,49,65,13,351,0,0,0,351
09/04/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,227,38,60,1,326,0,0,10,2,12,227,38,70,3,338,0,0,0,338
09/05/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,168,30,39,2,239,0,0,34,2,36,168,30,73,4,275,0,0,0,275
09/06/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,169,14,39,1,223,0,1,37,4,42,169,15,76,5,265,0,0,0,265
09/07/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,195,35,67,0,297,0,4,71,4,79,195,39,138,4,376,0,0,0,376
09/08/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,164,28,93,1,286,0,0,10,7,17,164,28,103,8,303,0,0,0,303
09/09/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,163,50,49,0,262,0,1,1,0,2,163,51,50,0,264,0,0,0,264
09/10/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,197,60,71,6,334,0,0,2,19,21,197,60,73,25,355,0,0,0,355
09/11/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,181,43,68,20,312,0,3,24,8,35,181,46,92,28,347,0,0,0,347
09/12/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,160,35,50,10,255,0,2,52,11,65,160,37,102,21,320,0,0,0,320
09/13/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,181,36,56,4,277,0,2,45,0,47,181,38,101,4,324,0,0,0,324
09/14/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,174,50,39,11,274,0,1,40,10,51,174,51,79,21,325,0,0,0,325
09/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,149,47,77,8,281,0,2,36,17,55,149,49,113,25,336,0,2,2,338
09/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,154,54,60,9,277,0,0,45,24,69,154,54,105,33,346,0,0,0,346
09/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,186,48,62,8,304,0,0,33,7,40,186,48,95,15,344,0,0,0,344
09/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,186,46,84,8,324,0,0,54,4,58,186,46,138,12,382,0,0,0,382
09/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,161,26,51,25,263,0,0,40,5,45,161,26,91,30,308,0,0,0,308
09/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,180,36,68,11,295,0,0,28,0,28,180,36,96,11,323,0,0,0,323
09/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,174,36,55,3,268,0,0,0,0,0,174,36,55,3,268,0,0,0,268
09/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,150,37,35,3,225,0,0,1,2,3,150,37,36,5,228,0,0,0,228
09/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,160,41,61,4,266,0,0,17,12,29,160,41,78,16,295,0,0,0,295
09/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,184,61,87,13,345,0,3,43,15,61,184,64,130,28,406,0,0,0,406
09/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,190,39,63,15,307,0,0,66,8,74,190,39,129,23,381,0,0,0,381
09/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,163,33,58,5,259,0,0,44,6,50,163,33,102,11,309,0,0,0,309
09/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,182,34,62,5,283,0,0,29,2,31,182,34,91,7,314,0,0,0,314
09/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,174,39,47,10,270,0,0,10,4,14,174,39,57,14,284,0,0,0,284
09/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,152,35,60,4,251,0,0,59,5,64,152,35,119,9,315,0,0,0,315
09/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,156,59,75,8,298,0,0,63,8,71,156,59,138,16,369,0,0,0,369
10/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,190,54,78,7,329,0,1,48,5,54,190,55,126,12,383,0,0,0,383
10/02/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,199,45,52,13,309,0,0,48,10,58,199,45,100,23,367,0,0,0,367
10/03/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,162,37,45,17,261,0,3,48,3,54,162,40,93,20,315,0,0,0,315
10/04/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,190,48,77,4,319,0,1,49,2,52,190,49,126,6,371,0,0,0,371
10/05/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,195,39,48,5,287,0,3,47,2,52,195,42,95,7,339,0,0,0,339
10/06/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,160,36,49,8,253,0,0,41,11,52,160,36,90,19,305,0,0,0,305
10/07/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,162,41,53,12,268,0,0,58,18,76,162,41,111,30,344,0,0,0,344
10/08/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,205,43,72,8,328,0,2,61,17,80,205,45,133,25,408,0,0,0,408
10/09/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,206,38,90,4,338,0,1,33,7,41,206,39,123,11,379,0,0,0,379
10/10/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,167,40,69,6,282,0,1,57,1,59,167,41,126,7,341,0,0,0,341
10/11/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,194,48,75,1,318,0,0,26,1,27,194,48,101,2,345,0,0,0,345
10/12/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,199,35,84,6,324,0,0,22,0,22,199,35,106,6,346,0,0,0,346
10/13/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,164,42,67,7,280,0,0,56,18,74,164,42,123,25,354,0,0,0,354
10/14/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,167,47,61,20,295,0,1,38,15,54,167,48,99,35,349,0,0,0,349
10/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,203,59,87,18,367,0,0,23,16,39,203,59,110,34,406,0,0,0,406
10/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,63,77,6,361,0,1,51,15,67,215,64,128,21,428,0,0,0,428
10/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,163,40,58,6,267,0,0,6,5,11,163,40,64,11,278,0,0,0,278
10/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,194,37,87,9,327,0,0,19,13,32,194,37,106,22,359,0,0,0,359
10/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,196,33,62,18,309,0,0,28,11,39,196,33,90,29,348,0,0,0,348
10/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,164,48,53,12,277,0,0,23,9,32,164,48,76,21,309,0,0,0,309
10/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,163,43,73,10,289,0,0,37,7,44,163,43,110,17,333,0,0,0,333
10/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,203,55,75,1,334,0,0,34,6,40,203,55,109,7,374,0,0,0,374
10/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,220,51,87,8,366,0,2,8,6,16,220,53,95,14,382,0,0,0,382
10/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,157,33,58,21,269,0,1,40,4,45,157,34,98,25,314,0,0,0,314
10/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,187,44,107,15,353,0,0,26,2,28,187,44,133,17,381,0,0,0,381
10/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,192,44,68,11,315,0,2,2,0,4,192,46,70,11,319,0,0,0,319
10/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,160,40,63,8,271,0,0,0,0,0,160,40,63,8,271,0,0,0,271
10/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,166,52,69,12,299,0,1,33,17,51,166,53,102,29,350,0,0,0,350
10/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,196,60,72,22,350,0,4,24,9,37,196,64,96,31,387,0,0,0,387
10/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,203,49,64,7,323,0,1,78,15,94,203,50,142,22,417,0,0,0,417
10/31/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,143,33,31,4,211,0,0,50,8,58,143,33,81,12,269,0,0,0,269
11/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,183,31,65,7,286,0,1,56,1,58,183,32,121,8,344,0,0,0,344
11/02/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,194,25,58,20,297,0,1,40,5,46,194,26,98,25,343,0,0,0,343
11/03/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,151,22,51,12,236,0,0,42,11,53,151,22,93,23,289,0,6,6,295
11/04/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,152,42,79,17,290,0,1,52,13,66,152,43,131,30,356,0,0,0,356
11/05/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,39,72,19,345,0,1,38,10,49,215,40,110,29,394,0,0,0,394
11/06/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,222,36,68,14,340,0,0,36,5,41,222,36,104,19,381,0,0,0,381
11/07/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,158,19,48,2,227,0,2,40,4,46,158,21,88,6,273,0,0,0,273
11/08/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,217,44,81,1,343,0,0,19,0,19,217,44,100,1,362,0,0,0,362
11/09/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,213,41,59,18,331,0,0,31,10,41,213,41,90,28,372,0,0,0,372
11/10/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,141,51,54,12,258,0,0,27,19,46,141,51,81,31,304,0,0,0,304
11/11/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,160,57,67,3,287,0,0,55,1,56,160,57,122,4,343,0,0,0,343
11/12/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,69,52,14,350,0,0,44,15,59,215,69,96,29,409,0,0,0,409
11/13/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,218,51,96,13,378,0,0,32,5,37,218,51,128,18,415,0,0,0,415
11/14/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,160,27,55,18,260,0,0,26,6,32,160,27,81,24,292,0,0,0,292
11/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,211,48,72,9,340,0,1,23,4,28,211,49,95,13,368,0,0,0,368
11/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,209,38,74,7,328,1,1,51,6,59,210,39,125,13,387,0,0,0,387
11/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,139,45,50,7,241,0,1,53,6,60,139,46,103,13,301,0,0,0,301
11/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,163,45,73,8,289,0,0,46,15,61,163,45,119,23,350,0,0,0,350
11/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,220,46,99,2,367,0,0,36,12,48,220,46,135,14,415,0,0,0,415
11/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,241,68,82,10,401,0,0,37,12,49,241,68,119,22,450,0,0,0,450
11/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,230,53,59,8,350,0,0,29,0,29,230,53,88,8,379,0,0,0,379
11/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,217,33,50,8,308,0,0,20,0,20,217,33,70,8,328,0,0,0,328
11/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,243,33,48,6,330,0,0,25,11,36,243,33,73,17,366,0,0,0,366
11/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,255,67,67,6,395,0,2,10,7,19,255,69,77,13,414,0,0,0,414
11/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,262,34,70,2,368,0,1,38,5,44,262,35,108,7,412,0,0,0,412
11/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,119,14,15,0,148,0,0,13,0,13,119,14,28,0,161,0,0,0,161
11/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,206,46,69,1,322,0,0,0,0,0,206,46,69,1,322,0,0,0,322
11/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,258,48,43,0,349,0,0,0,0,0,258,48,43,0,349,0,0,0,349
11/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,45,101,0,422,0,0,9,1,10,276,45,110,1,432,0,0,0,432
