01/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,26,34,0,404,0,0,9,0,9,344,26,43,0,413,10,0,10,423
11/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,258,38,55,3,354,0,4,35,3,42,258,42,90,6,396,0,0,0,396
12/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,203,54,54,13,324,0,4,38,9,51,203,58,92,22,375,0,0,0,375
12/02/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,157,39,59,14,269,0,0,22,18,40,157,39,81,32,309,0,0,0,309
12/03/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,181,55,72,13,321,0,1,37,19,57,181,56,109,32,378,0,0,0,378
12/04/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,196,48,68,8,320,0,0,72,10,82,196,48,140,18,402,0,0,0,402
12/05/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,148,34,40,1,223,0,2,53,0,55,148,36,93,1,278,0,0,0,278
12/06/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,182,34,50,7,273,0,1,60,1,62,182,35,110,8,335,0,0,0,335
12/07/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,185,25,63,10,283,0,1,44,5,50,185,26,107,15,333,0,0,0,333
12/08/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,137,43,65,4,249,0,0,63,10,73,137,43,128,14,322,0,0,0,322
12/09/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,147,45,64,7,263,0,1,76,25,102,147,46,140,32,365,0,0,0,365
12/10/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,185,59,95,10,349,0,2,51,12,65,185,61,146,22,414,0,0,0,414
12/11/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,193,37,58,6,294,0,2,16,3,21,193,39,74,9,315,0,0,0,315
12/12/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,146,36,35,6,223,0,3,59,1,63,146,39,94,7,286,0,0,0,286
12/13/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,189,37,48,5,279,0,0,3,0,3,189,37,51,5,282,0,0,0,282
12/14/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,183,32,48,10,273,0,0,32,12,44,183,32,80,22,317,0,0,0,317
12/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,136,35,73,9,253,0,3,13,12,28,136,38,86,21,281,0,0,0,281
12/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,154,61,87,18,320,0,2,60,23,85,154,63,147,41,405,0,0,0,405
12/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,213,48,91,7,359,0,1,45,10,56,213,49,136,17,415,0,0,0,415
12/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,228,73,104,5,410,0,0,38,9,47,228,73,142,14,457,0,0,0,457
12/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,241,47,51,1,340,0,0,14,3,17,241,47,65,4,357,0,0,0,357
12/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,230,36,65,1,332,0,0,44,2,46,230,36,109,3,378,0,0,0,378
12/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,235,47,57,7,346,0,1,40,10,51,235,48,97,17,397,0,0,0,397
12/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,227,60,74,8,369,0,2,30,9,41,227,62,104,17,410,0,0,0,410
12/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,261,65,89,1,416,0,0,9,4,13,261,65,98,5,429,0,0,0,429
12/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,154,23,35,0,212,0,0,22,0,22,154,23,57,0,234,0,0,0,234
12/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,127,29,21,0,177,0,0,14,0,14,127,29,35,0,191,0,0,0,191
12/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,222,67,78,0,367,0,0,41,0,41,222,67,119,0,408,0,0,0,408
12/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,260,43,95,0,398,0,0,27,2,29,260,43,122,2,427,0,0,0,427
12/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,46,71,3,335,0,0,11,3,14,215,46,82,6,349,0,0,0,349
12/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,227,64,63,0,354,0,1,10,16,27,227,65,73,16,381,0,0,0,381
12/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,238,38,62,0,338,0,0,0,0,0,238,38,62,0,338,0,0,0,338
12/31/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,157,27,24,0,208,0,0,0,0,0,157,27,24,0,208,0,0,0,208
01/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,151,26,45,0,222,0,3,26,1,30,151,29,71,1,252,0,0,0,252
01/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,234,52,83,0,369,0,0,39,0,39,234,52,122,0,408,0,0,0,408
01/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,263,47,104,0,414,0,1,54,0,55,263,48,158,0,469,0,0,0,469
01/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,216,57,67,1,341,1,0,39,7,47,217,57,106,8,388,0,0,0,388
01/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,179,39,41,3,262,0,0,60,12,72,179,39,101,15,334,0,0,0,334
01/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,184,42,56,0,282,0,0,13,6,19,184,42,69,6,301,0,0,0,301
01/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,186,56,61,5,308,0,0,54,7,61,186,56,115,12,369,0,0,0,369
01/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,192,54,49,10,305,0,2,52,10,64,192,56,101,20,369,0,0,0,369
01/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,148,29,48,3,228,0,0,51,15,66,148,29,99,18,294,0,0,0,294
01/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,169,25,35,0,229,0,0,0,1,1,169,25,35,1,230,0,0,0,230
01/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,183,44,75,11,313,0,2,20,5,27,183,46,95,16,340,0,0,0,340
01/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,150,42,58,6,256,0,0,48,13,61,150,42,106,19,317,0,0,0,317
01/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,149,62,82,14,307,0,0,47,18,65,149,62,129,32,372,0,0,0,372
01/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,188,52,78,7,325,0,1,36,14,51,188,53,114,21,376,0,0,0,376
01/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,193,54,66,9,322,0,2,39,12,53,193,56,105,21,375,0,0,0,375
01/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,149,33,50,3,235,0,0,61,5,66,149,33,111,8,301,0,0,0,301
01/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,179,42,43,5,269,0,0,45,2,47,179,42,88,7,316,0,0,0,316
01/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,181,46,74,0,301,0,0,22,4,26,181,46,96,4,327,0,0,0,327
01/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,153,43,65,2,263,0,0,0,1,1,153,43,65,3,264,0,0,0,264
01/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,149,56,61,0,266,0,0,0,0,0,149,56,61,0,266,14,4,18,284
01/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,187,51,68,5,311,0,0,18,9,27,187,51,86,14,338,0,0,0,338
01/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,188,44,84,16,332,0,0,37,9,46,188,44,121,25,378,0,0,0,378
01/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,147,44,54,1,246,0,0,4,0,4,147,44,58,1,250,0,0,0,250
01/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,184,24,50,7,265,0,0,0,0,0,184,24,50,7,265,0,0,0,265
01/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,178,27,68,18,291,0,0,38,7,45,178,27,106,25,336,0,0,0,336
01/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,144,51,63,12,270,0,0,61,7,68,144,51,124,19,338,0,0,0,338
01/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,144,49,77,8,278,0,0,55,13,68,144,49,132,21,346,0,0,0,346
01/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,184,48,93,17,342,0,0,57,17,74,184,48,150,34,416,0,0,0,416
01/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,183,53,72,12,320,0,2,36,17,55,183,55,108,29,375,0,0,0,375
01/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,170,41,57,2,270,0,1,24,1,26,170,42,81,3,296,0,0,0,296
01/31/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,176,43,86,7,312,0,1,59,4,64,176,44,145,11,376,0,0,0,376
02/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,169,48,49,10,276,0,1,37,4,42,169,49,86,14,318,0,0,0,318
02/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,150,44,59,7,260,0,0,48,15,63,150,44,107,22,323,6,0,6,329
02/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,149,72,75,8,304,0,0,33,19,52,149,72,108,27,356,0,0,0,356
02/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,191,55,88,5,339,0,3,34,12,49,191,58,122,17,388,0,0,0,388
02/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,200,37,77,16,330,0,0,32,10,42,200,37,109,26,372,0,0,0,372
02/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,153,30,47,11,241,0,0,22,0,22,153,30,69,11,263,0,0,0,263
02/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,176,39,54,10,279,0,0,43,3,46,176,39,97,13,325,0,0,0,325
02/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,183,52,68,14,317,0,0,17,4,21,183,52,85,18,338,0,0,0,338
02/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,154,69,69,7,299,0,0,13,14,27,154,69,82,21,326,0,0,0,326
02/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,154,56,102,6,318,0,0,0,0,0,154,56,102,6,318,0,0,0,318
02/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,200,40,61,1,302,0,0,0,0,0,200,40,61,1,302,0,0,0,302
02/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,221,46,84,4,355,0,0,2,5,7,221,46,86,9,362,0,0,0,362
02/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,142,27,33,1,203,0,0,0,0,0,142,27,33,1,203,0,0,0,203
02/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,67,5,18,0,90,0,0,0,0,0,67,5,18,0,90,0,0,0,90
02/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,8,16,17,0,41,0,0,0,0,0,8,16,17,0,41,0,0,0,41
02/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,61,28,55,0,144,0,0,6,0,6,61,28,61,0,150,0,0,0,150
02/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,178,69,87,3,337,0,1,18,9,28,178,70,105,12,365,0,0,0,365
02/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,155,41,49,2,247,0,2,24,22,48,155,43,73,24,295,0,0,0,295
02/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,198,38,46,6,288,0,0,19,20,39,198,38,65,26,327,0,0,0,327
02/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,207,50,59,6,322,0,1,53,18,72,207,51,112,24,394,0,0,0,394
02/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,160,75,97,11,343,0,0,51,22,73,160,75,148,33,416,0,0,0,416
02/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,163,70,88,9,330,0,0,45,19,64,163,70,133,28,394,0,0,0,394
02/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,69,100,8,392,0,0,0,1,1,215,69,100,9,393,0,0,0,393
02/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,220,80,113,19,432,0,0,6,2,8,220,80,119,21,440,0,0,0,440
02/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,149,50,64,9,272,0,1,11,3,15,149,51,75,12,287,0,0,0,287
02/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,219,47,79,3,348,0,0,9,0,9,219,47,88,3,357,0,0,0,357
03/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,210,59,76,1,346,0,0,7,2,9,210,59,83,3,355,0,0,0,355
03/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,174,48,79,5,306,0,0,67,3,70,174,48,146,8,376,0,0,0,376
03/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,182,72,95,13,362,0,0,96,16,112,182,72,191,29,474,0,0,0,474
03/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,226,74,90,4,394,0,2,63,17,82,226,76,153,21,476,0,0,0,476
03/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,243,54,119,17,433,0,0,31,7,38,243,54,150,24,471,0,0,0,471
03/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,198,43,42,4,287,0,1,82,4,87,198,44,124,8,374,0,0,0,374
03/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,250,76,86,2,414,0,1,79,0,80,250,77,165,2,494,0,0,0,494
03/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,266,36,66,3,371,0,2,37,3,42,266,38,103,6,413,0,0,0,413
03/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,202,50,82,5,339,0,0,16,15,31,202,50,98,20,370,0,0,0,370
03/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,207,59,102,11,379,0,0,16,10,26,207,59,118,21,405,0,0,0,405
03/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,68,118,5,466,0,0,9,17,26,275,68,127,22,492,0,0,0,492
03/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,78,149,19,534,0,0,13,8,21,288,78,162,27,555,0,0,0,555
03/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,245,73,81,7,406,0,0,8,6,14,245,73,89,13,420,0,0,0,420
03/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,254,62,75,4,395,0,0,26,5,31,254,62,101,9,426,0,0,0,426
03/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,74,89,8,462,0,2,49,4,55,291,76,138,12,517,0,0,0,517
03/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,247,47,67,3,364,0,1,13,12,26,247,48,80,15,390,0,0,0,390
03/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,242,53,75,4,374,0,0,35,8,43,242,53,110,12,417,0,0,0,417
03/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,71,88,7,454,0,0,44,8,52,288,71,132,15,506,0,0,0,506
03/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,77,99,2,474,0,0,67,10,77,296,77,166,12,551,0,0,0,551
03/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,252,67,108,10,437,0,0,78,0,78,252,67,186,10,515,0,0,0,515
03/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,283,97,130,15,525,0,3,48,0,51,283,100,178,15,576,0,0,0,576
03/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,70,100,4,477,0,0,5,6,11,303,70,105,10,488,0,0,0,488
03/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,263,54,79,5,401,0,3,53,5,61,263,57,132,10,462,0,0,0,462
03/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,66,110,4,445,0,0,4,7,11,265,66,114,11,456,0,0,0,456
03/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,63,100,8,459,0,2,48,8,58,288,65,148,16,517,0,0,0,517
03/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,83,95,20,494,0,1,58,13,72,296,84,153,33,566,0,0,0,566
03/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,255,59,80,17,411,0,0,29,7,36,255,59,109,24,447,0,0,0,447
03/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,277,56,80,11,424,0,0,20,5,25,277,56,100,16,449,0,0,0,449
03/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,35,67,9,400,0,1,56,5,62,289,36,123,14,462,0,0,0,462
03/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,260,52,88,13,413,0,0,23,9,32,260,52,111,22,445,0,0,0,445
03/31/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,261,57,113,21,452,0,1,21,15,37,261,58,134,36,489,0,0,0,489
04/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,66,118,13,486,0,2,75,24,101,289,68,193,37,587,0,0,0,587
04/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,54,104,6,469,0,4,58,7,69,305,58,162,13,538,0,0,0,538
04/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,256,36,81,1,374,0,0,28,0,28,256,36,109,1,402,0,0,0,402
04/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,283,52,82,0,417,0,0,30,0,30,283,52,112,0,447,0,0,0,447
04/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,70,101,7,482,0,1,38,1,40,304,71,139,8,522,0,0,0,522
04/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,264,72,94,7,437,0,0,8,8,16,264,72,102,15,453,0,0,0,453
04/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,69,101,11,451,0,0,39,10,49,270,69,140,21,500,0,0,0,500
04/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,77,113,4,499,0,0,50,18,68,305,77,163,22,567,0,0,0,567
04/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,60,109,9,490,0,0,34,20,54,312,60,143,29,544,0,0,0,544
04/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,35,64,12,381,0,1,48,14,63,270,36,112,26,444,0,0,0,444
04/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,43,91,4,414,0,0,65,7,72,276,43,156,11,486,0,0,0,486
04/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,57,87,4,460,0,2,19,6,27,312,59,106,10,487,0,0,0,487
04/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,244,48,87,10,389,0,0,15,14,29,244,48,102,24,418,0,0,0,418
04/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,240,75,103,6,424,0,1,13,7,21,240,76,116,13,445,0,0,0,445
04/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,308,64,124,8,504,0,0,1,0,1,308,64,125,8,505,0,0,0,505
04/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,56,101,3,478,0,0,0,0,0,318,56,101,3,478,0,0,0,478
04/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,262,24,58,8,352,0,0,28,7,35,262,24,86,15,387,0,0,0,387
04/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,290,47,89,11,437,0,3,75,9,87,290,50,164,20,524,0,0,0,524
04/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,64,85,4,452,0,2,53,10,65,299,66,138,14,517,0,0,0,517
04/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,243,49,115,2,409,0,0,51,13,64,243,49,166,15,473,0,0,0,473
04/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,247,64,96,1,408,0,2,64,17,83,247,66,160,18,491,0,0,0,491
04/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,69,128,8,510,0,0,26,10,36,305,69,154,18,546,0,0,0,546
04/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,66,100,4,494,0,0,3,0,3,324,66,103,4,497,0,0,0,497
04/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,264,55,53,3,375,0,2,66,3,71,264,57,119,6,446,0,0,0,446
04/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,61,140,4,499,0,2,89,1,92,294,63,229,5,591,0,0,0,591
04/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,49,63,1,414,0,0,31,4,35,301,49,94,5,449,0,0,0,449
04/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,241,58,100,0,399,0,0,4,4,8,241,58,104,4,407,0,0,0,407
04/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,243,87,81,2,413,0,0,13,12,25,243,87,94,14,438,0,0,0,438
04/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,74,129,11,521,0,0,3,1,4,307,74,132,12,525,0,0,0,525
04/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,60,78,2,452,0,0,0,4,4,312,60,78,6,456,0,0,0,456
05/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,256,38,50,9,353,0,0,1,1,2,256,38,51,10,355,0,0,0,355
05/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,53,125,2,474,0,0,56,4,60,294,53,181,6,534,0,0,0,534
05/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,58,58,5,439,0,2,31,4,37,318,60,89,9,476,0,0,0,476
05/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,241,42,83,6,372,0,2,36,11,49,241,44,119,17,421,0,0,0,421
05/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,249,67,77,13,406,0,1,77,20,98,249,68,154,33,504,0,0,0,504
05/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,110,119,2,536,0,6,80,16,102,305,116,199,18,638,0,0,0,638
05/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,81,101,9,519,0,8,45,18,71,328,89,146,27,590,0,0,0,590
05/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,44,70,2,402,0,0,23,3,26,286,44,93,5,428,0,0,0,428
05/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,43,97,0,469,0,0,6,2,8,329,43,103,2,477,0,0,0,477
05/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,53,97,5,504,0,0,3,1,4,349,53,100,6,508,0,0,0,508
05/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,35,102,6,463,0,0,0,0,0,320,35,102,6,463,0,0,0,463
05/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,66,92,8,471,0,2,12,16,30,305,68,104,24,501,0,0,0,501
05/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,68,116,6,527,0,1,48,13,62,337,69,164,19,589,0,0,0,589
05/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,350,66,104,19,539,0,1,59,9,69,350,67,163,28,608,0,0,0,608
05/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,47,83,7,436,0,0,20,8,28,299,47,103,15,464,0,0,0,464
05/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,66,88,2,481,0,0,10,4,14,325,66,98,6,495,0,0,0,495
