01/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,20,24,0,75,0,0,43,0,43,31,20,67,0,118,54,0,54,172
03/17/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,12,22,0,88,0,0,0,0,0,54,12,22,0,88,0,0,0,88
03/18/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,31,31,3,111,0,1,23,0,24,46,32,54,3,135,0,0,0,135
03/19/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,60,32,41,1,134,0,0,42,0,42,60,32,83,1,176,6,0,6,182
03/20/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,19,30,9,113,0,0,86,1,87,55,19,116,10,200,58,6,64,264
03/21/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,15,35,2,87,0,7,49,2,58,35,22,84,4,145,150,0,150,295
03/22/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,16,31,0,91,0,0,2,0,2,44,16,33,0,93,0,0,0,93
03/23/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,59,28,39,3,129,0,4,52,1,57,59,32,91,4,186,62,0,62,248
03/24/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,24,30,3,112,0,0,46,2,48,55,24,76,5,160,50,0,50,210
03/25/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,17,15,0,79,0,0,4,0,4,47,17,19,0,83,0,0,0,83
03/26/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,29,36,0,118,0,2,85,3,90,53,31,121,3,208,92,0,92,300
03/27/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,15,36,2,107,0,0,30,0,30,54,15,66,2,137,90,0,90,227
03/28/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,17,36,2,93,0,1,43,4,48,38,18,79,6,141,26,3,29,170
03/29/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,27,43,6,118,0,34,68,2,104,42,61,111,8,222,62,0,62,284
03/30/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,21,25,21,123,0,14,87,3,104,56,35,112,24,227,79,4,83,310
03/31/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,21,30,10,116,0,5,8,2,15,55,26,38,12,131,44,0,44,175
04/01/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,23,6,0,76,0,0,2,2,4,47,23,8,2,80,6,0,6,86
04/02/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,58,20,40,14,132,0,1,92,2,95,58,21,132,16,227,64,0,64,291
04/03/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,20,30,2,106,0,1,14,0,15,54,21,44,2,121,63,0,63,184
04/04/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,20,32,7,95,0,5,64,1,70,36,25,96,8,165,72,0,72,237
04/05/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,8,55,32,132,0,0,27,0,27,37,8,82,32,159,16,16,32,191
04/06/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,30,56,16,148,0,1,47,1,49,46,31,103,17,197,85,6,91,288
04/07/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,16,24,0,89,0,0,0,0,0,49,16,24,0,89,0,0,0,89
04/08/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,18,9,0,69,0,0,2,1,3,42,18,11,1,72,0,0,0,72
04/09/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,24,31,0,111,0,0,55,0,55,56,24,86,0,166,73,0,73,239
04/10/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,27,57,1,135,0,7,61,0,68,50,34,118,1,203,101,0,101,304
04/11/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,25,39,19,120,0,8,61,8,77,37,33,100,27,197,110,11,121,318
04/12/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,25,38,1,101,0,17,110,3,130,37,42,148,4,231,70,0,70,301
04/13/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,33,43,2,133,0,8,47,5,60,55,41,90,7,193,40,0,40,233
04/14/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,21,40,0,111,0,0,2,0,2,50,21,42,0,113,2,0,2,115
04/15/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,21,28,3,92,0,2,64,4,70,40,23,92,7,162,51,0,51,213
04/16/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,34,29,3,120,0,0,10,2,12,54,34,39,5,132,78,0,78,210
04/17/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,19,43,10,126,0,0,26,7,33,54,19,69,17,159,27,8,35,194
04/18/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,25,35,8,103,0,4,25,3,32,35,29,60,11,135,23,0,23,158
04/19/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,35,45,22,141,0,4,83,7,94,39,39,128,29,235,44,5,49,284
04/20/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,26,63,4,150,0,4,87,12,103,57,30,150,16,253,54,12,66,319
04/21/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,37,43,22,154,0,7,69,0,76,52,44,112,22,230,68,0,68,298
04/22/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,22,21,1,88,0,0,17,1,18,44,22,38,2,106,0,0,0,106
04/23/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,35,37,14,138,0,9,82,6,97,52,44,119,20,235,65,0,65,300
04/24/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,17,32,2,103,0,3,64,8,75,52,20,96,10,178,98,0,98,276
04/25/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,27,41,10,112,0,8,58,4,70,34,35,99,14,182,26,0,26,208
04/26/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,32,43,15,127,0,0,3,2,5,37,32,46,17,132,2,0,2,134
04/27/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,20,18,3,94,0,0,0,0,0,53,20,18,3,94,0,0,0,94
04/28/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,35,41,16,146,0,0,9,4,13,54,35,50,20,159,30,0,30,189
04/29/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,27,29,3,102,0,6,52,2,60,43,33,81,5,162,123,0,123,285
04/30/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,43,41,0,136,0,0,10,0,10,52,43,51,0,146,18,0,18,164
05/01/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,58,29,32,1,120,0,2,13,0,15,58,31,45,1,135,8,0,8,143
05/02/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,26,37,2,99,0,0,9,2,11,34,26,46,4,110,0,0,0,110
05/03/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,33,38,5,113,0,0,9,4,13,37,33,47,9,126,0,8,8,134
05/04/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,42,58,25,181,0,1,69,3,73,56,43,127,28,254,78,12,90,344
05/05/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,21,49,16,141,0,1,72,1,74,55,22,121,17,215,64,0,64,279
05/06/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,24,40,3,105,0,2,53,0,55,38,26,93,3,160,82,0,82,242
05/07/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,29,30,3,119,0,0,49,1,50,57,29,79,4,169,104,0,104,273
05/08/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,30,24,15,126,0,0,21,1,22,57,30,45,16,148,81,3,84,232
05/09/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,29,61,6,131,0,0,34,2,36,35,29,95,8,167,96,2,98,265
05/10/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,20,51,1,113,0,0,71,1,72,41,20,122,2,185,138,0,138,323
05/11/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,59,33,40,2,134,0,0,69,4,73,59,33,109,6,207,108,0,108,315
05/12/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,37,60,8,160,0,0,3,2,5,55,37,63,10,165,63,2,65,230
05/13/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,40,26,2,107,0,0,39,0,39,39,40,65,2,146,88,0,88,234
05/14/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,47,49,10,162,0,0,34,2,36,56,47,83,12,198,0,0,0,198
05/15/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,30,35,8,130,0,0,9,1,10,57,30,44,9,140,44,0,44,184
05/16/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,26,46,0,111,0,1,33,2,36,39,27,79,2,147,85,0,85,232
05/17/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,26,76,7,150,0,2,64,3,69,41,28,140,10,219,87,0,87,306
05/18/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,33,54,4,148,0,0,12,1,13,57,33,66,5,161,102,4,106,267
05/19/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,47,74,16,192,0,0,55,4,59,55,47,129,20,251,117,8,125,376
05/20/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,37,30,0,104,0,0,6,0,6,37,37,36,0,110,108,0,108,218
05/21/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,46,65,6,173,0,0,83,2,85,56,46,148,8,258,85,0,85,343
05/22/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,40,43,1,141,0,1,61,4,66,57,41,104,5,207,103,0,103,310
05/23/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,36,40,5,119,0,0,47,1,48,38,36,87,6,167,125,12,137,304
05/24/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,32,61,16,152,0,4,74,3,81,43,36,135,19,233,114,0,114,347
05/25/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,34,65,6,162,0,4,41,4,49,57,38,106,10,211,93,10,103,314
05/26/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,60,42,52,4,158,0,0,66,0,66,60,42,118,4,224,84,0,84,308
05/27/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,23,23,0,88,0,0,19,0,19,42,23,42,0,107,8,0,8,115
05/28/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,20,21,2,95,0,0,3,0,3,52,20,24,2,98,0,0,0,98
05/29/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,63,37,29,0,129,0,0,31,0,31,63,37,60,0,160,64,0,64,224
05/30/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,27,37,11,116,0,0,21,1,22,41,27,58,12,138,88,0,88,226
05/31/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,37,49,14,148,0,1,19,0,20,48,38,68,14,168,71,13,84,252
06/01/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,62,36,73,20,191,0,2,61,8,71,62,38,134,28,262,44,24,68,330
06/02/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,64,34,44,13,155,0,0,63,1,64,64,34,107,14,219,46,8,54,273
06/03/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,71,41,48,24,184,0,1,105,2,108,71,42,153,26,292,43,6,49,341
06/04/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,65,47,77,5,194,0,0,23,2,25,65,47,100,7,219,34,0,34,253
06/05/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,68,31,77,3,179,0,0,30,1,31,68,31,107,4,210,75,4,79,289
06/06/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,32,46,7,127,0,0,41,6,47,42,32,87,13,174,52,2,54,228
06/07/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,26,52,21,153,0,1,45,5,51,54,27,97,26,204,24,3,27,231
06/08/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,72,38,45,19,174,0,0,35,9,44,72,38,80,28,218,32,24,56,274
06/09/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,71,38,57,8,174,0,0,60,2,62,71,38,117,10,236,27,0,27,263
06/10/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,65,33,44,3,145,0,1,75,1,77,65,34,119,4,222,22,0,22,244
06/11/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,71,57,61,0,189,0,0,14,0,14,71,57,75,0,203,0,0,0,203
06/12/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,70,29,38,2,139,0,0,15,3,18,70,29,53,5,157,54,0,54,211
06/13/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,25,25,9,105,0,1,52,9,62,46,26,77,18,167,60,0,60,227
06/14/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,36,46,13,147,0,0,58,5,63,52,36,104,18,210,36,0,36,246
06/15/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,73,40,48,2,163,0,0,57,3,60,73,40,105,5,223,22,0,22,245
06/16/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,69,31,57,10,167,0,0,39,4,43,69,31,96,14,210,22,14,36,246
06/17/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,65,31,52,1,149,0,0,68,2,70,65,31,120,3,219,48,0,48,267
06/18/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,73,45,54,3,175,0,2,50,2,54,73,47,104,5,229,26,0,26,255
06/19/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,66,22,38,0,126,0,0,0,0,0,66,22,38,0,126,6,0,6,132
06/20/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,23,29,0,102,0,0,3,0,3,50,23,32,0,105,0,0,0,105
06/21/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,42,52,0,149,0,0,0,0,0,55,42,52,0,149,0,0,0,149
06/22/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,72,48,43,2,165,0,0,2,0,2,72,48,45,2,167,0,0,0,167
06/23/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,68,38,113,9,228,0,0,29,1,30,68,38,142,10,258,12,0,12,270
06/24/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,69,34,34,0,137,0,0,53,0,53,69,34,87,0,190,39,0,39,229
06/25/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,68,42,79,9,198,0,0,61,0,61,68,42,140,9,259,12,2,14,273
06/26/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,71,39,53,5,168,0,1,50,2,53,71,40,103,7,221,91,4,95,316
06/27/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,28,67,20,155,0,0,39,2,41,40,28,106,22,196,70,0,70,266
06/28/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,42,76,29,203,0,1,62,2,65,56,43,138,31,268,56,0,56,324
06/29/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,76,32,73,27,208,0,0,38,1,39,76,32,111,28,247,67,0,67,314
06/30/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,69,52,103,0,224,0,0,27,0,27,69,52,130,0,251,50,0,50,301
07/01/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,71,44,62,0,177,0,2,53,0,55,71,46,115,0,232,16,0,16,248
07/02/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,71,35,44,0,150,0,0,53,0,53,71,35,97,0,203,67,0,67,270
07/03/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,60,38,40,0,138,0,0,24,0,24,60,38,64,0,162,46,0,46,208
07/04/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,22,28,0,94,0,0,28,1,29,44,22,56,1,123,42,0,42,165
07/05/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,30,62,2,151,0,0,30,0,30,57,30,92,2,181,52,0,52,233
07/06/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,76,54,56,17,203,0,1,23,3,27,76,55,79,20,230,35,7,42,272
07/07/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,70,56,52,6,184,0,1,48,0,49,70,57,100,6,233,37,0,37,270
07/08/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,73,34,61,0,168,0,0,80,0,80,73,34,141,0,248,45,0,45,293
07/09/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,70,45,62,1,178,0,0,29,1,30,70,45,91,2,208,54,0,54,262
07/10/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,70,36,55,4,165,0,0,32,1,33,70,36,87,5,198,73,0,73,271
07/11/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,28,46,21,149,0,5,52,1,58,54,33,98,22,207,56,6,62,269
07/12/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,59,28,67,49,203,0,4,57,6,67,59,32,124,55,270,57,16,73,343
07/13/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,79,36,42,15,172,0,0,30,5,35,79,36,72,20,207,38,16,54,261
07/14/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,71,45,67,13,196,0,0,25,3,28,71,45,92,16,224,26,0,26,250
07/15/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,74,41,39,2,156,0,2,14,1,17,74,43,53,3,173,26,10,36,209
07/16/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,70,48,67,4,189,0,0,42,4,46,70,48,109,8,235,48,0,48,283
07/17/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,74,25,70,13,182,0,0,21,1,22,74,25,91,14,204,66,4,70,274
07/18/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,24,64,5,147,0,0,21,1,22,54,24,85,6,169,72,0,72,241
07/19/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,60,36,60,5,161,0,0,21,0,21,60,36,81,5,182,78,0,78,260
07/20/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,80,47,47,0,174,0,0,3,0,3,80,47,50,0,177,0,0,0,177
07/21/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,68,59,98,3,228,0,4,55,0,59,68,63,153,3,287,13,0,13,300
07/22/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,75,30,57,1,163,0,0,44,1,45,75,30,101,2,208,59,4,63,271
07/23/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,76,43,64,2,185,0,0,51,2,53,76,43,115,4,238,48,0,48,286
07/24/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,78,22,73,17,190,0,1,30,0,31,78,23,103,17,221,88,0,88,309
07/25/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,20,68,11,149,0,0,32,1,33,50,20,100,12,182,118,0,118,300
07/26/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,59,28,98,34,219,0,0,39,5,44,59,28,137,39,263,88,10,98,361
07/27/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,78,47,91,12,228,0,0,24,6,30,78,47,115,18,258,50,12,62,320
07/28/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,73,39,82,22,216,0,0,15,2,17,73,39,97,24,233,48,12,60,293
07/29/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,79,34,60,4,177,0,2,29,1,32,79,36,89,5,209,34,0,34,243
07/30/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,79,31,93,4,207,0,0,18,1,19,79,31,111,5,226,20,0,20,246
07/31/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,77,32,88,4,201,0,2,20,0,22,77,34,108,4,223,40,0,40,263
08/01/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,28,75,12,168,0,1,33,2,36,53,29,108,14,204,50,6,56,260
08/02/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,28,71,12,165,0,0,18,2,20,54,28,89,14,185,78,0,78,263
08/03/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,81,51,45,0,177,0,0,0,0,0,81,51,45,0,177,2,0,2,179
08/04/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,71,46,81,8,206,0,0,15,4,19,71,46,96,12,225,10,0,10,235
08/05/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,69,26,88,0,183,0,0,46,1,47,69,26,134,1,230,10,0,10,240
08/06/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,67,52,74,1,194,0,0,14,2,16,67,52,88,3,210,6,0,6,216
08/07/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,58,28,44,2,132,0,0,15,1,16,58,28,59,3,148,23,0,23,171
08/08/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,20,84,12,167,0,0,37,5,42,51,20,121,17,209,66,14,80,289
08/09/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,34,96,11,195,0,0,40,5,45,54,34,136,16,240,73,8,81,321
08/10/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,75,37,65,0,177,0,0,12,0,12,75,37,77,0,189,22,0,22,211
08/11/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,71,50,87,10,218,0,1,14,0,15,71,51,101,10,233,45,3,48,281
08/12/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,67,19,67,0,153,0,0,31,0,31,67,19,98,0,184,20,0,20,204
08/13/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,73,56,92,2,223,0,0,45,2,47,73,56,137,4,270,24,0,24,294
08/14/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,71,31,70,2,174,0,0,24,2,26,71,31,94,4,200,38,0,38,238
08/15/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,31,46,10,141,0,0,16,4,20,54,31,62,14,161,82,10,92,253
08/16/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,61,36,84,18,199,0,2,33,5,40,61,38,117,23,239,86,10,96,335
08/17/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,77,36,78,5,196,0,0,34,1,35,77,36,112,6,231,55,0,55,286
08/18/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,76,40,64,26,206,0,0,22,4,26,76,40,86,30,232,38,10,48,280
08/19/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,58,24,69,0,151,0,2,45,0,47,58,26,114,0,198,50,0,50,248
08/20/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,77,36,90,1,204,0,0,41,3,44,77,36,131,4,248,28,0,28,276
08/21/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,76,36,56,11,179,0,0,28,1,29,76,36,84,12,208,28,0,28,236
08/22/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,34,61,12,159,0,1,20,0,21,52,35,81,12,180,10,0,10,190
08/23/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,61,29,69,8,167,0,0,24,1,25,61,29,93,9,192,58,0,58,250
08/24/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,79,37,61,24,201,0,0,27,0,27,79,37,88,24,228,44,4,48,276
08/25/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,75,37,84,16,212,0,0,28,0,28,75,37,112,16,240,28,9,37,277
08/26/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,60,24,66,0,150,0,0,57,3,60,60,24,123,3,210,21,0,21,231
08/27/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,74,30,62,1,167,0,2,22,0,24,74,32,84,1,191,18,0,18,209
08/28/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,73,27,30,6,136,0,1,1,0,2,73,28,31,6,138,0,0,0,138
