01/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,14,0,14,34
01/02/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,52,3,55,0,0,55,3,58,28,0,28,86
01/03/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,7,15,0,4,30,16,50,0,6,36,23,65,64,4,68,133
01/04/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/05/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,2,34,0,36,0,5,44,0,49,30,0,30,79
01/06/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,8,11,0,0,8,0,8,0,0,11,8,19,14,2,16,35
01/07/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,13,25,0,0,40,6,46,0,0,52,19,71,52,16,68,139
01/08/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,12,14,0,0,35,3,38,0,0,37,15,52,18,2,20,72
01/09/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,8,14,0,2,56,12,70,0,3,61,20,84,78,10,88,172
01/10/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,6,18,0,0,45,16,61,0,5,52,22,79,82,0,82,161
01/11/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,5,14,0,2,31,26,59,0,6,36,31,73,36,0,36,109
01/12/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,9,6,15,0,0,10,6,16,8,6,14,30
01/13/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,2,0,2,0,1,16,0,17,0,0,0,17
01/14/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,11,22,0,0,33,9,42,0,0,44,20,64,12,56,68,132
01/15/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,8,25,0,0,60,13,73,0,3,74,21,98,86,0,86,184
01/16/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,10,13,0,0,2,3,5,0,1,4,13,18,0,24,24,42
01/17/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,6,15,0,4,14,4,22,0,5,22,10,37,16,0,16,53
01/18/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,4,26,4,34,0,4,30,5,39,46,0,46,85
01/19/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,6,0,6,21
01/20/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,40,0,40,0,1,48,0,49,78,0,78,127
01/21/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,22,7,32,0,2,37,21,60,0,5,59,28,92,36,0,36,128
01/22/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,10,13,0,0,42,17,59,0,0,45,27,72,66,0,66,138
01/23/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,6,5,4,15,0,0,90,2,92,0,6,95,6,107,120,0,120,227
01/24/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,77,1,78,0,2,83,5,90,102,0,102,192
01/25/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/26/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,3,14,0,0,56,1,57,0,2,65,4,71,72,0,72,143
01/27/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,2,42,12,56,0,4,47,13,64,32,4,36,100
01/28/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,8,15,0,4,34,18,56,0,5,40,26,71,48,8,56,127
01/29/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,11,25,0,0,53,32,85,0,1,66,43,110,32,12,44,154
01/30/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,9,18,0,4,74,1,79,0,4,83,10,97,90,4,94,191
01/31/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,8,16,0,0,57,0,57,0,2,63,8,73,34,0,34,107
02/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,12,18,0,0,0,0,0,0,0,6,12,18,0,0,0,18
02/02/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,4,8,0,0,63,0,63,0,1,66,4,71,62,0,62,133
02/03/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,39,2,41,0,0,42,2,44,32,0,32,76
02/04/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,8,15,0,0,42,18,60,0,3,46,26,75,74,0,74,149
02/05/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,7,16,0,8,51,24,83,0,9,59,31,99,74,2,76,175
02/06/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/07/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,31,17,48,0,2,42,17,61,38,18,56,117
02/09/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,30,0,30,0,3,36,0,39,44,0,44,83
02/10/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,12,24,0,0,9,0,9,0,0,21,12,33,22,0,22,55
02/11/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,4,9,0,0,0,0,0,0,3,2,4,9,0,0,0,9
02/12/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,13,33,0,3,45,5,53,0,4,64,18,86,52,6,58,144
02/13/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/14/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,2,29,0,31,0,3,41,5,49,32,2,34,83
02/15/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,85,0,85,0,3,93,0,96,80,0,80,176
02/16/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,44,0,44,0,2,47,0,49,48,0,48,97
02/17/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,73,0,77,0,4,81,0,85,76,0,76,161
02/18/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,4,9,0,0,22,8,30,0,1,26,12,39,10,6,16,55
02/19/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,9,19,0,0,39,20,59,0,4,45,29,78,14,2,16,94
02/20/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,9,17,0,1,50,1,52,0,1,58,10,69,38,6,44,113
02/21/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,0,66,3,69,0,0,74,7,81,74,0,74,155
02/22/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,55,0,56,0,2,63,0,65,60,0,60,125
02/23/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,81,0,81,0,4,83,0,87,110,0,110,197
02/24/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,1,69,1,71,0,1,75,5,81,88,8,96,177
02/25/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,14,19,0,0,23,6,29,0,2,26,20,48,48,14,62,110
02/26/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,21,31,0,0,8,5,13,0,2,16,26,44,18,16,34,78
02/27/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,10,13,0,0,7,4,11,0,0,10,14,24,8,14,22,46
02/28/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,1,33,14,48,0,1,40,16,57,36,4,40,97
02/29/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,35,2,39,0,2,39,2,43,56,2,58,101
03/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,33,0,35,0,4,39,0,43,28,0,28,71
03/02/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,13,24,0,6,69,0,75,0,6,80,13,99,88,4,92,191
03/03/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,9,16,0,3,41,9,53,0,3,48,18,69,54,8,62,131
03/04/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,0,20,4,24,0,0,25,9,34,0,16,16,50
03/05/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,12,16,0,4,57,8,69,0,4,61,20,85,84,14,98,183
03/06/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,12,16,0,0,28,2,30,0,1,31,14,46,54,2,56,102
03/07/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,2,36,0,38,0,4,36,0,40,58,0,58,98
03/08/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,99,0,101,0,2,112,0,114,104,0,104,218
03/09/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,53,11,64,0,0,59,11,70,78,4,82,152
03/10/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,7,19,0,2,22,5,29,0,3,33,12,48,46,12,58,106
03/11/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,8,14,0,0,50,11,61,0,0,56,19,75,52,2,54,129
03/12/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,10,19,0,0,49,15,64,0,0,58,25,83,48,8,56,139
03/13/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/14/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,36,0,36,84
03/15/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,88,0,88,0,0,103,0,103,110,4,114,217
03/16/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,36,0,36,0,1,43,0,44,72,0,72,116
03/17/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,20,0,20,34
03/18/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,59,0,59,0,1,66,0,67,72,0,72,139
03/19/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,5,6,0,0,0,0,0,0,0,1,5,6,0,0,0,6
03/20/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/21/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,53,0,55,0,2,56,0,58,84,0,84,142
03/22/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,47,0,49,0,2,55,0,57,50,0,50,107
03/23/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/24/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,14,0,14,45
03/25/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,30,0,30,55
03/26/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,43,6,49,0,1,45,6,52,48,0,48,100
03/27/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,4,37,0,41,0,8,40,0,48,36,0,36,84
03/28/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,30,0,30,63
03/29/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/30/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,0,4,0,4,0,1,16,4,21,2,0,2,23
03/31/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,7,16,0,0,12,16,28,0,0,21,23,44,10,22,32,76
04/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,22,5,27,0,2,26,5,33,18,0,18,51
04/02/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,2,3,0,0,16,0,16,0,0,17,2,19,26,4,30,49
04/03/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,2,11,0,0,3,0,3,0,4,8,2,14,2,0,2,16
04/04/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,10,0,10,27
04/05/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,1,24,1,26,0,1,29,2,32,26,0,26,58
04/06/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,32,5,37,0,2,36,5,43,30,0,30,73
04/07/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,8,15,0,4,30,1,35,0,4,37,9,50,20,2,22,72
04/08/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,27,0,28,0,1,29,0,30,32,0,32,62
04/09/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,7,8,0,0,0,0,0,0,1,0,7,8,0,0,0,8
04/10/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/11/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,10,0,12,0,2,14,0,16,6,0,6,22
04/12/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,26,0,26,69
04/13/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,6,9,0,2,39,2,43,0,3,41,8,52,56,0,56,108
04/15/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,4,25,2,31,0,5,25,2,32,36,10,46,78
04/16/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,5,5,0,0,11,0,11,0,0,11,5,16,0,0,0,16
04/17/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,18,0,18,39
04/18/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,8,0,8,18
04/19/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,32,0,32,100
04/20/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,61,1,66,0,4,69,1,74,90,0,90,164
04/21/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,7,12,0,4,1,8,13,0,4,6,15,25,0,0,0,25
04/22/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,29,6,37,0,2,30,6,38,20,2,22,60
04/23/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,1,50,14,65,0,1,53,16,70,26,14,40,110
04/24/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/26/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,26,0,26,55
04/27/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,2,0,2,8
04/28/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,7,9,0,0,0,0,0,0,1,1,7,9,72,16,88,97
04/29/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,50,2,52,99
04/30/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,6,11,0,0,0,8,8,0,1,4,14,19,0,0,0,19
05/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
05/02/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,55,0,55,0,0,58,0,58,62,0,62,120
05/03/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,34,0,34,89
05/04/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,10,14,0,1,26,0,27,0,3,28,10,41,24,8,32,73
05/05/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,1,5,0,1,49,4,54,0,3,51,5,59,70,0,70,129
05/06/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,6,9,0,1,57,8,66,0,2,59,14,75,46,10,56,131
05/07/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,3,3,0,0,49,7,56,0,0,49,10,59,44,4,48,107
05/08/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,8,11,0,0,38,2,40,0,0,41,10,51,29,4,33,84
05/09/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/10/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,26,0,26,0,2,30,0,32,10,0,10,42
05/11/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,9,15,0,0,22,0,22,0,0,28,9,37,20,0,20,57
05/12/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,41,5,46,0,0,48,7,55,42,8,50,105
05/13/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,7,12,0,0,36,6,42,0,1,40,13,54,60,0,60,114
05/14/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,0,77,2,79,0,0,80,3,83,58,2,60,143
05/15/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,8,12,0,0,41,4,45,0,0,45,12,57,60,0,60,117
05/16/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,4,45,0,49,0,5,54,0,59,78,0,78,137
05/17/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,4,42,0,46,0,5,49,0,54,60,0,60,114
05/18/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,14,20,0,2,31,0,33,0,4,35,14,53,36,0,36,89
05/19/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,3,9,0,0,47,2,49,0,2,51,5,58,32,0,32,90
05/20/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,10,16,0,3,56,12,71,0,4,61,22,87,84,12,96,183
05/21/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,0,56,4,60,0,3,63,6,72,52,0,52,124
05/22/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,11,17,0,2,38,5,45,0,3,43,16,62,68,4,72,134
05/23/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,8,2,12,0,2,18,2,22,2,2,4,26
05/24/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,57,0,58,0,1,62,0,63,40,0,40,103
05/25/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,5,17,0,0,19,0,19,0,0,31,5,36,28,0,28,64
05/26/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,54,0,54,0,1,62,2,65,36,0,36,101
05/27/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,8,19,0,2,75,6,83,0,2,86,14,102,68,0,68,170
05/28/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,4,11,0,0,15,0,15,0,0,22,4,26,8,0,8,34
05/29/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,15,21,0,0,13,0,13,0,0,19,15,34,10,0,10,44
05/30/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,59,2,63,0,3,69,2,74,40,6,46,120
05/31/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,45,1,46,0,2,48,1,51,12,0,12,63
06/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,2,39,12,53,0,2,44,17,63,58,0,58,121
06/02/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,3,8,0,4,49,2,55,0,5,53,5,63,80,0,80,143
06/03/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,3,65,0,68,0,3,70,2,75,136,0,136,211
06/04/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,7,3,9,19,0,0,68,1,69,0,7,71,10,88,84,0,84,172
06/05/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,12,17,0,2,10,0,12,0,2,15,12,29,19,6,25,54
06/06/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,3,32,0,35,0,4,40,0,44,50,0,50,94
06/07/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,3,30,1,34,0,3,35,2,40,28,8,36,76
06/08/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,6,13,0,2,67,3,72,0,2,74,9,85,56,0,56,141
06/09/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,12,19,0,2,72,15,89,0,2,79,27,108,100,4,104,212
06/10/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,16,38,0,5,64,41,110,0,6,85,57,148,148,6,154,302
06/11/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,5,8,0,0,0,0,0,0,0,3,5,8,4,0,4,12
06/12/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,12,21,0,0,62,0,62,0,0,71,12,83,104,8,112,195
06/13/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,3,60,0,63,0,3,67,0,70,90,0,90,160
06/14/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,80,0,82,0,2,93,0,95,52,0,52,147
06/15/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,16,32,0,3,58,0,61,0,3,74,16,93,70,0,70,163
06/16/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,16,22,0,0,67,32,99,0,0,73,48,121,96,16,112,233
06/17/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,19,38,0,2,53,27,82,0,2,72,46,120,136,18,154,274
06/18/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,10,15,0,2,65,12,79,0,3,69,22,94,108,8,116,210
06/19/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,6,13,0,0,62,0,62,0,0,69,6,75,86,0,86,161
06/20/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,2,68,0,70,0,3,73,0,76,84,0,84,160
06/21/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,58,0,60,0,2,64,0,66,76,0,76,142
06/22/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,7,21,0,0,41,5,46,0,0,55,12,67,82,0,82,149
06/23/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,9,20,0,1,45,13,59,0,5,52,22,79,76,2,78,157
06/24/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,5,12,0,1,37,3,41,0,1,44,8,53,28,0,28,81
06/25/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,6,19,0,0,69,0,69,0,3,79,6,88,74,16,90,178
06/26/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,15,22,0,0,57,2,59,0,1,63,17,81,70,16,86,167
06/27/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,31,0,35,0,4,32,0,36,58,0,58,94
06/28/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,2,21,0,23,0,4,37,0,41,40,0,40,81
06/29/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,9,21,0,0,0,0,0,0,2,10,9,21,0,10,10,31
06/30/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,16,28,0,0,4,4,8,0,0,16,20,36,6,64,70,106
07/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,13,26,0,0,21,2,23,0,3,31,15,49,48,18,66,115
07/02/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,100,5,105,0,1,112,5,118,88,6,94,212
07/03/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,48,0,48,67
07/04/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,69,0,73,0,4,77,0,81,72,0,72,153
07/05/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,1,60,0,61,0,1,75,0,76,56,0,56,132
07/06/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,54,4,58,0,2,66,4,72,68,0,68,140
07/07/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,18,34,0,4,35,4,43,0,4,51,22,77,82,24,106,183
07/08/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,12,26,0,4,22,24,50,0,8,32,36,76,56,30,86,162
07/09/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,12,25,0,0,76,25,101,0,0,89,37,126,82,12,94,220
07/10/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,7,21,8,36,0,4,12,0,16,0,11,33,8,52,60,0,60,112
07/11/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,4,18,0,22,0,4,29,0,33,54,0,54,87
