01/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,8,0,8,23
06/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,0,73,0,73,0,0,88,11,99,128,0,128,227
06/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,0,10,0,10,0,3,31,0,34,26,0,26,60
06/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,18,0,18,0,2,33,0,35,82,0,82,117
06/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,29,0,29,0,0,44,8,52,56,0,56,108
06/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,2,45,0,47,0,3,60,0,63,70,0,70,133
07/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,36,4,40,0,5,111,0,116,0,5,147,4,156,196,0,196,352
07/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,100,0,100,0,0,124,0,124,194,0,194,318
07/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,53,0,53,0,0,75,0,75,120,0,120,195
07/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,39,0,42,0,3,43,0,46,36,0,36,82
07/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,10,0,10,0,1,28,0,29,16,2,18,47
07/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,42,0,42,63
07/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,2,34,0,0,40,0,40,0,0,72,2,74,144,0,144,218
07/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,2,27,2,31,0,2,41,10,53,154,6,160,213
07/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,2,0,2,0,0,18,0,18,0,0,0,18
07/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,72,0,72,0,0,90,2,92,194,0,194,286
07/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,31,0,31,0,0,49,0,49,152,0,152,201
07/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,19,6,27,0,0,62,0,62,0,2,81,6,89,188,2,190,279
07/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,46,0,46,0,0,74,0,74,96,0,96,170
07/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,0,25,0,25,0,0,54,0,54,64,0,64,118
07/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,28,2,33,0,0,86,0,86,0,3,114,2,119,146,0,146,265
07/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,6,28,0,0,64,0,64,0,0,86,6,92,166,2,168,260
07/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,4,23,0,0,65,0,65,0,3,81,4,88,140,0,140,228
07/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,51,2,53,0,0,68,8,76,100,8,108,184
07/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,29,2,32,0,1,64,0,65,0,2,93,2,97,122,0,122,219
07/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,8,27,0,0,67,0,67,0,0,86,8,94,182,8,190,284
07/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,1,57,0,58,0,3,63,2,68,116,2,118,186
07/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,2,78,2,82,0,5,95,2,102,108,8,116,218
07/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,6,23,0,0,80,0,80,0,1,96,6,103,154,2,156,259
07/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,64,0,64,0,0,74,6,80,80,24,104,184
07/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,46,0,46,0,0,62,4,66,20,0,20,86
07/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,67,0,67,0,0,77,6,83,176,4,180,263
07/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,9,7,20,0,0,69,0,69,0,4,78,7,89,134,16,150,239
07/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,2,29,0,2,91,0,93,0,2,118,2,122,176,0,176,298
07/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,2,65,0,67,0,2,84,6,92,96,2,98,190
07/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,4,22,0,0,74,0,74,0,3,89,4,96,158,0,158,254
07/31/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,0,52,0,52,0,7,61,0,68,114,0,114,182
08/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,0,35,0,35,0,6,50,0,56,46,0,46,102
08/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,4,2,13,0,0,10,0,10,0,7,14,2,23,6,2,8,31
08/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,2,26,0,1,75,0,76,0,3,97,2,102,224,2,226,328
08/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,1,11,13,0,2,74,0,76,0,3,75,11,89,120,0,120,209
08/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,26,0,26,0,2,36,0,38,16,0,16,54
08/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,2,27,0,0,2,75,77,0,0,27,77,104,132,0,132,236
08/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,44,0,44,0,2,51,0,53,90,0,90,143
08/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,19,2,25,0,0,34,0,34,0,4,53,2,59,44,0,44,103
08/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,2,15,0,2,48,0,50,0,3,60,2,65,114,0,114,179
08/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,4,31,0,2,62,2,66,0,2,89,6,97,76,18,94,191
08/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,9,22,0,1,50,1,52,0,2,62,10,74,54,4,58,132
08/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,2,25,0,2,76,0,78,0,2,99,2,103,116,2,118,221
08/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,27,14,43,0,3,76,0,79,0,5,103,14,122,106,30,136,258
08/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,68,0,68,0,4,81,0,85,82,0,82,167
08/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,22,0,22,0,0,42,0,42,20,0,20,62
08/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,7,26,0,2,52,0,54,0,4,69,7,80,102,2,104,184
08/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,10,30,0,3,61,2,66,0,4,80,12,96,108,8,116,212
08/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,29,6,36,0,0,42,2,44,0,1,71,8,80,118,4,122,202
08/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,14,38,0,1,58,2,61,0,2,81,16,99,118,0,118,217
08/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,3,21,0,0,54,1,55,0,3,69,4,76,56,16,72,148
08/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,6,17,0,0,53,0,53,0,1,63,6,70,110,0,110,180
08/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,35,0,35,0,0,49,2,51,26,0,26,77
08/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,2,56,0,58,0,2,70,14,86,122,6,128,214
08/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,1,68,3,72,0,1,85,11,97,150,18,168,265
08/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,66,1,67,0,0,85,1,86,120,0,120,206
08/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,6,26,0,1,43,2,46,0,3,61,8,72,112,8,120,192
08/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,1,37,0,38,0,1,48,2,51,52,2,54,105
08/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,37,0,37,0,0,49,2,51,60,0,60,111
08/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,36,0,36,61
08/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,14,2,19,0,0,41,0,41,0,3,55,2,60,90,0,90,150
08/31/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,11,32,0,1,57,1,59,0,1,78,12,91,132,2,134,225
09/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,2,17,0,0,43,0,43,0,1,57,2,60,116,2,118,178
09/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,29,10,40,0,1,46,0,47,0,2,75,10,87,30,6,36,123
09/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,4,15,0,0,72,0,72,0,2,81,4,87,88,4,92,179
09/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,37,0,37,0,1,42,0,43,46,0,46,89
09/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,52,0,52,0,1,64,0,65,52,0,52,117
09/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,0,50,0,50,0,4,75,0,79,102,0,102,181
09/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,14,4,22,0,0,65,0,65,0,4,79,4,87,192,4,196,283
09/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,75,0,75,0,0,86,20,106,66,14,80,186
09/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,12,35,0,6,72,2,80,0,6,95,14,115,84,6,90,205
09/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,77,0,77,0,0,90,8,98,96,0,96,194
09/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,55,0,55,0,0,65,0,65,66,0,66,131
09/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,8,26,0,0,44,0,44,0,1,61,8,70,80,12,92,162
09/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,16,16,38,0,1,21,0,22,0,7,37,16,60,54,8,62,122
09/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,23,18,43,0,0,27,0,27,0,2,50,18,70,58,10,68,138
09/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,44,0,44,0,0,56,16,72,132,8,140,212
09/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,58,0,58,0,0,67,6,73,108,4,112,185
09/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,8,19,34,0,1,90,0,91,0,8,98,19,125,146,12,158,283
09/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,11,22,0,0,63,0,63,0,1,73,11,85,88,4,92,177
09/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,56,0,56,105
09/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,54,0,54,0,0,68,14,82,86,6,92,174
09/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,24,44,0,0,38,2,40,0,0,58,26,84,96,22,118,202
09/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,21,14,37,0,2,57,4,63,0,4,78,18,100,70,24,94,194
09/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,9,26,0,3,81,1,85,0,3,98,10,111,74,10,84,195
09/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,0,87,0,87,0,0,101,22,123,186,16,202,325
09/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,56,0,56,0,0,66,0,66,80,0,80,146
09/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,44,0,44,104
09/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,24,40,0,0,69,0,69,0,1,84,24,109,98,6,104,213
09/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,6,18,0,1,53,0,54,0,2,64,6,72,88,0,88,160
09/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,10,22,0,0,62,0,62,0,3,71,10,84,104,0,104,188
09/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,8,26,0,2,24,1,27,0,5,39,9,53,56,12,68,121
10/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,12,5,20,0,0,45,2,47,0,3,57,7,67,82,16,98,165
10/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,42,0,42,71
10/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,50,0,50,108
10/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,20,14,38,0,0,57,0,57,0,4,77,14,95,128,6,134,229
10/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,27,9,37,0,0,87,2,89,0,1,114,11,126,204,6,210,336
10/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,5,19,0,5,71,0,76,0,7,83,5,95,76,0,76,171
10/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,9,23,0,2,65,3,70,0,2,79,12,93,78,6,84,177
10/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,14,32,0,1,77,0,78,0,1,95,14,110,76,0,76,186
10/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,1,60,0,61,0,3,77,0,80,100,0,100,180
10/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,21,0,21,0,0,37,0,37,8,0,8,45
10/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,88,0,88,0,0,105,0,105,80,0,80,185
10/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,26,10,38,0,0,6,0,6,0,2,32,10,44,0,0,0,44
10/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,22,39,0,0,8,0,8,0,0,25,22,47,26,0,26,73
10/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,13,0,13,0,0,31,2,33,24,0,24,57
10/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,24,0,24,0,0,44,0,44,20,0,20,64
10/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,10,25,0,0,46,0,46,0,1,60,10,71,56,0,56,127
10/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,66,0,66,0,0,84,0,84,112,0,112,196
10/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,1,70,2,73,0,1,79,5,85,130,10,140,225
10/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,8,30,0,1,56,2,59,0,2,77,10,89,194,10,204,293
10/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,10,30,0,1,39,2,42,0,3,57,12,72,54,0,54,126
10/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,3,18,0,2,54,1,57,0,3,68,4,75,80,0,80,155
10/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,34,6,41,0,0,69,0,69,0,1,103,6,110,100,0,100,210
10/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,49,0,49,0,1,64,0,65,88,0,88,153
10/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,3,25,0,0,36,0,36,0,1,57,3,61,40,0,40,101
10/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,43,0,43,0,0,56,10,66,62,0,62,128
10/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,12,36,0,1,25,0,26,0,3,47,12,62,62,8,70,132
10/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,2,24,0,26,0,3,30,4,37,34,4,38,75
10/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,8,26,0,7,43,2,52,0,9,59,10,78,86,4,90,168
10/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,51,2,53,0,0,65,6,71,46,0,46,117
10/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,75,0,75,0,0,89,2,91,72,0,72,163
10/31/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,47,0,47,0,1,56,0,57,72,0,72,129
11/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,0,61,2,63,0,0,73,16,89,112,4,116,205
11/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,0,48,0,48,0,0,65,14,79,139,0,139,218
11/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,0,0,0,0,0,8,4,12,0,4,4,16
11/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,28,8,40,0,2,14,0,16,0,6,42,8,56,58,4,62,118
11/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,11,33,0,4,78,1,83,0,5,99,12,116,150,2,152,268
11/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,83,0,83,0,0,99,2,101,206,0,206,307
11/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,58,1,59,0,0,77,3,80,100,0,100,180
11/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,4,28,0,0,96,0,96,0,0,120,4,124,178,0,178,302
11/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,6,38,0,1,49,0,50,0,1,81,6,88,126,0,126,214
11/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,9,29,0,0,43,0,43,0,2,61,9,72,140,0,140,212
11/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,2,78,0,80,0,7,97,0,104,110,0,110,214
11/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,6,76,0,82,0,7,92,0,99,126,0,126,225
11/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,10,124,0,134,0,10,137,0,147,156,0,156,303
11/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,4,54,0,58,0,4,62,4,70,44,4,48,118
11/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,35,0,35,0,0,48,4,52,78,0,78,130
11/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,2,29,0,31,0,2,42,0,44,50,0,50,94
11/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,3,69,2,74,0,5,84,2,91,84,4,88,179
11/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,7,11,23,0,0,37,1,38,0,5,44,12,61,46,4,50,111
11/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,9,25,0,2,101,3,106,0,3,116,12,131,104,4,108,239
11/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,100,0,100,157
11/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,0,13,0,13,0,3,35,0,38,30,0,30,68
11/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,0,64,2,66,0,1,79,4,84,78,6,84,168
11/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,2,26,0,2,74,0,76,0,3,97,2,102,112,0,112,214
11/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,6,23,0,2,53,0,55,0,4,68,6,78,80,14,94,172
11/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
11/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,33,2,35,0,3,37,2,42,24,8,32,74
11/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
11/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,18,0,18,0,0,36,0,36,20,0,20,56
11/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,69,0,69,0,0,77,6,83,92,0,92,175
11/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,15,47,0,2,76,0,78,0,2,108,15,125,120,0,120,245
12/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,12,27,0,0,76,0,76,0,2,89,12,103,116,6,122,225
12/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,14,3,24,0,0,50,1,51,0,7,64,4,75,46,0,46,121
12/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,7,29,0,0,34,0,34,0,0,56,7,63,40,0,40,103
12/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,4,28,0,0,36,0,36,0,2,58,4,64,64,10,74,138
12/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,8,0,8,0,2,25,0,27,28,0,28,55
12/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,0,19,0,19,0,0,35,12,47,52,8,60,107
12/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,13,33,0,0,94,1,95,0,0,114,14,128,208,2,210,338
12/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,29,9,42,0,1,96,1,98,0,5,125,10,140,186,4,190,330
12/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,14,36,0,0,23,0,23,0,2,43,14,59,90,8,98,157
12/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,16,37,0,0,29,0,29,0,0,50,16,66,124,10,134,200
12/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,60,0,60,85
12/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,75,0,75,0,2,89,0,91,106,0,106,197
12/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,11,31,0,0,28,1,29,0,0,48,12,60,111,10,121,181
12/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,9,1,10,0,0,28,3,31,52,0,52,83
12/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,21,1,24,0,0,40,0,40,0,2,61,1,64,82,0,82,146
12/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,44,2,46,0,0,21,0,21,0,0,65,2,67,18,2,20,87
12/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,41,7,48,0,0,22,0,22,0,0,63,7,70,64,0,64,134
12/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,10,0,10,18
12/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,51,0,52,0,1,59,0,60,94,0,94,154
12/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,1,79,0,80,0,1,98,2,101,128,0,128,229
