01/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,8,0,8,23
12/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,5,83,1,89,0,5,97,9,111,126,6,132,243
12/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,16,6,0,22,0,0,90,2,92,0,16,96,2,114,170,2,172,286
12/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,102,0,102,0,1,118,0,119,46,0,46,165
12/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,0,0,0,24
12/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,8,0,8,0,1,12,0,13,18,0,18,31
12/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,24,0,24,56
12/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,33,0,33,0,2,51,0,53,46,0,46,99
12/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,34,0,34,0,2,49,0,51,76,0,76,127
12/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,11,10,27,0,0,48,2,50,0,6,59,12,77,76,8,84,161
12/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,81,0,83,0,2,89,0,91,184,0,184,275
12/31/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,17,0,17,0,0,39,0,39,22,0,22,61
01/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,20,0,20,0,1,24,0,25,18,0,18,43
01/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,12,0,12,0,1,18,0,19,12,0,12,31
01/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,3,17,0,0,78,0,78,0,1,91,3,95,94,0,94,189
01/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,67,0,67,0,5,75,0,80,108,0,108,188
01/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,100,0,100,0,2,113,0,115,150,0,150,265
01/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,8,19,0,1,60,2,63,0,2,70,10,82,98,0,98,180
01/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,0,24,0,24,0,0,43,6,49,44,16,60,109
01/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,29,0,29,0,0,38,4,42,20,2,22,64
01/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,68,0,68,0,0,83,4,87,78,0,78,165
01/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,0,46,0,46,0,0,65,10,75,118,0,118,193
01/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,3,79,0,82,0,3,93,0,96,180,0,180,276
01/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,92,0,92,0,0,105,0,105,128,0,128,233
01/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,82,0,86,0,4,92,0,96,122,0,122,218
01/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
01/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,66,0,66,131
01/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,180,0,180,277
01/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,67,0,67,0,2,74,0,76,42,0,42,118
01/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,9,45,0,54,0,9,55,0,64,62,0,62,126
01/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,5,0,7,0,2,9,0,11,20,0,20,31
01/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,70,0,70,0,0,86,0,86,74,0,74,160
01/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,56,0,56,126
01/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,2,28,0,0,35,0,35,0,0,61,2,63,82,0,82,145
01/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,2,14,0,0,0,0,0,0,2,10,2,14,0,0,0,14
01/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,26,2,29,0,0,16,0,16,0,1,42,2,45,24,0,24,69
01/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,4,24,0,2,59,0,61,0,4,77,4,85,148,0,148,233
01/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,2,88,0,90,0,2,106,2,110,110,0,110,220
01/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,0,70,0,70,0,0,99,0,99,86,0,86,185
01/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,92,0,92,0,2,106,0,108,160,0,160,268
01/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,64,0,64,131
01/31/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,0,0,0,0,0,2,8,2,12,0,0,0,12
02/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,44,0,46,0,2,58,0,60,96,0,96,156
02/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,18,0,18,0,3,27,0,30,40,0,40,70
02/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,1,87,0,88,0,2,101,0,103,160,0,160,263
02/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,68,0,68,0,3,88,0,91,96,0,96,187
02/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,1,49,0,50,0,3,63,0,66,62,0,62,128
02/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,18,2,25,0,2,82,2,86,0,7,100,4,111,132,6,138,249
02/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,3,64,1,68,0,6,85,1,92,128,2,130,222
02/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,5,94,1,100,0,5,121,1,127,94,0,94,221
02/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,82,2,84,0,3,99,2,104,122,2,124,228
02/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,3,7,0,10,0,3,15,6,24,0,6,6,30
02/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,2,17,0,1,52,4,57,0,3,65,6,74,88,0,88,162
02/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,6,54,0,60,0,6,70,4,80,124,0,124,204
02/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,3,22,0,0,62,3,65,0,1,80,6,87,92,10,102,189
02/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,0,27,0,27,0,6,51,0,57,126,0,126,183
02/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,17,4,26,0,2,61,2,65,0,7,78,6,91,146,8,154,245
02/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,2,82,0,84,0,6,94,0,100,192,0,192,292
02/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,100,0,102,0,4,113,0,117,150,0,150,267
02/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,32,0,32,0,1,49,0,50,12,0,12,62
02/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,24,0,24,0,3,33,0,36,48,0,48,84
02/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,20,3,28,0,1,88,0,89,0,6,108,3,117,158,0,158,275
02/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,2,17,0,0,2,0,2,0,2,15,2,19,6,2,8,27
02/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,6,20,0,0,0,0,0,0,1,13,6,20,0,6,6,26
02/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,13,0,13,0,0,30,4,34,2,0,2,36
02/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,4,20,0,0,53,0,53,0,2,67,4,73,100,0,100,173
02/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,4,18,0,0,91,0,91,0,1,104,4,109,274,2,276,385
03/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,1,76,0,77,0,1,93,2,96,118,0,118,214
03/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,12,32,0,2,81,0,83,0,5,98,12,115,216,12,228,343
03/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,33,14,48,0,9,97,2,108,0,10,130,16,156,154,36,190,346
03/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,23,4,31,0,2,21,0,23,0,6,44,4,54,36,4,40,94
03/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,50,0,50,0,0,78,0,78,58,0,58,136
03/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,10,0,12,0,4,16,0,20,10,0,10,30
03/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,10,20,33,0,1,17,0,18,0,4,27,20,51,32,18,50,101
03/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,0,49,2,51,0,1,64,4,69,184,8,192,261
03/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,7,27,0,1,81,1,83,0,2,100,8,110,178,12,190,300
03/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,18,36,0,0,118,4,122,0,2,134,22,158,156,34,190,348
03/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,4,21,0,0,8,0,8,0,1,24,4,29,32,2,34,63
03/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,4,24,0,0,135,0,135,0,1,154,4,159,138,4,142,301
03/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,56,0,56,0,2,70,0,72,58,0,58,130
03/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,49,2,51,0,0,66,8,74,116,10,126,200
03/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,12,22,0,0,66,4,70,0,2,74,16,92,82,6,88,180
03/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,14,31,0,2,103,0,105,0,3,119,14,136,176,4,180,316
03/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,27,2,32,0,0,32,0,32,0,3,59,2,64,70,2,72,136
03/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,14,30,0,1,64,0,65,0,3,78,14,95,86,2,88,183
03/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,2,22,0,0,131,0,131,0,2,149,2,153,140,2,142,295
03/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,1,24,0,25,0,2,33,0,35,30,0,30,65
03/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,1,0,2,0,1,9,0,10,0,0,0,10
03/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,3,59,2,64,0,5,65,12,82,82,4,86,168
03/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,5,27,0,4,56,1,61,0,6,76,6,88,104,20,124,212
03/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,2,14,0,2,68,0,70,0,3,79,2,84,82,2,84,168
03/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,1,124,0,125,0,4,139,0,143,208,0,208,351
03/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,6,20,0,0,85,0,85,0,2,97,6,105,114,4,118,223
03/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,33,0,33,0,1,47,0,48,36,0,36,84
03/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,2,45,0,47,0,6,68,0,74,98,0,98,172
03/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,14,0,14,0,0,30,2,32,44,0,44,76
03/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,2,20,0,1,28,0,29,0,4,43,2,49,24,2,26,75
03/31/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,8,25,0,9,118,0,127,0,10,134,8,152,286,0,286,438
04/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,2,20,0,3,75,2,80,0,5,91,4,100,132,2,134,234
04/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,8,13,0,0,97,0,97,0,1,101,8,110,188,8,196,306
04/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,102,0,103,0,1,115,0,116,72,0,72,188
04/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,0,14,0,14,0,1,37,0,38,44,0,44,82
04/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,11,3,18,0,0,71,3,74,0,4,82,6,92,178,4,182,274
04/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,7,21,0,2,19,5,26,0,3,32,12,47,0,14,14,61
04/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,21,2,30,0,5,83,0,88,0,12,104,2,118,202,2,204,322
04/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,11,31,0,0,84,4,88,0,1,103,15,119,108,6,114,233
04/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,112,0,112,176
04/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,20,0,20,0,4,24,0,28,0,0,0,28
04/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,17,2,25,0,1,27,0,28,0,7,44,2,53,84,0,84,137
04/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,16,2,18,0,4,30,2,36,72,2,74,110
04/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,31,4,39,0,4,55,2,61,0,8,86,6,100,90,6,96,196
04/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,8,27,0,3,106,0,109,0,6,122,8,136,108,10,118,254
04/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,2,24,0,0,30,0,30,0,0,52,2,54,46,0,46,100
04/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,2,24,0,0,36,0,36,0,0,58,2,60,104,0,104,164
04/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,9,0,9,0,3,28,0,31,14,0,14,45
04/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,4,21,0,0,44,0,44,0,2,59,4,65,34,0,34,99
04/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,12,4,19,0,0,50,0,50,0,3,62,4,69,96,0,96,165
04/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,20,4,29,0,0,34,0,34,0,5,54,4,63,96,4,100,163
04/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,0,23,0,23,0,3,53,0,56,70,0,70,126
04/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,20,1,25,0,0,21,1,22,0,4,41,2,47,42,0,42,89
04/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,11,0,11,0,1,23,0,24,10,0,10,34
04/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,11,0,11,0,1,21,0,22,6,0,6,28
04/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,0,0,0,16
04/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,56,0,56,0,4,72,0,76,146,0,146,222
04/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,39,10,50,0,0,94,0,94,0,1,133,10,144,124,8,132,276
04/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,29,12,44,0,1,78,0,79,0,4,107,12,123,138,10,148,271
04/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,16,34,0,0,68,0,68,0,1,85,16,102,124,12,136,238
04/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,45,0,45,0,0,62,0,62,84,0,84,146
05/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,19,0,19,0,0,42,0,42,24,0,24,66
05/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,11,30,0,0,40,2,42,0,1,58,13,72,76,2,78,150
05/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,34,7,41,0,0,67,1,68,0,0,101,8,109,144,10,154,263
05/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,4,34,0,0,23,0,23,0,0,53,4,57,78,4,82,139
05/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,11,2,17,0,1,26,0,27,0,5,37,2,44,60,2,62,106
05/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,27,5,37,0,0,125,0,125,0,5,152,5,162,122,0,122,284
05/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,62,0,62,0,0,77,0,77,68,0,68,145
05/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,56,0,56,91
05/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,34,7,44,0,0,70,3,73,0,3,104,10,117,94,4,98,215
05/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,29,14,46,0,5,56,0,61,0,8,85,14,107,152,14,166,273
05/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,14,38,0,3,53,2,58,0,5,75,16,96,120,14,134,230
05/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,32,6,42,0,0,80,4,84,0,4,112,10,126,222,10,232,358
05/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,27,6,34,0,1,130,0,131,0,2,157,6,165,280,0,280,445
05/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,121,0,121,0,0,148,0,148,70,0,70,218
05/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,41,0,41,0,0,53,0,53,52,0,52,105
05/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,22,47,0,0,90,2,92,0,1,114,24,139,152,16,168,307
05/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,10,32,0,1,104,0,105,0,2,125,10,137,128,10,138,275
05/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,26,8,37,0,2,54,2,58,0,5,80,10,95,140,10,150,245
05/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,85,0,85,0,0,102,10,112,116,4,120,232
05/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,11,33,0,1,35,0,36,0,3,55,11,69,64,4,68,137
05/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,1,70,0,71,0,1,84,0,85,90,0,90,175
05/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,1,38,0,39,0,6,50,0,56,24,0,24,80
05/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,14,8,26,0,1,27,0,28,0,5,41,8,54,66,6,72,126
05/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,14,29,0,2,76,2,80,0,3,90,16,109,142,10,152,261
05/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,14,34,0,1,87,0,88,0,2,106,14,122,132,6,138,260
05/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,20,4,31,0,11,162,0,173,0,18,182,4,204,122,4,126,330
05/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,2,131,0,133,0,4,158,0,162,172,0,172,334
05/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,0,89,0,89,0,1,116,0,117,144,0,144,261
05/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,23,0,23,0,0,34,0,34,20,0,20,54
05/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,60,0,60,97
05/31/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,20,7,32,0,3,63,0,66,0,8,83,7,98,164,0,164,262
06/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,31,6,38,0,4,37,0,41,0,5,68,6,79,74,2,76,155
06/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,6,24,0,0,59,0,59,0,1,76,6,83,180,14,194,277
06/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,19,6,27,0,2,84,0,86,0,4,103,6,113,132,0,132,245
06/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,2,109,0,111,0,4,121,0,125,176,0,176,301
06/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,2,52,0,54,0,5,81,0,86,72,0,72,158
06/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,6,34,0,1,54,0,55,0,1,82,6,89,70,2,72,161
06/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,8,33,0,1,49,2,52,0,2,73,10,85,104,2,106,191
06/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,14,36,0,1,89,0,90,0,2,110,14,126,70,12,82,208
06/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,29,4,39,0,3,86,0,89,0,9,115,4,128,82,2,84,212
06/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,6,19,0,0,77,2,79,0,2,88,8,98,102,4,106,204
06/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,102,0,102,0,0,111,4,115,116,4,120,235
06/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,43,0,43,0,0,56,0,56,60,0,60,116
06/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,12,37,0,3,56,0,59,0,4,80,12,96,130,8,138,234
06/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,14,39,0,5,35,0,40,0,6,59,14,79,94,14,108,187
06/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,1,47,0,48,0,2,65,0,67,82,0,82,149
06/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,0,89,0,89,0,1,112,0,113,100,0,100,213
