01/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,8,0,8,23
06/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,67,0,69,0,2,77,0,79,4,0,4,83
06/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,47,0,47,0,0,55,0,55,10,0,10,65
06/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,59,0,59,0,1,69,0,70,88,0,88,158
06/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,1,83,0,84,0,2,110,0,112,142,0,142,254
06/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,117,1,118,0,0,132,2,134,122,8,130,264
06/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,25,8,36,0,2,78,0,80,0,5,103,8,116,132,8,140,256
06/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,42,4,48,0,0,107,2,109,0,2,149,6,157,164,8,172,329
06/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,12,28,0,0,93,0,93,0,1,108,12,121,186,0,186,307
06/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,0,91,0,91,0,4,110,0,114,104,0,104,218
06/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,4,22,0,1,50,0,51,0,2,67,4,73,36,2,38,111
06/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,18,2,23,0,0,48,0,48,0,3,66,2,71,120,0,120,191
06/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,19,2,23,0,3,30,0,33,0,5,49,2,56,40,0,40,96
06/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,6,35,0,1,103,0,104,0,1,132,6,139,253,2,255,394
06/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,10,6,20,0,0,105,2,107,0,4,115,8,127,212,4,216,343
07/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,2,22,0,0,70,0,70,0,3,87,2,92,140,0,140,232
07/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,49,0,49,0,2,56,0,58,66,0,66,124
07/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,54,0,54,0,2,64,0,66,90,0,90,156
07/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,89,0,89,0,4,90,0,94,66,0,66,160
07/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,23,10,38,0,3,46,0,49,0,8,69,10,87,116,0,116,203
07/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,8,8,6,22,0,0,76,0,76,0,8,84,6,98,128,2,130,228
07/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,21,2,26,0,2,82,0,84,0,5,103,2,110,122,2,124,234
07/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,20,2,25,0,2,92,2,96,0,5,112,4,121,134,6,140,261
07/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,3,93,0,96,0,3,106,0,109,146,0,146,255
07/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,1,42,0,43,0,1,56,0,57,64,0,64,121
07/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,3,82,0,85,0,4,91,0,95,90,0,90,185
07/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,13,12,29,0,0,44,0,44,0,4,57,12,73,68,0,68,141
07/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,30,8,39,0,1,85,0,86,0,2,115,8,125,106,6,112,237
07/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,24,4,32,0,2,64,0,66,0,6,88,4,98,100,2,102,200
07/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,18,26,0,2,80,1,83,0,4,86,19,109,152,22,174,283
07/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,3,51,0,54,0,6,61,0,67,62,0,62,129
07/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,50,0,50,0,0,63,0,63,82,0,82,145
07/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,26,10,39,0,1,82,0,83,0,4,108,10,122,158,6,164,286
07/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,42,12,54,0,2,78,0,80,0,2,120,12,134,152,0,152,286
07/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,20,17,38,0,3,59,1,63,0,4,79,18,101,120,22,142,243
07/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,44,12,58,0,4,68,2,74,0,6,112,14,132,124,8,132,264
07/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,28,15,45,0,16,86,1,103,0,18,114,16,148,124,8,132,280
07/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,2,21,0,2,54,0,56,0,3,72,2,77,120,2,122,199
07/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,36,0,36,0,0,55,4,59,42,0,42,101
07/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,60,0,60,0,0,69,5,74,158,0,158,232
07/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,16,36,0,4,110,0,114,0,5,129,16,150,178,8,186,336
07/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,10,25,0,0,83,0,83,0,1,97,10,108,146,10,156,264
07/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,1,89,0,90,0,1,112,0,113,144,0,144,257
07/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,27,1,31,0,0,63,1,64,0,3,90,2,95,92,0,92,187
07/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,1,68,0,69,0,3,90,0,93,74,0,74,167
07/31/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,31,0,31,0,1,39,0,40,24,0,24,64
08/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,14,38,0,0,65,0,65,0,0,89,14,103,108,14,122,225
08/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,32,6,41,0,3,60,0,63,0,6,92,6,104,82,0,82,186
08/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,4,30,0,4,51,0,55,0,4,77,4,85,114,2,116,201
08/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,28,8,38,0,0,49,0,49,0,2,77,8,87,66,4,70,157
08/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,29,4,36,0,2,83,0,85,0,5,112,4,121,154,4,158,279
08/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,0,51,0,51,0,0,77,0,77,138,0,138,215
08/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,2,25,0,27,0,4,33,0,37,36,0,36,73
08/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,17,10,31,0,1,31,0,32,0,5,48,10,63,50,4,54,117
08/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,26,6,33,0,2,80,0,82,0,3,106,6,115,162,0,162,277
08/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,24,11,42,0,3,72,1,76,0,10,96,12,118,162,6,168,286
08/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,23,4,32,0,0,59,1,60,0,5,82,5,92,118,0,118,210
08/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,21,8,32,0,3,91,1,95,0,6,112,9,127,126,6,132,259
08/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,1,79,0,80,0,1,97,0,98,128,0,128,226
08/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,1,21,0,22,0,6,37,0,43,16,0,16,59
08/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,15,20,40,0,0,63,1,64,0,5,78,21,104,202,16,218,322
08/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,29,14,46,0,0,72,0,72,0,3,101,14,118,164,6,170,288
08/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,21,10,34,0,2,115,0,117,0,5,136,10,151,238,10,248,399
08/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,2,61,0,63,0,5,90,0,95,132,0,132,227
08/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,44,0,44,0,0,58,14,72,72,14,86,158
08/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,21,4,27,0,0,61,0,61,0,2,82,4,88,98,8,106,194
08/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,1,17,0,18,0,2,39,0,41,40,0,40,81
08/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,8,28,0,3,37,0,40,0,4,56,8,68,74,4,78,146
08/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,18,2,23,0,1,37,0,38,0,4,55,2,61,48,2,50,111
08/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,18,2,24,0,1,29,0,30,0,5,47,2,54,46,2,48,102
08/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,1,92,0,93,0,1,111,16,128,234,22,256,384
08/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,8,20,0,3,112,0,115,0,4,123,8,135,176,8,184,319
08/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,8,24,0,0,52,0,52,0,1,67,8,76,70,0,70,146
08/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,32,0,32,0,3,51,0,54,28,0,28,82
08/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,12,29,0,1,60,0,61,0,2,76,12,90,122,0,122,212
08/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,1,5,0,6,0,3,12,2,17,0,0,0,17
08/31/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,15,35,0,7,52,1,60,0,10,69,16,95,94,16,110,205
09/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,10,40,0,2,55,0,57,0,2,85,10,97,148,10,158,255
09/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,32,1,34,0,0,56,0,56,0,1,88,1,90,70,0,70,160
09/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,36,0,36,0,0,46,0,46,98,0,98,144
09/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,54,0,54,101
09/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,2,78,0,80,0,4,99,0,103,130,0,130,233
09/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,27,7,37,0,3,52,3,58,0,6,79,10,95,76,10,86,181
09/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,6,31,0,4,64,0,68,0,5,88,6,99,108,4,112,211
09/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,19,10,34,0,4,98,4,106,0,9,117,14,140,120,8,128,268
09/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,2,22,0,3,139,0,142,0,4,158,2,164,178,0,178,342
09/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,7,23,0,0,98,0,98,0,1,113,7,121,142,10,152,273
09/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,0,50,2,52,0,4,70,2,76,102,0,102,178
09/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,5,20,0,12,93,2,107,0,14,106,7,127,238,0,238,365
09/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,9,23,0,2,97,1,100,0,3,110,10,123,148,10,158,281
09/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,12,38,0,3,103,0,106,0,4,128,12,144,168,10,178,322
09/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,38,11,50,0,2,58,1,61,0,3,96,12,111,96,30,126,237
09/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,26,4,36,0,0,50,1,51,0,6,76,5,87,92,10,102,189
09/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,56,0,56,0,0,66,0,66,114,0,114,180
09/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,24,2,28,0,2,19,0,21,0,4,43,2,49,66,0,66,115
09/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,16,12,33,0,2,53,0,55,0,7,69,12,88,88,6,94,182
09/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,7,34,0,3,79,3,85,0,5,104,10,119,148,10,158,277
09/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,8,31,0,2,83,0,85,0,2,106,8,116,136,8,144,260
09/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,4,22,0,2,96,0,98,0,4,112,4,120,64,0,64,184
09/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,2,125,0,127,0,2,137,2,141,182,0,182,323
09/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,85,0,85,0,2,97,0,99,72,0,72,171
09/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,45,0,45,0,3,69,0,72,94,0,94,166
09/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,7,24,0,1,64,1,66,0,2,80,8,90,122,0,122,212
09/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,23,4,29,0,1,92,0,93,0,3,115,4,122,106,2,108,230
09/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,9,33,0,3,108,3,114,0,4,131,12,147,198,38,236,383
09/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,5,136,4,145,0,5,145,8,158,214,2,216,374
09/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,2,21,0,6,121,5,132,0,7,139,7,153,154,18,172,325
10/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,85,0,85,0,2,101,0,103,100,0,100,203
10/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,53,0,53,0,0,62,0,62,50,0,50,112
10/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,29,12,42,0,4,83,2,89,0,5,112,14,131,126,24,150,281
10/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,14,12,29,0,2,92,0,94,0,5,106,12,123,142,0,142,265
10/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,23,8,33,0,4,79,0,83,0,6,102,8,116,90,38,128,244
10/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,26,10,39,0,3,118,4,125,0,6,144,14,164,144,8,152,316
10/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,12,36,0,5,97,0,102,0,5,121,12,138,170,0,170,308
10/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,83,0,83,0,2,92,0,94,158,0,158,252
10/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,50,2,52,0,0,67,2,69,26,2,28,97
10/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,84,0,84,0,2,98,0,100,122,0,122,222
10/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,27,5,34,0,0,103,5,108,0,2,130,10,142,232,6,238,380
10/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,14,44,0,3,51,2,56,0,3,81,16,100,86,12,98,198
10/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,8,32,0,4,113,0,117,0,5,136,8,149,116,8,124,273
10/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,8,30,9,47,0,1,62,1,64,0,9,92,10,111,148,22,170,281
10/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,88,0,88,143
10/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,0,51,0,51,0,1,66,2,69,128,26,154,223
10/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,15,2,22,0,0,5,0,5,0,5,20,2,27,0,0,0,27
10/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,21,6,33,0,3,97,0,100,0,9,118,6,133,158,4,162,295
10/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,25,8,36,0,4,136,0,140,0,7,161,8,176,246,4,250,426
10/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,19,14,37,0,1,61,2,64,0,5,80,16,101,108,10,118,219
10/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,32,10,44,0,3,121,0,124,0,5,153,10,168,122,2,124,292
10/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,3,42,0,45,0,3,68,0,71,10,0,10,81
10/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,1,26,0,27,0,1,44,2,47,16,0,16,63
10/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,4,28,0,2,18,0,20,0,2,42,4,48,22,2,24,72
10/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,20,2,23,0,7,78,0,85,0,8,98,2,108,120,4,124,232
10/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,18,9,31,0,1,145,3,149,0,5,163,12,180,204,10,214,394
10/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,34,4,40,0,7,109,0,116,0,9,143,4,156,162,4,166,322
10/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,2,15,0,17,0,6,23,0,29,8,0,8,37
10/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,2,19,0,0,70,0,70,0,2,85,2,89,192,0,192,281
10/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,66,0,66,0,0,77,0,77,140,0,140,217
10/31/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,4,133,2,139,0,4,148,18,170,154,12,166,336
11/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,17,37,0,1,45,3,49,0,3,63,20,86,104,28,132,218
11/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,14,12,29,0,4,31,0,35,0,7,45,12,64,102,10,112,176
11/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,8,17,8,33,0,3,41,0,44,0,11,58,8,77,62,16,78,155
11/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,0,15,0,15,0,2,21,4,27,32,4,36,63
11/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,2,111,0,113,0,3,126,2,131,166,0,166,297
11/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,44,0,46,0,2,58,0,60,82,0,82,142
11/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,8,19,0,2,32,0,34,0,3,42,8,53,100,0,100,153
11/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,21,10,33,0,1,52,2,55,0,3,73,12,88,148,0,148,236
11/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,34,13,54,0,2,68,1,71,0,9,102,14,125,112,8,120,245
11/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,31,8,44,0,3,109,2,114,0,8,140,10,158,226,14,240,398
11/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,6,16,0,22,0,10,28,0,38,6,0,6,44
11/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,64,1,65,0,0,72,2,74,92,6,98,172
11/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,0,52,0,52,0,1,76,0,77,70,0,70,147
11/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,8,0,8,0,0,20,4,24,32,0,32,56
11/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,14,40,0,11,87,2,100,0,11,113,16,140,150,8,158,298
11/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,11,8,24,0,14,68,0,82,0,19,79,8,106,140,0,140,246
11/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,21,104,1,126,0,21,119,12,152,256,8,264,416
11/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,36,12,50,0,2,82,4,88,0,4,118,16,138,140,8,148,286
11/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,1,33,0,34,0,4,52,0,56,54,0,54,110
11/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
11/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,4,21,0,0,0,0,0,0,1,16,4,21,0,4,4,25
11/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,2,26,0,28,0,2,42,8,52,82,8,90,142
11/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,2,0,2,16
11/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,3,33,0,36,0,3,48,0,51,66,0,66,117
11/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,80,0,80,0,0,91,0,91,98,0,98,189
11/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,1,144,0,145,0,1,159,2,162,204,2,206,368
11/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,4,33,0,3,39,0,42,0,3,68,4,75,66,2,68,143
11/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,10,26,0,3,64,0,67,0,4,79,10,93,100,10,110,203
12/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,45,9,55,0,1,35,0,36,0,2,80,9,91,44,8,52,143
12/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,4,16,0,0,3,0,3,0,3,12,4,19,0,0,0,19
12/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,0,33,0,33,0,2,64,0,66,76,0,76,142
12/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,0,0,0,24
12/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,23,2,28,0,0,31,0,31,0,3,54,2,59,116,0,116,175
12/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,8,28,0,1,70,0,71,0,2,89,8,99,164,10,174,273
12/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,33,7,44,0,0,61,1,62,0,4,94,8,106,112,18,130,236
12/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,24,8,37,0,4,66,0,70,0,9,90,8,107,208,6,214,321
12/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,31,8,39,0,1,81,0,82,0,1,112,8,121,154,6,160,281
