01/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,8,0,8,23
12/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,3,44,0,47,0,5,62,0,67,150,0,150,217
12/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,0,71,0,71,0,3,94,0,97,162,0,162,259
12/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,6,23,0,0,3,0,3,0,2,18,6,26,14,0,14,40
12/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,8,28,0,1,61,2,64,0,3,79,10,92,120,6,126,218
12/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,15,12,32,0,4,72,2,78,0,9,87,14,110,144,14,158,268
12/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,8,30,0,3,203,0,206,0,3,225,8,236,258,6,264,500
12/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,26,8,35,0,5,124,2,131,0,6,150,10,166,246,6,252,418
12/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,106,0,106,0,0,124,0,124,186,0,186,310
12/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,1,53,0,54,0,3,65,0,68,128,0,128,196
12/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,6,18,0,1,0,0,1,0,4,9,6,19,0,0,0,19
12/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,19,6,28,0,1,19,0,20,0,4,38,6,48,68,4,72,120
12/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,2,24,0,26,0,2,30,7,39,38,4,42,81
12/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,38,0,40,0,2,44,0,46,112,0,112,158
12/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,22,0,22,0,4,29,0,33,12,0,12,45
12/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,28,0,28,39
12/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,1,83,0,84,0,2,91,0,93,74,0,74,167
12/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,2,120,0,122,0,4,149,0,153,162,0,162,315
12/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,4,26,0,2,99,0,101,0,4,119,4,127,150,4,154,281
12/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,2,54,0,56,0,4,72,0,76,138,0,138,214
12/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,76,0,79,0,3,87,0,90,162,0,162,252
12/31/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,93,0,93,0,0,106,0,106,72,0,72,178
01/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,42,0,42,75
01/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,24,0,24,0,0,48,0,48,56,0,56,104
01/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,2,19,0,3,108,0,111,0,5,123,2,130,206,0,206,336
01/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,18,6,29,0,4,97,0,101,0,9,115,6,130,202,10,212,342
01/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,26,8,36,0,2,77,0,79,0,4,103,8,115,140,6,146,261
01/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,12,39,0,0,60,0,60,0,2,85,12,99,104,0,104,203
01/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,14,0,15,0,4,18,0,22,60,0,60,82
01/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,2,80,0,82,0,2,104,0,106,174,0,174,280
01/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,9,23,0,0,70,1,71,0,0,84,10,94,100,4,104,198
01/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,3,22,0,1,96,1,98,0,3,113,4,120,206,10,216,336
01/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,5,27,0,32,0,5,43,2,50,76,2,78,128
01/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,6,24,0,3,65,0,68,0,5,81,6,92,96,4,100,192
01/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,6,21,0,4,155,0,159,0,5,169,6,180,138,0,138,318
01/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,1,155,0,156,0,3,169,0,172,222,0,222,394
01/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,50,0,50,0,0,63,0,63,142,0,142,205
01/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,3,67,0,70,0,3,98,0,101,128,0,128,229
01/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,2,100,0,102,0,2,114,2,118,168,0,168,286
01/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,4,48,0,52,0,4,63,8,75,132,4,136,211
01/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,3,27,0,3,124,0,127,0,5,146,3,154,164,44,208,362
01/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,18,4,27,0,4,114,0,118,0,9,132,4,145,232,2,234,379
01/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,20,0,20,0,0,38,0,38,52,0,52,90
01/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,2,75,2,79,0,2,94,8,104,192,4,196,300
01/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,5,27,0,6,95,2,103,0,6,117,7,130,192,12,204,334
01/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,8,15,0,0,9,0,9,0,1,15,8,24,30,2,32,56
01/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,4,101,0,105,0,4,113,6,123,134,6,140,263
01/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,23,5,30,0,5,122,4,131,0,7,145,9,161,184,26,210,371
01/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,13,29,0,2,97,8,107,0,2,113,21,136,152,8,160,296
01/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/29/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,78,0,78,118
01/30/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/31/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
02/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,2,2,0,4,0,5,15,0,20,0,0,0,20
02/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,1,69,4,74,0,1,81,10,92,130,0,130,222
02/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,60,0,61,0,1,72,0,73,108,0,108,181
02/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,2,118,4,124,0,4,134,4,142,158,10,168,310
02/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,2,34,0,36,0,2,49,10,61,58,10,68,129
02/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,9,20,35,0,0,3,0,3,0,6,12,20,38,16,2,18,56
02/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,8,25,0,4,33,0,37,0,6,48,8,62,80,8,88,150
02/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,6,33,0,1,142,0,143,0,1,169,6,176,250,0,250,426
02/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,8,40,0,4,25,0,29,0,4,57,8,69,22,0,22,91
02/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,134,0,134,0,0,159,0,159,202,0,202,361
02/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,120,0,120,0,0,135,0,135,168,0,168,303
02/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,14,34,0,4,66,0,70,0,4,86,14,104,140,8,148,252
02/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,5,50,0,55,0,5,60,4,69,58,0,58,127
02/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,17,4,25,0,7,52,0,59,0,11,69,4,84,66,0,66,150
02/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,1,19,0,0,40,3,43,0,3,55,4,62,16,8,24,86
02/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,39,4,44,0,10,123,0,133,0,11,162,4,177,212,2,214,391
02/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,131,0,131,0,0,148,0,148,186,0,186,334
02/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,57,0,57,0,0,72,0,72,82,0,82,154
02/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,41,0,41,0,0,61,0,61,0,0,102,0,102,62,0,62,164
02/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,4,23,0,2,84,2,88,0,5,100,6,111,72,2,74,185
02/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,7,33,0,3,44,1,48,0,4,69,8,81,56,8,64,145
02/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,4,30,0,1,34,0,35,0,1,60,4,65,84,2,86,151
02/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,23,16,43,0,2,14,0,16,0,6,37,16,59,6,6,12,71
02/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,0,13,0,13,0,6,36,0,42,10,0,10,52
02/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,13,0,13,0,0,34,0,34,34,0,34,68
02/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,6,20,0,6,113,0,119,0,8,125,6,139,156,0,156,295
02/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,6,18,0,4,91,0,95,0,6,101,6,113,122,0,122,235
03/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,14,37,0,2,48,0,50,0,2,71,14,87,100,14,114,201
03/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,4,23,0,5,18,0,23,0,7,35,4,46,12,6,18,64
03/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,9,36,0,3,77,1,81,0,3,104,10,117,214,10,224,341
03/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,33,146,0,179,0,34,160,0,194,180,0,180,374
03/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,42,0,44,0,2,57,0,59,42,0,42,101
03/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,9,28,6,43,0,24,50,2,76,0,33,78,8,119,52,4,56,175
03/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,28,10,41,0,4,19,0,23,0,7,47,10,64,14,0,14,78
03/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,19,6,29,0,18,45,2,65,0,22,64,8,94,116,4,120,214
03/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,22,8,35,0,9,52,0,61,0,14,74,8,96,112,8,120,216
03/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,19,8,30,0,4,74,1,79,0,7,93,9,109,112,2,114,223
03/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,16,2,22,0,5,67,0,72,0,9,83,2,94,106,0,106,200
03/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,9,1,17,0,10,57,1,68,0,17,66,2,85,72,20,92,177
03/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,10,34,0,4,39,5,48,0,5,62,15,82,24,22,46,128
03/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,5,32,0,31,65,8,104,0,33,90,13,136,130,16,146,282
03/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,34,6,45,0,27,86,1,114,0,32,120,7,159,118,16,134,293
03/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,1,20,0,21,0,4,36,0,40,40,0,40,80
03/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,13,3,23,0,5,29,1,35,0,12,42,4,58,70,10,80,138
03/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,1,43,0,44,0,4,53,0,57,68,0,68,125
03/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,20,67,0,87,0,24,84,0,108,100,0,100,208
03/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,4,21,0,9,52,4,65,0,10,68,8,86,114,16,130,216
03/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
03/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,8,25,7,40,0,12,37,1,50,0,20,62,8,90,99,13,112,202
03/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,30,16,48,0,2,37,2,41,0,4,67,18,89,64,24,88,177
03/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,23,2,29,0,2,59,0,61,0,6,82,2,90,120,0,120,210
03/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,19,132,0,151,0,19,153,0,172,146,0,146,318
03/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,11,30,0,41,0,13,60,0,73,64,0,64,137
03/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,31,8,39,0,15,54,0,69,0,15,85,8,108,96,0,96,204
03/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,2,9,2,13,0,2,23,4,29,0,2,2,31
03/29/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,4,31,0,45,77,0,122,0,45,104,4,153,132,4,136,289
03/30/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,31,2,35,0,1,2,0,3,0,3,33,2,38,10,2,12,50
03/31/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,27,8,37,0,14,55,0,69,0,16,82,8,106,86,10,96,202
04/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,8,150,0,158,0,8,163,0,171,208,0,208,379
04/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,2,22,0,9,19,0,28,0,10,38,2,50,28,2,30,80
04/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,14,40,0,10,52,0,62,0,10,78,14,102,110,0,110,212
04/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,23,15,41,0,5,40,1,46,0,8,63,16,87,52,20,72,159
04/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,13,20,0,33,0,13,33,8,54,16,8,24,78
04/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
04/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,1,21,0,22,0,1,40,0,41,56,0,56,97
04/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,45,0,45,0,0,59,0,59,94,0,94,153
04/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,18,38,0,15,21,0,36,0,15,41,18,74,60,0,60,134
04/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,12,34,0,14,87,0,101,0,14,109,12,135,174,6,180,315
04/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,35,3,38,0,60,89,3,152,0,60,124,6,190,178,30,208,398
04/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,33,6,39,0,37,68,0,105,0,37,101,6,144,124,2,126,270
04/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,28,9,40,0,11,14,1,26,0,14,42,10,66,54,10,64,130
04/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,20,1,24,0,29,30,1,60,0,32,50,2,84,50,14,64,148
04/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,3,62,1,66,0,3,68,9,80,78,8,86,166
04/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,20,14,37,0,6,85,4,95,0,9,105,18,132,124,14,138,270
04/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,20,42,0,4,9,2,15,0,6,29,22,57,28,40,68,125
04/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,8,36,0,2,24,2,28,0,2,52,10,64,54,4,58,122
04/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,6,21,0,3,15,3,21,0,5,28,9,42,44,8,52,94
04/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,29,4,37,0,46,41,0,87,0,50,70,4,124,64,0,64,188
04/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,34,96,1,131,0,34,109,1,144,154,0,154,298
04/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,1,0,1,0,4,16,0,20,0,0,0,20
04/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,26,6,38,0,12,33,0,45,0,18,59,6,83,88,4,92,175
04/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,34,2,41,0,15,3,0,18,0,20,37,2,59,22,0,22,81
04/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,20,8,34,0,19,30,0,49,0,25,50,8,83,86,0,86,169
04/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,28,11,45,0,11,59,1,71,0,17,87,12,116,110,12,122,238
04/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,18,36,0,2,29,0,31,0,4,45,18,67,20,0,20,87
04/29/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,6,0,6,25
04/30/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,4,80,0,84,0,6,90,0,96,128,0,128,224
05/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,18,36,0,20,69,2,91,0,22,85,20,127,138,6,144,271
05/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,15,6,25,0,1,40,2,43,0,5,55,8,68,158,0,158,226
05/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,8,28,0,14,84,3,101,0,17,101,11,129,154,10,164,293
05/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,20,10,31,0,16,43,0,59,0,17,63,10,90,72,6,78,168
05/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,27,8,37,0,12,42,1,55,0,14,69,9,92,160,8,168,260
05/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,30,0,30,0,0,44,0,44,74,0,74,118
05/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,2,14,0,16,0,4,24,0,28,42,0,42,70
05/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,12,22,39,0,14,56,2,72,0,19,68,24,111,176,14,190,301
05/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,1,4,0,5,0,2,17,0,19,4,0,4,23
05/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,6,30,0,17,25,0,42,0,19,47,6,72,124,2,126,198
05/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,35,9,46,0,2,11,1,14,0,4,46,10,60,12,4,16,76
05/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,1,16,0,17,0,8,32,0,40,22,0,22,62
05/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,12,15,0,27,0,12,26,0,38,30,0,30,68
05/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,11,15,0,26,0,11,20,0,31,30,0,30,61
05/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,1,16,0,17,0,2,34,0,36,16,0,16,52
05/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,2,20,0,39,30,0,69,0,41,46,2,89,96,0,96,185
05/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,6,24,0,40,80,2,122,0,43,95,8,146,114,12,126,272
05/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,4,29,0,47,89,0,136,0,47,114,4,165,162,2,164,329
05/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,5,20,0,29,60,1,90,0,29,75,6,110,96,0,96,206
05/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,13,4,20,0,2,40,0,42,0,5,53,4,62,56,8,64,126
05/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,21,0,21,0,0,36,2,38,14,0,14,52
05/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,70,68,0,138,0,70,85,4,159,170,2,172,331
05/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,14,34,0,42,67,0,109,0,44,85,14,143,174,12,186,329
05/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,10,33,0,11,72,0,83,0,11,95,10,116,232,4,236,352
05/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,19,36,0,22,66,1,89,0,24,81,20,125,152,30,182,307
05/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,39,0,44,0,36,106,0,142,0,41,145,0,186,120,0,120,306
05/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,22,77,0,99,0,24,92,0,116,160,0,160,276
05/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,54,0,54,0,0,65,0,65,120,0,120,185
05/29/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,12,43,0,55,0,16,71,0,87,146,0,146,233
05/30/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,16,6,29,0,29,60,0,89,0,36,76,6,118,78,0,78,196
05/31/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,6,26,0,79,53,2,134,0,80,72,8,160,146,10,156,316
06/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,28,1,31,0,14,51,1,66,0,16,79,2,97,134,4,138,235
06/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,10,28,0,13,82,0,95,0,16,97,10,123,58,2,60,183
06/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,4,76,0,80,0,4,93,0,97,170,0,170,267
