01/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,8,0,8,23
06/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,48,0,48,91
06/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,17,35,0,18,54,1,73,0,18,72,18,108,82,4,86,194
06/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,11,38,0,49,0,11,57,2,70,86,2,88,158
06/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,10,6,21,0,24,56,0,80,0,29,66,6,101,132,4,136,237
06/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,23,10,37,0,9,55,2,66,0,13,78,12,103,60,12,72,175
06/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,19,7,29,0,17,75,1,93,0,20,94,8,122,80,6,86,208
06/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,18,82,0,100,0,21,103,0,124,138,0,138,262
06/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,9,19,2,30,0,0,55,0,55,0,9,74,2,85,56,0,56,141
06/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,10,27,0,2,46,0,48,0,4,61,10,75,72,2,74,149
06/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,40,4,44,0,1,30,0,31,0,1,70,4,75,52,0,52,127
06/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,33,14,53,0,28,30,0,58,0,34,63,14,111,100,8,108,219
06/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,35,20,57,0,1,27,0,28,0,3,62,20,85,28,4,32,117
06/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,7,12,23,0,33,61,0,94,0,37,68,12,117,150,6,156,273
06/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,6,45,0,51,0,9,61,0,70,112,0,112,182
06/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,36,0,36,92
06/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,16,42,0,58,0,18,67,0,85,60,0,60,145
06/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,22,8,36,0,32,41,0,73,0,38,63,8,109,72,0,72,181
06/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,28,4,34,0,19,53,0,72,0,21,81,4,106,114,0,114,220
06/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,22,4,30,0,2,26,0,28,0,6,48,4,58,62,2,64,122
06/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,24,14,40,0,9,71,0,80,0,11,95,14,120,110,8,118,238
06/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,17,46,0,63,0,19,61,0,80,70,0,70,150
06/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,36,0,37,0,6,58,0,64,0,7,94,0,101,88,0,88,189
06/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,27,51,1,79,0,27,60,8,95,74,14,88,183
06/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,18,6,27,0,26,55,0,81,0,29,73,6,108,52,0,52,160
06/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,4,20,0,4,53,2,59,0,5,68,6,79,46,6,52,131
06/29/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,10,28,0,7,70,0,77,0,9,86,10,105,114,14,128,233
06/30/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,1,69,0,70,0,1,87,6,94,120,2,122,216
07/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,28,0,29,0,5,46,0,51,0,6,74,0,80,90,0,90,170
07/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,48,0,50,0,2,57,0,59,150,0,150,209
07/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,11,48,0,59,0,12,58,0,70,122,0,122,192
07/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,4,38,0,42,0,6,49,0,55,142,0,142,197
07/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,4,20,0,2,39,0,41,0,3,54,4,61,70,0,70,131
07/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,1,27,0,28,0,4,44,0,48,68,0,68,116
07/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,18,5,27,0,30,49,1,80,0,34,67,6,107,80,16,96,203
07/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,8,28,0,17,34,0,51,0,20,51,8,79,46,10,56,135
07/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,1,17,0,0,39,1,40,0,0,55,2,57,56,0,56,113
07/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,12,27,0,5,47,0,52,0,5,62,12,79,92,6,98,177
07/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,7,12,22,0,29,40,0,69,0,32,47,12,91,126,6,132,223
07/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,6,28,0,7,45,0,52,0,7,67,6,80,132,6,138,218
07/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,26,10,41,0,2,68,0,70,0,7,94,10,111,140,4,144,255
07/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,10,32,0,15,67,0,82,0,17,87,10,114,104,10,114,228
07/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,0,63,0,63,0,5,79,0,84,116,0,116,200
07/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,12,49,0,61,0,14,74,0,88,104,0,104,192
07/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,14,6,23,0,3,35,0,38,0,6,49,6,61,92,0,92,153
07/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,19,6,29,0,32,57,0,89,0,36,76,6,118,110,0,110,228
07/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,36,8,48,0,8,64,0,72,0,12,100,8,120,184,8,192,312
07/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,18,6,29,0,14,58,0,72,0,19,76,6,101,100,10,110,211
07/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,30,8,41,0,26,89,0,115,0,29,119,8,156,100,4,104,260
07/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,2,73,0,75,0,4,90,0,94,100,0,100,194
07/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,11,1,15,0,0,51,1,52,0,3,62,2,67,83,0,83,150
07/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,17,2,24,0,2,75,0,77,0,7,92,2,101,140,0,140,241
07/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,11,75,4,90,0,11,95,8,114,126,26,152,266
07/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,6,28,0,2,54,2,58,0,2,76,8,86,112,18,130,216
07/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,4,28,0,30,82,0,112,0,30,106,4,140,190,4,194,334
07/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,20,8,31,0,4,81,1,86,0,7,101,9,117,106,10,116,233
07/29/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,20,75,0,95,0,20,82,0,102,166,0,166,268
07/30/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,13,8,25,0,4,65,2,71,0,8,78,10,96,122,16,138,234
07/31/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,2,15,0,3,57,0,60,0,4,69,2,75,60,0,60,135
08/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,23,7,32,0,14,87,1,102,0,16,110,8,134,134,2,136,270
08/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,21,12,36,0,23,92,0,115,0,26,113,12,151,150,2,152,303
08/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,29,9,41,0,3,76,1,80,0,6,105,10,121,148,20,168,289
08/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,2,28,0,14,66,2,82,0,15,91,4,110,124,6,130,240
08/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,4,57,0,61,0,4,74,0,78,140,0,140,218
08/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,10,44,0,54,0,11,65,0,76,66,0,66,142
08/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,22,10,35,0,13,55,0,68,0,16,77,10,103,66,6,72,175
08/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,18,10,33,0,1,47,0,48,0,6,65,10,81,116,8,124,205
08/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,9,21,0,8,45,6,59,0,9,56,15,80,62,38,100,180
08/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,15,34,0,11,41,2,54,0,13,58,17,88,36,24,60,148
08/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,9,27,0,5,61,1,67,0,5,79,10,94,88,12,100,194
08/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,68,0,68,116
08/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,41,0,41,0,0,55,0,55,70,0,70,125
08/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,14,58,0,72,0,14,70,8,92,142,4,146,238
08/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,16,12,33,0,10,63,0,73,0,15,79,12,106,118,6,124,230
08/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,17,14,35,0,17,55,0,72,0,21,72,14,107,132,38,170,277
08/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,20,4,31,0,2,62,0,64,0,9,82,4,95,114,4,118,213
08/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,12,36,0,9,86,0,95,0,10,109,12,131,144,0,144,275
08/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,14,45,0,59,0,14,51,3,68,56,10,66,134
08/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,58,2,60,0,1,68,2,71,62,0,62,133
08/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,8,16,29,0,11,61,0,72,0,16,69,16,101,60,2,62,163
08/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,1,13,0,14,0,1,25,2,28,24,0,24,52
08/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,10,37,0,3,39,0,42,0,3,66,10,79,86,20,106,185
08/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,4,26,0,11,70,2,83,0,12,91,6,109,160,2,162,271
08/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,6,25,0,3,76,0,79,0,6,92,6,104,124,0,124,228
08/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,13,83,0,96,0,13,96,0,109,194,0,194,303
08/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,46,0,46,109
08/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,29,3,34,0,4,42,1,47,0,6,71,4,81,54,10,64,145
08/29/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,11,33,0,0,49,0,49,0,2,69,11,82,114,0,114,196
08/30/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,22,9,36,0,3,59,0,62,0,8,81,9,98,116,16,132,230
08/31/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,11,30,0,2,67,1,70,0,2,86,12,100,112,12,124,224
01/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,8,0,8,23
01/02/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,28,0,28,54
01/03/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,72,0,72,0,0,82,8,90,74,4,78,168
01/04/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,82,0,83,0,1,93,0,94,188,0,188,282
01/05/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,42,0,42,0,0,58,0,58,48,0,48,106
01/06/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,9,31,0,0,78,1,79,0,0,100,10,110,126,6,132,242
01/07/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,109,0,109,0,0,128,4,132,214,6,220,352
01/08/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,8,37,0,1,82,1,84,0,1,111,9,121,160,16,176,297
01/09/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,41,23,64,0,0,22,1,23,0,0,63,24,87,30,10,40,127
01/10/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,1,3,0,4,0,1,9,10,20,0,4,4,24
01/11/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,88,4,92,0,0,99,4,103,68,0,68,171
01/12/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,89,0,89,0,0,107,4,111,136,4,140,251
01/13/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/14/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,19,0,19,0,0,37,4,41,90,0,90,131
01/15/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,14,39,0,0,44,2,46,0,0,69,16,85,164,18,182,267
01/16/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/17/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
01/18/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,58,0,58,0,0,75,2,77,76,8,84,161
01/19/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,4,60,0,64,0,5,78,0,83,50,0,50,133
01/20/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,1,115,0,116,0,4,141,0,145,202,0,202,347
01/21/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,6,22,0,1,88,0,89,0,3,102,6,111,144,0,144,255
01/22/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/23/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,24,6,32,0,0,96,1,97,0,2,120,7,129,176,4,180,309
01/24/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,2,127,3,132,0,2,142,5,149,280,10,290,439
01/25/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,78,0,78,0,0,91,0,91,172,0,172,263
01/26/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,90,0,90,0,0,101,0,101,146,0,146,247
01/27/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,15,25,0,0,75,1,76,0,0,85,16,101,182,14,196,297
01/28/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,8,0,8,0,0,24,4,28,14,10,24,52
01/29/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,33,3,36,0,0,116,1,117,0,0,149,4,153,252,14,266,419
01/30/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,1,2,0,3,0,1,23,2,26,4,0,4,30
01/31/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,14,34,0,0,120,0,120,0,0,140,14,154,208,14,222,376
02/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,122,2,124,0,0,141,2,143,174,10,184,327
02/02/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,2,44,0,46,0,2,63,0,65,52,0,52,117
02/03/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,2,33,0,35,0,2,46,3,51,48,0,48,99
02/04/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,13,37,0,0,72,1,73,0,0,96,14,110,190,6,196,306
02/05/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,7,0,7,0,0,14,4,18,16,2,18,36
02/06/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,38,4,42,0,0,70,2,72,0,0,108,6,114,84,14,98,212
02/07/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,87,0,87,0,0,103,6,109,94,0,94,203
02/08/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,31,4,35,0,0,55,4,59,72,0,72,131
02/09/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,5,0,9,0,4,11,0,15,10,0,10,25
02/10/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
02/11/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/12/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,0,50,0,50,0,1,75,0,76,152,0,152,228
02/13/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,2,101,0,103,0,4,106,0,110,150,0,150,260
02/14/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,124,2,126,0,0,144,4,148,196,0,196,344
02/15/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,4,69,2,75,0,4,77,4,85,134,6,140,225
02/16/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,1,67,0,68,0,2,89,0,91,92,0,92,183
02/17/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,1,45,0,46,0,2,70,0,72,124,0,124,196
02/18/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,14,35,0,0,14,0,14,0,0,35,14,49,34,26,60,109
02/19/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,0,0,0,17
02/20/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,2,0,4,0,5,9,0,14,0,0,0,14
02/21/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,7,33,0,0,142,0,142,0,0,168,7,175,158,0,158,333
02/22/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,105,0,105,0,0,113,0,113,118,0,118,231
02/23/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,0,12,0,12,0,1,33,0,34,34,0,34,68
02/24/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,8,31,0,0,100,0,100,0,0,123,8,131,236,0,236,367
02/25/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,15,32,0,0,116,5,121,0,1,132,20,153,154,20,174,327
02/26/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,12,4,20,0,0,34,0,34,0,4,46,4,54,76,2,78,132
02/27/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,2,30,0,1,87,0,88,0,1,115,2,118,172,0,172,290
02/28/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,35,3,40,0,0,133,1,134,0,2,168,4,174,196,6,202,376
02/29/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,106,0,106,0,2,122,0,124,94,0,94,218
03/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,39,0,39,0,0,58,0,58,58,0,58,116
03/02/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,30,10,42,0,0,61,0,61,0,2,91,10,103,130,10,140,243
03/03/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,8,23,0,0,25,0,25,0,2,38,8,48,56,0,56,104
03/04/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,2,24,0,0,8,3,11,0,2,28,5,35,16,0,16,51
03/05/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,99,3,102,0,0,112,11,123,100,18,118,241
03/06/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,93,2,95,0,0,109,4,113,158,2,160,273
03/07/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,118,0,118,197
03/08/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,25,0,25,0,0,39,8,47,4,8,12,59
03/09/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,1,8,0,9,0,1,18,2,21,0,2,2,23
03/10/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,8,29,0,0,50,0,50,0,0,71,8,79,114,2,116,195
03/11/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,1,86,0,87,0,1,116,0,117,160,0,160,277
03/12/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,97,0,97,0,0,114,10,124,168,0,168,292
03/13/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,4,23,0,0,51,0,51,0,1,69,4,74,116,0,116,190
03/14/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,37,0,37,0,0,50,0,50,42,0,42,92
03/15/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
03/16/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,6,31,0,2,18,0,20,0,2,43,6,51,48,0,48,99
03/17/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,6,28,0,0,15,0,15,0,0,37,6,43,8,6,14,57
03/18/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,54,18,72,0,0,57,0,57,0,0,111,18,129,162,0,162,291
03/19/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,12,35,0,0,36,0,36,0,0,59,12,71,156,0,156,227
03/20/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
03/21/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
03/22/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/23/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,2,35,0,37,0,2,49,6,57,40,0,40,97
03/24/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,68,2,70,0,0,79,12,91,80,14,94,185
03/25/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,46,0,46,0,0,58,2,60,0,0,0,60
03/26/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,40,0,42,0,2,50,0,52,0,0,0,52
03/27/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,0,0,0,49
03/28/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,0,0,0,19
