01/01/2020,BDL,CT,ANE,EN,Towers with Radar,123,22,10,0,155,0,0,1,0,1,123,22,11,0,156,0,0,0,156
08/30/2023,BDL,CT,ANE,EN,Towers with Radar,144,26,23,7,200,0,1,9,11,21,144,27,32,18,221,0,0,0,221
08/31/2023,BDL,CT,ANE,EN,Towers with Radar,155,28,17,3,203,0,3,19,8,30,155,31,36,11,233,0,0,0,233
01/01/2020,BDL,CT,ANE,EN,Towers with Radar,123,22,10,0,155,0,0,1,0,1,123,22,11,0,156,0,0,0,156
01/02/2020,BDL,CT,ANE,EN,Towers with Radar,164,25,15,3,207,0,0,13,9,22,164,25,28,12,229,0,0,0,229
01/03/2020,BDL,CT,ANE,EN,Towers with Radar,171,31,8,1,211,0,0,4,1,5,171,31,12,2,216,0,0,0,216
01/04/2020,BDL,CT,ANE,EN,Towers with Radar,136,32,14,3,185,0,0,0,0,0,136,32,14,3,185,0,0,0,185
01/05/2020,BDL,CT,ANE,EN,Towers with Radar,151,40,11,0,202,0,1,2,0,3,151,41,13,0,205,0,0,0,205
01/06/2020,BDL,CT,ANE,EN,Towers with Radar,173,29,15,3,220,0,0,4,0,4,173,29,19,3,224,0,0,0,224
01/07/2020,BDL,CT,ANE,EN,Towers with Radar,171,24,18,4,217,0,0,12,14,26,171,24,30,18,243,0,0,0,243
01/08/2020,BDL,CT,ANE,EN,Towers with Radar,175,42,27,0,244,0,0,6,7,13,175,42,33,7,257,0,0,0,257
01/09/2020,BDL,CT,ANE,EN,Towers with Radar,192,26,23,3,244,0,8,20,17,45,192,34,43,20,289,0,0,0,289
01/10/2020,BDL,CT,ANE,EN,Towers with Radar,179,24,14,2,219,0,0,5,1,6,179,24,19,3,225,0,0,0,225
01/11/2020,BDL,CT,ANE,EN,Towers with Radar,145,22,12,0,179,0,0,1,0,1,145,22,13,0,180,0,0,0,180
01/12/2020,BDL,CT,ANE,EN,Towers with Radar,153,28,13,0,194,0,0,1,16,17,153,28,14,16,211,0,0,0,211
01/13/2020,BDL,CT,ANE,EN,Towers with Radar,172,28,21,0,221,0,0,0,0,0,172,28,21,0,221,0,0,0,221
01/14/2020,BDL,CT,ANE,EN,Towers with Radar,180,36,16,5,237,0,0,0,11,11,180,36,16,16,248,0,0,0,248
01/15/2020,BDL,CT,ANE,EN,Towers with Radar,177,36,20,7,240,0,0,13,15,28,177,36,33,22,268,0,0,0,268
01/16/2020,BDL,CT,ANE,EN,Towers with Radar,186,19,17,2,224,0,0,5,8,13,186,19,22,10,237,0,0,0,237
01/17/2020,BDL,CT,ANE,EN,Towers with Radar,171,32,17,0,220,0,0,6,0,6,171,32,23,0,226,0,0,0,226
01/18/2020,BDL,CT,ANE,EN,Towers with Radar,141,20,11,0,172,0,0,6,0,6,141,20,17,0,178,0,0,0,178
01/19/2020,BDL,CT,ANE,EN,Towers with Radar,131,28,7,0,166,0,0,2,0,2,131,28,9,0,168,0,0,0,168
01/20/2020,BDL,CT,ANE,EN,Towers with Radar,160,29,21,0,210,0,0,6,0,6,160,29,27,0,216,0,0,0,216
01/21/2020,BDL,CT,ANE,EN,Towers with Radar,174,32,23,4,233,0,0,8,16,24,174,32,31,20,257,0,0,0,257
01/22/2020,BDL,CT,ANE,EN,Towers with Radar,179,32,18,1,230,0,1,15,10,26,179,33,33,11,256,0,0,0,256
01/23/2020,BDL,CT,ANE,EN,Towers with Radar,183,30,23,4,240,0,2,18,12,32,183,32,41,16,272,0,0,0,272
01/24/2020,BDL,CT,ANE,EN,Towers with Radar,178,35,25,2,240,0,0,16,6,22,178,35,41,8,262,0,0,0,262
01/25/2020,BDL,CT,ANE,EN,Towers with Radar,145,31,9,2,187,0,0,0,0,0,145,31,9,2,187,0,0,0,187
01/26/2020,BDL,CT,ANE,EN,Towers with Radar,150,32,12,0,194,0,0,4,0,4,150,32,16,0,198,0,0,0,198
01/27/2020,BDL,CT,ANE,EN,Towers with Radar,169,24,19,0,212,0,2,4,0,6,169,26,23,0,218,0,0,0,218
01/28/2020,BDL,CT,ANE,EN,Towers with Radar,175,34,33,5,247,0,1,19,13,33,175,35,52,18,280,0,0,0,280
01/29/2020,BDL,CT,ANE,EN,Towers with Radar,169,40,18,4,231,0,3,23,12,38,169,43,41,16,269,0,0,0,269
01/30/2020,BDL,CT,ANE,EN,Towers with Radar,187,25,38,3,253,0,0,26,16,42,187,25,64,19,295,0,0,0,295
01/31/2020,BDL,CT,ANE,EN,Towers with Radar,175,32,23,2,232,0,0,17,4,21,175,32,40,6,253,0,0,0,253
02/01/2020,BDL,CT,ANE,EN,Towers with Radar,140,31,7,0,178,0,0,0,0,0,140,31,7,0,178,0,0,0,178
02/02/2020,BDL,CT,ANE,EN,Towers with Radar,136,28,18,2,184,0,0,17,7,24,136,28,35,9,208,0,0,0,208
02/03/2020,BDL,CT,ANE,EN,Towers with Radar,169,33,43,2,247,0,0,13,0,13,169,33,56,2,260,0,0,0,260
02/04/2020,BDL,CT,ANE,EN,Towers with Radar,171,38,27,7,243,0,2,3,9,14,171,40,30,16,257,0,0,0,257
02/05/2020,BDL,CT,ANE,EN,Towers with Radar,165,46,30,10,251,0,1,11,18,30,165,47,41,28,281,0,0,0,281
02/06/2020,BDL,CT,ANE,EN,Towers with Radar,174,26,20,0,220,0,0,0,0,0,174,26,20,0,220,0,0,0,220
02/07/2020,BDL,CT,ANE,EN,Towers with Radar,181,21,23,0,225,0,0,0,0,0,181,21,23,0,225,0,0,0,225
02/08/2020,BDL,CT,ANE,EN,Towers with Radar,144,19,24,4,191,0,0,9,4,13,144,19,33,8,204,0,0,0,204
02/09/2020,BDL,CT,ANE,EN,Towers with Radar,144,25,12,2,183,0,0,2,0,2,144,25,14,2,185,0,0,0,185
02/10/2020,BDL,CT,ANE,EN,Towers with Radar,170,26,24,0,220,0,0,0,0,0,170,26,24,0,220,0,0,0,220
02/11/2020,BDL,CT,ANE,EN,Towers with Radar,173,35,21,4,233,0,0,0,0,0,173,35,21,4,233,0,0,0,233
02/12/2020,BDL,CT,ANE,EN,Towers with Radar,171,32,27,9,239,0,1,18,14,33,171,33,45,23,272,0,0,0,272
02/13/2020,BDL,CT,ANE,EN,Towers with Radar,186,22,24,6,238,0,0,0,9,9,186,22,24,15,247,0,0,0,247
02/14/2020,BDL,CT,ANE,EN,Towers with Radar,181,37,23,0,241,0,0,11,2,13,181,37,34,2,254,0,0,0,254
02/15/2020,BDL,CT,ANE,EN,Towers with Radar,153,30,16,0,199,0,1,9,0,10,153,31,25,0,209,0,0,0,209
02/16/2020,BDL,CT,ANE,EN,Towers with Radar,147,26,5,0,178,0,0,3,0,3,147,26,8,0,181,0,0,0,181
02/17/2020,BDL,CT,ANE,EN,Towers with Radar,163,32,28,0,223,0,0,21,0,21,163,32,49,0,244,0,0,0,244
02/18/2020,BDL,CT,ANE,EN,Towers with Radar,197,24,33,7,261,0,0,0,3,3,197,24,33,10,264,0,0,0,264
02/19/2020,BDL,CT,ANE,EN,Towers with Radar,192,27,24,10,253,0,0,22,11,33,192,27,46,21,286,0,0,0,286
02/20/2020,BDL,CT,ANE,EN,Towers with Radar,192,31,25,9,257,0,0,9,8,17,192,31,34,17,274,0,0,0,274
02/21/2020,BDL,CT,ANE,EN,Towers with Radar,184,35,27,2,248,0,1,16,6,23,184,36,43,8,271,0,0,0,271
02/22/2020,BDL,CT,ANE,EN,Towers with Radar,153,28,12,0,193,0,0,11,2,13,153,28,23,2,206,0,0,0,206
02/23/2020,BDL,CT,ANE,EN,Towers with Radar,165,28,25,1,219,0,0,17,1,18,165,28,42,2,237,0,0,0,237
02/24/2020,BDL,CT,ANE,EN,Towers with Radar,172,34,26,0,232,0,0,24,0,24,172,34,50,0,256,0,0,0,256
02/25/2020,BDL,CT,ANE,EN,Towers with Radar,193,32,20,7,252,0,4,12,11,27,193,36,32,18,279,0,0,0,279
02/26/2020,BDL,CT,ANE,EN,Towers with Radar,184,32,45,8,269,0,0,0,8,8,184,32,45,16,277,0,0,0,277
02/27/2020,BDL,CT,ANE,EN,Towers with Radar,186,51,24,0,261,0,0,0,0,0,186,51,24,0,261,0,0,0,261
02/28/2020,BDL,CT,ANE,EN,Towers with Radar,182,41,37,0,260,0,0,11,4,15,182,41,48,4,275,0,0,0,275
02/29/2020,BDL,CT,ANE,EN,Towers with Radar,156,28,15,0,199,0,0,1,0,1,156,28,16,0,200,0,0,0,200
03/01/2020,BDL,CT,ANE,EN,Towers with Radar,158,35,16,3,212,0,0,7,0,7,158,35,23,3,219,0,0,0,219
03/02/2020,BDL,CT,ANE,EN,Towers with Radar,167,34,24,2,227,0,1,14,0,15,167,35,38,2,242,0,0,0,242
03/03/2020,BDL,CT,ANE,EN,Towers with Radar,186,32,30,2,250,0,0,14,7,21,186,32,44,9,271,0,0,0,271
03/04/2020,BDL,CT,ANE,EN,Towers with Radar,181,36,13,2,232,0,0,9,6,15,181,36,22,8,247,0,0,0,247
03/05/2020,BDL,CT,ANE,EN,Towers with Radar,186,39,28,5,258,0,1,21,13,35,186,40,49,18,293,0,0,0,293
03/06/2020,BDL,CT,ANE,EN,Towers with Radar,176,47,15,6,244,0,1,13,8,22,176,48,28,14,266,0,0,0,266
03/07/2020,BDL,CT,ANE,EN,Towers with Radar,142,32,13,0,187,0,0,4,17,21,142,32,17,17,208,0,0,0,208
03/08/2020,BDL,CT,ANE,EN,Towers with Radar,154,30,14,5,203,0,0,2,9,11,154,30,16,14,214,0,0,0,214
03/09/2020,BDL,CT,ANE,EN,Towers with Radar,160,31,26,0,217,0,0,14,0,14,160,31,40,0,231,0,0,0,231
03/10/2020,BDL,CT,ANE,EN,Towers with Radar,177,39,14,8,238,0,2,4,9,15,177,41,18,17,253,0,0,0,253
03/11/2020,BDL,CT,ANE,EN,Towers with Radar,175,46,22,4,247,0,0,9,13,22,175,46,31,17,269,0,0,0,269
03/12/2020,BDL,CT,ANE,EN,Towers with Radar,172,44,19,5,240,0,0,10,8,18,172,44,29,13,258,0,0,0,258
03/13/2020,BDL,CT,ANE,EN,Towers with Radar,173,36,19,1,229,0,0,1,0,1,173,36,20,1,230,0,0,0,230
03/14/2020,BDL,CT,ANE,EN,Towers with Radar,137,38,19,0,194,0,0,4,0,4,137,38,23,0,198,0,0,0,198
03/15/2020,BDL,CT,ANE,EN,Towers with Radar,152,30,21,0,203,0,0,7,0,7,152,30,28,0,210,0,0,0,210
03/16/2020,BDL,CT,ANE,EN,Towers with Radar,160,30,16,4,210,0,0,5,2,7,160,30,21,6,217,0,0,0,217
03/17/2020,BDL,CT,ANE,EN,Towers with Radar,169,33,24,0,226,0,0,1,0,1,169,33,25,0,227,0,0,0,227
03/18/2020,BDL,CT,ANE,EN,Towers with Radar,164,31,26,0,221,0,0,12,10,22,164,31,38,10,243,0,0,0,243
03/19/2020,BDL,CT,ANE,EN,Towers with Radar,160,31,15,2,208,0,0,1,0,1,160,31,16,2,209,0,0,0,209
03/20/2020,BDL,CT,ANE,EN,Towers with Radar,140,27,11,1,179,0,0,4,0,4,140,27,15,1,183,0,0,0,183
03/21/2020,BDL,CT,ANE,EN,Towers with Radar,116,21,8,0,145,0,0,6,0,6,116,21,14,0,151,0,0,0,151
03/22/2020,BDL,CT,ANE,EN,Towers with Radar,128,28,18,0,174,0,0,6,0,6,128,28,24,0,180,0,0,0,180
03/23/2020,BDL,CT,ANE,EN,Towers with Radar,116,15,8,0,139,0,0,0,0,0,116,15,8,0,139,0,0,0,139
03/24/2020,BDL,CT,ANE,EN,Towers with Radar,120,17,9,7,153,0,0,2,5,7,120,17,11,12,160,0,0,0,160
03/25/2020,BDL,CT,ANE,EN,Towers with Radar,105,20,10,3,138,0,0,0,5,5,105,20,10,8,143,0,0,0,143
03/26/2020,BDL,CT,ANE,EN,Towers with Radar,112,22,29,3,166,0,0,15,4,19,112,22,44,7,185,0,0,0,185
03/27/2020,BDL,CT,ANE,EN,Towers with Radar,87,22,4,2,115,0,0,9,4,13,87,22,13,6,128,0,0,0,128
03/28/2020,BDL,CT,ANE,EN,Towers with Radar,71,16,7,0,94,0,0,3,0,3,71,16,10,0,97,0,0,0,97
03/29/2020,BDL,CT,ANE,EN,Towers with Radar,76,10,4,0,90,0,0,0,0,0,76,10,4,0,90,0,0,0,90
03/30/2020,BDL,CT,ANE,EN,Towers with Radar,72,24,19,2,117,0,0,0,0,0,72,24,19,2,117,0,0,0,117
03/31/2020,BDL,CT,ANE,EN,Towers with Radar,80,12,22,2,116,0,0,22,2,24,80,12,44,4,140,0,0,0,140
04/01/2020,BDL,CT,ANE,EN,Towers with Radar,93,12,10,4,119,0,1,6,6,13,93,13,16,10,132,0,0,0,132
04/02/2020,BDL,CT,ANE,EN,Towers with Radar,77,11,6,0,94,0,0,2,5,7,77,11,8,5,101,0,0,0,101
04/03/2020,BDL,CT,ANE,EN,Towers with Radar,73,21,7,0,101,0,0,0,0,0,73,21,7,0,101,0,0,0,101
04/04/2020,BDL,CT,ANE,EN,Towers with Radar,64,9,5,0,78,0,0,12,0,12,64,9,17,0,90,0,0,0,90
04/05/2020,BDL,CT,ANE,EN,Towers with Radar,71,5,7,6,89,0,0,0,0,0,71,5,7,6,89,0,0,0,89
04/06/2020,BDL,CT,ANE,EN,Towers with Radar,68,10,16,0,94,0,0,4,3,7,68,10,20,3,101,0,0,0,101
04/07/2020,BDL,CT,ANE,EN,Towers with Radar,86,6,11,12,115,0,0,11,10,21,86,6,22,22,136,0,0,0,136
04/08/2020,BDL,CT,ANE,EN,Towers with Radar,90,9,12,8,119,0,0,0,9,9,90,9,12,17,128,0,0,0,128
04/09/2020,BDL,CT,ANE,EN,Towers with Radar,95,12,4,0,111,0,0,0,0,0,95,12,4,0,111,0,0,0,111
04/10/2020,BDL,CT,ANE,EN,Towers with Radar,87,10,4,0,101,0,0,3,0,3,87,10,7,0,104,0,0,0,104
04/11/2020,BDL,CT,ANE,EN,Towers with Radar,71,7,6,0,84,0,0,1,0,1,71,7,7,0,85,0,0,0,85
04/12/2020,BDL,CT,ANE,EN,Towers with Radar,68,0,8,0,76,0,2,2,0,4,68,2,10,0,80,0,0,0,80
04/13/2020,BDL,CT,ANE,EN,Towers with Radar,64,2,1,2,69,0,0,0,0,0,64,2,1,2,69,0,0,0,69
04/14/2020,BDL,CT,ANE,EN,Towers with Radar,72,2,23,1,98,0,0,12,8,20,72,2,35,9,118,0,0,0,118
04/15/2020,BDL,CT,ANE,EN,Towers with Radar,70,12,5,6,93,0,0,17,4,21,70,12,22,10,114,0,0,0,114
04/16/2020,BDL,CT,ANE,EN,Towers with Radar,71,2,5,6,84,0,0,2,7,9,71,2,7,13,93,0,0,0,93
04/17/2020,BDL,CT,ANE,EN,Towers with Radar,69,5,10,2,86,0,0,7,0,7,69,5,17,2,93,0,0,0,93
04/18/2020,BDL,CT,ANE,EN,Towers with Radar,51,4,3,0,58,0,0,0,0,0,51,4,3,0,58,0,0,0,58
04/19/2020,BDL,CT,ANE,EN,Towers with Radar,48,2,6,0,56,0,2,16,0,18,48,4,22,0,74,0,0,0,74
04/20/2020,BDL,CT,ANE,EN,Towers with Radar,51,1,11,0,63,0,0,3,0,3,51,1,14,0,66,0,0,0,66
04/21/2020,BDL,CT,ANE,EN,Towers with Radar,69,4,4,0,77,0,0,2,0,2,69,4,6,0,79,0,0,0,79
04/22/2020,BDL,CT,ANE,EN,Towers with Radar,68,8,12,4,92,0,0,6,14,20,68,8,18,18,112,0,0,0,112
04/23/2020,BDL,CT,ANE,EN,Towers with Radar,70,4,6,6,86,0,0,2,8,10,70,4,8,14,96,0,0,0,96
04/24/2020,BDL,CT,ANE,EN,Towers with Radar,66,11,8,0,85,0,0,0,0,0,66,11,8,0,85,0,0,0,85
04/25/2020,BDL,CT,ANE,EN,Towers with Radar,51,6,19,0,76,0,0,21,2,23,51,6,40,2,99,0,0,0,99
04/26/2020,BDL,CT,ANE,EN,Towers with Radar,47,2,4,0,53,0,0,3,0,3,47,2,7,0,56,0,0,0,56
04/27/2020,BDL,CT,ANE,EN,Towers with Radar,54,11,14,0,79,0,0,0,0,0,54,11,14,0,79,0,0,0,79
04/28/2020,BDL,CT,ANE,EN,Towers with Radar,70,2,40,8,120,0,0,7,3,10,70,2,47,11,130,0,0,0,130
04/29/2020,BDL,CT,ANE,EN,Towers with Radar,70,9,21,5,105,0,0,16,8,24,70,9,37,13,129,0,0,0,129
04/30/2020,BDL,CT,ANE,EN,Towers with Radar,73,8,23,2,106,0,0,1,0,1,73,8,24,2,107,0,0,0,107
05/01/2020,BDL,CT,ANE,EN,Towers with Radar,60,14,7,2,83,0,0,2,0,2,60,14,9,2,85,0,0,0,85
05/02/2020,BDL,CT,ANE,EN,Towers with Radar,50,8,14,0,72,0,0,10,0,10,50,8,24,0,82,0,0,0,82
05/03/2020,BDL,CT,ANE,EN,Towers with Radar,59,7,8,0,74,0,0,7,0,7,59,7,15,0,81,0,0,0,81
05/04/2020,BDL,CT,ANE,EN,Towers with Radar,49,14,5,0,68,0,4,2,0,6,49,18,7,0,74,0,0,0,74
05/05/2020,BDL,CT,ANE,EN,Towers with Radar,57,16,16,7,96,0,1,31,9,41,57,17,47,16,137,0,0,0,137
05/06/2020,BDL,CT,ANE,EN,Towers with Radar,64,18,17,4,103,0,0,4,8,12,64,18,21,12,115,0,0,0,115
05/07/2020,BDL,CT,ANE,EN,Towers with Radar,67,14,14,8,103,0,0,12,5,17,67,14,26,13,120,0,0,0,120
05/08/2020,BDL,CT,ANE,EN,Towers with Radar,53,20,5,3,81,0,0,5,1,6,53,20,10,4,87,0,0,0,87
05/09/2020,BDL,CT,ANE,EN,Towers with Radar,40,14,9,0,63,0,0,0,0,0,40,14,9,0,63,0,0,0,63
05/10/2020,BDL,CT,ANE,EN,Towers with Radar,48,15,4,0,67,0,0,2,0,2,48,15,6,0,69,0,0,0,69
05/11/2020,BDL,CT,ANE,EN,Towers with Radar,48,20,12,0,80,0,0,3,0,3,48,20,15,0,83,0,0,0,83
05/12/2020,BDL,CT,ANE,EN,Towers with Radar,59,10,19,6,94,0,1,19,10,30,59,11,38,16,124,0,0,0,124
05/13/2020,BDL,CT,ANE,EN,Towers with Radar,64,16,9,4,93,0,0,15,9,24,64,16,24,13,117,0,0,0,117
05/14/2020,BDL,CT,ANE,EN,Towers with Radar,64,23,14,1,102,0,0,12,22,34,64,23,26,23,136,0,0,0,136
05/15/2020,BDL,CT,ANE,EN,Towers with Radar,58,20,28,0,106,0,0,10,0,10,58,20,38,0,116,0,0,0,116
05/16/2020,BDL,CT,ANE,EN,Towers with Radar,42,13,8,0,63,0,1,11,11,23,42,14,19,11,86,0,0,0,86
05/17/2020,BDL,CT,ANE,EN,Towers with Radar,48,19,10,3,80,0,0,8,9,17,48,19,18,12,97,0,0,0,97
05/18/2020,BDL,CT,ANE,EN,Towers with Radar,43,16,11,0,70,0,0,4,0,4,43,16,15,0,74,0,0,0,74
05/19/2020,BDL,CT,ANE,EN,Towers with Radar,65,11,7,5,88,0,2,7,9,18,65,13,14,14,106,0,0,0,106
05/20/2020,BDL,CT,ANE,EN,Towers with Radar,67,20,32,3,122,0,0,9,5,14,67,20,41,8,136,0,0,0,136
05/21/2020,BDL,CT,ANE,EN,Towers with Radar,65,21,40,4,130,0,4,18,12,34,65,25,58,16,164,0,0,0,164
05/22/2020,BDL,CT,ANE,EN,Towers with Radar,58,17,19,6,100,0,0,14,4,18,58,17,33,10,118,0,0,0,118
05/23/2020,BDL,CT,ANE,EN,Towers with Radar,41,8,18,0,67,0,0,4,0,4,41,8,22,0,71,0,0,0,71
05/24/2020,BDL,CT,ANE,EN,Towers with Radar,46,13,8,0,67,0,0,15,0,15,46,13,23,0,82,0,0,0,82
05/25/2020,BDL,CT,ANE,EN,Towers with Radar,41,13,14,10,78,0,0,0,0,0,41,13,14,10,78,0,0,0,78
05/26/2020,BDL,CT,ANE,EN,Towers with Radar,45,14,46,16,121,0,1,5,3,9,45,15,51,19,130,0,0,0,130
05/27/2020,BDL,CT,ANE,EN,Towers with Radar,67,16,27,5,115,0,0,13,15,28,67,16,40,20,143,0,0,0,143
05/28/2020,BDL,CT,ANE,EN,Towers with Radar,72,27,30,5,134,0,0,0,3,3,72,27,30,8,137,0,0,0,137
05/29/2020,BDL,CT,ANE,EN,Towers with Radar,60,22,34,2,118,0,0,0,0,0,60,22,34,2,118,0,0,0,118
05/30/2020,BDL,CT,ANE,EN,Towers with Radar,40,14,9,0,63,0,0,6,0,6,40,14,15,0,69,0,0,0,69
05/31/2020,BDL,CT,ANE,EN,Towers with Radar,51,16,9,0,76,0,0,4,0,4,51,16,13,0,80,0,0,0,80
06/01/2020,BDL,CT,ANE,EN,Towers with Radar,50,18,27,3,98,0,2,10,1,13,50,20,37,4,111,0,0,0,111
06/02/2020,BDL,CT,ANE,EN,Towers with Radar,63,18,18,4,103,0,0,8,11,19,63,18,26,15,122,0,0,0,122
06/03/2020,BDL,CT,ANE,EN,Towers with Radar,60,23,16,4,103,0,0,16,13,29,60,23,32,17,132,0,0,0,132
06/04/2020,BDL,CT,ANE,EN,Towers with Radar,74,14,18,7,113,0,1,8,9,18,74,15,26,16,131,0,0,0,131
06/05/2020,BDL,CT,ANE,EN,Towers with Radar,67,19,17,9,112,0,0,0,5,5,67,19,17,14,117,0,0,0,117
06/06/2020,BDL,CT,ANE,EN,Towers with Radar,57,8,12,1,78,0,0,3,3,6,57,8,15,4,84,0,0,0,84
06/07/2020,BDL,CT,ANE,EN,Towers with Radar,62,15,13,3,93,0,0,17,3,20,62,15,30,6,113,0,0,0,113
06/08/2020,BDL,CT,ANE,EN,Towers with Radar,60,19,20,6,105,0,0,12,14,26,60,19,32,20,131,0,0,0,131
06/09/2020,BDL,CT,ANE,EN,Towers with Radar,72,17,14,3,106,0,1,22,9,32,72,18,36,12,138,0,0,0,138
06/10/2020,BDL,CT,ANE,EN,Towers with Radar,73,20,27,16,136,0,1,9,9,19,73,21,36,25,155,0,0,0,155
06/11/2020,BDL,CT,ANE,EN,Towers with Radar,90,23,8,0,121,0,0,0,0,0,90,23,8,0,121,0,0,0,121
06/12/2020,BDL,CT,ANE,EN,Towers with Radar,80,14,15,1,110,0,0,8,14,22,80,14,23,15,132,0,0,0,132
06/13/2020,BDL,CT,ANE,EN,Towers with Radar,56,7,12,1,76,0,0,6,13,19,56,7,18,14,95,0,0,0,95
06/14/2020,BDL,CT,ANE,EN,Towers with Radar,73,19,8,0,100,0,0,8,14,22,73,19,16,14,122,0,0,0,122
06/15/2020,BDL,CT,ANE,EN,Towers with Radar,74,19,19,0,112,0,0,10,16,26,74,19,29,16,138,0,0,0,138
06/16/2020,BDL,CT,ANE,EN,Towers with Radar,80,24,23,2,129,0,4,10,12,26,80,28,33,14,155,0,0,0,155
06/17/2020,BDL,CT,ANE,EN,Towers with Radar,74,19,22,2,117,0,0,10,13,23,74,19,32,15,140,0,0,0,140
06/18/2020,BDL,CT,ANE,EN,Towers with Radar,91,37,30,3,161,0,0,12,13,25,91,37,42,16,186,0,0,0,186
06/19/2020,BDL,CT,ANE,EN,Towers with Radar,81,24,30,0,135,0,0,11,9,20,81,24,41,9,155,0,0,0,155
06/20/2020,BDL,CT,ANE,EN,Towers with Radar,59,11,17,0,87,0,0,12,8,20,59,11,29,8,107,0,0,0,107
06/21/2020,BDL,CT,ANE,EN,Towers with Radar,70,18,14,0,102,0,1,6,6,13,70,19,20,6,115,0,0,0,115
06/22/2020,BDL,CT,ANE,EN,Towers with Radar,83,23,21,4,131,0,0,6,13,19,83,23,27,17,150,0,0,0,150
06/23/2020,BDL,CT,ANE,EN,Towers with Radar,80,12,24,4,120,0,1,15,12,28,80,13,39,16,148,0,0,0,148
06/24/2020,BDL,CT,ANE,EN,Towers with Radar,74,21,18,2,115,0,0,0,8,8,74,21,18,10,123,0,0,0,123
06/25/2020,BDL,CT,ANE,EN,Towers with Radar,91,23,18,6,138,0,2,7,8,17,91,25,25,14,155,0,0,0,155
06/26/2020,BDL,CT,ANE,EN,Towers with Radar,82,25,35,0,142,0,0,28,2,30,82,25,63,2,172,0,0,0,172
06/27/2020,BDL,CT,ANE,EN,Towers with Radar,60,22,21,0,103,0,1,2,0,3,60,23,23,0,106,0,0,0,106
06/28/2020,BDL,CT,ANE,EN,Towers with Radar,73,47,20,0,140,0,0,1,0,1,73,47,21,0,141,0,0,0,141
06/29/2020,BDL,CT,ANE,EN,Towers with Radar,77,28,19,4,128,0,2,3,0,5,77,30,22,4,133,0,0,0,133
06/30/2020,BDL,CT,ANE,EN,Towers with Radar,79,18,19,6,122,0,0,2,20,22,79,18,21,26,144,0,0,0,144
07/01/2020,BDL,CT,ANE,EN,Towers with Radar,88,26,24,0,138,0,0,3,2,5,88,26,27,2,143,0,0,0,143
07/02/2020,BDL,CT,ANE,EN,Towers with Radar,104,21,27,6,158,0,1,12,8,21,104,22,39,14,179,0,0,0,179
07/03/2020,BDL,CT,ANE,EN,Towers with Radar,92,18,4,0,114,0,0,2,0,2,92,18,6,0,116,0,0,0,116
07/04/2020,BDL,CT,ANE,EN,Towers with Radar,57,6,8,0,71,0,1,4,0,5,57,7,12,0,76,0,0,0,76
07/05/2020,BDL,CT,ANE,EN,Towers with Radar,82,14,12,0,108,0,0,9,0,9,82,14,21,0,117,0,0,0,117
07/06/2020,BDL,CT,ANE,EN,Towers with Radar,103,27,25,0,155,0,0,15,0,15,103,27,40,0,170,0,0,0,170
07/07/2020,BDL,CT,ANE,EN,Towers with Radar,99,11,50,2,162,0,0,2,1,3,99,11,52,3,165,0,0,0,165
07/08/2020,BDL,CT,ANE,EN,Towers with Radar,100,12,39,2,153,0,0,3,6,9,100,12,42,8,162,0,0,0,162
07/09/2020,BDL,CT,ANE,EN,Towers with Radar,107,24,32,1,164,0,0,8,5,13,107,24,40,6,177,0,0,0,177
07/10/2020,BDL,CT,ANE,EN,Towers with Radar,104,18,12,4,138,0,0,0,0,0,104,18,12,4,138,0,0,0,138
07/11/2020,BDL,CT,ANE,EN,Towers with Radar,84,16,6,0,106,0,0,0,0,0,84,16,6,0,106,0,0,0,106
