01/01/2020,BDL,CT,ANE,EN,Towers with Radar,123,22,10,0,155,0,0,1,0,1,123,22,11,0,156,0,0,0,156
07/31/2021,BDL,CT,ANE,EN,Towers with Radar,108,31,11,0,150,0,2,11,0,13,108,33,22,0,163,0,0,0,163
08/01/2021,BDL,CT,ANE,EN,Towers with Radar,133,29,25,0,187,0,0,7,0,7,133,29,32,0,194,0,0,0,194
08/02/2021,BDL,CT,ANE,EN,Towers with Radar,140,47,23,5,215,0,0,5,1,6,140,47,28,6,221,0,0,0,221
08/03/2021,BDL,CT,ANE,EN,Towers with Radar,132,37,31,8,208,0,6,14,17,37,132,43,45,25,245,0,18,18,263
08/04/2021,BDL,CT,ANE,EN,Towers with Radar,131,35,24,7,197,0,0,16,13,29,131,35,40,20,226,12,0,12,238
08/05/2021,BDL,CT,ANE,EN,Towers with Radar,154,40,42,4,240,0,0,4,2,6,154,40,46,6,246,12,0,12,258
08/06/2021,BDL,CT,ANE,EN,Towers with Radar,137,40,22,1,200,0,0,11,0,11,137,40,33,1,211,0,0,0,211
08/07/2021,BDL,CT,ANE,EN,Towers with Radar,116,29,18,2,165,0,0,13,1,14,116,29,31,3,179,0,0,0,179
08/08/2021,BDL,CT,ANE,EN,Towers with Radar,136,28,25,0,189,0,2,17,0,19,136,30,42,0,208,0,0,0,208
08/09/2021,BDL,CT,ANE,EN,Towers with Radar,145,25,15,3,188,0,0,7,1,8,145,25,22,4,196,0,0,0,196
08/10/2021,BDL,CT,ANE,EN,Towers with Radar,156,28,28,10,222,0,0,2,7,9,156,28,30,17,231,0,0,0,231
08/11/2021,BDL,CT,ANE,EN,Towers with Radar,148,39,18,4,209,0,0,12,16,28,148,39,30,20,237,0,6,6,243
08/12/2021,BDL,CT,ANE,EN,Towers with Radar,161,41,23,2,227,0,0,10,8,18,161,41,33,10,245,2,0,2,247
08/13/2021,BDL,CT,ANE,EN,Towers with Radar,151,30,30,0,211,0,0,10,0,10,151,30,40,0,221,0,0,0,221
08/14/2021,BDL,CT,ANE,EN,Towers with Radar,115,27,8,0,150,0,0,1,0,1,115,27,9,0,151,0,0,0,151
08/15/2021,BDL,CT,ANE,EN,Towers with Radar,132,27,13,1,173,0,0,12,0,12,132,27,25,1,185,0,0,0,185
08/16/2021,BDL,CT,ANE,EN,Towers with Radar,149,35,25,5,214,0,0,15,1,16,149,35,40,6,230,14,0,14,244
08/17/2021,BDL,CT,ANE,EN,Towers with Radar,151,38,24,13,226,0,0,10,22,32,151,38,34,35,258,14,0,14,272
08/18/2021,BDL,CT,ANE,EN,Towers with Radar,146,33,18,10,207,0,0,6,25,31,146,33,24,35,238,2,6,8,246
08/19/2021,BDL,CT,ANE,EN,Towers with Radar,173,36,24,0,233,0,0,1,14,15,173,36,25,14,248,0,0,0,248
08/20/2021,BDL,CT,ANE,EN,Towers with Radar,162,35,16,1,214,0,1,4,1,6,162,36,20,2,220,0,0,0,220
08/21/2021,BDL,CT,ANE,EN,Towers with Radar,123,31,20,0,174,0,0,0,0,0,123,31,20,0,174,0,0,0,174
08/22/2021,BDL,CT,ANE,EN,Towers with Radar,53,12,5,0,70,0,0,1,0,1,53,12,6,0,71,0,0,0,71
08/23/2021,BDL,CT,ANE,EN,Towers with Radar,133,24,11,2,170,0,0,0,0,0,133,24,11,2,170,0,0,0,170
08/24/2021,BDL,CT,ANE,EN,Towers with Radar,158,34,26,5,223,0,0,18,18,36,158,34,44,23,259,22,0,22,281
08/25/2021,BDL,CT,ANE,EN,Towers with Radar,146,30,29,9,214,0,0,23,15,38,146,30,52,24,252,16,0,16,268
08/26/2021,BDL,CT,ANE,EN,Towers with Radar,168,32,31,1,232,0,0,10,9,19,168,32,41,10,251,0,0,0,251
08/27/2021,BDL,CT,ANE,EN,Towers with Radar,170,31,22,0,223,0,0,12,0,12,170,31,34,0,235,10,0,10,245
08/28/2021,BDL,CT,ANE,EN,Towers with Radar,129,24,20,0,173,0,0,11,0,11,129,24,31,0,184,0,0,0,184
08/29/2021,BDL,CT,ANE,EN,Towers with Radar,147,33,28,0,208,0,0,3,0,3,147,33,31,0,211,0,0,0,211
08/30/2021,BDL,CT,ANE,EN,Towers with Radar,152,28,38,6,224,0,0,5,2,7,152,28,43,8,231,14,0,14,245
08/31/2021,BDL,CT,ANE,EN,Towers with Radar,153,36,28,6,223,0,0,25,11,36,153,36,53,17,259,46,0,46,305
09/01/2021,BDL,CT,ANE,EN,Towers with Radar,143,37,42,1,223,0,0,3,0,3,143,37,45,1,226,0,0,0,226
09/02/2021,BDL,CT,ANE,EN,Towers with Radar,175,39,36,7,257,0,0,7,6,13,175,39,43,13,270,0,0,0,270
09/03/2021,BDL,CT,ANE,EN,Towers with Radar,163,32,23,1,219,0,0,18,0,18,163,32,41,1,237,0,0,0,237
09/04/2021,BDL,CT,ANE,EN,Towers with Radar,125,24,15,0,164,0,0,9,0,9,125,24,24,0,173,0,0,0,173
09/05/2021,BDL,CT,ANE,EN,Towers with Radar,124,30,17,0,171,0,0,6,0,6,124,30,23,0,177,0,0,0,177
09/06/2021,BDL,CT,ANE,EN,Towers with Radar,135,28,15,0,178,0,0,16,0,16,135,28,31,0,194,0,0,0,194
09/07/2021,BDL,CT,ANE,EN,Towers with Radar,129,26,19,1,175,0,2,35,5,42,129,28,54,6,217,0,0,0,217
09/08/2021,BDL,CT,ANE,EN,Towers with Radar,131,42,31,1,205,0,0,10,10,20,131,42,41,11,225,0,0,0,225
09/09/2021,BDL,CT,ANE,EN,Towers with Radar,162,49,25,3,239,0,0,3,2,5,162,49,28,5,244,0,5,5,249
09/10/2021,BDL,CT,ANE,EN,Towers with Radar,156,42,29,1,228,0,0,7,3,10,156,42,36,4,238,10,0,10,248
09/11/2021,BDL,CT,ANE,EN,Towers with Radar,120,37,19,4,180,0,2,17,12,31,120,39,36,16,211,0,0,0,211
09/12/2021,BDL,CT,ANE,EN,Towers with Radar,140,35,18,1,194,0,0,13,8,21,140,35,31,9,215,0,0,0,215
09/13/2021,BDL,CT,ANE,EN,Towers with Radar,148,38,34,2,222,0,0,11,1,12,148,38,45,3,234,9,0,9,243
09/14/2021,BDL,CT,ANE,EN,Towers with Radar,141,36,20,8,205,0,2,16,8,26,141,38,36,16,231,0,0,0,231
09/15/2021,BDL,CT,ANE,EN,Towers with Radar,133,39,30,3,205,0,0,4,4,8,133,39,34,7,213,2,0,2,215
09/16/2021,BDL,CT,ANE,EN,Towers with Radar,158,46,26,3,233,0,0,2,13,15,158,46,28,16,248,0,0,0,248
09/17/2021,BDL,CT,ANE,EN,Towers with Radar,153,46,30,2,231,0,0,8,0,8,153,46,38,2,239,0,0,0,239
09/18/2021,BDL,CT,ANE,EN,Towers with Radar,120,37,17,3,177,0,0,9,1,10,120,37,26,4,187,0,0,0,187
09/19/2021,BDL,CT,ANE,EN,Towers with Radar,136,42,33,2,213,0,0,22,1,23,136,42,55,3,236,8,0,8,244
09/20/2021,BDL,CT,ANE,EN,Towers with Radar,147,33,29,4,213,0,0,26,0,26,147,33,55,4,239,2,0,2,241
09/21/2021,BDL,CT,ANE,EN,Towers with Radar,132,36,27,2,197,0,0,21,6,27,132,36,48,8,224,0,0,0,224
09/22/2021,BDL,CT,ANE,EN,Towers with Radar,132,48,46,4,230,0,0,1,4,5,132,48,47,8,235,6,10,16,251
09/23/2021,BDL,CT,ANE,EN,Towers with Radar,154,45,34,3,236,0,0,7,3,10,154,45,41,6,246,0,0,0,246
09/24/2021,BDL,CT,ANE,EN,Towers with Radar,156,44,30,0,230,0,0,11,1,12,156,44,41,1,242,2,0,2,244
09/25/2021,BDL,CT,ANE,EN,Towers with Radar,121,49,12,0,182,0,1,10,0,11,121,50,22,0,193,2,0,2,195
09/26/2021,BDL,CT,ANE,EN,Towers with Radar,137,44,12,0,193,0,0,6,0,6,137,44,18,0,199,0,0,0,199
09/27/2021,BDL,CT,ANE,EN,Towers with Radar,145,37,26,0,208,0,0,16,0,16,145,37,42,0,224,0,0,0,224
09/28/2021,BDL,CT,ANE,EN,Towers with Radar,133,38,23,1,195,0,2,6,2,10,133,40,29,3,205,0,0,0,205
09/29/2021,BDL,CT,ANE,EN,Towers with Radar,132,36,28,6,202,0,0,19,5,24,132,36,47,11,226,0,0,0,226
09/30/2021,BDL,CT,ANE,EN,Towers with Radar,157,43,43,0,243,0,0,17,7,24,157,43,60,7,267,0,0,0,267
10/01/2021,BDL,CT,ANE,EN,Towers with Radar,151,44,29,1,225,0,0,15,0,15,151,44,44,1,240,12,0,12,252
10/02/2021,BDL,CT,ANE,EN,Towers with Radar,115,35,16,4,170,0,0,19,2,21,115,35,35,6,191,0,0,0,191
10/03/2021,BDL,CT,ANE,EN,Towers with Radar,143,43,17,0,203,0,1,8,0,9,143,44,25,0,212,0,0,0,212
10/04/2021,BDL,CT,ANE,EN,Towers with Radar,141,38,29,6,214,0,0,0,0,0,141,38,29,6,214,0,0,0,214
10/05/2021,BDL,CT,ANE,EN,Towers with Radar,140,35,43,20,238,0,0,2,0,2,140,35,45,20,240,0,0,0,240
10/06/2021,BDL,CT,ANE,EN,Towers with Radar,140,46,53,21,260,0,1,15,23,39,140,47,68,44,299,0,2,2,301
10/07/2021,BDL,CT,ANE,EN,Towers with Radar,164,34,30,3,231,0,1,7,15,23,164,35,37,18,254,0,0,0,254
10/08/2021,BDL,CT,ANE,EN,Towers with Radar,155,39,29,3,226,0,0,11,1,12,155,39,40,4,238,0,0,0,238
10/09/2021,BDL,CT,ANE,EN,Towers with Radar,128,21,18,0,167,0,0,4,0,4,128,21,22,0,171,0,0,0,171
10/10/2021,BDL,CT,ANE,EN,Towers with Radar,141,34,26,0,201,0,0,0,0,0,141,34,26,0,201,0,0,0,201
10/11/2021,BDL,CT,ANE,EN,Towers with Radar,146,28,42,0,216,0,0,13,0,13,146,28,55,0,229,0,0,0,229
10/12/2021,BDL,CT,ANE,EN,Towers with Radar,148,27,35,4,214,0,0,15,12,27,148,27,50,16,241,10,0,10,251
10/13/2021,BDL,CT,ANE,EN,Towers with Radar,155,40,31,8,234,0,0,4,16,20,155,40,35,24,254,0,0,0,254
10/14/2021,BDL,CT,ANE,EN,Towers with Radar,168,34,32,7,241,0,0,23,16,39,168,34,55,23,280,0,0,0,280
10/15/2021,BDL,CT,ANE,EN,Towers with Radar,160,34,19,6,219,0,0,11,3,14,160,34,30,9,233,0,0,0,233
10/16/2021,BDL,CT,ANE,EN,Towers with Radar,129,41,8,2,180,0,1,1,3,5,129,42,9,5,185,0,0,0,185
10/17/2021,BDL,CT,ANE,EN,Towers with Radar,142,33,15,0,190,0,0,8,0,8,142,33,23,0,198,0,0,0,198
10/18/2021,BDL,CT,ANE,EN,Towers with Radar,152,35,38,7,232,0,2,29,1,32,152,37,67,8,264,10,4,14,278
10/19/2021,BDL,CT,ANE,EN,Towers with Radar,147,38,34,2,221,0,2,20,7,29,147,40,54,9,250,16,0,16,266
10/20/2021,BDL,CT,ANE,EN,Towers with Radar,150,31,31,2,214,0,1,23,16,40,150,32,54,18,254,2,0,2,256
10/21/2021,BDL,CT,ANE,EN,Towers with Radar,171,34,42,0,247,0,0,35,2,37,171,34,77,2,284,0,0,0,284
10/22/2021,BDL,CT,ANE,EN,Towers with Radar,162,29,33,3,227,0,0,21,6,27,162,29,54,9,254,0,0,0,254
10/23/2021,BDL,CT,ANE,EN,Towers with Radar,128,29,17,5,179,0,1,8,13,22,128,30,25,18,201,0,0,0,201
10/24/2021,BDL,CT,ANE,EN,Towers with Radar,138,28,23,4,193,0,2,12,11,25,138,30,35,15,218,0,0,0,218
10/25/2021,BDL,CT,ANE,EN,Towers with Radar,155,45,30,0,230,0,0,1,0,1,155,45,31,0,231,0,0,0,231
10/26/2021,BDL,CT,ANE,EN,Towers with Radar,155,36,23,6,220,0,0,0,0,0,155,36,23,6,220,0,0,0,220
10/27/2021,BDL,CT,ANE,EN,Towers with Radar,152,31,22,2,207,0,0,2,9,11,152,31,24,11,218,0,0,0,218
10/28/2021,BDL,CT,ANE,EN,Towers with Radar,160,29,43,3,235,0,0,25,12,37,160,29,68,15,272,12,0,12,284
10/29/2021,BDL,CT,ANE,EN,Towers with Radar,160,30,19,0,209,0,0,3,2,5,160,30,22,2,214,0,0,0,214
10/30/2021,BDL,CT,ANE,EN,Towers with Radar,117,17,16,0,150,0,0,0,0,0,117,17,16,0,150,0,0,0,150
10/31/2021,BDL,CT,ANE,EN,Towers with Radar,108,25,20,0,153,0,0,7,0,7,108,25,27,0,160,0,0,0,160
11/01/2021,BDL,CT,ANE,EN,Towers with Radar,138,31,29,2,200,0,0,14,5,19,138,31,43,7,219,0,0,0,219
11/02/2021,BDL,CT,ANE,EN,Towers with Radar,135,25,34,2,196,0,0,18,14,32,135,25,52,16,228,0,0,0,228
11/03/2021,BDL,CT,ANE,EN,Towers with Radar,145,29,46,6,226,0,0,33,12,45,145,29,79,18,271,18,0,18,289
11/04/2021,BDL,CT,ANE,EN,Towers with Radar,160,26,37,6,229,0,0,16,13,29,160,26,53,19,258,0,0,0,258
11/05/2021,BDL,CT,ANE,EN,Towers with Radar,149,28,26,2,205,0,0,10,1,11,149,28,36,3,216,0,0,0,216
11/06/2021,BDL,CT,ANE,EN,Towers with Radar,114,24,15,1,154,0,0,10,9,19,114,24,25,10,173,6,0,6,179
11/07/2021,BDL,CT,ANE,EN,Towers with Radar,144,24,15,5,188,0,0,7,1,8,144,24,22,6,196,38,0,38,234
11/08/2021,BDL,CT,ANE,EN,Towers with Radar,136,32,20,3,191,0,3,3,3,9,136,35,23,6,200,18,4,22,222
11/09/2021,BDL,CT,ANE,EN,Towers with Radar,129,24,39,1,193,0,0,21,22,43,129,24,60,23,236,0,0,0,236
11/10/2021,BDL,CT,ANE,EN,Towers with Radar,133,27,43,4,207,0,0,27,14,41,133,27,70,18,248,10,8,18,266
11/11/2021,BDL,CT,ANE,EN,Towers with Radar,158,33,32,0,223,0,2,24,1,27,158,35,56,1,250,8,0,8,258
11/12/2021,BDL,CT,ANE,EN,Towers with Radar,151,32,35,0,218,0,0,1,0,1,151,32,36,0,219,0,0,0,219
11/13/2021,BDL,CT,ANE,EN,Towers with Radar,129,25,18,0,172,0,0,3,0,3,129,25,21,0,175,0,0,0,175
11/14/2021,BDL,CT,ANE,EN,Towers with Radar,142,22,22,0,186,0,0,8,2,10,142,22,30,2,196,0,0,0,196
11/15/2021,BDL,CT,ANE,EN,Towers with Radar,147,22,30,2,201,0,0,2,3,5,147,22,32,5,206,16,0,16,222
11/16/2021,BDL,CT,ANE,EN,Towers with Radar,133,27,28,5,193,0,1,13,16,30,133,28,41,21,223,0,0,0,223
11/17/2021,BDL,CT,ANE,EN,Towers with Radar,144,31,27,4,206,0,0,23,13,36,144,31,50,17,242,0,0,0,242
11/18/2021,BDL,CT,ANE,EN,Towers with Radar,170,28,31,5,234,0,0,14,6,20,170,28,45,11,254,0,0,0,254
11/19/2021,BDL,CT,ANE,EN,Towers with Radar,162,32,22,4,220,0,0,6,7,13,162,32,28,11,233,0,0,0,233
11/20/2021,BDL,CT,ANE,EN,Towers with Radar,134,36,16,4,190,0,0,6,13,19,134,36,22,17,209,0,0,0,209
11/21/2021,BDL,CT,ANE,EN,Towers with Radar,155,26,23,6,210,0,0,9,9,18,155,26,32,15,228,0,0,0,228
11/22/2021,BDL,CT,ANE,EN,Towers with Radar,146,22,20,4,192,0,0,6,6,12,146,22,26,10,204,0,0,0,204
11/23/2021,BDL,CT,ANE,EN,Towers with Radar,164,32,19,1,216,0,1,13,22,36,164,33,32,23,252,0,0,0,252
11/24/2021,BDL,CT,ANE,EN,Towers with Radar,168,27,22,2,219,0,2,14,4,20,168,29,36,6,239,0,0,0,239
11/25/2021,BDL,CT,ANE,EN,Towers with Radar,80,14,2,0,96,0,0,3,0,3,80,14,5,0,99,0,0,0,99
11/26/2021,BDL,CT,ANE,EN,Towers with Radar,117,17,8,0,142,0,0,0,0,0,117,17,8,0,142,0,0,0,142
11/27/2021,BDL,CT,ANE,EN,Towers with Radar,147,23,6,0,176,0,2,4,0,6,147,25,10,0,182,0,0,0,182
11/28/2021,BDL,CT,ANE,EN,Towers with Radar,152,24,20,0,196,0,0,8,0,8,152,24,28,0,204,0,0,0,204
11/29/2021,BDL,CT,ANE,EN,Towers with Radar,153,33,31,2,219,0,2,9,3,14,153,35,40,5,233,0,0,0,233
11/30/2021,BDL,CT,ANE,EN,Towers with Radar,158,22,25,5,210,0,0,20,7,27,158,22,45,12,237,10,4,14,251
12/01/2021,BDL,CT,ANE,EN,Towers with Radar,153,27,50,4,234,0,0,25,19,44,153,27,75,23,278,4,0,4,282
12/02/2021,BDL,CT,ANE,EN,Towers with Radar,161,26,17,3,207,0,0,5,4,9,161,26,22,7,216,0,0,0,216
12/03/2021,BDL,CT,ANE,EN,Towers with Radar,164,25,23,1,213,0,0,4,3,7,164,25,27,4,220,0,0,0,220
12/04/2021,BDL,CT,ANE,EN,Towers with Radar,120,21,15,2,158,0,1,12,4,17,120,22,27,6,175,4,15,19,194
12/05/2021,BDL,CT,ANE,EN,Towers with Radar,144,27,25,2,198,0,1,14,0,15,144,28,39,2,213,0,0,0,213
12/06/2021,BDL,CT,ANE,EN,Towers with Radar,151,28,25,8,212,0,0,2,0,2,151,28,27,8,214,0,0,0,214
12/07/2021,BDL,CT,ANE,EN,Towers with Radar,137,24,32,6,199,0,0,31,10,41,137,24,63,16,240,0,0,0,240
12/08/2021,BDL,CT,ANE,EN,Towers with Radar,138,25,45,5,213,0,0,4,7,11,138,25,49,12,224,0,0,0,224
12/09/2021,BDL,CT,ANE,EN,Towers with Radar,164,31,45,7,247,0,0,16,9,25,164,31,61,16,272,2,2,4,276
12/10/2021,BDL,CT,ANE,EN,Towers with Radar,157,35,24,2,218,0,0,10,4,14,157,35,34,6,232,2,0,2,234
12/11/2021,BDL,CT,ANE,EN,Towers with Radar,123,32,5,1,161,0,0,0,0,0,123,32,5,1,161,0,0,0,161
12/12/2021,BDL,CT,ANE,EN,Towers with Radar,138,15,15,0,168,0,0,6,0,6,138,15,21,0,174,0,0,0,174
12/13/2021,BDL,CT,ANE,EN,Towers with Radar,144,25,34,2,205,0,0,22,3,25,144,25,56,5,230,8,10,18,248
12/14/2021,BDL,CT,ANE,EN,Towers with Radar,136,24,31,10,201,0,0,32,14,46,136,24,63,24,247,2,0,2,249
12/15/2021,BDL,CT,ANE,EN,Towers with Radar,142,43,27,6,218,0,0,19,11,30,142,43,46,17,248,0,18,18,266
12/16/2021,BDL,CT,ANE,EN,Towers with Radar,161,28,32,2,223,0,0,12,16,28,161,28,44,18,251,2,0,2,253
12/17/2021,BDL,CT,ANE,EN,Towers with Radar,162,21,29,1,213,0,0,11,0,11,162,21,40,1,224,11,0,11,235
12/18/2021,BDL,CT,ANE,EN,Towers with Radar,146,31,5,0,182,0,0,0,0,0,146,31,5,0,182,0,0,0,182
12/19/2021,BDL,CT,ANE,EN,Towers with Radar,134,24,22,0,180,0,0,2,0,2,134,24,24,0,182,0,0,0,182
12/20/2021,BDL,CT,ANE,EN,Towers with Radar,149,22,27,2,200,0,0,21,4,25,149,22,48,6,225,0,0,0,225
12/21/2021,BDL,CT,ANE,EN,Towers with Radar,160,25,28,10,223,0,2,16,9,27,160,27,44,19,250,14,0,14,264
12/22/2021,BDL,CT,ANE,EN,Towers with Radar,171,24,21,2,218,0,2,4,4,10,171,26,25,6,228,0,0,0,228
12/23/2021,BDL,CT,ANE,EN,Towers with Radar,164,29,19,2,214,0,0,10,2,12,164,29,29,4,226,0,0,0,226
12/24/2021,BDL,CT,ANE,EN,Towers with Radar,122,21,2,0,145,0,0,0,0,0,122,21,2,0,145,0,0,0,145
12/25/2021,BDL,CT,ANE,EN,Towers with Radar,92,18,6,0,116,0,0,0,0,0,92,18,6,0,116,0,0,0,116
12/26/2021,BDL,CT,ANE,EN,Towers with Radar,121,25,13,0,159,0,0,6,0,6,121,25,19,0,165,0,0,0,165
12/27/2021,BDL,CT,ANE,EN,Towers with Radar,141,27,27,0,195,0,0,9,0,9,141,27,36,0,204,2,0,2,206
12/28/2021,BDL,CT,ANE,EN,Towers with Radar,158,24,30,0,212,0,0,1,2,3,158,24,31,2,215,0,0,0,215
12/29/2021,BDL,CT,ANE,EN,Towers with Radar,155,22,9,2,188,0,0,0,0,0,155,22,9,2,188,0,0,0,188
12/30/2021,BDL,CT,ANE,EN,Towers with Radar,148,30,20,2,200,0,0,0,0,0,148,30,20,2,200,0,0,0,200
12/31/2021,BDL,CT,ANE,EN,Towers with Radar,111,31,16,0,158,0,0,0,0,0,111,31,16,0,158,0,0,0,158
01/01/2022,BDL,CT,ANE,EN,Towers with Radar,81,20,16,0,117,0,0,0,0,0,81,20,16,0,117,0,0,0,117
01/02/2022,BDL,CT,ANE,EN,Towers with Radar,113,19,29,0,161,0,0,0,0,0,113,19,29,0,161,0,0,0,161
01/03/2022,BDL,CT,ANE,EN,Towers with Radar,121,27,17,2,167,0,0,5,0,5,121,27,22,2,172,0,0,0,172
01/04/2022,BDL,CT,ANE,EN,Towers with Radar,123,28,16,10,177,0,0,10,8,18,123,28,26,18,195,0,18,18,213
01/05/2022,BDL,CT,ANE,EN,Towers with Radar,138,21,13,3,175,0,0,0,1,1,138,21,13,4,176,0,2,2,178
01/06/2022,BDL,CT,ANE,EN,Towers with Radar,146,26,21,11,204,0,0,16,19,35,146,26,37,30,239,18,2,20,259
01/07/2022,BDL,CT,ANE,EN,Towers with Radar,132,11,9,0,152,0,0,0,0,0,132,11,9,0,152,0,0,0,152
01/08/2022,BDL,CT,ANE,EN,Towers with Radar,110,15,20,0,145,0,0,10,2,12,110,15,30,2,157,0,0,0,157
01/09/2022,BDL,CT,ANE,EN,Towers with Radar,140,16,10,0,166,0,0,0,0,0,140,16,10,0,166,0,0,0,166
01/10/2022,BDL,CT,ANE,EN,Towers with Radar,143,15,23,3,184,0,0,13,2,15,143,15,36,5,199,6,0,6,205
01/11/2022,BDL,CT,ANE,EN,Towers with Radar,134,19,15,3,171,0,0,17,18,35,134,19,32,21,206,0,8,8,214
01/12/2022,BDL,CT,ANE,EN,Towers with Radar,141,14,15,12,182,0,0,17,13,30,141,14,32,25,212,12,0,12,224
01/13/2022,BDL,CT,ANE,EN,Towers with Radar,154,25,42,5,226,0,0,30,12,42,154,25,72,17,268,4,0,4,272
01/14/2022,BDL,CT,ANE,EN,Towers with Radar,153,23,20,0,196,0,0,5,1,6,153,23,25,1,202,0,0,0,202
01/15/2022,BDL,CT,ANE,EN,Towers with Radar,117,16,13,0,146,0,1,4,0,5,117,17,17,0,151,0,0,0,151
01/16/2022,BDL,CT,ANE,EN,Towers with Radar,100,13,19,0,132,0,0,11,2,13,100,13,30,2,145,0,0,0,145
01/17/2022,BDL,CT,ANE,EN,Towers with Radar,129,15,16,0,160,0,0,0,0,0,129,15,16,0,160,0,0,0,160
01/18/2022,BDL,CT,ANE,EN,Towers with Radar,141,13,18,5,177,0,0,2,7,9,141,13,20,12,186,0,0,0,186
01/19/2022,BDL,CT,ANE,EN,Towers with Radar,137,24,40,15,216,0,0,5,13,18,137,24,45,28,234,12,0,12,246
01/20/2022,BDL,CT,ANE,EN,Towers with Radar,157,25,23,4,209,0,0,6,13,19,157,25,29,17,228,0,0,0,228
01/21/2022,BDL,CT,ANE,EN,Towers with Radar,152,20,33,0,205,0,0,31,0,31,152,20,64,0,236,10,0,10,246
01/22/2022,BDL,CT,ANE,EN,Towers with Radar,112,11,10,0,133,0,0,13,0,13,112,11,23,0,146,0,0,0,146
01/23/2022,BDL,CT,ANE,EN,Towers with Radar,141,17,28,0,186,0,0,14,0,14,141,17,42,0,200,0,0,0,200
01/24/2022,BDL,CT,ANE,EN,Towers with Radar,143,14,15,3,175,0,0,9,4,13,143,14,24,7,188,0,0,0,188
01/25/2022,BDL,CT,ANE,EN,Towers with Radar,132,25,25,13,195,1,1,9,8,19,133,26,34,21,214,0,0,0,214
01/26/2022,BDL,CT,ANE,EN,Towers with Radar,134,21,34,3,192,0,1,19,12,32,134,22,53,15,224,8,0,8,232
01/27/2022,BDL,CT,ANE,EN,Towers with Radar,148,12,35,0,195,0,0,16,6,22,148,12,51,6,217,0,0,0,217
01/28/2022,BDL,CT,ANE,EN,Towers with Radar,132,20,16,0,168,0,0,2,2,4,132,20,18,2,172,0,0,0,172
01/29/2022,BDL,CT,ANE,EN,Towers with Radar,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/30/2022,BDL,CT,ANE,EN,Towers with Radar,85,25,30,1,141,0,0,17,13,30,85,25,47,14,171,0,0,0,171
01/31/2022,BDL,CT,ANE,EN,Towers with Radar,133,16,23,2,174,0,0,17,4,21,133,16,40,6,195,4,0,4,199
02/01/2022,BDL,CT,ANE,EN,Towers with Radar,133,23,32,10,198,0,0,15,12,27,133,23,47,22,225,0,8,8,233
02/02/2022,BDL,CT,ANE,EN,Towers with Radar,124,23,31,6,184,0,0,4,8,12,124,23,35,14,196,0,8,8,204
02/03/2022,BDL,CT,ANE,EN,Towers with Radar,140,30,17,0,187,0,0,0,0,0,140,30,17,0,187,0,0,0,187
02/04/2022,BDL,CT,ANE,EN,Towers with Radar,98,4,6,0,108,0,0,0,0,0,98,4,6,0,108,0,0,0,108
02/05/2022,BDL,CT,ANE,EN,Towers with Radar,112,31,10,0,153,0,2,1,0,3,112,33,11,0,156,0,0,0,156
