01/01/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,33,0,33,0,4,37,0,41,24,0,24,65
08/13/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,1,112,0,113,0,14,124,0,138,140,0,140,278
08/14/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,2,129,0,131,0,9,141,0,150,270,0,270,420
08/15/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,9,93,0,102,0,14,105,0,119,194,0,194,313
08/16/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,8,96,0,104,0,12,102,0,114,178,0,178,292
08/17/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,3,64,0,67,0,15,78,0,93,100,0,100,193
08/18/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,89,0,91,0,5,98,0,103,158,0,158,261
08/19/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,5,95,0,100,0,10,102,0,112,246,0,246,358
08/20/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,3,105,0,108,0,14,115,0,129,188,0,188,317
08/21/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,6,94,0,100,0,11,100,0,111,168,0,168,279
08/22/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,0,2,0,2,0,14,11,0,25,10,0,10,35
08/23/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,12,12,3,27,0,3,8,2,13,0,15,20,5,40,16,0,16,56
08/24/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,13,135,0,148,0,17,145,0,162,288,0,288,450
08/25/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,5,116,0,121,0,11,125,0,136,176,0,176,312
08/26/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,86,0,88,0,13,96,0,109,112,0,112,221
08/27/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,4,150,0,154,0,17,158,0,175,180,0,180,355
08/28/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,6,72,0,78,0,11,85,0,96,122,0,122,218
08/29/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,67,0,69,0,6,75,0,81,98,0,98,179
08/30/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,2,42,4,48,0,8,54,4,66,70,0,70,136
08/31/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,3,119,0,122,0,16,130,0,146,110,0,110,256
09/01/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,6,107,0,113,0,17,119,0,136,84,0,84,220
09/02/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,3,125,0,128,0,12,132,0,144,248,0,248,392
09/03/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,3,93,0,96,0,8,97,0,105,314,0,314,419
09/04/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,1,44,0,45,0,5,49,0,54,184,0,184,238
09/05/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,6,15,0,21,0,16,31,0,47,62,0,62,109
09/06/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,0,0,0,0,11,19,0,30,0,0,0,30
09/07/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,28,0,28,0,10,37,0,47,58,6,64,111
09/08/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,8,95,0,103,0,17,105,0,122,224,0,224,346
09/09/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,3,97,0,100,0,9,106,0,115,238,0,238,353
09/10/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,1,92,0,93,0,7,94,0,101,178,0,178,279
09/11/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,15,12,1,28,0,1,64,0,65,0,16,76,1,93,112,0,112,205
09/12/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,30,0,30,0,10,40,0,50,28,2,30,80
09/13/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,1,26,0,0,17,1,18,0,8,34,2,44,16,0,16,60
09/14/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,8,66,1,75,0,13,71,1,85,194,0,194,279
09/15/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,2,51,0,53,0,15,55,0,70,96,0,96,166
09/16/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,5,87,0,92,0,16,99,0,115,190,0,190,305
09/17/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,103,0,103,0,2,111,0,113,244,0,244,357
09/18/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,8,90,0,98,0,13,109,0,122,168,0,168,290
09/19/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,6,57,0,63,0,16,65,0,81,138,0,138,219
09/20/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,63,0,63,0,7,69,0,76,128,0,128,204
09/21/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,2,93,0,95,0,17,102,0,119,170,0,170,289
09/22/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,1,12,0,13,0,15,18,0,33,24,0,24,57
09/23/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,2,29,0,31,0,8,40,0,48,32,0,32,80
09/24/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,3,71,0,74,0,10,72,0,82,130,0,130,212
09/25/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,1,61,0,62,0,10,73,0,83,144,0,144,227
09/26/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,2,49,0,51,0,14,59,0,73,136,0,136,209
09/27/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,4,72,0,76,0,9,79,0,88,164,0,164,252
09/28/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,1,69,0,70,0,10,76,0,86,186,0,186,272
09/29/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,6,64,0,70,0,7,68,0,75,122,0,122,197
09/30/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,4,72,0,76,0,10,89,0,99,228,0,228,327
10/01/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,2,0,2,0,5,17,0,22,2,0,2,24
10/02/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,1,13,0,14,0,7,25,0,32,0,0,0,32
10/03/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,2,11,0,13,0,14,17,0,31,6,0,6,37
10/04/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
10/05/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
10/06/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,2,140,1,143,0,10,148,1,159,242,0,242,401
10/07/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,5,105,0,110,0,15,113,0,128,148,0,148,276
10/08/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,9,111,0,120,0,16,113,0,129,148,0,148,277
10/09/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,4,116,0,120,0,14,122,0,136,308,0,308,444
10/10/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,3,71,0,74,0,13,80,0,93,240,0,240,333
10/11/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,1,6,0,4,67,0,71,0,5,71,1,77,128,0,128,205
10/12/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,110,0,110,0,5,120,0,125,196,0,196,321
10/13/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,3,10,0,13,0,9,17,0,26,2,0,2,28
10/14/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,3,61,0,64,0,8,80,0,88,118,0,118,206
10/15/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,2,96,0,98,0,10,103,0,113,236,0,236,349
10/16/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,3,93,0,96,0,17,98,0,115,230,0,230,345
10/17/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,11,2,22,0,2,14,0,16,0,11,25,2,38,62,0,62,100
10/18/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,4,44,0,48,0,9,52,0,61,194,2,196,257
10/19/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,3,60,0,63,0,16,68,0,84,136,0,136,220
10/20/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,7,55,0,62,0,10,60,0,70,46,0,46,116
10/21/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,2,89,0,91,0,13,98,0,111,228,0,228,339
10/22/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,116,0,116,0,0,127,0,127,212,0,212,339
10/23/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,29,0,29,0,5,42,0,47,36,0,36,83
10/24/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
10/25/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
10/26/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
10/27/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,2,76,0,78,0,11,82,0,93,116,0,116,209
10/28/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,5,74,0,79,0,13,84,0,97,260,0,260,357
10/29/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,3,105,2,110,0,11,116,2,129,160,0,160,289
10/30/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,73,0,75,0,8,81,0,89,224,0,224,313
10/31/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,70,0,72,0,5,74,0,79,164,6,170,249
11/01/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,5,0,5,0,10,20,0,30,26,0,26,56
11/02/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,3,64,2,69,0,9,76,2,87,142,6,148,235
11/03/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,18,71,6,95,0,22,79,6,107,96,0,96,203
11/04/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,26,2,28,0,11,39,2,52,56,0,56,108
11/05/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,71,0,71,0,4,80,0,84,238,0,238,322
11/06/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,1,66,0,67,0,12,82,0,94,156,0,156,250
11/07/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,77,0,79,0,5,86,0,91,158,0,158,249
11/08/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,29,0,29,0,4,38,0,42,18,0,18,60
11/09/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,2,96,0,98,0,11,99,0,110,260,0,260,370
11/10/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,3,2,12,0,2,57,0,59,0,9,60,2,71,112,0,112,183
11/11/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,2,19,0,2,4,0,6,0,9,14,2,25,18,0,18,43
11/12/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,46,0,46,0,8,50,0,58,52,0,52,110
11/13/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,2,28,0,30,0,6,47,0,53,22,0,22,75
11/14/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,3,56,0,59,0,8,63,0,71,122,0,122,193
11/15/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,74,0,75,0,7,83,0,90,74,0,74,164
11/16/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,12,0,12,0,2,24,0,26,2,0,2,28
11/17/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,4,61,0,65,0,12,65,0,77,54,0,54,131
11/18/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,1,61,0,62,0,9,69,0,78,102,0,102,180
11/19/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,96,1,97,0,6,104,1,111,220,0,220,331
11/20/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,14,0,14,0,10,21,0,31,54,0,54,85
11/21/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,5,60,2,67,0,12,61,2,75,150,2,152,227
11/22/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,8,1,18,0,4,69,1,74,0,13,77,2,92,216,0,216,308
11/23/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,86,0,86,0,4,97,0,101,194,0,194,295
11/24/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,31,0,31,0,3,33,0,36,46,0,46,82
11/25/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,2,18,0,20,0,7,27,0,34,20,0,20,54
11/26/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,114,0,114,0,2,122,0,124,216,0,216,340
11/27/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,2,20,0,22,0,8,32,0,40,66,0,66,106
11/28/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,7,35,0,42,0,15,45,0,60,48,0,48,108
11/29/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,4,82,0,86,0,15,88,0,103,192,4,196,299
11/30/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,2,0,2,9
12/01/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,0,35,2,37,0,9,37,2,48,24,0,24,72
12/02/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,3,81,2,86,0,8,88,2,98,130,4,134,232
12/03/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/04/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,105,0,107,0,8,113,0,121,176,0,176,297
12/05/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,70,6,77,0,4,75,6,85,166,4,170,255
12/06/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,25,0,25,0,0,39,0,39,20,0,20,59
12/07/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
12/08/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,58,0,60,0,8,65,0,73,82,0,82,155
12/09/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,3,62,0,65,0,11,65,0,76,138,0,138,214
12/10/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,1,56,0,57,0,1,64,0,65,204,0,204,269
12/11/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,6,0,6,0,4,19,0,23,0,0,0,23
12/12/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,2,42,0,44,0,7,45,0,52,56,2,58,110
12/13/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,82,0,83,0,1,89,0,90,206,0,206,296
12/14/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,48,2,52,0,8,56,2,66,64,2,66,132
12/15/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,2,23,0,25,0,8,27,0,35,76,0,76,111
12/16/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/17/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,2,91,0,93,0,6,95,0,101,172,0,172,273
12/18/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,3,82,1,86,0,10,83,1,94,196,0,196,290
12/19/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,6,39,0,45,0,10,45,0,55,82,6,88,143
12/20/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,74,0,74,0,2,80,0,82,196,0,196,278
12/21/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,118,0,118,0,4,135,0,139,199,0,199,338
12/22/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,1,22,0,23,0,10,29,0,39,28,0,28,67
12/23/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/24/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,0,0,0,12
12/25/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,16,0,16,21
12/26/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,57,0,57,0,5,70,0,75,110,0,110,185
12/27/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,65,0,65,0,4,65,0,69,212,0,212,281
12/28/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,83,0,83,0,5,93,0,98,256,0,256,354
12/29/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,1,74,0,75,0,7,77,0,84,204,0,204,288
12/30/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,83,0,83,0,2,87,0,89,215,0,215,304
12/31/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/01/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,26,0,26,0,4,30,0,34,92,0,92,126
01/02/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,4,68,0,72,0,9,76,0,85,108,0,108,193
01/03/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/04/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,0,27,2,29,0,2,32,3,37,42,0,42,79
01/05/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/06/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
01/07/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,75,0,75,0,2,80,0,82,250,0,250,332
01/08/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,78,0,79,0,7,88,0,95,198,0,198,293
01/09/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,2,40,0,42,0,6,43,0,49,38,0,38,87
01/10/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,63,4,67,0,3,77,4,84,158,0,158,242
01/11/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,81,0,82,0,2,89,0,91,104,0,104,195
01/12/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,16,0,16,25
01/13/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,21,0,21,0,6,27,0,33,52,0,52,85
01/14/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,25,0,25,0,5,26,0,31,56,0,56,87
01/15/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,39,0,39,0,5,41,0,46,70,0,70,116
01/16/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,60,0,60,0,9,74,0,83,126,0,126,209
01/17/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,4,1,13,0,2,57,2,61,0,10,61,3,74,158,0,158,232
01/18/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,2,13,0,0,65,0,65,0,4,72,2,78,110,0,110,188
01/19/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,16,0,16,30
01/20/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,36,0,36,0,9,44,0,53,44,0,44,97
01/21/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,91,0,91,0,4,99,0,103,146,0,146,249
01/22/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,2,8,0,0,68,0,68,0,4,70,2,76,126,0,126,202
01/23/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
01/24/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,0,46,0,46,0,1,50,2,53,70,0,70,123
01/25/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,38,0,38,46
01/26/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,1,37,2,40,0,5,39,2,46,14,0,14,60
01/27/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,1,83,0,84,0,6,92,0,98,128,0,128,226
01/28/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,2,103,0,105,0,6,106,0,112,308,0,308,420
01/29/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,174,0,174,0,2,179,0,181,252,0,252,433
01/30/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,72,0,72,0,8,81,0,89,190,0,190,279
01/31/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,31,0,31,0,6,36,0,42,74,0,74,116
02/01/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,88,0,88,0,5,94,0,99,180,0,180,279
02/02/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,68,0,68,0,2,73,0,75,170,0,170,245
02/03/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,10,2,12,0,3,13,2,18,0,0,0,18
02/04/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,30,0,30,0,2,33,0,35,76,0,76,111
02/05/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,1,61,3,65,0,12,69,3,84,202,0,202,286
02/06/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,27,0,29,0,4,35,0,39,62,0,62,101
02/07/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,76,0,77,0,1,81,0,82,232,0,232,314
02/08/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,1,90,0,91,0,6,99,0,105,158,0,158,263
02/09/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,16,0,18,0,5,20,0,25,84,0,84,109
02/10/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,1,39,0,40,0,3,43,0,46,28,0,28,74
02/11/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,84,0,84,0,2,87,0,89,146,0,146,235
02/12/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,89,0,89,0,3,92,0,95,156,0,156,251
02/13/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,2,10,0,1,54,0,55,0,5,58,2,65,100,0,100,165
02/14/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,63,0,63,0,5,69,0,74,176,0,176,250
02/15/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,55,0,55,0,3,59,0,62,82,0,82,144
02/16/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,59,0,59,0,8,61,0,69,142,0,142,211
02/17/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,1,0,1,0,8,8,0,16,0,0,0,16
