01/01/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,33,0,33,0,4,37,0,41,24,0,24,65
02/20/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,46,0,46,0,1,51,0,52,162,0,162,214
02/21/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,32,0,32,51
02/22/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,59,0,59,0,1,64,0,65,94,0,94,159
02/23/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/24/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,10,0,10,37
02/25/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,36,0,36,61
02/26/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,22,0,22,0,3,32,0,35,98,0,98,133
02/27/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,60,0,60,0,4,66,0,70,110,0,110,180
03/01/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,1,33,0,34,0,8,39,0,47,152,0,152,199
03/02/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,13,0,13,0,4,17,0,21,32,0,32,53
03/03/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,74,0,74,0,7,78,0,85,124,0,124,209
03/04/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,42,0,42,53
03/05/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,3,97,0,100,0,8,109,0,117,260,0,260,377
03/06/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,46,0,46,0,8,53,0,61,86,0,86,147
03/07/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,24,0,24,43
03/08/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,8,11,0,19,0,13,14,0,27,6,0,6,33
03/09/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,50,0,50,0,4,54,0,58,122,0,122,180
03/10/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,62,0,62,0,3,70,0,73,96,0,96,169
03/11/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,1,7,0,8,0,11,13,0,24,0,0,0,24
03/12/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,117,0,117,0,8,123,0,131,208,0,208,339
03/13/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/14/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/15/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,16,0,16,0,4,17,0,21,10,0,10,31
03/16/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,5,71,0,76,0,19,80,0,99,214,0,214,313
03/17/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,4,88,0,92,0,14,91,0,105,212,0,212,317
03/18/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,118,0,118,0,5,124,0,129,181,0,181,310
03/19/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,1,34,0,35,0,7,42,0,49,30,0,30,79
03/20/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,1,68,0,69,0,6,72,0,78,162,0,162,240
03/21/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,2,115,0,117,0,4,130,0,134,202,0,202,336
03/22/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,2,89,0,91,0,5,101,0,106,236,4,240,346
03/23/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,2,0,2,21
03/24/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,1,85,0,86,0,5,97,0,102,196,2,198,300
03/25/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,12,0,12,20
03/26/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,76,0,76,0,3,79,0,82,162,0,162,244
03/27/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,76,0,76,0,5,81,0,86,114,0,114,200
03/28/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,61,0,61,0,1,61,0,62,122,0,122,184
03/29/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,1,92,0,93,0,5,99,0,104,172,0,172,276
03/30/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,2,53,0,55,0,10,66,0,76,116,0,116,192
03/31/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,1,39,5,45,0,8,43,5,56,166,0,166,222
04/01/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
04/02/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,38,0,38,0,7,41,0,48,40,0,40,88
04/03/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,65,0,65,0,1,74,0,75,184,0,184,259
04/04/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,95,0,95,0,0,103,0,103,126,0,126,229
04/05/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,6,0,6,0,5,12,0,17,0,0,0,17
04/06/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,1,16,0,17,0,4,30,0,34,30,0,30,64
04/07/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,3,81,0,84,0,7,87,0,94,88,0,88,182
04/08/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,0,116,0,116,0,10,118,0,128,192,0,192,320
04/09/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,1,57,0,58,0,8,63,0,71,140,0,140,211
04/10/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,85,0,85,0,3,90,0,93,250,0,250,343
04/11/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,55,0,57,0,5,59,0,64,204,0,204,268
04/12/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,1,65,0,66,0,6,71,0,77,88,0,88,165
04/13/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,5,95,0,100,0,9,98,0,107,194,0,194,301
04/14/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,11,111,0,122,0,18,115,0,133,190,0,190,323
04/15/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,11,0,11,0,0,26,0,26,10,0,10,36
04/16/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
04/17/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,10,0,10,0,3,17,0,20,8,0,8,28
04/18/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,33,0,33,0,4,41,0,45,18,0,18,63
04/19/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,77,0,77,0,1,84,1,86,114,0,114,200
04/20/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,1,100,0,101,0,4,104,0,108,292,0,292,400
04/21/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,3,110,0,113,0,11,120,0,131,178,0,178,309
04/22/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,2,0,2,10
04/23/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,1,36,0,37,0,2,51,0,53,56,0,56,109
04/24/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,4,85,0,89,0,10,96,0,106,178,0,178,284
04/25/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,5,61,1,67,0,7,68,1,76,170,0,170,246
04/26/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,3,51,0,54,0,5,57,0,62,142,0,142,204
04/27/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,18,0,18,0,9,30,0,39,32,0,32,71
04/28/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,2,50,0,52,0,12,59,0,71,108,0,108,179
04/29/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
04/30/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
05/01/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,38,0,38,0,3,44,0,47,62,0,62,109
05/02/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,37,0,38,0,3,47,0,50,88,0,88,138
05/03/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,1,68,0,69,0,14,73,0,87,114,0,114,201
05/04/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,2,25,0,27,0,5,30,0,35,74,0,74,109
05/05/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,1,79,0,80,0,9,89,0,98,172,0,172,270
05/06/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,3,119,0,122,0,7,128,0,135,200,0,200,335
05/07/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,4,142,2,148,0,8,149,2,159,202,2,204,363
05/08/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,1,63,0,64,0,11,67,0,78,74,0,74,152
05/09/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,90,0,90,0,7,101,0,108,194,0,194,302
05/10/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,1,20,0,1,53,0,54,0,5,68,1,74,58,0,58,132
05/11/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,80,0,80,0,2,87,0,89,204,0,204,293
05/12/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,2,63,0,65,0,10,73,0,83,132,0,132,215
05/13/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,91,0,92,0,4,94,0,98,156,0,156,254
05/14/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,7,89,0,96,0,12,94,0,106,102,0,102,208
05/15/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,6,64,0,70,0,12,71,0,83,88,0,88,171
05/16/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,7,68,0,75,0,19,70,0,89,130,0,130,219
05/17/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,10,26,0,36,0,18,29,0,47,10,6,16,63
05/18/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,5,82,0,87,0,19,88,0,107,226,0,226,333
05/19/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,4,83,0,87,0,13,89,0,102,168,0,168,270
05/20/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
05/21/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,13,126,0,139,0,24,140,0,164,176,0,176,340
05/22/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,74,0,74,0,3,78,0,81,114,0,114,195
05/23/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,92,0,93,0,4,100,0,104,170,0,170,274
05/24/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,5,83,0,88,0,12,92,0,104,126,0,126,230
05/25/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,8,93,0,101,0,16,104,0,120,140,0,140,260
05/26/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,1,88,0,89,0,7,90,0,97,142,0,142,239
05/27/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,3,94,0,97,0,7,96,0,103,304,0,304,407
05/28/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,1,11,0,1,95,0,96,0,6,100,1,107,164,0,164,271
05/29/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,5,84,0,89,0,9,88,0,97,116,0,116,213
05/30/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,8,72,0,80,0,14,84,0,98,120,2,122,220
05/31/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,5,83,0,88,0,9,87,0,96,140,0,140,236
06/01/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,15,95,0,110,0,18,99,0,117,240,0,240,357
06/02/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,5,51,0,56,0,15,54,0,69,102,0,102,171
06/03/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,0,31,0,31,0,1,55,0,56,28,0,28,84
06/04/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,8,97,0,105,0,16,102,0,118,50,0,50,168
06/05/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,4,78,0,82,0,16,88,0,104,112,0,112,216
06/06/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,5,44,6,55,0,13,56,6,75,58,0,58,133
06/07/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,24,0,24,0,3,43,0,46,62,0,62,108
06/08/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,4,23,0,27,0,16,33,0,49,44,0,44,93
06/09/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,5,38,0,43,0,9,49,0,58,46,0,46,104
06/10/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,2,86,0,88,0,7,97,0,104,158,0,158,262
06/11/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,1,157,0,158,0,3,166,0,169,202,0,202,371
06/12/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,34,0,36,0,8,42,0,50,94,0,94,144
06/13/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,2,45,4,51,0,6,55,4,65,140,0,140,205
06/14/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,6,48,0,54,0,14,52,0,66,86,2,88,154
06/15/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,5,126,0,131,0,16,137,0,153,270,0,270,423
06/16/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,4,56,0,60,0,11,70,0,81,142,0,142,223
06/17/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,37,0,37,0,5,44,0,49,74,0,74,123
06/18/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,2,94,2,98,0,13,101,2,116,150,0,150,266
06/19/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,4,89,0,93,0,8,102,0,110,194,8,202,312
06/20/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,5,62,0,67,0,11,70,0,81,148,2,150,231
06/21/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,5,54,18,77,0,16,56,18,90,188,0,188,278
06/22/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,1,24,2,27,0,3,36,2,41,16,4,20,61
06/23/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,13,31,0,44,0,2,11,0,13,0,15,42,0,57,14,0,14,71
06/24/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,7,0,7,0,1,19,0,20,8,0,8,28
06/25/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,2,25,0,4,51,0,55,0,12,66,2,80,96,0,96,176
06/26/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,1,16,0,1,8,2,11,0,8,16,3,27,0,6,6,33
06/27/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,5,30,0,35,0,9,51,0,60,28,2,30,90
06/28/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,2,39,0,41,0,10,50,0,60,58,0,58,118
06/29/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,5,87,0,92,0,12,98,0,110,226,0,226,336
06/30/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,14,32,0,46,0,7,35,0,42,0,21,67,0,88,12,0,12,100
07/01/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,1,66,5,72,0,9,75,5,89,169,0,169,258
07/02/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,13,0,15,0,3,17,0,20,40,0,40,60
07/03/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,4,82,0,86,0,7,86,0,93,138,0,138,231
07/04/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,2,16,0,18,0,6,23,0,29,4,0,4,33
07/05/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,1,18,0,2,67,2,71,0,9,77,3,89,132,0,132,221
07/06/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,2,96,0,98,0,14,106,0,120,192,0,192,312
07/07/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,8,75,0,83,0,18,91,0,109,110,0,110,219
07/08/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,55,0,55,0,4,66,0,70,56,0,56,126
07/09/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,7,29,0,36,0,28,37,0,65,18,0,18,83
07/10/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,0,54,2,56,0,15,62,2,79,88,0,88,167
07/11/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,4,90,0,94,0,13,95,0,108,230,2,232,340
07/12/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,6,117,0,123,0,8,122,0,130,162,0,162,292
07/13/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,9,106,3,118,0,19,118,3,140,86,6,92,232
07/14/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,6,22,0,28,0,11,28,0,39,6,0,6,45
07/15/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,3,46,0,49,0,7,57,0,64,90,0,90,154
07/16/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,2,1,0,3,0,12,9,0,21,0,0,0,21
07/17/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,6,77,10,93,0,14,95,10,119,158,0,158,277
07/18/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,2,17,0,19,0,12,29,0,41,0,0,0,41
07/19/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,3,72,0,75,0,9,81,0,90,123,0,123,213
07/20/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,13,144,0,157,0,19,147,0,166,168,0,168,334
07/21/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,6,26,0,32,0,12,42,0,54,12,0,12,66
07/23/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,10,137,0,147,0,15,154,0,169,126,0,126,295
07/24/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,11,98,0,109,0,20,103,0,123,204,0,204,327
07/25/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,11,74,2,87,0,16,79,2,97,96,0,96,193
07/26/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,3,84,0,87,0,7,89,0,96,130,0,130,226
07/27/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,5,35,0,40,0,10,56,0,66,44,0,44,110
07/28/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,7,97,0,104,0,17,103,0,120,180,0,180,300
07/29/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,3,55,0,58,0,9,59,0,68,164,0,164,232
07/30/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,4,117,0,121,0,11,126,0,137,138,0,138,275
07/31/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,4,81,1,86,0,10,92,1,103,152,0,152,255
08/01/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,1,11,0,4,104,0,108,0,9,109,1,119,10,0,10,129
08/03/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,4,85,0,89,0,12,92,0,104,178,0,178,282
08/04/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,3,28,0,31,0,9,42,0,51,58,0,58,109
08/05/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,3,99,0,102,0,5,106,0,111,164,0,164,275
08/06/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,3,122,0,125,0,13,130,0,143,126,0,126,269
08/07/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,0,3,0,3,0,17,8,0,25,0,0,0,25
08/08/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,10,5,1,16,0,2,23,2,27,0,12,28,3,43,30,0,30,73
08/09/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,5,94,0,99,0,16,99,0,115,144,0,144,259
08/10/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,6,52,0,58,0,16,64,0,80,110,0,110,190
08/11/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,8,133,0,141,0,17,140,0,157,234,0,234,391
08/12/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,3,78,0,81,0,11,91,0,102,162,0,162,264
08/13/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,5,85,0,90,0,11,97,0,108,96,0,96,204
08/14/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,4,81,2,87,0,12,90,2,104,208,0,208,312
08/15/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,1,18,0,2,8,0,10,0,4,23,1,28,6,0,6,34
08/16/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,5,17,0,4,36,0,40,0,5,47,5,57,74,0,74,131
08/17/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,38,3,45,0,0,17,0,17,0,4,55,3,62,6,0,6,68
08/18/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,4,83,0,87,0,10,89,0,99,168,0,168,267
08/20/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,1,123,0,124,0,2,138,0,140,104,0,104,244
08/21/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,5,67,0,72,0,9,74,0,83,184,0,184,267
08/22/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,1,14,0,5,77,0,82,0,10,85,1,96,142,2,144,240
08/23/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,1,12,0,1,119,1,121,0,6,125,2,133,276,0,276,409
08/24/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,4,42,0,46,0,11,52,0,63,112,0,112,175
08/25/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,2,5,0,7,0,13,20,0,33,42,0,42,75
08/26/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,11,74,0,85,0,15,79,0,94,172,0,172,266
08/27/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,112,0,114,0,4,121,0,125,190,0,190,315
08/28/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,2,40,0,42,0,8,54,0,62,58,0,58,120
08/29/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,3,8,0,11,0,17,21,0,38,4,0,4,42
08/30/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,1,48,0,49,0,9,55,0,64,60,0,60,124
08/31/2023,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,7,110,0,117,0,15,121,0,136,140,0,140,276
