01/01/2020,BED,MA,ANE,EN,Towers with Radar,3,35,34,0,72,0,3,42,0,45,3,38,76,0,117,90,0,90,207
08/14/2022,BED,MA,ANE,EN,Towers with Radar,3,75,63,0,141,0,20,181,0,201,3,95,244,0,342,183,0,183,525
08/15/2022,BED,MA,ANE,EN,Towers with Radar,1,68,58,0,127,0,22,100,0,122,1,90,158,0,249,96,0,96,345
08/16/2022,BED,MA,ANE,EN,Towers with Radar,7,47,72,0,126,0,35,130,0,165,7,82,202,0,291,118,0,118,409
08/17/2022,BED,MA,ANE,EN,Towers with Radar,0,64,71,0,135,0,19,64,1,84,0,83,135,1,219,104,0,104,323
08/18/2022,BED,MA,ANE,EN,Towers with Radar,0,77,78,0,155,0,13,85,0,98,0,90,163,0,253,40,0,40,293
08/19/2022,BED,MA,ANE,EN,Towers with Radar,2,55,50,3,110,0,25,134,0,159,2,80,184,3,269,220,0,220,489
08/20/2022,BED,MA,ANE,EN,Towers with Radar,3,43,35,1,82,0,32,172,1,205,3,75,207,2,287,132,0,132,419
08/21/2022,BED,MA,ANE,EN,Towers with Radar,2,78,35,2,117,0,37,95,0,132,2,115,130,2,249,138,0,138,387
08/22/2022,BED,MA,ANE,EN,Towers with Radar,1,79,71,0,151,0,0,0,0,0,1,79,71,0,151,0,0,0,151
08/23/2022,BED,MA,ANE,EN,Towers with Radar,0,56,78,0,134,0,9,3,0,12,0,65,81,0,146,18,0,18,164
08/24/2022,BED,MA,ANE,EN,Towers with Radar,1,64,77,0,142,0,18,146,2,166,1,82,223,2,308,214,0,214,522
08/25/2022,BED,MA,ANE,EN,Towers with Radar,0,50,79,2,131,0,22,174,0,196,0,72,253,2,327,163,0,163,490
08/26/2022,BED,MA,ANE,EN,Towers with Radar,1,53,54,0,108,0,17,104,0,121,1,70,158,0,229,110,0,110,339
08/27/2022,BED,MA,ANE,EN,Towers with Radar,1,50,54,0,105,0,21,138,1,160,1,71,192,1,265,174,0,174,439
08/28/2022,BED,MA,ANE,EN,Towers with Radar,0,93,95,0,188,0,48,107,0,155,0,141,202,0,343,244,0,244,587
08/29/2022,BED,MA,ANE,EN,Towers with Radar,2,81,58,0,141,0,15,131,0,146,2,96,189,0,287,142,0,142,429
08/30/2022,BED,MA,ANE,EN,Towers with Radar,3,74,52,0,129,0,21,129,0,150,3,95,181,0,279,154,0,154,433
08/31/2022,BED,MA,ANE,EN,Towers with Radar,1,72,62,2,137,0,25,128,0,153,1,97,190,2,290,168,0,168,458
09/01/2022,BED,MA,ANE,EN,Towers with Radar,1,72,63,0,136,0,12,88,1,101,1,84,151,1,237,98,0,98,335
09/02/2022,BED,MA,ANE,EN,Towers with Radar,0,48,75,0,123,0,28,151,0,179,0,76,226,0,302,182,0,182,484
09/03/2022,BED,MA,ANE,EN,Towers with Radar,2,38,39,0,79,0,8,148,0,156,2,46,187,0,235,136,0,136,371
09/04/2022,BED,MA,ANE,EN,Towers with Radar,2,53,47,0,102,0,15,103,0,118,2,68,150,0,220,92,0,92,312
09/05/2022,BED,MA,ANE,EN,Towers with Radar,0,84,104,0,188,0,0,0,0,0,0,84,104,0,188,0,0,0,188
09/06/2022,BED,MA,ANE,EN,Towers with Radar,2,75,91,0,168,0,0,0,0,0,2,75,91,0,168,0,0,0,168
09/07/2022,BED,MA,ANE,EN,Towers with Radar,0,63,114,5,182,0,3,54,1,58,0,66,168,6,240,79,0,79,319
09/08/2022,BED,MA,ANE,EN,Towers with Radar,1,62,82,1,146,0,13,141,5,159,1,75,223,6,305,159,0,159,464
09/09/2022,BED,MA,ANE,EN,Towers with Radar,1,55,78,2,136,0,36,140,0,176,1,91,218,2,312,184,0,184,496
09/10/2022,BED,MA,ANE,EN,Towers with Radar,0,43,50,2,95,0,21,179,0,200,0,64,229,2,295,169,0,169,464
09/11/2022,BED,MA,ANE,EN,Towers with Radar,2,81,89,2,174,0,12,137,0,149,2,93,226,2,323,172,0,172,495
09/12/2022,BED,MA,ANE,EN,Towers with Radar,0,101,100,0,201,0,6,12,0,18,0,107,112,0,219,24,0,24,243
09/13/2022,BED,MA,ANE,EN,Towers with Radar,4,71,75,2,152,0,2,1,0,3,4,73,76,2,155,0,0,0,155
09/14/2022,BED,MA,ANE,EN,Towers with Radar,3,64,86,2,155,0,18,158,0,176,3,82,244,2,331,100,0,100,431
09/15/2022,BED,MA,ANE,EN,Towers with Radar,2,72,91,3,168,0,15,88,0,103,2,87,179,3,271,63,0,63,334
09/16/2022,BED,MA,ANE,EN,Towers with Radar,3,55,66,2,126,0,15,128,0,143,3,70,194,2,269,126,0,126,395
09/17/2022,BED,MA,ANE,EN,Towers with Radar,0,43,43,0,86,0,28,161,0,189,0,71,204,0,275,170,0,170,445
09/18/2022,BED,MA,ANE,EN,Towers with Radar,2,71,79,0,152,0,11,134,0,145,2,82,213,0,297,88,0,88,385
09/19/2022,BED,MA,ANE,EN,Towers with Radar,0,67,79,0,146,0,1,0,0,1,0,68,79,0,147,0,0,0,147
09/20/2022,BED,MA,ANE,EN,Towers with Radar,0,82,85,0,167,0,3,0,0,3,0,85,85,0,170,0,0,0,170
09/21/2022,BED,MA,ANE,EN,Towers with Radar,0,88,102,3,193,0,8,71,0,79,0,96,173,3,272,188,0,188,460
09/22/2022,BED,MA,ANE,EN,Towers with Radar,0,71,68,1,140,0,5,5,0,10,0,76,73,1,150,0,0,0,150
09/23/2022,BED,MA,ANE,EN,Towers with Radar,1,84,73,2,160,0,6,56,0,62,1,90,129,2,222,30,0,30,252
09/24/2022,BED,MA,ANE,EN,Towers with Radar,4,32,38,0,74,0,18,103,0,121,4,50,141,0,195,78,0,78,273
09/25/2022,BED,MA,ANE,EN,Towers with Radar,3,66,74,2,145,0,10,122,1,133,3,76,196,3,278,174,0,174,452
09/26/2022,BED,MA,ANE,EN,Towers with Radar,0,64,73,0,137,0,8,51,0,59,0,72,124,0,196,81,0,81,277
09/27/2022,BED,MA,ANE,EN,Towers with Radar,2,74,56,0,132,0,13,108,0,121,2,87,164,0,253,104,0,104,357
09/28/2022,BED,MA,ANE,EN,Towers with Radar,0,66,61,0,127,0,16,99,0,115,0,82,160,0,242,75,0,75,317
09/29/2022,BED,MA,ANE,EN,Towers with Radar,0,97,86,0,183,0,17,118,0,135,0,114,204,0,318,112,0,112,430
09/30/2022,BED,MA,ANE,EN,Towers with Radar,2,76,85,0,163,0,11,126,0,137,2,87,211,0,300,128,0,128,428
10/01/2022,BED,MA,ANE,EN,Towers with Radar,2,51,44,0,97,0,2,63,0,65,2,53,107,0,162,193,0,193,355
10/02/2022,BED,MA,ANE,EN,Towers with Radar,4,98,72,0,174,0,10,30,0,40,4,108,102,0,214,66,0,66,280
10/03/2022,BED,MA,ANE,EN,Towers with Radar,1,70,65,0,136,0,13,89,0,102,1,83,154,0,238,92,0,92,330
10/04/2022,BED,MA,ANE,EN,Towers with Radar,3,54,78,2,137,0,8,13,0,21,3,62,91,2,158,32,0,32,190
10/05/2022,BED,MA,ANE,EN,Towers with Radar,2,74,85,1,162,0,0,0,0,0,2,74,85,1,162,0,0,0,162
10/06/2022,BED,MA,ANE,EN,Towers with Radar,4,100,100,0,204,0,11,163,0,174,4,111,263,0,378,147,0,147,525
10/07/2022,BED,MA,ANE,EN,Towers with Radar,2,72,110,0,184,0,17,141,0,158,2,89,251,0,342,174,0,174,516
10/08/2022,BED,MA,ANE,EN,Towers with Radar,5,65,51,0,121,0,15,131,0,146,5,80,182,0,267,80,0,80,347
10/09/2022,BED,MA,ANE,EN,Towers with Radar,1,80,68,0,149,0,13,108,0,121,1,93,176,0,270,94,0,94,364
10/10/2022,BED,MA,ANE,EN,Towers with Radar,2,94,69,0,165,0,5,119,0,124,2,99,188,0,289,152,0,152,441
10/11/2022,BED,MA,ANE,EN,Towers with Radar,2,59,61,1,123,0,12,120,0,132,2,71,181,1,255,148,0,148,403
10/12/2022,BED,MA,ANE,EN,Towers with Radar,0,76,82,0,158,0,10,144,6,160,0,86,226,6,318,150,0,150,468
10/13/2022,BED,MA,ANE,EN,Towers with Radar,4,87,86,3,180,0,3,3,0,6,4,90,89,3,186,0,0,0,186
10/14/2022,BED,MA,ANE,EN,Towers with Radar,0,88,91,2,181,0,2,8,0,10,0,90,99,2,191,10,0,10,201
10/15/2022,BED,MA,ANE,EN,Towers with Radar,0,59,53,0,112,0,18,143,0,161,0,77,196,0,273,156,0,156,429
10/16/2022,BED,MA,ANE,EN,Towers with Radar,0,74,86,0,160,0,9,184,0,193,0,83,270,0,353,144,0,144,497
10/17/2022,BED,MA,ANE,EN,Towers with Radar,0,47,79,0,126,0,16,44,0,60,0,63,123,0,186,106,0,106,292
10/18/2022,BED,MA,ANE,EN,Towers with Radar,3,80,99,0,182,0,4,57,0,61,3,84,156,0,243,94,0,94,337
10/19/2022,BED,MA,ANE,EN,Towers with Radar,0,68,66,0,134,0,15,108,0,123,0,83,174,0,257,80,0,80,337
10/20/2022,BED,MA,ANE,EN,Towers with Radar,1,82,82,3,168,0,9,119,0,128,1,91,201,3,296,124,0,124,420
10/21/2022,BED,MA,ANE,EN,Towers with Radar,0,59,76,2,137,0,14,179,0,193,0,73,255,2,330,190,0,190,520
10/22/2022,BED,MA,ANE,EN,Towers with Radar,0,47,39,0,86,0,12,201,0,213,0,59,240,0,299,126,0,126,425
10/23/2022,BED,MA,ANE,EN,Towers with Radar,0,93,75,2,170,0,6,109,0,115,0,99,184,2,285,140,0,140,425
10/24/2022,BED,MA,ANE,EN,Towers with Radar,1,63,55,2,121,0,0,0,0,0,1,63,55,2,121,0,0,0,121
10/25/2022,BED,MA,ANE,EN,Towers with Radar,2,74,68,2,146,0,0,0,0,0,2,74,68,2,146,0,0,0,146
10/26/2022,BED,MA,ANE,EN,Towers with Radar,1,79,95,4,179,0,0,0,0,0,1,79,95,4,179,2,0,2,181
10/27/2022,BED,MA,ANE,EN,Towers with Radar,1,56,91,4,152,0,10,145,0,155,1,66,236,4,307,174,0,174,481
10/28/2022,BED,MA,ANE,EN,Towers with Radar,0,60,69,2,131,0,19,149,0,168,0,79,218,2,299,114,0,114,413
10/29/2022,BED,MA,ANE,EN,Towers with Radar,1,56,46,0,103,0,10,166,0,176,1,66,212,0,279,146,0,146,425
10/30/2022,BED,MA,ANE,EN,Towers with Radar,2,66,62,0,130,0,18,155,0,173,2,84,217,0,303,126,0,126,429
10/31/2022,BED,MA,ANE,EN,Towers with Radar,2,55,46,0,103,0,9,85,0,94,2,64,131,0,197,144,0,144,341
11/01/2022,BED,MA,ANE,EN,Towers with Radar,3,70,77,0,150,0,6,19,0,25,3,76,96,0,175,38,0,38,213
11/02/2022,BED,MA,ANE,EN,Towers with Radar,0,69,56,0,125,0,18,122,4,144,0,87,178,4,269,134,0,134,403
11/03/2022,BED,MA,ANE,EN,Towers with Radar,3,74,108,0,185,0,18,150,0,168,3,92,258,0,353,210,0,210,563
11/04/2022,BED,MA,ANE,EN,Towers with Radar,2,77,71,5,155,0,9,125,1,135,2,86,196,6,290,78,0,78,368
11/05/2022,BED,MA,ANE,EN,Towers with Radar,0,41,42,0,83,0,8,114,0,122,0,49,156,0,205,192,0,192,397
11/06/2022,BED,MA,ANE,EN,Towers with Radar,0,99,77,2,178,0,9,70,2,81,0,108,147,4,259,40,0,40,299
11/07/2022,BED,MA,ANE,EN,Towers with Radar,0,53,58,0,111,0,13,80,1,94,0,66,138,1,205,98,0,98,303
11/08/2022,BED,MA,ANE,EN,Towers with Radar,2,63,49,0,114,0,18,58,5,81,2,81,107,5,195,34,0,34,229
11/09/2022,BED,MA,ANE,EN,Towers with Radar,1,66,65,0,132,0,20,136,0,156,1,86,201,0,288,182,0,182,470
11/10/2022,BED,MA,ANE,EN,Towers with Radar,1,60,81,0,142,0,12,90,0,102,1,72,171,0,244,72,0,72,316
11/11/2022,BED,MA,ANE,EN,Towers with Radar,4,75,80,0,159,0,7,65,0,72,4,82,145,0,231,190,0,190,421
11/12/2022,BED,MA,ANE,EN,Towers with Radar,1,39,24,0,64,0,6,28,0,34,1,45,52,0,98,36,0,36,134
11/13/2022,BED,MA,ANE,EN,Towers with Radar,4,90,82,0,176,0,4,11,0,15,4,94,93,0,191,54,0,54,245
11/14/2022,BED,MA,ANE,EN,Towers with Radar,0,68,70,0,138,0,6,124,0,130,0,74,194,0,268,76,0,76,344
11/15/2022,BED,MA,ANE,EN,Towers with Radar,4,67,75,0,146,12,8,108,0,128,16,75,183,0,274,148,0,148,422
11/16/2022,BED,MA,ANE,EN,Towers with Radar,0,69,69,0,138,0,5,5,0,10,0,74,74,0,148,0,0,0,148
11/17/2022,BED,MA,ANE,EN,Towers with Radar,0,64,83,0,147,0,10,72,0,82,0,74,155,0,229,90,0,90,319
11/18/2022,BED,MA,ANE,EN,Towers with Radar,0,72,80,1,153,0,12,115,1,128,0,84,195,2,281,138,0,138,419
11/19/2022,BED,MA,ANE,EN,Towers with Radar,0,61,55,0,116,0,9,220,0,229,0,70,275,0,345,132,0,132,477
11/20/2022,BED,MA,ANE,EN,Towers with Radar,1,81,62,0,144,0,12,47,0,59,1,93,109,0,203,0,0,0,203
11/21/2022,BED,MA,ANE,EN,Towers with Radar,0,73,58,0,131,0,15,97,0,112,0,88,155,0,243,164,0,164,407
11/22/2022,BED,MA,ANE,EN,Towers with Radar,5,76,63,0,144,0,17,139,0,156,5,93,202,0,300,134,0,134,434
11/23/2022,BED,MA,ANE,EN,Towers with Radar,0,72,64,0,136,0,16,115,0,131,0,88,179,0,267,50,0,50,317
11/24/2022,BED,MA,ANE,EN,Towers with Radar,0,28,13,0,41,0,13,33,0,46,0,41,46,0,87,36,0,36,123
11/25/2022,BED,MA,ANE,EN,Towers with Radar,4,57,43,0,104,0,4,16,0,20,4,61,59,0,124,64,0,64,188
11/26/2022,BED,MA,ANE,EN,Towers with Radar,0,70,66,0,136,0,9,96,0,105,0,79,162,0,241,70,0,70,311
11/27/2022,BED,MA,ANE,EN,Towers with Radar,0,99,124,0,223,10,2,58,0,70,10,101,182,0,293,116,0,116,409
11/28/2022,BED,MA,ANE,EN,Towers with Radar,0,73,71,0,144,0,16,58,0,74,0,89,129,0,218,56,0,56,274
11/29/2022,BED,MA,ANE,EN,Towers with Radar,4,64,78,3,149,0,14,118,1,133,4,78,196,4,282,180,0,180,462
11/30/2022,BED,MA,ANE,EN,Towers with Radar,1,57,50,0,108,0,6,16,1,23,1,63,66,1,131,85,0,85,216
12/01/2022,BED,MA,ANE,EN,Towers with Radar,1,76,60,1,138,0,14,18,0,32,1,90,78,1,170,0,0,0,170
12/02/2022,BED,MA,ANE,EN,Towers with Radar,1,93,105,0,199,0,20,95,0,115,1,113,200,0,314,88,0,88,402
12/03/2022,BED,MA,ANE,EN,Towers with Radar,2,63,27,0,92,0,0,0,0,0,2,63,27,0,92,0,0,0,92
12/04/2022,BED,MA,ANE,EN,Towers with Radar,0,88,71,0,159,0,18,162,0,180,0,106,233,0,339,110,0,110,449
12/05/2022,BED,MA,ANE,EN,Towers with Radar,2,57,51,3,113,0,16,132,0,148,2,73,183,3,261,130,0,130,391
12/06/2022,BED,MA,ANE,EN,Towers with Radar,3,63,72,2,140,0,19,93,0,112,3,82,165,2,252,180,0,180,432
12/07/2022,BED,MA,ANE,EN,Towers with Radar,0,66,80,1,147,0,0,1,0,1,0,66,81,1,148,0,0,0,148
12/08/2022,BED,MA,ANE,EN,Towers with Radar,1,66,67,0,134,0,9,97,2,108,1,75,164,2,242,72,0,72,314
12/09/2022,BED,MA,ANE,EN,Towers with Radar,0,67,69,0,136,0,13,106,0,119,0,80,175,0,255,62,0,62,317
12/10/2022,BED,MA,ANE,EN,Towers with Radar,0,44,47,0,91,0,0,67,0,67,0,44,114,0,158,234,0,234,392
12/11/2022,BED,MA,ANE,EN,Towers with Radar,0,67,52,0,119,0,2,36,0,38,0,69,88,0,157,160,0,160,317
12/12/2022,BED,MA,ANE,EN,Towers with Radar,3,61,44,0,108,0,24,65,0,89,3,85,109,0,197,94,0,94,291
12/13/2022,BED,MA,ANE,EN,Towers with Radar,4,46,56,1,107,0,19,91,0,110,4,65,147,1,217,94,0,94,311
12/14/2022,BED,MA,ANE,EN,Towers with Radar,1,54,69,1,125,0,15,42,0,57,1,69,111,1,182,14,0,14,196
12/15/2022,BED,MA,ANE,EN,Towers with Radar,0,72,70,0,142,0,8,64,0,72,0,80,134,0,214,116,0,116,330
12/16/2022,BED,MA,ANE,EN,Towers with Radar,1,83,46,1,131,0,0,0,0,0,1,83,46,1,131,0,0,0,131
12/17/2022,BED,MA,ANE,EN,Towers with Radar,3,73,64,1,141,0,6,22,0,28,3,79,86,1,169,36,0,36,205
12/18/2022,BED,MA,ANE,EN,Towers with Radar,2,75,57,3,137,9,9,102,1,121,11,84,159,4,258,102,0,102,360
12/19/2022,BED,MA,ANE,EN,Towers with Radar,0,73,50,0,123,0,14,47,0,61,0,87,97,0,184,24,0,24,208
12/20/2022,BED,MA,ANE,EN,Towers with Radar,0,56,52,2,110,0,9,91,2,102,0,65,143,4,212,118,0,118,330
12/21/2022,BED,MA,ANE,EN,Towers with Radar,1,85,54,3,143,0,15,130,2,147,1,100,184,5,290,180,0,180,470
12/22/2022,BED,MA,ANE,EN,Towers with Radar,0,74,45,0,119,0,18,65,0,83,0,92,110,0,202,100,0,100,302
12/23/2022,BED,MA,ANE,EN,Towers with Radar,1,38,7,0,46,0,0,0,0,0,1,38,7,0,46,0,0,0,46
12/24/2022,BED,MA,ANE,EN,Towers with Radar,0,34,23,0,57,0,6,9,0,15,0,40,32,0,72,4,0,4,76
12/25/2022,BED,MA,ANE,EN,Towers with Radar,1,61,21,0,83,0,7,2,0,9,1,68,23,0,92,0,0,0,92
12/26/2022,BED,MA,ANE,EN,Towers with Radar,1,102,101,0,204,0,17,75,0,92,1,119,176,0,296,12,0,12,308
12/27/2022,BED,MA,ANE,EN,Towers with Radar,2,55,63,0,120,0,25,100,1,126,2,80,163,1,246,124,0,124,370
12/28/2022,BED,MA,ANE,EN,Towers with Radar,2,40,28,0,70,0,12,72,0,84,2,52,100,0,154,88,0,88,242
12/29/2022,BED,MA,ANE,EN,Towers with Radar,2,35,47,2,86,0,4,81,0,85,2,39,128,2,171,116,0,116,287
12/30/2022,BED,MA,ANE,EN,Towers with Radar,1,35,49,0,85,0,7,94,0,101,1,42,143,0,186,124,0,124,310
12/31/2022,BED,MA,ANE,EN,Towers with Radar,4,40,49,0,93,0,0,3,0,3,4,40,52,0,96,16,0,16,112
01/01/2023,BED,MA,ANE,EN,Towers with Radar,5,75,55,0,135,0,7,26,0,33,5,82,81,0,168,28,0,28,196
01/02/2023,BED,MA,ANE,EN,Towers with Radar,4,86,85,0,175,0,28,143,2,173,4,114,228,2,348,186,0,186,534
01/03/2023,BED,MA,ANE,EN,Towers with Radar,3,65,32,1,101,0,0,0,0,0,3,65,32,1,101,0,0,0,101
01/04/2023,BED,MA,ANE,EN,Towers with Radar,0,79,62,1,142,0,0,0,1,1,0,79,62,2,143,0,0,0,143
01/05/2023,BED,MA,ANE,EN,Towers with Radar,0,69,49,1,119,0,0,0,0,0,0,69,49,1,119,0,0,0,119
01/06/2023,BED,MA,ANE,EN,Towers with Radar,0,48,34,1,83,0,0,0,0,0,0,48,34,1,83,0,0,0,83
01/07/2023,BED,MA,ANE,EN,Towers with Radar,0,49,57,0,106,0,11,109,0,120,0,60,166,0,226,150,0,150,376
01/08/2023,BED,MA,ANE,EN,Towers with Radar,0,57,61,0,118,0,10,138,0,148,0,67,199,0,266,172,0,172,438
01/09/2023,BED,MA,ANE,EN,Towers with Radar,1,51,50,0,102,0,15,122,0,137,1,66,172,0,239,158,0,158,397
01/10/2023,BED,MA,ANE,EN,Towers with Radar,5,55,55,2,117,0,16,103,0,119,5,71,158,2,236,60,0,60,296
01/11/2023,BED,MA,ANE,EN,Towers with Radar,1,63,63,0,127,0,17,107,0,124,1,80,170,0,251,178,0,178,429
01/12/2023,BED,MA,ANE,EN,Towers with Radar,1,72,61,1,135,0,2,0,0,2,1,74,61,1,137,0,0,0,137
01/13/2023,BED,MA,ANE,EN,Towers with Radar,2,92,57,0,151,0,6,4,0,10,2,98,61,0,161,20,0,20,181
01/14/2023,BED,MA,ANE,EN,Towers with Radar,2,52,35,0,89,0,0,0,0,0,2,52,35,0,89,0,0,0,89
01/15/2023,BED,MA,ANE,EN,Towers with Radar,0,39,30,0,69,0,4,36,0,40,0,43,66,0,109,74,0,74,183
01/16/2023,BED,MA,ANE,EN,Towers with Radar,6,90,61,0,157,0,0,3,0,3,6,90,64,0,160,0,0,0,160
01/17/2023,BED,MA,ANE,EN,Towers with Radar,4,66,46,0,116,0,9,132,0,141,4,75,178,0,257,182,0,182,439
01/18/2023,BED,MA,ANE,EN,Towers with Radar,2,54,67,1,124,0,7,89,0,96,2,61,156,1,220,120,0,120,340
01/19/2023,BED,MA,ANE,EN,Towers with Radar,0,58,64,1,123,0,2,73,0,75,0,60,137,1,198,94,0,94,292
01/20/2023,BED,MA,ANE,EN,Towers with Radar,4,65,56,0,125,0,0,0,0,0,4,65,56,0,125,0,0,0,125
01/21/2023,BED,MA,ANE,EN,Towers with Radar,1,54,38,0,93,0,6,48,0,54,1,60,86,0,147,176,0,176,323
01/22/2023,BED,MA,ANE,EN,Towers with Radar,0,60,40,0,100,0,5,45,0,50,0,65,85,0,150,284,0,284,434
01/23/2023,BED,MA,ANE,EN,Towers with Radar,2,45,31,0,78,0,0,0,0,0,2,45,31,0,78,0,0,0,78
01/24/2023,BED,MA,ANE,EN,Towers with Radar,1,58,62,0,121,0,16,124,0,140,1,74,186,0,261,84,0,84,345
01/25/2023,BED,MA,ANE,EN,Towers with Radar,5,51,53,0,109,0,10,41,0,51,5,61,94,0,160,72,0,72,232
01/26/2023,BED,MA,ANE,EN,Towers with Radar,0,70,60,0,130,0,4,8,0,12,0,74,68,0,142,0,0,0,142
01/27/2023,BED,MA,ANE,EN,Towers with Radar,2,58,62,2,124,0,16,150,2,168,2,74,212,4,292,162,0,162,454
01/28/2023,BED,MA,ANE,EN,Towers with Radar,4,35,57,0,96,0,6,127,0,133,4,41,184,0,229,124,0,124,353
01/29/2023,BED,MA,ANE,EN,Towers with Radar,3,86,57,0,146,0,7,125,0,132,3,93,182,0,278,82,0,82,360
01/30/2023,BED,MA,ANE,EN,Towers with Radar,0,61,54,0,115,0,10,94,0,104,0,71,148,0,219,176,0,176,395
01/31/2023,BED,MA,ANE,EN,Towers with Radar,1,53,64,2,120,0,9,62,0,71,1,62,126,2,191,78,0,78,269
02/01/2023,BED,MA,ANE,EN,Towers with Radar,3,63,59,2,127,0,4,104,0,108,3,67,163,2,235,150,0,150,385
02/02/2023,BED,MA,ANE,EN,Towers with Radar,0,92,56,0,148,0,11,80,0,91,0,103,136,0,239,128,0,128,367
02/03/2023,BED,MA,ANE,EN,Towers with Radar,1,50,35,0,86,0,11,7,0,18,1,61,42,0,104,0,0,0,104
02/04/2023,BED,MA,ANE,EN,Towers with Radar,3,34,23,0,60,0,9,14,0,23,3,43,37,0,83,14,0,14,97
02/05/2023,BED,MA,ANE,EN,Towers with Radar,1,71,51,0,123,0,12,105,0,117,1,83,156,0,240,36,0,36,276
02/06/2023,BED,MA,ANE,EN,Towers with Radar,0,57,62,0,119,0,6,51,0,57,0,63,113,0,176,56,0,56,232
02/07/2023,BED,MA,ANE,EN,Towers with Radar,4,49,69,0,122,0,5,77,2,84,4,54,146,2,206,130,0,130,336
02/08/2023,BED,MA,ANE,EN,Towers with Radar,2,60,56,0,118,0,13,98,0,111,2,73,154,0,229,104,0,104,333
02/09/2023,BED,MA,ANE,EN,Towers with Radar,2,58,41,0,101,0,1,76,0,77,2,59,117,0,178,152,0,152,330
02/10/2023,BED,MA,ANE,EN,Towers with Radar,2,59,45,0,106,0,7,31,0,38,2,66,76,0,144,2,0,2,146
02/11/2023,BED,MA,ANE,EN,Towers with Radar,1,57,36,0,94,0,3,85,0,88,1,60,121,0,182,88,0,88,270
02/12/2023,BED,MA,ANE,EN,Towers with Radar,2,63,46,0,111,0,11,168,0,179,2,74,214,0,290,150,0,150,440
02/13/2023,BED,MA,ANE,EN,Towers with Radar,3,58,57,0,118,0,6,36,0,42,3,64,93,0,160,100,0,100,260
02/14/2023,BED,MA,ANE,EN,Towers with Radar,0,40,47,1,88,0,13,87,0,100,0,53,134,1,188,72,0,72,260
02/15/2023,BED,MA,ANE,EN,Towers with Radar,5,62,59,1,127,0,11,59,0,70,5,73,118,1,197,38,0,38,235
02/16/2023,BED,MA,ANE,EN,Towers with Radar,2,75,59,1,137,0,12,110,0,122,2,87,169,1,259,76,0,76,335
02/17/2023,BED,MA,ANE,EN,Towers with Radar,2,112,88,0,202,0,0,4,0,4,2,112,92,0,206,0,0,0,206
02/18/2023,BED,MA,ANE,EN,Towers with Radar,2,65,55,0,122,0,14,156,0,170,2,79,211,0,292,110,0,110,402
02/19/2023,BED,MA,ANE,EN,Towers with Radar,4,54,52,0,110,0,9,103,0,112,4,63,155,0,222,104,0,104,326
02/20/2023,BED,MA,ANE,EN,Towers with Radar,1,75,54,0,130,0,3,90,0,93,1,78,144,0,223,86,0,86,309
