01/01/2020,BET,AK,AAL,WE,Federal Contract Tower,1,3,0,0,4,0,1,0,0,1,1,4,0,0,5,0,0,0,5
07/14/2020,BET,AK,AAL,WE,Federal Contract Tower,8,16,6,0,30,0,150,50,0,200,8,166,56,0,230,14,0,14,244
07/15/2020,BET,AK,AAL,WE,Federal Contract Tower,10,2,1,0,13,0,141,40,4,185,10,143,41,4,198,13,0,13,211
07/16/2020,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,1,202,49,2,254,10,207,49,2,268,0,0,0,268
07/17/2020,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,160,54,0,214,9,166,54,0,229,2,0,2,231
07/18/2020,BET,AK,AAL,WE,Federal Contract Tower,16,24,3,0,43,0,123,31,0,154,16,147,34,0,197,16,0,16,213
07/19/2020,BET,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,90,16,0,106,6,90,16,0,112,10,0,10,122
07/20/2020,BET,AK,AAL,WE,Federal Contract Tower,9,8,1,0,18,0,176,49,0,225,9,184,50,0,243,2,0,2,245
07/21/2020,BET,AK,AAL,WE,Federal Contract Tower,11,23,9,2,45,0,76,29,0,105,11,99,38,2,150,8,0,8,158
07/22/2020,BET,AK,AAL,WE,Federal Contract Tower,12,2,4,0,18,1,169,43,2,215,13,171,47,2,233,16,0,16,249
07/23/2020,BET,AK,AAL,WE,Federal Contract Tower,15,5,0,2,22,0,141,42,0,183,15,146,42,2,205,2,0,2,207
07/24/2020,BET,AK,AAL,WE,Federal Contract Tower,12,41,7,0,60,0,99,23,1,123,12,140,30,1,183,2,0,2,185
07/25/2020,BET,AK,AAL,WE,Federal Contract Tower,12,15,5,0,32,2,140,38,0,180,14,155,43,0,212,0,0,0,212
07/27/2020,BET,AK,AAL,WE,Federal Contract Tower,13,7,1,0,21,0,142,44,6,192,13,149,45,6,213,8,0,8,221
07/28/2020,BET,AK,AAL,WE,Federal Contract Tower,11,9,2,0,22,0,165,41,1,207,11,174,43,1,229,0,0,0,229
07/29/2020,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,164,39,0,203,9,169,39,0,217,0,0,0,217
07/30/2020,BET,AK,AAL,WE,Federal Contract Tower,8,35,8,0,51,0,87,15,0,102,8,122,23,0,153,4,0,4,157
07/31/2020,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,159,29,0,188,10,166,29,0,205,0,0,0,205
08/01/2020,BET,AK,AAL,WE,Federal Contract Tower,10,2,3,0,15,0,137,43,0,180,10,139,46,0,195,0,0,0,195
08/02/2020,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,149,15,0,164,6,157,15,0,178,2,0,2,180
08/03/2020,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,0,170,56,0,226,7,173,56,0,236,0,0,0,236
08/04/2020,BET,AK,AAL,WE,Federal Contract Tower,13,62,23,0,98,0,26,13,0,39,13,88,36,0,137,0,0,0,137
08/05/2020,BET,AK,AAL,WE,Federal Contract Tower,13,3,5,0,21,8,174,46,0,228,21,177,51,0,249,0,0,0,249
08/06/2020,BET,AK,AAL,WE,Federal Contract Tower,13,8,0,0,21,0,178,41,0,219,13,186,41,0,240,2,0,2,242
08/07/2020,BET,AK,AAL,WE,Federal Contract Tower,14,38,7,0,59,0,85,18,0,103,14,123,25,0,162,0,0,0,162
08/08/2020,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,141,32,0,173,10,146,32,0,188,0,0,0,188
08/09/2020,BET,AK,AAL,WE,Federal Contract Tower,4,35,3,0,42,0,108,20,0,128,4,143,23,0,170,2,0,2,172
08/10/2020,BET,AK,AAL,WE,Federal Contract Tower,11,27,4,0,42,0,110,23,0,133,11,137,27,0,175,0,0,0,175
08/11/2020,BET,AK,AAL,WE,Federal Contract Tower,11,13,2,0,26,2,110,28,0,140,13,123,30,0,166,0,0,0,166
08/12/2020,BET,AK,AAL,WE,Federal Contract Tower,16,4,0,0,20,0,240,38,0,278,16,244,38,0,298,0,0,0,298
08/13/2020,BET,AK,AAL,WE,Federal Contract Tower,12,3,1,0,16,0,180,37,0,217,12,183,38,0,233,10,0,10,243
08/14/2020,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,166,33,0,199,7,170,33,0,210,0,0,0,210
08/15/2020,BET,AK,AAL,WE,Federal Contract Tower,9,13,1,0,23,0,135,21,0,156,9,148,22,0,179,0,0,0,179
08/16/2020,BET,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,0,75,17,0,92,6,76,17,0,99,0,0,0,99
08/17/2020,BET,AK,AAL,WE,Federal Contract Tower,12,6,2,1,21,0,143,35,2,180,12,149,37,3,201,8,0,8,209
08/18/2020,BET,AK,AAL,WE,Federal Contract Tower,10,4,3,0,17,1,155,44,1,201,11,159,47,1,218,10,0,10,228
08/19/2020,BET,AK,AAL,WE,Federal Contract Tower,7,9,2,1,19,0,187,43,0,230,7,196,45,1,249,0,0,0,249
08/20/2020,BET,AK,AAL,WE,Federal Contract Tower,17,28,4,0,49,0,150,47,0,197,17,178,51,0,246,4,0,4,250
08/22/2020,BET,AK,AAL,WE,Federal Contract Tower,15,32,9,0,56,0,82,33,0,115,15,114,42,0,171,2,0,2,173
08/23/2020,BET,AK,AAL,WE,Federal Contract Tower,8,16,0,0,24,0,126,34,0,160,8,142,34,0,184,0,0,0,184
08/24/2020,BET,AK,AAL,WE,Federal Contract Tower,7,36,6,0,49,0,155,40,0,195,7,191,46,0,244,0,0,0,244
08/25/2020,BET,AK,AAL,WE,Federal Contract Tower,7,5,1,0,13,0,171,55,0,226,7,176,56,0,239,0,0,0,239
08/26/2020,BET,AK,AAL,WE,Federal Contract Tower,6,8,1,0,15,2,174,40,0,216,8,182,41,0,231,2,0,2,233
08/27/2020,BET,AK,AAL,WE,Federal Contract Tower,8,3,2,0,13,0,135,27,0,162,8,138,29,0,175,0,0,0,175
08/28/2020,BET,AK,AAL,WE,Federal Contract Tower,9,19,1,0,29,0,158,33,0,191,9,177,34,0,220,5,0,5,225
08/29/2020,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,130,27,0,157,11,138,27,0,176,0,0,0,176
08/31/2020,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,180,38,0,218,5,186,38,0,229,2,0,2,231
09/01/2020,BET,AK,AAL,WE,Federal Contract Tower,8,6,2,0,16,0,144,28,0,172,8,150,30,0,188,2,0,2,190
09/02/2020,BET,AK,AAL,WE,Federal Contract Tower,7,6,2,0,15,0,159,41,0,200,7,165,43,0,215,10,0,10,225
09/03/2020,BET,AK,AAL,WE,Federal Contract Tower,8,3,1,0,12,0,160,24,0,184,8,163,25,0,196,0,0,0,196
09/04/2020,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,169,23,0,192,7,173,23,0,203,2,0,2,205
09/05/2020,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,174,31,0,205,11,179,31,0,221,0,0,0,221
09/06/2020,BET,AK,AAL,WE,Federal Contract Tower,3,3,2,0,8,1,33,8,0,42,4,36,10,0,50,0,0,0,50
09/07/2020,BET,AK,AAL,WE,Federal Contract Tower,4,37,4,0,45,0,7,1,0,8,4,44,5,0,53,0,0,0,53
09/08/2020,BET,AK,AAL,WE,Federal Contract Tower,5,16,0,0,21,0,119,26,0,145,5,135,26,0,166,2,0,2,168
09/09/2020,BET,AK,AAL,WE,Federal Contract Tower,9,4,4,0,17,0,178,46,0,224,9,182,50,0,241,0,0,0,241
09/11/2020,BET,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,190,27,0,217,6,190,27,0,223,0,0,0,223
09/12/2020,BET,AK,AAL,WE,Federal Contract Tower,15,7,1,0,23,0,135,34,0,169,15,142,35,0,192,0,0,0,192
09/13/2020,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,102,20,0,122,6,105,20,0,131,0,0,0,131
09/14/2020,BET,AK,AAL,WE,Federal Contract Tower,10,19,1,0,30,0,103,26,0,129,10,122,27,0,159,0,0,0,159
09/15/2020,BET,AK,AAL,WE,Federal Contract Tower,7,7,2,0,16,0,205,30,0,235,7,212,32,0,251,0,0,0,251
09/16/2020,BET,AK,AAL,WE,Federal Contract Tower,7,14,4,0,25,0,188,38,0,226,7,202,42,0,251,0,0,0,251
09/17/2020,BET,AK,AAL,WE,Federal Contract Tower,10,27,2,1,40,1,133,22,0,156,11,160,24,1,196,0,0,0,196
09/18/2020,BET,AK,AAL,WE,Federal Contract Tower,7,14,0,0,21,0,195,28,0,223,7,209,28,0,244,0,0,0,244
09/19/2020,BET,AK,AAL,WE,Federal Contract Tower,16,7,0,0,23,0,161,33,0,194,16,168,33,0,217,0,0,0,217
09/20/2020,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,143,22,0,165,6,147,22,0,175,0,0,0,175
09/21/2020,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,0,19,0,142,44,0,186,12,149,44,0,205,24,0,24,229
09/22/2020,BET,AK,AAL,WE,Federal Contract Tower,9,2,0,0,11,0,215,43,2,260,9,217,43,2,271,0,0,0,271
09/23/2020,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,1,24,2,178,48,0,228,13,190,48,1,252,0,0,0,252
09/24/2020,BET,AK,AAL,WE,Federal Contract Tower,13,14,0,0,27,0,171,52,0,223,13,185,52,0,250,0,0,0,250
09/25/2020,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,2,18,0,174,26,0,200,6,184,26,2,218,2,0,2,220
09/26/2020,BET,AK,AAL,WE,Federal Contract Tower,12,24,1,0,37,0,124,38,0,162,12,148,39,0,199,0,0,0,199
09/27/2020,BET,AK,AAL,WE,Federal Contract Tower,6,6,1,0,13,0,93,35,0,128,6,99,36,0,141,0,0,0,141
09/28/2020,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,122,44,2,168,9,129,44,2,184,0,0,0,184
09/29/2020,BET,AK,AAL,WE,Federal Contract Tower,16,12,0,0,28,0,151,30,0,181,16,163,30,0,209,8,0,8,217
09/30/2020,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,0,170,23,0,193,12,176,23,0,211,0,0,0,211
10/01/2020,BET,AK,AAL,WE,Federal Contract Tower,17,7,0,1,25,0,158,25,0,183,17,165,25,1,208,4,0,4,212
10/02/2020,BET,AK,AAL,WE,Federal Contract Tower,6,4,2,0,12,0,160,18,0,178,6,164,20,0,190,0,0,0,190
10/03/2020,BET,AK,AAL,WE,Federal Contract Tower,9,12,3,0,24,0,68,18,0,86,9,80,21,0,110,0,0,0,110
10/04/2020,BET,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,119,27,0,146,4,133,27,0,164,0,0,0,164
10/05/2020,BET,AK,AAL,WE,Federal Contract Tower,8,38,2,0,48,0,92,20,0,112,8,130,22,0,160,0,0,0,160
10/06/2020,BET,AK,AAL,WE,Federal Contract Tower,14,5,0,2,21,0,191,26,0,217,14,196,26,2,238,6,0,6,244
10/07/2020,BET,AK,AAL,WE,Federal Contract Tower,11,1,7,0,19,0,6,12,4,22,11,7,19,4,41,0,0,0,41
10/08/2020,BET,AK,AAL,WE,Federal Contract Tower,7,9,1,0,17,0,180,44,0,224,7,189,45,0,241,6,0,6,247
10/09/2020,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,0,205,31,0,236,13,216,31,0,260,8,0,8,268
10/10/2020,BET,AK,AAL,WE,Federal Contract Tower,8,19,1,0,28,0,122,28,0,150,8,141,29,0,178,10,0,10,188
10/11/2020,BET,AK,AAL,WE,Federal Contract Tower,8,13,2,0,23,0,92,5,0,97,8,105,7,0,120,6,0,6,126
10/13/2020,BET,AK,AAL,WE,Federal Contract Tower,7,1,0,2,10,0,175,37,0,212,7,176,37,2,222,32,0,32,254
10/14/2020,BET,AK,AAL,WE,Federal Contract Tower,5,8,1,0,14,0,185,36,0,221,5,193,37,0,235,6,0,6,241
10/15/2020,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,0,170,28,1,199,12,180,28,1,221,24,0,24,245
10/16/2020,BET,AK,AAL,WE,Federal Contract Tower,13,2,0,0,15,0,161,20,1,182,13,163,20,1,197,30,0,30,227
10/17/2020,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,105,28,0,133,10,115,28,0,153,8,0,8,161
10/18/2020,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,97,28,0,125,9,101,28,0,138,8,0,8,146
10/19/2020,BET,AK,AAL,WE,Federal Contract Tower,11,20,6,0,37,0,4,6,0,10,11,24,12,0,47,0,0,0,47
10/20/2020,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,0,202,32,0,234,11,211,32,0,254,98,0,98,352
10/21/2020,BET,AK,AAL,WE,Federal Contract Tower,10,15,7,0,32,0,146,21,0,167,10,161,28,0,199,6,0,6,205
10/22/2020,BET,AK,AAL,WE,Federal Contract Tower,12,0,0,0,12,0,177,29,0,206,12,177,29,0,218,26,0,26,244
10/23/2020,BET,AK,AAL,WE,Federal Contract Tower,14,0,0,0,14,0,172,21,0,193,14,172,21,0,207,16,0,16,223
10/24/2020,BET,AK,AAL,WE,Federal Contract Tower,10,15,0,0,25,0,124,14,0,138,10,139,14,0,163,6,0,6,169
10/25/2020,BET,AK,AAL,WE,Federal Contract Tower,8,8,3,0,19,0,42,13,0,55,8,50,16,0,74,0,0,0,74
10/26/2020,BET,AK,AAL,WE,Federal Contract Tower,10,40,3,0,53,0,0,0,0,0,10,40,3,0,53,0,0,0,53
10/27/2020,BET,AK,AAL,WE,Federal Contract Tower,7,5,1,0,13,0,220,39,2,261,7,225,40,2,274,0,0,0,274
10/28/2020,BET,AK,AAL,WE,Federal Contract Tower,7,15,0,0,22,0,163,28,0,191,7,178,28,0,213,10,0,10,223
10/29/2020,BET,AK,AAL,WE,Federal Contract Tower,9,8,4,2,23,0,99,25,0,124,9,107,29,2,147,8,0,8,155
10/30/2020,BET,AK,AAL,WE,Federal Contract Tower,11,39,6,0,56,0,6,7,0,13,11,45,13,0,69,0,0,0,69
10/31/2020,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,63,85,1,149,8,67,85,1,161,10,0,10,171
11/01/2020,BET,AK,AAL,WE,Federal Contract Tower,7,8,2,0,17,0,79,36,0,115,7,87,38,0,132,0,0,0,132
11/02/2020,BET,AK,AAL,WE,Federal Contract Tower,13,1,0,0,14,0,164,74,1,239,13,165,74,1,253,24,0,24,277
11/03/2020,BET,AK,AAL,WE,Federal Contract Tower,3,12,4,2,21,0,4,20,1,25,3,16,24,3,46,0,0,0,46
11/04/2020,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,185,100,0,285,10,193,100,0,303,0,0,0,303
11/05/2020,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,0,10,0,10,2,4,10,0,16,0,0,0,16
11/07/2020,BET,AK,AAL,WE,Federal Contract Tower,5,18,4,0,27,0,85,35,0,120,5,103,39,0,147,6,0,6,153
11/08/2020,BET,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,108,36,0,144,2,122,36,0,160,0,0,0,160
11/09/2020,BET,AK,AAL,WE,Federal Contract Tower,6,12,3,0,21,0,18,20,0,38,6,30,23,0,59,0,0,0,59
11/10/2020,BET,AK,AAL,WE,Federal Contract Tower,5,5,1,0,11,0,126,98,0,224,5,131,99,0,235,0,0,0,235
11/11/2020,BET,AK,AAL,WE,Federal Contract Tower,15,3,1,0,19,0,150,89,0,239,15,153,90,0,258,10,0,10,268
11/12/2020,BET,AK,AAL,WE,Federal Contract Tower,12,14,2,0,28,0,130,39,0,169,12,144,41,0,197,6,0,6,203
11/13/2020,BET,AK,AAL,WE,Federal Contract Tower,5,8,2,0,15,0,183,125,0,308,5,191,127,0,323,4,0,4,327
11/14/2020,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,145,33,0,178,4,152,33,0,189,0,0,0,189
11/15/2020,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,176,44,0,220,4,182,44,0,230,0,0,0,230
11/17/2020,BET,AK,AAL,WE,Federal Contract Tower,5,6,6,0,17,0,73,57,0,130,5,79,63,0,147,0,0,0,147
11/18/2020,BET,AK,AAL,WE,Federal Contract Tower,7,12,4,0,23,0,65,48,0,113,7,77,52,0,136,0,0,0,136
11/19/2020,BET,AK,AAL,WE,Federal Contract Tower,13,13,4,0,30,0,144,76,0,220,13,157,80,0,250,30,0,30,280
11/20/2020,BET,AK,AAL,WE,Federal Contract Tower,5,0,0,0,5,0,57,31,0,88,5,57,31,0,93,0,0,0,93
11/21/2020,BET,AK,AAL,WE,Federal Contract Tower,7,23,4,0,34,0,179,66,0,245,7,202,70,0,279,6,0,6,285
11/22/2020,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,180,44,0,224,6,184,44,0,234,0,0,0,234
11/23/2020,BET,AK,AAL,WE,Federal Contract Tower,6,36,8,0,50,0,119,52,0,171,6,155,60,0,221,4,0,4,225
11/24/2020,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,1,0,0,1,4,7,0,0,11,0,0,0,11
11/25/2020,BET,AK,AAL,WE,Federal Contract Tower,16,4,0,0,20,0,210,68,0,278,16,214,68,0,298,0,0,0,298
11/26/2020,BET,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/27/2020,BET,AK,AAL,WE,Federal Contract Tower,11,9,1,0,21,0,154,38,0,192,11,163,39,0,213,0,0,0,213
11/28/2020,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,146,36,0,0,182,156,39,0,0,195,0,0,0,195
11/29/2020,BET,AK,AAL,WE,Federal Contract Tower,8,2,0,0,10,0,154,24,0,178,8,156,24,0,188,0,0,0,188
11/30/2020,BET,AK,AAL,WE,Federal Contract Tower,9,34,5,0,48,0,79,13,0,92,9,113,18,0,140,10,0,10,150
12/01/2020,BET,AK,AAL,WE,Federal Contract Tower,11,20,14,0,45,0,0,0,0,0,11,20,14,0,45,0,0,0,45
12/02/2020,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,0,182,126,0,308,10,185,126,0,321,10,0,10,331
12/03/2020,BET,AK,AAL,WE,Federal Contract Tower,11,7,2,0,20,1,180,104,0,285,12,187,106,0,305,6,0,6,311
12/04/2020,BET,AK,AAL,WE,Federal Contract Tower,11,16,0,0,27,0,90,56,0,146,11,106,56,0,173,0,0,0,173
12/05/2020,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,133,61,0,194,9,138,61,0,208,0,0,0,208
12/06/2020,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
12/07/2020,BET,AK,AAL,WE,Federal Contract Tower,4,11,1,0,16,0,0,0,0,0,4,11,1,0,16,0,0,0,16
12/08/2020,BET,AK,AAL,WE,Federal Contract Tower,11,24,3,0,38,0,100,37,0,137,11,124,40,0,175,0,0,0,175
12/09/2020,BET,AK,AAL,WE,Federal Contract Tower,7,1,0,0,8,0,220,98,0,318,7,221,98,0,326,8,0,8,334
12/10/2020,BET,AK,AAL,WE,Federal Contract Tower,8,1,0,0,9,0,176,57,0,233,8,177,57,0,242,0,0,0,242
12/11/2020,BET,AK,AAL,WE,Federal Contract Tower,0,161,21,0,182,4,5,0,0,9,4,166,21,0,191,8,0,8,199
12/12/2020,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,55,16,0,71,10,59,16,0,85,4,0,4,89
12/13/2020,BET,AK,AAL,WE,Federal Contract Tower,7,11,0,0,18,96,24,0,0,120,103,35,0,0,138,0,0,0,138
12/14/2020,BET,AK,AAL,WE,Federal Contract Tower,9,20,2,0,31,0,51,19,0,70,9,71,21,0,101,0,0,0,101
12/15/2020,BET,AK,AAL,WE,Federal Contract Tower,16,15,7,2,40,0,25,49,0,74,16,40,56,2,114,0,0,0,114
12/16/2020,BET,AK,AAL,WE,Federal Contract Tower,9,8,1,0,18,0,156,64,0,220,9,164,65,0,238,0,0,0,238
12/17/2020,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,0,208,92,0,300,7,211,92,0,310,4,0,4,314
12/18/2020,BET,AK,AAL,WE,Federal Contract Tower,10,47,3,0,60,0,48,39,0,87,10,95,42,0,147,0,0,0,147
12/19/2020,BET,AK,AAL,WE,Federal Contract Tower,6,2,1,0,9,0,200,101,0,301,6,202,102,0,310,0,0,0,310
12/20/2020,BET,AK,AAL,WE,Federal Contract Tower,12,13,4,0,29,0,101,19,0,120,12,114,23,0,149,0,0,0,149
12/21/2020,BET,AK,AAL,WE,Federal Contract Tower,11,2,2,0,15,0,65,75,1,141,11,67,77,1,156,0,0,0,156
12/22/2020,BET,AK,AAL,WE,Federal Contract Tower,8,9,2,0,19,0,58,18,0,76,8,67,20,0,95,0,0,0,95
12/23/2020,BET,AK,AAL,WE,Federal Contract Tower,5,7,1,0,13,0,127,43,2,172,5,134,44,2,185,4,0,4,189
12/24/2020,BET,AK,AAL,WE,Federal Contract Tower,11,6,1,0,18,0,140,39,0,179,11,146,40,0,197,0,0,0,197
12/25/2020,BET,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,1,2,0,3,0,2,2,0,4,0,0,0,4
12/26/2020,BET,AK,AAL,WE,Federal Contract Tower,9,6,4,0,19,0,0,0,0,0,9,6,4,0,19,0,0,0,19
12/27/2020,BET,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,0,1,60,8,69,5,3,60,8,76,0,0,0,76
12/28/2020,BET,AK,AAL,WE,Federal Contract Tower,12,2,0,0,14,0,173,49,0,222,12,175,49,0,236,8,0,8,244
12/29/2020,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,147,25,0,172,10,154,25,0,189,0,0,0,189
12/30/2020,BET,AK,AAL,WE,Federal Contract Tower,9,15,0,0,24,0,95,20,0,115,9,110,20,0,139,0,0,0,139
12/31/2020,BET,AK,AAL,WE,Federal Contract Tower,13,6,0,0,19,0,112,25,0,137,13,118,25,0,156,4,0,4,160
01/01/2021,BET,AK,AAL,WE,Federal Contract Tower,3,1,1,0,5,0,7,18,0,25,3,8,19,0,30,0,0,0,30
01/02/2021,BET,AK,AAL,WE,Federal Contract Tower,4,1,3,0,8,0,169,39,0,208,4,170,42,0,216,0,0,0,216
01/03/2021,BET,AK,AAL,WE,Federal Contract Tower,6,14,2,0,22,0,138,33,0,171,6,152,35,0,193,0,0,0,193
01/04/2021,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,177,31,0,208,8,181,31,0,220,4,0,4,224
01/05/2021,BET,AK,AAL,WE,Federal Contract Tower,12,2,1,0,15,0,181,32,2,215,12,183,33,2,230,8,0,8,238
01/08/2021,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,0,128,29,0,157,8,143,29,0,180,28,0,28,208
01/09/2021,BET,AK,AAL,WE,Federal Contract Tower,7,6,3,0,16,0,108,25,0,133,7,114,28,0,149,0,0,0,149
01/10/2021,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,55,10,0,65,11,63,10,0,84,8,0,8,92
01/11/2021,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,198,22,0,220,7,206,22,0,235,6,0,6,241
01/12/2021,BET,AK,AAL,WE,Federal Contract Tower,19,70,6,0,95,0,0,0,0,0,19,70,6,0,95,0,0,0,95
01/13/2021,BET,AK,AAL,WE,Federal Contract Tower,3,19,0,0,22,0,7,2,0,9,3,26,2,0,31,0,0,0,31
01/14/2021,BET,AK,AAL,WE,Federal Contract Tower,9,16,0,0,25,1,208,46,0,255,10,224,46,0,280,14,0,14,294
01/15/2021,BET,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,169,35,0,204,4,183,35,0,222,0,0,0,222
01/16/2021,BET,AK,AAL,WE,Federal Contract Tower,5,24,1,0,30,0,12,3,0,15,5,36,4,0,45,0,0,0,45
01/17/2021,BET,AK,AAL,WE,Federal Contract Tower,8,19,4,0,31,0,63,23,0,86,8,82,27,0,117,0,0,0,117
01/18/2021,BET,AK,AAL,WE,Federal Contract Tower,9,11,4,0,24,0,18,14,0,32,9,29,18,0,56,4,0,4,60
01/19/2021,BET,AK,AAL,WE,Federal Contract Tower,9,17,7,0,33,0,112,33,0,145,9,129,40,0,178,0,0,0,178
01/20/2021,BET,AK,AAL,WE,Federal Contract Tower,6,4,4,0,14,0,80,30,0,110,6,84,34,0,124,0,0,0,124
01/21/2021,BET,AK,AAL,WE,Federal Contract Tower,18,6,1,0,25,0,87,21,0,108,18,93,22,0,133,0,0,0,133
01/22/2021,BET,AK,AAL,WE,Federal Contract Tower,10,4,1,2,17,1,37,9,0,47,11,41,10,2,64,10,0,10,74
01/23/2021,BET,AK,AAL,WE,Federal Contract Tower,8,21,2,0,31,0,76,21,0,97,8,97,23,0,128,12,0,12,140
01/24/2021,BET,AK,AAL,WE,Federal Contract Tower,4,27,1,0,32,0,0,0,0,0,4,27,1,0,32,0,0,0,32
