01/01/2020,BET,AK,AAL,WE,Federal Contract Tower,1,3,0,0,4,0,1,0,0,1,1,4,0,0,5,0,0,0,5
09/19/2021,BET,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,136,58,0,194,5,141,58,0,204,10,0,10,214
09/20/2021,BET,AK,AAL,WE,Federal Contract Tower,17,8,0,0,25,0,236,75,0,311,17,244,75,0,336,0,0,0,336
09/21/2021,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,1,208,74,0,283,11,221,74,0,306,0,0,0,306
09/22/2021,BET,AK,AAL,WE,Federal Contract Tower,9,48,29,0,86,0,78,24,0,102,9,126,53,0,188,8,0,8,196
09/23/2021,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,1,230,91,2,324,13,236,91,2,342,0,0,0,342
09/24/2021,BET,AK,AAL,WE,Federal Contract Tower,6,3,1,0,10,0,216,104,0,320,6,219,105,0,330,0,0,0,330
09/25/2021,BET,AK,AAL,WE,Federal Contract Tower,11,4,1,0,16,1,147,73,0,221,12,151,74,0,237,4,0,4,241
09/26/2021,BET,AK,AAL,WE,Federal Contract Tower,7,9,1,0,17,0,130,48,0,178,7,139,49,0,195,4,0,4,199
09/27/2021,BET,AK,AAL,WE,Federal Contract Tower,22,4,2,2,30,0,197,72,1,270,22,201,74,3,300,2,0,2,302
09/28/2021,BET,AK,AAL,WE,Federal Contract Tower,14,5,1,0,20,1,229,82,3,315,15,234,83,3,335,2,0,2,337
09/29/2021,BET,AK,AAL,WE,Federal Contract Tower,14,43,6,0,63,0,99,59,0,158,14,142,65,0,221,0,0,0,221
09/30/2021,BET,AK,AAL,WE,Federal Contract Tower,13,14,1,0,28,0,142,88,0,230,13,156,89,0,258,0,0,0,258
10/01/2021,BET,AK,AAL,WE,Federal Contract Tower,13,3,0,0,16,0,188,63,0,251,13,191,63,0,267,4,0,4,271
10/02/2021,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,2,175,50,0,227,13,184,50,0,247,0,0,0,247
10/03/2021,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,144,64,2,210,6,152,64,2,224,2,0,2,226
10/04/2021,BET,AK,AAL,WE,Federal Contract Tower,14,31,4,0,49,0,146,40,0,186,14,177,44,0,235,0,0,0,235
10/05/2021,BET,AK,AAL,WE,Federal Contract Tower,12,71,25,0,108,0,37,12,0,49,12,108,37,0,157,0,0,0,157
10/06/2021,BET,AK,AAL,WE,Federal Contract Tower,15,18,3,0,36,1,152,38,0,191,16,170,41,0,227,0,0,0,227
10/07/2021,BET,AK,AAL,WE,Federal Contract Tower,10,44,12,0,66,0,154,52,0,206,10,198,64,0,272,0,0,0,272
10/08/2021,BET,AK,AAL,WE,Federal Contract Tower,13,87,19,3,122,0,38,8,0,46,13,125,27,3,168,0,0,0,168
10/09/2021,BET,AK,AAL,WE,Federal Contract Tower,12,13,1,0,26,0,125,36,1,162,12,138,37,1,188,0,0,0,188
10/10/2021,BET,AK,AAL,WE,Federal Contract Tower,8,7,4,0,19,0,146,47,0,193,8,153,51,0,212,6,0,6,218
10/11/2021,BET,AK,AAL,WE,Federal Contract Tower,13,8,2,0,23,0,197,66,0,263,13,205,68,0,286,12,0,12,298
10/12/2021,BET,AK,AAL,WE,Federal Contract Tower,12,30,4,0,46,0,136,49,0,185,12,166,53,0,231,0,0,0,231
10/13/2021,BET,AK,AAL,WE,Federal Contract Tower,11,37,11,0,59,0,83,34,0,117,11,120,45,0,176,6,0,6,182
10/14/2021,BET,AK,AAL,WE,Federal Contract Tower,14,36,17,0,67,0,96,44,0,140,14,132,61,0,207,30,0,30,237
10/15/2021,BET,AK,AAL,WE,Federal Contract Tower,10,9,3,0,22,0,218,55,0,273,10,227,58,0,295,0,0,0,295
10/16/2021,BET,AK,AAL,WE,Federal Contract Tower,12,7,2,0,21,0,156,50,0,206,12,163,52,0,227,6,0,6,233
10/17/2021,BET,AK,AAL,WE,Federal Contract Tower,6,2,1,0,9,0,148,36,0,184,6,150,37,0,193,28,0,28,221
10/18/2021,BET,AK,AAL,WE,Federal Contract Tower,20,2,0,0,22,0,227,58,0,285,20,229,58,0,307,12,0,12,319
10/19/2021,BET,AK,AAL,WE,Federal Contract Tower,15,13,3,0,31,0,204,46,0,250,15,217,49,0,281,32,0,32,313
10/20/2021,BET,AK,AAL,WE,Federal Contract Tower,12,31,16,0,59,0,115,35,0,150,12,146,51,0,209,68,0,68,277
10/21/2021,BET,AK,AAL,WE,Federal Contract Tower,16,3,0,0,19,0,229,55,0,284,16,232,55,0,303,14,0,14,317
10/22/2021,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,241,49,0,290,9,248,49,0,306,2,0,2,308
10/23/2021,BET,AK,AAL,WE,Federal Contract Tower,12,54,17,0,83,0,81,22,0,103,12,135,39,0,186,18,0,18,204
10/25/2021,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,1,245,46,0,292,13,253,46,0,312,14,0,14,326
10/26/2021,BET,AK,AAL,WE,Federal Contract Tower,15,5,0,2,22,0,244,59,0,303,15,249,59,2,325,4,0,4,329
10/27/2021,BET,AK,AAL,WE,Federal Contract Tower,11,47,17,0,75,0,60,11,0,71,11,107,28,0,146,0,0,0,146
10/28/2021,BET,AK,AAL,WE,Federal Contract Tower,10,11,1,0,22,1,240,105,0,346,11,251,106,0,368,12,0,12,380
10/29/2021,BET,AK,AAL,WE,Federal Contract Tower,16,2,0,0,18,0,235,98,0,333,16,237,98,0,351,2,0,2,353
10/30/2021,BET,AK,AAL,WE,Federal Contract Tower,6,43,11,0,60,0,55,18,0,73,6,98,29,0,133,2,0,2,135
10/31/2021,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,142,30,0,172,7,146,30,0,183,2,0,2,185
11/01/2021,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,216,113,0,329,7,224,113,0,344,30,0,30,374
11/03/2021,BET,AK,AAL,WE,Federal Contract Tower,6,21,3,2,32,0,136,96,0,232,6,157,99,2,264,6,0,6,270
11/04/2021,BET,AK,AAL,WE,Federal Contract Tower,10,23,2,0,35,0,168,139,0,307,10,191,141,0,342,2,0,2,344
11/05/2021,BET,AK,AAL,WE,Federal Contract Tower,11,26,13,0,50,0,103,79,1,183,11,129,92,1,233,12,0,12,245
11/06/2021,BET,AK,AAL,WE,Federal Contract Tower,12,32,15,0,59,0,90,46,1,137,12,122,61,1,196,12,0,12,208
11/07/2021,BET,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,0,150,47,0,197,5,160,47,0,212,14,0,14,226
11/08/2021,BET,AK,AAL,WE,Federal Contract Tower,11,3,0,0,14,0,217,86,0,303,11,220,86,0,317,2,0,2,319
11/09/2021,BET,AK,AAL,WE,Federal Contract Tower,12,12,7,0,31,0,210,95,0,305,12,222,102,0,336,8,0,8,344
11/10/2021,BET,AK,AAL,WE,Federal Contract Tower,9,5,2,0,16,0,218,115,0,333,9,223,117,0,349,6,0,6,355
11/11/2021,BET,AK,AAL,WE,Federal Contract Tower,11,8,3,0,22,0,194,84,0,278,11,202,87,0,300,6,0,6,306
11/12/2021,BET,AK,AAL,WE,Federal Contract Tower,5,7,1,0,13,1,184,81,0,266,6,191,82,0,279,0,0,0,279
11/13/2021,BET,AK,AAL,WE,Federal Contract Tower,10,23,9,0,42,0,167,56,0,223,10,190,65,0,265,0,0,0,265
11/14/2021,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,190,55,0,245,6,193,55,0,254,0,0,0,254
11/15/2021,BET,AK,AAL,WE,Federal Contract Tower,5,6,1,0,12,1,206,83,0,290,6,212,84,0,302,4,0,4,306
11/16/2021,BET,AK,AAL,WE,Federal Contract Tower,8,7,1,0,16,0,207,98,0,305,8,214,99,0,321,0,0,0,321
11/17/2021,BET,AK,AAL,WE,Federal Contract Tower,8,0,0,0,8,0,159,91,0,250,8,159,91,0,258,0,0,0,258
11/18/2021,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,200,110,0,310,10,204,110,0,324,0,0,0,324
11/20/2021,BET,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,1,178,57,0,236,5,187,57,0,249,0,0,0,249
11/21/2021,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,127,26,0,153,4,129,26,0,159,0,0,0,159
11/22/2021,BET,AK,AAL,WE,Federal Contract Tower,12,5,2,0,19,1,221,58,0,280,13,226,60,0,299,0,0,0,299
11/23/2021,BET,AK,AAL,WE,Federal Contract Tower,1,6,1,0,8,0,183,86,0,269,1,189,87,0,277,6,0,6,283
11/24/2021,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,145,125,0,270,8,153,125,0,286,6,0,6,292
11/25/2021,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,7,0,0,7,0,7,0,0,7,0,0,0,7
11/26/2021,BET,AK,AAL,WE,Federal Contract Tower,10,9,1,0,20,0,182,49,0,231,10,191,50,0,251,2,0,2,253
11/27/2021,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,163,50,0,213,7,167,50,0,224,6,0,6,230
11/28/2021,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,151,36,0,187,9,155,36,0,200,0,0,0,200
11/29/2021,BET,AK,AAL,WE,Federal Contract Tower,12,3,1,0,16,1,157,48,0,206,13,160,49,0,222,0,0,0,222
11/30/2021,BET,AK,AAL,WE,Federal Contract Tower,8,24,7,0,39,0,115,63,0,178,8,139,70,0,217,6,0,6,223
12/01/2021,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,120,10,0,130,11,128,10,0,149,2,0,2,151
12/02/2021,BET,AK,AAL,WE,Federal Contract Tower,7,9,2,2,20,0,173,113,1,287,7,182,115,3,307,2,0,2,309
12/03/2021,BET,AK,AAL,WE,Federal Contract Tower,6,20,1,0,27,0,4,5,0,9,6,24,6,0,36,0,0,0,36
12/04/2021,BET,AK,AAL,WE,Federal Contract Tower,14,14,7,0,35,0,95,47,0,142,14,109,54,0,177,2,0,2,179
12/05/2021,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2021,BET,AK,AAL,WE,Federal Contract Tower,13,9,0,0,22,0,189,54,0,243,13,198,54,0,265,0,0,0,265
12/07/2021,BET,AK,AAL,WE,Federal Contract Tower,13,17,4,0,34,0,190,102,0,292,13,207,106,0,326,0,0,0,326
12/08/2021,BET,AK,AAL,WE,Federal Contract Tower,11,8,2,0,21,0,36,30,0,66,11,44,32,0,87,0,0,0,87
12/09/2021,BET,AK,AAL,WE,Federal Contract Tower,5,40,7,0,52,0,0,0,0,0,5,40,7,0,52,0,0,0,52
12/10/2021,BET,AK,AAL,WE,Federal Contract Tower,10,7,2,0,19,0,72,48,0,120,10,79,50,0,139,6,0,6,145
12/11/2021,BET,AK,AAL,WE,Federal Contract Tower,11,15,0,0,26,0,191,72,0,263,11,206,72,0,289,0,0,0,289
12/12/2021,BET,AK,AAL,WE,Federal Contract Tower,8,2,2,0,12,1,218,68,0,287,9,220,70,0,299,4,0,4,303
12/13/2021,BET,AK,AAL,WE,Federal Contract Tower,11,0,4,0,15,2,124,50,0,176,13,124,54,0,191,0,0,0,191
12/14/2021,BET,AK,AAL,WE,Federal Contract Tower,11,5,2,0,18,0,186,111,0,297,11,191,113,0,315,0,0,0,315
12/15/2021,BET,AK,AAL,WE,Federal Contract Tower,12,13,0,0,25,0,85,56,0,141,12,98,56,0,166,2,0,2,168
12/16/2021,BET,AK,AAL,WE,Federal Contract Tower,11,51,11,0,73,0,3,1,0,4,11,54,12,0,77,0,0,0,77
12/17/2021,BET,AK,AAL,WE,Federal Contract Tower,7,15,1,0,23,0,0,0,0,0,7,15,1,0,23,0,0,0,23
12/18/2021,BET,AK,AAL,WE,Federal Contract Tower,6,49,15,0,70,0,0,0,0,0,6,49,15,0,70,0,0,0,70
12/19/2021,BET,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,0,0,0,0,0,4,17,0,0,21,0,0,0,21
12/20/2021,BET,AK,AAL,WE,Federal Contract Tower,10,40,2,0,52,0,2,0,0,2,10,42,2,0,54,0,0,0,54
12/21/2021,BET,AK,AAL,WE,Federal Contract Tower,7,68,12,0,87,0,78,26,0,104,7,146,38,0,191,0,0,0,191
12/22/2021,BET,AK,AAL,WE,Federal Contract Tower,3,0,0,0,3,0,3,13,0,16,3,3,13,0,19,0,0,0,19
12/23/2021,BET,AK,AAL,WE,Federal Contract Tower,4,25,8,0,37,0,0,0,0,0,4,25,8,0,37,0,0,0,37
12/24/2021,BET,AK,AAL,WE,Federal Contract Tower,7,6,1,0,14,0,94,47,0,141,7,100,48,0,155,0,0,0,155
12/25/2021,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,BET,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/27/2021,BET,AK,AAL,WE,Federal Contract Tower,10,33,3,4,50,0,3,0,0,3,10,36,3,4,53,0,0,0,53
12/28/2021,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,0,22,4,0,26,8,35,4,0,47,0,0,0,47
12/29/2021,BET,AK,AAL,WE,Federal Contract Tower,4,19,6,0,29,0,66,20,2,88,4,85,26,2,117,8,0,8,125
12/30/2021,BET,AK,AAL,WE,Federal Contract Tower,10,22,4,0,36,0,95,31,3,129,10,117,35,3,165,0,0,0,165
12/31/2021,BET,AK,AAL,WE,Federal Contract Tower,8,40,1,3,52,0,53,0,1,54,8,93,1,4,106,0,0,0,106
01/01/2022,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,141,0,0,141,4,143,0,0,147,6,0,6,153
01/02/2022,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,174,57,0,231,4,181,57,0,242,12,0,12,254
01/03/2022,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,0,51,2,3,56,10,54,2,3,69,6,0,6,75
01/04/2022,BET,AK,AAL,WE,Federal Contract Tower,6,11,2,0,19,0,145,43,0,188,6,156,45,0,207,0,0,0,207
01/05/2022,BET,AK,AAL,WE,Federal Contract Tower,8,14,7,0,29,0,206,95,0,301,8,220,102,0,330,2,0,2,332
01/06/2022,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,197,100,0,297,6,201,100,0,307,0,0,0,307
01/07/2022,BET,AK,AAL,WE,Federal Contract Tower,5,9,2,0,16,0,181,55,0,236,5,190,57,0,252,3,0,3,255
01/08/2022,BET,AK,AAL,WE,Federal Contract Tower,10,0,0,0,10,0,52,15,0,67,10,52,15,0,77,0,0,0,77
01/09/2022,BET,AK,AAL,WE,Federal Contract Tower,5,2,1,0,8,0,74,8,0,82,5,76,9,0,90,0,0,0,90
01/10/2022,BET,AK,AAL,WE,Federal Contract Tower,8,2,0,2,12,0,175,36,0,211,8,177,36,2,223,4,0,4,227
01/11/2022,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,184,51,0,235,6,189,51,0,246,4,0,4,250
01/12/2022,BET,AK,AAL,WE,Federal Contract Tower,5,19,6,0,30,0,46,23,0,69,5,65,29,0,99,2,0,2,101
01/13/2022,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,0,22,0,166,32,0,198,9,179,32,0,220,0,0,0,220
01/14/2022,BET,AK,AAL,WE,Federal Contract Tower,9,26,0,0,35,0,114,31,0,145,9,140,31,0,180,0,0,0,180
01/15/2022,BET,AK,AAL,WE,Federal Contract Tower,8,17,1,0,26,0,16,10,0,26,8,33,11,0,52,0,0,0,52
01/16/2022,BET,AK,AAL,WE,Federal Contract Tower,7,9,2,0,18,1,66,29,0,96,8,75,31,0,114,4,0,4,118
01/17/2022,BET,AK,AAL,WE,Federal Contract Tower,12,3,0,0,15,0,176,48,0,224,12,179,48,0,239,6,0,6,245
01/18/2022,BET,AK,AAL,WE,Federal Contract Tower,7,9,5,0,21,2,173,44,0,219,9,182,49,0,240,0,0,0,240
01/19/2022,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,207,45,0,252,7,213,45,0,265,2,0,2,267
01/20/2022,BET,AK,AAL,WE,Federal Contract Tower,11,24,0,0,35,0,121,35,0,156,11,145,35,0,191,6,0,6,197
01/21/2022,BET,AK,AAL,WE,Federal Contract Tower,10,15,2,0,27,0,124,34,0,158,10,139,36,0,185,0,0,0,185
01/22/2022,BET,AK,AAL,WE,Federal Contract Tower,9,1,0,0,10,0,142,42,0,184,9,143,42,0,194,10,0,10,204
01/23/2022,BET,AK,AAL,WE,Federal Contract Tower,7,21,1,0,29,0,74,27,0,101,7,95,28,0,130,2,0,2,132
01/24/2022,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,1,73,29,0,103,10,78,29,0,117,2,0,2,119
01/25/2022,BET,AK,AAL,WE,Federal Contract Tower,8,19,0,0,27,0,136,38,0,174,8,155,38,0,201,4,0,4,205
01/26/2022,BET,AK,AAL,WE,Federal Contract Tower,11,56,4,0,71,0,8,3,0,11,11,64,7,0,82,0,0,0,82
01/27/2022,BET,AK,AAL,WE,Federal Contract Tower,14,8,1,0,23,0,161,0,0,161,14,169,1,0,184,0,0,0,184
01/28/2022,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,213,47,0,260,9,219,47,0,275,0,0,0,275
01/29/2022,BET,AK,AAL,WE,Federal Contract Tower,13,2,0,0,15,0,196,27,0,223,13,198,27,0,238,0,0,0,238
01/30/2022,BET,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,164,290,0,454,6,164,290,0,460,0,0,0,460
01/31/2022,BET,AK,AAL,WE,Federal Contract Tower,14,8,0,0,22,1,192,27,1,221,15,200,27,1,243,0,0,0,243
02/01/2022,BET,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,1,0,0,1,4,9,1,0,14,0,0,0,14
02/02/2022,BET,AK,AAL,WE,Federal Contract Tower,11,2,2,0,15,0,77,21,0,98,11,79,23,0,113,0,0,0,113
02/03/2022,BET,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
02/04/2022,BET,AK,AAL,WE,Federal Contract Tower,8,52,3,0,63,0,6,2,0,8,8,58,5,0,71,0,0,0,71
02/05/2022,BET,AK,AAL,WE,Federal Contract Tower,12,43,12,0,67,0,0,0,0,0,12,43,12,0,67,0,0,0,67
02/06/2022,BET,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,1,202,38,0,241,8,204,38,0,250,6,0,6,256
02/07/2022,BET,AK,AAL,WE,Federal Contract Tower,12,4,0,0,16,1,173,41,0,215,13,177,41,0,231,0,0,0,231
02/08/2022,BET,AK,AAL,WE,Federal Contract Tower,16,3,0,0,19,0,157,42,0,199,16,160,42,0,218,0,0,0,218
02/09/2022,BET,AK,AAL,WE,Federal Contract Tower,7,8,4,1,20,0,159,50,4,213,7,167,54,5,233,0,14,14,247
02/10/2022,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,5,166,76,1,248,15,179,76,1,271,0,0,0,271
02/11/2022,BET,AK,AAL,WE,Federal Contract Tower,5,14,4,0,23,0,7,2,0,9,5,21,6,0,32,0,0,0,32
02/12/2022,BET,AK,AAL,WE,Federal Contract Tower,10,36,6,0,52,0,18,8,0,26,10,54,14,0,78,0,0,0,78
02/13/2022,BET,AK,AAL,WE,Federal Contract Tower,3,9,4,0,16,1,155,58,2,216,4,164,62,2,232,0,0,0,232
02/14/2022,BET,AK,AAL,WE,Federal Contract Tower,5,21,7,0,33,0,8,5,0,13,5,29,12,0,46,0,0,0,46
02/15/2022,BET,AK,AAL,WE,Federal Contract Tower,15,64,13,0,92,0,20,6,0,26,15,84,19,0,118,0,0,0,118
02/16/2022,BET,AK,AAL,WE,Federal Contract Tower,10,46,9,0,65,0,4,5,0,9,10,50,14,0,74,0,0,0,74
02/17/2022,BET,AK,AAL,WE,Federal Contract Tower,5,17,0,0,22,0,0,0,0,0,5,17,0,0,22,0,0,0,22
02/18/2022,BET,AK,AAL,WE,Federal Contract Tower,8,57,3,0,68,0,0,0,0,0,8,57,3,0,68,0,0,0,68
02/19/2022,BET,AK,AAL,WE,Federal Contract Tower,8,41,6,0,55,1,160,42,0,203,9,201,48,0,258,2,0,2,260
02/20/2022,BET,AK,AAL,WE,Federal Contract Tower,4,4,1,0,9,0,63,10,0,73,4,67,11,0,82,0,0,0,82
02/21/2022,BET,AK,AAL,WE,Federal Contract Tower,13,4,0,0,17,0,211,45,0,256,13,215,45,0,273,0,0,0,273
02/22/2022,BET,AK,AAL,WE,Federal Contract Tower,11,40,4,0,55,0,144,31,0,175,11,184,35,0,230,0,0,0,230
02/23/2022,BET,AK,AAL,WE,Federal Contract Tower,14,10,3,0,27,1,145,63,0,209,15,155,66,0,236,8,0,8,244
02/24/2022,BET,AK,AAL,WE,Federal Contract Tower,11,8,4,0,23,0,253,70,0,323,11,261,74,0,346,0,0,0,346
02/25/2022,BET,AK,AAL,WE,Federal Contract Tower,6,13,0,0,19,0,186,63,0,249,6,199,63,0,268,6,0,6,274
02/26/2022,BET,AK,AAL,WE,Federal Contract Tower,13,29,0,0,42,0,193,49,0,242,13,222,49,0,284,2,0,2,286
02/27/2022,BET,AK,AAL,WE,Federal Contract Tower,6,23,8,0,37,0,131,38,0,169,6,154,46,0,206,2,0,2,208
02/28/2022,BET,AK,AAL,WE,Federal Contract Tower,15,41,14,0,70,1,129,32,0,162,16,170,46,0,232,0,0,0,232
03/01/2022,BET,AK,AAL,WE,Federal Contract Tower,13,66,13,0,92,0,0,0,0,0,13,66,13,0,92,0,0,0,92
03/02/2022,BET,AK,AAL,WE,Federal Contract Tower,8,11,1,0,20,0,212,108,0,320,8,223,109,0,340,0,0,0,340
03/03/2022,BET,AK,AAL,WE,Federal Contract Tower,11,33,8,0,52,0,137,66,0,203,11,170,74,0,255,3,0,3,258
03/04/2022,BET,AK,AAL,WE,Federal Contract Tower,5,4,2,0,11,0,1,0,0,1,5,5,2,0,12,0,0,0,12
03/05/2022,BET,AK,AAL,WE,Federal Contract Tower,4,39,7,0,50,0,0,0,0,0,4,39,7,0,50,0,0,0,50
03/06/2022,BET,AK,AAL,WE,Federal Contract Tower,6,21,3,0,30,0,140,82,0,222,6,161,85,0,252,0,0,0,252
03/07/2022,BET,AK,AAL,WE,Federal Contract Tower,16,40,8,0,64,0,174,50,0,224,16,214,58,0,288,0,0,0,288
03/08/2022,BET,AK,AAL,WE,Federal Contract Tower,12,14,0,0,26,0,262,83,0,345,12,276,83,0,371,0,0,0,371
03/09/2022,BET,AK,AAL,WE,Federal Contract Tower,8,14,6,0,28,0,121,48,0,169,8,135,54,0,197,4,0,4,201
03/10/2022,BET,AK,AAL,WE,Federal Contract Tower,13,2,0,0,15,0,166,70,0,236,13,168,70,0,251,0,0,0,251
03/11/2022,BET,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,204,48,0,252,5,209,48,0,262,0,0,0,262
03/12/2022,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,2,218,53,0,273,11,224,53,0,288,0,0,0,288
03/13/2022,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,142,26,0,168,6,146,26,0,178,0,0,0,178
03/14/2022,BET,AK,AAL,WE,Federal Contract Tower,13,3,0,0,16,0,265,55,0,320,13,268,55,0,336,0,0,0,336
03/15/2022,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,183,62,3,248,8,192,62,3,265,0,0,0,265
03/16/2022,BET,AK,AAL,WE,Federal Contract Tower,8,47,5,0,60,0,82,21,0,103,8,129,26,0,163,0,0,0,163
03/17/2022,BET,AK,AAL,WE,Federal Contract Tower,7,12,1,0,20,0,214,68,0,282,7,226,69,0,302,0,0,0,302
03/18/2022,BET,AK,AAL,WE,Federal Contract Tower,6,13,4,0,23,0,113,43,0,156,6,126,47,0,179,0,0,0,179
03/19/2022,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,140,48,0,188,9,146,48,0,203,0,0,0,203
03/20/2022,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,123,38,0,161,4,125,38,0,167,0,0,0,167
03/21/2022,BET,AK,AAL,WE,Federal Contract Tower,5,1,0,0,6,0,147,42,0,189,5,148,42,0,195,0,0,0,195
03/22/2022,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,1,189,44,0,234,8,195,44,0,247,0,0,0,247
03/23/2022,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,177,81,0,258,6,179,81,0,266,0,0,0,266
03/24/2022,BET,AK,AAL,WE,Federal Contract Tower,12,5,1,0,18,0,192,64,0,256,12,197,65,0,274,0,0,0,274
03/25/2022,BET,AK,AAL,WE,Federal Contract Tower,8,4,1,0,13,0,206,61,0,267,8,210,62,0,280,0,0,0,280
03/26/2022,BET,AK,AAL,WE,Federal Contract Tower,14,15,2,0,31,0,147,44,0,191,14,162,46,0,222,0,0,0,222
03/27/2022,BET,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,0,116,34,0,150,5,118,34,0,157,0,0,0,157
