01/01/2020,BET,AK,AAL,WE,Federal Contract Tower,1,3,0,0,4,0,1,0,0,1,1,4,0,0,5,0,0,0,5
03/28/2022,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,2,25,0,164,52,0,216,11,176,52,2,241,0,0,0,241
03/29/2022,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,166,62,0,228,8,175,62,0,245,0,0,0,245
03/30/2022,BET,AK,AAL,WE,Federal Contract Tower,10,9,2,0,21,0,162,70,0,232,10,171,72,0,253,6,0,6,259
03/31/2022,BET,AK,AAL,WE,Federal Contract Tower,9,18,1,0,28,0,161,70,0,231,9,179,71,0,259,0,0,0,259
04/01/2022,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,188,57,0,245,10,197,57,0,264,0,0,0,264
04/02/2022,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,1,136,75,0,212,11,142,75,0,228,0,0,0,228
04/03/2022,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,137,58,0,195,6,141,58,0,205,0,0,0,205
04/04/2022,BET,AK,AAL,WE,Federal Contract Tower,11,12,3,0,26,0,187,88,0,275,11,199,91,0,301,2,0,2,303
04/05/2022,BET,AK,AAL,WE,Federal Contract Tower,12,12,0,0,24,0,174,83,0,257,12,186,83,0,281,0,0,0,281
04/06/2022,BET,AK,AAL,WE,Federal Contract Tower,11,3,0,0,14,0,220,73,0,293,11,223,73,0,307,0,0,0,307
04/07/2022,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,203,69,0,272,11,215,69,0,295,0,0,0,295
04/08/2022,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,191,89,0,280,9,195,89,0,293,0,12,12,305
04/09/2022,BET,AK,AAL,WE,Federal Contract Tower,15,8,3,0,26,0,133,43,0,176,15,141,46,0,202,0,0,0,202
04/10/2022,BET,AK,AAL,WE,Federal Contract Tower,6,0,1,0,7,0,98,35,0,133,6,98,36,0,140,0,0,0,140
04/11/2022,BET,AK,AAL,WE,Federal Contract Tower,11,4,0,0,15,0,210,64,4,278,11,214,64,4,293,0,0,0,293
04/12/2022,BET,AK,AAL,WE,Federal Contract Tower,7,5,4,0,16,1,219,70,0,290,8,224,74,0,306,0,0,0,306
04/13/2022,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,189,87,0,276,6,195,87,0,288,0,0,0,288
04/14/2022,BET,AK,AAL,WE,Federal Contract Tower,15,6,1,0,22,0,173,85,0,258,15,179,86,0,280,0,0,0,280
04/15/2022,BET,AK,AAL,WE,Federal Contract Tower,12,0,0,0,12,0,192,75,0,267,12,192,75,0,279,2,0,2,281
04/16/2022,BET,AK,AAL,WE,Federal Contract Tower,13,6,0,0,19,170,94,0,0,264,183,100,0,0,283,0,0,0,283
04/17/2022,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,72,46,0,118,6,76,46,0,128,6,0,6,134
04/18/2022,BET,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,0,226,92,0,318,7,228,92,0,327,0,0,0,327
04/19/2022,BET,AK,AAL,WE,Federal Contract Tower,10,7,3,0,20,0,256,152,0,408,10,263,155,0,428,4,0,4,432
04/20/2022,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,2,18,0,197,105,0,302,10,203,105,2,320,6,0,6,326
04/21/2022,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,208,74,0,282,9,214,74,0,297,0,0,0,297
04/22/2022,BET,AK,AAL,WE,Federal Contract Tower,12,2,1,0,15,0,213,75,0,288,12,215,76,0,303,4,0,4,307
04/23/2022,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,207,48,0,255,11,212,48,0,271,6,0,6,277
04/24/2022,BET,AK,AAL,WE,Federal Contract Tower,6,11,5,0,22,0,112,30,0,142,6,123,35,0,164,0,0,0,164
04/25/2022,BET,AK,AAL,WE,Federal Contract Tower,11,31,14,2,58,0,165,73,0,238,11,196,87,2,296,0,0,0,296
04/26/2022,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,1,220,97,0,318,14,231,97,0,342,1,0,1,343
04/27/2022,BET,AK,AAL,WE,Federal Contract Tower,7,8,2,0,17,0,217,89,0,306,7,225,91,0,323,0,0,0,323
04/28/2022,BET,AK,AAL,WE,Federal Contract Tower,11,13,0,2,26,0,210,73,0,283,11,223,73,2,309,2,0,2,311
04/29/2022,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,1,228,50,1,280,13,234,50,1,298,6,0,6,304
04/30/2022,BET,AK,AAL,WE,Federal Contract Tower,9,7,1,0,17,0,226,63,2,291,9,233,64,2,308,6,0,6,314
05/01/2022,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,141,36,4,181,6,143,36,4,189,10,0,10,199
05/02/2022,BET,AK,AAL,WE,Federal Contract Tower,11,1,1,0,13,0,206,61,0,267,11,207,62,0,280,4,0,4,284
05/03/2022,BET,AK,AAL,WE,Federal Contract Tower,10,10,1,1,22,0,215,74,6,295,10,225,75,7,317,0,0,0,317
05/04/2022,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,223,96,5,324,6,228,96,5,335,10,0,10,345
05/05/2022,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,224,76,0,300,11,229,76,0,316,6,0,6,322
05/06/2022,BET,AK,AAL,WE,Federal Contract Tower,10,27,5,0,42,0,74,48,4,126,10,101,53,4,168,0,6,6,174
05/07/2022,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,198,80,0,278,11,206,80,0,297,6,0,6,303
05/08/2022,BET,AK,AAL,WE,Federal Contract Tower,4,54,26,0,84,0,26,12,0,38,4,80,38,0,122,0,0,0,122
05/09/2022,BET,AK,AAL,WE,Federal Contract Tower,12,12,4,0,28,0,187,78,3,268,12,199,82,3,296,0,0,0,296
05/10/2022,BET,AK,AAL,WE,Federal Contract Tower,10,23,9,2,44,0,202,101,3,306,10,225,110,5,350,8,0,8,358
05/11/2022,BET,AK,AAL,WE,Federal Contract Tower,11,67,15,0,93,0,52,29,0,81,11,119,44,0,174,0,0,0,174
05/12/2022,BET,AK,AAL,WE,Federal Contract Tower,12,31,5,0,48,0,141,66,1,208,12,172,71,1,256,0,0,0,256
05/13/2022,BET,AK,AAL,WE,Federal Contract Tower,7,12,4,0,23,0,225,94,0,319,7,237,98,0,342,0,0,0,342
05/14/2022,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,209,83,0,292,10,216,83,0,309,0,0,0,309
05/15/2022,BET,AK,AAL,WE,Federal Contract Tower,5,15,7,0,27,1,115,21,0,137,6,130,28,0,164,0,0,0,164
05/16/2022,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,211,48,0,259,8,220,48,0,276,0,0,0,276
05/17/2022,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,212,52,0,264,11,217,52,0,280,0,0,0,280
05/18/2022,BET,AK,AAL,WE,Federal Contract Tower,9,8,3,0,20,0,228,50,0,278,9,236,53,0,298,4,0,4,302
05/19/2022,BET,AK,AAL,WE,Federal Contract Tower,14,7,0,0,21,0,232,52,0,284,14,239,52,0,305,12,0,12,317
05/20/2022,BET,AK,AAL,WE,Federal Contract Tower,16,7,1,0,24,0,213,48,0,261,16,220,49,0,285,0,0,0,285
05/21/2022,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,173,39,0,212,4,180,39,0,223,6,0,6,229
05/22/2022,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,112,36,0,148,8,116,36,0,160,0,0,0,160
05/23/2022,BET,AK,AAL,WE,Federal Contract Tower,10,0,0,0,10,1,207,54,3,265,11,207,54,3,275,2,0,2,277
05/24/2022,BET,AK,AAL,WE,Federal Contract Tower,10,12,3,0,25,2,208,49,1,260,12,220,52,1,285,0,0,0,285
05/25/2022,BET,AK,AAL,WE,Federal Contract Tower,6,4,2,0,12,0,208,55,1,264,6,212,57,1,276,0,0,0,276
05/26/2022,BET,AK,AAL,WE,Federal Contract Tower,9,5,3,0,17,2,183,55,4,244,11,188,58,4,261,0,2,2,263
05/27/2022,BET,AK,AAL,WE,Federal Contract Tower,12,31,2,0,45,0,150,48,0,198,12,181,50,0,243,0,0,0,243
05/28/2022,BET,AK,AAL,WE,Federal Contract Tower,16,29,4,0,49,0,142,40,0,182,16,171,44,0,231,4,0,4,235
05/29/2022,BET,AK,AAL,WE,Federal Contract Tower,5,2,4,0,11,1,109,37,0,147,6,111,41,0,158,0,0,0,158
05/30/2022,BET,AK,AAL,WE,Federal Contract Tower,6,13,2,0,21,0,83,44,0,127,6,96,46,0,148,4,0,4,152
05/31/2022,BET,AK,AAL,WE,Federal Contract Tower,7,7,1,0,15,1,204,65,0,270,8,211,66,0,285,8,0,8,293
06/01/2022,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,179,48,0,227,9,183,48,0,240,0,0,0,240
06/02/2022,BET,AK,AAL,WE,Federal Contract Tower,12,6,2,0,20,0,192,86,0,278,12,198,88,0,298,0,0,0,298
06/03/2022,BET,AK,AAL,WE,Federal Contract Tower,11,6,3,0,20,0,235,77,0,312,11,241,80,0,332,0,0,0,332
06/04/2022,BET,AK,AAL,WE,Federal Contract Tower,15,9,1,0,25,0,157,50,0,207,15,166,51,0,232,0,0,0,232
06/05/2022,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,121,29,0,150,6,123,29,0,158,0,0,0,158
06/07/2022,BET,AK,AAL,WE,Federal Contract Tower,9,8,4,0,21,0,200,58,0,258,9,208,62,0,279,0,0,0,279
06/08/2022,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,1,201,60,0,262,12,209,60,0,281,0,0,0,281
06/09/2022,BET,AK,AAL,WE,Federal Contract Tower,8,6,3,0,17,0,194,90,0,284,8,200,93,0,301,0,0,0,301
06/10/2022,BET,AK,AAL,WE,Federal Contract Tower,12,5,2,0,19,0,226,54,0,280,12,231,56,0,299,0,0,0,299
06/11/2022,BET,AK,AAL,WE,Federal Contract Tower,9,20,2,0,31,0,134,42,0,176,9,154,44,0,207,0,0,0,207
06/12/2022,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,104,41,0,145,6,106,41,0,153,0,0,0,153
06/13/2022,BET,AK,AAL,WE,Federal Contract Tower,14,8,0,0,22,0,161,58,0,219,14,169,58,0,241,2,0,2,243
06/14/2022,BET,AK,AAL,WE,Federal Contract Tower,9,10,2,0,21,0,191,63,0,254,9,201,65,0,275,0,0,0,275
06/15/2022,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,155,64,0,219,9,159,64,0,232,0,0,0,232
06/16/2022,BET,AK,AAL,WE,Federal Contract Tower,14,12,3,0,29,0,183,71,0,254,14,195,74,0,283,0,0,0,283
06/17/2022,BET,AK,AAL,WE,Federal Contract Tower,13,9,6,0,28,0,196,60,0,256,13,205,66,0,284,0,0,0,284
06/18/2022,BET,AK,AAL,WE,Federal Contract Tower,12,11,2,0,25,4,194,57,0,255,16,205,59,0,280,0,0,0,280
06/19/2022,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,94,26,0,120,6,96,26,0,128,0,0,0,128
06/20/2022,BET,AK,AAL,WE,Federal Contract Tower,10,12,2,0,24,0,151,24,0,175,10,163,26,0,199,0,0,0,199
06/21/2022,BET,AK,AAL,WE,Federal Contract Tower,8,30,4,0,42,0,156,37,0,193,8,186,41,0,235,0,0,0,235
06/22/2022,BET,AK,AAL,WE,Federal Contract Tower,13,18,7,0,38,0,170,48,0,218,13,188,55,0,256,2,0,2,258
06/23/2022,BET,AK,AAL,WE,Federal Contract Tower,9,23,1,0,33,0,188,42,0,230,9,211,43,0,263,20,0,20,283
06/24/2022,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,204,50,0,254,11,209,50,0,270,0,0,0,270
06/25/2022,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,199,52,0,251,10,206,52,0,268,0,0,0,268
06/26/2022,BET,AK,AAL,WE,Federal Contract Tower,6,9,3,0,18,0,92,30,0,122,6,101,33,0,140,0,0,0,140
06/28/2022,BET,AK,AAL,WE,Federal Contract Tower,9,13,5,0,27,0,189,42,0,231,9,202,47,0,258,0,0,0,258
06/29/2022,BET,AK,AAL,WE,Federal Contract Tower,11,5,2,0,18,0,200,42,0,242,11,205,44,0,260,0,0,0,260
06/30/2022,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,0,192,53,0,245,11,201,53,0,265,0,0,0,265
07/01/2022,BET,AK,AAL,WE,Federal Contract Tower,11,16,1,0,28,0,140,41,0,181,11,156,42,0,209,0,0,0,209
07/02/2022,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,0,160,37,0,197,8,171,37,0,216,0,0,0,216
07/03/2022,BET,AK,AAL,WE,Federal Contract Tower,6,4,1,0,11,0,98,15,0,113,6,102,16,0,124,0,0,0,124
07/04/2022,BET,AK,AAL,WE,Federal Contract Tower,5,5,1,0,11,0,14,16,0,30,5,19,17,0,41,0,0,0,41
07/05/2022,BET,AK,AAL,WE,Federal Contract Tower,8,10,3,0,21,0,171,45,0,216,8,181,48,0,237,0,0,0,237
07/06/2022,BET,AK,AAL,WE,Federal Contract Tower,7,46,10,0,63,0,92,41,0,133,7,138,51,0,196,0,0,0,196
07/07/2022,BET,AK,AAL,WE,Federal Contract Tower,10,13,4,0,27,0,173,49,0,222,10,186,53,0,249,0,0,0,249
07/08/2022,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,196,56,0,252,8,206,56,0,270,6,0,6,276
07/10/2022,BET,AK,AAL,WE,Federal Contract Tower,6,10,6,0,22,0,105,35,0,140,6,115,41,0,162,0,0,0,162
07/12/2022,BET,AK,AAL,WE,Federal Contract Tower,9,5,2,0,16,157,45,0,0,202,166,50,2,0,218,8,0,8,226
07/14/2022,BET,AK,AAL,WE,Federal Contract Tower,9,54,33,0,96,0,112,49,0,161,9,166,82,0,257,0,0,0,257
07/15/2022,BET,AK,AAL,WE,Federal Contract Tower,6,28,5,0,39,0,98,22,0,120,6,126,27,0,159,0,0,0,159
07/16/2022,BET,AK,AAL,WE,Federal Contract Tower,8,12,10,0,30,0,144,33,2,179,8,156,43,2,209,0,0,0,209
07/17/2022,BET,AK,AAL,WE,Federal Contract Tower,5,14,4,0,23,0,104,28,0,132,5,118,32,0,155,0,0,0,155
07/19/2022,BET,AK,AAL,WE,Federal Contract Tower,7,8,1,0,16,0,175,68,3,246,7,183,69,3,262,0,0,0,262
07/20/2022,BET,AK,AAL,WE,Federal Contract Tower,7,18,10,0,35,0,63,17,0,80,7,81,27,0,115,2,0,2,117
07/21/2022,BET,AK,AAL,WE,Federal Contract Tower,9,12,3,0,24,0,251,47,0,298,9,263,50,0,322,0,0,0,322
07/22/2022,BET,AK,AAL,WE,Federal Contract Tower,8,25,9,0,42,0,170,31,0,201,8,195,40,0,243,0,0,0,243
07/23/2022,BET,AK,AAL,WE,Federal Contract Tower,10,6,1,0,17,0,183,33,0,216,10,189,34,0,233,4,0,4,237
07/24/2022,BET,AK,AAL,WE,Federal Contract Tower,6,6,1,0,13,0,117,33,0,150,6,123,34,0,163,0,0,0,163
07/26/2022,BET,AK,AAL,WE,Federal Contract Tower,11,18,1,1,31,0,238,47,0,285,11,256,48,1,316,0,0,0,316
07/27/2022,BET,AK,AAL,WE,Federal Contract Tower,11,10,6,0,27,0,221,50,0,271,11,231,56,0,298,4,0,4,302
07/28/2022,BET,AK,AAL,WE,Federal Contract Tower,7,10,2,0,19,0,212,59,0,271,7,222,61,0,290,2,0,2,292
07/29/2022,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,201,57,0,258,8,211,57,0,276,12,0,12,288
07/30/2022,BET,AK,AAL,WE,Federal Contract Tower,10,15,6,0,31,0,143,39,0,182,10,158,45,0,213,20,0,20,233
07/31/2022,BET,AK,AAL,WE,Federal Contract Tower,6,4,4,0,14,0,127,46,0,173,6,131,50,0,187,2,0,2,189
08/03/2022,BET,AK,AAL,WE,Federal Contract Tower,7,12,5,0,24,0,198,49,0,247,7,210,54,0,271,0,0,0,271
08/04/2022,BET,AK,AAL,WE,Federal Contract Tower,9,46,17,0,72,0,116,40,0,156,9,162,57,0,228,0,0,0,228
08/05/2022,BET,AK,AAL,WE,Federal Contract Tower,14,36,7,0,57,0,137,26,0,163,14,173,33,0,220,0,0,0,220
08/06/2022,BET,AK,AAL,WE,Federal Contract Tower,9,9,2,0,20,0,214,40,0,254,9,223,42,0,274,0,0,0,274
08/07/2022,BET,AK,AAL,WE,Federal Contract Tower,6,26,8,0,40,0,27,17,0,44,6,53,25,0,84,0,0,0,84
08/08/2022,BET,AK,AAL,WE,Federal Contract Tower,12,5,0,0,17,0,252,44,0,296,12,257,44,0,313,4,0,4,317
08/09/2022,BET,AK,AAL,WE,Federal Contract Tower,9,7,1,1,18,0,204,50,0,254,9,211,51,1,272,0,26,26,298
08/10/2022,BET,AK,AAL,WE,Federal Contract Tower,7,9,7,0,23,0,215,65,0,280,7,224,72,0,303,18,0,18,321
08/12/2022,BET,AK,AAL,WE,Federal Contract Tower,9,54,9,0,72,0,135,40,0,175,9,189,49,0,247,0,0,0,247
08/14/2022,BET,AK,AAL,WE,Federal Contract Tower,6,24,9,0,39,0,92,30,6,128,6,116,39,6,167,0,0,0,167
08/15/2022,BET,AK,AAL,WE,Federal Contract Tower,9,20,1,0,30,0,170,54,1,225,9,190,55,1,255,0,0,0,255
08/17/2022,BET,AK,AAL,WE,Federal Contract Tower,9,38,8,0,55,0,141,51,0,192,9,179,59,0,247,0,0,0,247
08/18/2022,BET,AK,AAL,WE,Federal Contract Tower,10,8,3,0,21,0,233,67,0,300,10,241,70,0,321,2,0,2,323
08/19/2022,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,176,50,0,226,11,183,50,0,244,0,0,0,244
08/20/2022,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,0,152,42,0,194,12,160,42,0,214,0,0,0,214
08/21/2022,BET,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,0,79,41,0,120,4,88,43,0,135,0,0,0,135
08/22/2022,BET,AK,AAL,WE,Federal Contract Tower,10,9,2,0,21,0,166,55,0,221,10,175,57,0,242,0,0,0,242
08/23/2022,BET,AK,AAL,WE,Federal Contract Tower,11,20,3,0,34,1,172,53,2,228,12,192,56,2,262,0,0,0,262
08/24/2022,BET,AK,AAL,WE,Federal Contract Tower,8,3,1,0,12,0,174,68,2,244,8,177,69,2,256,4,0,4,260
08/25/2022,BET,AK,AAL,WE,Federal Contract Tower,11,58,6,0,75,0,1,1,0,2,11,59,7,0,77,0,0,0,77
08/26/2022,BET,AK,AAL,WE,Federal Contract Tower,11,48,21,0,80,0,72,30,6,108,11,120,51,6,188,0,0,0,188
08/27/2022,BET,AK,AAL,WE,Federal Contract Tower,8,25,4,0,37,0,108,32,0,140,8,133,36,0,177,4,0,4,181
08/28/2022,BET,AK,AAL,WE,Federal Contract Tower,4,5,2,0,11,0,210,76,4,290,4,215,78,4,301,0,0,0,301
08/30/2022,BET,AK,AAL,WE,Federal Contract Tower,15,60,16,1,92,0,45,24,0,69,15,105,40,1,161,0,0,0,161
08/31/2022,BET,AK,AAL,WE,Federal Contract Tower,11,50,7,0,68,0,91,27,0,118,11,141,34,0,186,6,0,6,192
09/01/2022,BET,AK,AAL,WE,Federal Contract Tower,8,31,28,0,67,0,167,54,0,221,8,198,82,0,288,0,0,0,288
09/02/2022,BET,AK,AAL,WE,Federal Contract Tower,8,7,1,0,16,0,201,84,0,285,8,208,85,0,301,0,0,0,301
09/05/2022,BET,AK,AAL,WE,Federal Contract Tower,8,14,11,0,33,0,137,38,0,175,8,151,49,0,208,0,0,0,208
09/06/2022,BET,AK,AAL,WE,Federal Contract Tower,11,16,6,0,33,0,156,62,0,218,11,172,68,0,251,0,0,0,251
09/07/2022,BET,AK,AAL,WE,Federal Contract Tower,11,6,2,0,19,1,169,59,0,229,12,175,61,0,248,0,0,0,248
09/08/2022,BET,AK,AAL,WE,Federal Contract Tower,11,53,21,0,85,0,103,32,0,135,11,156,53,0,220,0,0,0,220
09/09/2022,BET,AK,AAL,WE,Federal Contract Tower,6,13,2,0,21,0,126,42,0,168,6,139,44,0,189,0,0,0,189
09/11/2022,BET,AK,AAL,WE,Federal Contract Tower,4,15,4,0,23,0,79,40,0,119,4,94,44,0,142,0,0,0,142
09/12/2022,BET,AK,AAL,WE,Federal Contract Tower,10,6,1,0,17,0,167,42,0,209,10,173,43,0,226,0,0,0,226
09/13/2022,BET,AK,AAL,WE,Federal Contract Tower,13,11,5,0,29,0,170,54,0,224,13,181,59,0,253,0,0,0,253
09/14/2022,BET,AK,AAL,WE,Federal Contract Tower,8,27,8,0,43,0,164,77,0,241,8,191,85,0,284,4,0,4,288
09/15/2022,BET,AK,AAL,WE,Federal Contract Tower,12,19,12,0,43,0,124,68,0,192,12,143,80,0,235,0,0,0,235
09/16/2022,BET,AK,AAL,WE,Federal Contract Tower,7,18,9,0,34,0,0,2,0,2,7,18,11,0,36,0,0,0,36
09/17/2022,BET,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,0,0,0,0,0,7,2,0,0,9,0,0,0,9
09/18/2022,BET,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,0,179,65,0,244,4,188,66,0,258,0,0,0,258
09/19/2022,BET,AK,AAL,WE,Federal Contract Tower,14,5,2,2,23,0,198,77,0,275,14,203,79,2,298,0,0,0,298
09/20/2022,BET,AK,AAL,WE,Federal Contract Tower,11,4,6,0,21,0,240,84,1,325,11,244,90,1,346,2,0,2,348
09/21/2022,BET,AK,AAL,WE,Federal Contract Tower,8,13,3,4,28,0,191,60,3,254,8,204,63,7,282,6,0,6,288
09/22/2022,BET,AK,AAL,WE,Federal Contract Tower,11,18,5,0,34,0,201,73,2,276,11,219,78,2,310,0,0,0,310
09/23/2022,BET,AK,AAL,WE,Federal Contract Tower,9,11,0,0,20,0,203,65,3,271,9,214,65,3,291,2,0,2,293
09/25/2022,BET,AK,AAL,WE,Federal Contract Tower,4,17,1,1,23,0,178,45,1,224,4,195,46,2,247,10,0,10,257
09/26/2022,BET,AK,AAL,WE,Federal Contract Tower,11,4,4,0,19,0,242,59,3,304,11,246,63,3,323,6,0,6,329
09/27/2022,BET,AK,AAL,WE,Federal Contract Tower,11,9,4,0,24,0,225,56,3,284,11,234,60,3,308,0,0,0,308
09/28/2022,BET,AK,AAL,WE,Federal Contract Tower,9,13,3,0,25,0,228,62,6,296,9,241,65,6,321,14,0,14,335
09/29/2022,BET,AK,AAL,WE,Federal Contract Tower,9,14,9,4,36,0,191,62,0,253,9,205,71,4,289,0,0,0,289
09/30/2022,BET,AK,AAL,WE,Federal Contract Tower,10,27,2,2,41,0,120,52,1,173,10,147,54,3,214,0,0,0,214
10/01/2022,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,214,65,4,283,7,218,65,4,294,16,0,16,310
10/02/2022,BET,AK,AAL,WE,Federal Contract Tower,2,0,3,0,5,0,163,60,4,227,2,163,63,4,232,0,0,0,232
10/03/2022,BET,AK,AAL,WE,Federal Contract Tower,5,10,3,0,18,0,204,55,9,268,5,214,58,9,286,0,0,0,286
10/04/2022,BET,AK,AAL,WE,Federal Contract Tower,9,9,1,0,19,0,260,52,0,312,9,269,53,0,331,12,0,12,343
10/05/2022,BET,AK,AAL,WE,Federal Contract Tower,5,26,6,4,41,0,216,48,0,264,5,242,54,4,305,8,0,8,313
10/06/2022,BET,AK,AAL,WE,Federal Contract Tower,7,14,1,0,22,0,197,45,0,242,7,211,46,0,264,2,0,2,266
10/07/2022,BET,AK,AAL,WE,Federal Contract Tower,9,11,2,0,22,0,242,76,0,318,9,253,78,0,340,12,0,12,352
10/08/2022,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,214,64,0,278,8,221,64,0,293,0,0,0,293
10/09/2022,BET,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,154,68,0,222,2,156,68,0,226,0,0,0,226
10/10/2022,BET,AK,AAL,WE,Federal Contract Tower,4,15,4,0,23,0,170,45,0,215,4,185,49,0,238,0,0,0,238
10/11/2022,BET,AK,AAL,WE,Federal Contract Tower,12,35,15,0,62,0,125,41,0,166,12,160,56,0,228,2,0,2,230
10/12/2022,BET,AK,AAL,WE,Federal Contract Tower,7,40,15,0,62,0,165,74,0,239,7,205,89,0,301,62,0,62,363
10/14/2022,BET,AK,AAL,WE,Federal Contract Tower,9,11,2,0,22,0,292,66,2,360,9,303,68,2,382,0,0,0,382
10/15/2022,BET,AK,AAL,WE,Federal Contract Tower,4,8,3,0,15,0,176,63,1,240,4,184,66,1,255,6,0,6,261
