01/01/2020,BET,AK,AAL,WE,Federal Contract Tower,1,3,0,0,4,0,1,0,0,1,1,4,0,0,5,0,0,0,5
10/16/2022,BET,AK,AAL,WE,Federal Contract Tower,3,35,36,0,74,0,0,5,0,5,3,35,41,0,79,0,0,0,79
10/17/2022,BET,AK,AAL,WE,Federal Contract Tower,13,14,8,0,35,0,241,70,0,311,13,255,78,0,346,42,0,42,388
10/18/2022,BET,AK,AAL,WE,Federal Contract Tower,8,10,3,1,22,0,252,86,0,338,8,262,89,1,360,28,0,28,388
10/19/2022,BET,AK,AAL,WE,Federal Contract Tower,8,15,5,0,28,1,205,59,0,265,9,220,64,0,293,8,0,8,301
10/20/2022,BET,AK,AAL,WE,Federal Contract Tower,15,8,2,2,27,0,226,70,0,296,15,234,72,2,323,20,0,20,343
10/21/2022,BET,AK,AAL,WE,Federal Contract Tower,7,9,1,0,17,0,251,88,0,339,7,260,89,0,356,18,0,18,374
10/22/2022,BET,AK,AAL,WE,Federal Contract Tower,4,37,2,0,43,0,6,3,0,9,4,43,5,0,52,0,0,0,52
10/23/2022,BET,AK,AAL,WE,Federal Contract Tower,4,9,4,0,17,0,165,98,0,263,4,174,102,0,280,0,0,0,280
10/24/2022,BET,AK,AAL,WE,Federal Contract Tower,8,4,1,0,13,0,194,87,0,281,8,198,88,0,294,2,0,2,296
10/25/2022,BET,AK,AAL,WE,Federal Contract Tower,6,30,0,0,36,0,0,0,0,0,6,30,0,0,36,0,0,0,36
10/26/2022,BET,AK,AAL,WE,Federal Contract Tower,7,14,1,0,22,0,66,32,0,98,7,80,33,0,120,0,0,0,120
10/27/2022,BET,AK,AAL,WE,Federal Contract Tower,5,9,2,0,16,0,189,90,0,279,5,198,92,0,295,0,0,0,295
10/28/2022,BET,AK,AAL,WE,Federal Contract Tower,5,8,1,0,14,0,212,132,0,344,5,220,133,0,358,28,0,28,386
10/29/2022,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2022,BET,AK,AAL,WE,Federal Contract Tower,3,54,11,0,68,0,31,8,0,39,3,85,19,0,107,0,0,0,107
10/31/2022,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,173,126,0,299,8,177,126,0,311,6,0,6,317
11/01/2022,BET,AK,AAL,WE,Federal Contract Tower,3,2,5,0,10,0,119,101,0,220,3,121,106,0,230,12,0,12,242
11/02/2022,BET,AK,AAL,WE,Federal Contract Tower,2,26,2,0,30,0,21,1,0,22,2,47,3,0,52,0,0,0,52
11/03/2022,BET,AK,AAL,WE,Federal Contract Tower,5,12,0,0,17,0,187,85,0,272,5,199,85,0,289,1,0,1,290
11/04/2022,BET,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,33,31,0,64,2,36,31,0,69,0,0,0,69
11/05/2022,BET,AK,AAL,WE,Federal Contract Tower,11,21,2,0,34,0,132,80,0,212,11,153,82,0,246,0,0,0,246
11/06/2022,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,176,100,0,276,7,182,100,0,289,6,0,6,295
11/07/2022,BET,AK,AAL,WE,Federal Contract Tower,1,4,2,0,7,0,0,0,0,0,1,4,2,0,7,0,0,0,7
11/08/2022,BET,AK,AAL,WE,Federal Contract Tower,10,33,12,0,55,0,61,27,0,88,10,94,39,0,143,0,0,0,143
11/09/2022,BET,AK,AAL,WE,Federal Contract Tower,7,16,0,0,23,0,206,146,0,352,7,222,146,0,375,0,0,0,375
11/10/2022,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,105,94,0,199,6,112,94,0,212,0,0,0,212
11/11/2022,BET,AK,AAL,WE,Federal Contract Tower,2,31,10,0,43,0,116,91,0,207,2,147,101,0,250,0,0,0,250
11/12/2022,BET,AK,AAL,WE,Federal Contract Tower,5,19,3,0,27,0,117,35,0,152,5,136,38,0,179,16,0,16,195
11/13/2022,BET,AK,AAL,WE,Federal Contract Tower,5,21,4,0,30,0,141,88,0,229,5,162,92,0,259,0,0,0,259
11/14/2022,BET,AK,AAL,WE,Federal Contract Tower,7,2,3,0,12,0,256,151,1,408,7,258,154,1,420,4,0,4,424
11/15/2022,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,2,248,129,0,379,4,252,129,0,385,6,0,6,391
11/16/2022,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,219,133,8,360,4,223,133,9,369,6,2,8,377
11/17/2022,BET,AK,AAL,WE,Federal Contract Tower,6,21,3,0,30,0,190,130,1,321,6,211,133,1,351,6,0,6,357
11/18/2022,BET,AK,AAL,WE,Federal Contract Tower,3,21,2,0,26,0,80,36,0,116,3,101,38,0,142,0,0,0,142
11/19/2022,BET,AK,AAL,WE,Federal Contract Tower,4,0,1,0,5,0,238,131,0,369,4,238,132,0,374,6,0,6,380
11/20/2022,BET,AK,AAL,WE,Federal Contract Tower,6,3,1,0,10,0,174,104,0,278,6,177,105,0,288,4,0,4,292
11/21/2022,BET,AK,AAL,WE,Federal Contract Tower,8,53,20,0,81,0,37,39,0,76,8,90,59,0,157,8,0,8,165
11/22/2022,BET,AK,AAL,WE,Federal Contract Tower,12,23,8,0,43,0,165,107,0,272,12,188,115,0,315,0,0,0,315
11/23/2022,BET,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,0,197,156,0,353,5,207,156,0,368,2,0,2,370
11/24/2022,BET,AK,AAL,WE,Federal Contract Tower,0,31,3,0,34,0,26,1,0,27,0,57,4,0,61,0,0,0,61
11/25/2022,BET,AK,AAL,WE,Federal Contract Tower,5,37,11,0,53,0,79,55,0,134,5,116,66,0,187,0,0,0,187
11/27/2022,BET,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,186,102,0,288,5,191,102,0,298,0,0,0,298
11/28/2022,BET,AK,AAL,WE,Federal Contract Tower,5,6,1,0,12,0,201,145,0,346,5,207,146,0,358,0,0,0,358
11/29/2022,BET,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,1,137,98,0,236,6,148,98,0,252,2,0,2,254
11/30/2022,BET,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/01/2022,BET,AK,AAL,WE,Federal Contract Tower,1,4,1,0,6,0,36,29,0,65,1,40,30,0,71,6,0,6,77
12/02/2022,BET,AK,AAL,WE,Federal Contract Tower,8,2,0,0,10,0,272,179,0,451,8,274,179,0,461,6,0,6,467
12/04/2022,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,1,15,0,16,4,4,15,0,23,0,0,0,23
12/05/2022,BET,AK,AAL,WE,Federal Contract Tower,5,12,2,0,19,0,140,101,0,241,5,152,103,0,260,0,0,0,260
12/06/2022,BET,AK,AAL,WE,Federal Contract Tower,7,13,3,0,23,0,135,93,0,228,7,148,96,0,251,0,0,0,251
12/08/2022,BET,AK,AAL,WE,Federal Contract Tower,5,8,3,0,16,0,178,100,0,278,5,186,103,0,294,6,0,6,300
12/11/2022,BET,AK,AAL,WE,Federal Contract Tower,3,0,8,0,11,0,29,30,0,59,3,29,38,0,70,0,0,0,70
12/17/2022,BET,AK,AAL,WE,Federal Contract Tower,7,0,0,0,7,0,115,69,0,184,7,115,69,0,191,4,0,4,195
12/18/2022,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,148,68,0,216,4,151,68,0,223,0,0,0,223
12/19/2022,BET,AK,AAL,WE,Federal Contract Tower,10,2,0,0,12,0,185,100,0,285,10,187,100,0,297,2,0,2,299
12/27/2022,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,111,41,0,152,6,118,41,0,165,0,0,0,165
12/28/2022,BET,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,1,117,51,0,169,3,119,51,0,173,0,0,0,173
01/06/2023,BET,AK,AAL,WE,Federal Contract Tower,4,11,1,0,16,0,155,42,0,197,4,166,43,0,213,0,0,0,213
01/07/2023,BET,AK,AAL,WE,Federal Contract Tower,5,3,2,0,10,0,159,44,0,203,5,162,46,0,213,0,0,0,213
01/08/2023,BET,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,66,37,0,103,2,71,37,0,110,0,0,0,110
01/11/2023,BET,AK,AAL,WE,Federal Contract Tower,8,18,12,0,38,0,13,4,0,17,8,31,16,0,55,2,0,2,57
01/15/2023,BET,AK,AAL,WE,Federal Contract Tower,2,15,6,0,23,0,32,13,0,45,2,47,19,0,68,8,0,8,76
01/16/2023,BET,AK,AAL,WE,Federal Contract Tower,10,25,10,0,45,0,94,33,0,127,10,119,43,0,172,0,0,0,172
01/17/2023,BET,AK,AAL,WE,Federal Contract Tower,8,12,4,1,25,0,144,65,2,211,8,156,69,3,236,2,0,2,238
01/18/2023,BET,AK,AAL,WE,Federal Contract Tower,7,43,13,0,63,0,116,41,0,157,7,159,54,0,220,0,0,0,220
01/19/2023,BET,AK,AAL,WE,Federal Contract Tower,9,80,23,0,112,0,32,15,0,47,9,112,38,0,159,0,0,0,159
01/20/2023,BET,AK,AAL,WE,Federal Contract Tower,6,47,12,0,65,0,79,37,0,116,6,126,49,0,181,6,0,6,187
01/21/2023,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,173,47,0,0,220,181,54,0,0,235,0,0,0,235
01/22/2023,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
01/23/2023,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,17,5,0,22,7,26,5,0,38,0,0,0,38
01/24/2023,BET,AK,AAL,WE,Federal Contract Tower,10,24,5,0,39,0,56,32,0,88,10,80,37,0,127,6,0,6,133
01/25/2023,BET,AK,AAL,WE,Federal Contract Tower,12,44,5,0,61,0,130,34,0,164,12,174,39,0,225,8,0,8,233
01/26/2023,BET,AK,AAL,WE,Federal Contract Tower,10,22,3,0,35,0,128,58,0,186,10,150,61,0,221,0,0,0,221
01/27/2023,BET,AK,AAL,WE,Federal Contract Tower,12,20,12,0,44,0,97,27,0,124,12,117,39,0,168,0,0,0,168
01/28/2023,BET,AK,AAL,WE,Federal Contract Tower,8,10,1,0,19,0,51,20,0,71,8,61,21,0,90,2,0,2,92
01/29/2023,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,164,63,0,227,7,172,63,0,242,0,0,0,242
01/30/2023,BET,AK,AAL,WE,Federal Contract Tower,9,22,6,0,37,0,0,0,0,0,9,22,6,0,37,0,0,0,37
01/31/2023,BET,AK,AAL,WE,Federal Contract Tower,6,33,8,0,47,0,0,0,0,0,6,33,8,0,47,0,0,0,47
02/01/2023,BET,AK,AAL,WE,Federal Contract Tower,6,21,12,0,39,0,90,45,0,135,6,111,57,0,174,2,0,2,176
02/03/2023,BET,AK,AAL,WE,Federal Contract Tower,5,34,8,0,47,0,15,13,0,28,5,49,21,0,75,0,0,0,75
02/04/2023,BET,AK,AAL,WE,Federal Contract Tower,6,12,2,0,20,0,190,85,1,276,6,202,87,1,296,4,0,4,300
02/05/2023,BET,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,0,125,60,0,185,3,128,60,0,191,0,0,0,191
02/06/2023,BET,AK,AAL,WE,Federal Contract Tower,8,9,1,2,20,0,228,70,0,298,8,237,71,2,318,0,0,0,318
02/07/2023,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,216,64,2,282,6,220,64,2,292,0,0,0,292
02/08/2023,BET,AK,AAL,WE,Federal Contract Tower,4,19,1,0,24,0,167,43,0,210,4,186,44,0,234,0,0,0,234
02/09/2023,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,2,23,0,188,56,0,244,8,201,56,2,267,4,0,4,271
02/10/2023,BET,AK,AAL,WE,Federal Contract Tower,5,32,4,0,41,0,0,0,0,0,5,32,4,0,41,0,0,0,41
02/11/2023,BET,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,195,64,2,261,5,199,64,2,270,0,0,0,270
02/12/2023,BET,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,109,29,0,138,2,111,29,0,142,4,0,4,146
02/13/2023,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,223,92,2,317,7,229,92,2,330,0,0,0,330
02/14/2023,BET,AK,AAL,WE,Federal Contract Tower,7,0,0,0,7,0,219,59,4,282,7,219,59,4,289,0,0,0,289
02/15/2023,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,0,204,88,0,292,7,211,88,0,306,0,0,0,306
02/16/2023,BET,AK,AAL,WE,Federal Contract Tower,10,29,13,0,52,0,13,2,0,15,10,42,15,0,67,2,0,2,69
02/17/2023,BET,AK,AAL,WE,Federal Contract Tower,6,18,3,0,27,0,65,26,0,91,6,83,29,0,118,0,0,0,118
02/18/2023,BET,AK,AAL,WE,Federal Contract Tower,4,26,4,0,34,0,49,15,0,64,4,75,19,0,98,0,0,0,98
02/19/2023,BET,AK,AAL,WE,Federal Contract Tower,2,27,3,0,32,0,0,0,0,0,2,27,3,0,32,0,0,0,32
02/20/2023,BET,AK,AAL,WE,Federal Contract Tower,6,35,3,0,44,0,8,3,0,11,6,43,6,0,55,0,0,0,55
02/21/2023,BET,AK,AAL,WE,Federal Contract Tower,4,7,2,0,13,0,74,50,0,124,4,81,52,0,137,12,0,12,149
02/22/2023,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,0,4,3,0,7,7,7,3,0,17,4,0,4,21
02/23/2023,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,0,172,60,0,232,13,183,60,0,256,0,0,0,256
02/24/2023,BET,AK,AAL,WE,Federal Contract Tower,5,53,5,0,63,0,97,63,1,161,5,150,68,1,224,0,0,0,224
02/25/2023,BET,AK,AAL,WE,Federal Contract Tower,7,37,8,0,52,0,161,57,2,220,7,198,65,2,272,18,0,18,290
02/26/2023,BET,AK,AAL,WE,Federal Contract Tower,5,4,1,0,10,0,228,65,2,295,5,232,66,2,305,2,0,2,307
02/27/2023,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,0,223,88,0,311,11,232,88,0,331,4,0,4,335
02/28/2023,BET,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,6
03/01/2023,BET,AK,AAL,WE,Federal Contract Tower,2,4,5,0,11,0,0,0,0,0,2,4,5,0,11,0,0,0,11
03/02/2023,BET,AK,AAL,WE,Federal Contract Tower,6,13,1,0,20,0,215,121,0,336,6,228,122,0,356,8,0,8,364
03/03/2023,BET,AK,AAL,WE,Federal Contract Tower,8,10,6,0,24,0,233,110,0,343,8,243,116,0,367,0,0,0,367
03/04/2023,BET,AK,AAL,WE,Federal Contract Tower,14,4,0,0,18,0,144,37,0,181,14,148,37,0,199,2,0,2,201
03/05/2023,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,13,15,0,28,9,19,15,0,43,10,0,10,53
03/06/2023,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,222,54,0,276,10,226,54,0,290,0,0,0,290
03/07/2023,BET,AK,AAL,WE,Federal Contract Tower,9,47,15,0,71,0,95,64,0,159,9,142,79,0,230,6,0,6,236
03/08/2023,BET,AK,AAL,WE,Federal Contract Tower,6,47,7,1,61,0,115,43,3,161,6,162,50,4,222,0,0,0,222
03/09/2023,BET,AK,AAL,WE,Federal Contract Tower,5,33,7,0,45,0,151,75,0,226,5,184,82,0,271,0,0,0,271
03/10/2023,BET,AK,AAL,WE,Federal Contract Tower,8,2,1,0,11,0,259,109,0,368,8,261,110,0,379,8,0,8,387
03/11/2023,BET,AK,AAL,WE,Federal Contract Tower,10,8,3,0,21,0,240,122,0,362,10,248,125,0,383,2,0,2,385
03/12/2023,BET,AK,AAL,WE,Federal Contract Tower,5,3,1,0,9,0,193,66,0,259,5,196,67,0,268,8,0,8,276
03/13/2023,BET,AK,AAL,WE,Federal Contract Tower,11,35,3,0,49,0,85,46,0,131,11,120,49,0,180,4,0,4,184
03/14/2023,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,151,66,0,217,7,155,66,0,228,4,0,4,232
03/15/2023,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,160,57,0,217,7,166,57,0,230,4,0,4,234
03/16/2023,BET,AK,AAL,WE,Federal Contract Tower,13,6,0,0,19,0,221,60,0,281,13,227,60,0,300,0,0,0,300
03/17/2023,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,165,59,0,224,5,171,59,0,235,0,0,0,235
03/18/2023,BET,AK,AAL,WE,Federal Contract Tower,9,1,0,0,10,0,213,63,0,276,9,214,63,0,286,0,0,0,286
03/19/2023,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,182,71,0,253,6,185,71,0,262,0,0,0,262
03/20/2023,BET,AK,AAL,WE,Federal Contract Tower,12,2,0,0,14,0,30,13,0,43,12,32,13,0,57,0,0,0,57
03/21/2023,BET,AK,AAL,WE,Federal Contract Tower,6,27,17,0,50,0,151,66,0,217,6,178,83,0,267,4,0,4,271
03/22/2023,BET,AK,AAL,WE,Federal Contract Tower,6,26,9,0,41,0,145,46,0,191,6,171,55,0,232,6,0,6,238
03/23/2023,BET,AK,AAL,WE,Federal Contract Tower,7,16,5,4,32,0,99,33,0,132,7,115,38,4,164,2,0,2,166
03/24/2023,BET,AK,AAL,WE,Federal Contract Tower,6,27,2,2,37,0,75,47,0,122,6,102,49,2,159,12,0,12,171
03/25/2023,BET,AK,AAL,WE,Federal Contract Tower,8,20,2,0,30,0,104,36,0,140,8,124,38,0,170,0,0,0,170
03/26/2023,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,150,62,0,212,6,158,62,0,226,0,0,0,226
03/27/2023,BET,AK,AAL,WE,Federal Contract Tower,6,15,1,0,22,0,160,72,0,232,6,175,73,0,254,4,0,4,258
03/28/2023,BET,AK,AAL,WE,Federal Contract Tower,9,11,2,0,22,0,168,61,0,229,9,179,63,0,251,0,0,0,251
03/29/2023,BET,AK,AAL,WE,Federal Contract Tower,7,31,11,0,49,0,36,21,0,57,7,67,32,0,106,0,0,0,106
03/30/2023,BET,AK,AAL,WE,Federal Contract Tower,5,42,11,2,60,0,28,30,0,58,5,70,41,2,118,0,0,0,118
03/31/2023,BET,AK,AAL,WE,Federal Contract Tower,8,32,21,1,62,0,126,80,1,207,8,158,101,2,269,0,0,0,269
04/01/2023,BET,AK,AAL,WE,Federal Contract Tower,15,13,1,2,31,0,157,65,0,222,15,170,66,2,253,4,0,4,257
04/02/2023,BET,AK,AAL,WE,Federal Contract Tower,5,6,2,0,13,0,147,47,0,194,5,153,49,0,207,16,1,17,224
04/03/2023,BET,AK,AAL,WE,Federal Contract Tower,10,16,1,2,29,0,191,69,0,260,10,207,70,2,289,0,0,0,289
04/04/2023,BET,AK,AAL,WE,Federal Contract Tower,9,22,1,0,32,0,175,54,0,229,9,197,55,0,261,0,0,0,261
04/05/2023,BET,AK,AAL,WE,Federal Contract Tower,14,3,2,0,19,0,223,86,2,311,14,226,88,2,330,4,0,4,334
04/06/2023,BET,AK,AAL,WE,Federal Contract Tower,12,3,0,0,15,0,247,126,1,374,12,250,126,1,389,6,0,6,395
04/08/2023,BET,AK,AAL,WE,Federal Contract Tower,8,3,1,0,12,0,206,40,0,246,8,209,41,0,258,0,0,0,258
04/09/2023,BET,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,74,18,0,92,4,74,18,0,96,4,0,4,100
04/10/2023,BET,AK,AAL,WE,Federal Contract Tower,12,3,0,0,15,0,228,39,0,267,12,231,39,0,282,6,0,6,288
04/11/2023,BET,AK,AAL,WE,Federal Contract Tower,9,28,5,0,42,0,20,5,0,25,9,48,10,0,67,0,0,0,67
04/12/2023,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,164,55,2,221,10,170,55,2,237,0,0,0,237
04/13/2023,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,187,83,0,270,8,190,83,0,281,6,0,6,287
04/15/2023,BET,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,158,50,0,208,3,160,50,0,213,0,0,0,213
04/16/2023,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,132,48,0,180,6,134,48,0,188,4,0,4,192
04/17/2023,BET,AK,AAL,WE,Federal Contract Tower,13,8,0,0,21,0,204,65,2,271,13,212,65,2,292,8,0,8,300
04/18/2023,BET,AK,AAL,WE,Federal Contract Tower,7,9,2,0,18,0,206,71,0,277,7,215,73,0,295,0,0,0,295
04/19/2023,BET,AK,AAL,WE,Federal Contract Tower,9,3,2,0,14,0,198,67,0,265,9,201,69,0,279,30,0,30,309
04/21/2023,BET,AK,AAL,WE,Federal Contract Tower,5,3,0,0,8,0,144,36,4,184,5,147,36,4,192,0,0,0,192
04/22/2023,BET,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,0,144,39,0,183,5,146,39,0,190,18,0,18,208
04/23/2023,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,96,56,0,152,6,98,56,0,160,0,0,0,160
04/25/2023,BET,AK,AAL,WE,Federal Contract Tower,13,5,0,0,18,0,199,81,4,284,13,204,81,4,302,0,0,0,302
04/26/2023,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,220,52,4,276,9,224,52,4,289,0,0,0,289
04/28/2023,BET,AK,AAL,WE,Federal Contract Tower,4,25,8,0,37,0,49,47,2,98,4,74,55,2,135,0,0,0,135
04/29/2023,BET,AK,AAL,WE,Federal Contract Tower,5,3,0,0,8,0,166,75,0,241,5,169,75,0,249,4,0,4,253
04/30/2023,BET,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,90,54,0,144,6,90,54,0,150,8,0,8,158
05/01/2023,BET,AK,AAL,WE,Federal Contract Tower,13,10,7,0,30,0,206,82,0,288,13,216,89,0,318,0,0,0,318
05/02/2023,BET,AK,AAL,WE,Federal Contract Tower,10,29,15,0,54,0,77,34,0,111,10,106,49,0,165,0,0,0,165
05/03/2023,BET,AK,AAL,WE,Federal Contract Tower,7,16,0,2,25,0,252,96,1,349,7,268,96,3,374,0,0,0,374
05/04/2023,BET,AK,AAL,WE,Federal Contract Tower,11,22,2,2,37,0,246,88,2,336,11,268,90,4,373,6,8,14,387
05/05/2023,BET,AK,AAL,WE,Federal Contract Tower,2,28,2,0,32,0,123,70,0,193,2,151,72,0,225,0,0,0,225
05/06/2023,BET,AK,AAL,WE,Federal Contract Tower,5,16,0,0,21,0,164,68,0,232,5,180,68,0,253,6,0,6,259
05/07/2023,BET,AK,AAL,WE,Federal Contract Tower,6,0,1,0,7,161,72,0,0,233,167,72,1,0,240,10,0,10,250
05/08/2023,BET,AK,AAL,WE,Federal Contract Tower,7,7,3,2,19,0,172,57,1,230,7,179,60,3,249,4,0,4,253
05/09/2023,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,252,106,4,362,9,261,106,4,380,2,0,2,382
05/10/2023,BET,AK,AAL,WE,Federal Contract Tower,13,6,4,0,23,0,248,110,0,358,13,254,114,0,381,0,0,0,381
05/11/2023,BET,AK,AAL,WE,Federal Contract Tower,11,6,0,0,17,0,238,84,0,322,11,244,84,0,339,4,0,4,343
05/12/2023,BET,AK,AAL,WE,Federal Contract Tower,4,4,1,0,9,0,179,90,2,271,4,183,91,2,280,0,0,0,280
05/13/2023,BET,AK,AAL,WE,Federal Contract Tower,3,0,0,0,3,0,157,44,0,201,3,157,44,0,204,0,0,0,204
05/14/2023,BET,AK,AAL,WE,Federal Contract Tower,7,21,4,0,32,0,101,56,2,159,7,122,60,2,191,4,0,4,195
05/15/2023,BET,AK,AAL,WE,Federal Contract Tower,10,23,4,2,39,0,171,85,1,257,10,194,89,3,296,4,0,4,300
05/16/2023,BET,AK,AAL,WE,Federal Contract Tower,8,28,32,8,76,0,6,16,0,22,8,34,48,8,98,0,0,0,98
05/17/2023,BET,AK,AAL,WE,Federal Contract Tower,7,19,6,4,36,0,144,118,0,262,7,163,124,4,298,6,6,12,310
05/18/2023,BET,AK,AAL,WE,Federal Contract Tower,9,8,2,0,19,0,234,136,0,370,9,242,138,0,389,0,0,0,389
05/19/2023,BET,AK,AAL,WE,Federal Contract Tower,2,7,1,0,10,0,149,81,1,231,2,156,82,1,241,0,0,0,241
05/20/2023,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,1,9,0,171,70,0,241,6,173,70,1,250,2,0,2,252
05/21/2023,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,144,90,0,234,6,148,90,0,244,0,0,0,244
05/22/2023,BET,AK,AAL,WE,Federal Contract Tower,9,4,3,0,16,0,232,66,2,300,9,236,69,2,316,0,0,0,316
05/23/2023,BET,AK,AAL,WE,Federal Contract Tower,10,4,1,2,17,0,234,86,0,320,10,238,87,2,337,0,0,0,337
05/24/2023,BET,AK,AAL,WE,Federal Contract Tower,7,18,2,0,27,0,156,93,0,249,7,174,95,0,276,0,0,0,276
05/25/2023,BET,AK,AAL,WE,Federal Contract Tower,12,8,3,0,23,0,178,73,2,253,12,186,76,2,276,0,0,0,276
05/26/2023,BET,AK,AAL,WE,Federal Contract Tower,5,6,2,0,13,0,114,52,0,166,5,120,54,0,179,0,0,0,179
