01/01/2020,BET,AK,AAL,WE,Federal Contract Tower,1,3,0,0,4,0,1,0,0,1,1,4,0,0,5,0,0,0,5
05/27/2023,BET,AK,AAL,WE,Federal Contract Tower,4,5,5,0,14,0,147,42,0,189,4,152,47,0,203,0,0,0,203
05/28/2023,BET,AK,AAL,WE,Federal Contract Tower,4,11,2,0,17,0,98,28,0,126,4,109,30,0,143,0,0,0,143
05/29/2023,BET,AK,AAL,WE,Federal Contract Tower,8,23,3,0,34,0,70,70,0,140,8,93,73,0,174,0,0,0,174
05/30/2023,BET,AK,AAL,WE,Federal Contract Tower,9,28,9,0,46,0,162,68,0,230,9,190,77,0,276,0,0,0,276
05/31/2023,BET,AK,AAL,WE,Federal Contract Tower,8,4,6,0,18,0,226,79,0,305,8,230,85,0,323,0,0,0,323
06/01/2023,BET,AK,AAL,WE,Federal Contract Tower,15,60,30,0,105,0,44,16,0,60,15,104,46,0,165,0,0,0,165
06/02/2023,BET,AK,AAL,WE,Federal Contract Tower,6,13,3,0,22,0,140,65,0,205,6,153,68,0,227,0,0,0,227
06/03/2023,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,148,42,0,190,4,152,42,0,198,0,0,0,198
06/04/2023,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,130,56,0,186,6,138,56,0,200,18,0,18,218
06/05/2023,BET,AK,AAL,WE,Federal Contract Tower,5,5,2,0,12,0,239,80,0,319,5,244,82,0,331,0,0,0,331
06/06/2023,BET,AK,AAL,WE,Federal Contract Tower,11,5,3,0,19,0,235,60,0,295,11,240,63,0,314,2,0,2,316
06/07/2023,BET,AK,AAL,WE,Federal Contract Tower,6,3,3,0,12,0,230,66,0,296,6,233,69,0,308,0,0,0,308
06/08/2023,BET,AK,AAL,WE,Federal Contract Tower,11,1,0,0,12,0,207,81,0,288,11,208,81,0,300,2,0,2,302
06/09/2023,BET,AK,AAL,WE,Federal Contract Tower,2,6,1,1,10,0,145,48,0,193,2,151,49,1,203,0,0,0,203
06/10/2023,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,159,43,0,202,2,163,43,0,208,2,0,2,210
06/11/2023,BET,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,92,40,0,132,3,98,40,0,141,4,0,4,145
06/12/2023,BET,AK,AAL,WE,Federal Contract Tower,7,17,8,0,32,0,184,66,0,250,7,201,74,0,282,8,0,8,290
06/13/2023,BET,AK,AAL,WE,Federal Contract Tower,12,36,13,0,61,0,131,42,1,174,12,167,55,1,235,6,0,6,241
06/14/2023,BET,AK,AAL,WE,Federal Contract Tower,12,9,1,0,22,0,230,66,0,296,12,239,67,0,318,0,0,0,318
06/15/2023,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,228,68,0,296,7,238,68,0,313,0,0,0,313
06/16/2023,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,133,43,0,176,4,141,43,0,188,9,0,9,197
06/17/2023,BET,AK,AAL,WE,Federal Contract Tower,6,5,2,0,13,0,137,36,0,173,6,142,38,0,186,2,0,2,188
06/18/2023,BET,AK,AAL,WE,Federal Contract Tower,6,4,1,0,11,0,138,54,1,193,6,142,55,1,204,4,0,4,208
06/19/2023,BET,AK,AAL,WE,Federal Contract Tower,13,9,0,0,22,0,228,68,0,296,13,237,68,0,318,0,0,0,318
06/20/2023,BET,AK,AAL,WE,Federal Contract Tower,8,32,12,0,52,0,130,54,0,184,8,162,66,0,236,2,0,2,238
06/21/2023,BET,AK,AAL,WE,Federal Contract Tower,10,5,1,0,16,0,246,66,4,316,10,251,67,4,332,2,0,2,334
06/22/2023,BET,AK,AAL,WE,Federal Contract Tower,8,25,14,0,47,0,165,62,0,227,8,190,76,0,274,0,0,0,274
06/23/2023,BET,AK,AAL,WE,Federal Contract Tower,7,9,1,0,17,0,147,48,0,195,7,156,49,0,212,0,0,0,212
06/24/2023,BET,AK,AAL,WE,Federal Contract Tower,6,28,10,0,44,0,105,31,0,136,6,133,41,0,180,2,0,2,182
06/25/2023,BET,AK,AAL,WE,Federal Contract Tower,6,6,1,0,13,0,91,55,0,146,6,97,56,0,159,0,0,0,159
06/26/2023,BET,AK,AAL,WE,Federal Contract Tower,16,6,1,0,23,0,204,71,5,280,16,210,72,5,303,0,0,0,303
06/27/2023,BET,AK,AAL,WE,Federal Contract Tower,12,9,2,0,23,0,227,62,3,292,12,236,64,3,315,6,0,6,321
06/28/2023,BET,AK,AAL,WE,Federal Contract Tower,12,9,1,0,22,0,236,54,2,292,12,245,55,2,314,10,0,10,324
06/29/2023,BET,AK,AAL,WE,Federal Contract Tower,12,9,1,0,22,0,257,60,0,317,12,266,61,0,339,0,0,0,339
06/30/2023,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,175,59,0,234,4,179,59,0,242,0,0,0,242
07/01/2023,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,159,47,0,206,4,161,47,0,212,0,0,0,212
07/02/2023,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,112,39,2,153,6,122,39,2,169,0,0,0,169
07/03/2023,BET,AK,AAL,WE,Federal Contract Tower,16,9,1,0,26,0,208,57,4,269,16,217,58,4,295,0,0,0,295
07/04/2023,BET,AK,AAL,WE,Federal Contract Tower,6,2,1,0,9,0,5,32,2,39,6,7,33,2,48,0,0,0,48
07/05/2023,BET,AK,AAL,WE,Federal Contract Tower,8,6,1,0,15,0,194,41,0,235,8,200,42,0,250,6,0,6,256
07/07/2023,BET,AK,AAL,WE,Federal Contract Tower,4,5,5,0,14,0,163,39,0,202,4,168,44,0,216,2,0,2,218
07/08/2023,BET,AK,AAL,WE,Federal Contract Tower,4,16,2,0,22,0,80,20,0,100,4,96,22,0,122,2,0,2,124
07/09/2023,BET,AK,AAL,WE,Federal Contract Tower,6,8,2,0,16,0,130,30,0,160,6,138,32,0,176,4,0,4,180
07/10/2023,BET,AK,AAL,WE,Federal Contract Tower,12,43,16,0,71,0,165,66,0,231,12,208,82,0,302,0,0,0,302
07/11/2023,BET,AK,AAL,WE,Federal Contract Tower,15,7,2,0,24,0,198,90,0,288,15,205,92,0,312,0,0,0,312
07/12/2023,BET,AK,AAL,WE,Federal Contract Tower,12,31,7,1,51,0,158,52,1,211,12,189,59,2,262,0,0,0,262
07/13/2023,BET,AK,AAL,WE,Federal Contract Tower,9,102,39,0,150,0,9,5,0,14,9,111,44,0,164,0,0,0,164
07/14/2023,BET,AK,AAL,WE,Federal Contract Tower,5,32,5,0,42,0,97,40,0,137,5,129,45,0,179,0,0,0,179
07/15/2023,BET,AK,AAL,WE,Federal Contract Tower,3,42,7,0,52,0,32,12,0,44,3,74,19,0,96,0,0,0,96
07/16/2023,BET,AK,AAL,WE,Federal Contract Tower,6,9,6,0,21,0,136,25,2,163,6,145,31,2,184,0,0,0,184
07/17/2023,BET,AK,AAL,WE,Federal Contract Tower,12,8,2,0,22,0,226,60,1,287,12,234,62,1,309,14,0,14,323
07/18/2023,BET,AK,AAL,WE,Federal Contract Tower,14,26,14,1,55,0,183,52,2,237,14,209,66,3,292,0,0,0,292
07/19/2023,BET,AK,AAL,WE,Federal Contract Tower,9,30,19,2,60,0,118,46,0,164,9,148,65,2,224,2,0,2,226
07/20/2023,BET,AK,AAL,WE,Federal Contract Tower,11,39,20,0,70,0,1,4,0,5,11,40,24,0,75,0,0,0,75
07/21/2023,BET,AK,AAL,WE,Federal Contract Tower,2,32,5,0,39,0,63,22,0,85,2,95,27,0,124,0,0,0,124
07/22/2023,BET,AK,AAL,WE,Federal Contract Tower,4,3,1,0,8,0,182,47,0,229,4,185,48,0,237,0,0,0,237
07/23/2023,BET,AK,AAL,WE,Federal Contract Tower,4,16,2,0,22,0,152,70,0,222,4,168,72,0,244,0,0,0,244
07/24/2023,BET,AK,AAL,WE,Federal Contract Tower,11,11,4,0,26,1,225,70,0,296,12,236,74,0,322,2,0,2,324
07/25/2023,BET,AK,AAL,WE,Federal Contract Tower,13,19,4,0,36,0,162,58,0,220,13,181,62,0,256,0,0,0,256
07/26/2023,BET,AK,AAL,WE,Federal Contract Tower,10,24,0,0,34,0,182,58,0,240,10,206,58,0,274,2,0,2,276
07/27/2023,BET,AK,AAL,WE,Federal Contract Tower,14,51,11,0,76,0,104,62,0,166,14,155,73,0,242,4,0,4,246
07/28/2023,BET,AK,AAL,WE,Federal Contract Tower,4,45,28,0,77,0,10,5,0,15,4,55,33,0,92,0,0,0,92
07/29/2023,BET,AK,AAL,WE,Federal Contract Tower,5,23,6,0,34,0,171,41,0,212,5,194,47,0,246,0,0,0,246
07/30/2023,BET,AK,AAL,WE,Federal Contract Tower,6,3,1,0,10,0,140,54,0,194,6,143,55,0,204,8,0,8,212
07/31/2023,BET,AK,AAL,WE,Federal Contract Tower,11,5,1,0,17,1,236,74,0,311,12,241,75,0,328,0,0,0,328
08/01/2023,BET,AK,AAL,WE,Federal Contract Tower,12,11,2,0,25,0,242,84,0,326,12,253,86,0,351,12,0,12,363
08/03/2023,BET,AK,AAL,WE,Federal Contract Tower,14,12,2,0,28,0,232,70,0,302,14,244,72,0,330,0,0,0,330
08/04/2023,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,0,165,31,0,196,7,168,31,0,206,0,0,0,206
08/05/2023,BET,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,42,14,0,56,2,47,15,0,64,0,0,0,64
08/06/2023,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,0,142,71,2,215,10,153,71,2,236,0,0,0,236
08/07/2023,BET,AK,AAL,WE,Federal Contract Tower,12,27,9,3,51,0,208,51,4,263,12,235,60,7,314,0,2,2,316
08/08/2023,BET,AK,AAL,WE,Federal Contract Tower,14,32,5,0,51,0,202,61,0,263,14,234,66,0,314,0,0,0,314
08/09/2023,BET,AK,AAL,WE,Federal Contract Tower,6,21,5,0,32,0,205,60,4,269,6,226,65,4,301,0,0,0,301
08/10/2023,BET,AK,AAL,WE,Federal Contract Tower,14,14,1,0,29,0,212,59,6,277,14,226,60,6,306,0,0,0,306
08/11/2023,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,144,38,3,185,6,149,38,3,196,0,0,0,196
08/12/2023,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,178,46,4,228,6,183,46,4,239,2,0,2,241
08/13/2023,BET,AK,AAL,WE,Federal Contract Tower,7,49,18,0,74,0,55,32,2,89,7,104,50,2,163,0,8,8,171
08/14/2023,BET,AK,AAL,WE,Federal Contract Tower,12,20,2,0,34,0,241,63,4,308,12,261,65,4,342,12,0,12,354
08/15/2023,BET,AK,AAL,WE,Federal Contract Tower,12,6,1,0,19,0,206,70,8,284,12,212,71,8,303,6,0,6,309
08/16/2023,BET,AK,AAL,WE,Federal Contract Tower,10,15,1,2,28,0,195,62,4,261,10,210,63,6,289,7,0,7,296
08/17/2023,BET,AK,AAL,WE,Federal Contract Tower,13,42,11,0,66,0,144,50,0,194,13,186,61,0,260,8,0,8,268
08/18/2023,BET,AK,AAL,WE,Federal Contract Tower,5,18,0,0,23,0,126,34,0,160,5,144,34,0,183,4,0,4,187
08/19/2023,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,133,36,2,171,6,142,36,2,186,0,0,0,186
08/20/2023,BET,AK,AAL,WE,Federal Contract Tower,4,60,18,0,82,0,28,10,2,40,4,88,28,2,122,0,0,0,122
08/21/2023,BET,AK,AAL,WE,Federal Contract Tower,12,14,1,2,29,0,226,68,0,294,12,240,69,2,323,0,0,0,323
08/22/2023,BET,AK,AAL,WE,Federal Contract Tower,12,35,5,0,52,0,242,45,3,290,12,277,50,3,342,0,0,0,342
08/23/2023,BET,AK,AAL,WE,Federal Contract Tower,10,17,1,0,28,0,259,70,2,331,10,276,71,2,359,8,2,10,369
08/24/2023,BET,AK,AAL,WE,Federal Contract Tower,14,34,4,0,52,0,190,86,7,283,14,224,90,7,335,0,0,0,335
08/25/2023,BET,AK,AAL,WE,Federal Contract Tower,4,46,8,0,58,0,11,21,0,32,4,57,29,0,90,0,0,0,90
08/26/2023,BET,AK,AAL,WE,Federal Contract Tower,3,47,12,0,62,0,0,0,0,0,3,47,12,0,62,0,0,0,62
08/27/2023,BET,AK,AAL,WE,Federal Contract Tower,8,5,2,0,15,0,210,70,2,282,8,215,72,2,297,9,0,9,306
08/28/2023,BET,AK,AAL,WE,Federal Contract Tower,14,6,3,0,23,0,262,61,2,325,14,268,64,2,348,6,2,8,356
08/29/2023,BET,AK,AAL,WE,Federal Contract Tower,10,25,4,0,39,0,252,48,1,301,10,277,52,1,340,0,1,1,341
08/30/2023,BET,AK,AAL,WE,Federal Contract Tower,14,13,4,2,33,0,208,74,0,282,14,221,78,2,315,0,0,0,315
08/31/2023,BET,AK,AAL,WE,Federal Contract Tower,12,13,2,0,27,0,217,58,1,276,12,230,60,1,303,0,0,0,303
01/01/2020,BET,AK,AAL,WE,Federal Contract Tower,1,3,0,0,4,0,1,0,0,1,1,4,0,0,5,0,0,0,5
01/02/2020,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,147,23,0,170,5,153,23,0,181,0,0,0,181
01/03/2020,BET,AK,AAL,WE,Federal Contract Tower,9,3,0,0,12,0,164,18,0,182,9,167,18,0,194,0,0,0,194
01/04/2020,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,1,160,16,0,177,7,170,16,0,193,8,0,8,201
01/05/2020,BET,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,101,15,0,116,3,108,15,0,126,10,0,10,136
01/06/2020,BET,AK,AAL,WE,Federal Contract Tower,8,4,3,0,15,1,168,14,4,187,9,172,17,4,202,20,0,20,222
01/07/2020,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,221,10,0,231,6,229,10,0,245,2,0,2,247
01/08/2020,BET,AK,AAL,WE,Federal Contract Tower,9,6,1,0,16,1,169,22,0,192,10,175,23,0,208,10,0,10,218
01/09/2020,BET,AK,AAL,WE,Federal Contract Tower,5,21,0,0,26,1,133,16,2,152,6,154,16,2,178,2,0,2,180
01/10/2020,BET,AK,AAL,WE,Federal Contract Tower,8,16,0,0,24,0,78,22,0,100,8,94,22,0,124,0,0,0,124
01/11/2020,BET,AK,AAL,WE,Federal Contract Tower,10,16,3,0,29,0,112,24,0,136,10,128,27,0,165,8,0,8,173
01/12/2020,BET,AK,AAL,WE,Federal Contract Tower,4,30,0,0,34,0,87,10,0,97,4,117,10,0,131,9,0,9,140
01/13/2020,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,164,22,2,188,8,174,22,2,206,8,0,8,214
01/14/2020,BET,AK,AAL,WE,Federal Contract Tower,7,8,2,0,17,0,190,23,1,214,7,198,25,1,231,14,0,14,245
01/15/2020,BET,AK,AAL,WE,Federal Contract Tower,11,12,1,0,24,0,138,25,2,165,11,150,26,2,189,2,0,2,191
01/16/2020,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,2,18,0,223,28,0,251,11,228,28,2,269,4,0,4,273
01/17/2020,BET,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,0,238,15,0,253,6,250,15,0,271,8,0,8,279
01/18/2020,BET,AK,AAL,WE,Federal Contract Tower,15,7,0,0,22,0,186,18,0,204,15,193,18,0,226,0,0,0,226
01/19/2020,BET,AK,AAL,WE,Federal Contract Tower,3,19,1,0,23,0,130,13,0,143,3,149,14,0,166,0,0,0,166
01/21/2020,BET,AK,AAL,WE,Federal Contract Tower,17,78,5,3,103,0,40,1,0,41,17,118,6,3,144,3,0,3,147
01/22/2020,BET,AK,AAL,WE,Federal Contract Tower,9,55,0,0,64,0,0,0,0,0,9,55,0,0,64,0,0,0,64
01/23/2020,BET,AK,AAL,WE,Federal Contract Tower,8,45,0,0,53,0,126,22,0,148,8,171,22,0,201,8,0,8,209
01/24/2020,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,221,38,2,261,7,226,38,2,273,0,0,0,273
01/25/2020,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,189,15,0,204,8,195,15,0,218,30,0,30,248
01/26/2020,BET,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,1,101,7,0,109,5,110,7,0,122,20,0,20,142
01/27/2020,BET,AK,AAL,WE,Federal Contract Tower,13,9,1,0,23,0,220,13,0,233,13,229,14,0,256,4,0,4,260
01/29/2020,BET,AK,AAL,WE,Federal Contract Tower,10,14,2,0,26,0,175,8,0,183,10,189,10,0,209,2,0,2,211
01/30/2020,BET,AK,AAL,WE,Federal Contract Tower,9,21,0,0,30,0,176,11,0,187,9,197,11,0,217,0,0,0,217
01/31/2020,BET,AK,AAL,WE,Federal Contract Tower,9,16,2,0,27,0,198,16,0,214,9,214,18,0,241,0,0,0,241
02/01/2020,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,151,21,0,172,6,161,21,0,188,18,0,18,206
02/02/2020,BET,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
02/03/2020,BET,AK,AAL,WE,Federal Contract Tower,10,30,0,3,43,0,73,0,4,77,10,103,0,7,120,4,0,4,124
02/04/2020,BET,AK,AAL,WE,Federal Contract Tower,6,26,0,0,32,0,83,7,1,91,6,109,7,1,123,0,0,0,123
02/06/2020,BET,AK,AAL,WE,Federal Contract Tower,6,65,11,2,84,0,28,1,0,29,6,93,12,2,113,0,0,0,113
02/07/2020,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,1,153,23,3,180,7,161,23,3,194,2,0,2,196
02/08/2020,BET,AK,AAL,WE,Federal Contract Tower,4,11,6,0,21,0,0,0,0,0,4,11,6,0,21,0,0,0,21
02/09/2020,BET,AK,AAL,WE,Federal Contract Tower,3,19,0,0,22,0,160,35,0,195,3,179,35,0,217,0,0,0,217
02/10/2020,BET,AK,AAL,WE,Federal Contract Tower,11,0,2,0,13,0,185,43,2,230,11,185,45,2,243,8,0,8,251
02/11/2020,BET,AK,AAL,WE,Federal Contract Tower,11,6,0,0,17,0,150,16,0,166,11,156,16,0,183,2,0,2,185
02/12/2020,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,191,22,0,213,9,199,22,0,230,4,0,4,234
02/13/2020,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,197,18,0,215,8,206,18,0,232,3,0,3,235
02/14/2020,BET,AK,AAL,WE,Federal Contract Tower,11,24,0,0,35,0,116,17,0,133,11,140,17,0,168,4,0,4,172
02/15/2020,BET,AK,AAL,WE,Federal Contract Tower,5,20,0,0,25,0,0,0,0,0,5,20,0,0,25,0,0,0,25
02/16/2020,BET,AK,AAL,WE,Federal Contract Tower,7,30,0,0,37,0,98,12,0,110,7,128,12,0,147,24,0,24,171
02/17/2020,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,1,81,4,0,86,10,87,4,0,101,4,0,4,105
02/18/2020,BET,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/19/2020,BET,AK,AAL,WE,Federal Contract Tower,7,39,0,0,46,0,159,12,2,173,7,198,12,2,219,0,0,0,219
02/20/2020,BET,AK,AAL,WE,Federal Contract Tower,5,29,3,0,37,0,23,0,0,23,5,52,3,0,60,2,0,2,62
02/21/2020,BET,AK,AAL,WE,Federal Contract Tower,6,45,2,0,53,0,57,7,0,64,6,102,9,0,117,0,0,0,117
02/22/2020,BET,AK,AAL,WE,Federal Contract Tower,7,8,1,0,16,1,218,39,0,258,8,226,40,0,274,4,0,4,278
02/23/2020,BET,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,171,30,0,201,4,180,30,0,214,12,0,12,226
02/24/2020,BET,AK,AAL,WE,Federal Contract Tower,12,8,1,0,21,0,210,32,2,244,12,218,33,2,265,0,0,0,265
02/25/2020,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,132,9,2,143,6,141,9,2,158,0,0,0,158
02/26/2020,BET,AK,AAL,WE,Federal Contract Tower,11,13,0,0,24,0,163,15,0,178,11,176,15,0,202,10,0,10,212
02/27/2020,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,1,215,20,1,237,10,219,20,1,250,4,0,4,254
02/28/2020,BET,AK,AAL,WE,Federal Contract Tower,12,9,0,0,21,0,222,19,0,241,12,231,19,0,262,1,0,1,263
02/29/2020,BET,AK,AAL,WE,Federal Contract Tower,3,10,0,2,15,0,67,5,0,72,3,77,5,2,87,0,0,0,87
03/01/2020,BET,AK,AAL,WE,Federal Contract Tower,4,17,0,2,23,0,21,0,0,21,4,38,0,2,44,0,0,0,44
03/02/2020,BET,AK,AAL,WE,Federal Contract Tower,14,6,0,0,20,0,169,28,0,197,14,175,28,0,217,0,0,0,217
03/03/2020,BET,AK,AAL,WE,Federal Contract Tower,10,12,0,0,22,0,203,19,3,225,10,215,19,3,247,4,4,8,255
03/04/2020,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,2,17,0,191,30,0,221,7,199,30,2,238,13,0,13,251
03/05/2020,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,0,22,0,144,12,0,156,9,157,12,0,178,4,0,4,182
03/06/2020,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,0,159,8,0,167,9,169,8,0,186,0,0,0,186
03/07/2020,BET,AK,AAL,WE,Federal Contract Tower,11,50,1,0,62,0,104,6,0,110,11,154,7,0,172,0,0,0,172
03/08/2020,BET,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,202,13,0,215,2,214,13,0,229,10,0,10,239
03/09/2020,BET,AK,AAL,WE,Federal Contract Tower,11,10,1,0,22,1,223,9,0,233,12,233,10,0,255,0,0,0,255
03/10/2020,BET,AK,AAL,WE,Federal Contract Tower,7,24,2,0,33,0,148,22,2,172,7,172,24,2,205,0,0,0,205
03/11/2020,BET,AK,AAL,WE,Federal Contract Tower,12,47,2,0,61,0,87,13,0,100,12,134,15,0,161,8,0,8,169
03/12/2020,BET,AK,AAL,WE,Federal Contract Tower,9,6,1,0,16,0,168,18,0,186,9,174,19,0,202,0,2,2,204
03/13/2020,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,188,12,0,200,9,197,12,0,218,0,0,0,218
03/14/2020,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,0,19,0,156,7,0,163,12,163,7,0,182,0,0,0,182
03/15/2020,BET,AK,AAL,WE,Federal Contract Tower,7,13,0,0,20,0,126,3,0,129,7,139,3,0,149,4,0,4,153
03/16/2020,BET,AK,AAL,WE,Federal Contract Tower,13,6,0,0,19,0,190,12,0,202,13,196,12,0,221,0,0,0,221
03/17/2020,BET,AK,AAL,WE,Federal Contract Tower,8,27,2,0,37,0,13,0,0,13,8,40,2,0,50,0,0,0,50
03/18/2020,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,0,143,4,0,147,10,156,4,0,170,0,0,0,170
03/19/2020,BET,AK,AAL,WE,Federal Contract Tower,10,20,0,0,30,0,49,1,0,50,10,69,1,0,80,2,0,2,82
03/20/2020,BET,AK,AAL,WE,Federal Contract Tower,8,38,0,0,46,0,54,0,0,54,8,92,0,0,100,0,0,0,100
03/21/2020,BET,AK,AAL,WE,Federal Contract Tower,7,36,0,0,43,0,62,0,0,62,7,98,0,0,105,0,0,0,105
03/22/2020,BET,AK,AAL,WE,Federal Contract Tower,5,17,0,0,22,0,133,7,0,140,5,150,7,0,162,0,0,0,162
03/23/2020,BET,AK,AAL,WE,Federal Contract Tower,7,8,1,0,16,0,38,8,0,46,7,46,9,0,62,0,0,0,62
03/24/2020,BET,AK,AAL,WE,Federal Contract Tower,5,14,0,1,20,0,7,1,1,9,5,21,1,2,29,0,0,0,29
03/25/2020,BET,AK,AAL,WE,Federal Contract Tower,8,19,0,0,27,0,0,0,0,0,8,19,0,0,27,0,0,0,27
03/26/2020,BET,AK,AAL,WE,Federal Contract Tower,11,23,0,0,34,0,192,53,0,245,11,215,53,0,279,0,0,0,279
03/27/2020,BET,AK,AAL,WE,Federal Contract Tower,9,31,0,0,40,0,13,0,0,13,9,44,0,0,53,0,0,0,53
03/28/2020,BET,AK,AAL,WE,Federal Contract Tower,12,11,0,0,23,0,63,1,0,64,12,74,1,0,87,0,0,0,87
03/29/2020,BET,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,178,63,0,241,4,178,63,0,245,6,0,6,251
03/30/2020,BET,AK,AAL,WE,Federal Contract Tower,13,3,0,0,16,1,176,71,0,248,14,179,71,0,264,0,0,0,264
03/31/2020,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,138,50,0,188,11,143,50,0,204,0,0,0,204
04/01/2020,BET,AK,AAL,WE,Federal Contract Tower,9,66,0,0,75,0,71,15,0,86,9,137,15,0,161,0,0,0,161
04/02/2020,BET,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,65,34,0,99,4,75,34,0,113,4,0,4,117
04/03/2020,BET,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,0,0,0,0,2,8,0,0,10,0,0,0,10
04/04/2020,BET,AK,AAL,WE,Federal Contract Tower,13,31,0,0,44,0,23,0,0,23,13,54,0,0,67,0,0,0,67
