01/01/2020,BET,AK,AAL,WE,Federal Contract Tower,1,3,0,0,4,0,1,0,0,1,1,4,0,0,5,0,0,0,5
02/19/2023,BET,AK,AAL,WE,Federal Contract Tower,2,27,3,0,32,0,0,0,0,0,2,27,3,0,32,0,0,0,32
02/20/2023,BET,AK,AAL,WE,Federal Contract Tower,6,35,3,0,44,0,8,3,0,11,6,43,6,0,55,0,0,0,55
02/21/2023,BET,AK,AAL,WE,Federal Contract Tower,4,7,2,0,13,0,74,50,0,124,4,81,52,0,137,12,0,12,149
02/22/2023,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,0,4,3,0,7,7,7,3,0,17,4,0,4,21
02/23/2023,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,0,172,60,0,232,13,183,60,0,256,0,0,0,256
02/24/2023,BET,AK,AAL,WE,Federal Contract Tower,5,53,5,0,63,0,97,63,1,161,5,150,68,1,224,0,0,0,224
02/25/2023,BET,AK,AAL,WE,Federal Contract Tower,7,37,8,0,52,0,161,57,2,220,7,198,65,2,272,18,0,18,290
02/26/2023,BET,AK,AAL,WE,Federal Contract Tower,5,4,1,0,10,0,228,65,2,295,5,232,66,2,305,2,0,2,307
02/27/2023,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,0,223,88,0,311,11,232,88,0,331,4,0,4,335
02/28/2023,BET,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,6
03/01/2023,BET,AK,AAL,WE,Federal Contract Tower,2,4,5,0,11,0,0,0,0,0,2,4,5,0,11,0,0,0,11
03/02/2023,BET,AK,AAL,WE,Federal Contract Tower,6,13,1,0,20,0,215,121,0,336,6,228,122,0,356,8,0,8,364
03/03/2023,BET,AK,AAL,WE,Federal Contract Tower,8,10,6,0,24,0,233,110,0,343,8,243,116,0,367,0,0,0,367
03/04/2023,BET,AK,AAL,WE,Federal Contract Tower,14,4,0,0,18,0,144,37,0,181,14,148,37,0,199,2,0,2,201
03/05/2023,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,13,15,0,28,9,19,15,0,43,10,0,10,53
03/06/2023,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,222,54,0,276,10,226,54,0,290,0,0,0,290
03/07/2023,BET,AK,AAL,WE,Federal Contract Tower,9,47,15,0,71,0,95,64,0,159,9,142,79,0,230,6,0,6,236
03/08/2023,BET,AK,AAL,WE,Federal Contract Tower,6,47,7,1,61,0,115,43,3,161,6,162,50,4,222,0,0,0,222
03/09/2023,BET,AK,AAL,WE,Federal Contract Tower,5,33,7,0,45,0,151,75,0,226,5,184,82,0,271,0,0,0,271
03/10/2023,BET,AK,AAL,WE,Federal Contract Tower,8,2,1,0,11,0,259,109,0,368,8,261,110,0,379,8,0,8,387
03/11/2023,BET,AK,AAL,WE,Federal Contract Tower,10,8,3,0,21,0,240,122,0,362,10,248,125,0,383,2,0,2,385
03/12/2023,BET,AK,AAL,WE,Federal Contract Tower,5,3,1,0,9,0,193,66,0,259,5,196,67,0,268,8,0,8,276
03/13/2023,BET,AK,AAL,WE,Federal Contract Tower,11,35,3,0,49,0,85,46,0,131,11,120,49,0,180,4,0,4,184
03/14/2023,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,151,66,0,217,7,155,66,0,228,4,0,4,232
03/15/2023,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,160,57,0,217,7,166,57,0,230,4,0,4,234
03/16/2023,BET,AK,AAL,WE,Federal Contract Tower,13,6,0,0,19,0,221,60,0,281,13,227,60,0,300,0,0,0,300
03/17/2023,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,165,59,0,224,5,171,59,0,235,0,0,0,235
03/18/2023,BET,AK,AAL,WE,Federal Contract Tower,9,1,0,0,10,0,213,63,0,276,9,214,63,0,286,0,0,0,286
03/19/2023,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,182,71,0,253,6,185,71,0,262,0,0,0,262
03/20/2023,BET,AK,AAL,WE,Federal Contract Tower,12,2,0,0,14,0,30,13,0,43,12,32,13,0,57,0,0,0,57
03/21/2023,BET,AK,AAL,WE,Federal Contract Tower,6,27,17,0,50,0,151,66,0,217,6,178,83,0,267,4,0,4,271
03/22/2023,BET,AK,AAL,WE,Federal Contract Tower,6,26,9,0,41,0,145,46,0,191,6,171,55,0,232,6,0,6,238
03/23/2023,BET,AK,AAL,WE,Federal Contract Tower,7,16,5,4,32,0,99,33,0,132,7,115,38,4,164,2,0,2,166
03/24/2023,BET,AK,AAL,WE,Federal Contract Tower,6,27,2,2,37,0,75,47,0,122,6,102,49,2,159,12,0,12,171
03/25/2023,BET,AK,AAL,WE,Federal Contract Tower,8,20,2,0,30,0,104,36,0,140,8,124,38,0,170,0,0,0,170
03/26/2023,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,150,62,0,212,6,158,62,0,226,0,0,0,226
03/27/2023,BET,AK,AAL,WE,Federal Contract Tower,6,15,1,0,22,0,160,72,0,232,6,175,73,0,254,4,0,4,258
03/28/2023,BET,AK,AAL,WE,Federal Contract Tower,9,11,2,0,22,0,168,61,0,229,9,179,63,0,251,0,0,0,251
03/29/2023,BET,AK,AAL,WE,Federal Contract Tower,7,31,11,0,49,0,36,21,0,57,7,67,32,0,106,0,0,0,106
03/30/2023,BET,AK,AAL,WE,Federal Contract Tower,5,42,11,2,60,0,28,30,0,58,5,70,41,2,118,0,0,0,118
03/31/2023,BET,AK,AAL,WE,Federal Contract Tower,8,32,21,1,62,0,126,80,1,207,8,158,101,2,269,0,0,0,269
04/01/2023,BET,AK,AAL,WE,Federal Contract Tower,15,13,1,2,31,0,157,65,0,222,15,170,66,2,253,4,0,4,257
04/02/2023,BET,AK,AAL,WE,Federal Contract Tower,5,6,2,0,13,0,147,47,0,194,5,153,49,0,207,16,1,17,224
04/03/2023,BET,AK,AAL,WE,Federal Contract Tower,10,16,1,2,29,0,191,69,0,260,10,207,70,2,289,0,0,0,289
04/04/2023,BET,AK,AAL,WE,Federal Contract Tower,9,22,1,0,32,0,175,54,0,229,9,197,55,0,261,0,0,0,261
04/05/2023,BET,AK,AAL,WE,Federal Contract Tower,14,3,2,0,19,0,223,86,2,311,14,226,88,2,330,4,0,4,334
04/06/2023,BET,AK,AAL,WE,Federal Contract Tower,12,3,0,0,15,0,247,126,1,374,12,250,126,1,389,6,0,6,395
04/08/2023,BET,AK,AAL,WE,Federal Contract Tower,8,3,1,0,12,0,206,40,0,246,8,209,41,0,258,0,0,0,258
04/09/2023,BET,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,74,18,0,92,4,74,18,0,96,4,0,4,100
04/10/2023,BET,AK,AAL,WE,Federal Contract Tower,12,3,0,0,15,0,228,39,0,267,12,231,39,0,282,6,0,6,288
04/11/2023,BET,AK,AAL,WE,Federal Contract Tower,9,28,5,0,42,0,20,5,0,25,9,48,10,0,67,0,0,0,67
04/12/2023,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,164,55,2,221,10,170,55,2,237,0,0,0,237
04/13/2023,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,187,83,0,270,8,190,83,0,281,6,0,6,287
04/15/2023,BET,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,158,50,0,208,3,160,50,0,213,0,0,0,213
04/16/2023,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,132,48,0,180,6,134,48,0,188,4,0,4,192
04/17/2023,BET,AK,AAL,WE,Federal Contract Tower,13,8,0,0,21,0,204,65,2,271,13,212,65,2,292,8,0,8,300
04/18/2023,BET,AK,AAL,WE,Federal Contract Tower,7,9,2,0,18,0,206,71,0,277,7,215,73,0,295,0,0,0,295
04/19/2023,BET,AK,AAL,WE,Federal Contract Tower,9,3,2,0,14,0,198,67,0,265,9,201,69,0,279,30,0,30,309
04/21/2023,BET,AK,AAL,WE,Federal Contract Tower,5,3,0,0,8,0,144,36,4,184,5,147,36,4,192,0,0,0,192
04/22/2023,BET,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,0,144,39,0,183,5,146,39,0,190,18,0,18,208
04/23/2023,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,96,56,0,152,6,98,56,0,160,0,0,0,160
04/25/2023,BET,AK,AAL,WE,Federal Contract Tower,13,5,0,0,18,0,199,81,4,284,13,204,81,4,302,0,0,0,302
04/26/2023,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,220,52,4,276,9,224,52,4,289,0,0,0,289
04/28/2023,BET,AK,AAL,WE,Federal Contract Tower,4,25,8,0,37,0,49,47,2,98,4,74,55,2,135,0,0,0,135
04/29/2023,BET,AK,AAL,WE,Federal Contract Tower,5,3,0,0,8,0,166,75,0,241,5,169,75,0,249,4,0,4,253
04/30/2023,BET,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,90,54,0,144,6,90,54,0,150,8,0,8,158
05/01/2023,BET,AK,AAL,WE,Federal Contract Tower,13,10,7,0,30,0,206,82,0,288,13,216,89,0,318,0,0,0,318
05/02/2023,BET,AK,AAL,WE,Federal Contract Tower,10,29,15,0,54,0,77,34,0,111,10,106,49,0,165,0,0,0,165
05/03/2023,BET,AK,AAL,WE,Federal Contract Tower,7,16,0,2,25,0,252,96,1,349,7,268,96,3,374,0,0,0,374
05/04/2023,BET,AK,AAL,WE,Federal Contract Tower,11,22,2,2,37,0,246,88,2,336,11,268,90,4,373,6,8,14,387
05/05/2023,BET,AK,AAL,WE,Federal Contract Tower,2,28,2,0,32,0,123,70,0,193,2,151,72,0,225,0,0,0,225
05/06/2023,BET,AK,AAL,WE,Federal Contract Tower,5,16,0,0,21,0,164,68,0,232,5,180,68,0,253,6,0,6,259
05/07/2023,BET,AK,AAL,WE,Federal Contract Tower,6,0,1,0,7,161,72,0,0,233,167,72,1,0,240,10,0,10,250
05/08/2023,BET,AK,AAL,WE,Federal Contract Tower,7,7,3,2,19,0,172,57,1,230,7,179,60,3,249,4,0,4,253
05/09/2023,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,252,106,4,362,9,261,106,4,380,2,0,2,382
05/10/2023,BET,AK,AAL,WE,Federal Contract Tower,13,6,4,0,23,0,248,110,0,358,13,254,114,0,381,0,0,0,381
05/11/2023,BET,AK,AAL,WE,Federal Contract Tower,11,6,0,0,17,0,238,84,0,322,11,244,84,0,339,4,0,4,343
05/12/2023,BET,AK,AAL,WE,Federal Contract Tower,4,4,1,0,9,0,179,90,2,271,4,183,91,2,280,0,0,0,280
05/13/2023,BET,AK,AAL,WE,Federal Contract Tower,3,0,0,0,3,0,157,44,0,201,3,157,44,0,204,0,0,0,204
05/14/2023,BET,AK,AAL,WE,Federal Contract Tower,7,21,4,0,32,0,101,56,2,159,7,122,60,2,191,4,0,4,195
05/15/2023,BET,AK,AAL,WE,Federal Contract Tower,10,23,4,2,39,0,171,85,1,257,10,194,89,3,296,4,0,4,300
05/16/2023,BET,AK,AAL,WE,Federal Contract Tower,8,28,32,8,76,0,6,16,0,22,8,34,48,8,98,0,0,0,98
05/17/2023,BET,AK,AAL,WE,Federal Contract Tower,7,19,6,4,36,0,144,118,0,262,7,163,124,4,298,6,6,12,310
05/18/2023,BET,AK,AAL,WE,Federal Contract Tower,9,8,2,0,19,0,234,136,0,370,9,242,138,0,389,0,0,0,389
05/19/2023,BET,AK,AAL,WE,Federal Contract Tower,2,7,1,0,10,0,149,81,1,231,2,156,82,1,241,0,0,0,241
05/20/2023,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,1,9,0,171,70,0,241,6,173,70,1,250,2,0,2,252
05/21/2023,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,144,90,0,234,6,148,90,0,244,0,0,0,244
05/22/2023,BET,AK,AAL,WE,Federal Contract Tower,9,4,3,0,16,0,232,66,2,300,9,236,69,2,316,0,0,0,316
05/23/2023,BET,AK,AAL,WE,Federal Contract Tower,10,4,1,2,17,0,234,86,0,320,10,238,87,2,337,0,0,0,337
05/24/2023,BET,AK,AAL,WE,Federal Contract Tower,7,18,2,0,27,0,156,93,0,249,7,174,95,0,276,0,0,0,276
05/25/2023,BET,AK,AAL,WE,Federal Contract Tower,12,8,3,0,23,0,178,73,2,253,12,186,76,2,276,0,0,0,276
05/26/2023,BET,AK,AAL,WE,Federal Contract Tower,5,6,2,0,13,0,114,52,0,166,5,120,54,0,179,0,0,0,179
05/27/2023,BET,AK,AAL,WE,Federal Contract Tower,4,5,5,0,14,0,147,42,0,189,4,152,47,0,203,0,0,0,203
05/28/2023,BET,AK,AAL,WE,Federal Contract Tower,4,11,2,0,17,0,98,28,0,126,4,109,30,0,143,0,0,0,143
05/29/2023,BET,AK,AAL,WE,Federal Contract Tower,8,23,3,0,34,0,70,70,0,140,8,93,73,0,174,0,0,0,174
05/30/2023,BET,AK,AAL,WE,Federal Contract Tower,9,28,9,0,46,0,162,68,0,230,9,190,77,0,276,0,0,0,276
05/31/2023,BET,AK,AAL,WE,Federal Contract Tower,8,4,6,0,18,0,226,79,0,305,8,230,85,0,323,0,0,0,323
06/01/2023,BET,AK,AAL,WE,Federal Contract Tower,15,60,30,0,105,0,44,16,0,60,15,104,46,0,165,0,0,0,165
06/02/2023,BET,AK,AAL,WE,Federal Contract Tower,6,13,3,0,22,0,140,65,0,205,6,153,68,0,227,0,0,0,227
06/03/2023,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,148,42,0,190,4,152,42,0,198,0,0,0,198
06/04/2023,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,130,56,0,186,6,138,56,0,200,18,0,18,218
06/05/2023,BET,AK,AAL,WE,Federal Contract Tower,5,5,2,0,12,0,239,80,0,319,5,244,82,0,331,0,0,0,331
06/06/2023,BET,AK,AAL,WE,Federal Contract Tower,11,5,3,0,19,0,235,60,0,295,11,240,63,0,314,2,0,2,316
06/07/2023,BET,AK,AAL,WE,Federal Contract Tower,6,3,3,0,12,0,230,66,0,296,6,233,69,0,308,0,0,0,308
06/08/2023,BET,AK,AAL,WE,Federal Contract Tower,11,1,0,0,12,0,207,81,0,288,11,208,81,0,300,2,0,2,302
06/09/2023,BET,AK,AAL,WE,Federal Contract Tower,2,6,1,1,10,0,145,48,0,193,2,151,49,1,203,0,0,0,203
06/10/2023,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,159,43,0,202,2,163,43,0,208,2,0,2,210
06/11/2023,BET,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,92,40,0,132,3,98,40,0,141,4,0,4,145
06/12/2023,BET,AK,AAL,WE,Federal Contract Tower,7,17,8,0,32,0,184,66,0,250,7,201,74,0,282,8,0,8,290
06/13/2023,BET,AK,AAL,WE,Federal Contract Tower,12,36,13,0,61,0,131,42,1,174,12,167,55,1,235,6,0,6,241
06/14/2023,BET,AK,AAL,WE,Federal Contract Tower,12,9,1,0,22,0,230,66,0,296,12,239,67,0,318,0,0,0,318
06/15/2023,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,228,68,0,296,7,238,68,0,313,0,0,0,313
06/16/2023,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,133,43,0,176,4,141,43,0,188,9,0,9,197
06/17/2023,BET,AK,AAL,WE,Federal Contract Tower,6,5,2,0,13,0,137,36,0,173,6,142,38,0,186,2,0,2,188
06/18/2023,BET,AK,AAL,WE,Federal Contract Tower,6,4,1,0,11,0,138,54,1,193,6,142,55,1,204,4,0,4,208
06/19/2023,BET,AK,AAL,WE,Federal Contract Tower,13,9,0,0,22,0,228,68,0,296,13,237,68,0,318,0,0,0,318
06/20/2023,BET,AK,AAL,WE,Federal Contract Tower,8,32,12,0,52,0,130,54,0,184,8,162,66,0,236,2,0,2,238
06/21/2023,BET,AK,AAL,WE,Federal Contract Tower,10,5,1,0,16,0,246,66,4,316,10,251,67,4,332,2,0,2,334
06/22/2023,BET,AK,AAL,WE,Federal Contract Tower,8,25,14,0,47,0,165,62,0,227,8,190,76,0,274,0,0,0,274
06/23/2023,BET,AK,AAL,WE,Federal Contract Tower,7,9,1,0,17,0,147,48,0,195,7,156,49,0,212,0,0,0,212
06/24/2023,BET,AK,AAL,WE,Federal Contract Tower,6,28,10,0,44,0,105,31,0,136,6,133,41,0,180,2,0,2,182
06/25/2023,BET,AK,AAL,WE,Federal Contract Tower,6,6,1,0,13,0,91,55,0,146,6,97,56,0,159,0,0,0,159
06/26/2023,BET,AK,AAL,WE,Federal Contract Tower,16,6,1,0,23,0,204,71,5,280,16,210,72,5,303,0,0,0,303
06/27/2023,BET,AK,AAL,WE,Federal Contract Tower,12,9,2,0,23,0,227,62,3,292,12,236,64,3,315,6,0,6,321
06/28/2023,BET,AK,AAL,WE,Federal Contract Tower,12,9,1,0,22,0,236,54,2,292,12,245,55,2,314,10,0,10,324
06/29/2023,BET,AK,AAL,WE,Federal Contract Tower,12,9,1,0,22,0,257,60,0,317,12,266,61,0,339,0,0,0,339
06/30/2023,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,175,59,0,234,4,179,59,0,242,0,0,0,242
07/01/2023,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,159,47,0,206,4,161,47,0,212,0,0,0,212
07/02/2023,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,112,39,2,153,6,122,39,2,169,0,0,0,169
07/03/2023,BET,AK,AAL,WE,Federal Contract Tower,16,9,1,0,26,0,208,57,4,269,16,217,58,4,295,0,0,0,295
07/04/2023,BET,AK,AAL,WE,Federal Contract Tower,6,2,1,0,9,0,5,32,2,39,6,7,33,2,48,0,0,0,48
07/05/2023,BET,AK,AAL,WE,Federal Contract Tower,8,6,1,0,15,0,194,41,0,235,8,200,42,0,250,6,0,6,256
07/07/2023,BET,AK,AAL,WE,Federal Contract Tower,4,5,5,0,14,0,163,39,0,202,4,168,44,0,216,2,0,2,218
07/08/2023,BET,AK,AAL,WE,Federal Contract Tower,4,16,2,0,22,0,80,20,0,100,4,96,22,0,122,2,0,2,124
07/09/2023,BET,AK,AAL,WE,Federal Contract Tower,6,8,2,0,16,0,130,30,0,160,6,138,32,0,176,4,0,4,180
07/10/2023,BET,AK,AAL,WE,Federal Contract Tower,12,43,16,0,71,0,165,66,0,231,12,208,82,0,302,0,0,0,302
07/11/2023,BET,AK,AAL,WE,Federal Contract Tower,15,7,2,0,24,0,198,90,0,288,15,205,92,0,312,0,0,0,312
07/12/2023,BET,AK,AAL,WE,Federal Contract Tower,12,31,7,1,51,0,158,52,1,211,12,189,59,2,262,0,0,0,262
07/13/2023,BET,AK,AAL,WE,Federal Contract Tower,9,102,39,0,150,0,9,5,0,14,9,111,44,0,164,0,0,0,164
07/14/2023,BET,AK,AAL,WE,Federal Contract Tower,5,32,5,0,42,0,97,40,0,137,5,129,45,0,179,0,0,0,179
07/15/2023,BET,AK,AAL,WE,Federal Contract Tower,3,42,7,0,52,0,32,12,0,44,3,74,19,0,96,0,0,0,96
07/16/2023,BET,AK,AAL,WE,Federal Contract Tower,6,9,6,0,21,0,136,25,2,163,6,145,31,2,184,0,0,0,184
07/17/2023,BET,AK,AAL,WE,Federal Contract Tower,12,8,2,0,22,0,226,60,1,287,12,234,62,1,309,14,0,14,323
07/18/2023,BET,AK,AAL,WE,Federal Contract Tower,14,26,14,1,55,0,183,52,2,237,14,209,66,3,292,0,0,0,292
07/19/2023,BET,AK,AAL,WE,Federal Contract Tower,9,30,19,2,60,0,118,46,0,164,9,148,65,2,224,2,0,2,226
07/20/2023,BET,AK,AAL,WE,Federal Contract Tower,11,39,20,0,70,0,1,4,0,5,11,40,24,0,75,0,0,0,75
07/21/2023,BET,AK,AAL,WE,Federal Contract Tower,2,32,5,0,39,0,63,22,0,85,2,95,27,0,124,0,0,0,124
07/22/2023,BET,AK,AAL,WE,Federal Contract Tower,4,3,1,0,8,0,182,47,0,229,4,185,48,0,237,0,0,0,237
07/23/2023,BET,AK,AAL,WE,Federal Contract Tower,4,16,2,0,22,0,152,70,0,222,4,168,72,0,244,0,0,0,244
07/24/2023,BET,AK,AAL,WE,Federal Contract Tower,11,11,4,0,26,1,225,70,0,296,12,236,74,0,322,2,0,2,324
07/25/2023,BET,AK,AAL,WE,Federal Contract Tower,13,19,4,0,36,0,162,58,0,220,13,181,62,0,256,0,0,0,256
07/26/2023,BET,AK,AAL,WE,Federal Contract Tower,10,24,0,0,34,0,182,58,0,240,10,206,58,0,274,2,0,2,276
07/27/2023,BET,AK,AAL,WE,Federal Contract Tower,14,51,11,0,76,0,104,62,0,166,14,155,73,0,242,4,0,4,246
07/28/2023,BET,AK,AAL,WE,Federal Contract Tower,4,45,28,0,77,0,10,5,0,15,4,55,33,0,92,0,0,0,92
07/29/2023,BET,AK,AAL,WE,Federal Contract Tower,5,23,6,0,34,0,171,41,0,212,5,194,47,0,246,0,0,0,246
07/30/2023,BET,AK,AAL,WE,Federal Contract Tower,6,3,1,0,10,0,140,54,0,194,6,143,55,0,204,8,0,8,212
07/31/2023,BET,AK,AAL,WE,Federal Contract Tower,11,5,1,0,17,1,236,74,0,311,12,241,75,0,328,0,0,0,328
08/01/2023,BET,AK,AAL,WE,Federal Contract Tower,12,11,2,0,25,0,242,84,0,326,12,253,86,0,351,12,0,12,363
08/03/2023,BET,AK,AAL,WE,Federal Contract Tower,14,12,2,0,28,0,232,70,0,302,14,244,72,0,330,0,0,0,330
08/04/2023,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,0,165,31,0,196,7,168,31,0,206,0,0,0,206
08/05/2023,BET,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,42,14,0,56,2,47,15,0,64,0,0,0,64
08/06/2023,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,0,142,71,2,215,10,153,71,2,236,0,0,0,236
08/07/2023,BET,AK,AAL,WE,Federal Contract Tower,12,27,9,3,51,0,208,51,4,263,12,235,60,7,314,0,2,2,316
08/08/2023,BET,AK,AAL,WE,Federal Contract Tower,14,32,5,0,51,0,202,61,0,263,14,234,66,0,314,0,0,0,314
08/09/2023,BET,AK,AAL,WE,Federal Contract Tower,6,21,5,0,32,0,205,60,4,269,6,226,65,4,301,0,0,0,301
08/10/2023,BET,AK,AAL,WE,Federal Contract Tower,14,14,1,0,29,0,212,59,6,277,14,226,60,6,306,0,0,0,306
08/11/2023,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,144,38,3,185,6,149,38,3,196,0,0,0,196
08/12/2023,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,178,46,4,228,6,183,46,4,239,2,0,2,241
08/13/2023,BET,AK,AAL,WE,Federal Contract Tower,7,49,18,0,74,0,55,32,2,89,7,104,50,2,163,0,8,8,171
08/14/2023,BET,AK,AAL,WE,Federal Contract Tower,12,20,2,0,34,0,241,63,4,308,12,261,65,4,342,12,0,12,354
08/15/2023,BET,AK,AAL,WE,Federal Contract Tower,12,6,1,0,19,0,206,70,8,284,12,212,71,8,303,6,0,6,309
08/16/2023,BET,AK,AAL,WE,Federal Contract Tower,10,15,1,2,28,0,195,62,4,261,10,210,63,6,289,7,0,7,296
08/17/2023,BET,AK,AAL,WE,Federal Contract Tower,13,42,11,0,66,0,144,50,0,194,13,186,61,0,260,8,0,8,268
08/18/2023,BET,AK,AAL,WE,Federal Contract Tower,5,18,0,0,23,0,126,34,0,160,5,144,34,0,183,4,0,4,187
08/19/2023,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,133,36,2,171,6,142,36,2,186,0,0,0,186
08/20/2023,BET,AK,AAL,WE,Federal Contract Tower,4,60,18,0,82,0,28,10,2,40,4,88,28,2,122,0,0,0,122
08/21/2023,BET,AK,AAL,WE,Federal Contract Tower,12,14,1,2,29,0,226,68,0,294,12,240,69,2,323,0,0,0,323
08/22/2023,BET,AK,AAL,WE,Federal Contract Tower,12,35,5,0,52,0,242,45,3,290,12,277,50,3,342,0,0,0,342
08/23/2023,BET,AK,AAL,WE,Federal Contract Tower,10,17,1,0,28,0,259,70,2,331,10,276,71,2,359,8,2,10,369
08/24/2023,BET,AK,AAL,WE,Federal Contract Tower,14,34,4,0,52,0,190,86,7,283,14,224,90,7,335,0,0,0,335
08/25/2023,BET,AK,AAL,WE,Federal Contract Tower,4,46,8,0,58,0,11,21,0,32,4,57,29,0,90,0,0,0,90
08/26/2023,BET,AK,AAL,WE,Federal Contract Tower,3,47,12,0,62,0,0,0,0,0,3,47,12,0,62,0,0,0,62
08/27/2023,BET,AK,AAL,WE,Federal Contract Tower,8,5,2,0,15,0,210,70,2,282,8,215,72,2,297,9,0,9,306
08/28/2023,BET,AK,AAL,WE,Federal Contract Tower,14,6,3,0,23,0,262,61,2,325,14,268,64,2,348,6,2,8,356
08/29/2023,BET,AK,AAL,WE,Federal Contract Tower,10,25,4,0,39,0,252,48,1,301,10,277,52,1,340,0,1,1,341
08/30/2023,BET,AK,AAL,WE,Federal Contract Tower,14,13,4,2,33,0,208,74,0,282,14,221,78,2,315,0,0,0,315
08/31/2023,BET,AK,AAL,WE,Federal Contract Tower,12,13,2,0,27,0,217,58,1,276,12,230,60,1,303,0,0,0,303
