01/01/2020,BFI,WA,ANM,WE,Towers with Radar,0,40,54,0,94,0,7,57,0,64,0,47,111,0,158,65,0,65,223
08/29/2023,BFI,WA,ANM,WE,Towers with Radar,23,50,75,0,148,0,24,30,0,54,23,74,105,0,202,50,0,50,252
08/30/2023,BFI,WA,ANM,WE,Towers with Radar,24,65,97,4,190,0,54,149,1,204,24,119,246,5,394,72,0,72,466
08/31/2023,BFI,WA,ANM,WE,Towers with Radar,21,66,97,0,184,0,48,129,1,178,21,114,226,1,362,196,10,206,568
01/01/2020,BFI,WA,ANM,WE,Towers with Radar,0,40,54,0,94,0,7,57,0,64,0,47,111,0,158,65,0,65,223
01/02/2020,BFI,WA,ANM,WE,Towers with Radar,16,42,55,0,113,0,12,86,0,98,16,54,141,0,211,124,0,124,335
01/03/2020,BFI,WA,ANM,WE,Towers with Radar,24,56,70,0,150,0,14,150,3,167,24,70,220,3,317,160,0,160,477
01/04/2020,BFI,WA,ANM,WE,Towers with Radar,8,60,68,0,136,0,5,74,0,79,8,65,142,0,215,104,0,104,319
01/05/2020,BFI,WA,ANM,WE,Towers with Radar,10,56,70,1,137,0,10,36,0,46,10,66,106,1,183,62,0,62,245
01/06/2020,BFI,WA,ANM,WE,Towers with Radar,16,61,61,1,139,0,1,2,0,3,16,62,63,1,142,0,0,0,142
01/07/2020,BFI,WA,ANM,WE,Towers with Radar,20,52,44,0,116,0,16,50,0,66,20,68,94,0,182,104,0,104,286
01/08/2020,BFI,WA,ANM,WE,Towers with Radar,19,47,65,2,133,0,5,67,0,72,19,52,132,2,205,174,0,174,379
01/09/2020,BFI,WA,ANM,WE,Towers with Radar,26,71,59,0,156,0,2,54,0,56,26,73,113,0,212,170,2,172,384
01/10/2020,BFI,WA,ANM,WE,Towers with Radar,13,56,65,3,137,0,2,18,0,20,13,58,83,3,157,12,0,12,169
01/11/2020,BFI,WA,ANM,WE,Towers with Radar,3,46,56,0,105,0,13,70,0,83,3,59,126,0,188,168,0,168,356
01/12/2020,BFI,WA,ANM,WE,Towers with Radar,3,47,59,0,109,0,8,15,0,23,3,55,74,0,132,10,0,10,142
01/13/2020,BFI,WA,ANM,WE,Towers with Radar,9,52,59,1,121,0,0,4,0,4,9,52,63,1,125,6,0,6,131
01/14/2020,BFI,WA,ANM,WE,Towers with Radar,24,52,79,0,155,0,0,20,0,20,24,52,99,0,175,16,0,16,191
01/15/2020,BFI,WA,ANM,WE,Towers with Radar,20,47,47,0,114,0,8,52,0,60,20,55,99,0,174,76,0,76,250
01/16/2020,BFI,WA,ANM,WE,Towers with Radar,20,48,78,0,146,0,6,181,0,187,20,54,259,0,333,194,0,194,527
01/17/2020,BFI,WA,ANM,WE,Towers with Radar,13,69,86,0,168,0,5,106,0,111,13,74,192,0,279,272,0,272,551
01/18/2020,BFI,WA,ANM,WE,Towers with Radar,3,48,62,0,113,0,4,152,0,156,3,52,214,0,269,308,0,308,577
01/19/2020,BFI,WA,ANM,WE,Towers with Radar,3,45,56,2,106,0,13,104,1,118,3,58,160,3,224,214,0,214,438
01/20/2020,BFI,WA,ANM,WE,Towers with Radar,13,67,88,0,168,0,18,167,0,185,13,85,255,0,353,100,0,100,453
01/21/2020,BFI,WA,ANM,WE,Towers with Radar,25,47,83,2,157,0,8,45,0,53,25,55,128,2,210,46,0,46,256
01/22/2020,BFI,WA,ANM,WE,Towers with Radar,21,63,77,0,161,0,9,67,0,76,21,72,144,0,237,188,0,188,425
01/23/2020,BFI,WA,ANM,WE,Towers with Radar,24,53,84,3,164,0,3,26,0,29,24,56,110,3,193,64,16,80,273
01/24/2020,BFI,WA,ANM,WE,Towers with Radar,18,52,90,1,161,0,8,71,2,81,18,60,161,3,242,192,0,192,434
01/25/2020,BFI,WA,ANM,WE,Towers with Radar,5,44,61,1,111,0,4,60,0,64,5,48,121,1,175,116,0,116,291
01/26/2020,BFI,WA,ANM,WE,Towers with Radar,5,50,59,0,114,0,11,117,1,129,5,61,176,1,243,186,0,186,429
01/27/2020,BFI,WA,ANM,WE,Towers with Radar,14,70,70,0,154,0,5,106,0,111,14,75,176,0,265,188,0,188,453
01/28/2020,BFI,WA,ANM,WE,Towers with Radar,28,52,87,0,167,0,10,67,0,77,28,62,154,0,244,182,0,182,426
01/29/2020,BFI,WA,ANM,WE,Towers with Radar,23,60,101,3,187,0,5,53,2,60,23,65,154,5,247,146,0,146,393
01/30/2020,BFI,WA,ANM,WE,Towers with Radar,26,63,110,4,203,0,5,134,0,139,26,68,244,4,342,148,0,148,490
01/31/2020,BFI,WA,ANM,WE,Towers with Radar,17,71,77,0,165,0,2,2,0,4,17,73,79,0,169,0,0,0,169
02/01/2020,BFI,WA,ANM,WE,Towers with Radar,3,43,59,0,105,0,10,69,0,79,3,53,128,0,184,140,0,140,324
02/02/2020,BFI,WA,ANM,WE,Towers with Radar,5,30,61,2,98,0,5,179,1,185,5,35,240,3,283,220,0,220,503
02/03/2020,BFI,WA,ANM,WE,Towers with Radar,10,73,89,8,180,0,13,148,0,161,10,86,237,8,341,208,0,208,549
02/04/2020,BFI,WA,ANM,WE,Towers with Radar,22,65,85,3,175,0,3,25,0,28,22,68,110,3,203,40,0,40,243
02/05/2020,BFI,WA,ANM,WE,Towers with Radar,18,65,85,6,174,0,1,1,0,2,18,66,86,6,176,0,0,0,176
02/06/2020,BFI,WA,ANM,WE,Towers with Radar,24,63,82,2,171,0,0,0,0,0,24,63,82,2,171,0,0,0,171
02/07/2020,BFI,WA,ANM,WE,Towers with Radar,25,61,74,4,164,0,3,2,0,5,25,64,76,4,169,0,0,0,169
02/08/2020,BFI,WA,ANM,WE,Towers with Radar,8,36,56,2,102,0,16,161,0,177,8,52,217,2,279,323,0,323,602
02/09/2020,BFI,WA,ANM,WE,Towers with Radar,7,54,87,2,150,0,19,264,2,285,7,73,351,4,435,174,0,174,609
02/10/2020,BFI,WA,ANM,WE,Towers with Radar,15,55,87,4,161,0,25,214,1,240,15,80,301,5,401,150,0,150,551
02/11/2020,BFI,WA,ANM,WE,Towers with Radar,21,76,96,2,195,0,14,95,1,110,21,90,191,3,305,152,0,152,457
02/12/2020,BFI,WA,ANM,WE,Towers with Radar,28,65,106,4,203,0,10,95,1,106,28,75,201,5,309,234,0,234,543
02/13/2020,BFI,WA,ANM,WE,Towers with Radar,27,77,59,3,166,0,8,62,0,70,27,85,121,3,236,200,0,200,436
02/14/2020,BFI,WA,ANM,WE,Towers with Radar,21,88,107,0,216,0,14,212,1,227,21,102,319,1,443,128,0,128,571
02/15/2020,BFI,WA,ANM,WE,Towers with Radar,7,79,81,0,167,0,3,2,0,5,7,82,83,0,172,0,0,0,172
02/16/2020,BFI,WA,ANM,WE,Towers with Radar,4,42,63,0,109,0,3,4,0,7,4,45,67,0,116,0,0,0,116
02/17/2020,BFI,WA,ANM,WE,Towers with Radar,8,61,99,1,169,0,9,165,0,174,8,70,264,1,343,192,0,192,535
02/18/2020,BFI,WA,ANM,WE,Towers with Radar,22,50,85,1,158,0,25,273,0,298,22,75,358,1,456,272,0,272,728
02/19/2020,BFI,WA,ANM,WE,Towers with Radar,24,50,67,2,143,0,30,266,1,297,24,80,333,3,440,258,0,258,698
02/20/2020,BFI,WA,ANM,WE,Towers with Radar,19,49,59,7,134,0,26,211,0,237,19,75,270,7,371,96,0,96,467
02/21/2020,BFI,WA,ANM,WE,Towers with Radar,20,51,87,0,158,0,12,208,0,220,20,63,295,0,378,194,0,194,572
02/22/2020,BFI,WA,ANM,WE,Towers with Radar,8,54,55,0,117,0,4,104,0,108,8,58,159,0,225,280,0,280,505
02/23/2020,BFI,WA,ANM,WE,Towers with Radar,3,69,71,0,143,0,10,19,0,29,3,79,90,0,172,0,0,0,172
02/24/2020,BFI,WA,ANM,WE,Towers with Radar,13,53,70,0,136,0,20,170,0,190,13,73,240,0,326,114,0,114,440
02/25/2020,BFI,WA,ANM,WE,Towers with Radar,33,62,84,2,181,0,14,198,0,212,33,76,282,2,393,226,0,226,619
02/26/2020,BFI,WA,ANM,WE,Towers with Radar,21,68,98,1,188,0,18,104,0,122,21,86,202,1,310,166,0,166,476
02/27/2020,BFI,WA,ANM,WE,Towers with Radar,19,59,115,0,193,0,26,269,0,295,19,85,384,0,488,206,0,206,694
02/28/2020,BFI,WA,ANM,WE,Towers with Radar,11,56,101,3,171,0,6,47,0,53,11,62,148,3,224,98,0,98,322
02/29/2020,BFI,WA,ANM,WE,Towers with Radar,4,45,41,1,91,0,13,101,3,117,4,58,142,4,208,280,0,280,488
03/01/2020,BFI,WA,ANM,WE,Towers with Radar,4,53,63,1,121,0,6,161,2,169,4,59,224,3,290,248,0,248,538
03/02/2020,BFI,WA,ANM,WE,Towers with Radar,9,59,82,5,155,0,2,18,0,20,9,61,100,5,175,28,0,28,203
03/03/2020,BFI,WA,ANM,WE,Towers with Radar,21,52,69,7,149,0,9,64,1,74,21,61,133,8,223,140,0,140,363
03/04/2020,BFI,WA,ANM,WE,Towers with Radar,23,54,68,10,155,0,10,175,1,186,23,64,243,11,341,162,2,164,505
03/05/2020,BFI,WA,ANM,WE,Towers with Radar,26,68,81,4,179,0,23,127,2,152,26,91,208,6,331,88,2,90,421
03/06/2020,BFI,WA,ANM,WE,Towers with Radar,15,65,62,3,145,0,6,52,0,58,15,71,114,3,203,214,0,214,417
03/07/2020,BFI,WA,ANM,WE,Towers with Radar,4,40,42,1,87,0,6,116,0,122,4,46,158,1,209,282,0,282,491
03/08/2020,BFI,WA,ANM,WE,Towers with Radar,4,49,65,1,119,0,12,197,0,209,4,61,262,1,328,234,0,234,562
03/09/2020,BFI,WA,ANM,WE,Towers with Radar,13,48,73,0,134,0,18,193,0,211,13,66,266,0,345,144,0,144,489
03/10/2020,BFI,WA,ANM,WE,Towers with Radar,20,46,61,0,127,0,8,185,1,194,20,54,246,1,321,110,0,110,431
03/11/2020,BFI,WA,ANM,WE,Towers with Radar,19,41,52,1,113,0,15,144,0,159,19,56,196,1,272,190,4,194,466
03/12/2020,BFI,WA,ANM,WE,Towers with Radar,23,40,71,1,135,0,12,197,0,209,23,52,268,1,344,300,2,302,646
03/13/2020,BFI,WA,ANM,WE,Towers with Radar,12,64,76,1,153,0,0,11,0,11,12,64,87,1,164,10,0,10,174
03/14/2020,BFI,WA,ANM,WE,Towers with Radar,3,39,48,0,90,0,12,197,0,209,3,51,245,0,299,116,0,116,415
03/15/2020,BFI,WA,ANM,WE,Towers with Radar,5,39,48,0,92,0,12,184,1,197,5,51,232,1,289,84,0,84,373
03/16/2020,BFI,WA,ANM,WE,Towers with Radar,5,42,49,0,96,0,15,149,0,164,5,57,198,0,260,102,0,102,362
03/17/2020,BFI,WA,ANM,WE,Towers with Radar,25,30,44,0,99,0,21,181,0,202,25,51,225,0,301,218,0,218,519
03/18/2020,BFI,WA,ANM,WE,Towers with Radar,22,23,44,1,90,0,11,180,0,191,22,34,224,1,281,226,0,226,507
03/19/2020,BFI,WA,ANM,WE,Towers with Radar,24,19,35,0,78,0,8,160,0,168,24,27,195,0,246,246,0,246,492
03/20/2020,BFI,WA,ANM,WE,Towers with Radar,13,30,25,0,68,0,6,163,0,169,13,36,188,0,237,156,0,156,393
03/21/2020,BFI,WA,ANM,WE,Towers with Radar,7,30,45,0,82,0,3,147,0,150,7,33,192,0,232,136,0,136,368
03/22/2020,BFI,WA,ANM,WE,Towers with Radar,3,13,38,0,54,0,2,166,1,169,3,15,204,1,223,208,0,208,431
03/23/2020,BFI,WA,ANM,WE,Towers with Radar,15,26,41,0,82,0,4,32,0,36,15,30,73,0,118,52,0,52,170
03/24/2020,BFI,WA,ANM,WE,Towers with Radar,28,17,19,0,64,0,3,64,0,67,28,20,83,0,131,188,0,188,319
03/25/2020,BFI,WA,ANM,WE,Towers with Radar,26,11,25,2,64,0,13,54,0,67,26,24,79,2,131,136,0,136,267
03/26/2020,BFI,WA,ANM,WE,Towers with Radar,20,22,27,0,69,0,9,36,0,45,20,31,63,0,114,100,0,100,214
03/27/2020,BFI,WA,ANM,WE,Towers with Radar,14,25,13,0,52,0,2,37,0,39,14,27,50,0,91,178,0,178,269
03/28/2020,BFI,WA,ANM,WE,Towers with Radar,6,14,16,0,36,0,1,26,0,27,6,15,42,0,63,66,0,66,129
03/29/2020,BFI,WA,ANM,WE,Towers with Radar,3,10,27,0,40,0,0,29,0,29,3,10,56,0,69,14,2,16,85
03/30/2020,BFI,WA,ANM,WE,Towers with Radar,8,23,19,0,50,0,2,13,0,15,8,25,32,0,65,0,0,0,65
03/31/2020,BFI,WA,ANM,WE,Towers with Radar,22,17,11,0,50,0,7,57,0,64,22,24,68,0,114,56,0,56,170
04/01/2020,BFI,WA,ANM,WE,Towers with Radar,20,13,20,2,55,0,3,69,0,72,20,16,89,2,127,48,2,50,177
04/02/2020,BFI,WA,ANM,WE,Towers with Radar,21,21,28,0,70,0,6,91,0,97,21,27,119,0,167,172,0,172,339
04/03/2020,BFI,WA,ANM,WE,Towers with Radar,10,14,28,0,52,0,2,29,1,32,10,16,57,1,84,36,0,36,120
04/04/2020,BFI,WA,ANM,WE,Towers with Radar,3,11,18,0,32,0,3,87,0,90,3,14,105,0,122,94,0,94,216
04/05/2020,BFI,WA,ANM,WE,Towers with Radar,2,11,24,0,37,0,3,61,0,64,2,14,85,0,101,72,0,72,173
04/06/2020,BFI,WA,ANM,WE,Towers with Radar,6,14,23,0,43,0,7,97,0,104,6,21,120,0,147,60,0,60,207
04/07/2020,BFI,WA,ANM,WE,Towers with Radar,18,12,21,0,51,0,14,100,24,138,18,26,121,24,189,132,0,132,321
04/08/2020,BFI,WA,ANM,WE,Towers with Radar,18,10,20,0,48,0,8,135,0,143,18,18,155,0,191,122,0,122,313
04/09/2020,BFI,WA,ANM,WE,Towers with Radar,18,18,38,0,74,0,20,193,0,213,18,38,231,0,287,243,0,243,530
04/10/2020,BFI,WA,ANM,WE,Towers with Radar,9,21,26,1,57,0,8,112,1,121,9,29,138,2,178,118,0,118,296
04/11/2020,BFI,WA,ANM,WE,Towers with Radar,3,25,23,0,51,0,1,57,0,58,3,26,80,0,109,82,0,82,191
04/12/2020,BFI,WA,ANM,WE,Towers with Radar,2,11,27,0,40,0,4,89,0,93,2,15,116,0,133,56,0,56,189
04/13/2020,BFI,WA,ANM,WE,Towers with Radar,6,8,18,0,32,0,8,114,0,122,6,16,132,0,154,16,0,16,170
04/14/2020,BFI,WA,ANM,WE,Towers with Radar,19,16,15,0,50,0,18,103,1,122,19,34,118,1,172,128,10,138,310
04/15/2020,BFI,WA,ANM,WE,Towers with Radar,20,15,32,0,67,0,13,109,1,123,20,28,141,1,190,88,0,88,278
04/16/2020,BFI,WA,ANM,WE,Towers with Radar,25,21,40,2,88,0,7,176,0,183,25,28,216,2,271,160,0,160,431
04/17/2020,BFI,WA,ANM,WE,Towers with Radar,9,20,34,3,66,0,6,154,0,160,9,26,188,3,226,100,2,102,328
04/18/2020,BFI,WA,ANM,WE,Towers with Radar,4,17,26,0,47,0,0,60,0,60,4,17,86,0,107,70,0,70,177
04/19/2020,BFI,WA,ANM,WE,Towers with Radar,2,15,31,0,48,0,2,133,0,135,2,17,164,0,183,264,0,264,447
04/20/2020,BFI,WA,ANM,WE,Towers with Radar,8,22,27,1,58,0,3,120,0,123,8,25,147,1,181,72,0,72,253
04/21/2020,BFI,WA,ANM,WE,Towers with Radar,17,19,33,0,69,0,1,63,1,65,17,20,96,1,134,148,0,148,282
04/22/2020,BFI,WA,ANM,WE,Towers with Radar,18,19,50,0,87,0,0,4,0,4,18,19,54,0,91,22,0,22,113
04/23/2020,BFI,WA,ANM,WE,Towers with Radar,23,12,36,0,71,0,6,36,0,42,23,18,72,0,113,82,0,82,195
04/24/2020,BFI,WA,ANM,WE,Towers with Radar,12,22,33,2,69,0,1,130,0,131,12,23,163,2,200,163,0,163,363
04/25/2020,BFI,WA,ANM,WE,Towers with Radar,3,20,24,0,47,0,3,15,0,18,3,23,39,0,65,28,0,28,93
04/26/2020,BFI,WA,ANM,WE,Towers with Radar,2,14,34,0,50,0,0,116,0,116,2,14,150,0,166,143,0,143,309
04/27/2020,BFI,WA,ANM,WE,Towers with Radar,8,21,20,0,49,0,2,32,0,34,8,23,52,0,83,62,0,62,145
04/28/2020,BFI,WA,ANM,WE,Towers with Radar,22,27,32,0,81,0,1,111,0,112,22,28,143,0,193,172,0,172,365
04/29/2020,BFI,WA,ANM,WE,Towers with Radar,18,22,48,2,90,0,6,109,0,115,18,28,157,2,205,184,4,188,393
04/30/2020,BFI,WA,ANM,WE,Towers with Radar,24,28,35,2,89,0,11,84,0,95,24,39,119,2,184,88,0,88,272
05/01/2020,BFI,WA,ANM,WE,Towers with Radar,13,31,49,1,94,0,6,198,2,206,13,37,247,3,300,224,0,224,524
05/02/2020,BFI,WA,ANM,WE,Towers with Radar,4,30,20,0,54,0,2,42,0,44,4,32,62,0,98,86,0,86,184
05/03/2020,BFI,WA,ANM,WE,Towers with Radar,2,29,24,0,55,0,3,50,0,53,2,32,74,0,108,30,0,30,138
05/04/2020,BFI,WA,ANM,WE,Towers with Radar,16,29,34,1,80,0,8,133,1,142,16,37,167,2,222,134,0,134,356
05/05/2020,BFI,WA,ANM,WE,Towers with Radar,24,20,30,2,76,0,11,169,0,180,24,31,199,2,256,256,0,256,512
05/06/2020,BFI,WA,ANM,WE,Towers with Radar,27,22,46,0,95,0,7,91,0,98,27,29,137,0,193,134,0,134,327
05/07/2020,BFI,WA,ANM,WE,Towers with Radar,23,20,38,1,82,0,7,208,0,215,23,27,246,1,297,186,0,186,483
05/08/2020,BFI,WA,ANM,WE,Towers with Radar,13,31,43,2,89,0,14,183,0,197,13,45,226,2,286,22,1,23,309
05/09/2020,BFI,WA,ANM,WE,Towers with Radar,7,25,36,4,72,0,9,141,0,150,7,34,177,4,222,122,0,122,344
05/10/2020,BFI,WA,ANM,WE,Towers with Radar,2,17,24,0,43,0,16,138,0,154,2,33,162,0,197,156,0,156,353
05/11/2020,BFI,WA,ANM,WE,Towers with Radar,6,29,37,1,73,0,7,82,2,91,6,36,119,3,164,44,0,44,208
05/12/2020,BFI,WA,ANM,WE,Towers with Radar,24,20,31,2,77,0,3,57,0,60,24,23,88,2,137,145,0,145,282
05/13/2020,BFI,WA,ANM,WE,Towers with Radar,25,21,47,2,95,0,2,106,0,108,25,23,153,2,203,144,2,146,349
05/14/2020,BFI,WA,ANM,WE,Towers with Radar,23,28,62,1,114,0,7,120,0,127,23,35,182,1,241,230,0,230,471
05/15/2020,BFI,WA,ANM,WE,Towers with Radar,15,26,55,2,98,0,6,224,3,233,15,32,279,5,331,262,8,270,601
05/16/2020,BFI,WA,ANM,WE,Towers with Radar,4,19,24,0,47,0,2,90,0,92,4,21,114,0,139,224,0,224,363
05/17/2020,BFI,WA,ANM,WE,Towers with Radar,4,29,28,0,61,0,2,129,2,133,4,31,157,2,194,116,0,116,310
05/18/2020,BFI,WA,ANM,WE,Towers with Radar,9,38,58,0,105,0,7,134,0,141,9,45,192,0,246,104,0,104,350
05/19/2020,BFI,WA,ANM,WE,Towers with Radar,18,25,54,0,97,0,4,99,0,103,18,29,153,0,200,180,0,180,380
05/20/2020,BFI,WA,ANM,WE,Towers with Radar,22,44,66,1,133,0,5,65,0,70,22,49,131,1,203,148,0,148,351
05/21/2020,BFI,WA,ANM,WE,Towers with Radar,16,26,56,1,99,0,6,38,0,44,16,32,94,1,143,170,0,170,313
05/22/2020,BFI,WA,ANM,WE,Towers with Radar,11,27,51,2,91,0,1,116,0,117,11,28,167,2,208,206,0,206,414
05/23/2020,BFI,WA,ANM,WE,Towers with Radar,4,24,41,0,69,0,0,131,0,131,4,24,172,0,200,234,0,234,434
05/24/2020,BFI,WA,ANM,WE,Towers with Radar,2,20,39,0,61,0,20,117,0,137,2,40,156,0,198,176,0,176,374
05/25/2020,BFI,WA,ANM,WE,Towers with Radar,1,29,62,0,92,0,3,7,0,10,1,32,69,0,102,6,0,6,108
05/26/2020,BFI,WA,ANM,WE,Towers with Radar,12,33,58,0,103,0,3,78,0,81,12,36,136,0,184,141,0,141,325
05/27/2020,BFI,WA,ANM,WE,Towers with Radar,24,34,54,1,113,0,25,190,0,215,24,59,244,1,328,142,0,142,470
05/28/2020,BFI,WA,ANM,WE,Towers with Radar,23,36,53,0,112,0,4,199,0,203,23,40,252,0,315,128,0,128,443
05/29/2020,BFI,WA,ANM,WE,Towers with Radar,11,25,29,4,69,0,7,225,2,234,11,32,254,6,303,148,0,148,451
05/30/2020,BFI,WA,ANM,WE,Towers with Radar,7,21,25,0,53,0,3,10,0,13,7,24,35,0,66,12,0,12,78
05/31/2020,BFI,WA,ANM,WE,Towers with Radar,3,33,46,0,82,0,6,60,0,66,3,39,106,0,148,44,0,44,192
06/01/2020,BFI,WA,ANM,WE,Towers with Radar,7,29,41,0,77,0,10,189,2,201,7,39,230,2,278,178,2,180,458
06/02/2020,BFI,WA,ANM,WE,Towers with Radar,20,29,44,0,93,0,10,159,2,171,20,39,203,2,264,256,2,258,522
06/03/2020,BFI,WA,ANM,WE,Towers with Radar,16,42,50,0,108,0,13,148,0,161,16,55,198,0,269,230,0,230,499
06/04/2020,BFI,WA,ANM,WE,Towers with Radar,19,33,53,0,105,0,6,199,1,206,19,39,252,1,311,190,0,190,501
06/05/2020,BFI,WA,ANM,WE,Towers with Radar,14,36,64,1,115,0,6,196,0,202,14,42,260,1,317,178,0,178,495
06/06/2020,BFI,WA,ANM,WE,Towers with Radar,7,23,29,0,59,0,1,79,0,80,7,24,108,0,139,162,0,162,301
06/07/2020,BFI,WA,ANM,WE,Towers with Radar,4,30,44,0,78,0,3,43,0,46,4,33,87,0,124,137,0,137,261
06/08/2020,BFI,WA,ANM,WE,Towers with Radar,10,21,53,3,87,0,6,63,0,69,10,27,116,3,156,70,0,70,226
06/09/2020,BFI,WA,ANM,WE,Towers with Radar,22,39,63,0,124,0,3,7,0,10,22,42,70,0,134,0,0,0,134
06/10/2020,BFI,WA,ANM,WE,Towers with Radar,18,34,61,1,114,0,10,82,0,92,18,44,143,1,206,159,0,159,365
06/11/2020,BFI,WA,ANM,WE,Towers with Radar,23,34,61,1,119,0,3,78,0,81,23,37,139,1,200,260,0,260,460
06/12/2020,BFI,WA,ANM,WE,Towers with Radar,16,34,65,1,116,0,3,125,0,128,16,37,190,1,244,300,0,300,544
06/13/2020,BFI,WA,ANM,WE,Towers with Radar,8,34,39,0,81,0,9,77,0,86,8,43,116,0,167,68,0,68,235
06/14/2020,BFI,WA,ANM,WE,Towers with Radar,5,36,56,0,97,0,2,171,0,173,5,38,227,0,270,234,0,234,504
06/15/2020,BFI,WA,ANM,WE,Towers with Radar,11,41,67,0,119,0,11,33,0,44,11,52,100,0,163,34,0,34,197
06/16/2020,BFI,WA,ANM,WE,Towers with Radar,26,40,37,0,103,0,5,141,0,146,26,45,178,0,249,202,2,204,453
06/17/2020,BFI,WA,ANM,WE,Towers with Radar,19,41,60,0,120,0,6,191,0,197,19,47,251,0,317,140,2,142,459
06/18/2020,BFI,WA,ANM,WE,Towers with Radar,23,44,47,1,115,0,14,253,2,269,23,58,300,3,384,190,0,190,574
06/19/2020,BFI,WA,ANM,WE,Towers with Radar,14,40,48,0,102,0,14,227,1,242,14,54,275,1,344,240,2,242,586
06/20/2020,BFI,WA,ANM,WE,Towers with Radar,4,26,42,0,72,0,9,71,0,80,4,35,113,0,152,92,0,92,244
06/21/2020,BFI,WA,ANM,WE,Towers with Radar,4,34,61,2,101,0,6,115,0,121,4,40,176,2,222,202,0,202,424
06/22/2020,BFI,WA,ANM,WE,Towers with Radar,11,33,51,0,95,0,8,178,0,186,11,41,229,0,281,128,0,128,409
06/23/2020,BFI,WA,ANM,WE,Towers with Radar,21,31,55,5,112,0,14,200,1,215,21,45,255,6,327,195,0,195,522
06/24/2020,BFI,WA,ANM,WE,Towers with Radar,24,44,57,1,126,0,5,126,0,131,24,49,183,1,257,327,0,327,584
06/25/2020,BFI,WA,ANM,WE,Towers with Radar,19,52,75,0,146,0,18,204,1,223,19,70,279,1,369,270,0,270,639
06/26/2020,BFI,WA,ANM,WE,Towers with Radar,22,64,66,2,154,1,22,198,0,221,23,86,264,2,375,236,0,236,611
06/27/2020,BFI,WA,ANM,WE,Towers with Radar,8,64,57,0,129,0,7,34,0,41,8,71,91,0,170,24,0,24,194
06/28/2020,BFI,WA,ANM,WE,Towers with Radar,7,49,57,0,113,0,8,138,0,146,7,57,195,0,259,146,0,146,405
06/29/2020,BFI,WA,ANM,WE,Towers with Radar,11,54,64,0,129,0,13,177,1,191,11,67,241,1,320,166,0,166,486
06/30/2020,BFI,WA,ANM,WE,Towers with Radar,24,56,84,5,169,0,4,95,1,100,24,60,179,6,269,154,0,154,423
07/01/2020,BFI,WA,ANM,WE,Towers with Radar,28,56,62,3,149,0,14,117,1,132,28,70,179,4,281,204,0,204,485
07/02/2020,BFI,WA,ANM,WE,Towers with Radar,21,51,92,3,167,0,16,105,1,122,21,67,197,4,289,76,0,76,365
07/03/2020,BFI,WA,ANM,WE,Towers with Radar,9,39,55,0,103,0,19,176,0,195,9,58,231,0,298,222,0,222,520
07/04/2020,BFI,WA,ANM,WE,Towers with Radar,5,22,39,0,66,0,11,98,0,109,5,33,137,0,175,130,0,130,305
07/05/2020,BFI,WA,ANM,WE,Towers with Radar,4,35,57,0,96,0,45,189,1,235,4,80,246,1,331,185,0,185,516
07/06/2020,BFI,WA,ANM,WE,Towers with Radar,9,35,75,0,119,0,30,180,1,211,9,65,255,1,330,130,0,130,460
07/07/2020,BFI,WA,ANM,WE,Towers with Radar,24,36,91,0,151,0,13,70,0,83,24,49,161,0,234,254,0,254,488
07/08/2020,BFI,WA,ANM,WE,Towers with Radar,23,40,84,0,147,0,12,147,1,160,23,52,231,1,307,262,0,262,569
07/09/2020,BFI,WA,ANM,WE,Towers with Radar,19,47,59,0,125,0,9,117,0,126,19,56,176,0,251,248,0,248,499
