01/01/2020,BFI,WA,ANM,WE,Towers with Radar,0,40,54,0,94,0,7,57,0,64,0,47,111,0,158,65,0,65,223
02/22/2023,BFI,WA,ANM,WE,Towers with Radar,33,55,63,1,152,0,11,39,0,50,33,66,102,1,202,30,0,30,232
02/23/2023,BFI,WA,ANM,WE,Towers with Radar,41,60,89,0,190,0,27,101,0,128,41,87,190,0,318,190,0,190,508
02/24/2023,BFI,WA,ANM,WE,Towers with Radar,22,46,65,2,135,0,35,220,3,258,22,81,285,5,393,198,4,202,595
02/25/2023,BFI,WA,ANM,WE,Towers with Radar,9,64,58,0,131,0,19,123,0,142,9,83,181,0,273,50,0,50,323
02/26/2023,BFI,WA,ANM,WE,Towers with Radar,9,71,70,2,152,0,9,52,0,61,9,80,122,2,213,124,0,124,337
02/27/2023,BFI,WA,ANM,WE,Towers with Radar,17,71,59,3,150,0,2,23,0,25,17,73,82,3,175,50,0,50,225
02/28/2023,BFI,WA,ANM,WE,Towers with Radar,35,64,59,0,158,0,7,58,1,66,35,71,117,1,224,240,0,240,464
03/01/2023,BFI,WA,ANM,WE,Towers with Radar,26,44,71,0,141,0,12,68,2,82,26,56,139,2,223,112,0,112,335
03/02/2023,BFI,WA,ANM,WE,Towers with Radar,21,70,70,0,161,0,1,10,0,11,21,71,80,0,172,25,0,25,197
03/03/2023,BFI,WA,ANM,WE,Towers with Radar,16,58,76,0,150,0,8,19,9,36,16,66,95,9,186,94,0,94,280
03/04/2023,BFI,WA,ANM,WE,Towers with Radar,13,51,44,0,108,0,10,65,0,75,13,61,109,0,183,252,0,252,435
03/05/2023,BFI,WA,ANM,WE,Towers with Radar,8,36,65,0,109,0,21,138,0,159,8,57,203,0,268,124,0,124,392
03/06/2023,BFI,WA,ANM,WE,Towers with Radar,18,62,72,0,152,0,20,133,0,153,18,82,205,0,305,132,2,134,439
03/07/2023,BFI,WA,ANM,WE,Towers with Radar,29,61,67,1,158,0,19,109,0,128,29,80,176,1,286,118,0,118,404
03/08/2023,BFI,WA,ANM,WE,Towers with Radar,30,57,64,0,151,0,5,65,1,71,30,62,129,1,222,224,2,226,448
03/09/2023,BFI,WA,ANM,WE,Towers with Radar,25,59,83,0,167,0,15,73,2,90,25,74,156,2,257,166,0,166,423
03/10/2023,BFI,WA,ANM,WE,Towers with Radar,24,50,64,0,138,0,17,87,0,104,24,67,151,0,242,170,0,170,412
03/11/2023,BFI,WA,ANM,WE,Towers with Radar,7,52,46,2,107,0,20,126,0,146,7,72,172,2,253,140,0,140,393
03/12/2023,BFI,WA,ANM,WE,Towers with Radar,15,62,76,1,154,0,17,79,0,96,15,79,155,1,250,233,0,233,483
03/13/2023,BFI,WA,ANM,WE,Towers with Radar,17,68,61,0,146,0,5,32,1,38,17,73,93,1,184,84,0,84,268
03/14/2023,BFI,WA,ANM,WE,Towers with Radar,35,49,79,0,163,0,23,115,0,138,35,72,194,0,301,153,3,156,457
03/15/2023,BFI,WA,ANM,WE,Towers with Radar,42,52,70,2,166,0,22,133,0,155,42,74,203,2,321,116,0,116,437
03/16/2023,BFI,WA,ANM,WE,Towers with Radar,28,44,65,2,139,0,31,176,0,207,28,75,241,2,346,56,0,56,402
03/17/2023,BFI,WA,ANM,WE,Towers with Radar,22,49,89,2,162,0,37,278,0,315,22,86,367,2,477,144,0,144,621
03/18/2023,BFI,WA,ANM,WE,Towers with Radar,17,48,62,2,129,0,25,159,0,184,17,73,221,2,313,118,0,118,431
03/19/2023,BFI,WA,ANM,WE,Towers with Radar,8,42,66,2,118,0,24,121,8,153,8,66,187,10,271,57,0,57,328
03/20/2023,BFI,WA,ANM,WE,Towers with Radar,12,73,63,0,148,0,13,42,0,55,12,86,105,0,203,70,0,70,273
03/21/2023,BFI,WA,ANM,WE,Towers with Radar,29,76,77,0,182,0,16,92,0,108,29,92,169,0,290,100,0,100,390
03/22/2023,BFI,WA,ANM,WE,Towers with Radar,43,61,76,1,181,0,21,157,1,179,43,82,233,2,360,102,2,104,464
03/23/2023,BFI,WA,ANM,WE,Towers with Radar,40,83,57,1,181,0,10,35,0,45,40,93,92,1,226,119,0,119,345
03/24/2023,BFI,WA,ANM,WE,Towers with Radar,29,73,93,1,196,0,7,33,0,40,29,80,126,1,236,18,0,18,254
03/25/2023,BFI,WA,ANM,WE,Towers with Radar,18,44,45,4,111,0,19,50,0,69,18,63,95,4,180,150,0,150,330
03/26/2023,BFI,WA,ANM,WE,Towers with Radar,17,57,66,0,140,0,39,167,0,206,17,96,233,0,346,186,0,186,532
03/27/2023,BFI,WA,ANM,WE,Towers with Radar,29,65,68,0,162,0,25,118,0,143,29,90,186,0,305,60,0,60,365
03/28/2023,BFI,WA,ANM,WE,Towers with Radar,35,72,55,0,162,0,44,102,0,146,35,116,157,0,308,84,0,84,392
03/29/2023,BFI,WA,ANM,WE,Towers with Radar,25,50,72,1,148,0,31,178,0,209,25,81,250,1,357,206,0,206,563
03/30/2023,BFI,WA,ANM,WE,Towers with Radar,31,76,88,0,195,0,21,82,11,114,31,97,170,11,309,165,0,165,474
03/31/2023,BFI,WA,ANM,WE,Towers with Radar,23,79,62,0,164,0,15,37,0,52,23,94,99,0,216,85,0,85,301
04/01/2023,BFI,WA,ANM,WE,Towers with Radar,14,55,43,0,112,0,9,50,0,59,14,64,93,0,171,80,0,80,251
04/02/2023,BFI,WA,ANM,WE,Towers with Radar,11,64,66,0,141,0,9,34,4,47,11,73,100,4,188,22,0,22,210
04/03/2023,BFI,WA,ANM,WE,Towers with Radar,15,48,41,0,104,0,18,64,1,83,15,66,105,1,187,84,0,84,271
04/04/2023,BFI,WA,ANM,WE,Towers with Radar,33,42,49,0,124,0,14,113,1,128,33,56,162,1,252,124,0,124,376
04/05/2023,BFI,WA,ANM,WE,Towers with Radar,35,48,56,0,139,0,48,171,0,219,35,96,227,0,358,160,2,162,520
04/06/2023,BFI,WA,ANM,WE,Towers with Radar,27,72,67,0,166,0,3,61,0,64,27,75,128,0,230,256,0,256,486
04/07/2023,BFI,WA,ANM,WE,Towers with Radar,33,77,72,0,182,0,24,88,1,113,33,101,160,1,295,124,2,126,421
04/08/2023,BFI,WA,ANM,WE,Towers with Radar,11,54,44,0,109,0,10,60,0,70,11,64,104,0,179,208,0,208,387
04/09/2023,BFI,WA,ANM,WE,Towers with Radar,18,54,35,0,107,0,2,29,0,31,18,56,64,0,138,144,0,144,282
04/10/2023,BFI,WA,ANM,WE,Towers with Radar,16,67,61,0,144,0,4,25,0,29,16,71,86,0,173,78,0,78,251
04/11/2023,BFI,WA,ANM,WE,Towers with Radar,29,63,52,1,145,0,18,33,0,51,29,81,85,1,196,18,0,18,214
04/12/2023,BFI,WA,ANM,WE,Towers with Radar,40,62,69,1,172,0,21,161,1,183,40,83,230,2,355,180,0,180,535
04/13/2023,BFI,WA,ANM,WE,Towers with Radar,19,62,52,1,134,0,35,138,0,173,19,97,190,1,307,264,2,266,573
04/14/2023,BFI,WA,ANM,WE,Towers with Radar,20,59,65,4,148,0,37,208,0,245,20,96,273,4,393,118,0,118,511
04/15/2023,BFI,WA,ANM,WE,Towers with Radar,7,61,62,0,130,0,36,135,0,171,7,97,197,0,301,134,0,134,435
04/16/2023,BFI,WA,ANM,WE,Towers with Radar,11,87,74,0,172,0,12,29,4,45,11,99,103,4,217,54,2,56,273
04/17/2023,BFI,WA,ANM,WE,Towers with Radar,15,76,65,0,156,0,22,56,0,78,15,98,121,0,234,90,0,90,324
04/18/2023,BFI,WA,ANM,WE,Towers with Radar,25,77,62,0,164,0,19,26,0,45,25,96,88,0,209,46,0,46,255
04/19/2023,BFI,WA,ANM,WE,Towers with Radar,26,61,61,0,148,0,43,112,4,159,26,104,173,4,307,105,0,105,412
04/20/2023,BFI,WA,ANM,WE,Towers with Radar,21,55,77,3,156,0,17,49,0,66,21,72,126,3,222,134,0,134,356
04/21/2023,BFI,WA,ANM,WE,Towers with Radar,21,67,71,0,159,0,14,125,0,139,21,81,196,0,298,218,0,218,516
04/22/2023,BFI,WA,ANM,WE,Towers with Radar,9,55,73,0,137,0,20,148,0,168,9,75,221,0,305,166,0,166,471
04/23/2023,BFI,WA,ANM,WE,Towers with Radar,11,66,76,1,154,0,12,44,2,58,11,78,120,3,212,54,0,54,266
04/24/2023,BFI,WA,ANM,WE,Towers with Radar,12,59,46,0,117,0,26,96,0,122,12,85,142,0,239,154,0,154,393
04/25/2023,BFI,WA,ANM,WE,Towers with Radar,23,39,80,0,142,0,31,107,0,138,23,70,187,0,280,201,0,201,481
04/26/2023,BFI,WA,ANM,WE,Towers with Radar,26,55,64,0,145,0,30,178,0,208,26,85,242,0,353,176,0,176,529
04/27/2023,BFI,WA,ANM,WE,Towers with Radar,26,57,79,3,165,0,37,160,0,197,26,94,239,3,362,148,1,149,511
04/28/2023,BFI,WA,ANM,WE,Towers with Radar,17,51,53,0,121,0,54,255,5,314,17,105,308,5,435,26,1,27,462
04/29/2023,BFI,WA,ANM,WE,Towers with Radar,9,48,46,0,103,0,39,252,6,297,9,87,298,6,400,175,2,177,577
04/30/2023,BFI,WA,ANM,WE,Towers with Radar,9,69,73,0,151,0,22,147,0,169,9,91,220,0,320,248,0,248,568
05/01/2023,BFI,WA,ANM,WE,Towers with Radar,10,62,72,3,147,0,26,88,0,114,10,88,160,3,261,28,0,28,289
05/02/2023,BFI,WA,ANM,WE,Towers with Radar,23,67,70,0,160,0,45,156,0,201,23,112,226,0,361,14,0,14,375
05/03/2023,BFI,WA,ANM,WE,Towers with Radar,20,57,64,4,145,0,40,131,0,171,20,97,195,4,316,100,0,100,416
05/04/2023,BFI,WA,ANM,WE,Towers with Radar,21,52,80,0,153,0,17,34,0,51,21,69,114,0,204,62,0,62,266
05/05/2023,BFI,WA,ANM,WE,Towers with Radar,23,75,91,0,189,0,2,3,0,5,23,77,94,0,194,6,0,6,200
05/06/2023,BFI,WA,ANM,WE,Towers with Radar,14,42,46,3,105,0,14,83,0,97,14,56,129,3,202,162,0,162,364
05/07/2023,BFI,WA,ANM,WE,Towers with Radar,15,67,89,0,171,0,37,143,6,186,15,104,232,6,357,80,0,80,437
05/08/2023,BFI,WA,ANM,WE,Towers with Radar,16,58,67,2,143,0,34,119,0,153,16,92,186,2,296,4,0,4,300
05/09/2023,BFI,WA,ANM,WE,Towers with Radar,28,69,77,4,178,0,30,115,0,145,28,99,192,4,323,114,0,114,437
05/10/2023,BFI,WA,ANM,WE,Towers with Radar,29,78,84,0,191,0,24,187,4,215,29,102,271,4,406,32,0,32,438
05/11/2023,BFI,WA,ANM,WE,Towers with Radar,15,94,95,3,207,0,47,146,0,193,15,141,241,3,400,72,0,72,472
05/12/2023,BFI,WA,ANM,WE,Towers with Radar,26,40,58,1,125,0,65,243,0,308,26,105,301,1,433,84,0,84,517
05/13/2023,BFI,WA,ANM,WE,Towers with Radar,13,58,46,2,119,0,42,186,1,229,13,100,232,3,348,2,2,4,352
05/14/2023,BFI,WA,ANM,WE,Towers with Radar,12,63,45,0,120,0,49,166,0,215,12,112,211,0,335,84,0,84,419
05/15/2023,BFI,WA,ANM,WE,Towers with Radar,11,54,46,2,113,0,50,147,0,197,11,104,193,2,310,32,0,32,342
05/16/2023,BFI,WA,ANM,WE,Towers with Radar,28,57,72,3,160,0,24,159,0,183,28,81,231,3,343,182,0,182,525
05/17/2023,BFI,WA,ANM,WE,Towers with Radar,23,71,93,2,189,0,62,182,0,244,23,133,275,2,433,132,0,132,565
05/18/2023,BFI,WA,ANM,WE,Towers with Radar,30,60,77,2,169,0,47,195,0,242,30,107,272,2,411,138,0,138,549
05/19/2023,BFI,WA,ANM,WE,Towers with Radar,18,57,91,2,168,0,29,179,0,208,18,86,270,2,376,108,0,108,484
05/20/2023,BFI,WA,ANM,WE,Towers with Radar,6,55,37,2,100,0,40,200,0,240,6,95,237,2,340,86,0,86,426
05/21/2023,BFI,WA,ANM,WE,Towers with Radar,12,67,92,0,171,0,19,74,0,93,12,86,166,0,264,84,2,86,350
05/22/2023,BFI,WA,ANM,WE,Towers with Radar,14,70,89,0,173,0,25,107,0,132,14,95,196,0,305,68,0,68,373
05/23/2023,BFI,WA,ANM,WE,Towers with Radar,31,50,73,0,154,0,27,135,0,162,31,77,208,0,316,50,0,50,366
05/24/2023,BFI,WA,ANM,WE,Towers with Radar,30,47,75,1,153,0,47,169,1,217,30,94,244,2,370,32,0,32,402
05/25/2023,BFI,WA,ANM,WE,Towers with Radar,31,64,75,5,175,0,39,151,0,190,31,103,226,5,365,47,0,47,412
05/26/2023,BFI,WA,ANM,WE,Towers with Radar,17,68,68,14,167,0,49,249,0,298,17,117,317,14,465,26,0,26,491
05/27/2023,BFI,WA,ANM,WE,Towers with Radar,7,57,45,10,119,0,48,96,0,144,7,105,141,10,263,26,0,26,289
05/28/2023,BFI,WA,ANM,WE,Towers with Radar,5,58,57,8,128,0,50,102,4,156,5,108,159,12,284,124,0,124,408
05/29/2023,BFI,WA,ANM,WE,Towers with Radar,1,73,90,2,166,0,40,104,0,144,1,113,194,2,310,72,0,72,382
05/30/2023,BFI,WA,ANM,WE,Towers with Radar,15,63,104,2,184,0,57,156,5,218,15,120,260,7,402,180,0,180,582
05/31/2023,BFI,WA,ANM,WE,Towers with Radar,33,64,86,2,185,0,40,166,3,209,33,104,252,5,394,138,0,138,532
06/01/2023,BFI,WA,ANM,WE,Towers with Radar,29,49,88,1,167,0,49,172,0,221,29,98,260,1,388,52,2,54,442
06/02/2023,BFI,WA,ANM,WE,Towers with Radar,22,50,62,1,135,0,40,211,0,251,22,90,273,1,386,140,0,140,526
06/03/2023,BFI,WA,ANM,WE,Towers with Radar,10,43,46,0,99,0,50,200,0,250,10,93,246,0,349,96,0,96,445
06/04/2023,BFI,WA,ANM,WE,Towers with Radar,9,64,56,0,129,0,57,149,0,206,9,121,205,0,335,84,0,84,419
06/05/2023,BFI,WA,ANM,WE,Towers with Radar,16,59,69,4,148,0,68,138,0,206,16,127,207,4,354,26,2,28,382
06/06/2023,BFI,WA,ANM,WE,Towers with Radar,21,57,56,2,136,0,55,181,0,236,21,112,237,2,372,12,0,12,384
06/07/2023,BFI,WA,ANM,WE,Towers with Radar,32,59,62,2,155,0,60,233,0,293,32,119,295,2,448,150,2,152,600
06/08/2023,BFI,WA,ANM,WE,Towers with Radar,36,59,114,1,210,0,48,204,0,252,36,107,318,1,462,272,0,272,734
06/09/2023,BFI,WA,ANM,WE,Towers with Radar,22,69,88,7,186,0,11,32,0,43,22,80,120,7,229,26,0,26,255
06/10/2023,BFI,WA,ANM,WE,Towers with Radar,9,58,65,11,143,0,17,55,0,72,9,75,120,11,215,150,0,150,365
06/11/2023,BFI,WA,ANM,WE,Towers with Radar,14,53,61,2,130,0,36,186,2,224,14,89,247,4,354,192,0,192,546
06/12/2023,BFI,WA,ANM,WE,Towers with Radar,14,68,87,2,171,0,49,189,2,240,14,117,276,4,411,26,0,26,437
06/13/2023,BFI,WA,ANM,WE,Towers with Radar,28,70,83,0,181,0,40,76,0,116,28,110,159,0,297,186,0,186,483
06/14/2023,BFI,WA,ANM,WE,Towers with Radar,29,86,99,0,214,0,52,195,0,247,29,138,294,0,461,198,6,204,665
06/15/2023,BFI,WA,ANM,WE,Towers with Radar,25,85,95,0,205,0,48,173,2,223,25,133,268,2,428,194,0,194,622
06/16/2023,BFI,WA,ANM,WE,Towers with Radar,23,67,103,0,193,0,51,167,0,218,23,118,270,0,411,142,0,142,553
06/17/2023,BFI,WA,ANM,WE,Towers with Radar,11,67,96,1,175,0,30,70,2,102,11,97,166,3,277,8,0,8,285
06/18/2023,BFI,WA,ANM,WE,Towers with Radar,13,75,81,0,169,0,27,88,0,115,13,102,169,0,284,128,0,128,412
06/19/2023,BFI,WA,ANM,WE,Towers with Radar,15,71,94,1,181,0,29,102,0,131,15,100,196,1,312,146,0,146,458
06/20/2023,BFI,WA,ANM,WE,Towers with Radar,22,90,78,0,190,0,16,55,6,77,22,106,133,6,267,184,0,184,451
06/21/2023,BFI,WA,ANM,WE,Towers with Radar,25,69,90,0,184,1,41,216,3,261,26,110,306,3,445,178,0,178,623
06/22/2023,BFI,WA,ANM,WE,Towers with Radar,33,53,73,0,159,0,64,155,2,221,33,117,228,2,380,64,2,66,446
06/23/2023,BFI,WA,ANM,WE,Towers with Radar,19,73,84,0,176,0,65,207,0,272,19,138,291,0,448,191,0,191,639
06/24/2023,BFI,WA,ANM,WE,Towers with Radar,10,57,55,0,122,0,83,143,0,226,10,140,198,0,348,128,0,128,476
06/25/2023,BFI,WA,ANM,WE,Towers with Radar,11,63,82,0,156,1,62,237,0,300,12,125,319,0,456,146,0,146,602
06/26/2023,BFI,WA,ANM,WE,Towers with Radar,10,68,77,0,155,0,34,120,0,154,10,102,197,0,309,24,0,24,333
06/27/2023,BFI,WA,ANM,WE,Towers with Radar,33,57,89,0,179,0,56,140,1,197,33,113,229,1,376,2,0,2,378
06/28/2023,BFI,WA,ANM,WE,Towers with Radar,23,78,87,3,191,0,64,180,5,249,23,142,267,8,440,26,0,26,466
06/29/2023,BFI,WA,ANM,WE,Towers with Radar,28,69,79,2,178,0,53,184,4,241,28,122,263,6,419,94,4,98,517
06/30/2023,BFI,WA,ANM,WE,Towers with Radar,23,63,100,3,189,0,88,225,0,313,23,151,325,3,502,116,0,116,618
07/01/2023,BFI,WA,ANM,WE,Towers with Radar,10,61,79,1,151,0,91,229,3,323,10,152,308,4,474,84,0,84,558
07/02/2023,BFI,WA,ANM,WE,Towers with Radar,15,54,63,0,132,0,58,189,0,247,15,112,252,0,379,42,0,42,421
07/03/2023,BFI,WA,ANM,WE,Towers with Radar,8,43,42,1,94,0,95,161,2,258,8,138,203,3,352,36,0,36,388
07/04/2023,BFI,WA,ANM,WE,Towers with Radar,3,43,43,0,89,0,39,108,0,147,3,82,151,0,236,52,0,52,288
07/05/2023,BFI,WA,ANM,WE,Towers with Radar,19,71,74,2,166,0,95,197,2,294,19,166,271,4,460,170,0,170,630
07/06/2023,BFI,WA,ANM,WE,Towers with Radar,23,43,80,1,147,0,69,168,0,237,23,112,248,1,384,176,0,176,560
07/07/2023,BFI,WA,ANM,WE,Towers with Radar,32,75,71,6,184,0,55,162,0,217,32,130,233,6,401,124,0,124,525
07/08/2023,BFI,WA,ANM,WE,Towers with Radar,7,69,91,3,170,0,39,151,2,192,7,108,242,5,362,128,0,128,490
07/09/2023,BFI,WA,ANM,WE,Towers with Radar,13,73,92,0,178,0,54,199,2,255,13,127,291,2,433,170,0,170,603
07/10/2023,BFI,WA,ANM,WE,Towers with Radar,13,89,88,3,193,0,45,156,1,202,13,134,244,4,395,96,0,96,491
07/11/2023,BFI,WA,ANM,WE,Towers with Radar,31,80,91,3,205,0,70,184,2,256,31,150,275,5,461,228,0,228,689
07/12/2023,BFI,WA,ANM,WE,Towers with Radar,36,79,84,2,201,0,57,161,0,218,36,136,245,2,419,230,0,230,649
07/13/2023,BFI,WA,ANM,WE,Towers with Radar,31,58,84,1,174,0,48,248,0,296,31,106,332,1,470,142,0,142,612
07/14/2023,BFI,WA,ANM,WE,Towers with Radar,25,46,79,3,153,0,64,229,0,293,25,110,308,3,446,88,0,88,534
07/15/2023,BFI,WA,ANM,WE,Towers with Radar,11,69,57,2,139,0,62,183,4,249,11,131,240,6,388,80,0,80,468
07/16/2023,BFI,WA,ANM,WE,Towers with Radar,8,55,69,1,133,0,69,172,2,243,8,124,241,3,376,46,0,46,422
07/17/2023,BFI,WA,ANM,WE,Towers with Radar,16,54,101,1,172,0,48,121,1,170,16,102,222,2,342,214,0,214,556
07/18/2023,BFI,WA,ANM,WE,Towers with Radar,33,49,80,1,163,0,85,122,0,207,33,134,202,1,370,62,0,62,432
07/19/2023,BFI,WA,ANM,WE,Towers with Radar,25,49,82,0,156,0,74,184,6,264,25,123,266,6,420,216,0,216,636
07/20/2023,BFI,WA,ANM,WE,Towers with Radar,20,54,108,1,183,0,78,276,0,354,20,132,384,1,537,90,0,90,627
07/21/2023,BFI,WA,ANM,WE,Towers with Radar,23,69,98,3,193,0,73,122,0,195,23,142,220,3,388,118,0,118,506
07/22/2023,BFI,WA,ANM,WE,Towers with Radar,9,49,80,0,138,0,73,169,0,242,9,122,249,0,380,6,0,6,386
07/23/2023,BFI,WA,ANM,WE,Towers with Radar,9,60,104,2,175,0,68,282,1,351,9,128,386,3,526,116,0,116,642
07/24/2023,BFI,WA,ANM,WE,Towers with Radar,11,91,94,4,200,0,42,76,0,118,11,133,170,4,318,88,0,88,406
07/25/2023,BFI,WA,ANM,WE,Towers with Radar,24,71,77,3,175,0,31,124,0,155,24,102,201,3,330,240,0,240,570
07/26/2023,BFI,WA,ANM,WE,Towers with Radar,19,60,52,1,132,0,45,231,0,276,19,105,283,1,408,254,2,256,664
07/27/2023,BFI,WA,ANM,WE,Towers with Radar,26,64,92,2,184,0,61,224,0,285,26,125,316,2,469,218,0,218,687
07/28/2023,BFI,WA,ANM,WE,Towers with Radar,19,64,73,2,158,0,60,165,1,226,19,124,238,3,384,106,0,106,490
07/29/2023,BFI,WA,ANM,WE,Towers with Radar,7,55,42,0,104,0,84,205,0,289,7,139,247,0,393,218,0,218,611
07/30/2023,BFI,WA,ANM,WE,Towers with Radar,11,53,74,0,138,0,62,225,0,287,11,115,299,0,425,192,0,192,617
07/31/2023,BFI,WA,ANM,WE,Towers with Radar,12,61,88,2,163,0,93,203,4,300,12,154,291,6,463,142,0,142,605
08/01/2023,BFI,WA,ANM,WE,Towers with Radar,17,52,82,4,155,0,63,177,4,244,17,115,259,8,399,140,0,140,539
08/02/2023,BFI,WA,ANM,WE,Towers with Radar,33,50,60,1,144,0,60,203,2,265,33,110,263,3,409,94,2,96,505
08/03/2023,BFI,WA,ANM,WE,Towers with Radar,22,47,69,14,152,0,54,123,5,182,22,101,192,19,334,46,0,46,380
08/04/2023,BFI,WA,ANM,WE,Towers with Radar,22,55,74,2,153,0,61,120,9,190,22,116,194,11,343,138,2,140,483
08/05/2023,BFI,WA,ANM,WE,Towers with Radar,6,40,40,0,86,0,65,84,9,158,6,105,124,9,244,84,0,84,328
08/06/2023,BFI,WA,ANM,WE,Towers with Radar,7,56,58,2,123,1,18,50,12,81,8,74,108,14,204,40,2,42,246
08/07/2023,BFI,WA,ANM,WE,Towers with Radar,13,67,103,4,187,0,34,150,0,184,13,101,253,4,371,234,0,234,605
08/08/2023,BFI,WA,ANM,WE,Towers with Radar,21,66,113,0,200,0,51,159,1,211,21,117,272,1,411,228,0,228,639
08/09/2023,BFI,WA,ANM,WE,Towers with Radar,25,88,93,0,206,0,23,84,3,110,25,111,177,3,316,128,0,128,444
08/10/2023,BFI,WA,ANM,WE,Towers with Radar,19,78,77,2,176,0,62,221,0,283,19,140,298,2,459,230,0,230,689
08/11/2023,BFI,WA,ANM,WE,Towers with Radar,21,48,67,2,138,0,58,232,1,291,21,106,299,3,429,162,0,162,591
08/12/2023,BFI,WA,ANM,WE,Towers with Radar,14,54,51,2,121,0,74,224,0,298,14,128,275,2,419,78,0,78,497
08/13/2023,BFI,WA,ANM,WE,Towers with Radar,15,61,93,1,170,0,83,194,0,277,15,144,287,1,447,20,0,20,467
08/14/2023,BFI,WA,ANM,WE,Towers with Radar,18,73,61,3,155,0,76,145,0,221,18,149,206,3,376,128,0,128,504
08/15/2023,BFI,WA,ANM,WE,Towers with Radar,25,56,62,4,147,0,74,153,1,228,25,130,215,5,375,140,0,140,515
08/16/2023,BFI,WA,ANM,WE,Towers with Radar,26,39,85,2,152,0,60,211,0,271,26,99,296,2,423,268,1,269,692
08/17/2023,BFI,WA,ANM,WE,Towers with Radar,27,46,114,0,187,0,78,277,0,355,27,124,391,0,542,232,0,232,774
08/18/2023,BFI,WA,ANM,WE,Towers with Radar,30,65,60,1,156,0,63,201,0,264,30,128,261,1,420,194,1,195,615
08/19/2023,BFI,WA,ANM,WE,Towers with Radar,7,40,65,0,112,0,91,165,0,256,7,131,230,0,368,164,0,164,532
08/20/2023,BFI,WA,ANM,WE,Towers with Radar,10,58,84,2,154,0,29,98,1,128,10,87,182,3,282,92,0,92,374
08/21/2023,BFI,WA,ANM,WE,Towers with Radar,9,74,87,4,174,0,47,102,1,150,9,121,189,5,324,120,0,120,444
08/22/2023,BFI,WA,ANM,WE,Towers with Radar,27,61,90,1,179,0,62,148,1,211,27,123,238,2,390,322,0,322,712
08/23/2023,BFI,WA,ANM,WE,Towers with Radar,27,67,77,0,171,0,63,233,0,296,27,130,310,0,467,222,0,222,689
08/24/2023,BFI,WA,ANM,WE,Towers with Radar,15,60,75,1,151,0,62,221,4,287,15,122,296,5,438,230,0,230,668
08/25/2023,BFI,WA,ANM,WE,Towers with Radar,23,61,71,3,158,0,48,157,1,206,23,109,228,4,364,120,0,120,484
08/26/2023,BFI,WA,ANM,WE,Towers with Radar,10,48,50,1,109,0,63,148,0,211,10,111,198,1,320,84,0,84,404
08/27/2023,BFI,WA,ANM,WE,Towers with Radar,7,72,76,1,156,0,90,208,0,298,7,162,284,1,454,126,0,126,580
08/28/2023,BFI,WA,ANM,WE,Towers with Radar,7,86,91,2,186,0,34,65,0,99,7,120,156,2,285,74,0,74,359
08/29/2023,BFI,WA,ANM,WE,Towers with Radar,23,50,75,0,148,0,24,30,0,54,23,74,105,0,202,50,0,50,252
08/30/2023,BFI,WA,ANM,WE,Towers with Radar,24,65,97,4,190,0,54,149,1,204,24,119,246,5,394,72,0,72,466
08/31/2023,BFI,WA,ANM,WE,Towers with Radar,21,66,97,0,184,0,48,129,1,178,21,114,226,1,362,196,10,206,568
