01/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,4,0,20,0,0,28,0,28,10,6,32,0,48,14,0,14,62
01/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,12,0,38,0,9,80,0,89,10,25,92,0,127,64,0,64,191
01/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,21,0,46,0,6,86,4,96,9,22,107,4,142,36,0,36,178
01/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,15,1,38,1,3,102,4,110,11,15,117,5,148,32,0,32,180
01/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,35,3,57,0,5,15,3,23,11,13,50,6,80,18,0,18,98
01/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,10,20,0,41,0,1,114,8,123,11,11,134,8,164,148,0,148,312
01/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,21,54,6,93,0,1,6,2,9,12,22,60,8,102,0,0,0,102
01/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,63,0,89,0,3,45,0,48,12,17,108,0,137,154,0,154,291
01/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,55,4,88,0,4,72,7,83,12,21,127,11,171,146,0,146,317
01/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,43,2,65,0,15,139,5,159,10,25,182,7,224,91,0,91,315
01/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,29,0,49,0,3,109,0,112,11,12,138,0,161,258,0,258,419
01/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,7,20,0,39,0,6,72,0,78,12,13,92,0,117,136,0,136,253
01/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,33,1,60,0,9,173,0,182,12,23,206,1,242,132,0,132,374
01/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,33,0,64,0,12,192,1,205,9,34,225,1,269,124,0,124,393
01/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,30,0,57,0,5,174,0,179,12,20,204,0,236,174,0,174,410
01/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,15,41,3,72,0,4,110,0,114,13,19,151,3,186,104,0,104,290
01/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,38,0,63,0,5,168,6,179,12,18,206,6,242,166,0,166,408
01/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,10,41,0,63,0,0,5,0,5,12,10,46,0,68,0,0,0,68
01/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,5,14,0,30,0,8,51,2,61,11,13,65,2,91,55,0,55,146
01/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,35,0,56,0,7,97,0,104,12,16,132,0,160,72,0,72,232
01/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,36,0,63,0,8,170,0,178,10,25,206,0,241,88,0,88,329
01/22/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,23,29,0,64,0,12,204,0,216,12,35,233,0,280,154,0,154,434
01/23/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,17,78,2,108,0,0,75,0,75,11,17,153,2,183,78,0,78,261
01/24/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,11,63,6,93,0,3,53,2,58,13,14,116,8,151,116,0,116,267
01/25/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,7,15,0,33,0,5,112,2,119,11,12,127,2,152,133,0,133,285
01/26/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,4,34,5,55,0,4,74,12,90,12,8,108,17,145,127,0,127,272
01/27/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,23,0,42,0,11,166,0,177,10,20,189,0,219,112,10,122,341
01/28/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,34,3,62,0,3,119,5,127,10,18,153,8,189,90,2,92,281
01/29/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,16,57,0,84,0,7,80,0,87,11,23,137,0,171,76,0,76,247
01/30/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,40,0,67,0,12,190,0,202,12,27,230,0,269,172,0,172,441
01/31/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,10,23,2,49,0,6,186,0,192,14,16,209,2,241,78,0,78,319
02/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,15,0,36,0,7,129,1,137,12,16,144,1,173,108,0,108,281
02/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,16,0,31,0,0,39,0,39,11,4,55,0,70,22,0,22,92
02/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,19,0,40,0,15,136,0,151,12,24,155,0,191,99,0,99,290
02/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,14,0,38,0,6,190,0,196,10,20,204,0,234,147,0,147,381
02/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,22,0,44,0,5,160,1,166,9,18,182,1,210,52,0,52,262
02/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,29,0,55,0,1,187,0,188,12,15,216,0,243,48,0,48,291
02/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,21,0,45,0,2,191,0,193,11,15,212,0,238,82,0,82,320
02/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,7,23,0,42,6,10,153,0,169,18,17,176,0,211,64,0,64,275
02/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,4,23,0,39,0,2,63,10,75,12,6,86,10,114,72,0,72,186
02/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,17,0,42,0,7,165,0,172,12,20,182,0,214,70,0,70,284
02/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,18,0,42,0,5,166,18,189,9,20,184,18,231,78,0,78,309
02/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,32,0,61,0,7,216,0,223,12,24,248,0,284,102,0,102,386
02/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,16,30,0,58,0,13,202,1,216,12,29,232,1,274,82,0,82,356
02/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,20,0,43,0,8,125,2,135,12,19,145,2,178,102,0,102,280
02/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,5,23,0,40,0,3,66,0,69,12,8,89,0,109,36,0,36,145
02/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,2,11,0,25,0,11,68,3,82,12,13,79,3,107,58,0,58,165
02/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,6,23,2,43,0,2,103,0,105,12,8,126,2,148,26,0,26,174
02/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,34,4,65,0,2,164,17,183,12,17,198,21,248,137,4,141,389
02/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,17,23,3,54,0,13,91,0,104,11,30,114,3,158,34,0,34,192
02/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,16,32,0,61,0,14,189,0,203,13,30,221,0,264,104,0,104,368
02/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,30,0,54,0,15,216,0,231,12,27,246,0,285,105,0,105,390
02/22/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,20,0,40,0,2,105,0,107,12,10,125,0,147,132,0,132,279
02/23/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,6,30,0,48,0,2,124,0,126,12,8,154,0,174,98,0,98,272
02/24/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,6,28,2,50,0,8,163,9,180,14,14,191,11,230,64,0,64,294
02/25/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,33,2,59,0,11,176,9,196,12,23,209,11,255,86,0,86,341
02/26/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,29,0,52,0,5,175,7,187,11,17,204,7,239,128,0,128,367
02/27/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,20,1,45,0,14,186,11,211,11,27,206,12,256,166,6,172,428
02/28/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,24,0,50,0,3,164,2,169,12,17,188,2,219,148,0,148,367
02/29/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,22,0,42,0,15,166,4,185,12,23,188,4,227,149,0,149,376
03/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,5,20,0,37,0,4,121,4,129,12,9,141,4,166,92,0,92,258
03/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,7,14,4,36,0,7,153,26,186,11,14,167,30,222,104,66,170,392
03/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,21,18,0,51,0,7,171,14,192,12,28,189,14,243,58,0,58,301
03/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,21,4,50,0,6,175,15,196,11,20,196,19,246,157,12,169,415
03/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,44,2,70,0,6,190,21,217,10,20,234,23,287,204,0,204,491
03/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,24,0,49,0,4,211,3,218,10,19,235,3,267,172,0,172,439
03/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,9,0,24,0,3,103,5,111,9,9,112,5,135,146,0,146,281
03/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,3,17,0,31,0,13,132,4,149,11,16,149,4,180,122,0,122,302
03/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,17,0,36,0,7,164,4,175,10,16,181,4,211,156,0,156,367
03/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,41,0,67,0,3,91,0,94,10,19,132,0,161,88,0,88,249
03/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,75,2,104,0,2,44,5,51,10,19,119,7,155,36,0,36,191
03/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,43,10,84,0,4,94,5,103,10,25,137,15,187,124,2,126,313
03/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,32,0,54,0,5,124,3,132,10,17,156,3,186,141,0,141,327
03/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,25,1,43,0,5,66,3,74,8,14,91,4,117,64,0,64,181
03/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,9,0,29,0,1,58,17,76,10,11,67,17,105,34,0,34,139
03/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,21,2,42,0,1,20,0,21,11,9,41,2,63,10,0,10,73
03/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,7,3,37,0,1,115,0,116,10,18,122,3,153,96,0,96,249
03/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,36,12,72,0,8,125,6,139,10,22,161,18,211,180,0,180,391
03/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,37,0,57,0,4,53,3,60,9,15,90,3,117,114,0,114,231
03/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,11,0,37,0,12,106,5,123,10,28,117,5,160,102,0,102,262
03/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,6,8,0,25,0,4,67,1,72,11,10,75,1,97,44,0,44,141
03/22/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,2,12,0,25,1,1,104,0,106,12,3,116,0,131,174,0,174,305
03/23/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,11,2,27,0,4,97,5,106,8,10,108,7,133,84,0,84,217
03/24/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,22,3,47,0,10,84,5,99,8,24,106,8,146,76,0,76,222
03/25/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,26,15,59,0,5,53,0,58,7,16,79,15,117,48,0,48,165
03/26/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,18,2,42,0,5,132,18,155,8,19,150,20,197,125,0,125,322
03/27/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,11,4,34,0,13,117,0,130,8,24,128,4,164,61,0,61,225
03/28/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,4,22,6,40,0,10,93,0,103,8,14,115,6,143,64,12,76,219
03/29/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,3,20,8,35,0,3,44,2,49,4,6,64,10,84,44,8,52,136
03/30/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,3,22,2,34,0,20,141,4,165,7,23,163,6,199,76,0,76,275
03/31/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,9,8,35,0,14,122,0,136,7,25,131,8,171,138,0,138,309
04/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,16,6,40,0,16,96,0,112,8,26,112,6,152,60,0,60,212
04/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,18,10,47,0,5,123,6,134,6,18,141,16,181,116,0,116,297
04/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,12,21,6,44,0,5,130,0,135,5,17,151,6,179,70,0,70,249
04/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,5,5,0,17,0,6,88,1,95,7,11,93,1,112,68,0,68,180
04/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,0,10,3,19,0,1,78,1,80,6,1,88,4,99,33,0,33,132
04/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,12,6,33,0,0,47,0,47,11,4,59,6,80,64,0,64,144
04/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,8,27,0,38,0,2,87,0,89,3,10,114,0,127,70,0,70,197
04/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,11,4,32,0,4,22,0,26,6,15,33,4,58,6,0,6,64
04/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,8,15,0,27,0,7,74,0,81,4,15,89,0,108,40,0,40,148
04/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,9,20,0,34,0,9,112,0,121,5,18,132,0,155,46,0,46,201
04/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,5,5,0,11,0,6,104,0,110,1,11,109,0,121,70,0,70,191
04/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,0,7,0,11,0,13,85,0,98,4,13,92,0,109,42,0,42,151
04/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,6,25,4,38,0,3,75,1,79,3,9,100,5,117,46,0,46,163
04/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,12,9,38,3,6,166,2,177,7,19,178,11,215,52,0,52,267
04/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,11,24,0,38,0,4,150,4,158,3,15,174,4,196,66,8,74,270
04/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,9,19,0,31,0,3,144,0,147,3,12,163,0,178,84,0,84,262
04/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,10,10,2,25,0,3,56,0,59,3,13,66,2,84,50,0,50,134
04/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,10,25,0,36,0,0,36,0,36,1,10,61,0,72,29,0,29,101
04/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,1,22,0,26,0,0,60,0,60,3,1,82,0,86,40,0,40,126
04/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,4,18,8,32,0,16,84,0,100,2,20,102,8,132,53,6,59,191
04/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,11,9,3,27,0,3,99,13,115,4,14,108,16,142,64,12,76,218
04/22/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,9,9,8,29,0,13,108,0,121,3,22,117,8,150,26,6,32,182
04/23/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,10,13,12,38,0,10,129,2,141,3,20,142,14,179,98,10,108,287
04/24/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,10,11,1,24,0,21,161,1,183,2,31,172,2,207,132,0,132,339
04/25/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,8,11,0,20,0,12,110,0,122,1,20,121,0,142,106,0,106,248
04/26/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,1,6,0,10,2,17,122,0,141,5,18,128,0,151,100,0,100,251
04/27/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,4,4,2,12,0,0,121,2,123,2,4,125,4,135,90,0,90,225
04/28/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,9,12,0,23,0,11,116,0,127,2,20,128,0,150,36,0,36,186
04/29/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,9,9,4,25,0,12,113,2,127,3,21,122,6,152,30,6,36,188
04/30/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,9,4,30,0,6,105,5,116,4,19,114,9,146,24,0,24,170
05/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,13,28,2,46,2,12,145,1,160,5,25,173,3,206,90,0,90,296
05/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,6,23,6,37,0,4,82,1,87,2,10,105,7,124,72,0,72,196
05/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,1,17,2,23,0,1,74,0,75,3,2,91,2,98,50,0,50,148
05/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,8,8,0,20,0,1,112,12,125,4,9,120,12,145,24,0,24,169
05/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,10,17,2,30,0,4,85,0,89,1,14,102,2,119,36,0,36,155
05/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,12,7,0,21,0,3,96,0,99,2,15,103,0,120,56,0,56,176
05/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,10,17,0,30,0,7,96,10,113,3,17,113,10,143,126,0,126,269
05/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,12,20,2,37,0,8,104,0,112,3,20,124,2,149,66,0,66,215
05/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,10,21,0,32,1,5,88,2,96,2,15,109,2,128,18,0,18,146
05/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,2,6,0,11,0,5,72,0,77,3,7,78,0,88,20,0,20,108
05/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,6,13,0,22,0,11,101,1,113,3,17,114,1,135,104,0,104,239
05/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,15,36,3,55,0,8,99,0,107,1,23,135,3,162,84,4,88,250
05/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,10,11,0,24,0,24,128,0,152,3,34,139,0,176,64,0,64,240
05/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,22,0,40,0,9,150,2,161,3,24,172,2,201,114,0,114,315
05/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,10,30,7,50,0,9,143,15,167,3,19,173,22,217,132,0,132,349
05/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,6,22,0,29,0,3,149,0,152,1,9,171,0,181,129,0,129,310
05/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,5,13,0,21,0,7,133,0,140,3,12,146,0,161,170,0,170,331
05/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,8,15,4,30,0,0,62,6,68,3,8,77,10,98,56,0,56,154
05/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,15,29,2,47,0,6,117,0,123,1,21,146,2,170,108,0,108,278
05/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,39,0,56,0,2,115,0,117,3,16,154,0,173,63,0,63,236
05/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,12,29,2,46,0,8,132,2,142,3,20,161,4,188,101,0,101,289
05/22/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,15,0,32,0,1,108,0,109,3,15,123,0,141,46,0,46,187
05/23/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,9,6,0,16,0,11,126,0,137,1,20,132,0,153,98,0,98,251
05/24/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,2,12,0,17,0,4,93,0,97,3,6,105,0,114,88,0,88,202
05/25/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,6,9,0,18,0,5,82,0,87,3,11,91,0,105,44,0,44,149
05/26/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,7,31,0,41,0,2,138,0,140,3,9,169,0,181,78,0,78,259
05/27/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,9,11,0,23,0,13,141,0,154,3,22,152,0,177,40,0,40,217
05/28/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,12,17,2,34,0,10,106,0,116,3,22,123,2,150,120,2,122,272
05/29/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,12,23,0,37,0,7,137,0,144,2,19,160,0,181,62,0,62,243
05/30/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,8,6,0,16,0,8,103,0,111,2,16,109,0,127,150,0,150,277
05/31/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,2,26,0,31,0,8,139,0,147,3,10,165,0,178,116,0,116,294
06/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,8,10,0,21,0,7,113,0,120,3,15,123,0,141,98,0,98,239
06/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,15,28,0,44,0,3,137,0,140,1,18,165,0,184,71,0,71,255
06/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,10,7,4,24,0,2,122,0,124,3,12,129,4,148,117,0,117,265
06/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,8,17,0,28,0,5,128,0,133,3,13,145,0,161,58,0,58,219
06/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,11,27,0,41,0,2,95,0,97,3,13,122,0,138,83,0,83,221
06/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,11,15,0,29,0,4,101,0,105,3,15,116,0,134,84,0,84,218
06/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,0,11,0,14,0,2,108,0,110,3,2,119,0,124,104,0,104,228
06/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,10,10,0,23,0,4,174,0,178,3,14,184,0,201,114,0,114,315
06/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,10,17,0,30,0,11,178,0,189,3,21,195,0,219,128,0,128,347
06/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,13,18,0,34,0,5,183,0,188,3,18,201,0,222,106,0,106,328
06/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,10,17,0,31,0,6,190,0,196,4,16,207,0,227,150,0,150,377
06/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,11,14,0,28,0,5,145,0,150,3,16,159,0,178,144,0,144,322
06/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,9,18,0,30,4,11,139,1,155,7,20,157,1,185,98,0,98,283
06/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,2,17,0,22,0,4,110,0,114,3,6,127,0,136,108,0,108,244
06/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,6,22,6,37,0,9,143,0,152,3,15,165,6,189,94,6,100,289
