01/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,4,0,20,0,0,28,0,28,10,6,32,0,48,14,0,14,62
05/13/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,18,36,7,73,0,17,191,6,214,12,35,227,13,287,76,10,86,373
05/14/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,35,2,61,0,5,170,3,178,12,17,205,5,239,100,0,100,339
05/15/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,26,0,45,0,2,115,0,117,10,11,141,0,162,124,0,124,286
05/16/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,38,0,64,0,0,77,2,79,12,14,115,2,143,34,0,34,177
05/17/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,30,2,52,0,0,115,0,115,12,8,145,2,167,28,0,28,195
05/18/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,16,22,2,52,0,5,138,6,149,12,21,160,8,201,56,0,56,257
05/19/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,20,25,0,56,0,7,145,0,152,11,27,170,0,208,88,0,88,296
05/20/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,21,9,54,0,5,120,1,126,11,18,141,10,180,92,0,92,272
05/21/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,10,31,0,53,0,2,136,0,138,12,12,167,0,191,72,0,72,263
05/22/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,23,0,40,0,6,110,0,116,10,13,133,0,156,24,0,24,180
05/23/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,7,21,0,39,0,5,92,0,97,11,12,113,0,136,46,0,46,182
05/24/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,24,3,47,0,6,138,0,144,12,14,162,3,191,54,0,54,245
05/25/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,23,0,46,0,2,147,4,153,12,13,170,4,199,118,0,118,317
05/26/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,23,0,48,0,8,146,0,154,12,21,169,0,202,62,0,62,264
05/27/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,37,6,68,0,5,154,14,173,12,18,191,20,241,46,32,78,319
05/28/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,10,32,0,54,0,4,173,0,177,12,14,205,0,231,140,0,140,371
05/29/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,7,37,0,52,0,4,117,0,121,8,11,154,0,173,95,0,95,268
05/30/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,9,0,23,0,3,89,0,92,10,7,98,0,115,70,0,70,185
05/31/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,16,0,33,0,3,75,0,78,10,10,91,0,111,21,0,21,132
06/01/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,33,0,56,0,1,130,0,131,12,12,163,0,187,31,0,31,218
06/02/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,33,1,59,0,10,104,5,119,12,23,137,6,178,31,0,31,209
06/03/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,26,0,49,0,15,148,4,167,9,29,174,4,216,96,0,96,312
06/04/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,27,0,48,0,8,132,0,140,9,20,159,0,188,76,0,76,264
06/05/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,11,0,30,0,11,127,2,140,9,21,138,2,170,76,0,76,246
06/06/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,8,15,0,32,0,3,118,0,121,9,11,133,0,153,34,0,34,187
06/07/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,28,6,55,0,5,130,2,137,6,20,158,8,192,112,0,112,304
06/08/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,29,0,54,0,4,126,6,136,9,20,155,6,190,84,0,84,274
06/09/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,21,25,0,55,0,16,162,1,179,9,37,187,1,234,54,0,54,288
06/10/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,22,0,49,0,10,158,0,168,9,28,180,0,217,84,0,84,301
06/11/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,35,0,57,0,16,160,0,176,9,29,195,0,233,56,0,56,289
06/12/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,17,0,34,0,14,117,0,131,8,23,134,0,165,64,0,64,229
06/13/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,17,0,35,0,5,93,5,103,8,15,110,5,138,64,0,64,202
06/14/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,24,0,43,3,2,161,2,168,12,12,185,2,211,107,0,107,318
06/15/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,28,2,52,0,19,169,0,188,9,32,197,2,240,74,0,74,314
06/16/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,14,5,43,0,8,132,4,144,9,23,146,9,187,120,0,120,307
06/17/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,21,0,44,0,6,148,4,158,9,20,169,4,202,40,0,40,242
06/18/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,29,0,52,0,6,149,0,155,11,18,178,0,207,46,0,46,253
06/19/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,8,10,0,27,0,6,98,0,104,9,14,108,0,131,40,0,40,171
06/20/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,4,13,0,26,0,9,61,0,70,9,13,74,0,96,16,0,16,112
06/21/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,34,0,55,0,8,125,0,133,8,21,159,0,188,54,0,54,242
06/22/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,20,0,45,0,1,152,0,153,7,19,172,0,198,42,0,42,240
06/23/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,21,28,0,58,0,9,131,2,142,9,30,159,2,200,68,0,68,268
06/24/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,26,5,54,0,24,148,9,181,9,38,174,14,235,80,0,80,315
06/25/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,18,6,46,0,4,153,0,157,9,17,171,6,203,62,0,62,265
06/26/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,16,4,41,0,5,98,1,104,9,17,114,5,145,132,0,132,277
06/27/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,4,16,2,34,0,1,78,0,79,12,5,94,2,113,40,0,40,153
06/28/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,20,0,38,0,5,117,1,123,10,13,137,1,161,106,0,106,267
06/29/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,17,0,37,0,9,135,6,150,8,21,152,6,187,60,0,60,247
06/30/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,17,21,2,53,0,7,170,4,181,13,24,191,6,234,38,0,38,272
07/01/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,28,10,66,0,3,136,4,143,9,22,164,14,209,106,0,106,315
07/02/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,21,0,40,0,20,160,0,180,8,31,181,0,220,86,0,86,306
07/03/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,10,0,24,0,4,96,0,100,6,12,106,0,124,46,0,46,170
07/04/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,6,4,0,17,0,3,29,0,32,7,9,33,0,49,10,0,10,59
07/05/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,15,0,28,0,2,94,0,96,8,7,109,0,124,28,0,28,152
07/06/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,27,0,47,0,2,144,14,160,11,11,171,14,207,36,30,66,273
07/07/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,28,0,52,2,3,161,4,170,11,18,189,4,222,112,0,112,334
07/08/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,19,0,46,0,3,171,16,190,8,22,190,16,236,118,2,120,356
07/09/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,24,4,52,0,6,125,14,145,9,21,149,18,197,46,9,55,252
07/10/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,7,5,0,21,0,1,84,0,85,9,8,89,0,106,42,0,42,148
07/11/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,4,18,0,34,0,2,84,1,87,12,6,102,1,121,22,0,22,143
07/12/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,11,0,31,0,4,105,1,110,11,13,116,1,141,60,0,60,201
07/13/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,25,6,59,0,3,122,4,129,10,21,147,10,188,71,0,71,259
07/14/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,27,0,50,0,8,151,2,161,9,22,178,2,211,74,0,74,285
07/15/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,27,8,59,0,2,166,0,168,9,17,193,8,227,89,6,95,322
07/16/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,21,0,42,0,22,144,0,166,9,34,165,0,208,48,0,48,256
07/17/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,8,12,2,31,0,1,100,0,101,9,9,112,2,132,40,0,40,172
07/18/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,30,0,44,0,1,65,0,66,7,8,95,0,110,24,0,24,134
07/19/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,14,2,39,0,1,136,2,139,11,13,150,4,178,64,0,64,242
07/20/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,23,0,43,0,2,165,2,169,9,13,188,2,212,76,0,76,288
07/21/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,17,2,43,0,19,122,0,141,9,34,139,2,184,132,0,132,316
07/22/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,33,0,55,0,3,131,4,138,9,16,164,4,193,60,0,60,253
07/23/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,19,0,43,0,7,92,0,99,11,20,111,0,142,24,0,24,166
07/24/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,7,19,2,37,0,9,131,0,140,9,16,150,2,177,79,0,79,256
07/25/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,17,0,31,0,9,88,0,97,8,15,105,0,128,34,0,34,162
07/26/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,22,1,40,0,0,122,17,139,10,7,144,18,179,78,0,78,257
07/27/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,23,2,48,0,4,145,4,153,9,18,168,6,201,77,4,81,282
07/28/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,27,2,57,0,4,152,2,158,9,23,179,4,215,98,0,98,313
07/29/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,20,0,43,0,3,136,0,139,8,18,156,0,182,77,0,77,259
07/30/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,20,13,0,44,0,7,119,1,127,11,27,132,1,171,96,0,96,267
07/31/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,7,13,0,29,0,7,79,2,88,9,14,92,2,117,62,0,62,179
08/01/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,4,16,0,28,1,1,76,0,78,9,5,92,0,106,62,0,62,168
08/02/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,9,3,28,0,1,78,1,80,8,9,87,4,108,42,0,42,150
08/03/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,17,17,11,56,0,2,150,13,165,11,19,167,24,221,75,0,75,296
08/04/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,15,12,54,0,10,156,0,166,9,28,171,12,220,100,0,100,320
08/05/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,43,0,68,0,0,158,0,158,10,15,201,0,226,98,0,98,324
08/06/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,54,2,78,0,9,180,0,189,10,21,234,2,267,132,0,132,399
08/07/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,35,0,53,0,4,83,17,104,9,13,118,17,157,68,0,68,225
08/08/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,33,0,48,0,1,28,16,45,9,7,61,16,93,0,0,0,93
08/09/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,23,0,43,0,4,117,3,124,9,15,140,3,167,22,0,22,189
08/10/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,23,0,43,0,9,110,6,125,9,20,133,6,168,50,0,50,218
08/11/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,11,2,38,0,6,155,0,161,9,22,166,2,199,102,0,102,301
08/12/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,20,0,48,0,1,127,0,128,9,20,147,0,176,70,0,70,246
08/13/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,14,2,39,0,7,136,0,143,9,21,150,2,182,76,0,76,258
08/14/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,21,0,39,0,6,92,5,103,9,15,113,5,142,118,0,118,260
08/15/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,15,1,35,0,4,74,1,79,11,12,89,2,114,72,0,72,186
08/16/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,12,0,34,0,2,90,0,92,9,15,102,0,126,11,0,11,137
08/17/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,22,2,47,0,2,115,0,117,8,17,137,2,164,72,2,74,238
08/18/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,52,0,85,0,6,161,1,168,9,30,213,1,253,172,0,172,425
08/19/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,33,4,64,0,1,86,5,92,9,19,119,9,156,109,0,109,265
08/20/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,30,1,52,0,12,71,6,89,10,23,101,7,141,18,0,18,159
08/21/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,12,0,36,0,6,63,0,69,10,20,75,0,105,64,0,64,169
08/22/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,23,0,38,0,0,94,0,94,10,5,117,0,132,46,0,46,178
08/23/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,32,4,56,0,5,100,8,113,10,15,132,12,169,144,8,152,321
08/24/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,6,0,33,0,9,189,1,199,10,26,195,1,232,68,0,68,300
08/25/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,21,0,50,0,2,165,2,169,10,21,186,2,219,126,0,126,345
08/26/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,22,15,0,47,0,3,114,0,117,10,25,129,0,164,88,0,88,252
08/27/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,23,2,49,0,1,178,0,179,10,15,201,2,228,108,0,108,336
08/28/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,7,2,27,0,8,122,5,135,10,16,129,7,162,66,0,66,228
08/29/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,17,0,33,0,5,98,0,103,10,11,115,0,136,110,0,110,246
08/30/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,30,0,47,0,10,138,0,148,10,17,168,0,195,140,0,140,335
08/31/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,25,0,53,0,6,141,0,147,10,24,166,0,200,78,0,78,278
09/01/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,26,0,49,0,3,151,1,155,10,16,177,1,204,76,0,76,280
09/02/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,34,1,58,0,2,152,2,156,10,15,186,3,214,108,0,108,322
09/03/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,23,0,48,0,9,113,0,122,10,24,136,0,170,116,0,116,286
09/04/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,14,0,34,0,9,99,1,109,11,18,113,1,143,120,0,120,263
09/05/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,9,0,25,0,4,61,0,65,10,10,70,0,90,54,0,54,144
09/06/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,22,0,37,0,6,65,0,71,10,11,87,0,108,24,0,24,132
09/07/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,25,0,49,0,9,139,8,156,10,23,164,8,205,104,16,120,325
09/08/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,16,33,0,60,0,6,170,8,184,11,22,203,8,244,112,0,112,356
09/09/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,18,37,0,69,0,9,108,2,119,14,27,145,2,188,54,3,57,245
09/10/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,25,0,51,0,9,135,20,164,12,23,160,20,215,60,8,68,283
09/11/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,14,0,32,0,3,138,1,142,10,11,152,1,174,58,0,58,232
09/12/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,3,21,0,36,0,10,113,0,123,12,13,134,0,159,68,0,68,227
09/13/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,6,20,6,44,0,2,112,0,114,12,8,132,6,158,90,0,90,248
09/14/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,18,18,2,52,0,4,145,2,151,14,22,163,4,203,80,0,80,283
09/15/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,16,26,0,54,0,7,163,10,180,12,23,189,10,234,102,0,102,336
09/16/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,11,35,0,60,0,4,164,0,168,14,15,199,0,228,125,0,125,353
09/17/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,19,0,45,0,5,132,0,137,12,19,151,0,182,98,0,98,280
09/18/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,6,0,24,0,16,96,0,112,10,24,102,0,136,65,0,65,201
09/19/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,5,17,0,34,0,10,72,0,82,12,15,89,0,116,68,0,68,184
09/20/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,10,12,0,34,0,5,87,0,92,12,15,99,0,126,58,0,58,184
09/21/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,18,27,0,57,0,5,126,0,131,12,23,153,0,188,38,0,38,226
09/22/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,38,6,73,0,1,111,0,112,12,18,149,6,185,46,2,48,233
09/23/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,18,35,8,73,0,6,180,0,186,12,24,215,8,259,112,0,112,371
09/24/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,50,0,74,0,5,79,1,85,12,17,129,1,159,30,0,30,189
09/25/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,19,2,37,0,8,64,1,73,10,14,83,3,110,24,0,24,134
09/26/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,3,52,0,67,0,5,50,0,55,12,8,102,0,122,42,0,42,164
09/27/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,26,4,50,0,7,92,0,99,12,15,118,4,149,56,12,68,217
09/28/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,34,2,62,0,0,89,0,89,12,14,123,2,151,72,0,72,223
09/29/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,17,4,47,0,5,184,2,191,12,19,201,6,238,90,12,102,340
09/30/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,38,1,68,0,9,145,7,161,12,26,183,8,229,70,12,82,311
10/01/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,15,41,0,70,0,6,118,6,130,14,21,159,6,200,56,0,56,256
10/02/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,5,3,32,0,2,85,19,106,8,18,90,22,138,38,0,38,176
10/03/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,21,0,41,0,4,73,0,77,12,12,94,0,118,48,0,48,166
10/04/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,10,62,0,84,0,2,27,0,29,12,12,89,0,113,24,0,24,137
10/05/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,18,0,47,0,17,132,0,149,12,34,150,0,196,108,0,108,304
10/06/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,37,0,66,0,11,133,1,145,12,28,170,1,211,110,0,110,321
10/07/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,21,39,0,73,0,9,150,0,159,13,30,189,0,232,90,0,90,322
10/08/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,18,34,0,63,0,5,67,1,73,11,23,101,1,136,45,0,45,181
10/09/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,6,0,29,0,6,123,1,130,11,18,129,1,159,60,0,60,219
10/10/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,12,0,27,0,2,63,0,65,11,6,75,0,92,60,0,60,152
10/11/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,7,28,0,48,0,2,23,0,25,13,9,51,0,73,12,0,12,85
10/12/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,13,0,36,0,14,115,2,131,11,26,128,2,167,113,0,113,280
10/13/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,10,26,0,49,0,14,189,2,205,13,24,215,2,254,164,0,164,418
10/14/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,12,20,1,46,0,7,149,3,159,13,19,169,4,205,78,12,90,295
10/15/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,24,3,50,0,12,151,4,167,10,25,175,7,217,78,0,78,295
10/16/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,16,0,37,0,5,117,0,122,12,14,133,0,159,110,0,110,269
10/17/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,13,0,28,0,1,90,2,93,11,5,103,2,121,50,0,50,171
10/18/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,26,2,53,0,5,136,0,141,11,19,162,2,194,90,0,90,284
10/19/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,16,10,0,37,0,5,142,1,148,11,21,152,1,185,118,0,118,303
10/20/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,20,34,4,69,0,9,170,0,179,11,29,204,4,248,146,0,146,394
10/21/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,27,0,56,0,5,171,0,176,10,24,198,0,232,120,0,120,352
10/22/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,44,4,72,0,5,151,4,160,11,18,195,8,232,72,18,90,322
10/23/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,24,6,50,0,4,124,0,128,12,12,148,6,178,60,0,60,238
10/24/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,6,12,0,29,0,1,117,0,118,11,7,129,0,147,84,0,84,231
10/25/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,13,11,0,37,0,0,2,0,2,13,13,13,0,39,0,0,0,39
10/26/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,19,36,9,75,0,6,112,9,127,11,25,148,18,202,32,6,38,240
