01/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,10,0,10,1,2,12,0,15,10,0,10,25
07/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,1,2,0,4,0,2,8,10,20,1,3,10,10,24,4,44,48,72
07/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,4,12,5,26,0,2,10,13,25,5,6,22,18,51,14,68,82,133
07/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,10,10,10,37,0,0,12,10,22,7,10,22,20,59,8,56,64,123
07/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,10,8,7,34,0,1,8,8,17,9,11,16,15,51,10,22,32,83
07/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,3,6,7,23,0,0,8,20,28,7,3,14,27,51,0,108,108,159
07/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,6,6,33,54,0,3,28,17,48,9,9,34,50,102,14,84,98,200
07/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,3,3,2,9,0,1,11,11,23,1,4,14,13,32,14,64,78,110
07/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,10,14,0,0,7,4,11,1,0,10,14,25,0,20,20,45
07/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,5,15,20,43,0,0,21,21,42,3,5,36,41,85,6,68,74,159
07/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,12,7,9,7,35,0,1,10,8,19,12,8,19,15,54,8,40,48,102
07/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,3,17,11,41,0,6,17,9,32,10,9,34,20,73,18,44,62,135
07/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,4,16,2,29,0,1,12,14,27,7,5,28,16,56,4,142,146,202
07/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,6,12,0,25,0,0,1,5,6,7,6,13,5,31,0,14,14,45
07/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,2,0,8,0,0,4,4,8,4,2,6,4,16,0,22,22,38
07/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,4,5,10,0,0,25,0,25,1,0,29,5,35,30,0,30,65
07/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,5,9,11,28,0,0,2,11,13,3,5,11,22,41,8,50,58,99
07/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,9,8,11,36,0,2,6,12,20,8,11,14,23,56,10,50,60,116
07/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,7,7,24,44,0,0,7,18,25,6,7,14,42,69,4,68,72,141
07/30/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,6,9,30,53,0,3,19,6,28,8,9,28,36,81,36,32,68,149
07/31/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,5,9,14,36,0,0,21,19,40,8,5,30,33,76,26,142,168,244
08/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,9,1,14,0,0,21,5,26,2,2,30,6,40,0,68,68,108
08/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,4,0,5,0,0,9,4,13,1,0,13,4,18,0,0,0,18
08/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,4,10,34,51,0,1,25,22,48,3,5,35,56,99,28,88,116,215
08/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,7,7,18,41,0,3,12,18,33,9,10,19,36,74,6,86,92,166
08/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,6,11,48,70,0,3,12,20,35,5,9,23,68,105,14,108,122,227
08/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,5,19,15,46,0,4,29,23,56,7,9,48,38,102,24,96,120,222
08/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,2,18,30,0,0,10,23,33,6,4,12,41,63,0,82,82,145
08/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,2,1,2,11,0,2,9,8,19,6,4,10,10,30,14,28,42,72
08/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,4,10,0,0,9,3,12,1,0,14,7,22,16,0,16,38
08/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,11,2,11,19,43,0,4,8,19,31,11,6,19,38,74,0,44,44,118
08/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,15,10,13,13,51,0,5,11,2,18,15,15,24,15,69,28,14,42,111
08/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,14,13,37,0,1,9,7,17,6,5,23,20,54,16,30,46,100
08/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,4,12,28,48,0,3,8,19,30,4,7,20,47,78,8,128,136,214
08/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,5,6,0,20,0,1,9,13,23,9,6,15,13,43,0,102,102,145
08/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,0,11,15,0,1,6,0,7,2,3,6,11,22,6,8,14,36
08/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,0,11,18,36,0,0,6,5,11,7,0,17,23,47,14,24,38,85
08/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,3,17,6,29,0,2,5,18,25,3,5,22,24,54,0,86,86,140
08/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,6,16,7,33,0,2,17,12,31,4,8,33,19,64,2,46,48,112
08/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,11,6,9,19,45,0,7,9,30,46,11,13,18,49,91,6,130,136,227
08/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,5,13,13,35,0,0,7,7,14,4,5,20,20,49,6,28,34,83
08/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,6,9,19,40,0,0,7,22,29,6,6,16,41,69,0,98,98,167
08/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,2,4,2,11,0,1,10,8,19,3,3,14,10,30,16,26,42,72
08/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,5,11,0,17,0,1,4,0,5,1,6,15,0,22,12,0,12,34
08/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,4,2,4,14,0,0,1,3,4,4,4,3,7,18,0,14,14,32
08/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,5,8,11,28,0,1,0,4,5,4,6,8,15,33,0,20,20,53
08/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,8,10,6,28,0,0,1,18,19,4,8,11,24,47,0,56,56,103
08/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,3,6,8,23,0,2,1,12,15,6,5,7,20,38,0,34,34,72
08/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,7,9,6,30,0,2,7,15,24,8,9,16,21,54,0,70,70,124
08/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,2,5,2,18,0,0,9,4,13,9,2,14,6,31,14,14,28,59
08/30/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,1,1,6,10,0,2,1,7,10,2,3,2,13,20,0,22,22,42
08/31/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,3,18,0,26,0,5,3,8,16,5,8,21,8,42,0,6,6,48
09/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,10,10,8,38,0,1,6,33,40,10,11,16,41,78,20,106,126,204
09/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,4,17,25,53,0,3,16,21,40,7,7,33,46,93,32,118,150,243
09/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,7,14,14,42,0,4,21,12,37,7,11,35,26,79,34,50,84,163
09/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,4,4,4,22,0,2,22,4,28,10,6,26,8,50,4,18,22,72
09/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,0,6,0,6,2,2,8,0,12,22,0,22,34
09/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,4,0,5,0,0,16,0,16,1,0,20,0,21,12,0,12,33
09/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,1,14,0,15,0,3,23,0,26,20,0,20,46
09/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,4,6,36,49,0,3,3,15,21,3,7,9,51,70,0,76,76,146
09/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,6,16,25,52,0,1,28,20,49,5,7,44,45,101,40,106,146,247
09/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,4,10,25,46,0,4,15,32,51,7,8,25,57,97,6,192,198,295
09/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,5,12,10,31,0,0,11,16,27,4,5,23,26,58,0,92,92,150
09/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,3,5,4,14,0,0,9,8,17,2,3,14,12,31,18,28,46,77
09/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,4,0,5,0,0,5,0,5,1,0,9,0,10,4,0,4,14
09/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,6,1,0,8,0,0,0,0,0,1,6,1,0,8,0,0,0,8
09/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,3,19,2,26,0,8,13,2,23,2,11,32,4,49,0,8,8,57
09/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,9,7,0,19,0,2,11,2,15,3,11,18,2,34,0,12,12,46
09/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,2,3,0,11,0,0,2,0,2,6,2,5,0,13,0,0,0,13
09/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,3,8,0,13,0,0,1,0,1,2,3,9,0,14,0,0,0,14
09/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,1,6,0,12,0,2,3,4,9,5,3,9,4,21,0,50,50,71
09/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,4,5,23,36,0,4,8,17,29,4,8,13,40,65,0,114,114,179
09/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,8,13,31,0,1,5,14,20,6,5,13,27,51,2,96,98,149
09/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,4,4,18,34,0,1,4,18,23,8,5,8,36,57,0,98,98,155
09/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,4,16,37,64,0,4,21,17,42,7,8,37,54,106,12,128,140,246
09/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,3,9,4,17,0,2,12,1,15,1,5,21,5,32,10,0,10,42
09/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,15,20,41,0,0,5,22,27,4,2,20,42,68,0,86,86,154
09/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,5,19,57,87,0,2,12,22,36,6,7,31,79,123,2,102,104,227
09/30/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,5,19,31,63,0,5,26,20,51,8,10,45,51,114,34,158,192,306
10/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,6,16,19,50,0,2,18,29,49,9,8,34,48,99,44,82,126,225
10/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,18,34,62,0,4,20,15,39,6,8,38,49,101,22,80,102,203
10/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,3,6,0,12,0,0,16,6,22,3,3,22,6,34,18,0,18,52
10/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,1,4,7,15,0,4,22,10,36,3,5,26,17,51,18,48,66,117
10/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,1,11,22,44,0,3,13,12,28,10,4,24,34,72,16,46,62,134
10/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,3,9,14,32,0,2,5,8,15,6,5,14,22,47,0,66,66,113
10/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,7,18,22,51,0,1,11,11,23,4,8,29,33,74,16,32,48,122
10/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,5,11,0,21,0,2,8,0,10,5,7,19,0,31,0,0,0,31
10/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,4,5,0,13,0,6,2,0,8,4,10,7,0,21,0,0,0,21
10/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,1,0,5,0,1,3,2,6,2,3,4,2,11,0,0,0,11
10/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,0,8,0,1,6,0,7,1,1,13,0,15,0,0,0,15
10/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,3,11,0,19,0,3,18,1,22,5,6,29,1,41,10,0,10,51
10/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,5,28,15,52,0,11,10,26,47,4,16,38,41,99,0,120,120,219
10/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,8,12,30,54,0,0,24,17,41,4,8,36,47,95,12,80,92,187
10/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,6,8,24,0,4,17,19,40,6,8,23,27,64,44,86,130,194
10/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,6,14,41,71,0,2,13,12,27,10,8,27,53,98,8,104,112,210
10/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,11,1,4,0,16,0,0,5,11,16,11,1,9,11,32,8,38,46,78
10/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,8,0,9,0,1,8,1,10,1,1,16,1,19,0,0,0,19
10/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,2,9,19,31,0,6,6,40,52,1,8,15,59,83,26,152,178,261
10/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,6,21,35,67,0,1,9,34,44,5,7,30,69,111,12,138,150,261
10/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,5,15,40,66,0,2,6,32,40,6,7,21,72,106,8,186,194,300
10/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,5,11,22,42,0,1,7,6,14,4,6,18,28,56,0,42,42,98
10/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,10,12,10,39,0,4,2,22,28,7,14,14,32,67,0,126,126,193
10/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,2,0,8,0,2,2,0,4,4,4,4,0,12,0,0,0,12
10/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,0,7,4,13,0,2,3,0,5,2,2,10,4,18,6,0,6,24
10/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,5,9,10,26,0,3,12,4,19,2,8,21,14,45,6,20,26,71
10/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,7,12,9,33,0,0,2,2,4,5,7,14,11,37,0,18,18,55
10/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,3,0,9,0,0,0,0,0,4,2,3,0,9,0,0,0,9
10/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,2,4,0,12,0,2,0,3,5,6,4,4,3,17,0,0,0,17
10/30/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,6,7,10,29,0,2,8,14,24,6,8,15,24,53,0,126,126,179
10/31/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,0,14,2,16,2,2,18,2,24,0,34,34,58
11/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,0,8,0,2,9,2,13,1,2,16,2,21,46,10,56,77
11/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,3,7,47,59,0,4,6,12,22,2,7,13,59,81,8,114,122,203
11/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,6,14,16,40,0,1,10,10,21,4,7,24,26,61,0,26,26,87
11/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,4,10,19,42,0,2,13,15,30,9,6,23,34,72,6,48,54,126
11/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,6,21,3,36,0,8,17,23,48,6,14,38,26,84,34,112,146,230
11/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,12,21,34,73,0,5,27,20,52,6,17,48,54,125,30,74,104,229
11/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,4,13,3,20,2,6,15,3,26,16,50,66,92
11/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,8,9,18,0,2,14,10,26,1,2,22,19,44,4,34,38,82
11/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,2,14,19,38,0,4,6,36,46,3,6,20,55,84,0,112,112,196
11/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,4,7,7,22,0,0,4,14,18,4,4,11,21,40,0,52,52,92
11/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,6,16,0,30,0,2,4,3,9,8,8,20,3,39,0,10,10,49
11/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,8,14,49,76,0,4,10,11,25,5,12,24,60,101,12,68,80,181
11/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,7,9,58,78,0,0,9,41,50,4,7,18,99,128,4,194,198,326
11/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,3,5,3,18,0,0,17,5,22,7,3,22,8,40,14,54,68,108
11/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,1,18,17,40,0,0,17,1,18,4,1,35,18,58,28,16,44,102
11/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,10,7,36,55,0,0,13,50,63,2,10,20,86,118,10,310,320,438
11/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,5,10,29,53,0,3,12,55,70,9,8,22,84,123,2,208,210,333
11/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,9,17,19,49,0,3,14,39,56,4,12,31,58,105,0,298,298,403
11/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,13,26,49,0,0,12,24,36,6,4,25,50,85,6,128,134,219
11/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,6,15,13,39,0,1,13,18,32,5,7,28,31,71,10,86,96,167
11/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,4,2,10,0,11,18,11,40,2,13,22,13,50,46,178,224,274
11/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,0,1,7,14,22,0,0,9,8,17,0,1,16,22,39,6,30,36,75
11/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,7,10,31,51,0,0,3,15,18,3,7,13,46,69,2,84,86,155
11/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,11,1,24,42,0,6,11,31,48,6,17,12,55,90,16,246,262,352
11/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,3,12,6,25,0,2,6,7,15,4,5,18,13,40,6,34,40,80
11/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,15,0,21,0,0,2,0,2,4,2,17,0,23,0,0,0,23
11/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,3,9,0,16,0,2,6,0,8,4,5,15,0,24,4,0,4,28
11/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
11/30/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,5,11,87,104,0,3,6,34,43,1,8,17,121,147,6,196,202,349
12/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,6,22,51,87,0,6,14,33,53,8,12,36,84,140,2,184,186,326
12/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,6,32,31,76,0,5,28,25,58,7,11,60,56,134,18,126,144,278
12/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,4,18,12,42,0,3,12,20,35,8,7,30,32,77,18,116,134,211
12/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,9,11,26,52,0,4,6,11,21,6,13,17,37,73,0,60,60,133
12/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,4,17,25,0,0,20,11,31,2,2,24,28,56,14,12,26,82
12/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,8,12,0,1,18,11,30,1,1,21,19,42,22,46,68,110
12/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,5,12,10,34,0,6,4,24,34,7,11,16,34,68,0,106,106,174
12/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,3,8,18,35,0,0,20,27,47,6,3,28,45,82,10,158,168,250
12/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,11,10,15,35,71,0,6,18,32,56,11,16,33,67,127,30,192,222,349
12/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,2,14,9,32,0,0,17,30,47,7,2,31,39,79,16,228,244,323
12/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,3,12,11,30,0,2,12,20,34,4,5,24,31,64,12,178,190,254
12/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,2,1,10,18,0,3,0,2,5,5,5,1,12,23,0,44,44,67
12/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,1,3,8,13,0,0,0,2,2,1,1,3,10,15,0,0,0,15
12/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,5,8,57,72,0,1,6,15,22,2,6,14,72,94,0,100,100,194
12/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,10,14,30,64,0,5,11,17,33,10,15,25,47,97,0,84,84,181
12/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,6,5,17,35,0,0,2,0,2,7,6,7,17,37,0,12,12,49
12/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,11,31,52,0,3,13,20,36,6,7,24,51,88,18,80,98,186
12/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,9,15,24,53,0,0,12,6,18,5,9,27,30,71,6,38,44,115
12/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,3,2,0,7,0,0,12,12,24,2,3,14,12,31,28,42,70,101
12/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,0,5,6,17,0,0,0,0,0,6,0,5,6,17,0,0,0,17
12/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,7,19,16,45,0,3,6,13,22,3,10,25,29,67,2,52,54,121
12/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,12,7,11,18,48,0,10,26,17,53,12,17,37,35,101,30,68,98,199
12/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,6,2,18,0,2,15,9,26,6,6,21,11,44,10,66,76,120
12/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,6,0,0,12,0,0,0,0,0,6,6,0,0,12,0,0,0,12
12/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,4,0,4,3,0,5,0,8,0,0,0,8
12/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,2,5,0,10,0,2,6,0,8,3,4,11,0,18,0,0,0,18
12/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,2,11,0,13,2,4,14,0,20,0,0,0,20
12/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,6,6,11,25,0,2,5,15,22,2,8,11,26,47,0,60,60,107
12/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,3,2,4,14,0,2,7,9,18,5,5,9,13,32,0,24,24,56
12/30/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,5,9,4,21,0,5,4,1,10,3,10,13,5,31,2,0,2,33
12/31/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,3,6,0,15,0,0,0,0,0,6,3,6,0,15,4,0,4,19
01/01/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,18,0,18,25
01/02/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,4,3,0,12,0,0,7,0,7,5,4,10,0,19,4,0,4,23
01/03/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,0,10,0,13,0,1,24,0,25,3,1,34,0,38,20,0,20,58
01/04/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,3,6,10,22,0,0,20,7,27,3,3,26,17,49,0,36,36,85
01/05/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,6,7,36,55,0,4,10,30,44,6,10,17,66,99,4,172,176,275
01/06/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,6,9,34,54,0,3,23,18,44,5,9,32,52,98,24,134,158,256
01/07/2021,BFM,AL,ASO,CE,Federal Contract Tower,13,4,5,49,71,0,0,0,13,13,13,4,5,62,84,0,150,150,234
01/08/2021,BFM,AL,ASO,CE,Federal Contract Tower,10,7,14,21,52,0,0,0,10,10,10,7,14,31,62,0,112,112,174
01/09/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,0,8,4,12,2,2,10,4,18,4,30,34,52
01/10/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,0,7,21,28,0,3,9,3,15,0,3,16,24,43,16,0,16,59
01/11/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,3,12,14,32,0,0,0,0,0,3,3,12,14,32,0,0,0,32
01/12/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,5,20,17,48,0,0,0,0,0,6,5,20,17,48,0,0,0,48
01/13/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,6,3,37,54,0,1,12,33,46,8,7,15,70,100,4,178,182,282
01/14/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,7,19,11,45,0,3,6,37,46,8,10,25,48,91,0,178,178,269
01/15/2021,BFM,AL,ASO,CE,Federal Contract Tower,11,6,11,66,94,0,0,8,8,16,11,6,19,74,110,8,60,68,178
01/16/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,0,22,0,22,2,2,25,0,29,6,0,6,35
01/17/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,0,4,2,10,0,1,1,2,4,4,1,5,4,14,0,0,0,14
01/18/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,3,15,0,21,0,3,23,0,26,3,6,38,0,47,36,16,52,99
01/19/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,9,11,55,82,0,2,19,37,58,7,11,30,92,140,8,266,274,414
