01/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,10,0,10,1,2,12,0,15,10,0,10,25
08/15/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,3,11,32,48,0,4,18,40,62,2,7,29,72,110,0,162,162,272
08/16/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,2,12,20,39,0,5,13,26,44,5,7,25,46,83,2,96,98,181
08/17/2022,BFM,AL,ASO,CE,Federal Contract Tower,12,2,16,12,42,0,4,15,51,70,12,6,31,63,112,6,186,192,304
08/18/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,6,13,15,44,0,4,4,21,29,10,10,17,36,73,6,142,148,221
08/19/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,7,14,12,39,0,0,13,14,27,6,7,27,26,66,60,54,114,180
08/20/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,2,1,0,7,0,0,3,2,5,4,2,4,2,12,0,10,10,22
08/21/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,0,7,0,3,3,1,7,1,3,9,1,14,6,0,6,20
08/22/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,4,10,18,33,0,0,7,18,25,1,4,17,36,58,0,112,112,170
08/23/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,5,10,11,32,0,7,9,12,28,6,12,19,23,60,4,52,56,116
08/24/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,5,21,20,51,0,6,4,10,20,5,11,25,30,71,0,30,30,101
08/25/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,6,23,0,37,0,0,0,1,1,8,6,23,1,38,0,0,0,38
08/26/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,5,10,28,49,0,0,9,11,20,6,5,19,39,69,0,44,44,113
08/27/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,12,11,10,35,0,2,4,2,8,2,14,15,12,43,0,4,4,47
08/28/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,0,9,2,12,0,4,5,2,11,1,4,14,4,23,10,6,16,39
08/29/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,4,18,23,48,0,6,15,47,68,3,10,33,70,116,8,188,196,312
08/30/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,6,19,22,52,0,2,14,39,55,5,8,33,61,107,0,230,230,337
08/31/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,7,33,55,101,0,6,16,12,34,6,13,49,67,135,0,54,54,189
09/01/2022,BFM,AL,ASO,CE,Federal Contract Tower,11,4,11,25,51,0,7,14,19,40,11,11,25,44,91,4,102,106,197
09/02/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,7,13,22,47,0,5,24,1,30,5,12,37,23,77,20,0,20,97
09/03/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,3,6,0,12,0,6,5,2,13,3,9,11,2,25,0,12,12,37
09/04/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,3,8,0,12,0,1,8,0,9,1,4,16,0,21,8,0,8,29
09/05/2022,BFM,AL,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,17,0,17,0,2,22,0,24,2,0,2,26
09/06/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,5,17,50,76,0,4,10,45,59,4,9,27,95,135,8,198,206,341
09/07/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,4,6,31,46,0,5,11,15,31,5,9,17,46,77,8,68,76,153
09/08/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,7,12,22,46,0,4,11,10,25,5,11,23,32,71,14,64,78,149
09/09/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,6,14,10,38,0,0,7,11,18,8,6,21,21,56,8,84,92,148
09/10/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,3,3,7,15,0,0,16,6,22,2,3,19,13,37,10,20,30,67
09/11/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,3,14,15,35,0,3,17,7,27,3,6,31,22,62,8,12,20,82
09/12/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,3,21,67,94,0,3,8,50,61,3,6,29,117,155,6,228,234,389
09/13/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,5,23,63,99,0,4,13,18,35,8,9,36,81,134,18,86,104,238
09/14/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,8,23,53,89,0,2,16,27,45,5,10,39,80,134,0,84,84,218
09/15/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,9,7,25,47,0,2,19,14,35,6,11,26,39,82,12,52,64,146
09/16/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,7,13,23,51,0,1,12,24,37,8,8,25,47,88,2,106,108,196
09/17/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,7,11,1,20,0,2,17,6,25,1,9,28,7,45,16,14,30,75
09/18/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,6,7,12,30,0,0,6,4,10,5,6,13,16,40,0,10,10,50
09/19/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,8,11,10,32,0,4,3,37,44,3,12,14,47,76,0,202,202,278
09/20/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,4,14,64,85,0,5,12,19,36,3,9,26,83,121,16,122,138,259
09/21/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,5,18,20,49,0,2,13,31,46,6,7,31,51,95,0,170,170,265
09/22/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,7,21,26,63,0,0,21,25,46,9,7,42,51,109,0,144,144,253
09/23/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,6,11,29,55,0,3,18,11,32,9,9,29,40,87,2,100,102,189
09/24/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,3,8,5,18,0,2,10,8,20,2,5,18,13,38,0,0,0,38
09/25/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,1,1,12,16,0,0,11,4,15,2,1,12,16,31,6,0,6,37
09/26/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,2,13,26,42,0,3,6,24,33,1,5,19,50,75,14,126,140,215
09/27/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,5,12,24,45,0,7,15,19,41,4,12,27,43,86,12,108,120,206
09/28/2022,BFM,AL,ASO,CE,Federal Contract Tower,15,4,16,10,45,0,3,8,9,20,15,7,24,19,65,0,92,92,157
09/29/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,4,5,25,40,0,1,3,17,21,6,5,8,42,61,6,58,64,125
09/30/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,9,11,31,55,0,4,17,26,47,4,13,28,57,102,10,102,112,214
10/01/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,3,4,0,9,0,1,4,2,7,2,4,8,2,16,6,0,6,22
10/02/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,1,12,6,20,0,3,14,2,19,1,4,26,8,39,0,8,8,47
10/03/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,5,30,37,78,0,3,20,39,62,6,8,50,76,140,8,152,160,300
10/04/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,8,14,27,55,0,6,19,25,50,6,14,33,52,105,0,122,122,227
10/05/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,5,13,75,97,0,9,16,16,41,4,14,29,91,138,8,116,124,262
10/06/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,3,24,27,63,0,4,16,8,28,9,7,40,35,91,0,22,22,113
10/07/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,7,16,36,63,0,4,12,14,30,4,11,28,50,93,0,22,22,115
10/08/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,2,6,0,12,0,6,18,0,24,4,8,24,0,36,0,0,0,36
10/09/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,3,11,1,16,0,6,15,4,25,1,9,26,5,41,8,8,16,57
10/10/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,9,12,2,24,0,2,9,3,14,1,11,21,5,38,0,6,6,44
10/11/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,7,21,40,74,0,3,23,24,50,6,10,44,64,124,6,124,130,254
10/12/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,8,16,21,55,0,1,2,13,16,10,9,18,34,71,0,130,130,201
10/13/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,7,23,46,84,0,7,3,15,25,8,14,26,61,109,0,48,48,157
10/14/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,9,12,25,54,0,0,14,18,32,8,9,26,43,86,0,78,78,164
10/15/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,3,8,5,21,0,0,6,6,12,5,3,14,11,33,0,0,0,33
10/16/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,2,10,17,33,0,1,10,7,18,4,3,20,24,51,6,0,6,57
10/17/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,9,16,22,53,0,4,4,23,31,6,13,20,45,84,0,156,156,240
10/18/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,5,21,50,85,0,4,15,37,56,9,9,36,87,141,0,166,166,307
10/19/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,6,7,48,66,0,7,9,24,40,5,13,16,72,106,6,198,204,310
10/20/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,5,22,30,65,0,2,14,27,43,8,7,36,57,108,16,106,122,230
10/21/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,2,9,40,57,0,2,18,30,50,6,4,27,70,107,10,156,166,273
10/22/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,2,5,6,16,0,0,12,1,13,3,2,17,7,29,18,0,18,47
10/23/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,3,8,8,20,0,2,15,7,24,1,5,23,15,44,2,0,2,46
10/24/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,7,29,51,88,0,4,6,25,35,1,11,35,76,123,0,108,108,231
10/25/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,8,9,15,38,0,0,12,10,22,6,8,21,25,60,0,56,56,116
10/26/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,5,18,64,97,0,5,20,28,53,10,10,38,92,150,22,142,164,314
10/27/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,9,22,30,67,0,4,29,20,53,6,13,51,50,120,12,160,172,292
10/28/2022,BFM,AL,ASO,CE,Federal Contract Tower,12,5,26,51,94,0,2,8,13,23,12,7,34,64,117,8,42,50,167
10/29/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,2,9,0,14,0,0,1,0,1,3,2,10,0,15,0,0,0,15
10/30/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,4,15,12,33,0,2,0,0,2,2,6,15,12,35,0,0,0,35
10/31/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,4,10,47,66,0,4,12,36,52,5,8,22,83,118,2,140,142,260
11/01/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,5,19,38,69,0,2,10,26,38,7,7,29,64,107,10,138,148,255
11/02/2022,BFM,AL,ASO,CE,Federal Contract Tower,22,4,22,17,65,0,5,14,17,36,22,9,36,34,101,0,104,104,205
11/03/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,9,16,26,61,0,4,16,28,48,10,13,32,54,109,0,196,196,305
11/04/2022,BFM,AL,ASO,CE,Federal Contract Tower,21,6,21,5,53,0,2,8,24,34,21,8,29,29,87,10,90,100,187
11/05/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,2,3,4,12,0,0,6,4,10,3,2,9,8,22,0,0,0,22
11/06/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,2,10,6,20,0,0,13,6,19,2,2,23,12,39,20,22,42,81
11/07/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,6,19,12,38,0,2,10,36,48,1,8,29,48,86,8,204,212,298
11/08/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,8,23,50,88,0,6,15,18,39,7,14,38,68,127,12,86,98,225
11/09/2022,BFM,AL,ASO,CE,Federal Contract Tower,14,5,18,62,99,0,5,6,20,31,14,10,24,82,130,4,68,72,202
11/10/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,9,24,61,103,0,4,14,27,45,9,13,38,88,148,0,140,140,288
11/11/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,5,21,8,40,0,0,10,14,24,6,5,31,22,64,14,14,28,92
11/12/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,2,7,6,17,0,0,1,0,1,2,2,8,6,18,0,0,0,18
11/13/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,3,8,4,24,0,4,6,1,11,9,7,14,5,35,0,0,0,35
11/14/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,8,12,33,62,0,0,17,27,44,9,8,29,60,106,16,134,150,256
11/15/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,8,13,62,87,0,1,0,6,7,4,9,13,68,94,0,28,28,122
11/16/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,4,23,55,88,0,4,10,27,41,6,8,33,82,129,8,134,142,271
11/17/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,6,25,39,78,0,2,23,11,36,8,8,48,50,114,24,72,96,210
11/18/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,7,16,60,90,0,0,18,11,29,7,7,34,71,119,4,56,60,179
11/19/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,2,9,5,22,0,0,19,0,19,6,2,28,5,41,16,0,16,57
11/20/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,0,11,0,12,0,3,29,4,36,1,3,40,4,48,0,8,8,56
11/21/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,2,14,60,79,0,0,13,15,28,3,2,27,75,107,14,74,88,195
11/22/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,4,19,77,110,0,1,4,27,32,10,5,23,104,142,0,126,126,268
11/23/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,11,12,17,44,0,2,13,10,25,4,13,25,27,69,20,60,80,149
11/24/2022,BFM,AL,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/25/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,5,8,0,19,0,0,0,0,0,6,5,8,0,19,0,0,0,19
11/26/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
11/27/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,3,3,0,11,0,0,8,0,8,5,3,11,0,19,16,0,16,35
11/28/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,7,4,27,43,0,1,9,26,36,5,8,13,53,79,22,92,114,193
11/29/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,5,12,3,27,0,2,1,8,11,7,7,13,11,38,0,20,20,58
11/30/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,7,12,50,74,0,3,6,21,30,5,10,18,71,104,0,90,90,194
12/01/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,4,17,69,99,0,2,11,19,32,9,6,28,88,131,2,84,86,217
12/02/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,9,25,39,77,0,0,3,13,16,4,9,28,52,93,0,50,50,143
12/03/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,6,7,4,21,0,0,4,2,6,4,6,11,6,27,18,6,24,51
12/04/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,3,16,9,29,0,0,3,0,3,1,3,19,9,32,12,0,12,44
12/05/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,4,12,12,33,0,0,0,0,0,5,4,12,12,33,0,0,0,33
12/06/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,4,20,46,76,0,2,9,21,32,6,6,29,67,108,8,100,108,216
12/07/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,14,20,40,80,0,2,11,10,23,6,16,31,50,103,0,34,34,137
12/08/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,2,23,37,68,0,2,10,4,16,6,4,33,41,84,14,20,34,118
12/09/2022,BFM,AL,ASO,CE,Federal Contract Tower,11,7,17,16,51,0,0,2,0,2,11,7,19,16,53,14,0,14,67
12/10/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,0,3,4,9,0,0,0,0,0,2,0,3,4,9,0,0,0,9
12/11/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,1,3,3,8,0,0,0,0,0,1,1,3,3,8,0,0,0,8
12/12/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,4,21,76,106,0,1,1,8,10,5,5,22,84,116,0,66,66,182
12/13/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,8,27,33,75,0,2,2,3,7,7,10,29,36,82,0,12,12,94
12/14/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,10,6,9,31,0,0,0,0,0,6,10,6,9,31,0,0,0,31
12/15/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,10,34,42,94,0,8,26,13,47,8,18,60,55,141,28,58,86,227
12/16/2022,BFM,AL,ASO,CE,Federal Contract Tower,14,5,18,34,71,0,3,15,24,42,14,8,33,58,113,24,94,118,231
12/17/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,3,4,6,18,0,3,3,3,9,5,6,7,9,27,0,12,12,39
12/18/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,0,24,8,34,0,2,9,0,11,2,2,33,8,45,2,0,2,47
12/19/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,9,19,18,52,0,0,2,12,14,6,9,21,30,66,0,48,48,114
12/20/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,4,8,28,50,0,0,0,0,0,10,4,8,28,50,0,0,0,50
12/21/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,5,4,20,36,0,0,2,0,2,7,5,6,20,38,0,0,0,38
12/22/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,6,9,54,77,0,0,2,0,2,8,6,11,54,79,12,6,18,97
12/23/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,8,9,0,20,0,1,4,0,5,3,9,13,0,25,0,0,0,25
12/24/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,0,0,0,0,2,0,5,0,7,0,0,0,7
12/25/2022,BFM,AL,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,2,0,2,5
12/26/2022,BFM,AL,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,4,0,5,0,3,7,0,10,0,0,0,10
12/27/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,5,16,12,39,0,0,19,14,33,6,5,35,26,72,10,28,38,110
12/28/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,5,8,9,29,0,2,12,9,23,7,7,20,18,52,6,32,38,90
12/29/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,5,2,16,28,0,0,16,19,35,5,5,18,35,63,36,74,110,173
12/30/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,4,4,0,16,0,0,0,0,0,8,4,4,0,16,0,0,0,16
12/31/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,1,3,0,7,0,0,0,0,0,3,1,3,0,7,0,0,0,7
01/01/2023,BFM,AL,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,6,0,6,17
01/02/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,5,8,0,14,0,0,0,0,0,1,5,8,0,14,0,0,0,14
01/03/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,4,3,2,12,0,0,0,2,2,3,4,3,4,14,0,0,0,14
01/04/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,11,17,56,89,0,4,13,45,62,5,15,30,101,151,10,180,190,341
01/05/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,8,20,33,66,0,6,14,48,68,5,14,34,81,134,4,196,200,334
01/06/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,5,14,69,96,0,0,25,29,54,8,5,39,98,150,30,126,156,306
01/07/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,3,8,12,26,0,0,16,4,20,3,3,24,16,46,42,16,58,104
01/08/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,5,7,8,21,0,0,4,2,6,1,5,11,10,27,4,4,8,35
01/09/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,4,23,25,53,0,2,17,39,58,1,6,40,64,111,30,182,212,323
01/10/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,9,7,99,121,0,2,28,37,67,6,11,35,136,188,16,208,224,412
01/11/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,5,10,30,51,0,4,4,3,11,6,9,14,33,62,0,18,18,80
01/12/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,7,23,4,40,0,2,4,15,21,6,9,27,19,61,2,106,108,169
01/13/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,6,30,41,80,0,0,21,16,37,3,6,51,57,117,8,82,90,207
01/14/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,2,15,0,19,0,0,17,2,19,2,2,32,2,38,22,18,40,78
01/15/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,2,9,8,21,0,0,6,2,8,2,2,15,10,29,0,0,0,29
01/16/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,6,11,3,24,0,1,7,0,8,4,7,18,3,32,10,0,10,42
01/17/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,8,13,35,60,0,2,11,24,37,4,10,24,59,97,2,74,76,173
01/18/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,7,12,73,96,0,4,2,27,33,4,11,14,100,129,0,172,172,301
01/19/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,7,20,47,79,0,5,8,33,46,5,12,28,80,125,12,162,174,299
01/20/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,10,35,63,112,0,0,24,26,50,4,10,59,89,162,14,174,188,350
01/21/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,5,4,6,17,0,0,5,0,5,2,5,9,6,22,16,0,16,38
01/22/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,1,8,4,16,0,0,1,0,1,3,1,9,4,17,0,0,0,17
01/23/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,11,30,49,94,0,5,13,21,39,4,16,43,70,133,20,86,106,239
01/24/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,9,20,45,78,0,1,5,13,19,4,10,25,58,97,0,82,82,179
01/25/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,3,16,97,119,0,0,11,38,49,3,3,27,135,168,6,148,154,322
01/26/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,10,13,35,62,0,3,6,40,49,4,13,19,75,111,4,150,154,265
01/27/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,5,21,42,74,0,1,20,22,43,6,6,41,64,117,10,86,96,213
01/28/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,3,4,6,17,0,1,16,2,19,4,4,20,8,36,8,8,16,52
01/29/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,1,4,0,6,0,0,3,0,3,1,1,7,0,9,0,0,0,9
01/30/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,4,19,42,67,0,0,0,6,6,2,4,19,48,73,0,32,32,105
01/31/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,9,9,19,39,0,0,0,8,8,2,9,9,27,47,0,36,36,83
02/01/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,11,16,61,91,0,0,0,2,2,3,11,16,63,93,0,18,18,111
02/02/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,15,19,6,44,0,0,0,0,0,4,15,19,6,44,0,0,0,44
02/03/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,10,16,36,66,0,2,11,29,42,4,12,27,65,108,30,132,162,270
02/04/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,3,5,2,12,0,0,16,4,20,2,3,21,6,32,4,18,22,54
02/05/2023,BFM,AL,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,0,10,6,16,0,3,18,7,28,6,36,42,70
02/06/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,5,16,36,61,0,1,17,40,58,4,6,33,76,119,6,126,132,251
02/07/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,6,22,37,73,0,2,10,24,36,8,8,32,61,109,6,216,222,331
02/08/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,4,19,21,53,0,3,2,13,18,9,7,21,34,71,2,74,76,147
02/09/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,6,23,11,47,0,0,0,0,0,7,6,23,11,47,0,0,0,47
02/10/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,6,18,20,50,0,0,3,12,15,6,6,21,32,65,0,80,80,145
02/11/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,0,0,0,10
02/12/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,4,8,0,0,15,15,30,1,0,18,19,38,0,6,6,44
02/13/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,4,19,34,58,0,0,23,37,60,1,4,42,71,118,26,180,206,324
02/14/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,5,27,53,92,0,9,8,24,41,7,14,35,77,133,10,116,126,259
02/15/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,7,15,35,65,0,1,9,32,42,8,8,24,67,107,10,206,216,323
02/16/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,5,11,0,25,0,0,0,2,2,9,5,11,2,27,0,22,22,49
02/17/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,9,40,24,82,0,3,6,6,15,9,12,46,30,97,0,52,52,149
02/18/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,4,9,1,16,0,0,15,8,23,2,4,24,9,39,16,0,16,55
02/19/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,2,19,4,31,0,0,23,0,23,6,2,42,4,54,12,0,12,66
02/20/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,7,9,0,21,0,2,14,0,16,5,9,23,0,37,0,0,0,37
