01/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,10,0,10,1,2,12,0,15,10,0,10,25
02/07/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,4,8,37,54,0,1,5,11,17,5,5,13,48,71,0,88,88,159
02/08/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,6,18,22,50,0,4,16,36,56,4,10,34,58,106,0,188,188,294
02/09/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,5,24,17,51,0,2,17,32,51,5,7,41,49,102,10,114,124,226
02/10/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,9,11,13,37,0,4,10,36,50,4,13,21,49,87,0,182,182,269
02/11/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,5,14,15,41,0,0,23,30,53,7,5,37,45,94,12,222,234,328
02/12/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,2,9,2,21,0,2,27,2,31,8,4,36,4,52,16,2,18,70
02/13/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,2,3,2,11,0,5,13,1,19,4,7,16,3,30,0,0,0,30
02/14/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,4,7,12,26,0,7,10,33,50,3,11,17,45,76,22,186,208,284
02/15/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,5,27,2,38,0,2,24,34,60,4,7,51,36,98,14,190,204,302
02/16/2022,BFM,AL,ASO,CE,Federal Contract Tower,13,8,24,7,52,0,2,13,25,40,13,10,37,32,92,4,132,136,228
02/17/2022,BFM,AL,ASO,CE,Federal Contract Tower,11,4,10,0,25,0,2,0,2,4,11,6,10,2,29,0,28,28,57
02/18/2022,BFM,AL,ASO,CE,Federal Contract Tower,14,9,10,17,50,0,3,15,19,37,14,12,25,36,87,10,114,124,211
02/19/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,2,21,2,29,0,0,18,7,25,4,2,39,9,54,22,28,50,104
02/20/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,3,23,0,29,0,6,18,3,27,3,9,41,3,56,16,14,30,86
02/21/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,7,14,1,25,0,4,14,0,18,3,11,28,1,43,18,0,18,61
02/22/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,6,14,11,40,0,2,4,16,22,9,8,18,27,62,28,116,144,206
02/23/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,6,15,5,30,0,5,12,19,36,4,11,27,24,66,6,74,80,146
02/24/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,3,19,6,30,0,0,4,16,20,2,3,23,22,50,0,88,88,138
02/25/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,8,21,14,52,0,0,4,15,19,9,8,25,29,71,0,112,112,183
02/26/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,4,17,2,28,0,0,4,2,6,5,4,21,4,34,0,18,18,52
02/27/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,1,19,0,23,0,0,3,0,3,3,1,22,0,26,0,0,0,26
02/28/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,5,17,21,47,0,3,13,36,52,4,8,30,57,99,12,170,182,281
03/01/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,10,15,15,47,0,2,17,46,65,7,12,32,61,112,2,208,210,322
03/02/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,9,15,16,48,0,5,11,51,67,8,14,26,67,115,0,294,294,409
03/03/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,6,22,15,49,0,5,17,38,60,6,11,39,53,109,0,110,110,219
03/04/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,8,12,11,38,0,0,18,22,40,7,8,30,33,78,10,130,140,218
03/05/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,2,16,0,20,0,2,18,5,25,2,4,34,5,45,6,28,34,79
03/06/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,0,22,0,23,0,0,10,10,20,1,0,32,10,43,18,38,56,99
03/07/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,6,6,0,15,0,1,1,2,4,3,7,7,2,19,6,10,16,35
03/08/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,8,22,9,47,0,0,4,2,6,8,8,26,11,53,18,50,68,121
03/09/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,7,15,0,28,0,1,0,0,1,6,8,15,0,29,0,0,0,29
03/10/2022,BFM,AL,ASO,CE,Federal Contract Tower,12,6,12,19,49,0,0,10,21,31,12,6,22,40,80,6,146,152,232
03/11/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,6,13,0,23,0,0,8,2,10,4,6,21,2,33,8,12,20,53
03/12/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,1,6,0,9,0,0,4,0,4,2,1,10,0,13,0,0,0,13
03/13/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,2,8,4,15,0,2,20,4,26,1,4,28,8,41,16,0,16,57
03/14/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,6,5,34,46,0,7,7,53,67,1,13,12,87,113,8,268,276,389
03/15/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,9,13,0,30,0,1,4,14,19,8,10,17,14,49,2,64,66,115
03/16/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,15,23,40,80,0,2,10,32,44,2,17,33,72,124,26,182,208,332
03/17/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,9,15,12,42,0,2,16,28,46,6,11,31,40,88,8,116,124,212
03/18/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,4,10,0,22,0,0,3,0,3,8,4,13,0,25,0,0,0,25
03/19/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,2,6,0,11,0,0,15,12,27,3,2,21,12,38,18,46,64,102
03/20/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,1,13,1,18,0,0,11,4,15,3,1,24,5,33,0,14,14,47
03/21/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,5,7,15,32,0,2,12,57,71,5,7,19,72,103,4,282,286,389
03/22/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,6,15,1,29,0,0,0,8,8,7,6,15,9,37,0,20,20,57
03/23/2022,BFM,AL,ASO,CE,Federal Contract Tower,13,7,13,6,39,0,4,10,30,44,13,11,23,36,83,0,190,190,273
03/24/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,5,18,23,56,0,1,13,36,50,10,6,31,59,106,16,192,208,314
03/25/2022,BFM,AL,ASO,CE,Federal Contract Tower,11,7,7,41,66,0,6,24,33,63,11,13,31,74,129,0,198,198,327
03/26/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,2,7,3,16,0,6,14,6,26,4,8,21,9,42,24,34,58,100
03/27/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,2,20,12,35,0,3,7,9,19,1,5,27,21,54,0,46,46,100
03/28/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,4,26,12,46,0,4,14,42,60,4,8,40,54,106,8,214,222,328
03/29/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,7,19,30,65,0,5,12,28,45,9,12,31,58,110,0,134,134,244
03/30/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,5,9,3,23,0,2,2,25,29,6,7,11,28,52,0,104,104,156
03/31/2022,BFM,AL,ASO,CE,Federal Contract Tower,11,6,18,29,64,0,5,7,36,48,11,11,25,65,112,0,150,150,262
04/01/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,6,11,2,29,0,9,10,21,40,10,15,21,23,69,0,92,92,161
04/02/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,3,4,0,11,0,6,5,0,11,4,9,9,0,22,10,0,10,32
04/03/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,0,9,6,17,0,4,13,0,17,2,4,22,6,34,0,0,0,34
04/04/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,3,11,1,16,0,0,24,23,47,1,3,35,24,63,4,100,104,167
04/05/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,5,13,0,26,0,0,0,0,0,8,5,13,0,26,0,0,0,26
04/06/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,6,18,10,39,0,0,0,10,10,5,6,18,20,49,0,90,90,139
04/07/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,7,21,4,38,0,0,6,43,49,6,7,27,47,87,0,170,170,257
04/08/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,7,23,12,46,0,0,13,15,28,4,7,36,27,74,10,68,78,152
04/09/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,5,14,20,42,0,0,7,12,19,3,5,21,32,61,0,52,52,113
04/10/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,2,18,2,23,0,2,13,4,19,1,4,31,6,42,6,30,36,78
04/11/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,5,17,3,29,0,1,8,12,21,4,6,25,15,50,0,50,50,100
04/12/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,28,33,23,94,0,10,13,34,57,10,38,46,57,151,0,164,164,315
04/13/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,9,15,18,50,0,1,5,31,37,8,10,20,49,87,0,222,222,309
04/14/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,5,24,21,58,0,0,4,14,18,8,5,28,35,76,6,96,102,178
04/15/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,8,10,14,38,0,2,11,13,26,6,10,21,27,64,4,38,42,106
04/16/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,2,5,0,11,0,0,3,0,3,4,2,8,0,14,0,0,0,14
04/17/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,2,3,2,10,0,0,2,0,2,3,2,5,2,12,0,0,0,12
04/18/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,8,25,22,58,0,4,5,6,15,3,12,30,28,73,0,44,44,117
04/19/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,7,28,52,91,0,4,14,24,42,4,11,42,76,133,4,166,170,303
04/20/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,4,14,16,40,0,3,33,41,77,6,7,47,57,117,0,262,262,379
04/21/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,4,16,18,44,0,4,17,44,65,6,8,33,62,109,22,254,276,385
04/22/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,7,26,8,46,0,0,8,22,30,5,7,34,30,76,0,116,116,192
04/23/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,2,3,0,10,0,2,20,5,27,5,4,23,5,37,14,32,46,83
04/24/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,4,23,0,29,0,0,16,4,20,2,4,39,4,49,18,22,40,89
04/25/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,5,21,9,38,0,3,16,45,64,3,8,37,54,102,2,212,214,316
04/26/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,6,20,27,57,0,2,5,31,38,4,8,25,58,95,6,134,140,235
04/27/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,9,18,19,56,0,5,13,26,44,10,14,31,45,100,4,130,134,234
04/28/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,4,24,9,44,0,1,11,21,33,7,5,35,30,77,0,74,74,151
04/29/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,9,13,6,34,0,3,6,11,20,6,12,19,17,54,6,40,46,100
04/30/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,4,2,0,10,0,1,4,7,12,4,5,6,7,22,14,54,68,90
05/01/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,5,6,2,16,0,0,7,3,10,3,5,13,5,26,6,0,6,32
05/02/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,8,21,13,48,0,1,9,32,42,6,9,30,45,90,0,144,144,234
05/03/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,4,29,26,69,0,1,14,24,39,10,5,43,50,108,0,126,126,234
05/04/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,4,17,13,40,0,3,10,21,34,6,7,27,34,74,8,144,152,226
05/05/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,4,25,13,46,0,1,16,15,32,4,5,41,28,78,16,70,86,164
05/06/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,6,14,0,23,0,0,3,6,9,3,6,17,6,32,0,22,22,54
05/07/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,2,8,0,13,0,4,13,5,22,3,6,21,5,35,2,38,40,75
05/08/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,0,15,0,16,0,1,17,0,18,1,1,32,0,34,4,0,4,38
05/09/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,4,17,8,35,0,2,11,33,46,6,6,28,41,81,2,116,118,199
05/10/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,6,15,11,38,0,3,8,46,57,6,9,23,57,95,26,196,222,317
05/11/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,4,12,18,37,0,7,12,30,49,3,11,24,48,86,14,142,156,242
05/12/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,6,18,5,39,0,0,30,19,49,10,6,48,24,88,0,74,74,162
05/13/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,3,18,4,32,0,0,6,14,20,7,3,24,18,52,12,84,96,148
05/14/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,2,4,11,19,0,0,15,0,15,2,2,19,11,34,16,0,16,50
05/15/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,2,10,3,16,0,0,6,2,8,1,2,16,5,24,12,0,12,36
05/16/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,5,15,13,35,0,2,4,33,39,2,7,19,46,74,6,114,120,194
05/17/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,10,14,9,38,0,0,10,22,32,5,10,24,31,70,8,108,116,186
05/18/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,14,19,15,53,0,4,11,25,40,5,18,30,40,93,26,104,130,223
05/19/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,8,17,39,71,0,0,11,21,32,7,8,28,60,103,0,92,92,195
05/20/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,6,19,4,33,0,5,9,2,16,4,11,28,6,49,0,10,10,59
05/21/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,6,12,1,24,0,0,1,2,3,5,6,13,3,27,0,18,18,45
05/22/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,2,7,0,11,0,0,0,0,0,2,2,7,0,11,0,0,0,11
05/23/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,4,9,2,16,0,0,4,7,11,1,4,13,9,27,0,32,32,59
05/24/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,16,22,1,48,0,1,2,8,11,9,17,24,9,59,0,22,22,81
05/25/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,5,11,0,24,0,2,1,7,10,8,7,12,7,34,0,18,18,52
05/26/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,9,17,4,34,0,0,7,18,25,4,9,24,22,59,0,108,108,167
05/27/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,4,12,0,24,0,2,12,4,18,8,6,24,4,42,0,18,18,60
05/28/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,5,1,0,12,0,5,8,0,13,6,10,9,0,25,18,0,18,43
05/29/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,1,2,1,4,2,1,7,1,11,0,8,8,19
05/30/2022,BFM,AL,ASO,CE,Federal Contract Tower,0,1,16,1,18,0,0,4,0,4,0,1,20,1,22,0,0,0,22
05/31/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,5,6,8,24,0,0,17,17,34,5,5,23,25,58,6,114,120,178
06/01/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,5,23,11,46,0,3,15,31,49,7,8,38,42,95,4,154,158,253
06/02/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,5,16,2,29,0,2,13,30,45,6,7,29,32,74,16,122,138,212
06/03/2022,BFM,AL,ASO,CE,Federal Contract Tower,14,5,8,5,32,0,2,15,22,39,14,7,23,27,71,10,88,98,169
06/04/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,2,8,4,20,0,1,13,0,14,6,3,21,4,34,0,0,0,34
06/05/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,0,13,1,15,0,1,8,4,13,1,1,21,5,28,0,2,2,30
06/06/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,3,7,11,25,0,5,22,31,58,4,8,29,42,83,46,144,190,273
06/07/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,3,17,24,52,0,8,6,25,39,8,11,23,49,91,10,176,186,277
06/08/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,5,13,11,36,0,5,7,33,45,7,10,20,44,81,8,210,218,299
06/09/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,7,8,8,28,0,3,9,22,34,5,10,17,30,62,18,96,114,176
06/10/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,8,16,3,34,0,2,1,13,16,7,10,17,16,50,0,46,46,96
06/11/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,2,4,8,16,0,1,7,6,14,2,3,11,14,30,0,20,20,50
06/12/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,2,8,4,17,0,2,3,0,5,3,4,11,4,22,0,0,0,22
06/13/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,3,9,3,21,0,4,8,7,19,6,7,17,10,40,0,22,22,62
06/14/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,9,16,24,53,0,2,19,13,34,4,11,35,37,87,14,46,60,147
06/15/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,6,26,33,69,0,0,5,19,24,4,6,31,52,93,18,160,178,271
06/16/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,6,15,10,38,0,4,13,20,37,7,10,28,30,75,12,94,106,181
06/17/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,10,12,26,55,0,2,17,16,35,7,12,29,42,90,24,122,146,236
06/18/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,2,7,0,11,0,0,10,0,10,2,2,17,0,21,4,0,4,25
06/19/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,3,12,2,19,0,0,16,1,17,2,3,28,3,36,24,0,24,60
06/20/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,4,12,1,18,0,1,14,1,16,1,5,26,2,34,0,0,0,34
06/21/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,7,15,7,34,0,0,9,19,28,5,7,24,26,62,4,40,44,106
06/22/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,7,10,11,32,0,8,12,31,51,4,15,22,42,83,12,164,176,259
06/23/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,7,19,8,40,0,0,19,20,39,6,7,38,28,79,40,90,130,209
06/24/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,4,11,2,19,0,3,12,18,33,2,7,23,20,52,10,114,124,176
06/25/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,4,10,0,16,0,0,8,2,10,2,4,18,2,26,12,0,12,38
06/26/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,1,6,0,8,0,0,1,2,3,1,1,7,2,11,0,0,0,11
06/27/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,5,15,10,37,0,3,22,16,41,7,8,37,26,78,30,90,120,198
06/28/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,3,14,16,40,0,3,14,20,37,7,6,28,36,77,16,68,84,161
06/29/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,3,19,13,40,0,2,10,12,24,5,5,29,25,64,6,70,76,140
06/30/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,5,9,21,42,0,0,13,11,24,7,5,22,32,66,42,108,150,216
07/01/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,4,3,0,11,0,2,0,0,2,4,6,3,0,13,0,0,0,13
07/02/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,0,1,0,3,0,0,9,0,9,2,0,10,0,12,4,0,4,16
07/03/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,0,7,0,2,1,0,3,1,2,7,0,10,0,0,0,10
07/04/2022,BFM,AL,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
07/05/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,6,11,0,25,0,5,6,2,13,8,11,17,2,38,16,4,20,58
07/06/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,4,9,7,23,0,6,17,27,50,3,10,26,34,73,10,152,162,235
07/07/2022,BFM,AL,ASO,CE,Federal Contract Tower,13,6,9,15,43,0,0,10,25,35,13,6,19,40,78,18,90,108,186
07/08/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,6,12,10,37,0,0,4,18,22,9,6,16,28,59,0,130,130,189
07/09/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,0,2,7,12,0,0,4,2,6,3,0,6,9,18,0,20,20,38
07/10/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,1,9,2,16,0,0,1,0,1,4,1,10,2,17,0,0,0,17
07/11/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,2,6,5,15,0,2,6,17,25,2,4,12,22,40,2,92,94,134
07/12/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,4,17,15,42,0,3,11,25,39,6,7,28,40,81,14,148,162,243
07/13/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,2,12,5,24,0,0,4,18,22,5,2,16,23,46,0,130,130,176
07/14/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,2,29,2,39,0,2,7,16,25,6,4,36,18,64,0,98,98,162
07/15/2022,BFM,AL,ASO,CE,Federal Contract Tower,12,3,15,12,42,0,0,6,29,35,12,3,21,41,77,0,130,130,207
07/16/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,6,3,0,12,0,0,8,0,8,3,6,11,0,20,6,0,6,26
07/17/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,0,20,0,21,0,0,11,0,11,1,0,31,0,32,2,0,2,34
07/18/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,2,18,23,46,0,5,24,31,60,3,7,42,54,106,30,174,204,310
07/19/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,7,17,13,43,0,2,17,41,60,6,9,34,54,103,12,178,190,293
07/20/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,4,14,11,39,0,2,8,16,26,10,6,22,27,65,12,78,90,155
07/21/2022,BFM,AL,ASO,CE,Federal Contract Tower,12,6,10,11,39,0,2,10,35,47,12,8,20,46,86,26,194,220,306
07/22/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,4,5,9,27,0,0,5,9,14,9,4,10,18,41,10,72,82,123
07/23/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,3,9,15,29,0,4,12,4,20,2,7,21,19,49,28,22,50,99
07/24/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,0,14,4,19,0,0,3,0,3,1,0,17,4,22,0,0,0,22
07/25/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,2,19,0,24,0,0,4,12,16,3,2,23,12,40,0,136,136,176
07/26/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,6,10,35,57,0,2,9,31,42,6,8,19,66,99,18,164,182,281
07/27/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,4,18,21,47,0,4,3,30,37,4,8,21,51,84,0,178,178,262
07/28/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,6,13,19,46,0,4,8,25,37,8,10,21,44,83,0,150,150,233
07/29/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,7,4,8,26,0,0,4,10,14,7,7,8,18,40,24,92,116,156
07/30/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,4,4,0,14,0,0,5,0,5,6,4,9,0,19,12,0,12,31
07/31/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,0,7,4,13,0,0,6,5,11,2,0,13,9,24,0,0,0,24
08/01/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,2,4,4,16,0,2,5,9,16,6,4,9,13,32,0,58,58,90
08/02/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,7,8,17,38,0,2,5,19,26,6,9,13,36,64,0,36,36,100
08/03/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,5,13,18,42,0,1,17,34,52,6,6,30,52,94,14,220,234,328
08/04/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,4,3,36,51,0,0,16,29,45,8,4,19,65,96,6,162,168,264
08/05/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,2,16,25,52,0,3,7,15,25,9,5,23,40,77,0,48,48,125
08/06/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,3,8,0,15,0,8,2,0,10,4,11,10,0,25,16,0,16,41
08/07/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,0,2,6,9,0,0,4,2,6,1,0,6,8,15,8,0,8,23
08/08/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,1,15,30,47,0,5,3,19,27,1,6,18,49,74,0,130,130,204
08/09/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,3,10,72,93,0,0,9,42,51,8,3,19,114,144,10,186,196,340
08/10/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,4,20,25,55,0,0,9,16,25,6,4,29,41,80,0,144,144,224
08/11/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,6,16,13,41,0,0,12,29,41,6,6,28,42,82,4,146,150,232
08/12/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,5,5,12,30,0,0,13,37,50,8,5,18,49,80,0,154,154,234
08/13/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,2,13,0,19,0,0,15,9,24,4,2,28,9,43,4,32,36,79
08/14/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,1,4,8,19,0,0,8,4,12,6,1,12,12,31,0,0,0,31
08/15/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,3,11,32,48,0,4,18,40,62,2,7,29,72,110,0,162,162,272
