01/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,24,6,3,33,0,0,3,0,3,0,24,9,3,36,0,0,0,36
01/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,27,11,15,55,0,4,29,11,44,2,31,40,26,99,10,0,10,109
01/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,35,11,20,70,0,6,25,10,41,4,41,36,30,111,54,4,58,169
01/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,31,5,11,55,0,1,12,9,22,8,32,17,20,77,20,6,26,103
01/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,22,11,5,41,0,3,2,1,6,3,25,13,6,47,0,24,24,71
01/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,35,6,7,51,0,1,6,0,7,3,36,12,7,58,0,0,0,58
01/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,31,9,17,63,0,11,7,27,45,6,42,16,44,108,8,4,12,120
01/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,37,13,30,84,0,0,4,2,6,4,37,17,32,90,0,10,10,100
01/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,37,15,45,101,0,6,21,18,45,4,43,36,63,146,18,6,24,170
01/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,31,4,36,73,3,5,14,4,26,5,36,18,40,99,60,8,68,167
01/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,25,3,7,43,0,0,1,0,1,8,25,4,7,44,0,0,0,44
01/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,25,6,0,31,0,2,0,0,2,0,27,6,0,33,0,0,0,33
01/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,28,6,10,50,0,0,0,0,0,6,28,6,10,50,0,0,0,50
01/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,30,13,28,72,0,0,14,23,37,1,30,27,51,109,14,10,24,133
01/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,33,13,49,100,0,0,18,13,31,5,33,31,62,131,22,2,24,155
01/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,32,8,7,47,0,0,0,0,0,0,32,8,7,47,0,0,0,47
01/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,42,14,0,60,0,0,3,0,3,4,42,17,0,63,0,0,0,63
01/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,24,2,0,32,0,3,9,0,12,6,27,11,0,44,16,0,16,60
01/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,21,1,4,26,0,1,0,0,1,0,22,1,4,27,0,0,0,27
01/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,30,12,5,49,0,5,28,0,33,2,35,40,5,82,0,0,0,82
01/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,30,8,27,67,0,7,18,19,44,2,37,26,46,111,6,10,16,127
01/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,36,6,14,58,0,4,12,16,32,2,40,18,30,90,28,4,32,122
01/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,36,20,22,85,0,6,14,21,41,7,42,34,43,126,0,8,8,134
01/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,34,23,21,83,0,4,10,2,16,5,38,33,23,99,2,0,2,101
01/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,36,7,13,62,0,0,4,0,4,6,36,11,13,66,0,0,0,66
01/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,29,3,4,36,0,0,2,0,2,0,29,5,4,38,24,0,24,62
01/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,36,14,27,81,0,5,9,3,17,4,41,23,30,98,12,22,34,132
01/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,35,14,37,91,0,4,8,33,45,5,39,22,70,136,10,22,32,168
01/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,28,12,29,73,0,3,16,14,33,4,31,28,43,106,8,18,26,132
01/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,28,10,29,68,0,0,27,29,56,1,28,37,58,124,56,4,60,184
01/31/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,38,22,22,86,0,0,34,30,64,4,38,56,52,150,32,22,54,204
02/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,30,8,14,59,0,1,10,15,26,7,31,18,29,85,4,6,10,95
02/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,21,8,4,35,0,3,10,0,13,2,24,18,4,48,22,0,22,70
02/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,32,9,8,51,0,3,5,5,13,2,35,14,13,64,0,0,0,64
02/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,42,23,34,99,0,6,17,30,53,0,48,40,64,152,2,24,26,178
02/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,32,10,49,98,0,1,13,9,23,7,33,23,58,121,26,4,30,151
02/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,33,8,0,41,0,0,0,0,0,0,33,8,0,41,0,0,0,41
02/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,13,4,3,23,0,0,0,0,0,3,13,4,3,23,0,0,0,23
02/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,23,15,5,50,0,2,6,0,8,7,25,21,5,58,28,0,28,86
02/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,28,18,4,54,0,0,24,0,24,4,28,42,4,78,8,0,8,86
02/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,31,17,20,70,0,0,0,0,0,2,31,17,20,70,0,0,0,70
02/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,33,11,7,53,0,0,0,0,0,2,33,11,7,53,0,0,0,53
02/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,31,28,36,101,0,2,15,18,35,6,33,43,54,136,16,16,32,168
02/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,33,10,4,53,0,0,0,0,0,6,33,10,4,53,0,0,0,53
02/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,37,6,9,58,0,3,19,2,24,6,40,25,11,82,10,8,18,100
02/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,40,13,4,66,0,4,17,0,21,9,44,30,4,87,12,0,12,99
02/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,31,15,4,57,0,2,14,0,16,7,33,29,4,73,10,0,10,83
02/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,33,16,5,60,0,4,15,0,19,6,37,31,5,79,0,0,0,79
02/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,30,12,27,73,0,0,3,6,9,4,30,15,33,82,0,30,30,112
02/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,36,12,11,66,0,4,7,2,13,7,40,19,13,79,10,6,16,95
02/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,30,12,33,79,0,8,19,10,37,4,38,31,43,116,8,16,24,140
02/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,32,16,32,84,0,5,32,10,47,4,37,48,42,131,0,12,12,143
02/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,34,16,9,66,0,0,33,4,37,7,34,49,13,103,28,0,28,131
02/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,25,17,8,58,0,0,36,0,36,8,25,53,8,94,28,0,28,122
02/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,40,22,10,84,2,1,9,7,19,14,41,31,17,103,18,10,28,131
02/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,37,12,39,94,0,2,25,24,51,6,39,37,63,145,24,0,24,169
02/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,41,13,41,101,0,2,4,21,27,6,43,17,62,128,12,48,60,188
02/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,30,8,6,52,0,0,0,0,0,8,30,8,6,52,0,0,0,52
02/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,40,17,4,70,0,3,8,1,12,9,43,25,5,82,16,0,16,98
02/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,34,15,4,61,0,3,31,0,34,8,37,46,4,95,34,0,34,129
03/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,27,5,8,48,0,5,19,0,24,8,32,24,8,72,20,0,20,92
03/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,31,13,41,89,0,3,11,3,17,4,34,24,44,106,18,14,32,138
03/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,36,11,43,98,0,6,25,20,51,8,42,36,63,149,10,4,14,163
03/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,33,4,6,55,0,1,1,0,2,12,34,5,6,57,0,0,0,57
03/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,43,8,31,88,0,5,9,20,34,6,48,17,51,122,6,12,18,140
03/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,13,24,75,0,4,17,12,33,6,36,30,36,108,28,2,30,138
03/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,30,10,7,61,0,2,1,19,22,14,32,11,26,83,0,0,0,83
03/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,32,5,7,54,0,0,25,2,27,10,32,30,9,81,44,8,52,133
03/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,9,18,65,0,0,14,8,22,6,32,23,26,87,24,10,34,121
03/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,9,29,76,0,0,0,3,3,6,32,9,32,79,0,10,10,89
03/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,39,12,42,100,0,2,27,30,59,7,41,39,72,159,0,28,28,187
03/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,35,16,29,89,0,1,24,26,51,9,36,40,55,140,10,26,36,176
03/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,37,3,3,49,0,0,1,0,1,6,37,4,3,50,0,0,0,50
03/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,33,9,2,55,0,1,1,0,2,11,34,10,2,57,2,0,2,59
03/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,28,9,2,44,0,1,21,0,22,5,29,30,2,66,32,0,32,98
03/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,26,10,32,73,0,4,21,3,28,5,30,31,35,101,10,8,18,119
03/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,38,8,20,72,0,1,0,4,5,6,39,8,24,77,0,0,0,77
03/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,37,18,4,65,1,1,23,4,29,7,38,41,8,94,28,0,28,122
03/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,40,3,22,70,0,0,0,1,1,5,40,3,23,71,10,4,14,85
03/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,36,6,12,58,0,0,0,0,0,4,36,6,12,58,4,0,4,62
03/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,29,6,5,46,0,1,3,0,4,6,30,9,5,50,0,0,0,50
03/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,30,14,5,56,0,2,29,0,31,7,32,43,5,87,14,0,14,101
03/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,16,16
03/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,23,1,10,37,0,1,5,1,7,3,24,6,11,44,2,2,4,48
03/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,20,4,19,43,0,0,8,2,10,0,20,12,21,53,34,6,40,93
03/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,17,2,13,38,0,0,23,4,27,6,17,25,17,65,36,12,48,113
03/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,13,5,6,24,0,0,4,0,4,0,13,9,6,28,0,0,0,28
03/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,17,1,4,24,0,0,31,0,31,2,17,32,4,55,16,0,16,71
03/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,13,0,3,20,0,0,8,0,8,4,13,8,3,28,16,0,16,44
03/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,12,4,8,26,0,0,0,0,0,2,12,4,8,26,0,0,0,26
03/31/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,17,12,8,43,0,0,7,0,7,6,17,19,8,50,4,4,8,58
04/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,16,6,13,40,0,0,0,0,0,5,16,6,13,40,0,0,0,40
04/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,18,0,13,38,0,0,0,0,0,7,18,0,13,38,0,0,0,38
04/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,21,3,1,29,0,0,0,0,0,4,21,3,1,29,0,0,0,29
04/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,14,2,5,26,0,0,8,0,8,5,14,10,5,34,0,0,0,34
04/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,10,4,3,21,0,0,16,0,16,4,10,20,3,37,4,0,4,41
04/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,10,2,23,43,0,1,5,11,17,8,11,7,34,60,0,2,2,62
04/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,14,4,23,46,0,2,9,10,21,5,16,13,33,67,14,14,28,95
04/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,20,8,23,60,0,0,8,3,11,9,20,16,26,71,20,14,34,105
04/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,18,2,17,44,0,0,3,2,5,7,18,5,19,49,2,14,16,65
04/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,18,2,0,25,0,0,0,0,0,5,18,2,0,25,0,0,0,25
04/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,11,3,2,26,0,0,1,0,1,10,11,4,2,27,2,0,2,29
04/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,4,3,0,11,0,0,9,0,9,4,4,12,0,20,0,0,0,20
04/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,7,1,0,16,0,0,0,0,0,8,7,1,0,16,0,0,0,16
04/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,15,13,6,38,0,0,5,5,10,4,15,18,11,48,8,24,32,80
04/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,13,3,39,66,0,2,15,2,19,11,15,18,41,85,12,8,20,105
04/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,13,13,53,0,1,5,3,9,12,16,18,16,62,0,0,0,62
04/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,14,6,19,46,0,0,9,5,14,7,14,15,24,60,4,12,16,76
04/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,12,5,2,26,0,0,19,0,19,7,12,24,2,45,0,0,0,45
04/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,4,2,10,21,0,0,16,0,16,5,4,18,10,37,0,0,0,37
04/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,11,1,11,28,0,2,5,11,18,5,13,6,22,46,20,22,42,88
04/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,19,2,9,35,0,0,5,0,5,5,19,7,9,40,10,0,10,50
04/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,17,6,22,49,0,1,0,6,7,4,18,6,28,56,0,6,6,62
04/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,12,5,20,45,0,0,12,3,15,8,12,17,23,60,0,8,8,68
04/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,17,4,17,42,0,0,21,3,24,4,17,25,20,66,18,14,32,98
04/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,15,7,1,27,0,0,22,0,22,4,15,29,1,49,0,0,0,49
04/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,6,2,4,24,0,0,2,0,2,12,6,4,4,26,4,0,4,30
04/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,13,2,5,30,0,0,0,0,0,10,13,2,5,30,2,2,4,34
04/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,15,2,10,29,0,0,2,12,14,2,15,4,22,43,0,24,24,67
04/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,15,11,12,44,0,0,23,2,25,6,15,34,14,69,46,8,54,123
04/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,11,7,22,48,0,0,5,4,9,8,11,12,26,57,6,0,6,63
05/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,15,6,0,32,0,0,0,0,0,11,15,6,0,32,0,0,0,32
05/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,13,12,2,34,0,0,7,0,7,7,13,19,2,41,0,0,0,41
05/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,8,3,2,21,0,0,12,0,12,8,8,15,2,33,8,0,8,41
05/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,11,4,18,48,0,2,0,2,4,15,13,4,20,52,0,0,0,52
05/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,12,4,30,50,0,1,2,9,12,4,13,6,39,62,0,0,0,62
05/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,9,2,21,33,0,1,21,5,27,1,10,23,26,60,20,12,32,92
05/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,8,2,27,49,0,0,6,6,12,12,8,8,33,61,0,2,2,63
05/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,9,1,16,37,0,0,7,0,7,11,9,8,16,44,8,0,8,52
05/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,16,6,4,36,0,0,0,0,0,10,16,6,4,36,0,0,0,36
05/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,6,4,10,31,0,0,0,0,0,11,6,4,10,31,4,0,4,35
05/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,9,3,29,54,0,1,6,4,11,13,10,9,33,65,14,6,20,85
05/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,8,3,23,42,0,1,3,15,19,8,9,6,38,61,0,4,4,65
05/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,10,12,14,45,0,1,6,4,11,9,11,18,18,56,8,14,22,78
05/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,15,5,14,47,1,1,18,18,38,14,16,23,32,85,20,0,20,105
05/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,14,5,9,42,0,0,13,4,17,14,14,18,13,59,0,24,24,83
05/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,13,3,14,39,0,1,3,0,4,9,14,6,14,43,2,0,2,45
05/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,10,6,25,53,0,0,23,1,24,12,10,29,26,77,10,6,16,93
05/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,7,5,20,44,0,0,27,3,30,12,7,32,23,74,12,32,44,118
05/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,19,4,33,63,0,0,16,19,35,7,19,20,52,98,16,10,26,124
05/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,10,4,24,45,0,0,23,10,33,7,10,27,34,78,14,40,54,132
05/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,13,6,21,53,0,0,8,0,8,13,13,14,21,61,6,0,6,67
05/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,15,6,20,50,0,1,11,1,13,9,16,17,21,63,0,0,0,63
05/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,8,7,2,24,0,1,16,0,17,7,9,23,2,41,24,0,24,65
05/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,4,4,3,23,0,0,24,0,24,12,4,28,3,47,22,0,22,69
05/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,5,14,8,43,0,0,4,0,4,16,5,18,8,47,14,0,14,61
05/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,12,12,23,50,0,1,19,13,33,3,13,31,36,83,2,22,24,107
05/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,10,4,26,49,0,0,4,0,4,9,10,8,26,53,0,14,14,67
05/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,11,3,68,93,0,0,18,23,41,11,11,21,91,134,26,36,62,196
05/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,12,9,35,65,0,0,10,2,12,9,12,19,37,77,0,0,0,77
05/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,10,7,12,37,0,0,10,0,10,8,10,17,12,47,10,0,10,57
05/31/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,7,11,9,41,0,1,11,0,12,14,8,22,9,53,0,0,0,53
06/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,10,10,15,49,0,2,16,2,20,14,12,26,17,69,0,0,0,69
06/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,16,10,34,64,0,2,42,1,45,4,18,52,35,109,16,2,18,127
06/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,11,8,24,51,0,0,13,1,14,8,11,21,25,65,12,6,18,83
06/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,12,7,37,71,0,0,30,2,32,15,12,37,39,103,28,6,34,137
06/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,14,29,77,0,2,10,5,17,12,24,24,34,94,16,10,26,120
06/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,1,14,44,0,0,4,1,5,13,16,5,15,49,0,4,4,53
06/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,12,7,26,56,0,1,4,3,8,11,13,11,29,64,0,8,8,72
06/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,13,4,25,53,0,5,27,3,35,11,18,31,28,88,0,10,10,98
06/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,12,7,29,54,0,3,17,14,34,6,15,24,43,88,20,12,32,120
06/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,12,5,34,57,0,2,18,19,39,6,14,23,53,96,4,22,26,122
06/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,3,5,42,0,0,0,0,0,14,20,3,5,42,0,0,0,42
06/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,16,8,12,44,0,4,27,1,32,8,20,35,13,76,10,0,10,86
06/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,9,9,10,46,0,0,25,0,25,18,9,34,10,71,0,0,0,71
06/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,6,9,14,41,0,0,19,3,22,12,6,28,17,63,0,0,0,63
06/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,12,5,24,53,0,0,19,1,20,12,12,24,25,73,8,2,10,83
06/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,15,8,26,55,0,0,24,9,33,6,15,32,35,88,16,16,32,120
06/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,15,10,16,50,0,3,27,14,44,9,18,37,30,94,18,10,28,122
06/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,16,17,41,86,0,1,25,22,48,12,17,42,63,134,26,14,40,174
06/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,14,11,14,52,0,1,15,13,29,13,15,26,27,81,4,8,12,93
