01/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,24,6,3,33,0,0,3,0,3,0,24,9,3,36,0,0,0,36
12/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,13,2,3,31,0,1,0,0,1,13,14,2,3,32,0,0,0,32
12/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,14,13,35,67,0,1,9,8,18,5,15,22,43,85,26,4,30,115
12/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,18,34,87,0,3,26,26,55,14,24,44,60,142,42,26,68,210
12/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,13,16,16,59,0,0,22,4,26,14,13,38,20,85,30,0,30,115
12/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,16,5,2,25,0,0,0,0,0,2,16,5,2,25,0,0,0,25
12/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,7,6,2,27,0,0,0,0,0,12,7,6,2,27,0,0,0,27
12/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,10,8,36,68,0,3,12,3,18,14,13,20,39,86,18,30,48,134
12/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,18,4,17,48,0,5,2,5,12,9,23,6,22,60,0,38,38,98
12/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,17,27,20,69,0,2,13,2,17,5,19,40,22,86,18,0,18,104
12/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,19,22,76,0,1,16,24,41,14,22,35,46,117,30,30,60,177
12/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,24,14,31,83,0,1,30,9,40,14,25,44,40,123,20,0,20,143
12/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,16,11,2,31,0,0,10,0,10,2,16,21,2,41,0,0,0,41
12/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,9,8,4,33,0,0,0,0,0,12,9,8,4,33,0,0,0,33
12/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,13,14,33,73,0,1,6,5,12,13,14,20,38,85,0,0,0,85
12/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,22,7,31,69,0,2,7,17,26,9,24,14,48,95,0,20,20,115
12/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,14,56,104,0,3,13,11,27,12,25,27,67,131,20,2,22,153
12/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,8,14,62,0,0,0,1,1,12,28,8,15,63,0,8,8,71
12/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,16,20,68,0,5,16,7,28,12,25,32,27,96,30,22,52,148
12/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,20,16,10,57,0,3,20,0,23,11,23,36,10,80,10,0,10,90
12/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,11,5,0,27,0,1,10,0,11,11,12,15,0,38,10,0,10,48
12/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,21,12,12,63,0,0,0,0,0,18,21,12,12,63,0,0,0,63
12/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,21,9,34,82,0,3,4,3,10,18,24,13,37,92,10,8,18,110
12/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,16,40,93,0,5,18,2,25,12,30,34,42,118,8,18,26,144
12/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,16,1,2,30,0,4,0,0,4,11,20,1,2,34,2,0,2,36
12/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,4,0,1,10,0,0,0,0,0,5,4,0,1,10,0,0,0,10
12/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,13,11,2,38,0,4,4,0,8,12,17,15,2,46,0,0,0,46
12/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,14,3,41,0,1,16,0,17,10,15,30,3,58,6,0,6,64
12/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,12,4,22,50,0,5,3,1,9,12,17,7,23,59,0,0,0,59
12/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,16,14,26,70,0,3,4,16,23,14,19,18,42,93,0,4,4,97
12/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,18,13,28,71,0,2,23,11,36,12,20,36,39,107,14,4,18,125
12/31/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,4,0,28,0,2,1,0,3,10,16,5,0,31,0,0,0,31
01/01/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,7,6,2,22,0,4,16,0,20,7,11,22,2,42,16,0,16,58
01/02/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,5,1,35,0,1,0,0,1,13,17,5,1,36,0,0,0,36
01/03/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,10,16,2,39,0,2,2,0,4,11,12,18,2,43,38,0,38,81
01/04/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,13,13,19,59,0,2,0,0,2,14,15,13,19,61,0,0,0,61
01/05/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,16,1,20,41,0,0,0,0,0,4,16,1,20,41,0,0,0,41
01/06/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,15,8,36,66,0,2,1,10,13,7,17,9,46,79,0,4,4,83
01/07/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,18,5,34,60,0,0,20,11,31,3,18,25,45,91,24,10,34,125
01/08/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,20,9,27,60,0,2,12,14,28,4,22,21,41,88,12,18,30,118
01/09/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,17,11,16,48,0,4,5,27,36,4,21,16,43,84,0,0,0,84
01/10/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,16,13,1,34,0,4,13,0,17,4,20,26,1,51,0,0,0,51
01/11/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,15,20,27,66,0,4,18,16,38,4,19,38,43,104,34,4,38,142
01/12/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,17,4,39,62,0,2,5,19,26,2,19,9,58,88,2,24,26,114
01/13/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,16,8,22,51,0,0,25,17,42,5,16,33,39,93,16,8,24,117
01/14/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,26,15,42,92,1,3,17,22,43,10,29,32,64,135,6,22,28,163
01/15/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,24,11,18,57,0,0,25,2,27,4,24,36,20,84,24,4,28,112
01/16/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,19,5,10,38,0,0,0,0,0,4,19,5,10,38,0,0,0,38
01/17/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,12,4,10,28,0,2,0,0,2,2,14,4,10,30,0,0,0,30
01/18/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,22,7,11,44,0,6,7,0,13,4,28,14,11,57,4,0,4,61
01/19/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,20,3,46,72,0,6,14,18,38,3,26,17,64,110,6,22,28,138
01/20/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,11,8,46,69,0,5,15,14,34,4,16,23,60,103,8,28,36,139
01/21/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,19,22,39,85,0,6,16,18,40,5,25,38,57,125,26,2,28,153
01/22/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,26,8,41,79,0,2,10,5,17,4,28,18,46,96,6,8,14,110
01/23/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,20,13,15,54,0,0,5,1,6,6,20,18,16,60,0,0,0,60
01/24/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,16,6,21,45,0,2,5,4,11,2,18,11,25,56,26,0,26,82
01/25/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,21,13,20,58,0,3,17,16,36,4,24,30,36,94,0,0,0,94
01/26/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,16,14,41,74,0,0,29,20,49,3,16,43,61,123,34,16,50,173
01/27/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,15,17,26,63,0,2,3,5,10,5,17,20,31,73,2,6,8,81
01/28/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,23,15,23,63,0,2,14,5,21,2,25,29,28,84,30,4,34,118
01/29/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,23,9,19,56,0,2,0,0,2,5,25,9,19,58,0,0,0,58
01/30/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,21,7,16,49,0,4,9,0,13,5,25,16,16,62,12,0,12,74
01/31/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,15,13,12,46,0,7,41,1,49,6,22,54,13,95,22,0,22,117
02/01/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,16,6,20,50,0,3,4,0,7,8,19,10,20,57,0,0,0,57
02/02/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,8,2,0,13,0,0,0,0,0,3,8,2,0,13,0,0,0,13
02/03/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,18,3,8,37,0,0,0,0,0,8,18,3,8,37,0,0,0,37
02/04/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,24,12,49,87,0,3,15,18,36,2,27,27,67,123,32,2,34,157
02/05/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,23,8,24,59,0,3,10,0,13,4,26,18,24,72,22,0,22,94
02/06/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,22,14,7,47,0,2,13,0,15,4,24,27,7,62,0,0,0,62
02/07/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,15,5,2,26,0,2,11,0,13,4,17,16,2,39,38,0,38,77
02/08/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,27,11,15,57,0,3,6,11,20,4,30,17,26,77,10,10,20,97
02/09/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,17,6,27,52,0,1,5,3,9,2,18,11,30,61,22,6,28,89
02/10/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,18,6,26,55,0,5,11,17,33,5,23,17,43,88,0,0,0,88
02/11/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,25,22,24,82,0,3,9,14,26,11,28,31,38,108,14,4,18,126
02/12/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,20,8,66,0,4,25,0,29,6,36,45,8,95,22,0,22,117
02/13/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,19,8,14,47,0,3,29,0,32,6,22,37,14,79,40,0,40,119
02/14/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,15,5,13,43,0,4,2,0,6,10,19,7,13,49,18,0,18,67
02/15/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,14,8,11,41,0,4,15,5,24,8,18,23,16,65,0,12,12,77
02/16/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,7,1,2,12,0,0,0,0,0,2,7,1,2,12,0,0,0,12
02/17/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,13,11,18,48,0,5,8,7,20,6,18,19,25,68,0,0,0,68
02/18/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,16,4,27,53,0,4,22,16,42,6,20,26,43,95,32,4,36,131
02/19/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,24,4,18,54,0,1,4,6,11,8,25,8,24,65,16,22,38,103
02/20/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,22,9,9,48,0,2,23,4,29,8,24,32,13,77,54,0,54,131
02/21/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,15,14,13,46,0,3,34,2,39,4,18,48,15,85,60,0,60,145
02/22/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,19,9,35,71,0,0,4,5,9,8,19,13,40,80,0,0,0,80
02/23/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,19,14,25,62,0,2,17,16,35,4,21,31,41,97,16,44,60,157
02/24/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,16,10,34,70,0,1,29,13,43,10,17,39,47,113,22,12,34,147
02/25/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,25,12,21,62,0,3,10,9,22,4,28,22,30,84,8,34,42,126
02/26/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,24,9,32,72,0,7,13,15,35,7,31,22,47,107,10,14,24,131
02/27/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,17,14,4,43,0,2,5,0,7,8,19,19,4,50,4,0,4,54
02/28/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,19,4,6,38,0,1,21,0,22,9,20,25,6,60,12,0,12,72
03/01/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,19,4,5,33,0,0,0,0,0,5,19,4,5,33,0,0,0,33
03/02/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,16,6,8,38,0,1,0,0,1,8,17,6,8,39,0,0,0,39
03/03/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,13,45,82,0,3,14,16,33,10,17,27,61,115,2,46,48,163
03/04/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,21,7,30,70,1,0,12,5,18,13,21,19,35,88,0,0,0,88
03/05/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,20,3,22,58,0,0,7,7,14,13,20,10,29,72,4,18,22,94
03/06/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,11,11,51,0,4,9,15,28,13,20,20,26,79,6,6,12,91
03/07/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,17,19,4,51,0,3,26,0,29,11,20,45,4,80,14,0,14,94
03/08/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,19,9,44,85,0,5,16,8,29,13,24,25,52,114,0,28,28,142
03/09/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,22,11,42,81,0,3,6,15,24,6,25,17,57,105,8,10,18,123
03/10/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,18,17,37,84,0,1,19,14,34,12,19,36,51,118,0,2,2,120
03/11/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,22,7,27,64,0,0,23,14,37,8,22,30,41,101,2,10,12,113
03/12/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,18,4,16,49,0,0,4,9,13,11,18,8,25,62,0,0,0,62
03/13/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,14,3,4,36,0,1,2,0,3,15,15,5,4,39,0,0,0,39
03/14/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,14,4,9,35,0,0,0,0,0,8,14,4,9,35,0,0,0,35
03/15/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,7,22,61,0,3,0,0,3,12,23,7,22,64,0,0,0,64
03/16/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,19,5,35,69,0,4,21,22,47,10,23,26,57,116,4,18,22,138
03/17/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,12,6,38,66,0,1,20,5,26,10,13,26,43,92,26,4,30,122
03/18/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,14,40,88,0,2,10,20,32,10,26,24,60,120,4,10,14,134
03/19/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,20,10,17,57,0,0,5,11,16,10,20,15,28,73,0,0,0,73
03/20/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,14,20,6,53,0,1,22,6,29,13,15,42,12,82,6,12,18,100
03/21/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,14,13,8,46,0,2,27,3,32,11,16,40,11,78,16,0,16,94
03/22/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,7,19,53,0,1,14,9,24,12,16,21,28,77,38,0,38,115
03/23/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,20,11,45,82,0,4,17,30,51,6,24,28,75,133,22,6,28,161
03/24/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,21,10,49,90,0,2,13,14,29,10,23,23,63,119,8,22,30,149
03/25/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,25,36,94,0,0,1,3,4,10,23,26,39,98,0,10,10,108
03/26/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,12,3,49,0,0,0,0,0,10,24,12,3,49,0,0,0,49
03/27/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,16,8,3,39,0,3,7,2,12,12,19,15,5,51,0,0,0,51
03/28/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,18,10,9,47,0,0,0,0,0,10,18,10,9,47,0,0,0,47
03/29/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,19,8,16,53,0,2,2,0,4,10,21,10,16,57,0,0,0,57
03/30/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,26,20,45,101,0,2,33,25,60,10,28,53,70,161,16,20,36,197
03/31/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,24,8,49,92,0,0,3,1,4,11,24,11,50,96,0,4,4,100
04/01/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,27,5,38,82,0,1,0,1,2,12,28,5,39,84,0,0,0,84
04/02/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,18,14,36,82,0,0,19,15,34,14,18,33,51,116,54,8,62,178
04/03/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,15,13,6,50,0,0,42,2,44,16,15,55,8,94,46,0,46,140
04/04/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,15,6,6,41,0,0,5,0,5,14,15,11,6,46,0,0,0,46
04/05/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,12,26,76,0,4,2,0,6,15,27,14,26,82,0,0,0,82
04/06/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,17,13,55,93,0,1,7,3,11,8,18,20,58,104,0,10,10,114
04/07/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,18,11,21,63,0,1,7,10,18,13,19,18,31,81,0,10,10,91
04/08/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,19,28,45,105,0,4,19,26,49,13,23,47,71,154,18,0,18,172
04/09/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,18,24,22,76,0,0,49,0,49,12,18,73,22,125,58,0,58,183
04/10/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,17,9,20,60,0,0,29,12,41,14,17,38,32,101,18,0,18,119
04/11/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,12,20,18,64,0,0,11,2,13,14,12,31,20,77,22,0,22,99
04/12/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,17,16,21,70,0,5,1,1,7,16,22,17,22,77,0,2,2,79
04/13/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,19,8,48,85,0,3,19,15,37,10,22,27,63,122,12,32,44,166
04/14/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,17,19,36,85,0,7,37,6,50,13,24,56,42,135,18,12,30,165
04/15/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,34,17,47,113,0,7,31,26,64,15,41,48,73,177,14,32,46,223
04/16/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,27,12,11,63,0,1,1,1,3,13,28,13,12,66,2,0,2,68
04/17/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,19,12,5,51,0,2,0,0,2,15,21,12,5,53,0,0,0,53
04/18/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,13,13,7,54,0,1,6,6,13,21,14,19,13,67,40,0,40,107
04/19/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,18,10,35,75,0,4,12,9,25,12,22,22,44,100,10,26,36,136
04/20/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,15,43,92,0,3,15,20,38,14,23,30,63,130,30,30,60,190
04/21/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,16,32,77,0,0,6,8,14,12,17,22,40,91,0,12,12,103
04/22/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,11,24,72,0,3,2,5,10,12,28,13,29,82,0,2,2,84
04/23/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,6,29,69,0,2,2,9,13,14,22,8,38,82,2,0,2,84
04/24/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,20,7,17,61,0,0,31,5,36,17,20,38,22,97,18,0,18,115
04/25/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,18,15,19,67,0,2,9,1,12,15,20,24,20,79,10,0,10,89
04/26/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,16,6,21,59,0,0,2,2,4,16,16,8,23,63,2,8,10,73
04/27/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,22,8,48,89,0,1,25,20,46,11,23,33,68,135,14,24,38,173
04/28/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,22,23,26,80,0,1,23,11,35,9,23,46,37,115,14,10,24,139
04/29/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,19,14,64,108,0,0,15,11,26,11,19,29,75,134,0,20,20,154
04/30/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,21,14,10,57,0,0,0,0,0,12,21,14,10,57,0,0,0,57
05/01/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,13,8,22,51,0,3,8,0,11,8,16,16,22,62,4,0,4,66
05/02/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,12,11,12,45,0,1,9,1,11,10,13,20,13,56,0,0,0,56
05/03/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,13,14,38,77,0,0,20,8,28,12,13,34,46,105,36,18,54,159
05/04/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,24,11,53,96,0,2,24,3,29,8,26,35,56,125,10,14,24,149
05/05/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,22,13,47,92,0,1,0,0,1,10,23,13,47,93,0,0,0,93
05/06/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,18,34,32,101,0,1,11,1,13,17,19,45,33,114,0,0,0,114
05/07/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,21,16,24,81,0,0,26,0,26,20,21,42,24,107,0,0,0,107
05/08/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,18,8,12,59,0,2,9,1,12,21,20,17,13,71,28,0,28,99
05/09/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,16,21,9,65,0,0,17,0,17,19,16,38,9,82,0,0,0,82
05/10/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,19,9,43,91,0,0,19,2,21,20,19,28,45,112,4,8,12,124
05/11/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,17,15,38,86,0,0,7,6,13,16,17,22,44,99,22,2,24,123
05/12/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,15,17,30,76,0,1,9,12,22,14,16,26,42,98,28,12,40,138
05/13/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,22,10,53,104,0,4,24,26,54,19,26,34,79,158,12,12,24,182
05/14/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,20,9,20,69,0,2,23,3,28,20,22,32,23,97,4,0,4,101
05/15/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,18,11,11,65,0,0,27,5,32,25,18,38,16,97,0,0,0,97
05/16/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,10,9,8,48,0,1,12,3,16,21,11,21,11,64,18,2,20,84
05/17/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,19,12,33,90,0,2,18,13,33,26,21,30,46,123,14,26,40,163
05/18/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,18,14,31,79,0,0,19,20,39,16,18,33,51,118,10,18,28,146
