01/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,24,6,3,33,0,0,3,0,3,0,24,9,3,36,0,0,0,36
09/29/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,18,21,12,90,0,0,23,16,39,39,18,44,28,129,26,0,26,155
09/30/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,21,44,11,116,0,1,24,2,27,40,22,68,13,143,0,0,0,143
10/01/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,18,22,9,81,0,2,31,0,33,32,20,53,9,114,36,0,36,150
10/02/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,20,30,2,88,0,0,10,0,10,36,20,40,2,98,2,0,2,100
10/03/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,16,18,25,98,0,0,15,1,16,39,16,33,26,114,4,6,10,124
10/04/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,18,16,39,107,0,0,19,12,31,34,18,35,51,138,0,0,0,138
10/05/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,17,30,15,102,0,4,18,9,31,40,21,48,24,133,0,0,0,133
10/06/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,17,20,38,110,0,8,16,16,40,35,25,36,54,150,14,4,18,168
10/07/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,17,30,9,92,0,5,10,2,17,36,22,40,11,109,0,0,0,109
10/08/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,23,19,10,81,0,3,17,0,20,29,26,36,10,101,6,0,6,107
10/09/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,19,24,6,75,0,1,11,0,12,26,20,35,6,87,14,0,14,101
10/10/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,29,28,5,91,0,2,13,0,15,29,31,41,5,106,22,0,22,128
10/11/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,22,38,21,109,0,1,6,2,9,28,23,44,23,118,44,8,52,170
10/12/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,29,26,35,119,0,2,27,9,38,29,31,53,44,157,42,4,46,203
10/13/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,19,14,19,82,0,1,6,5,12,30,20,20,24,94,8,24,32,126
10/14/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,20,8,2,63,0,0,0,0,0,33,20,8,2,63,0,0,0,63
10/15/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,26,14,3,73,0,1,10,0,11,30,27,24,3,84,18,0,18,102
10/16/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,19,10,13,65,0,0,25,9,34,23,19,35,22,99,6,0,6,105
10/17/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,19,15,41,107,0,2,0,4,6,32,21,15,45,113,0,4,4,117
10/18/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,18,11,11,73,0,0,0,0,0,33,18,11,11,73,0,0,0,73
10/19/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,19,32,31,113,0,0,26,3,29,31,19,58,34,142,26,20,46,188
10/20/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,21,21,47,120,0,2,15,22,39,31,23,36,69,159,10,18,28,187
10/21/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,15,17,22,87,0,0,28,6,34,33,15,45,28,121,8,4,12,133
10/22/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,20,21,6,75,0,5,30,0,35,28,25,51,6,110,4,0,4,114
10/23/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,8,22,10,65,0,2,21,0,23,25,10,43,10,88,4,0,4,92
10/24/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,24,28,10,92,1,2,0,0,3,31,26,28,10,95,0,0,0,95
10/25/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,26,16,10,76,0,0,0,0,0,24,26,16,10,76,0,0,0,76
10/26/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,19,14,9,71,0,0,0,0,0,29,19,14,9,71,0,0,0,71
10/27/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,16,14,41,101,0,0,26,17,43,30,16,40,58,144,8,22,30,174
10/28/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,22,23,16,94,0,3,26,4,33,33,25,49,20,127,0,4,4,131
10/29/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,18,17,3,65,0,3,29,0,32,27,21,46,3,97,32,0,32,129
10/30/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,23,17,3,70,0,0,24,1,25,27,23,41,4,95,6,0,6,101
10/31/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,16,19,30,93,0,1,16,0,17,28,17,35,30,110,10,0,10,120
11/01/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,19,11,31,87,0,2,11,10,23,26,21,22,41,110,8,0,8,118
11/02/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,16,17,16,75,0,2,31,3,36,26,18,48,19,111,14,0,14,125
11/03/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,23,27,28,104,0,2,31,3,36,26,25,58,31,140,4,6,10,150
11/04/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,19,13,5,56,0,2,18,14,34,19,21,31,19,90,0,0,0,90
11/05/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,25,6,0,48,0,1,14,16,31,17,26,20,16,79,8,0,8,87
11/06/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,18,19,7,66,0,2,2,3,7,22,20,21,10,73,0,16,16,89
11/07/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,25,11,8,68,0,1,3,0,4,24,26,14,8,72,0,0,0,72
11/08/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,19,13,20,75,0,1,5,11,17,23,20,18,31,92,0,6,6,98
11/09/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,17,19,23,83,0,0,24,7,31,24,17,43,30,114,6,10,16,130
11/10/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,22,26,19,91,0,0,17,0,17,24,22,43,19,108,18,6,24,132
11/11/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,22,11,14,70,0,1,9,0,10,23,23,20,14,80,0,0,0,80
11/12/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,14,11,2,46,0,2,0,0,2,19,16,11,2,48,0,0,0,48
11/13/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,14,11,2,45,0,0,0,0,0,18,14,11,2,45,0,0,0,45
11/14/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,17,13,21,75,0,2,12,0,14,24,19,25,21,89,0,18,18,107
11/15/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,22,20,43,109,0,0,18,14,32,24,22,38,57,141,0,8,8,149
11/16/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,14,12,9,59,0,0,0,0,0,24,14,12,9,59,0,0,0,59
11/17/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,24,22,25,97,0,3,16,13,32,26,27,38,38,129,0,4,4,133
11/18/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,26,23,1,72,0,3,17,9,29,22,29,40,10,101,6,4,10,111
11/19/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,34,5,75,0,0,33,2,35,16,20,67,7,110,14,0,14,124
11/20/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,18,17,8,66,0,2,11,2,15,23,20,28,10,81,6,4,10,91
11/21/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,23,17,22,82,0,0,14,0,14,20,23,31,22,96,0,0,0,96
11/22/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,14,12,24,77,0,0,12,0,12,27,14,24,24,89,0,16,16,105
11/23/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,21,24,37,104,0,0,17,2,19,22,21,41,39,123,4,12,16,139
11/24/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,5,12,3,33,0,2,15,0,17,13,7,27,3,50,0,0,0,50
11/25/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,12,11,3,40,0,1,0,0,1,14,13,11,3,41,4,0,4,45
11/26/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,26,11,3,60,0,3,6,0,9,20,29,17,3,69,6,0,6,75
11/27/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,5,9,2,32,0,5,11,0,16,16,10,20,2,48,12,0,12,60
11/28/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,25,5,16,71,0,0,0,6,6,25,25,5,22,77,0,0,0,77
11/29/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,17,7,37,84,0,3,18,12,33,23,20,25,49,117,2,14,16,133
11/30/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,8,15,20,63,0,0,2,0,2,20,8,17,20,65,0,0,0,65
12/01/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,22,14,10,74,0,8,9,11,28,28,30,23,21,102,0,0,0,102
12/02/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,15,12,26,82,0,1,28,12,41,29,16,40,38,123,24,0,24,147
12/03/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,7,15,58,0,3,0,4,7,18,21,7,19,65,0,0,0,65
12/04/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,12,19,14,68,0,5,16,2,23,23,17,35,16,91,4,0,4,95
12/05/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,9,14,23,73,0,6,21,0,27,27,15,35,23,100,0,0,0,100
12/06/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,12,23,32,94,0,3,5,13,21,27,15,28,45,115,0,2,2,117
12/07/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,9,15,8,59,0,0,0,0,0,27,9,15,8,59,0,0,0,59
12/08/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,8,15,22,77,0,6,9,15,30,32,14,24,37,107,12,4,16,123
12/09/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,10,28,12,80,0,1,0,8,9,30,11,28,20,89,0,0,0,89
12/10/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,16,17,3,60,0,1,11,0,12,24,17,28,3,72,10,0,10,82
12/11/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,10,23,9,67,0,1,8,0,9,25,11,31,9,76,22,0,22,98
12/12/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,16,16,31,89,0,3,11,6,20,26,19,27,37,109,14,0,14,123
12/13/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,9,16,31,84,0,0,13,0,13,28,9,29,31,97,6,12,18,115
12/14/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,6,15,32,79,0,2,0,0,2,26,8,15,32,81,0,2,2,83
12/15/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,15,12,37,92,0,0,0,1,1,28,15,12,38,93,4,0,4,97
12/16/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,16,8,4,53,0,0,0,0,0,25,16,8,4,53,0,0,0,53
12/17/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,9,2,47,0,0,0,0,0,18,18,9,2,47,0,0,0,47
12/18/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,13,6,2,46,0,0,0,0,0,25,13,6,2,46,0,0,0,46
12/19/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,10,11,12,57,0,4,6,0,10,24,14,17,12,67,0,0,0,67
12/20/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,21,26,6,78,0,4,13,12,29,25,25,39,18,107,0,0,0,107
12/21/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,22,27,21,99,0,0,21,8,29,29,22,48,29,128,6,0,6,134
12/22/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,22,17,31,91,0,2,20,10,32,21,24,37,41,123,0,8,8,131
12/23/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,3,2,0,16,0,0,0,0,0,11,3,2,0,16,0,0,0,16
12/24/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,24,13,0,51,0,3,1,0,4,14,27,14,0,55,0,0,0,55
12/25/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,9,4,0,27,0,6,0,0,6,14,15,4,0,33,0,0,0,33
12/26/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,9,4,0,27,0,3,6,0,9,14,12,10,0,36,0,0,0,36
12/27/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,12,16,35,84,0,6,7,1,14,21,18,23,36,98,6,24,30,128
12/28/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,20,15,23,79,0,3,8,1,12,21,23,23,24,91,4,0,4,95
12/29/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,25,12,35,90,0,2,23,0,25,18,27,35,35,115,24,0,24,139
12/30/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,26,16,25,91,0,0,20,0,20,24,26,36,25,111,0,6,6,117
12/31/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,13,5,8,42,0,1,15,0,16,16,14,20,8,58,6,0,6,64
01/01/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,13,8,6,43,0,0,0,0,0,16,13,8,6,43,4,0,4,47
01/02/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,15,12,1,47,0,0,20,0,20,19,15,32,1,67,32,0,32,99
01/03/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,9,11,25,71,0,0,5,0,5,26,9,16,25,76,0,0,0,76
01/04/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,11,7,39,73,0,1,0,5,6,16,12,7,44,79,0,0,0,79
01/05/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,13,7,0,40,0,0,0,0,0,20,13,7,0,40,0,0,0,40
01/06/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,13,8,0,39,0,0,0,0,0,18,13,8,0,39,0,0,0,39
01/07/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,12,16,63,0,0,6,20,26,14,21,18,36,89,18,0,18,107
01/08/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,14,17,9,61,0,0,19,2,21,21,14,36,11,82,12,0,12,94
01/09/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,11,11,17,63,0,0,11,8,19,24,11,22,25,82,6,16,22,104
01/10/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,19,12,20,73,0,2,12,16,30,22,21,24,36,103,20,14,34,137
01/11/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,22,13,24,79,0,9,24,18,51,20,31,37,42,130,16,0,16,146
01/12/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,13,9,20,66,0,0,2,5,7,24,13,11,25,73,6,4,10,83
01/13/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,18,11,2,56,0,0,0,0,0,25,18,11,2,56,0,0,0,56
01/14/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,22,3,10,51,0,0,1,0,1,16,22,4,10,52,0,0,0,52
01/15/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,6,5,4,32,0,2,2,0,4,17,8,7,4,36,0,0,0,36
01/16/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,16,0,16,0,3,34,0,37,0,0,0,37
01/17/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,26,8,6,64,0,2,8,0,10,24,28,16,6,74,2,0,2,76
01/18/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,15,24,27,88,0,4,13,9,26,22,19,37,36,114,28,6,34,148
01/19/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,16,20,34,96,0,0,12,11,23,26,16,32,45,119,0,0,0,119
01/20/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,24,9,2,63,0,0,0,0,0,28,24,9,2,63,0,0,0,63
01/21/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,9,3,47,0,5,11,9,25,14,26,20,12,72,38,0,38,110
01/22/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,13,19,9,58,0,2,4,0,6,17,15,23,9,64,0,0,0,64
01/23/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,4,2,0,15,0,0,0,0,0,9,4,2,0,15,0,0,0,15
01/24/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,18,11,21,73,0,0,5,0,5,23,18,16,21,78,0,8,8,86
01/25/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,17,13,31,80,0,1,2,4,7,19,18,15,35,87,34,0,34,121
01/26/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,19,2,9,50,0,0,0,0,0,20,19,2,9,50,0,0,0,50
01/27/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,15,36,4,81,0,5,17,0,22,26,20,53,4,103,18,0,18,121
01/28/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,11,19,9,54,0,3,4,0,7,15,14,23,9,61,0,0,0,61
01/29/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,13,16,3,52,0,2,9,0,11,20,15,25,3,63,2,0,2,65
01/30/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,22,8,35,87,0,0,14,0,14,22,22,22,35,101,2,0,2,103
01/31/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,12,13,41,87,0,5,13,1,19,21,17,26,42,106,46,22,68,174
02/01/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,28,22,26,101,0,3,23,0,26,25,31,45,26,127,6,6,12,139
02/02/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,12,14,18,72,0,3,13,8,24,28,15,27,26,96,0,0,0,96
02/03/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,8,14,12,48,0,2,0,0,2,14,10,14,12,50,0,0,0,50
02/04/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,13,11,6,36,0,1,0,0,1,6,14,11,6,37,0,0,0,37
02/05/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,14,11,11,59,0,2,6,5,13,23,16,17,16,72,0,0,0,72
02/06/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,20,11,24,77,0,0,14,0,14,22,20,25,24,91,16,0,16,107
02/07/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,18,5,32,82,0,2,11,4,17,27,20,16,36,99,0,0,0,99
02/08/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,22,18,26,89,0,5,8,4,17,23,27,26,30,106,2,10,12,118
02/09/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,21,11,29,86,0,1,9,8,18,25,22,20,37,104,6,0,6,110
02/10/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,17,12,1,54,0,0,0,2,2,24,17,12,3,56,0,10,10,66
02/11/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,13,9,8,46,0,7,5,7,19,16,20,14,15,65,0,0,0,65
02/12/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,6,6,6,39,0,5,19,0,24,21,11,25,6,63,0,0,0,63
02/13/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,15,19,11,68,0,2,7,2,11,23,17,26,13,79,42,0,42,121
02/14/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,15,11,5,59,0,2,12,3,17,28,17,23,8,76,0,0,0,76
02/15/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,15,9,27,81,0,3,14,3,20,30,18,23,30,101,0,0,0,101
02/16/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,26,9,32,96,0,2,12,13,27,29,28,21,45,123,16,6,22,145
02/17/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,29,8,4,68,0,0,0,0,0,27,29,8,4,68,0,0,0,68
02/18/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,27,18,5,72,0,5,16,0,21,22,32,34,5,93,10,0,10,103
02/19/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,15,14,9,62,0,1,21,0,22,24,16,35,9,84,2,0,2,86
02/20/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,21,26,6,78,0,4,2,1,7,25,25,28,7,85,0,0,0,85
02/21/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,18,17,42,104,0,6,12,5,23,27,24,29,47,127,0,0,0,127
02/22/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,19,4,31,80,0,1,1,6,8,26,20,5,37,88,6,10,16,104
02/23/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,14,6,11,59,0,0,0,0,0,28,14,6,11,59,0,0,0,59
02/24/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,28,16,8,76,0,2,2,0,4,24,30,18,8,80,0,0,0,80
02/25/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,16,4,6,44,0,5,10,0,15,18,21,14,6,59,22,0,22,81
02/26/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,16,6,2,48,0,0,0,0,0,24,16,6,2,48,0,0,0,48
02/27/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,26,10,20,74,0,0,7,0,7,18,26,17,20,81,10,0,10,91
02/28/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,10,7,10,49,0,0,0,2,2,22,10,7,12,51,0,0,0,51
03/01/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,18,9,32,85,0,5,16,9,30,26,23,25,41,115,14,0,14,129
03/02/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,15,4,0,45,0,0,0,0,0,26,15,4,0,45,0,0,0,45
03/03/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,16,17,14,71,0,2,10,24,36,24,18,27,38,107,6,0,6,113
03/04/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,9,10,7,39,0,0,1,0,1,13,9,11,7,40,0,0,0,40
03/05/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,15,11,14,60,0,2,8,2,12,20,17,19,16,72,10,14,24,96
03/06/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,23,8,10,62,0,0,0,1,1,21,23,8,11,63,0,0,0,63
03/07/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,12,17,48,97,0,3,4,2,9,20,15,21,50,106,0,0,0,106
03/08/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,11,12,27,74,0,2,2,4,8,24,13,14,31,82,0,10,10,92
03/09/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,14,19,34,93,1,6,18,6,31,27,20,37,40,124,12,6,18,142
03/10/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,23,29,6,85,0,1,17,5,23,27,24,46,11,108,18,0,18,126
03/11/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,14,13,7,55,0,2,10,0,12,21,16,23,7,67,18,0,18,85
03/12/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,14,22,3,58,0,3,22,0,25,19,17,44,3,83,30,0,30,113
03/13/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,11,12,14,58,0,0,9,1,10,21,11,21,15,68,14,0,14,82
03/14/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,9,1,1,22,0,1,2,0,3,11,10,3,1,25,0,0,0,25
03/15/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,16,18,4,59,0,0,0,0,0,21,16,18,4,59,0,0,0,59
03/16/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,19,16,5,67,0,4,15,12,31,27,23,31,17,98,6,0,6,104
