01/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,40,36,0,144,0,4,18,0,22,68,44,54,0,166,0,0,0,166
01/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,45,52,0,181,0,0,0,0,0,84,45,52,0,181,0,0,0,181
01/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,47,49,6,193,0,0,0,0,0,91,47,49,6,193,0,0,0,193
01/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,49,17,0,131,0,1,17,0,18,65,50,34,0,149,12,0,12,161
01/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,35,75,0,193,0,1,37,1,39,83,36,112,1,232,10,0,10,242
01/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,48,55,8,201,0,2,31,0,33,90,50,86,8,234,0,0,0,234
01/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,47,70,37,241,0,3,21,4,28,87,50,91,41,269,6,0,6,275
01/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,49,79,10,233,0,2,47,0,49,95,51,126,10,282,0,0,0,282
01/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,56,89,3,250,0,3,27,15,45,102,59,116,18,295,8,0,8,303
01/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,48,52,2,203,0,4,7,13,24,101,52,59,15,227,0,0,0,227
01/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,33,12,0,104,0,0,0,0,0,59,33,12,0,104,2,0,2,106
01/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,32,36,16,183,0,1,32,4,37,99,33,68,20,220,0,8,8,228
01/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,45,52,0,196,0,0,4,0,4,99,45,56,0,200,0,0,0,200
01/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,52,66,0,210,0,0,1,0,1,92,52,67,0,211,0,0,0,211
01/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,43,84,29,254,0,0,0,0,0,98,43,84,29,254,0,0,0,254
01/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,55,90,20,264,0,0,29,6,35,99,55,119,26,299,19,2,21,320
01/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,64,88,20,273,0,1,25,0,26,101,65,113,20,299,0,0,0,299
01/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,36,29,0,122,0,1,1,0,2,57,37,30,0,124,0,0,0,124
01/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,42,50,6,169,0,2,15,0,17,71,44,65,6,186,0,0,0,186
01/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,49,75,0,216,0,1,36,2,39,92,50,111,2,255,0,0,0,255
01/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,56,87,5,241,0,1,43,5,49,93,57,130,10,290,0,0,0,290
01/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,50,86,3,235,0,3,35,7,45,96,53,121,10,280,0,0,0,280
01/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,63,92,4,262,0,0,0,0,0,103,63,92,4,262,0,0,0,262
01/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,51,80,3,233,0,1,9,17,27,99,52,89,20,260,0,0,0,260
01/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,39,42,21,160,0,0,30,4,34,58,39,72,25,194,20,0,20,214
01/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,35,38,4,175,0,1,23,10,34,98,36,61,14,209,0,0,0,209
01/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,50,71,11,222,0,0,4,0,4,90,50,75,11,226,0,0,0,226
01/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,49,81,26,247,0,2,44,5,51,91,51,125,31,298,6,2,8,306
01/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,60,97,38,291,0,0,9,4,13,96,60,106,42,304,14,0,14,318
01/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,57,89,19,264,0,2,33,6,41,99,59,122,25,305,0,0,0,305
01/31/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,56,75,24,254,0,1,6,1,8,99,57,81,25,262,0,0,0,262
02/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,37,47,0,142,0,2,5,0,7,58,39,52,0,149,0,0,0,149
02/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,35,36,0,156,0,0,22,0,22,85,35,58,0,178,0,0,0,178
02/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,46,81,6,228,0,6,34,2,42,95,52,115,8,270,14,0,14,284
02/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,64,85,37,276,0,0,5,6,11,90,64,90,43,287,0,0,0,287
02/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,59,49,2,208,0,0,0,0,0,98,59,49,2,208,0,0,0,208
02/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,55,66,19,236,0,0,0,0,0,96,55,66,19,236,0,0,0,236
02/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,54,78,13,244,0,3,34,10,47,99,57,112,23,291,4,0,4,295
02/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,36,39,12,146,0,1,22,6,29,59,37,61,18,175,0,4,4,179
02/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,45,47,6,196,0,7,32,4,43,98,52,79,10,239,0,0,0,239
02/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,41,62,0,195,0,0,0,1,1,92,41,62,1,196,0,0,0,196
02/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,60,72,18,243,0,0,0,0,0,93,60,72,18,243,0,0,0,243
02/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,68,80,11,262,0,0,2,0,2,103,68,82,11,264,0,0,0,264
02/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,78,129,12,315,0,1,9,0,10,96,79,138,12,325,0,0,0,325
02/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,77,93,0,269,0,1,36,0,37,99,78,129,0,306,2,0,2,308
02/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,39,33,0,128,0,0,35,2,37,56,39,68,2,165,54,0,54,219
02/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,47,56,3,187,0,0,27,0,27,81,47,83,3,214,16,0,16,230
02/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,64,108,1,261,0,2,3,2,7,88,66,111,3,268,8,0,8,276
02/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,76,71,8,249,0,0,0,0,0,94,76,71,8,249,0,0,0,249
02/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,61,92,29,276,0,1,4,2,7,94,62,96,31,283,0,0,0,283
02/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,67,91,8,258,0,0,0,0,0,92,67,91,8,258,0,0,0,258
02/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,69,74,28,266,0,0,40,10,50,95,69,114,38,316,0,0,0,316
02/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,38,44,1,142,0,2,60,8,70,59,40,104,9,212,0,0,0,212
02/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,47,75,13,225,0,2,28,7,37,90,49,103,20,262,0,0,0,262
02/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,47,60,17,212,0,0,1,0,1,88,47,61,17,213,0,0,0,213
02/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,67,80,36,277,0,1,31,0,32,94,68,111,36,309,0,30,30,339
02/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,51,94,11,252,0,4,7,0,11,96,55,101,11,263,0,0,0,263
02/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,71,100,17,281,0,1,36,11,48,93,72,136,28,329,0,0,0,329
02/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,63,100,59,317,0,2,32,10,44,95,65,132,69,361,0,0,0,361
02/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,35,53,15,164,0,1,50,4,55,61,36,103,19,219,0,0,0,219
03/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,44,80,7,223,0,2,33,4,39,92,46,113,11,262,5,0,5,267
03/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,59,76,3,229,0,0,2,0,2,91,59,78,3,231,0,0,0,231
03/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,73,57,2,219,0,0,11,0,11,87,73,68,2,230,20,0,20,250
03/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,75,85,1,256,0,0,0,1,1,95,75,85,2,257,0,0,0,257
03/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,72,97,3,264,0,0,1,4,5,92,72,98,7,269,0,0,0,269
03/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,60,77,2,232,0,7,30,11,48,93,67,107,13,280,0,0,0,280
03/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,51,36,4,151,0,3,61,4,68,60,54,97,8,219,6,0,6,225
03/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,42,61,9,211,0,1,36,1,38,99,43,97,10,249,0,0,0,249
03/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,49,63,5,207,0,0,24,5,29,90,49,87,10,236,0,0,0,236
03/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,61,93,14,256,0,1,2,0,3,88,62,95,14,259,0,0,0,259
03/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,66,77,12,250,0,0,3,0,3,95,66,80,12,253,0,0,0,253
03/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,75,96,33,298,0,2,21,10,33,94,77,117,43,331,0,7,7,338
03/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,59,54,12,220,0,1,0,0,1,95,60,54,12,221,0,0,0,221
03/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,50,28,7,154,0,2,35,0,37,69,52,63,7,191,0,0,0,191
03/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,39,62,8,210,0,0,1,0,1,101,39,63,8,211,0,0,0,211
03/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,57,50,17,226,0,2,11,0,13,102,59,61,17,239,9,1,10,249
03/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,62,30,32,219,0,1,14,4,19,95,63,44,36,238,26,0,26,264
03/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,61,45,25,233,0,1,21,0,22,102,62,66,25,255,0,0,0,255
03/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,55,45,8,192,0,1,14,4,19,84,56,59,12,211,0,0,0,211
03/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,63,29,21,186,0,1,5,1,7,73,64,34,22,193,0,0,0,193
03/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,41,42,0,144,0,3,6,0,9,61,44,48,0,153,0,0,0,153
03/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,33,17,0,120,0,2,16,0,18,70,35,33,0,138,12,0,12,150
03/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,31,7,0,90,0,0,0,0,0,52,31,7,0,90,0,0,0,90
03/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,39,11,32,134,0,0,8,4,12,52,39,19,36,146,6,12,18,164
03/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,41,31,23,144,0,0,43,4,47,49,41,74,27,191,30,12,42,233
03/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,42,38,1,134,0,2,46,15,63,53,44,84,16,197,4,0,4,201
03/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,41,28,8,122,0,1,22,0,23,45,42,50,8,145,0,0,0,145
03/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,26,14,0,72,0,2,14,1,17,32,28,28,1,89,0,0,0,89
03/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,17,18,6,87,0,5,12,5,22,46,22,30,11,109,12,0,12,121
03/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,16,24,0,80,0,0,24,1,25,40,16,48,1,105,8,0,8,113
03/31/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,37,25,8,14,84,0,0,3,3,6,37,25,11,17,90,0,0,0,90
04/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,27,31,8,110,0,2,36,4,42,44,29,67,12,152,2,0,2,154
04/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,23,27,7,106,0,3,45,6,54,49,26,72,13,160,0,0,0,160
04/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,22,31,14,110,0,2,41,5,48,43,24,72,19,158,20,12,32,190
04/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,17,12,12,79,0,4,32,5,41,38,21,44,17,120,8,0,8,128
04/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,5,12,0,59,0,4,29,0,33,42,9,41,0,92,4,0,4,96
04/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,13,30,12,93,0,0,25,0,25,38,13,55,12,118,16,0,16,134
04/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,41,26,19,13,99,0,1,11,2,14,41,27,30,15,113,0,0,0,113
04/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,19,28,10,102,0,0,14,0,14,45,19,42,10,116,0,0,0,116
04/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,22,22,10,92,0,1,30,8,39,38,23,52,18,131,26,0,26,157
04/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,22,25,15,105,0,1,53,0,54,43,23,78,15,159,14,0,14,173
04/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,34,16,28,24,102,0,0,36,3,39,34,16,64,27,141,14,0,14,155
04/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,5,2,1,39,0,0,0,0,0,31,5,2,1,39,0,0,0,39
04/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,15,30,35,112,0,1,7,2,10,32,16,37,37,122,31,0,31,153
04/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,22,19,16,87,0,0,21,0,21,30,22,40,16,108,0,8,8,116
04/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,34,25,28,18,105,0,2,30,2,34,34,27,58,20,139,52,0,52,191
04/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,34,20,34,39,127,0,2,38,8,48,34,22,72,47,175,20,20,40,215
04/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,18,27,22,96,0,3,38,3,44,29,21,65,25,140,0,0,0,140
04/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,11,18,8,66,0,3,27,0,30,29,14,45,8,96,36,0,36,132
04/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,6,5,0,40,0,0,1,1,2,29,6,6,1,42,0,0,0,42
04/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,28,10,30,14,82,0,3,33,2,38,28,13,63,16,120,12,0,12,132
04/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,24,29,32,116,0,1,39,0,40,31,25,68,32,156,16,0,16,172
04/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,21,47,14,112,0,3,26,4,33,30,24,73,18,145,22,0,22,167
04/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,19,10,10,71,0,0,1,0,1,32,19,11,10,72,0,0,0,72
04/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,20,49,10,110,0,4,21,1,26,31,24,70,11,136,8,4,12,148
04/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,27,17,9,6,59,0,1,11,2,14,27,18,20,8,73,39,0,39,112
04/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,28,11,24,0,63,0,2,23,0,25,28,13,47,0,88,14,0,14,102
04/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,26,13,45,20,104,0,0,32,1,33,26,13,77,21,137,52,0,52,189
04/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,18,50,21,125,0,1,37,7,45,36,19,87,28,170,16,2,18,188
04/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,19,30,2,83,0,0,8,0,8,32,19,38,2,91,0,0,0,91
04/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,18,53,31,133,0,3,40,9,52,31,21,93,40,185,6,10,16,201
05/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,15,41,11,105,0,1,43,4,48,38,16,84,15,153,79,14,93,246
05/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,22,13,14,7,56,0,4,33,1,38,22,17,47,8,94,38,2,40,134
05/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,24,5,33,10,72,0,1,44,0,45,24,6,77,10,117,12,10,22,139
05/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,13,35,30,109,0,1,54,3,58,31,14,89,33,167,32,10,42,209
05/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,34,22,40,58,154,0,1,13,9,23,34,23,53,67,177,64,0,64,241
05/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,34,15,35,12,96,0,2,16,6,24,34,17,51,18,120,18,0,18,138
05/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,28,26,51,11,116,0,0,40,7,47,28,26,91,18,163,32,0,32,195
05/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,22,37,13,103,0,0,1,2,3,31,22,38,15,106,0,0,0,106
05/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,17,26,5,77,0,2,44,1,47,29,19,70,6,124,28,4,32,156
05/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,26,5,23,0,54,0,0,32,0,32,26,5,55,0,86,12,0,12,98
05/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,28,19,36,7,90,0,0,54,2,56,28,19,90,9,146,0,0,0,146
05/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,23,58,27,140,0,3,42,3,48,32,26,100,30,188,0,0,0,188
05/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,28,30,48,20,126,0,2,47,13,62,28,32,95,33,188,0,0,0,188
05/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,27,47,15,119,0,1,57,14,72,30,28,104,29,191,10,24,34,225
05/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,24,58,34,147,0,2,31,6,39,31,26,89,40,186,0,18,18,204
05/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,18,30,10,87,0,5,27,1,33,29,23,57,11,120,0,0,0,120
05/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,26,18,31,10,85,0,0,20,0,20,26,18,51,10,105,18,10,28,133
05/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,26,14,30,6,76,0,0,10,0,10,26,14,40,6,86,4,0,4,90
05/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,26,49,24,129,0,0,54,1,55,30,26,103,25,184,10,10,20,204
05/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,22,63,48,163,0,1,35,2,38,30,23,98,50,201,8,10,18,219
05/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,34,95,13,172,0,2,30,1,33,30,36,125,14,205,5,18,23,228
05/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,33,25,83,0,141,0,0,15,0,15,33,25,98,0,156,4,0,4,160
05/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,28,22,38,0,88,0,2,21,0,23,28,24,59,0,111,8,0,8,119
05/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,16,21,0,66,0,4,16,0,20,29,20,37,0,86,0,0,0,86
05/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,27,18,40,2,87,0,1,40,0,41,27,19,80,2,128,0,0,0,128
05/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,19,86,1,136,0,0,0,0,0,30,19,86,1,136,0,0,0,136
05/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,30,53,33,146,0,0,1,2,3,30,30,54,35,149,0,0,0,149
05/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,29,71,2,132,0,4,23,6,33,30,33,94,8,165,26,0,26,191
05/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,26,47,33,137,0,2,34,0,36,31,28,81,33,173,26,8,34,207
05/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,13,39,0,81,0,6,37,3,46,29,19,76,3,127,0,0,0,127
05/31/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,28,8,33,6,75,0,3,43,0,46,28,11,76,6,121,0,0,0,121
06/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,25,52,0,107,0,1,32,0,33,30,26,84,0,140,40,0,40,180
06/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,33,28,62,4,127,0,4,48,1,53,33,32,110,5,180,6,0,6,186
06/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,35,26,62,18,141,0,3,29,3,35,35,29,91,21,176,16,4,20,196
06/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,40,36,29,137,0,1,19,0,20,32,41,55,29,157,58,0,58,215
06/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,35,39,47,0,121,0,0,18,0,18,35,39,65,0,139,0,0,0,139
06/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,26,36,0,92,0,4,41,6,51,30,30,77,6,143,6,0,6,149
06/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,23,17,0,69,0,2,39,5,46,29,25,56,5,115,24,0,24,139
06/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,33,25,23,4,85,0,0,1,0,1,33,25,24,4,86,0,0,0,86
06/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,36,76,41,189,0,0,4,1,5,36,36,80,42,194,34,0,34,228
06/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,35,36,71,27,169,0,1,18,0,19,35,37,89,27,188,6,4,10,198
06/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,35,84,4,159,0,3,59,7,69,36,38,143,11,228,34,0,34,262
06/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,37,29,74,16,156,0,1,49,2,52,37,30,123,18,208,53,4,57,265
06/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,33,18,30,4,85,0,4,48,5,57,33,22,78,9,142,52,0,52,194
06/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,34,19,46,2,101,0,1,57,9,67,34,20,103,11,168,34,0,34,202
06/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,23,52,13,120,0,2,48,3,53,32,25,100,16,173,16,0,16,189
06/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,33,63,10,142,0,4,37,10,51,36,37,100,20,193,23,4,27,220
