01/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,40,36,0,144,0,4,18,0,22,68,44,54,0,166,0,0,0,166
11/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,27,38,0,134,0,0,0,0,0,69,27,38,0,134,0,0,0,134
11/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,30,48,0,152,0,0,0,0,0,74,30,48,0,152,0,0,0,152
12/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,38,63,16,184,0,5,30,2,37,67,43,93,18,221,0,0,0,221
12/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,43,91,25,210,0,2,28,2,32,51,45,119,27,242,14,14,28,270
12/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,30,74,71,233,0,4,30,7,41,58,34,104,78,274,43,4,47,321
12/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,43,65,7,177,0,0,2,0,2,62,43,67,7,179,0,0,0,179
12/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,20,48,5,123,0,1,51,4,56,50,21,99,9,179,0,0,0,179
12/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,18,43,0,116,0,1,26,3,30,55,19,69,3,146,0,0,0,146
12/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,29,70,10,169,0,6,21,2,29,60,35,91,12,198,0,0,0,198
12/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,29,73,19,170,0,7,37,4,48,49,36,110,23,218,0,0,0,218
12/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,37,85,21,195,0,7,31,1,39,52,44,116,22,234,22,18,40,274
12/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,44,77,12,191,0,1,45,2,48,58,45,122,14,239,10,0,10,249
12/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,40,71,18,196,0,4,52,2,58,67,44,123,20,254,20,0,20,274
12/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,30,39,2,129,0,2,2,0,4,58,32,41,2,133,0,0,0,133
12/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,28,42,8,134,0,1,14,1,16,56,29,56,9,150,26,0,26,176
12/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,33,72,23,186,0,1,3,0,4,58,34,75,23,190,7,0,7,197
12/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,43,66,23,182,0,1,23,0,24,50,44,89,23,206,55,2,57,263
12/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,37,72,9,172,0,1,0,0,1,54,38,72,9,173,6,0,6,179
12/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,50,48,24,188,0,0,14,12,26,66,50,62,36,214,29,0,29,243
12/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,47,70,24,214,0,5,42,7,54,73,52,112,31,268,11,0,11,279
12/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,39,37,0,152,0,2,41,0,43,76,41,78,0,195,18,0,18,213
12/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,28,28,10,128,0,1,0,0,1,62,29,28,10,129,0,0,0,129
12/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,27,45,12,154,0,4,27,1,32,70,31,72,13,186,8,0,8,194
12/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,37,55,8,172,0,4,55,2,61,72,41,110,10,233,0,0,0,233
12/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,52,54,10,189,0,2,17,3,22,73,54,71,13,211,0,0,0,211
12/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,25,15,0,90,0,0,2,0,2,50,25,17,0,92,0,0,0,92
12/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,20,14,1,77,0,2,10,1,13,42,22,24,2,90,0,0,0,90
12/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,38,42,0,146,0,3,36,0,39,66,41,78,0,185,0,0,0,185
12/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,29,35,0,128,0,3,34,2,39,64,32,69,2,167,0,0,0,167
12/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,33,57,0,153,0,0,31,2,33,63,33,88,2,186,0,0,0,186
12/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,48,53,30,197,0,6,29,4,39,66,54,82,34,236,16,6,22,258
12/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,50,45,0,159,0,4,26,1,31,64,54,71,1,190,0,0,0,190
12/31/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,31,31,0,114,0,1,3,0,4,52,32,34,0,118,2,0,2,120
01/01/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,18,26,0,91,0,1,4,2,7,47,19,30,2,98,0,0,0,98
01/02/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,29,59,0,152,0,3,35,0,38,64,32,94,0,190,0,0,0,190
01/03/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,29,65,0,160,0,0,23,2,25,66,29,88,2,185,10,0,10,195
01/04/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,36,49,0,148,0,0,49,1,50,63,36,98,1,198,0,0,0,198
01/05/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,33,46,4,139,0,2,13,0,15,56,35,59,4,154,0,0,0,154
01/06/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,41,72,10,177,0,6,50,1,57,54,47,122,11,234,8,0,8,242
01/07/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,50,64,0,168,0,1,7,0,8,54,51,71,0,176,0,0,0,176
01/08/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,40,49,4,150,0,0,7,0,7,57,40,56,4,157,0,0,0,157
01/09/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,25,36,9,119,0,0,16,2,18,49,25,52,11,137,56,24,80,217
01/10/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,32,52,3,137,0,1,33,8,42,50,33,85,11,179,0,0,0,179
01/11/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,50,44,0,147,0,0,0,0,0,53,50,44,0,147,0,0,0,147
01/12/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,51,92,13,208,0,0,4,0,4,52,51,96,13,212,0,0,0,212
01/13/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,42,55,8,161,0,2,30,0,32,56,44,85,8,193,29,0,29,222
01/14/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,46,81,11,192,0,2,43,14,59,54,48,124,25,251,14,0,14,265
01/15/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,37,65,16,176,0,3,43,2,48,58,40,108,18,224,10,0,10,234
01/16/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,32,40,0,121,0,8,16,3,27,49,40,56,3,148,26,0,26,174
01/17/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,34,41,0,130,0,3,51,0,54,55,37,92,0,184,0,0,0,184
01/18/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,32,58,0,142,0,1,42,0,43,52,33,100,0,185,0,0,0,185
01/19/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,42,60,9,161,0,0,38,3,41,50,42,98,12,202,16,0,16,218
01/20/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,43,62,8,163,0,2,43,3,48,50,45,105,11,211,6,0,6,217
01/21/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,61,50,6,175,0,0,0,0,0,58,61,50,6,175,0,0,0,175
01/22/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,61,61,74,253,0,2,7,10,19,57,63,68,84,272,0,12,12,284
01/23/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,27,36,34,146,0,0,61,6,67,49,27,97,40,213,0,0,0,213
01/24/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,30,44,14,139,0,2,11,5,18,51,32,55,19,157,0,0,0,157
01/25/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,24,46,8,132,0,0,1,1,2,54,24,47,9,134,0,0,0,134
01/26/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,39,71,24,186,0,0,31,13,44,52,39,102,37,230,0,0,0,230
01/27/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,48,73,49,221,0,0,11,6,17,51,48,84,55,238,0,0,0,238
01/28/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,47,60,60,220,0,5,40,9,54,53,52,100,69,274,18,0,18,292
01/29/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,39,70,36,201,0,7,58,2,67,56,46,128,38,268,0,0,0,268
01/30/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,21,36,2,109,0,7,39,0,46,50,28,75,2,155,6,0,6,161
01/31/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,36,28,14,132,0,0,10,0,10,54,36,38,14,142,0,0,0,142
02/01/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,24,45,2,123,0,0,1,2,3,52,24,46,4,126,0,0,0,126
02/02/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,39,52,45,186,0,4,44,1,49,50,43,96,46,235,0,6,6,241
02/03/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,35,70,37,192,0,1,53,3,57,50,36,123,40,249,0,18,18,267
02/04/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,50,85,25,214,0,3,28,12,43,54,53,113,37,257,33,0,33,290
02/05/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,55,62,49,223,0,2,39,7,48,57,57,101,56,271,38,0,38,309
02/06/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,26,44,4,123,0,0,8,0,8,49,26,52,4,131,8,0,8,139
02/07/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,24,44,2,120,0,2,11,7,20,50,26,55,9,140,18,0,18,158
02/08/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,45,77,43,217,0,0,57,0,57,52,45,134,43,274,0,0,0,274
02/09/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,41,62,47,198,0,2,45,4,51,48,43,107,51,249,0,0,0,249
02/10/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,59,74,74,258,0,1,36,3,40,51,60,110,77,298,42,0,42,340
02/11/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,52,48,7,162,0,0,0,0,0,55,52,48,7,162,0,0,0,162
02/12/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,43,61,2,169,0,0,0,0,0,63,43,61,2,169,0,0,0,169
02/13/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,25,24,0,102,0,0,0,0,0,53,25,24,0,102,0,0,0,102
02/14/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,23,35,0,101,0,0,1,0,1,43,23,36,0,102,0,0,0,102
02/15/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,22,21,0,97,0,0,0,0,0,54,22,21,0,97,0,0,0,97
02/16/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,29,44,0,111,0,0,2,0,2,38,29,46,0,113,0,0,0,113
02/17/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,46,53,2,145,0,2,31,3,36,44,48,84,5,181,36,0,36,217
02/18/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,46,73,22,187,0,0,0,0,0,46,46,73,22,187,0,0,0,187
02/19/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,51,95,15,222,0,2,30,9,41,61,53,125,24,263,0,0,0,263
02/20/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,30,32,4,120,0,5,52,17,74,54,35,84,21,194,20,0,20,214
02/21/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,30,54,16,158,0,1,28,9,38,58,31,82,25,196,0,0,0,196
02/22/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,41,55,6,157,0,0,24,5,29,55,41,79,11,186,20,0,20,206
02/23/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,36,110,29,229,0,4,52,5,61,54,40,162,34,290,0,0,0,290
02/24/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,32,86,37,209,0,2,67,11,80,54,34,153,48,289,0,0,0,289
02/25/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,51,102,24,236,0,0,52,10,62,59,51,154,34,298,14,0,14,312
02/26/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,63,73,9,208,0,0,3,2,5,63,63,76,11,213,6,0,6,219
02/27/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,23,45,0,122,0,5,13,2,20,54,28,58,2,142,0,0,0,142
02/28/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,31,57,12,155,0,2,13,4,19,55,33,70,16,174,0,0,0,174
03/01/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,42,68,40,206,0,0,0,0,0,56,42,68,40,206,0,0,0,206
03/02/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,48,76,4,182,0,2,15,2,19,54,50,91,6,201,14,0,14,215
03/03/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,56,93,24,228,0,1,52,4,57,55,57,145,28,285,4,6,10,295
03/04/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,55,92,2,216,0,3,66,4,73,67,58,158,6,289,28,0,28,317
03/05/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,51,75,35,230,0,3,47,9,59,69,54,122,44,289,0,0,0,289
03/06/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,24,32,8,121,0,8,33,0,41,57,32,65,8,162,0,0,0,162
03/07/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,27,50,2,147,0,3,46,1,50,68,30,96,3,197,24,0,24,221
03/08/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,36,74,13,193,0,6,45,4,55,70,42,119,17,248,0,0,0,248
03/09/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,54,92,42,247,0,4,47,1,52,59,58,139,43,299,0,0,0,299
03/10/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,57,100,39,254,0,3,26,1,30,58,60,126,40,284,0,0,0,284
03/11/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,56,91,28,249,0,1,39,14,54,74,57,130,42,303,0,0,0,303
03/12/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,53,96,12,234,0,3,43,11,57,73,56,139,23,291,0,0,0,291
03/13/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,28,51,6,150,0,6,58,6,70,65,34,109,12,220,0,0,0,220
03/14/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,31,60,9,158,0,1,50,4,55,58,32,110,13,213,6,0,6,219
03/15/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,38,46,2,152,0,1,11,0,12,66,39,57,2,164,16,0,16,180
03/16/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,44,86,11,209,0,0,1,0,1,68,44,87,11,210,0,0,0,210
03/17/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,27,50,10,144,0,0,0,0,0,57,27,50,10,144,0,0,0,144
03/18/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,49,110,18,257,0,2,13,4,19,80,51,123,22,276,0,6,6,282
03/19/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,49,97,7,228,0,2,17,9,28,75,51,114,16,256,0,0,0,256
03/20/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,39,66,11,183,0,4,34,2,40,67,43,100,13,223,0,0,0,223
03/21/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,35,66,5,171,0,0,27,6,33,65,35,93,11,204,6,0,6,210
03/22/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,31,57,12,174,0,1,46,0,47,74,32,103,12,221,10,0,10,231
03/23/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,52,74,15,205,0,0,4,2,6,64,52,78,17,211,0,0,0,211
03/24/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,51,78,13,207,0,2,34,1,37,65,53,112,14,244,0,0,0,244
03/25/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,36,37,0,146,0,0,0,0,0,73,36,37,0,146,0,0,0,146
03/26/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,65,97,14,250,0,6,62,7,75,74,71,159,21,325,0,0,0,325
03/27/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,51,59,1,192,0,0,6,1,7,81,51,65,2,199,0,0,0,199
03/28/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,28,54,1,152,0,1,13,3,17,69,29,67,4,169,6,0,6,175
03/29/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,38,74,17,203,0,2,63,6,71,74,40,137,23,274,30,6,36,310
03/30/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,47,79,27,222,0,3,32,1,36,69,50,111,28,258,0,0,0,258
03/31/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,31,64,0,168,0,1,0,0,1,73,32,64,0,169,0,0,0,169
04/01/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,46,100,8,235,0,2,18,0,20,81,48,118,8,255,0,0,0,255
04/02/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,43,73,9,205,0,4,52,4,60,80,47,125,13,265,32,0,32,297
04/03/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,32,50,4,155,0,4,51,1,56,69,36,101,5,211,12,0,12,223
04/04/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,23,29,0,123,0,5,28,1,34,71,28,57,1,157,0,0,0,157
04/05/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,41,90,10,220,0,2,45,1,48,79,43,135,11,268,10,0,10,278
04/06/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,49,86,17,219,0,7,62,1,70,67,56,148,18,289,14,0,14,303
04/07/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,39,103,34,244,0,2,47,6,55,68,41,150,40,299,26,20,46,345
04/08/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,41,74,18,215,0,2,9,5,16,82,43,83,23,231,0,0,0,231
04/09/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,44,84,22,234,0,0,8,2,10,84,44,92,24,244,0,0,0,244
04/10/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,27,34,0,134,0,3,10,2,15,73,30,44,2,149,0,0,0,149
04/11/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,28,71,8,179,0,6,45,3,54,72,34,116,11,233,0,0,0,233
04/12/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,42,96,26,242,0,5,55,4,64,78,47,151,30,306,30,0,30,336
04/13/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,44,66,60,234,0,13,53,1,67,64,57,119,61,301,10,0,10,311
04/14/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,42,87,17,218,0,3,8,0,11,72,45,95,17,229,0,0,0,229
04/15/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,42,98,31,251,0,3,20,14,37,80,45,118,45,288,0,0,0,288
04/16/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,43,76,57,264,0,3,30,13,46,88,46,106,70,310,15,9,24,334
04/17/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,22,44,22,156,0,3,23,7,33,68,25,67,29,189,0,0,0,189
04/18/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,40,110,42,270,0,2,60,7,69,78,42,170,49,339,0,0,0,339
04/19/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,23,96,22,221,0,2,50,3,55,80,25,146,25,276,12,4,16,292
04/20/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,40,95,48,249,0,7,49,10,66,66,47,144,58,315,15,8,23,338
04/21/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,44,89,19,223,0,1,21,0,22,71,45,110,19,245,0,0,0,245
04/22/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,60,99,27,270,0,3,45,3,51,84,63,144,30,321,10,0,10,331
04/23/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,36,80,38,239,0,1,37,15,53,85,37,117,53,292,34,0,34,326
04/24/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,24,28,2,129,0,1,2,0,3,75,25,30,2,132,0,0,0,132
04/25/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,34,90,5,207,0,0,30,11,41,78,34,120,16,248,10,0,10,258
04/26/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,40,82,14,218,0,4,51,6,61,82,44,133,20,279,4,0,4,283
04/27/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,45,103,39,253,0,2,64,6,72,66,47,167,45,325,0,0,0,325
04/28/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,55,103,51,281,0,3,45,12,60,72,58,148,63,341,0,0,0,341
04/29/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,52,114,22,274,0,1,10,2,13,86,53,124,24,287,28,10,38,325
04/30/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,72,82,19,255,0,0,39,15,54,82,72,121,34,309,34,0,34,343
05/01/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,41,53,5,170,0,1,48,9,58,71,42,101,14,228,0,0,0,228
05/02/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,25,75,8,185,0,1,15,5,21,77,26,90,13,206,0,0,0,206
05/03/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,44,62,2,170,0,0,1,0,1,62,44,63,2,171,0,0,0,171
05/04/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,42,51,6,168,0,0,0,0,0,69,42,51,6,168,0,0,0,168
05/05/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,63,100,14,254,0,0,24,1,25,77,63,124,15,279,0,0,0,279
05/06/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,44,119,5,262,0,0,55,10,65,94,44,174,15,327,0,0,0,327
05/07/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,47,106,15,263,0,3,40,7,50,95,50,146,22,313,0,0,0,313
05/08/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,27,71,3,179,0,1,46,3,50,78,28,117,6,229,0,0,0,229
05/09/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,41,51,2,175,0,1,25,0,26,81,42,76,2,201,0,0,0,201
05/10/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,48,96,8,235,0,0,8,0,8,83,48,104,8,243,0,0,0,243
05/11/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,52,98,12,235,0,0,5,0,5,73,52,103,12,240,0,0,0,240
05/12/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,66,91,30,273,0,0,16,4,20,86,66,107,34,293,8,0,8,301
05/13/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,53,106,22,271,0,1,54,16,71,90,54,160,38,342,0,0,0,342
05/14/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,48,90,7,238,0,4,77,13,94,93,52,167,20,332,0,0,0,332
05/15/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,32,37,1,147,0,1,72,6,79,77,33,109,7,226,0,0,0,226
