01/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,40,36,0,144,0,4,18,0,22,68,44,54,0,166,0,0,0,166
09/30/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,46,94,41,271,0,4,68,6,78,90,50,162,47,349,6,0,6,355
10/01/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,32,68,1,165,0,5,44,0,49,64,37,112,1,214,22,0,22,236
10/02/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,30,93,7,219,0,5,34,2,41,89,35,127,9,260,0,0,0,260
10/03/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,44,95,49,270,0,4,51,2,57,82,48,146,51,327,8,0,8,335
10/04/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,62,83,31,257,0,3,55,7,65,81,65,138,38,322,0,0,0,322
10/05/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,65,106,37,291,0,7,52,8,67,83,72,158,45,358,0,0,0,358
10/06/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,83,97,42,306,0,2,50,6,58,84,85,147,48,364,0,10,10,374
10/07/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,71,105,24,284,0,3,51,4,58,84,74,156,28,342,0,0,0,342
10/08/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,35,50,2,155,0,1,54,2,57,68,36,104,4,212,0,0,0,212
10/09/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,67,65,3,214,0,1,39,1,41,79,68,104,4,255,10,0,10,265
10/10/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,66,100,0,243,0,5,41,0,46,77,71,141,0,289,16,0,16,305
10/11/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,66,110,29,285,0,5,48,6,59,80,71,158,35,344,0,30,30,374
10/12/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,60,73,0,214,0,0,1,1,2,81,60,74,1,216,12,0,12,228
10/13/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,77,117,1,278,0,0,26,7,33,83,77,143,8,311,10,0,10,321
10/14/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,60,105,24,275,0,2,40,11,53,86,62,145,35,328,0,0,0,328
10/15/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,33,37,2,137,0,2,35,3,40,65,35,72,5,177,12,0,12,189
10/16/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,31,68,5,183,0,2,33,6,41,79,33,101,11,224,0,0,0,224
10/17/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,46,85,32,239,0,5,31,1,37,76,51,116,33,276,18,10,28,304
10/18/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,69,109,46,309,0,2,27,4,33,85,71,136,50,342,0,0,0,342
10/19/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,60,111,46,299,0,3,49,3,55,82,63,160,49,354,10,0,10,364
10/20/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,66,123,39,312,0,3,55,15,73,84,69,178,54,385,30,0,30,415
10/21/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,71,97,27,278,0,5,55,12,72,83,76,152,39,350,0,0,0,350
10/22/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,54,53,0,171,0,1,49,2,52,64,55,102,2,223,0,0,0,223
10/23/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,49,95,6,228,0,0,36,6,42,78,49,131,12,270,5,0,5,275
10/24/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,41,63,27,205,0,4,59,5,68,74,45,122,32,273,0,0,0,273
10/25/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,52,70,3,205,0,0,4,2,6,80,52,74,5,211,0,0,0,211
10/26/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,46,140,36,304,0,3,33,14,50,82,49,173,50,354,0,0,0,354
10/27/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,64,88,22,255,0,8,73,1,82,81,72,161,23,337,0,0,0,337
10/28/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,64,106,17,273,0,1,48,1,50,86,65,154,18,323,10,0,10,333
10/29/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,35,33,2,129,0,1,18,3,22,59,36,51,5,151,0,0,0,151
10/30/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,37,52,0,160,0,0,0,0,0,71,37,52,0,160,0,0,0,160
10/31/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,53,41,21,174,0,1,7,0,8,59,54,48,21,182,10,0,10,192
11/01/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,54,93,29,256,0,4,36,1,41,80,58,129,30,297,24,8,32,329
11/02/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,69,112,28,288,0,1,43,5,49,79,70,155,33,337,0,0,0,337
11/03/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,61,107,24,270,0,2,60,3,65,78,63,167,27,335,0,0,0,335
11/04/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,50,113,23,269,0,7,53,5,65,83,57,166,28,334,0,0,0,334
11/05/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,41,54,1,161,0,3,3,1,7,65,44,57,2,168,0,0,0,168
11/06/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,50,97,11,229,0,3,26,5,34,71,53,123,16,263,20,0,20,283
11/07/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,44,76,41,232,0,4,54,4,62,71,48,130,45,294,0,0,0,294
11/08/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,61,73,20,228,0,5,41,6,52,74,66,114,26,280,8,0,8,288
11/09/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,70,120,35,306,0,8,45,9,62,81,78,165,44,368,6,0,6,374
11/10/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,64,106,18,268,0,1,69,0,70,80,65,175,18,338,0,0,0,338
11/11/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,68,91,0,243,0,1,6,0,7,84,69,97,0,250,0,0,0,250
11/12/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,38,70,0,171,0,1,3,0,4,63,39,73,0,175,0,0,0,175
11/13/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,34,102,0,209,0,2,31,0,33,73,36,133,0,242,0,0,0,242
11/14/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,42,118,38,275,0,4,36,1,41,77,46,154,39,316,0,0,0,316
11/15/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,60,72,8,222,0,0,0,0,0,82,60,72,8,222,0,0,0,222
11/16/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,67,104,48,302,0,4,41,11,56,83,71,145,59,358,0,0,0,358
11/17/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,63,107,59,308,0,2,47,14,63,79,65,154,73,371,0,0,0,371
11/18/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,60,100,9,252,0,1,51,19,71,83,61,151,28,323,0,0,0,323
11/19/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,45,59,2,168,0,4,41,9,54,62,49,100,11,222,0,0,0,222
11/20/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,34,76,5,192,0,0,39,16,55,77,34,115,21,247,0,0,0,247
11/21/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,56,52,33,217,0,4,47,1,52,76,60,99,34,269,0,0,0,269
11/22/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,52,79,35,263,0,3,51,2,56,97,55,130,37,319,0,0,0,319
11/23/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,57,90,3,245,0,0,45,1,46,95,57,135,4,291,0,0,0,291
11/24/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,31,11,0,88,0,3,4,1,8,46,34,15,1,96,0,0,0,96
11/25/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,37,50,6,166,0,0,8,3,11,73,37,58,9,177,0,0,0,177
11/26/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,40,49,0,164,0,0,8,0,8,75,40,57,0,172,0,0,0,172
11/27/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,46,87,0,218,0,0,15,0,15,85,46,102,0,233,0,0,0,233
11/28/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,58,71,14,230,0,3,55,0,58,87,61,126,14,288,12,0,12,300
11/29/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,51,55,7,194,0,3,35,0,38,81,54,90,7,232,0,0,0,232
11/30/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,53,95,10,238,0,3,30,4,37,80,56,125,14,275,0,0,0,275
12/01/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,53,100,34,269,0,5,56,14,75,82,58,156,48,344,14,10,24,368
12/02/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,56,108,24,268,0,1,50,8,59,80,57,158,32,327,0,0,0,327
12/03/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,33,65,8,170,0,0,1,1,2,64,33,66,9,172,0,0,0,172
12/04/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,36,77,9,195,0,0,15,2,17,73,36,92,11,212,6,0,6,218
12/05/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,52,73,17,219,0,1,1,2,4,77,53,74,19,223,0,0,0,223
12/06/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,56,74,18,229,0,2,14,0,16,81,58,88,18,245,0,0,0,245
12/07/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,60,125,33,307,0,0,11,0,11,89,60,136,33,318,0,0,0,318
12/08/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,60,97,64,304,0,2,31,7,40,83,62,128,71,344,0,0,0,344
12/09/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,44,98,17,244,0,0,13,0,13,85,44,111,17,257,12,0,12,269
12/10/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,32,53,4,154,0,0,21,4,25,65,32,74,8,179,12,0,12,191
12/11/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,37,48,1,163,0,0,0,0,0,77,37,48,1,163,0,0,0,163
12/12/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,42,101,31,255,0,0,1,0,1,81,42,102,31,256,0,0,0,256
12/13/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,48,101,42,269,0,0,1,0,1,78,48,102,42,270,0,0,0,270
12/14/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,34,60,0,170,0,0,0,0,0,76,34,60,0,170,0,0,0,170
12/15/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,48,122,58,305,0,2,50,15,67,77,50,172,73,372,0,0,0,372
12/16/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,60,78,12,228,0,6,47,10,63,78,66,125,22,291,0,0,0,291
12/17/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,43,40,9,157,0,2,35,1,38,65,45,75,10,195,0,0,0,195
12/18/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,34,42,10,154,0,1,36,4,41,68,35,78,14,195,0,0,0,195
12/19/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,41,58,12,179,0,2,42,4,48,68,43,100,16,227,8,0,8,235
12/20/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,51,79,2,206,0,1,4,0,5,74,52,83,2,211,0,0,0,211
12/21/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,49,82,54,266,0,0,5,3,8,81,49,87,57,274,0,0,0,274
12/22/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,42,66,8,195,0,0,0,0,0,79,42,66,8,195,0,0,0,195
12/23/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,43,33,0,143,0,5,7,1,13,67,48,40,1,156,0,0,0,156
12/24/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,20,16,0,78,0,6,5,0,11,42,26,21,0,89,0,0,0,89
12/25/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,39,25,13,0,77,0,5,20,1,26,39,30,33,1,103,0,0,0,103
12/26/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,40,83,0,173,0,1,30,3,34,50,41,113,3,207,0,0,0,207
12/27/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,37,27,4,97,0,0,22,0,22,29,37,49,4,119,0,0,0,119
12/28/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,57,70,5,188,0,4,45,5,54,56,61,115,10,242,0,0,0,242
12/29/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,44,58,40,201,0,0,43,2,45,59,44,101,42,246,0,0,0,246
12/30/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,39,58,0,176,0,0,14,2,16,79,39,72,2,192,0,0,0,192
12/31/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,22,42,1,114,0,1,9,1,11,49,23,51,2,125,0,0,0,125
01/01/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,24,37,0,113,0,1,13,4,18,52,25,50,4,131,0,0,0,131
01/02/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,59,75,0,204,0,1,7,0,8,70,60,82,0,212,16,0,16,228
01/03/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,37,53,0,155,0,0,0,0,0,65,37,53,0,155,0,0,0,155
01/04/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,45,66,20,202,0,3,39,4,46,71,48,105,24,248,0,0,0,248
01/05/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,44,80,27,212,0,6,48,14,68,61,50,128,41,280,0,0,0,280
01/06/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,51,86,10,211,0,5,39,13,57,64,56,125,23,268,20,0,20,288
01/07/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,53,49,4,164,0,0,56,3,59,58,53,105,7,223,5,0,5,228
01/08/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,41,82,0,185,0,0,0,0,0,62,41,82,0,185,0,0,0,185
01/09/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,36,65,24,195,0,2,31,1,34,70,38,96,25,229,0,0,0,229
01/10/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,52,95,32,248,0,3,53,6,62,69,55,148,38,310,0,0,0,310
01/11/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,57,89,25,239,0,0,5,4,9,68,57,94,29,248,0,0,0,248
01/12/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,59,67,6,211,0,1,2,0,3,79,60,69,6,214,8,0,8,222
01/13/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,48,91,4,222,0,0,3,2,5,79,48,94,6,227,0,0,0,227
01/14/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,35,47,2,142,0,2,43,0,45,58,37,90,2,187,0,0,0,187
01/15/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,35,41,6,146,0,1,56,0,57,64,36,97,6,203,0,0,0,203
01/16/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,59,56,2,187,0,0,44,0,44,70,59,100,2,231,0,0,0,231
01/17/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,60,84,7,225,0,0,3,0,3,74,60,87,7,228,0,0,0,228
01/18/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,49,83,4,206,0,0,3,0,3,70,49,86,4,209,0,0,0,209
01/19/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,56,92,22,245,0,1,40,13,54,75,57,132,35,299,6,2,8,307
01/20/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,54,107,40,280,0,5,42,14,61,79,59,149,54,341,0,0,0,341
01/21/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,35,51,2,146,0,2,41,6,49,58,37,92,8,195,0,0,0,195
01/22/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,31,54,36,194,0,0,0,0,0,73,31,54,36,194,0,0,0,194
01/23/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,56,80,6,213,0,3,42,2,47,71,59,122,8,260,16,0,16,276
01/24/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,42,92,41,248,0,4,47,7,58,73,46,139,48,306,4,0,4,310
01/25/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,42,103,22,239,0,1,4,1,6,72,43,107,23,245,0,0,0,245
01/26/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,57,104,15,253,0,4,30,4,38,77,61,134,19,291,0,0,0,291
01/27/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,52,106,31,270,0,2,53,6,61,81,54,159,37,331,0,0,0,331
01/28/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,39,56,18,172,0,4,55,4,63,59,43,111,22,235,14,0,14,249
01/29/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,49,43,15,181,0,0,3,2,5,74,49,46,17,186,10,0,10,196
01/30/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,59,79,9,218,0,0,0,0,0,71,59,79,9,218,0,0,0,218
01/31/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,51,37,8,160,0,0,0,0,0,64,51,37,8,160,0,0,0,160
02/01/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,57,83,0,202,0,0,3,0,3,62,57,86,0,205,0,0,0,205
02/02/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,51,70,0,194,0,0,0,0,0,73,51,70,0,194,0,0,0,194
02/03/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,62,80,45,267,0,3,35,15,53,80,65,115,60,320,16,0,16,336
02/04/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,34,53,11,165,0,3,47,8,58,67,37,100,19,223,12,0,12,235
02/05/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,40,48,3,161,0,2,59,2,63,70,42,107,5,224,4,0,4,228
02/06/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,46,75,55,255,0,4,47,6,57,79,50,122,61,312,12,0,12,324
02/07/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,45,84,36,239,0,1,59,2,62,74,46,143,38,301,0,0,0,301
02/08/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,40,84,70,271,0,4,22,4,30,77,44,106,74,301,0,0,0,301
02/09/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,63,113,32,293,0,0,14,7,21,85,63,127,39,314,0,0,0,314
02/10/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,40,117,31,276,0,4,44,17,65,88,44,161,48,341,0,0,0,341
02/11/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,31,40,4,147,0,0,0,1,1,72,31,40,5,148,0,0,0,148
02/12/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,41,42,0,155,0,0,17,3,20,72,41,59,3,175,6,0,6,181
02/13/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,56,70,8,208,0,2,50,0,52,74,58,120,8,260,0,0,0,260
02/14/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,57,54,13,197,0,1,15,3,19,73,58,69,16,216,6,0,6,222
02/15/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,80,83,4,243,0,2,3,0,5,76,82,86,4,248,0,0,0,248
02/16/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,58,60,0,197,0,0,1,0,1,79,58,61,0,198,0,0,0,198
02/17/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,64,87,2,234,0,1,9,4,14,81,65,96,6,248,2,0,2,250
02/18/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,42,59,6,169,0,0,67,1,68,62,42,126,7,237,14,0,14,251
02/19/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,37,58,1,166,0,5,53,2,60,70,42,111,3,226,24,0,24,250
02/20/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,52,108,1,241,0,0,26,0,26,80,52,134,1,267,0,0,0,267
02/21/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,54,83,12,229,0,3,13,0,16,80,57,96,12,245,0,0,0,245
02/22/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,49,100,13,237,0,1,15,0,16,75,50,115,13,253,0,0,0,253
02/23/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,61,139,24,306,0,2,17,2,21,82,63,156,26,327,0,0,0,327
02/24/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,59,111,13,265,0,2,11,1,14,82,61,122,14,279,25,0,25,304
02/25/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,39,46,0,152,0,0,0,0,0,67,39,46,0,152,0,0,0,152
02/26/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,51,81,0,211,0,0,13,0,13,79,51,94,0,224,6,0,6,230
02/27/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,41,74,2,195,0,2,4,2,8,78,43,78,4,203,0,0,0,203
02/28/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,60,100,11,249,0,3,82,4,89,78,63,182,15,338,0,0,0,338
03/01/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,51,91,72,296,0,1,18,0,19,82,52,109,72,315,0,0,0,315
03/02/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,57,88,6,231,0,0,3,0,3,80,57,91,6,234,0,0,0,234
03/03/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,52,61,2,229,0,0,10,4,14,114,52,71,6,243,0,0,0,243
03/04/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,43,47,11,181,0,7,70,13,90,80,50,117,24,271,2,0,2,273
03/05/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,29,60,2,176,0,3,68,5,76,85,32,128,7,252,12,0,12,264
03/06/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,35,72,20,218,0,5,56,5,66,91,40,128,25,284,0,0,0,284
03/07/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,51,86,36,261,0,3,46,3,52,88,54,132,39,313,0,0,0,313
03/08/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,49,102,29,270,0,2,37,5,44,90,51,139,34,314,0,0,0,314
03/09/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,39,96,16,241,0,2,5,1,8,90,41,101,17,249,0,0,0,249
03/10/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,41,80,18,234,0,0,7,3,10,95,41,87,21,244,20,12,32,276
03/11/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,23,53,0,161,0,0,53,0,53,85,23,106,0,214,16,0,16,230
03/12/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,30,61,0,179,0,0,0,0,0,88,30,61,0,179,0,0,0,179
03/13/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,46,65,32,239,0,7,34,3,44,96,53,99,35,283,0,0,0,283
03/14/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,36,85,41,264,0,4,58,7,69,102,40,143,48,333,0,0,0,333
03/15/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,53,91,58,300,0,4,52,3,59,98,57,143,61,359,0,0,0,359
03/16/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,51,111,41,298,0,3,56,6,65,95,54,167,47,363,0,0,0,363
03/17/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,51,58,3,210,0,1,2,0,3,98,52,60,3,213,0,0,0,213
