01/01/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,57,9,0,95,0,1,9,0,10,29,58,18,0,105,0,0,0,105
11/29/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,20,27,0,91,0,21,46,0,67,44,41,73,0,158,16,0,16,174
11/30/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,35,27,0,106,0,30,27,0,57,44,65,54,0,163,18,0,18,181
12/01/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,93,30,0,167,0,4,30,0,34,44,97,60,0,201,24,0,24,225
12/02/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,68,35,10,161,0,40,74,2,116,48,108,109,12,277,114,12,126,403
12/03/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,73,25,4,150,0,26,26,0,52,48,99,51,4,202,0,0,0,202
12/04/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,63,26,0,137,0,28,70,0,98,48,91,96,0,235,72,0,72,307
12/05/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,31,20,0,80,0,21,32,0,53,29,52,52,0,133,24,0,24,157
12/06/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,12,13,0,62,0,23,38,0,61,37,35,51,0,123,42,0,42,165
12/07/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,40,17,1,99,0,25,31,2,58,41,65,48,3,157,51,34,85,242
12/08/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,68,25,0,139,0,28,29,0,57,46,96,54,0,196,12,0,12,208
12/09/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,63,31,0,139,0,31,52,0,83,45,94,83,0,222,90,0,90,312
12/10/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,50,87,39,14,190,0,16,45,0,61,50,103,84,14,251,104,12,116,367
12/11/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,54,83,19,2,158,0,1,8,0,9,54,84,27,2,167,0,0,0,167
12/12/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,70,11,0,113,0,0,1,0,1,32,70,12,0,114,0,0,0,114
12/13/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,49,16,0,103,0,3,42,0,45,38,52,58,0,148,135,0,135,283
12/14/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,65,24,0,126,0,9,12,0,21,37,74,36,0,147,78,0,78,225
12/15/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,81,33,0,160,0,25,49,0,74,46,106,82,0,234,136,0,136,370
12/16/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,80,38,0,163,0,26,44,0,70,45,106,82,0,233,86,0,86,319
12/17/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,55,76,35,0,166,0,23,44,0,67,55,99,79,0,233,72,0,72,305
12/18/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,84,47,0,180,0,20,63,0,83,49,104,110,0,263,74,0,74,337
12/19/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,50,57,19,0,126,0,18,6,0,24,50,75,25,0,150,10,0,10,160
12/20/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,47,12,0,104,0,5,11,0,16,45,52,23,0,120,0,0,0,120
12/21/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,65,14,0,126,0,3,9,0,12,47,68,23,0,138,26,0,26,164
12/22/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,92,15,10,166,0,13,4,0,17,49,105,19,10,183,2,8,10,193
12/23/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,77,20,1,146,0,37,22,3,62,48,114,42,4,208,28,8,36,244
12/24/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,71,11,0,117,0,28,12,0,40,35,99,23,0,157,0,0,0,157
12/25/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,23,3,0,46,0,24,8,2,34,20,47,11,2,80,10,0,10,90
12/26/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,43,14,0,91,0,13,22,1,36,34,56,36,1,127,4,0,4,131
12/27/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,41,18,0,93,0,2,8,0,10,34,43,26,0,103,0,0,0,103
12/28/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,64,12,0,112,0,11,25,0,36,36,75,37,0,148,20,0,20,168
12/29/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,74,36,0,153,0,32,30,0,62,43,106,66,0,215,20,0,20,235
12/30/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,76,19,6,149,0,36,31,4,71,48,112,50,10,220,20,18,38,258
12/31/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,66,15,0,115,0,27,24,0,51,34,93,39,0,166,0,0,0,166
01/01/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,21,7,0,52,0,23,28,1,52,24,44,35,1,104,0,0,0,104
01/02/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,51,13,0,98,0,14,5,0,19,34,65,18,0,117,28,0,28,145
01/03/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,28,17,0,81,0,15,15,0,30,36,43,32,0,111,4,0,4,115
01/04/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,42,13,0,90,0,32,36,0,68,35,74,49,0,158,64,0,64,222
01/05/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,89,16,0,135,0,28,12,0,40,30,117,28,0,175,0,0,0,175
01/06/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,52,35,14,133,0,33,66,4,103,32,85,101,18,236,106,18,124,360
01/07/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,94,31,18,177,0,9,1,0,10,34,103,32,18,187,0,0,0,187
01/08/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,87,21,0,142,0,3,10,0,13,34,90,31,0,155,16,0,16,171
01/09/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,14,50,14,0,78,0,0,9,0,9,14,50,23,0,87,0,0,0,87
01/10/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,29,18,2,80,0,17,35,2,54,31,46,53,4,134,4,0,4,138
01/11/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,54,25,0,102,0,34,20,0,54,23,88,45,0,156,8,0,8,164
01/12/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,71,22,0,121,0,37,25,0,62,28,108,47,0,183,2,0,2,185
01/13/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,55,13,0,94,0,9,5,0,14,26,64,18,0,108,0,0,0,108
01/14/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,68,15,0,117,0,16,10,0,26,34,84,25,0,143,0,0,0,143
01/15/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,58,18,14,122,0,27,75,0,102,32,85,93,14,224,74,0,74,298
01/16/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,50,15,0,86,0,22,21,2,45,21,72,36,2,131,31,0,31,162
01/17/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,44,13,0,81,0,11,29,0,40,24,55,42,0,121,66,0,66,187
01/18/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,63,22,1,111,0,3,3,0,6,25,66,25,1,117,0,0,0,117
01/19/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,59,31,1,120,0,27,39,0,66,29,86,70,1,186,18,0,18,204
01/20/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,56,27,26,140,0,36,32,0,68,31,92,59,26,208,81,30,111,319
01/21/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,71,31,0,134,0,12,19,0,31,32,83,50,0,165,56,0,56,221
01/22/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,74,23,14,143,0,22,70,1,93,32,96,93,15,236,114,20,134,370
01/23/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,52,17,0,92,0,12,72,0,84,23,64,89,0,176,110,0,110,286
01/24/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,28,12,0,66,0,11,59,0,70,26,39,71,0,136,68,0,68,204
01/25/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,74,25,12,135,0,0,6,0,6,24,74,31,12,141,7,0,7,148
01/26/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,82,25,0,141,0,4,6,0,10,34,86,31,0,151,0,0,0,151
01/27/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,83,23,14,151,0,8,32,0,40,31,91,55,14,191,34,0,34,225
01/28/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,68,41,23,170,0,31,103,3,137,38,99,144,26,307,109,28,137,444
01/29/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,70,26,0,128,0,18,93,0,111,32,88,119,0,239,92,0,92,331
01/30/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,54,15,0,92,0,6,56,0,62,23,60,71,0,154,130,0,130,284
01/31/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,26,19,0,71,0,13,68,0,81,26,39,87,0,152,72,0,72,224
02/01/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,49,40,0,116,0,27,99,0,126,27,76,139,0,242,146,0,146,388
02/02/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,58,26,10,128,0,32,64,0,96,34,90,90,10,224,24,8,32,256
02/03/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,98,28,5,163,0,8,11,3,22,32,106,39,8,185,12,14,26,211
02/04/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,88,34,0,156,0,30,30,0,60,34,118,64,0,216,34,0,34,250
02/05/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,84,9,0,128,0,0,1,0,1,35,84,10,0,129,0,0,0,129
02/06/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,63,2,0,89,0,0,0,0,0,24,63,2,0,89,0,0,0,89
02/07/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,40,10,0,74,0,1,1,0,2,24,41,11,0,76,0,0,0,76
02/08/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,71,15,0,113,0,1,0,0,1,27,72,15,0,114,0,0,0,114
02/09/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,72,27,0,133,0,2,2,0,4,34,74,29,0,137,0,0,0,137
02/10/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,61,30,0,123,0,8,4,0,12,32,69,34,0,135,0,0,0,135
02/11/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,63,25,0,122,0,3,1,0,4,34,66,26,0,126,0,0,0,126
02/12/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,64,21,0,115,0,10,5,0,15,30,74,26,0,130,0,0,0,130
02/13/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,40,8,0,68,0,2,9,0,11,20,42,17,0,79,32,0,32,111
02/14/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,22,11,0,55,0,10,10,0,20,22,32,21,0,75,70,0,70,145
02/15/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,48,22,0,99,1,19,42,0,62,30,67,64,0,161,72,0,72,233
02/16/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,85,26,0,142,0,5,2,0,7,31,90,28,0,149,2,0,2,151
02/17/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,92,25,0,150,0,4,18,0,22,33,96,43,0,172,70,0,70,242
02/18/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,56,36,1,129,0,29,101,1,131,36,85,137,2,260,182,0,182,442
02/19/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,71,20,0,125,0,16,26,0,42,34,87,46,0,167,8,0,8,175
02/20/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,51,16,0,96,0,11,60,0,71,29,62,76,0,167,126,0,126,293
02/21/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,29,11,0,72,0,18,10,0,28,32,47,21,0,100,0,0,0,100
02/22/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,43,18,0,96,0,23,5,0,28,35,66,23,0,124,9,0,9,133
02/23/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,82,24,10,154,0,27,4,0,31,38,109,28,10,185,2,14,16,201
02/24/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,75,45,3,161,0,16,53,2,71,38,91,98,5,232,56,8,64,296
02/25/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,67,23,0,128,0,30,21,0,51,38,97,44,0,179,48,0,48,227
02/26/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,66,24,6,132,0,17,35,0,52,36,83,59,6,184,30,8,38,222
02/27/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,61,14,0,106,0,0,22,0,22,31,61,36,0,128,28,0,28,156
02/28/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,24,9,0,63,0,19,30,0,49,30,43,39,0,112,50,0,50,162
03/01/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,44,27,0,104,0,27,37,0,64,33,71,64,0,168,24,0,24,192
03/02/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,50,27,1,116,0,44,106,1,151,38,94,133,2,267,111,0,111,378
03/03/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,48,25,1,114,0,36,112,1,149,40,84,137,2,263,124,0,124,387
03/04/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,60,39,14,155,0,32,116,0,148,42,92,155,14,303,128,0,128,431
03/05/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,65,33,0,136,0,31,106,0,137,38,96,139,0,273,148,0,148,421
03/06/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,37,14,0,90,0,22,81,0,103,39,59,95,0,193,48,0,48,241
03/07/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,20,11,0,64,0,20,62,0,82,33,40,73,0,146,44,0,44,190
03/08/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,44,29,24,132,0,29,71,0,100,35,73,100,24,232,86,26,112,344
03/09/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,72,40,0,153,0,10,45,0,55,41,82,85,0,208,110,0,110,318
03/10/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,61,30,10,143,0,22,94,1,117,42,83,124,11,260,176,36,212,472
03/11/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,83,46,5,173,0,9,62,3,74,39,92,108,8,247,30,0,30,277
03/12/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,67,30,0,136,0,30,112,0,142,39,97,142,0,278,122,0,122,400
03/13/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,42,15,0,90,0,24,89,0,113,33,66,104,0,203,80,0,80,283
03/14/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,27,24,0,82,0,15,41,0,56,31,42,65,0,138,0,0,0,138
03/15/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,53,28,4,118,0,21,88,2,111,33,74,116,6,229,162,10,172,401
03/16/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,88,22,0,152,0,5,18,0,23,42,93,40,0,175,34,0,34,209
03/17/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,57,36,1,138,0,34,110,1,145,44,91,146,2,283,125,0,125,408
03/18/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,55,38,1,136,0,37,90,2,129,42,92,128,3,265,122,0,122,387
03/19/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,62,34,0,136,0,27,70,0,97,40,89,104,0,233,42,0,42,275
03/20/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,67,7,0,106,0,6,1,0,7,32,73,8,0,113,0,0,0,113
03/21/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,17,16,0,64,0,28,51,0,79,31,45,67,0,143,36,0,36,179
03/22/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,60,30,0,124,0,22,59,1,82,34,82,89,1,206,78,0,78,284
03/23/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,86,30,0,156,0,23,29,0,52,40,109,59,0,208,58,0,58,266
03/24/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,54,36,0,132,0,41,62,3,106,42,95,98,3,238,62,4,66,304
03/25/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,79,38,20,176,0,18,70,2,90,39,97,108,22,266,48,28,76,342
03/26/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,76,13,0,127,0,7,14,0,21,38,83,27,0,148,50,0,50,198
03/27/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,53,19,0,108,0,5,48,1,54,36,58,67,1,162,98,0,98,260
03/28/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,20,11,0,62,0,13,11,0,24,31,33,22,0,86,0,0,0,86
03/29/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,39,8,0,78,0,14,3,0,17,31,53,11,0,95,2,0,2,97
03/30/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,80,33,4,164,0,25,46,0,71,47,105,79,4,235,110,4,114,349
03/31/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,60,43,0,145,0,38,81,0,119,42,98,124,0,264,76,0,76,340
04/01/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,57,25,6,130,0,40,57,4,101,42,97,82,10,231,48,2,50,281
04/02/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,47,26,0,109,0,35,106,0,141,36,82,132,0,250,176,0,176,426
04/03/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,27,18,0,75,0,28,72,1,101,30,55,90,1,176,28,0,28,204
04/04/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,17,16,0,64,0,29,45,0,74,31,46,61,0,138,45,0,45,183
04/05/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,53,28,0,112,0,22,31,0,53,31,75,59,0,165,26,0,26,191
04/06/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,107,25,0,172,0,2,7,0,9,40,109,32,0,181,9,0,9,190
04/07/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,59,45,2,148,0,36,102,0,138,42,95,147,2,286,66,0,66,352
04/08/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,83,39,1,163,0,25,48,0,73,40,108,87,1,236,76,0,76,312
04/09/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,74,23,6,141,0,42,90,5,137,38,116,113,11,278,118,0,118,396
04/10/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,42,12,0,84,0,29,34,0,63,30,71,46,0,147,20,0,20,167
04/11/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,47,15,0,91,0,7,7,0,14,29,54,22,0,105,6,0,6,111
04/12/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,67,24,0,124,0,12,40,0,52,33,79,64,0,176,56,0,56,232
04/13/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,82,31,6,159,0,10,32,6,48,40,92,63,12,207,32,0,32,239
04/14/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,85,35,7,167,0,2,14,2,18,40,87,49,9,185,26,28,54,239
04/15/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,88,34,0,161,0,0,1,0,1,39,88,35,0,162,0,0,0,162
04/16/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,81,13,0,134,0,7,37,0,44,40,88,50,0,178,32,0,32,210
04/17/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,36,24,0,90,0,28,102,0,130,30,64,126,0,220,140,0,140,360
04/18/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,38,15,0,82,0,6,16,0,22,29,44,31,0,104,14,0,14,118
04/19/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,77,19,0,131,0,10,10,1,21,35,87,29,1,152,0,0,0,152
04/20/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,95,15,0,149,0,16,61,0,77,39,111,76,0,226,102,0,102,328
04/21/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,56,46,3,143,5,46,132,3,186,43,102,178,6,329,296,34,330,659
04/22/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,62,43,3,146,0,35,75,11,121,38,97,118,14,267,64,58,122,389
04/23/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,88,28,0,153,0,8,14,0,22,37,96,42,0,175,8,0,8,183
04/24/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,57,15,0,104,0,13,41,0,54,32,70,56,0,158,14,0,14,172
04/25/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,37,24,2,92,0,7,15,0,22,29,44,39,2,114,62,0,62,176
04/26/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,64,26,0,123,0,6,43,0,49,33,70,69,0,172,96,0,96,268
04/27/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,64,58,0,161,0,34,136,0,170,39,98,194,0,331,234,0,234,565
04/28/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,56,40,7,143,0,42,90,6,138,40,98,130,13,281,112,28,140,421
04/29/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,52,32,0,123,0,34,96,0,130,39,86,128,0,253,92,0,92,345
04/30/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,50,30,0,118,0,28,66,0,94,38,78,96,0,212,88,0,88,300
05/01/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,39,19,0,88,0,22,53,0,75,30,61,72,0,163,36,0,36,199
05/02/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,38,29,0,97,0,2,12,5,19,30,40,41,5,116,4,0,4,120
05/03/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,53,33,0,122,0,25,87,0,112,36,78,120,0,234,178,0,178,412
05/04/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,59,31,4,133,0,24,52,0,76,39,83,83,4,209,74,0,74,283
05/05/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,65,45,12,162,1,27,72,2,102,41,92,117,14,264,135,14,149,413
05/06/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,54,29,0,126,0,41,127,0,168,43,95,156,0,294,205,0,205,499
05/07/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,58,33,0,132,0,35,84,0,119,41,93,117,0,251,169,0,169,420
05/08/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,56,13,0,101,0,5,4,0,9,32,61,17,0,110,42,0,42,152
05/09/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,38,19,0,91,0,4,7,0,11,34,42,26,0,102,61,0,61,163
05/10/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,75,34,0,148,0,11,31,0,42,39,86,65,0,190,102,0,102,292
05/11/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,65,35,2,140,0,30,138,0,168,38,95,173,2,308,6,0,6,314
05/12/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,75,40,0,154,0,41,112,0,153,39,116,152,0,307,211,0,211,518
05/13/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,62,46,6,156,0,41,61,3,105,42,103,107,9,261,70,2,72,333
05/14/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,55,30,0,128,0,39,69,1,109,43,94,99,1,237,78,0,78,315
05/15/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,36,17,0,84,0,29,52,2,83,31,65,69,2,167,135,0,135,302
