01/01/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,16,3,0,31,0,6,1,0,7,12,22,4,0,38,0,0,0,38
12/01/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,20,19,0,55,0,1,11,0,12,16,21,30,0,67,22,0,22,89
12/02/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,16,19,0,51,0,5,12,8,25,16,21,31,8,76,0,0,0,76
12/03/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,12,12,3,42,0,2,25,2,29,15,14,37,5,71,24,0,24,95
12/04/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,15,1,42,0,0,21,2,23,11,15,36,3,65,4,0,4,69
12/05/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,12,14,1,40,0,0,27,7,34,13,12,41,8,74,22,0,22,96
12/06/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,5,10,0,28,0,1,26,2,29,13,6,36,2,57,30,0,30,87
12/07/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,9,18,0,44,0,5,28,3,36,17,14,46,3,80,10,0,10,90
12/08/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,14,16,2,45,0,1,19,5,25,13,15,35,7,70,10,0,10,80
12/09/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,26,11,6,58,0,1,17,11,29,15,27,28,17,87,24,6,30,117
12/10/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,15,11,0,43,0,6,10,4,20,17,21,21,4,63,0,0,0,63
12/11/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,14,4,0,31,0,0,0,0,0,13,14,4,0,31,0,0,0,31
12/12/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,1,0,32,0,0,0,0,0,13,18,1,0,32,0,0,0,32
12/13/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,8,4,0,27,0,0,3,0,3,15,8,7,0,30,0,0,0,30
12/14/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,7,17,1,42,0,5,19,5,29,17,12,36,6,71,26,0,26,97
12/15/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,19,21,3,58,0,0,10,0,10,15,19,31,3,68,2,0,2,70
12/16/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,14,28,1,56,0,3,18,11,32,13,17,46,12,88,2,0,2,90
12/17/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,17,0,48,0,6,12,7,25,13,24,29,7,73,14,0,14,87
12/18/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,20,14,0,48,0,2,2,0,4,14,22,16,0,52,0,0,0,52
12/19/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,13,15,0,44,0,0,10,0,10,16,13,25,0,54,35,0,35,89
12/20/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,7,9,1,29,0,3,5,0,8,12,10,14,1,37,10,0,10,47
12/21/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,12,3,44,0,1,8,1,10,12,18,20,4,54,0,0,0,54
12/22/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,17,0,47,0,0,21,0,21,12,18,38,0,68,24,0,24,92
12/23/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,8,5,0,28,0,0,0,0,0,15,8,5,0,28,0,0,0,28
12/24/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,5,0,34,0,4,10,0,14,11,22,15,0,48,4,0,4,52
12/25/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,10,3,0,24,0,2,22,0,24,11,12,25,0,48,6,0,6,54
12/26/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,4,0,40,0,0,11,0,11,14,22,15,0,51,0,0,0,51
12/27/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,6,1,0,19,0,0,4,0,4,12,6,5,0,23,24,0,24,47
12/28/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,14,7,2,38,0,1,15,0,16,15,15,22,2,54,22,0,22,76
12/29/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,17,4,0,34,0,0,1,0,1,13,17,5,0,35,0,0,0,35
12/30/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,24,12,0,53,0,1,8,5,14,17,25,20,5,67,4,0,4,71
12/31/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,15,0,41,0,0,23,0,23,10,16,38,0,64,0,0,0,64
01/01/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,5,10,0,25,0,2,18,0,20,10,7,28,0,45,10,0,10,55
01/02/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,17,9,0,42,0,1,13,0,14,16,18,22,0,56,10,0,10,66
01/03/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,9,9,0,30,0,4,19,0,23,12,13,28,0,53,18,0,18,71
01/04/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,14,14,0,43,0,9,38,2,49,15,23,52,2,92,30,0,30,122
01/05/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,22,1,54,0,6,31,1,38,11,26,53,2,92,24,0,24,116
01/06/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,10,0,41,0,0,6,0,6,11,20,16,0,47,8,4,12,59
01/07/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,19,12,8,51,0,0,0,0,0,12,19,12,8,51,0,0,0,51
01/08/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,0,6,39,0,0,0,0,0,9,24,0,6,39,0,0,0,39
01/09/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,11,2,2,27,0,0,0,5,5,12,11,2,7,32,0,0,0,32
01/10/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,5,8,0,30,0,1,10,8,19,17,6,18,8,49,0,0,0,49
01/11/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,10,12,5,37,0,0,17,4,21,10,10,29,9,58,26,8,34,92
01/12/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,24,2,54,0,0,42,1,43,10,18,66,3,97,58,0,58,155
01/13/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,15,3,49,0,2,21,9,32,10,23,36,12,81,8,0,8,89
01/14/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,11,5,0,27,0,0,0,0,0,11,11,5,0,27,0,0,0,27
01/15/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,20,19,5,57,0,4,0,0,4,13,24,19,5,61,0,0,0,61
01/16/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,14,10,2,37,0,0,18,0,18,11,14,28,2,55,20,0,20,75
01/17/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,5,5,0,22,0,1,19,0,20,12,6,24,0,42,76,0,76,118
01/18/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,14,14,0,39,0,0,0,0,0,11,14,14,0,39,0,0,0,39
01/19/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,23,0,51,0,1,10,0,11,11,18,33,0,62,28,0,28,90
01/20/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,23,0,52,0,0,7,8,15,9,20,30,8,67,10,1,11,78
01/21/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,18,0,52,0,2,8,5,15,13,23,26,5,67,24,0,24,91
01/22/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,30,0,56,0,0,27,4,31,11,15,57,4,87,50,0,50,137
01/23/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,14,1,0,27,0,0,25,1,26,12,14,26,1,53,41,0,41,94
01/24/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,7,6,3,29,0,0,5,1,6,13,7,11,4,35,12,0,12,47
01/25/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,9,0,35,0,0,1,0,1,9,17,10,0,36,0,0,0,36
01/26/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,19,1,49,0,2,3,5,10,12,19,22,6,59,2,8,10,69
01/27/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,24,0,55,0,0,2,9,11,11,20,26,9,66,20,2,22,88
01/28/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,15,19,2,51,0,0,20,2,22,15,15,39,4,73,26,0,26,99
01/29/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,24,2,59,0,0,0,0,0,11,22,24,2,59,0,0,0,59
01/30/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,20,1,0,35,0,0,0,0,0,14,20,1,0,35,0,0,0,35
01/31/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,3,18,0,33,0,0,0,0,0,12,3,18,0,33,0,0,0,33
02/01/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,9,15,0,34,0,1,5,0,6,10,10,20,0,40,20,0,20,60
02/02/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,15,10,0,35,0,0,0,0,0,10,15,10,0,35,0,0,0,35
02/03/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,17,0,45,0,0,0,0,0,10,18,17,0,45,0,0,0,45
02/04/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,18,22,0,54,0,1,8,4,13,14,19,30,4,67,4,0,4,71
02/05/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,10,0,37,0,1,2,0,3,9,19,12,0,40,10,0,10,50
02/06/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,15,8,0,35,0,0,6,0,6,12,15,14,0,41,0,0,0,41
02/07/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,7,8,0,27,0,0,0,0,0,12,7,8,0,27,4,0,4,31
02/08/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,12,18,2,44,0,0,5,0,5,12,12,23,2,49,0,0,0,49
02/09/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,16,2,49,0,3,10,0,13,10,24,26,2,62,0,0,0,62
02/10/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,19,22,2,58,0,0,10,5,15,15,19,32,7,73,70,0,70,143
02/11/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,13,31,0,58,0,0,0,0,0,14,13,31,0,58,0,0,0,58
02/12/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,9,0,38,0,2,1,0,3,12,19,10,0,41,8,0,8,49
02/13/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,12,4,0,28,0,0,0,0,0,12,12,4,0,28,0,0,0,28
02/14/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,3,10,0,24,0,0,10,0,10,11,3,20,0,34,6,0,6,40
02/15/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,12,13,0,39,0,0,15,0,15,14,12,28,0,54,46,0,46,100
02/16/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,12,25,0,48,0,2,13,5,20,11,14,38,5,68,0,0,0,68
02/17/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,11,20,2,50,0,0,10,12,22,17,11,30,14,72,12,0,12,84
02/18/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,18,24,0,56,0,0,4,3,7,14,18,28,3,63,4,0,4,67
02/19/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,12,10,0,33,0,11,8,6,25,11,23,18,6,58,90,0,90,148
02/20/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,11,15,1,39,0,1,21,3,25,12,12,36,4,64,12,2,14,78
02/21/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,2,6,0,22,0,3,15,2,20,14,5,21,2,42,0,4,4,46
02/22/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,12,11,2,39,0,0,3,0,3,14,12,14,2,42,0,0,0,42
02/23/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,15,19,0,46,0,0,1,0,1,12,15,20,0,47,0,0,0,47
02/24/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,20,28,3,67,0,0,7,5,12,16,20,35,8,79,2,2,4,83
02/25/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,17,18,11,59,0,0,13,11,24,13,17,31,22,83,12,0,12,95
02/26/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,15,22,2,51,3,1,8,0,12,15,16,30,2,63,6,6,12,75
02/27/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,13,9,0,36,0,0,0,0,0,14,13,9,0,36,0,0,0,36
02/28/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,3,7,0,24,0,4,10,2,16,14,7,17,2,40,0,0,0,40
03/01/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,10,13,2,38,0,3,14,4,21,13,13,27,6,59,6,0,6,65
03/02/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,21,4,60,0,9,13,3,25,10,34,34,7,85,50,0,50,135
03/03/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,23,19,0,56,0,4,35,5,44,14,27,54,5,100,90,2,92,192
03/04/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,20,3,59,0,1,25,4,30,11,26,45,7,89,0,0,0,89
03/05/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,14,0,45,0,0,7,0,7,11,20,21,0,52,40,0,40,92
03/06/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,5,0,37,0,0,1,0,1,12,20,6,0,38,10,0,10,48
03/07/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,9,6,0,28,0,3,8,0,11,13,12,14,0,39,0,0,0,39
03/08/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,13,17,1,42,0,0,18,3,21,11,13,35,4,63,8,0,8,71
03/09/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,15,1,51,0,0,20,3,23,9,26,35,4,74,14,0,14,88
03/10/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,28,23,3,67,0,1,2,5,8,13,29,25,8,75,22,0,22,97
03/11/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,17,0,55,0,3,5,4,12,11,30,22,4,67,10,0,10,77
03/12/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,14,1,44,0,4,18,0,22,11,22,32,1,66,30,0,30,96
03/13/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,18,11,0,43,0,2,31,3,36,14,20,42,3,79,50,0,50,129
03/14/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,8,2,0,21,1,2,8,0,11,12,10,10,0,32,0,0,0,32
03/15/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,12,5,2,27,0,0,1,0,1,8,12,6,2,28,0,0,0,28
03/16/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,13,2,45,0,0,0,1,1,7,23,13,3,46,0,0,0,46
03/17/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,16,0,54,1,0,2,5,8,12,27,18,5,62,0,0,0,62
03/18/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,20,2,59,0,1,10,1,12,9,29,30,3,71,26,0,26,97
03/19/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,9,0,41,0,1,15,0,16,11,22,24,0,57,0,0,0,57
03/20/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,17,11,0,38,0,1,22,1,24,10,18,33,1,62,10,0,10,72
03/21/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,12,9,0,32,0,0,22,2,24,11,12,31,2,56,20,0,20,76
03/22/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,19,0,47,0,4,14,2,20,11,21,33,2,67,0,0,0,67
03/23/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,14,2,46,0,5,18,0,23,7,28,32,2,69,18,0,18,87
03/24/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,27,14,0,53,0,0,9,5,14,12,27,23,5,67,16,0,16,83
03/25/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,15,0,51,0,8,11,1,20,10,34,26,1,71,14,0,14,85
03/26/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,12,3,45,0,1,10,2,13,11,20,22,5,58,4,0,4,62
03/27/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,9,0,39,0,2,5,0,7,9,23,14,0,46,0,0,0,46
03/28/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,12,5,1,31,0,2,4,1,7,13,14,9,2,38,13,0,13,51
03/29/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,6,1,35,0,1,8,0,9,11,18,14,1,44,0,0,0,44
03/30/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,7,0,46,0,0,2,0,2,9,30,9,0,48,0,0,0,48
03/31/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,29,15,0,58,0,1,29,5,35,14,30,44,5,93,20,0,20,113
04/01/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,25,18,0,56,0,1,6,8,15,13,26,24,8,71,0,0,0,71
04/02/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,24,0,54,0,4,19,2,25,9,25,43,2,79,28,0,28,107
04/03/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,5,0,33,0,1,24,0,25,10,19,29,0,58,16,0,16,74
04/04/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,14,9,0,34,0,0,5,0,5,11,14,14,0,39,3,0,3,42
04/05/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,24,0,52,0,1,9,0,10,11,18,33,0,62,0,0,0,62
04/06/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,44,0,77,0,2,17,2,21,7,28,61,2,98,12,0,12,110
04/07/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,22,0,61,0,2,26,13,41,11,30,48,13,102,8,0,8,110
04/08/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,25,0,69,0,1,26,0,27,13,32,51,0,96,6,0,6,102
04/09/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,18,2,57,0,4,4,6,14,11,30,22,8,71,0,0,0,71
04/10/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,24,1,53,0,2,63,6,71,10,20,87,7,124,42,0,42,166
04/11/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,13,9,0,35,0,0,1,3,4,13,13,10,3,39,6,0,6,45
04/12/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,16,10,0,41,0,0,0,0,0,15,16,10,0,41,0,0,0,41
04/13/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,19,0,57,0,4,1,0,5,11,31,20,0,62,0,0,0,62
04/14/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,31,24,2,71,0,0,12,4,16,14,31,36,6,87,0,0,0,87
04/15/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,22,14,0,51,0,0,2,0,2,15,22,16,0,53,19,0,19,72
04/16/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,12,0,43,0,0,17,0,17,13,18,29,0,60,50,0,50,110
04/17/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,17,16,0,43,0,12,32,0,44,10,29,48,0,87,14,0,14,101
04/18/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,8,9,0,32,0,2,7,0,9,15,10,16,0,41,0,0,0,41
04/19/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,16,28,5,65,0,1,22,3,26,16,17,50,8,91,2,8,10,101
04/20/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,29,20,0,63,0,3,1,0,4,14,32,21,0,67,0,0,0,67
04/21/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,25,2,68,0,1,23,8,32,12,30,48,10,100,28,0,28,128
04/22/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,26,19,0,61,0,0,29,5,34,16,26,48,5,95,16,0,16,111
04/23/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,11,1,45,0,0,12,0,12,11,22,23,1,57,0,0,0,57
04/24/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,14,15,0,41,0,3,43,6,52,12,17,58,6,93,14,0,14,107
04/25/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,8,9,0,33,0,2,1,0,3,16,10,10,0,36,0,0,0,36
04/26/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,15,2,48,0,0,0,0,0,13,18,15,2,48,0,0,0,48
04/27/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,24,4,64,0,7,23,0,30,12,31,47,4,94,14,0,14,108
04/28/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,22,1,56,0,4,42,6,52,12,25,64,7,108,50,0,50,158
04/29/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,22,15,0,53,0,6,14,0,20,16,28,29,0,73,30,0,30,103
04/30/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,21,0,57,0,0,15,2,17,14,22,36,2,74,11,0,11,85
05/01/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,10,1,39,0,1,16,6,23,10,19,26,7,62,0,0,0,62
05/02/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,8,17,0,41,0,0,7,4,11,16,8,24,4,52,4,0,4,56
05/03/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,27,0,61,0,0,11,4,15,13,21,38,4,76,0,0,0,76
05/04/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,20,0,53,0,0,16,0,16,12,21,36,0,69,20,0,20,89
05/05/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,25,1,65,0,0,3,9,12,10,29,28,10,77,0,0,0,77
05/06/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,20,2,58,0,0,8,4,12,14,22,28,6,70,20,0,20,90
05/07/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,18,0,55,0,0,43,0,43,11,26,61,0,98,44,0,44,142
05/08/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,2,0,31,0,0,1,0,1,11,18,3,0,32,0,0,0,32
05/09/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,12,12,0,38,0,0,6,0,6,14,12,18,0,44,6,0,6,50
05/10/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,27,3,62,0,10,26,6,42,11,31,53,9,104,22,0,22,126
05/11/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,28,0,67,0,2,59,1,62,11,30,87,1,129,82,0,82,211
05/12/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,18,3,62,0,0,15,2,17,11,30,33,5,79,32,12,44,123
05/13/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,33,33,2,82,0,1,22,7,30,14,34,55,9,112,23,0,23,135
05/14/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,25,12,0,50,0,1,23,4,28,13,26,35,4,78,27,0,27,105
05/15/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,8,0,37,0,0,20,1,21,11,18,28,1,58,0,0,0,58
05/16/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,14,8,0,37,0,4,11,1,16,15,18,19,1,53,4,1,5,58
05/17/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,16,19,1,48,0,6,29,4,39,12,22,48,5,87,0,0,0,87
