01/01/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,3,37,0,40,0,4,41,0,45,142,0,142,187
07/27/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,3,64,12,79,0,5,75,14,94,43,126,169,263
07/28/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,1,19,0,2,39,3,44,0,5,54,4,63,49,24,73,136
07/29/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,59,8,67,0,0,73,8,81,58,27,85,166
07/30/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,23,5,30,0,2,61,25,88,0,4,84,30,118,120,27,147,265
07/31/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,4,90,1,95,0,8,107,3,118,62,2,64,182
08/01/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,3,46,4,53,0,12,54,4,70,26,0,26,96
08/02/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,4,31,5,40,0,5,40,5,50,42,94,136,186
08/03/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,2,13,0,15,0,4,16,0,20,20,0,20,40
08/04/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,0,6,0,6,0,2,19,2,23,11,0,11,34
08/05/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,2,54,7,63,0,4,61,8,73,36,20,56,129
08/06/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,2,107,2,111,0,5,118,3,126,123,43,166,292
08/07/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,5,75,0,80,0,7,84,0,91,123,0,123,214
08/08/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,84,0,85,0,1,94,0,95,65,0,65,160
08/09/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,62,9,71,0,0,74,9,83,151,27,178,261
08/10/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,4,85,4,93,0,7,107,4,118,95,27,122,240
08/11/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,2,108,4,114,0,2,120,5,127,183,2,185,312
08/12/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,5,15,3,23,0,2,94,13,109,0,7,109,16,132,114,46,160,292
08/13/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,0,77,8,85,0,2,85,9,96,76,1,77,173
08/14/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,54,4,61,0,5,62,4,71,76,30,106,177
08/15/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,6,7,0,13,0,9,11,0,20,10,0,10,30
08/16/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,42,17,59,0,0,54,17,71,59,22,81,152
08/17/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,5,111,12,128,0,7,116,12,135,124,16,140,275
08/18/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,1,124,14,139,0,3,132,16,151,199,42,241,392
08/19/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,3,115,12,130,0,4,125,12,141,108,28,136,277
08/20/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,90,3,93,0,0,102,3,105,114,0,114,219
08/21/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,3,75,0,78,0,5,84,0,89,62,0,62,151
08/22/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,76,2,82,0,6,84,2,92,64,0,64,156
08/23/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,51,4,59,0,5,63,4,72,62,20,82,154
08/24/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,1,74,2,77,0,3,94,4,101,48,15,63,164
08/25/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,116,6,122,0,0,130,6,136,54,30,84,220
08/26/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,22,3,26,0,2,42,10,54,0,3,64,13,80,75,56,131,211
08/27/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,1,27,2,30,0,3,42,2,47,56,0,56,103
08/28/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,79,0,79,0,1,90,0,91,37,0,37,128
08/29/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,1,50,0,51,0,4,62,0,66,76,0,76,142
08/30/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,1,93,8,102,0,2,101,8,111,125,11,136,247
08/31/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,3,125,2,130,0,3,134,4,141,117,8,125,266
09/01/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,50,50,61
09/02/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,4,33,10,47,0,6,46,10,62,46,4,50,112
09/03/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,66,0,69,0,4,78,0,82,57,0,57,139
09/04/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,81,0,83,0,2,92,0,94,102,0,102,196
09/05/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,57,0,59,0,3,61,0,64,57,0,57,121
09/06/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,2,76,2,80,0,3,90,2,95,58,2,60,155
09/07/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,55,0,59,0,4,68,0,72,88,0,88,160
09/08/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,1,81,10,92,0,2,93,10,105,124,42,166,271
09/09/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,1,25,0,26,0,2,37,0,39,33,35,68,107
09/10/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,0,94,3,97,0,1,106,5,112,85,4,89,201
09/11/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,9,72,2,83,0,10,80,2,92,59,2,61,153
09/12/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,76,0,76,0,1,84,0,85,76,0,76,161
09/13/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,8,92,10,110,0,8,119,10,137,100,20,120,257
09/14/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,3,97,8,108,0,5,110,8,123,110,0,110,233
09/15/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,5,79,11,95,0,7,98,13,118,193,30,223,341
09/16/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,2,56,12,70,0,5,68,12,85,127,79,206,291
09/17/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,13,5,18,0,1,37,5,43,10,16,26,69
09/18/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,6,22,0,28,0,7,46,0,53,39,0,39,92
09/19/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,53,0,57,0,4,58,0,62,110,0,110,172
09/20/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,2,54,3,59,0,3,65,5,73,72,25,97,170
09/21/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,3,123,4,130,0,3,137,7,147,81,52,133,280
09/22/2021,BKV,FL,ASO,ES,Federal Contract Tower,1,1,18,0,20,0,6,67,29,102,1,7,85,29,122,95,91,186,308
09/23/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,23,6,32,0,0,100,28,128,0,3,123,34,160,109,78,187,347
09/24/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,147,9,159,0,3,166,9,178,93,61,154,332
09/25/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,1,76,0,77,0,4,93,0,97,79,0,79,176
09/26/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,5,107,2,114,0,9,116,4,129,36,6,42,171
09/27/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,3,102,14,119,0,4,115,14,133,83,111,194,327
09/28/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,2,119,7,128,0,6,130,8,144,204,138,342,486
09/29/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,139,0,143,0,4,149,0,153,126,2,128,281
09/30/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,6,13,2,21,0,1,121,0,122,0,7,134,2,143,91,0,91,234
10/01/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,10,16,0,2,105,0,107,0,2,111,10,123,148,0,148,271
10/02/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,3,127,0,130,0,5,132,0,137,136,0,136,273
10/03/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,5,107,0,112,0,8,119,0,127,226,0,226,353
10/04/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,5,104,3,112,0,6,114,4,124,123,6,129,253
10/05/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,95,0,95,0,0,103,0,103,130,0,130,233
10/06/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,110,2,114,0,3,115,2,120,177,0,177,297
10/07/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,8,20,1,29,0,1,115,7,123,0,9,135,8,152,206,12,218,370
10/08/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,2,66,4,72,0,6,86,4,96,61,0,61,157
10/09/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,74,0,74,0,1,83,0,84,134,0,134,218
10/10/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,87,0,89,0,2,102,0,104,138,0,138,242
10/11/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,86,2,89,0,1,99,2,102,177,13,190,292
10/12/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,1,107,2,110,0,1,124,3,128,137,11,148,276
10/13/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,5,18,2,25,104,5,0,0,109,104,10,18,2,134,154,0,154,288
10/14/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,0,87,6,93,0,2,109,8,119,88,14,102,221
10/15/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,22,4,27,0,3,95,15,113,0,4,117,19,140,129,0,129,269
10/16/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,1,74,0,75,0,4,78,0,82,79,0,79,161
10/17/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,53,0,56,0,3,59,0,62,26,0,26,88
10/18/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,2,86,12,100,0,5,100,14,119,68,42,110,229
10/19/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,8,22,0,5,119,5,129,0,8,130,13,151,172,8,180,331
10/20/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,5,106,7,118,0,7,118,7,132,173,18,191,323
10/21/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,4,115,6,125,0,7,128,8,143,178,17,195,338
10/22/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,1,115,6,122,0,1,125,8,134,172,0,172,306
10/23/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,99,0,99,0,2,106,0,108,115,0,115,223
10/24/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,40,0,44,0,4,58,0,62,29,0,29,91
10/25/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,5,17,9,31,0,7,31,10,48,47,40,87,135
10/26/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,88,3,95,0,4,106,3,113,163,2,165,278
10/27/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,149,25,174,0,2,173,27,202,136,75,211,413
10/28/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,0,6,15,21,0,2,18,19,39,10,30,40,79
10/29/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,22,6,30,0,7,38,6,51,17,27,44,95
10/30/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,62,1,67,0,4,70,1,75,90,4,94,169
10/31/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,1,84,0,85,0,2,106,0,108,98,0,98,206
11/01/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,2,97,3,102,0,3,111,3,117,164,8,172,289
11/02/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,8,88,12,108,0,11,110,12,133,141,66,207,340
11/03/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,13,111,8,132,0,13,129,9,151,221,7,228,379
11/04/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,4,48,11,63,0,8,66,11,85,172,0,172,257
11/05/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
11/06/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
11/07/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,3,49,0,52,0,4,54,0,58,121,0,121,179
11/08/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,3,102,6,111,0,6,116,7,129,156,9,165,294
11/09/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,98,8,106,0,2,115,10,127,159,66,225,352
11/10/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,22,9,32,0,4,85,7,96,0,5,107,16,128,131,15,146,274
11/11/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,93,6,101,0,2,113,6,121,169,17,186,307
11/12/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,3,19,0,4,48,4,56,0,4,64,7,75,174,38,212,287
11/13/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,3,21,1,25,0,3,31,2,36,68,14,82,118
11/14/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,3,110,0,113,0,4,124,0,128,179,0,179,307
11/15/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,87,3,93,0,4,99,3,106,170,18,188,294
11/16/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,4,108,15,127,0,7,125,16,148,241,20,261,409
11/17/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,5,21,0,2,115,22,139,0,3,130,27,160,129,65,194,354
11/18/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,0,83,16,99,0,1,97,18,116,181,78,259,375
11/19/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,1,63,19,83,0,1,75,23,99,114,16,130,229
11/20/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,3,49,9,61,0,5,54,9,68,50,2,52,120
11/21/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,18,12,30,0,0,76,5,81,0,0,94,17,111,170,5,175,286
11/22/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,31,5,39,0,4,37,5,46,101,1,102,148
11/23/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,18,3,21,0,1,100,5,106,0,1,118,8,127,89,47,136,263
11/24/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,107,0,109,0,4,123,0,127,42,0,42,169
11/25/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,8,0,8,34
11/26/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,2,99,0,101,0,5,110,1,116,85,0,85,201
11/27/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,93,0,93,0,1,109,0,110,62,0,62,172
11/28/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,86,0,88,0,2,98,0,100,133,0,133,233
11/29/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,1,98,0,99,0,3,103,0,106,167,0,167,273
11/30/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,4,82,5,91,0,6,111,6,123,154,59,213,336
12/01/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,2,113,14,129,0,5,122,14,141,152,48,200,341
12/02/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,6,126,7,139,0,7,141,8,156,122,67,189,345
12/03/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,5,80,6,91,0,9,89,7,105,98,18,116,221
12/04/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,83,3,88,0,2,93,3,98,196,18,214,312
12/05/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,10,93,0,103,0,13,103,0,116,82,0,82,198
12/06/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,2,62,6,70,0,11,73,6,90,81,22,103,193
12/07/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,0,20,3,23,0,17,59,3,79,26,6,32,111
12/08/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,4,18,3,25,0,2,77,6,85,0,6,95,9,110,114,27,141,251
12/09/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,7,21,5,33,0,1,59,20,80,0,8,80,25,113,59,36,95,208
12/10/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,4,59,7,70,0,6,78,9,93,127,8,135,228
12/11/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,131,0,133,0,2,140,0,142,69,0,69,211
12/12/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,70,0,71,0,3,84,0,87,80,0,80,167
12/13/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,1,81,31,113,0,5,103,31,139,69,85,154,293
12/14/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,28,10,38,0,1,18,13,32,0,1,46,23,70,30,15,45,115
12/15/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,4,108,14,126,0,5,118,15,138,47,67,114,252
12/16/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,5,122,12,139,0,6,142,12,160,175,20,195,355
12/17/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,2,99,0,101,0,8,110,0,118,178,0,178,296
12/18/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,79,0,79,0,1,100,0,101,82,0,82,183
12/19/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,3,14,0,17,0,5,23,0,28,16,0,16,44
12/20/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,2,6,7,15,0,5,30,7,42,0,30,30,72
12/21/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,4,10,0,0,0,0,0,0,1,5,4,10,53,0,53,63
12/22/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,5,16,2,23,0,7,40,4,51,0,12,56,6,74,85,4,89,163
12/23/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,3,141,0,144,0,4,152,0,156,151,0,151,307
12/24/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,4,98,0,102,0,5,106,0,111,101,0,101,212
12/25/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,36,0,36,0,2,42,0,44,7,0,7,51
12/26/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,83,0,83,152
12/27/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,112,0,115,0,6,121,0,127,207,0,207,334
12/28/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,6,92,0,98,0,10,97,4,111,173,0,173,284
12/29/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,3,100,2,105,0,7,107,2,116,130,2,132,248
12/30/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,65,0,65,0,5,84,0,89,176,0,176,265
12/31/2021,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,45,0,51,0,6,48,0,54,128,0,128,182
01/01/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,4,57,0,61,0,8,66,0,74,51,0,51,125
01/02/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,27,0,29,0,3,34,0,37,32,0,32,69
01/03/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,46,6,52,0,1,52,6,59,33,0,33,92
01/04/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,0,85,11,96,0,1,102,12,115,136,27,163,278
01/05/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,99,9,108,0,3,115,9,127,147,16,163,290
01/06/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,3,10,0,3,120,9,132,0,6,124,12,142,145,16,161,303
01/07/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,90,15,105,0,1,102,15,118,125,32,157,275
01/08/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,95,5,100,0,3,107,5,115,168,15,183,298
01/09/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,1,68,0,69,0,3,78,0,81,70,0,70,151
01/10/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,5,22,0,0,30,5,35,0,2,45,10,57,35,37,72,129
01/11/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,3,103,17,123,0,4,119,17,140,72,54,126,266
01/12/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,149,18,167,0,1,157,18,176,101,100,201,377
01/13/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,102,10,112,0,5,117,10,132,97,74,171,303
01/14/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,5,12,10,27,0,0,129,7,136,0,5,141,17,163,139,74,213,376
01/15/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,106,5,112,0,4,120,5,129,87,6,93,222
01/16/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,3,4,0,7,0,7,8,2,17,28,0,28,45
01/17/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,32,0,32,0,1,41,0,42,24,0,24,66
01/18/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,19,3,24,0,3,108,7,118,0,5,127,10,142,147,26,173,315
01/19/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,4,143,17,164,0,5,160,17,182,159,106,265,447
01/20/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,2,150,15,167,0,8,151,15,174,225,91,316,490
01/21/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,4,57,4,65,0,7,72,4,83,79,40,119,202
01/22/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,3,15,6,24,0,3,27,10,40,24,0,24,64
01/23/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,23,0,27,0,4,32,0,36,72,0,72,108
01/24/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,93,17,110,0,0,97,17,114,131,136,267,381
01/25/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,20,0,20,0,2,30,0,32,62,0,62,94
01/26/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,10,23,0,0,1,10,11,0,3,11,20,34,0,16,16,50
01/27/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,4,24,3,31,0,8,50,5,63,70,22,92,155
01/28/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,63,16,81,0,4,77,16,97,179,66,245,342
01/29/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,31,0,33,0,2,37,0,39,16,0,16,55
01/30/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,2,113,6,121,0,3,136,6,145,104,8,112,257
01/31/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,84,4,91,0,4,90,4,98,177,72,249,347
02/01/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,88,2,92,0,2,104,2,108,125,6,131,239
02/02/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,4,23,0,0,102,13,115,0,3,118,17,138,107,33,140,278
02/03/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,3,8,0,3,112,24,139,0,4,116,27,147,70,24,94,241
