01/01/2020,BLI,WA,ANM,WE,Federal Contract Tower,9,0,8,0,17,0,1,46,0,47,9,1,54,0,64,34,0,34,98
08/02/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,11,18,7,50,0,54,109,4,167,14,65,127,11,217,114,14,128,345
08/03/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,17,13,1,47,0,44,81,0,125,16,61,94,1,172,98,0,98,270
08/04/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,18,26,0,57,0,56,138,0,194,13,74,164,0,251,92,0,92,343
08/05/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,11,17,0,43,0,81,108,5,194,15,92,125,5,237,2,4,6,243
08/06/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,14,20,0,48,0,44,68,0,112,14,58,88,0,160,24,0,24,184
08/07/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,7,36,0,56,0,29,47,0,76,13,36,83,0,132,10,0,10,142
08/08/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,14,26,0,54,0,20,76,0,96,14,34,102,0,150,36,0,36,186
08/09/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,10,18,3,47,0,62,108,2,172,16,72,126,5,219,70,0,70,289
08/10/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,5,19,2,43,0,67,117,2,186,17,72,136,4,229,118,0,118,347
08/11/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,8,12,0,32,0,49,128,2,179,12,57,140,2,211,106,0,106,317
08/12/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,15,14,0,42,0,66,68,0,134,13,81,82,0,176,2,0,2,178
08/13/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,33,34,0,81,0,44,63,2,109,14,77,97,2,190,0,0,0,190
08/14/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,9,22,0,44,0,32,76,5,113,13,41,98,5,157,10,0,10,167
08/15/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,9,23,0,46,0,29,65,2,96,14,38,88,2,142,24,0,24,166
08/16/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,7,15,2,38,0,52,42,0,94,14,59,57,2,132,0,0,0,132
08/17/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,16,19,0,47,0,69,104,6,179,12,85,123,6,226,70,0,70,296
08/18/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,7,17,0,34,0,58,142,5,205,10,65,159,5,239,76,0,76,315
08/19/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,11,19,0,48,0,47,120,0,167,18,58,139,0,215,70,0,70,285
08/20/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,10,16,0,38,0,58,39,1,98,12,68,55,1,136,16,20,36,172
08/21/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,5,14,5,34,0,32,84,14,130,10,37,98,19,164,28,0,28,192
08/22/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,2,15,0,33,0,34,78,0,112,16,36,93,0,145,30,0,30,175
08/23/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,7,14,1,34,0,45,96,1,142,12,52,110,2,176,78,0,78,254
08/24/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,10,24,1,46,0,74,156,9,239,11,84,180,10,285,64,0,64,349
08/25/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,6,24,0,41,0,63,120,1,184,11,69,144,1,225,90,0,90,315
08/26/2021,BLI,WA,ANM,WE,Federal Contract Tower,19,12,18,0,49,0,48,47,0,95,19,60,65,0,144,26,0,26,170
08/27/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,10,29,0,51,0,45,70,0,115,12,55,99,0,166,58,0,58,224
08/28/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,1,10,0,19,0,38,160,2,200,8,39,170,2,219,124,0,124,343
08/29/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,3,25,0,46,1,62,137,0,200,19,65,162,0,246,24,0,24,270
08/30/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,11,26,0,50,0,41,66,2,109,13,52,92,2,159,46,0,46,205
08/31/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,8,14,0,32,0,39,57,0,96,10,47,71,0,128,48,0,48,176
09/01/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,11,8,0,31,0,68,135,0,203,12,79,143,0,234,54,0,54,288
09/02/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,8,19,0,45,0,74,151,2,227,18,82,170,2,272,126,0,126,398
09/03/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,10,16,0,38,0,56,144,0,200,12,66,160,0,238,106,0,106,344
09/04/2021,BLI,WA,ANM,WE,Federal Contract Tower,9,5,6,0,20,0,38,57,0,95,9,43,63,0,115,20,0,20,135
09/05/2021,BLI,WA,ANM,WE,Federal Contract Tower,19,0,9,0,28,0,31,46,0,77,19,31,55,0,105,20,0,20,125
09/06/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,0,12,2,25,0,43,100,2,145,11,43,112,4,170,42,10,52,222
09/07/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,8,13,3,34,0,47,109,3,159,10,55,122,6,193,61,4,65,258
09/08/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,7,19,2,36,0,43,104,3,150,8,50,123,5,186,122,14,136,322
09/09/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,5,19,0,40,0,49,123,8,180,16,54,142,8,220,40,0,40,260
09/10/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,5,19,7,42,0,42,68,3,113,11,47,87,10,155,46,0,46,201
09/11/2021,BLI,WA,ANM,WE,Federal Contract Tower,7,8,16,0,31,0,29,44,0,73,7,37,60,0,104,70,0,70,174
09/12/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,7,15,0,38,0,13,52,0,65,16,20,67,0,103,58,0,58,161
09/13/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,7,10,0,27,0,49,110,4,163,10,56,120,4,190,132,22,154,344
09/14/2021,BLI,WA,ANM,WE,Federal Contract Tower,7,9,16,1,33,0,29,49,1,79,7,38,65,2,112,64,0,64,176
09/15/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,9,23,0,40,0,46,107,2,155,8,55,130,2,195,66,12,78,273
09/16/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,12,16,0,43,0,62,135,2,199,15,74,151,2,242,100,0,100,342
09/17/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,9,17,0,37,0,20,3,0,23,11,29,20,0,60,0,0,0,60
09/18/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,3,14,0,23,0,42,36,0,78,6,45,50,0,101,36,0,36,137
09/19/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,0,18,0,34,0,3,28,0,31,16,3,46,0,65,30,0,30,95
09/20/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,15,16,2,44,0,57,76,1,134,11,72,92,3,178,90,0,90,268
09/21/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,6,14,2,28,0,58,142,5,205,6,64,156,7,233,79,6,85,318
09/22/2021,BLI,WA,ANM,WE,Federal Contract Tower,9,16,27,0,52,0,28,49,2,79,9,44,76,2,131,54,6,60,191
09/23/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,8,21,0,44,0,58,112,12,182,15,66,133,12,226,62,2,64,290
09/24/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,3,22,0,36,0,62,140,0,202,11,65,162,0,238,104,0,104,342
09/25/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,3,13,0,22,0,29,205,6,240,6,32,218,6,262,28,6,34,296
09/26/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,7,10,0,34,0,35,4,0,39,17,42,14,0,73,0,0,0,73
09/27/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,7,19,4,41,0,49,16,3,68,11,56,35,7,109,0,12,12,121
09/28/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,9,16,1,34,0,64,49,0,113,8,73,65,1,147,34,0,34,181
09/29/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,8,18,0,37,0,45,13,0,58,11,53,31,0,95,12,0,12,107
09/30/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,13,14,0,44,0,41,42,0,83,17,54,56,0,127,66,0,66,193
10/01/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,9,18,0,41,0,67,95,2,164,14,76,113,2,205,80,0,80,285
10/02/2021,BLI,WA,ANM,WE,Federal Contract Tower,7,6,5,0,18,0,21,70,0,91,7,27,75,0,109,54,0,54,163
10/03/2021,BLI,WA,ANM,WE,Federal Contract Tower,19,1,13,0,33,0,35,53,0,88,19,36,66,0,121,66,0,66,187
10/04/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,13,12,0,38,0,43,82,0,125,13,56,94,0,163,100,0,100,263
10/05/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,12,8,0,32,0,44,31,0,75,12,56,39,0,107,52,0,52,159
10/06/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,6,18,1,35,0,53,82,5,140,10,59,100,6,175,73,4,77,252
10/07/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,9,21,0,48,0,59,123,0,182,18,68,144,0,230,50,22,72,302
10/08/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,6,21,0,40,0,42,99,5,146,13,48,120,5,186,78,12,90,276
10/09/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,9,16,0,35,0,28,52,0,80,10,37,68,0,115,38,0,38,153
10/10/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,5,12,0,33,0,32,57,0,89,16,37,69,0,122,93,0,93,215
10/11/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,4,12,0,31,0,71,130,0,201,15,75,142,0,232,86,0,86,318
10/12/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,14,14,7,43,0,50,43,1,94,8,64,57,8,137,104,10,114,251
10/13/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,13,10,0,33,0,53,57,0,110,10,66,67,0,143,108,0,108,251
10/14/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,16,12,0,46,0,61,20,10,91,18,77,32,10,137,40,0,40,177
10/15/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,14,21,0,49,0,64,34,0,98,14,78,55,0,147,8,0,8,155
10/16/2021,BLI,WA,ANM,WE,Federal Contract Tower,9,9,4,0,22,0,32,18,2,52,9,41,22,2,74,16,0,16,90
10/17/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,12,7,0,37,0,33,13,0,46,18,45,20,0,83,0,0,0,83
10/18/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,9,17,2,41,0,66,94,0,160,13,75,111,2,201,102,0,102,303
10/19/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,6,13,0,29,0,61,145,0,206,10,67,158,0,235,115,0,115,350
10/20/2021,BLI,WA,ANM,WE,Federal Contract Tower,9,17,11,1,38,0,59,19,6,84,9,76,30,7,122,20,8,28,150
10/21/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,19,9,0,46,0,90,99,0,189,18,109,108,0,235,72,0,72,307
10/22/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,9,15,0,36,0,48,26,0,74,12,57,41,0,110,2,0,2,112
10/23/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,10,6,0,22,0,41,16,0,57,6,51,22,0,79,80,0,80,159
10/24/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,2,2,0,22,0,28,14,0,42,18,30,16,0,64,0,0,0,64
10/25/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,9,7,0,28,0,10,10,0,20,12,19,17,0,48,0,0,0,48
10/26/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,7,9,0,26,0,44,17,2,63,10,51,26,2,89,36,0,36,125
10/27/2021,BLI,WA,ANM,WE,Federal Contract Tower,7,11,7,0,25,0,55,82,0,137,7,66,89,0,162,71,0,71,233
10/28/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,8,15,4,44,0,2,1,0,3,17,10,16,4,47,0,0,0,47
10/29/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,6,8,0,28,0,59,95,2,156,14,65,103,2,184,98,0,98,282
10/30/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,5,9,0,20,0,24,56,0,80,6,29,65,0,100,10,0,10,110
10/31/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,3,7,0,26,0,21,129,2,152,16,24,136,2,178,70,8,78,256
11/01/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,8,15,1,38,0,47,95,2,144,14,55,110,3,182,88,0,88,270
11/02/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,7,20,0,38,0,53,69,2,124,11,60,89,2,162,32,8,40,202
11/03/2021,BLI,WA,ANM,WE,Federal Contract Tower,9,11,11,0,31,0,60,65,5,130,9,71,76,5,161,74,0,74,235
11/04/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,6,8,0,32,0,43,10,0,53,18,49,18,0,85,12,0,12,97
11/05/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,14,14,0,41,0,51,53,0,104,13,65,67,0,145,42,0,42,187
11/06/2021,BLI,WA,ANM,WE,Federal Contract Tower,9,7,2,0,18,0,27,18,0,45,9,34,20,0,63,12,0,12,75
11/07/2021,BLI,WA,ANM,WE,Federal Contract Tower,23,1,7,0,31,0,8,4,0,12,23,9,11,0,43,0,0,0,43
11/08/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,12,8,0,37,0,61,105,6,172,17,73,113,6,209,66,0,66,275
11/09/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,11,12,0,40,0,41,17,2,60,17,52,29,2,100,4,0,4,104
11/10/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,10,11,2,38,0,68,129,4,201,15,78,140,6,239,112,4,116,355
11/11/2021,BLI,WA,ANM,WE,Federal Contract Tower,24,8,21,0,53,0,44,22,0,66,24,52,43,0,119,20,0,20,139
11/12/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,9,12,0,36,0,28,40,0,68,15,37,52,0,104,46,0,46,150
11/13/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,4,41,0,58,0,9,34,0,43,13,13,75,0,101,42,0,42,143
11/14/2021,BLI,WA,ANM,WE,Federal Contract Tower,27,4,5,0,36,0,0,0,0,0,27,4,5,0,36,0,0,0,36
11/15/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,3,4,0,23,0,2,2,0,4,16,5,6,0,27,0,0,0,27
11/16/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,8,17,0,40,0,62,167,0,229,15,70,184,0,269,54,0,54,323
11/17/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,14,19,0,47,0,60,134,0,194,14,74,153,0,241,48,0,48,289
11/18/2021,BLI,WA,ANM,WE,Federal Contract Tower,21,10,10,0,41,0,22,23,0,45,21,32,33,0,86,22,0,22,108
11/19/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,5,19,0,39,0,29,78,8,115,15,34,97,8,154,144,2,146,300
11/20/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,8,10,0,28,0,13,55,1,69,10,21,65,1,97,104,4,108,205
11/21/2021,BLI,WA,ANM,WE,Federal Contract Tower,20,1,13,0,34,0,27,123,0,150,20,28,136,0,184,78,0,78,262
11/22/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,7,16,0,40,0,27,40,0,67,17,34,56,0,107,36,0,36,143
11/23/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,11,9,0,38,0,38,85,1,124,18,49,94,1,162,10,6,16,178
11/24/2021,BLI,WA,ANM,WE,Federal Contract Tower,20,6,10,0,36,0,41,79,0,120,20,47,89,0,156,44,0,44,200
11/25/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,3,3,0,18,0,0,0,0,0,12,3,3,0,18,0,0,0,18
11/26/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,6,18,0,38,0,16,41,0,57,14,22,59,0,95,50,0,50,145
11/27/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,7,10,0,35,0,14,10,0,24,18,21,20,0,59,18,0,18,77
11/28/2021,BLI,WA,ANM,WE,Federal Contract Tower,20,5,17,0,42,0,0,2,0,2,20,5,19,0,44,0,0,0,44
11/29/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,8,21,0,47,0,26,43,4,73,18,34,64,4,120,94,0,94,214
11/30/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,10,6,0,28,0,21,10,0,31,12,31,16,0,59,28,0,28,87
12/01/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,11,32,0,58,0,36,31,0,67,15,47,63,0,125,26,0,26,151
12/02/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,7,23,2,49,0,27,116,0,143,17,34,139,2,192,153,0,153,345
12/03/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,9,6,0,33,0,45,126,0,171,18,54,132,0,204,104,0,104,308
12/04/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,6,4,0,23,0,4,0,0,4,13,10,4,0,27,0,0,0,27
12/05/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,1,9,0,28,0,24,87,6,117,18,25,96,6,145,94,0,94,239
12/06/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,10,6,0,32,0,0,1,0,1,16,10,7,0,33,0,0,0,33
12/07/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,7,1,0,20,0,1,0,0,1,12,8,1,0,21,0,0,0,21
12/08/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,7,20,0,42,0,64,123,0,187,15,71,143,0,229,136,0,136,365
12/09/2021,BLI,WA,ANM,WE,Federal Contract Tower,21,4,6,0,31,0,41,17,0,58,21,45,23,0,89,24,0,24,113
12/10/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,8,9,0,35,0,47,29,2,78,18,55,38,2,113,6,8,14,127
12/11/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,3,1,0,20,0,8,14,0,22,16,11,15,0,42,26,0,26,68
12/12/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,3,9,0,30,0,12,9,0,21,18,15,18,0,51,72,0,72,123
12/13/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,8,1,0,26,0,40,90,0,130,17,48,91,0,156,106,0,106,262
12/14/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,13,7,2,34,0,49,52,0,101,12,62,59,2,135,68,0,68,203
12/15/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,9,10,0,33,0,47,86,0,133,14,56,96,0,166,96,0,96,262
12/16/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,7,7,0,31,0,43,41,0,84,17,50,48,0,115,54,0,54,169
12/17/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,8,15,1,41,0,60,80,7,147,17,68,95,8,188,86,4,90,278
12/18/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,6,2,0,25,0,5,1,0,6,17,11,3,0,31,30,0,30,61
12/19/2021,BLI,WA,ANM,WE,Federal Contract Tower,19,6,15,0,40,0,33,129,1,163,19,39,144,1,203,66,0,66,269
12/20/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,10,7,0,34,0,53,64,3,120,17,63,71,3,154,44,8,52,206
12/21/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,16,11,2,44,0,61,57,5,123,15,77,68,7,167,106,22,128,295
12/22/2021,BLI,WA,ANM,WE,Federal Contract Tower,19,9,10,0,38,0,42,9,0,51,19,51,19,0,89,0,0,0,89
12/23/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,8,8,0,33,0,17,35,0,52,17,25,43,0,85,16,0,16,101
12/24/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,10,2,0,26,0,5,7,0,12,14,15,9,0,38,16,0,16,54
12/25/2021,BLI,WA,ANM,WE,Federal Contract Tower,5,1,2,0,8,0,0,0,0,0,5,1,2,0,8,0,0,0,8
12/26/2021,BLI,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,2,4,0,17,0,2,13,0,15,11,4,17,0,32,0,0,0,32
12/28/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,3,3,0,21,0,2,8,0,10,15,5,11,0,31,0,0,0,31
12/29/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,9,9,0,34,0,10,19,6,35,16,19,28,6,69,0,0,0,69
12/30/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,2,3,0,22,0,5,8,0,13,17,7,11,0,35,0,0,0,35
12/31/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,1,0,0,17,0,23,6,0,29,16,24,6,0,46,0,0,0,46
01/01/2022,BLI,WA,ANM,WE,Federal Contract Tower,13,0,2,0,15,0,4,16,0,20,13,4,18,0,35,0,0,0,35
01/02/2022,BLI,WA,ANM,WE,Federal Contract Tower,17,2,1,0,20,0,4,4,0,8,17,6,5,0,28,0,0,0,28
01/03/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,11,5,0,34,0,33,19,0,52,18,44,24,0,86,10,0,10,96
01/04/2022,BLI,WA,ANM,WE,Federal Contract Tower,10,9,7,0,26,0,60,23,0,83,10,69,30,0,109,0,0,0,109
01/05/2022,BLI,WA,ANM,WE,Federal Contract Tower,11,14,3,0,28,0,18,8,0,26,11,32,11,0,54,0,0,0,54
01/06/2022,BLI,WA,ANM,WE,Federal Contract Tower,6,1,0,0,7,0,0,2,0,2,6,1,2,0,9,0,0,0,9
01/07/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,10,13,0,44,0,11,6,0,17,21,21,19,0,61,0,0,0,61
01/08/2022,BLI,WA,ANM,WE,Federal Contract Tower,11,9,4,0,24,0,15,25,0,40,11,24,29,0,64,50,0,50,114
01/09/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,4,11,0,35,0,35,194,0,229,20,39,205,0,264,116,0,116,380
01/10/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,6,8,0,34,0,20,8,0,28,20,26,16,0,62,0,0,0,62
01/11/2022,BLI,WA,ANM,WE,Federal Contract Tower,10,6,15,0,31,0,21,13,0,34,10,27,28,0,65,4,0,4,69
01/12/2022,BLI,WA,ANM,WE,Federal Contract Tower,13,12,22,1,48,0,41,13,0,54,13,53,35,1,102,0,0,0,102
01/13/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,8,16,0,45,0,50,82,0,132,21,58,98,0,177,86,0,86,263
01/14/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,5,14,0,39,0,49,122,0,171,20,54,136,0,210,160,0,160,370
01/15/2022,BLI,WA,ANM,WE,Federal Contract Tower,13,1,15,0,29,0,0,1,0,1,13,1,16,0,30,0,0,0,30
01/16/2022,BLI,WA,ANM,WE,Federal Contract Tower,17,3,14,0,34,0,0,0,0,0,17,3,14,0,34,0,0,0,34
01/17/2022,BLI,WA,ANM,WE,Federal Contract Tower,13,11,24,0,48,0,19,32,0,51,13,30,56,0,99,28,0,28,127
01/18/2022,BLI,WA,ANM,WE,Federal Contract Tower,10,13,22,0,45,0,0,0,0,0,10,13,22,0,45,0,0,0,45
01/19/2022,BLI,WA,ANM,WE,Federal Contract Tower,11,4,13,1,29,0,23,63,5,91,11,27,76,6,120,34,0,34,154
01/20/2022,BLI,WA,ANM,WE,Federal Contract Tower,22,12,13,0,47,0,52,62,2,116,22,64,75,2,163,74,0,74,237
01/21/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,9,13,0,42,0,39,64,0,103,20,48,77,0,145,50,0,50,195
01/22/2022,BLI,WA,ANM,WE,Federal Contract Tower,12,8,9,0,29,0,9,108,2,119,12,17,117,2,148,86,38,124,272
01/23/2022,BLI,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,0,0,0,3,0,5,0,8,0,0,0,8
01/24/2022,BLI,WA,ANM,WE,Federal Contract Tower,24,15,7,0,46,0,0,0,0,0,24,15,7,0,46,0,0,0,46
01/25/2022,BLI,WA,ANM,WE,Federal Contract Tower,6,10,10,0,26,0,0,2,0,2,6,10,12,0,28,0,0,0,28
01/26/2022,BLI,WA,ANM,WE,Federal Contract Tower,9,12,9,0,30,0,10,22,1,33,9,22,31,1,63,12,0,12,75
01/27/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,7,23,1,50,0,34,95,3,132,19,41,118,4,182,114,18,132,314
01/28/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,10,25,1,55,0,55,168,0,223,19,65,193,1,278,144,0,144,422
01/29/2022,BLI,WA,ANM,WE,Federal Contract Tower,11,10,6,0,27,0,12,107,0,119,11,22,113,0,146,138,0,138,284
01/30/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,1,10,0,29,0,7,3,0,10,18,8,13,0,39,0,0,0,39
01/31/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,3,13,1,37,0,50,89,0,139,20,53,102,1,176,180,0,180,356
02/01/2022,BLI,WA,ANM,WE,Federal Contract Tower,8,7,5,1,21,0,58,54,4,116,8,65,59,5,137,50,0,50,187
02/02/2022,BLI,WA,ANM,WE,Federal Contract Tower,10,6,1,0,17,0,14,31,0,45,10,20,32,0,62,64,0,64,126
02/03/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,4,16,0,39,0,0,0,0,0,19,4,16,0,39,0,0,0,39
02/04/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,10,6,0,36,0,35,16,0,51,20,45,22,0,87,0,0,0,87
02/05/2022,BLI,WA,ANM,WE,Federal Contract Tower,9,9,21,0,39,0,9,60,0,69,9,18,81,0,108,120,0,120,228
02/06/2022,BLI,WA,ANM,WE,Federal Contract Tower,16,2,18,0,36,0,9,85,0,94,16,11,103,0,130,70,6,76,206
02/07/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,8,9,0,36,0,59,55,2,116,19,67,64,2,152,32,0,32,184
