01/01/2020,BLI,WA,ANM,WE,Federal Contract Tower,9,0,8,0,17,0,1,46,0,47,9,1,54,0,64,34,0,34,98
01/23/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,16,104,0,120,2,19,118,0,139,67,0,67,206
01/24/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,0,3,0,9,0,9,3,0,12,6,9,6,0,21,20,0,20,41
01/25/2021,BLI,WA,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,20,19,0,39,4,26,24,0,54,108,0,108,162
01/26/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,6,12,1,21,0,26,35,1,62,2,32,47,2,83,114,0,114,197
01/27/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,6,8,2,18,0,12,30,0,42,2,18,38,2,60,34,0,34,94
01/28/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,5,7,0,18,0,15,66,0,81,6,20,73,0,99,68,0,68,167
01/29/2021,BLI,WA,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,19,49,0,68,4,24,55,0,83,58,0,58,141
01/30/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,5,27,0,32,2,8,28,0,38,16,0,16,54
01/31/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,2,0,0,8,0,4,1,0,5,6,6,1,0,13,0,0,0,13
02/01/2021,BLI,WA,ANM,WE,Federal Contract Tower,4,8,6,0,18,0,20,7,0,27,4,28,13,0,45,2,0,2,47
02/02/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,10,7,2,21,0,17,28,0,45,2,27,35,2,66,18,0,18,84
02/03/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,9,10,0,21,0,36,145,0,181,2,45,155,0,202,174,0,174,376
02/04/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,11,6,0,23,0,10,2,0,12,6,21,8,0,35,0,0,0,35
02/05/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,6,18,0,30,0,30,29,0,59,6,36,47,0,89,46,0,46,135
02/06/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,4,7,0,11,2,10,10,0,22,10,0,10,32
02/07/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,2,2,0,10,0,9,65,2,76,6,11,67,2,86,84,6,90,176
02/08/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,10,10,0,26,0,20,72,2,94,6,30,82,2,120,98,0,98,218
02/09/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,11,13,0,26,0,27,96,1,124,2,38,109,1,150,142,0,142,292
02/10/2021,BLI,WA,ANM,WE,Federal Contract Tower,4,8,10,0,22,0,30,50,0,80,4,38,60,0,102,22,0,22,124
02/11/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,0,0,0,6,0,10,3,0,13,6,10,3,0,19,0,0,0,19
02/12/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,1,3,0,12,0,16,6,0,22,8,17,9,0,34,2,0,2,36
02/13/2021,BLI,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
02/14/2021,BLI,WA,ANM,WE,Federal Contract Tower,7,2,0,0,9,0,0,0,0,0,7,2,0,0,9,0,0,0,9
02/15/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,11,7,0,26,0,4,0,0,4,8,15,7,0,30,0,0,0,30
02/16/2021,BLI,WA,ANM,WE,Federal Contract Tower,4,7,22,2,35,0,38,29,0,67,4,45,51,2,102,100,0,100,202
02/17/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,6,19,1,32,0,17,70,4,91,6,23,89,5,123,134,6,140,263
02/18/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,7,5,0,20,0,21,32,0,53,8,28,37,0,73,42,0,42,115
02/19/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,5,10,0,23,0,9,44,0,53,8,14,54,0,76,68,0,68,144
02/20/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,5,14,0,25,0,13,47,0,60,6,18,61,0,85,62,0,62,147
02/22/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,6,9,0,23,0,15,18,0,33,8,21,27,0,56,76,0,76,132
02/23/2021,BLI,WA,ANM,WE,Federal Contract Tower,4,8,9,2,23,0,20,52,2,74,4,28,61,4,97,70,0,70,167
02/24/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,5,12,1,24,0,37,114,2,153,6,42,126,3,177,148,0,148,325
02/25/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,7,5,0,23,0,28,11,0,39,11,35,16,0,62,0,0,0,62
02/26/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,6,4,0,18,0,18,22,0,40,8,24,26,0,58,0,0,0,58
02/27/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,7,7,0,20,0,7,94,2,103,6,14,101,2,123,130,0,130,253
02/28/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,3,11,0,25,0,3,21,0,24,11,6,32,0,49,84,0,84,133
03/01/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,9,21,1,39,0,46,95,1,142,8,55,116,2,181,116,0,116,297
03/02/2021,BLI,WA,ANM,WE,Federal Contract Tower,4,8,11,0,23,0,47,58,4,109,4,55,69,4,132,70,0,70,202
03/03/2021,BLI,WA,ANM,WE,Federal Contract Tower,7,8,12,2,29,0,28,104,2,134,7,36,116,4,163,150,0,150,313
03/04/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,6,9,3,30,0,43,33,2,78,12,49,42,5,108,12,24,36,144
03/05/2021,BLI,WA,ANM,WE,Federal Contract Tower,9,6,3,0,18,0,29,10,0,39,9,35,13,0,57,0,0,0,57
03/06/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,3,4,0,15,0,16,29,0,45,8,19,33,0,60,30,0,30,90
03/07/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,2,1,0,14,0,4,16,0,20,11,6,17,0,34,0,0,0,34
03/08/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,9,13,0,30,0,36,89,2,127,8,45,102,2,157,58,0,58,215
03/09/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,6,13,0,25,0,50,73,2,125,6,56,86,2,150,92,0,92,242
03/10/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,6,17,0,31,0,29,84,0,113,8,35,101,0,144,92,0,92,236
03/11/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,10,14,2,37,0,30,110,3,143,11,40,124,5,180,164,20,184,364
03/12/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,5,16,4,36,0,33,108,0,141,11,38,124,4,177,136,14,150,327
03/13/2021,BLI,WA,ANM,WE,Federal Contract Tower,9,2,10,0,21,0,13,89,0,102,9,15,99,0,123,104,0,104,227
03/14/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,0,6,0,17,0,0,12,0,12,11,0,18,0,29,0,0,0,29
03/15/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,5,10,3,26,0,20,90,1,111,8,25,100,4,137,142,0,142,279
03/16/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,8,13,1,28,33,123,1,0,157,39,131,14,1,185,68,0,68,253
03/17/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,9,22,0,39,0,27,76,2,105,8,36,98,2,144,164,2,166,310
03/18/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,9,11,1,34,0,28,25,3,56,13,37,36,4,90,0,0,0,90
03/19/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,6,9,0,25,0,17,28,0,45,10,23,37,0,70,0,0,0,70
03/20/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,11,8,0,29,0,13,17,0,30,10,24,25,0,59,32,0,32,91
03/21/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,4,5,0,21,0,6,5,0,11,12,10,10,0,32,0,0,0,32
03/22/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,7,4,0,19,0,34,66,0,100,8,41,70,0,119,56,0,56,175
03/23/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,12,7,2,29,0,39,96,5,140,8,51,103,7,169,124,0,124,293
03/24/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,12,17,0,39,0,29,18,0,47,10,41,35,0,86,36,0,36,122
03/25/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,8,7,0,29,0,34,65,0,99,14,42,72,0,128,44,0,44,172
03/26/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,11,23,0,42,0,28,73,0,101,8,39,96,0,143,150,0,150,293
03/27/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,4,16,0,30,0,13,54,0,67,10,17,70,0,97,73,0,73,170
03/28/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,2,4,0,19,0,15,9,0,24,13,17,13,0,43,2,0,2,45
03/29/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,9,20,1,41,0,34,124,3,161,11,43,144,4,202,192,14,206,408
03/30/2021,BLI,WA,ANM,WE,Federal Contract Tower,9,6,27,1,43,0,36,85,7,128,9,42,112,8,171,164,24,188,359
03/31/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,7,18,2,35,0,50,145,4,199,8,57,163,6,234,206,54,260,494
04/01/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,7,17,0,35,0,28,79,0,107,11,35,96,0,142,26,0,26,168
04/02/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,14,12,0,34,0,27,64,0,91,8,41,76,0,125,116,0,116,241
04/03/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,4,6,1,23,0,6,44,1,51,12,10,50,2,74,24,0,24,98
04/04/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,0,13,0,23,0,15,47,0,62,10,15,60,0,85,14,0,14,99
04/05/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,10,10,0,30,0,30,91,0,121,10,40,101,0,151,46,0,46,197
04/06/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,8,15,0,33,0,32,139,0,171,10,40,154,0,204,134,0,134,338
04/07/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,15,11,0,36,0,21,7,0,28,10,36,18,0,64,6,0,6,70
04/08/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,6,9,0,26,0,46,77,3,126,11,52,86,3,152,86,0,86,238
04/09/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,11,3,0,25,0,42,22,0,64,11,53,25,0,89,2,0,2,91
04/10/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,7,6,0,25,0,21,45,0,66,12,28,51,0,91,12,0,12,103
04/11/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,4,9,0,24,0,10,109,0,119,11,14,118,0,143,36,0,36,179
04/12/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,8,7,0,26,0,48,66,2,116,11,56,73,2,142,24,0,24,166
04/13/2021,BLI,WA,ANM,WE,Federal Contract Tower,7,9,4,2,22,0,23,72,2,97,7,32,76,4,119,22,2,24,143
04/14/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,10,13,0,29,0,29,90,4,123,6,39,103,4,152,74,10,84,236
04/15/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,8,29,3,54,0,33,119,2,154,14,41,148,5,208,99,0,99,307
04/16/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,8,14,0,32,0,32,117,0,149,10,40,131,0,181,74,0,74,255
04/17/2021,BLI,WA,ANM,WE,Federal Contract Tower,7,7,9,0,23,0,11,109,0,120,7,18,118,0,143,70,0,70,213
04/18/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,4,11,0,29,0,15,122,0,137,14,19,133,0,166,106,0,106,272
04/19/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,10,9,0,29,0,41,119,0,160,10,51,128,0,189,184,0,184,373
04/20/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,7,16,0,29,0,47,103,4,154,6,54,119,4,183,144,8,152,335
04/21/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,13,10,0,29,0,54,138,0,192,6,67,148,0,221,122,2,124,345
04/22/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,9,12,1,36,0,34,65,4,103,14,43,77,5,139,118,0,118,257
04/23/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,10,24,0,44,0,30,69,0,99,10,40,93,0,143,28,0,28,171
04/24/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,12,6,0,24,0,17,14,0,31,6,29,20,0,55,0,0,0,55
04/25/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,5,13,0,32,0,17,40,0,57,14,22,53,0,89,8,0,8,97
04/26/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,9,17,0,36,0,23,57,4,84,10,32,74,4,120,38,8,46,166
04/27/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,13,18,6,43,0,49,101,0,150,6,62,119,6,193,80,0,80,273
04/28/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,8,18,0,32,0,35,108,0,143,6,43,126,0,175,142,0,142,317
04/29/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,8,15,0,38,0,39,141,0,180,15,47,156,0,218,108,0,108,326
04/30/2021,BLI,WA,ANM,WE,Federal Contract Tower,9,17,11,0,37,0,29,15,0,44,9,46,26,0,81,18,0,18,99
05/01/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,7,16,0,29,0,15,92,0,107,6,22,108,0,136,58,0,58,194
05/02/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,10,11,0,35,0,13,90,0,103,14,23,101,0,138,36,0,36,174
05/03/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,19,17,0,46,0,37,47,4,88,10,56,64,4,134,112,0,112,246
05/04/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,10,16,1,33,0,25,72,1,98,6,35,88,2,131,30,0,30,161
05/05/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,15,17,1,39,0,20,86,4,110,6,35,103,5,149,130,0,130,279
05/06/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,12,29,2,56,0,38,49,0,87,13,50,78,2,143,28,0,28,171
05/07/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,11,16,0,37,0,34,40,0,74,10,45,56,0,111,24,0,24,135
05/08/2021,BLI,WA,ANM,WE,Federal Contract Tower,3,8,5,0,16,0,15,52,0,67,3,23,57,0,83,26,0,26,109
05/09/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,4,13,0,31,0,15,72,2,89,14,19,85,2,120,46,0,46,166
05/10/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,16,18,0,44,0,33,81,2,116,10,49,99,2,160,30,0,30,190
05/11/2021,BLI,WA,ANM,WE,Federal Contract Tower,4,13,16,1,34,0,38,95,1,134,4,51,111,2,168,24,0,24,192
05/12/2021,BLI,WA,ANM,WE,Federal Contract Tower,5,14,19,2,40,0,28,90,0,118,5,42,109,2,158,44,0,44,202
05/13/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,13,9,0,34,0,25,85,0,110,12,38,94,0,144,106,0,106,250
05/14/2021,BLI,WA,ANM,WE,Federal Contract Tower,9,6,17,0,32,0,34,121,0,155,9,40,138,0,187,66,0,66,253
05/15/2021,BLI,WA,ANM,WE,Federal Contract Tower,4,6,16,0,26,0,20,75,0,95,4,26,91,0,121,80,0,80,201
05/16/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,2,13,0,27,0,20,115,0,135,12,22,128,0,162,58,0,58,220
05/17/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,16,7,4,39,0,33,44,1,78,12,49,51,5,117,8,0,8,125
05/18/2021,BLI,WA,ANM,WE,Federal Contract Tower,4,10,8,0,22,0,58,69,0,127,4,68,77,0,149,66,0,66,215
05/19/2021,BLI,WA,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,37,63,0,100,4,42,72,0,118,78,0,78,196
05/20/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,8,14,4,41,0,37,137,0,174,15,45,151,4,215,86,0,86,301
05/21/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,9,23,1,45,0,34,129,3,166,12,43,152,4,211,118,0,118,329
05/22/2021,BLI,WA,ANM,WE,Federal Contract Tower,5,7,27,0,39,0,26,64,0,90,5,33,91,0,129,56,0,56,185
05/23/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,6,6,0,26,0,13,32,0,45,14,19,38,0,71,30,0,30,101
05/24/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,21,13,0,45,0,9,11,0,20,11,30,24,0,65,52,0,52,117
05/25/2021,BLI,WA,ANM,WE,Federal Contract Tower,5,7,17,3,32,0,37,89,2,128,5,44,106,5,160,84,0,84,244
05/26/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,9,16,3,34,0,35,92,2,129,6,44,108,5,163,144,2,146,309
05/27/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,13,18,0,43,0,29,18,0,47,12,42,36,0,90,16,0,16,106
05/28/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,12,15,1,41,0,41,78,0,119,13,53,93,1,160,114,0,114,274
05/29/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,9,12,0,27,0,22,132,2,156,6,31,144,2,183,58,0,58,241
05/30/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,2,5,1,21,0,38,119,0,157,13,40,124,1,178,50,0,50,228
05/31/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,9,24,0,47,0,46,117,0,163,14,55,141,0,210,98,0,98,308
06/01/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,7,15,1,31,0,50,83,7,140,8,57,98,8,171,68,0,68,239
06/02/2021,BLI,WA,ANM,WE,Federal Contract Tower,7,15,21,1,44,0,50,142,1,193,7,65,163,2,237,76,0,76,313
06/03/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,8,7,1,29,0,50,80,1,131,13,58,87,2,160,62,0,62,222
06/04/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,8,13,1,34,0,49,78,1,128,12,57,91,2,162,20,0,20,182
06/05/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,6,4,0,18,0,21,29,0,50,8,27,33,0,68,6,0,6,74
06/06/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,7,17,0,35,0,6,14,0,20,11,13,31,0,55,26,0,26,81
06/07/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,9,9,0,30,0,26,80,2,108,12,35,89,2,138,60,0,60,198
06/08/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,8,23,2,41,0,44,109,3,156,8,52,132,5,197,48,0,48,245
06/09/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,13,15,0,34,0,40,125,0,165,6,53,140,0,199,124,0,124,323
06/10/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,13,28,0,53,0,48,103,2,153,12,61,131,2,206,46,0,46,252
06/11/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,8,12,0,33,0,30,61,0,91,13,38,73,0,124,28,0,28,152
06/12/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,7,17,0,30,0,27,147,0,174,6,34,164,0,204,22,0,22,226
06/13/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,5,20,0,37,0,9,17,0,26,12,14,37,0,63,18,0,18,81
06/14/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,16,7,0,35,0,26,24,0,50,12,42,31,0,85,6,0,6,91
06/15/2021,BLI,WA,ANM,WE,Federal Contract Tower,7,12,17,2,38,0,41,89,0,130,7,53,106,2,168,76,0,76,244
06/16/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,7,16,0,29,0,31,105,1,137,6,38,121,1,166,28,0,28,194
06/17/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,6,27,0,51,0,44,143,0,187,18,50,170,0,238,106,0,106,344
06/18/2021,BLI,WA,ANM,WE,Federal Contract Tower,19,8,28,0,55,0,35,99,0,134,19,43,127,0,189,32,0,32,221
06/19/2021,BLI,WA,ANM,WE,Federal Contract Tower,13,6,35,0,54,0,36,83,0,119,13,42,118,0,173,18,0,18,191
06/20/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,2,12,0,31,0,12,96,0,108,17,14,108,0,139,22,0,22,161
06/21/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,10,25,0,52,0,30,91,0,121,17,40,116,0,173,44,0,44,217
06/22/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,5,22,3,44,0,39,119,2,160,14,44,141,5,204,84,0,84,288
06/23/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,12,26,0,50,0,26,62,0,88,12,38,88,0,138,44,0,44,182
06/24/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,9,23,8,58,0,51,94,3,148,18,60,117,11,206,68,10,78,284
06/25/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,7,15,0,39,0,43,92,0,135,17,50,107,0,174,54,0,54,228
06/26/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,6,22,0,45,0,29,90,0,119,17,35,112,0,164,38,0,38,202
06/27/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,2,16,0,34,0,33,65,0,98,16,35,81,0,132,46,0,46,178
06/28/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,9,11,0,37,0,46,51,0,97,17,55,62,0,134,54,0,54,188
06/29/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,13,17,1,48,0,41,98,0,139,17,54,115,1,187,88,0,88,275
06/30/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,10,38,0,60,0,68,84,4,156,12,78,122,4,216,48,8,56,272
07/01/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,6,24,0,46,0,56,88,0,144,16,62,112,0,190,60,0,60,250
07/02/2021,BLI,WA,ANM,WE,Federal Contract Tower,19,8,10,0,37,0,69,117,0,186,19,77,127,0,223,78,0,78,301
07/03/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,5,15,0,36,0,34,113,0,147,16,39,128,0,183,24,0,24,207
07/04/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,0,11,0,29,0,21,70,0,91,18,21,81,0,120,40,0,40,160
07/05/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,1,19,0,35,0,46,65,1,112,15,47,84,1,147,28,0,28,175
07/06/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,9,22,3,50,0,47,73,2,122,16,56,95,5,172,24,0,24,196
07/07/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,22,20,0,54,0,35,36,0,71,12,57,56,0,125,4,0,4,129
07/08/2021,BLI,WA,ANM,WE,Federal Contract Tower,19,7,31,1,58,0,61,110,1,172,19,68,141,2,230,80,0,80,310
07/09/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,11,15,0,44,0,73,132,2,207,18,84,147,2,251,114,0,114,365
07/10/2021,BLI,WA,ANM,WE,Federal Contract Tower,14,7,13,2,36,0,25,84,0,109,14,32,97,2,145,20,0,20,165
07/11/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,3,11,0,29,0,41,92,0,133,15,44,103,0,162,18,0,18,180
07/12/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,12,17,1,47,0,39,109,1,149,17,51,126,2,196,36,0,36,232
07/13/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,7,15,2,40,0,62,137,0,199,16,69,152,2,239,86,0,86,325
07/14/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,10,13,5,40,0,54,72,4,130,12,64,85,9,170,50,0,50,220
07/15/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,6,13,0,37,0,51,44,2,97,18,57,57,2,134,2,0,2,136
07/16/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,16,26,0,60,0,68,120,4,192,18,84,146,4,252,94,2,96,348
07/17/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,5,14,0,34,0,24,70,0,94,15,29,84,0,128,54,0,54,182
07/18/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,3,18,1,38,0,43,118,10,171,16,46,136,11,209,52,0,52,261
07/19/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,12,16,2,48,0,45,129,2,176,18,57,145,4,224,42,0,42,266
07/20/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,11,29,2,60,0,54,101,0,155,18,65,130,2,215,42,0,42,257
07/21/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,8,19,1,40,0,72,115,2,189,12,80,134,3,229,106,0,106,335
07/22/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,13,14,1,46,0,58,119,0,177,18,71,133,1,223,110,0,110,333
07/23/2021,BLI,WA,ANM,WE,Federal Contract Tower,18,6,20,1,45,0,79,124,2,205,18,85,144,3,250,76,0,76,326
07/24/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,10,8,0,34,0,31,84,0,115,16,41,92,0,149,58,0,58,207
07/25/2021,BLI,WA,ANM,WE,Federal Contract Tower,17,7,17,0,41,0,52,124,0,176,17,59,141,0,217,93,0,93,310
07/26/2021,BLI,WA,ANM,WE,Federal Contract Tower,15,12,20,2,49,0,66,145,4,215,15,78,165,6,264,114,0,114,378
07/27/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,11,17,0,44,0,67,147,2,216,16,78,164,2,260,108,6,114,374
07/28/2021,BLI,WA,ANM,WE,Federal Contract Tower,11,8,15,0,34,0,76,140,2,218,11,84,155,2,252,116,0,116,368
07/29/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,9,31,0,56,0,73,149,0,222,16,82,180,0,278,158,0,158,436
07/30/2021,BLI,WA,ANM,WE,Federal Contract Tower,16,5,16,0,37,0,81,129,0,210,16,86,145,0,247,136,0,136,383
07/31/2021,BLI,WA,ANM,WE,Federal Contract Tower,12,4,15,2,33,0,37,87,3,127,12,41,102,5,160,80,0,80,240
