01/01/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,380,72,41,0,493,0,0,16,0,16,380,72,57,0,509,0,0,0,509
05/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,456,61,66,1,584,0,1,47,5,53,456,62,113,6,637,0,0,0,637
05/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,411,59,73,7,550,0,1,53,17,71,411,60,126,24,621,0,0,0,621
05/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,410,72,100,16,598,0,0,47,6,53,410,72,147,22,651,0,0,0,651
05/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,472,66,82,5,625,0,2,52,24,78,472,68,134,29,703,0,0,0,703
05/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,470,78,82,9,639,0,9,62,2,73,470,87,144,11,712,0,0,0,712
05/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,51,40,9,479,0,1,50,6,57,379,52,90,15,536,0,0,0,536
05/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,451,69,64,2,586,0,5,12,4,21,451,74,76,6,607,0,0,0,607
05/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,463,52,80,0,595,0,4,38,5,47,463,56,118,5,642,0,0,0,642
05/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,420,78,70,6,574,0,3,56,10,69,420,81,126,16,643,0,0,0,643
05/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,424,65,104,2,595,0,0,22,10,32,424,65,126,12,627,0,0,0,627
05/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,484,99,96,3,682,0,2,43,8,53,484,101,139,11,735,0,0,0,735
05/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,474,69,91,2,636,0,0,12,2,14,474,69,103,4,650,0,0,0,650
05/29/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,384,62,52,5,503,0,2,4,7,13,384,64,56,12,516,0,0,0,516
05/30/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,423,51,59,3,536,0,2,15,3,20,423,53,74,6,556,0,0,0,556
05/31/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,457,56,58,2,573,0,3,40,5,48,457,59,98,7,621,0,0,0,621
06/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,425,66,73,2,566,0,1,47,0,48,425,67,120,2,614,0,0,0,614
06/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,439,67,59,4,569,0,0,8,0,8,439,67,67,4,577,0,0,0,577
06/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,479,96,59,1,635,0,0,37,9,46,479,96,96,10,681,0,0,0,681
06/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,481,65,76,21,643,0,0,60,10,70,481,65,136,31,713,0,0,0,713
06/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,409,70,31,8,518,0,3,33,2,38,409,73,64,10,556,0,0,0,556
06/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,468,80,86,12,646,0,0,6,2,8,468,80,92,14,654,0,0,0,654
06/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,494,65,59,9,627,0,2,12,2,16,494,67,71,11,643,0,0,0,643
06/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,452,61,65,0,578,0,1,28,5,34,452,62,93,5,612,0,0,0,612
06/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,469,82,70,0,621,0,0,5,2,7,469,82,75,2,628,0,0,0,628
06/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,503,85,84,4,676,0,2,15,3,20,503,87,99,7,696,0,0,0,696
06/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,509,61,72,5,647,0,0,21,4,25,509,61,93,9,672,0,0,0,672
06/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,435,51,53,7,546,0,3,59,1,63,435,54,112,8,609,0,0,0,609
06/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,474,79,93,4,650,0,1,13,0,14,474,80,106,4,664,0,0,0,664
06/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,481,70,63,4,618,0,0,64,10,74,481,70,127,14,692,0,0,0,692
06/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,425,48,88,6,567,0,2,42,14,58,425,50,130,20,625,0,0,0,625
06/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,460,96,79,1,636,0,4,49,5,58,460,100,128,6,694,0,0,0,694
06/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,499,82,97,2,680,0,8,70,12,90,499,90,167,14,770,0,0,0,770
06/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,497,82,100,4,683,0,7,69,2,78,497,89,169,6,761,0,0,0,761
06/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,431,49,54,5,539,0,1,40,5,46,431,50,94,10,585,0,0,0,585
06/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,483,65,65,3,616,0,4,8,1,13,483,69,73,4,629,0,0,0,629
06/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,470,70,56,7,603,0,0,19,0,19,470,70,75,7,622,0,0,0,622
06/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,471,91,67,8,637,0,1,40,7,48,471,92,107,15,685,0,0,0,685
06/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,486,75,68,1,630,0,7,57,9,73,486,82,125,10,703,0,0,0,703
06/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,488,89,82,2,661,0,7,57,8,72,488,96,139,10,733,0,0,0,733
06/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,498,93,95,8,694,0,2,54,3,59,498,95,149,11,753,0,0,0,753
06/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,422,67,49,1,539,0,2,32,0,34,422,69,81,1,573,0,0,0,573
06/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,472,68,83,6,629,0,1,20,2,23,472,69,103,8,652,0,0,0,652
06/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,483,71,70,3,627,0,0,36,4,40,483,71,106,7,667,0,0,0,667
06/29/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,462,75,73,2,612,0,3,15,7,25,462,78,88,9,637,0,0,0,637
06/30/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,472,91,87,0,650,0,2,26,4,32,472,93,113,4,682,0,0,0,682
07/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,495,92,83,3,673,0,0,16,0,16,495,92,99,3,689,0,0,0,689
07/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,502,61,60,1,624,0,0,27,0,27,502,61,87,1,651,0,0,0,651
07/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,437,44,44,0,525,0,4,50,0,54,437,48,94,0,579,0,0,0,579
07/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,448,41,30,0,519,0,5,14,0,19,448,46,44,0,538,0,0,0,538
07/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,482,45,55,1,583,0,0,43,0,43,482,45,98,1,626,0,0,0,626
07/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,462,59,52,3,576,0,2,45,0,47,462,61,97,3,623,0,0,0,623
07/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,477,74,55,0,606,0,0,26,7,33,477,74,81,7,639,0,0,0,639
07/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,502,66,84,7,659,0,4,37,16,57,502,70,121,23,716,0,0,0,716
07/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,526,60,60,10,656,0,7,26,3,36,526,67,86,13,692,0,0,0,692
07/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,450,56,52,5,563,0,2,27,0,29,450,58,79,5,592,0,0,0,592
07/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,487,71,85,4,647,0,0,2,0,2,487,71,87,4,649,0,0,0,649
07/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,483,63,55,2,603,0,0,18,0,18,483,63,73,2,621,0,0,0,621
07/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,491,52,56,6,605,0,0,12,0,12,491,52,68,6,617,0,0,0,617
07/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,486,85,90,7,668,0,2,51,7,60,486,87,141,14,728,0,0,0,728
07/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,507,87,63,7,664,0,2,52,18,72,507,89,115,25,736,0,0,0,736
07/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,543,71,84,5,703,0,6,35,4,45,543,77,119,9,748,0,0,0,748
07/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,440,58,46,1,545,0,0,14,1,15,440,58,60,2,560,0,0,0,560
07/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,481,79,81,3,644,0,0,0,0,0,481,79,81,3,644,0,0,0,644
07/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,505,44,63,0,612,0,0,19,0,19,505,44,82,0,631,0,0,0,631
07/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,484,58,67,6,615,0,1,52,3,56,484,59,119,9,671,0,0,0,671
07/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,498,79,78,6,661,0,2,41,5,48,498,81,119,11,709,0,0,0,709
07/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,509,68,71,2,650,0,2,46,2,50,509,70,117,4,700,0,0,0,700
07/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,524,65,70,6,665,0,1,73,0,74,524,66,143,6,739,0,0,0,739
07/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,451,59,39,5,554,0,2,53,4,59,451,61,92,9,613,0,0,0,613
07/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,493,51,67,6,617,0,1,4,3,8,493,52,71,9,625,0,0,0,625
07/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,541,66,66,2,675,0,0,12,2,14,541,66,78,4,689,0,0,0,689
07/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,509,78,71,0,658,0,2,30,5,37,509,80,101,5,695,0,0,0,695
07/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,500,78,83,2,663,0,2,55,2,59,500,80,138,4,722,0,0,0,722
07/29/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,499,64,90,4,657,0,0,56,6,62,499,64,146,10,719,0,0,0,719
07/30/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,518,76,79,2,675,0,0,46,6,52,518,76,125,8,727,0,0,0,727
07/31/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,408,65,54,1,528,0,5,29,0,34,408,70,83,1,562,0,0,0,562
08/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,514,81,88,2,685,0,0,6,4,10,514,81,94,6,695,0,0,0,695
08/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,481,62,63,7,613,0,3,41,4,48,481,65,104,11,661,0,0,0,661
08/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,464,69,92,9,634,0,2,36,2,40,464,71,128,11,674,0,0,0,674
08/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,474,75,86,0,635,0,2,42,6,50,474,77,128,6,685,0,0,0,685
08/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,504,88,105,6,703,0,4,61,10,75,504,92,166,16,778,0,0,0,778
08/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,505,80,90,0,675,0,2,32,6,40,505,82,122,6,715,0,0,0,715
08/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,436,55,63,0,554,0,2,46,1,49,436,57,109,1,603,0,0,0,603
08/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,493,84,111,0,688,0,2,15,2,19,493,86,126,2,707,0,0,0,707
08/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,492,91,122,8,713,0,5,33,0,38,492,96,155,8,751,0,0,0,751
08/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,464,66,84,5,619,0,3,34,4,41,464,69,118,9,660,0,0,0,660
08/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,481,73,89,0,643,0,1,38,6,45,481,74,127,6,688,0,0,0,688
08/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,497,75,100,0,672,0,1,35,6,42,497,76,135,6,714,0,0,0,714
08/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,509,62,78,4,653,0,0,19,1,20,509,62,97,5,673,0,0,0,673
08/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,438,51,49,0,538,0,1,20,9,30,438,52,69,9,568,0,0,0,568
08/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,484,75,60,3,622,0,0,1,1,2,484,75,61,4,624,0,0,0,624
08/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,489,53,80,7,629,0,0,27,0,27,489,53,107,7,656,0,0,0,656
08/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,468,78,55,4,605,0,1,60,2,63,468,79,115,6,668,0,0,0,668
08/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,479,58,59,4,600,0,3,13,0,16,479,61,72,4,616,0,0,0,616
08/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,519,84,74,1,678,0,0,4,7,11,519,84,78,8,689,0,0,0,689
08/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,491,73,56,4,624,0,3,12,4,19,491,76,68,8,643,0,0,0,643
08/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,436,50,56,4,546,0,0,2,6,8,436,50,58,10,554,0,0,0,554
08/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,485,71,60,3,619,0,4,14,4,22,485,75,74,7,641,0,0,0,641
08/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,494,58,68,2,622,0,0,53,0,53,494,58,121,2,675,0,0,0,675
08/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,459,92,80,4,635,1,2,43,2,48,460,94,123,6,683,0,0,0,683
08/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,485,72,132,2,691,0,4,54,13,71,485,76,186,15,762,0,0,0,762
08/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,527,84,105,2,718,0,4,31,8,43,527,88,136,10,761,0,0,0,761
08/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,502,73,93,1,669,0,3,42,1,46,502,76,135,2,715,0,0,0,715
08/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,451,49,52,0,552,0,3,33,0,36,451,52,85,0,588,0,0,0,588
08/29/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,504,61,65,1,631,0,1,11,1,13,504,62,76,2,644,0,0,0,644
08/30/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,494,51,49,0,594,0,2,16,6,24,494,53,65,6,618,0,0,0,618
08/31/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,463,42,31,0,536,0,0,0,0,0,463,42,31,0,536,0,0,0,536
09/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,459,69,69,1,598,0,3,35,6,44,459,72,104,7,642,0,0,0,642
09/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,515,74,74,3,666,0,1,58,6,65,515,75,132,9,731,0,0,0,731
09/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,519,70,69,4,662,0,3,63,2,68,519,73,132,6,730,0,0,0,730
09/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,435,55,24,0,514,0,2,53,0,55,435,57,77,0,569,0,0,0,569
09/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,488,67,43,4,602,0,0,3,2,5,488,67,46,6,607,0,0,0,607
09/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,483,77,63,2,625,0,2,24,1,27,483,79,87,3,652,0,0,0,652
09/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,440,81,77,2,600,0,4,60,1,65,440,85,137,3,665,0,0,0,665
09/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,461,86,80,2,629,0,6,25,4,35,461,92,105,6,664,0,0,0,664
09/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,524,96,82,4,706,0,8,54,18,80,524,104,136,22,786,0,0,0,786
09/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,514,84,86,9,693,0,3,68,19,90,514,87,154,28,783,0,0,0,783
09/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,403,45,49,5,502,0,8,22,10,40,403,53,71,15,542,0,0,0,542
09/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,519,96,107,13,735,0,4,13,7,24,519,100,120,20,759,0,0,0,759
09/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,501,80,47,3,631,0,7,42,4,53,501,87,89,7,684,0,0,0,684
09/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,455,78,75,2,610,0,0,47,4,51,455,78,122,6,661,0,0,0,661
09/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,470,101,89,5,665,0,5,5,1,11,470,106,94,6,676,0,0,0,676
09/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,555,86,114,7,762,0,2,42,8,52,555,88,156,15,814,0,0,0,814
09/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,522,82,98,10,712,0,2,6,1,9,522,84,104,11,721,0,0,0,721
09/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,411,57,48,1,517,0,0,6,0,6,411,57,54,1,523,0,0,0,523
09/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,525,97,78,0,700,0,0,1,0,1,525,97,79,0,701,0,0,0,701
09/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,508,53,55,2,618,0,0,0,2,2,508,53,55,4,620,0,0,0,620
09/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,471,75,81,4,631,0,0,8,0,8,471,75,89,4,639,0,0,0,639
09/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,470,90,73,2,635,0,5,21,2,28,470,95,94,4,663,0,0,0,663
09/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,530,115,83,1,729,0,9,61,3,73,530,124,144,4,802,0,0,0,802
09/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,516,79,95,3,693,0,4,59,5,68,516,83,154,8,761,0,0,0,761
09/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,419,73,49,0,541,0,0,53,3,56,419,73,102,3,597,0,0,0,597
09/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,533,99,121,0,753,0,6,16,1,23,533,105,137,1,776,0,0,0,776
09/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,509,66,71,0,646,0,7,33,2,42,509,73,104,2,688,0,0,0,688
09/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,468,75,66,2,611,0,4,46,4,54,468,79,112,6,665,0,0,0,665
09/29/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,474,74,64,4,616,0,3,48,1,52,474,77,112,5,668,0,0,0,668
09/30/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,542,113,98,2,755,0,1,50,2,53,542,114,148,4,808,0,0,0,808
10/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,511,102,86,5,704,0,3,49,3,55,511,105,135,8,759,0,0,0,759
10/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,419,80,63,2,564,0,0,30,2,32,419,80,93,4,596,0,0,0,596
10/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,535,111,94,0,740,0,0,3,2,5,535,111,97,2,745,0,0,0,745
10/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,511,70,81,4,666,0,2,21,2,25,511,72,102,6,691,0,0,0,691
10/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,490,60,66,4,620,0,2,12,1,15,490,62,78,5,635,0,0,0,635
10/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,487,93,86,2,668,0,0,5,3,8,487,93,91,5,676,0,0,0,676
10/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,548,107,87,6,748,0,11,19,0,30,548,118,106,6,778,0,0,0,778
10/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,506,84,124,5,719,0,4,40,0,44,506,88,164,5,763,0,0,0,763
10/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,405,88,96,0,589,0,9,45,2,56,405,97,141,2,645,0,0,0,645
10/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,461,106,110,0,677,0,8,18,0,26,461,114,128,0,703,0,0,0,703
10/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,492,95,88,1,676,0,5,23,0,28,492,100,111,1,704,0,0,0,704
10/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,488,92,82,4,666,0,1,39,7,47,488,93,121,11,713,0,0,0,713
10/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,474,120,111,2,707,0,1,44,2,47,474,121,155,4,754,0,0,0,754
10/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,546,105,102,2,755,0,28,45,10,83,546,133,147,12,838,0,0,0,838
10/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,529,89,95,17,730,0,4,6,2,12,529,93,101,19,742,0,0,0,742
10/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,455,56,73,0,584,0,4,30,14,48,455,60,103,14,632,0,0,0,632
10/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,524,122,134,6,786,0,4,28,3,35,524,126,162,9,821,0,0,0,821
10/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,521,114,85,3,723,0,2,29,0,31,521,116,114,3,754,0,0,0,754
10/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,489,100,93,5,687,0,0,40,4,44,489,100,133,9,731,0,0,0,731
10/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,482,86,77,1,646,0,3,43,4,50,482,89,120,5,696,0,0,0,696
10/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,541,92,116,2,751,0,0,18,6,24,541,92,134,8,775,0,0,0,775
10/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,529,100,127,4,760,0,6,24,0,30,529,106,151,4,790,0,0,0,790
10/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,449,88,101,0,638,0,6,40,0,46,449,94,141,0,684,0,0,0,684
10/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,528,126,169,3,826,0,2,19,1,22,528,128,188,4,848,0,0,0,848
10/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,512,64,114,2,692,0,0,2,4,6,512,64,116,6,698,0,0,0,698
10/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,495,86,114,5,700,0,2,47,10,59,495,88,161,15,759,0,0,0,759
10/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,476,100,109,4,689,0,3,44,4,51,476,103,153,8,740,0,0,0,740
10/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,553,62,99,3,717,0,0,4,10,14,553,62,103,13,731,0,0,0,731
10/29/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,528,80,109,4,721,0,0,2,1,3,528,80,111,5,724,0,0,0,724
