01/01/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,25,21,0,171,0,5,9,0,14,125,30,30,0,185,26,0,26,211
12/03/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,17,41,13,206,0,6,79,18,103,135,23,120,31,309,38,6,44,353
12/04/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,17,35,6,185,0,6,75,16,97,127,23,110,22,282,8,2,10,292
12/05/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,6,21,3,143,0,6,84,10,100,113,12,105,13,243,0,0,0,243
12/06/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,5,22,3,155,0,1,50,12,63,125,6,72,15,218,4,0,4,222
12/07/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,17,31,0,170,0,8,68,2,78,122,25,99,2,248,0,0,0,248
12/08/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,16,38,4,178,0,4,72,16,92,120,20,110,20,270,28,0,28,298
12/09/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,20,34,16,199,2,5,59,23,89,131,25,93,39,288,24,0,24,312
12/10/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,21,56,11,221,0,7,94,17,118,133,28,150,28,339,22,0,22,361
12/11/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,14,31,3,175,0,3,75,16,94,127,17,106,19,269,30,2,32,301
12/12/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,14,48,2,177,0,13,86,18,117,113,27,134,20,294,26,0,26,320
12/13/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,13,22,0,159,0,0,5,0,5,124,13,27,0,164,0,4,4,168
12/14/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,30,47,8,205,0,3,33,8,44,120,33,80,16,249,6,0,6,255
12/15/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,22,44,2,190,0,3,25,2,30,122,25,69,4,220,0,0,0,220
12/16/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,21,46,4,196,0,0,3,1,4,125,21,49,5,200,0,0,0,200
12/17/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,27,49,9,240,0,1,11,8,20,155,28,60,17,260,0,0,0,260
12/18/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,23,66,3,235,0,9,101,6,116,143,32,167,9,351,24,0,24,375
12/19/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,12,45,0,205,0,12,87,2,101,148,24,132,2,306,42,0,42,348
12/20/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,16,19,0,170,0,2,17,0,19,135,18,36,0,189,34,0,34,223
12/21/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,30,26,5,199,0,9,71,15,95,138,39,97,20,294,14,0,14,308
12/22/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,32,46,8,234,0,4,16,21,41,148,36,62,29,275,4,4,8,283
12/23/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,30,46,4,233,0,10,120,6,136,153,40,166,10,369,2,0,2,371
12/24/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,17,19,0,143,0,3,69,0,72,107,20,88,0,215,0,0,0,215
12/25/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,11,2,0,103,0,7,7,0,14,90,18,9,0,117,0,0,0,117
12/26/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,16,29,0,180,0,1,2,0,3,135,17,31,0,183,0,0,0,183
12/27/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,12,41,0,189,0,0,2,0,2,136,12,43,0,191,0,0,0,191
12/28/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,19,35,6,188,0,5,10,2,17,128,24,45,8,205,20,0,20,225
12/29/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,27,25,2,204,0,1,10,0,11,150,28,35,2,215,0,0,0,215
12/30/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,27,54,3,228,0,5,50,21,76,144,32,104,24,304,38,12,50,354
12/31/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,27,33,0,167,0,0,8,0,8,107,27,41,0,175,0,0,0,175
01/01/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,10,33,0,137,0,4,62,0,66,94,14,95,0,203,38,0,38,241
01/02/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,15,38,0,200,0,12,44,0,56,147,27,82,0,256,60,0,60,316
01/03/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,21,39,0,189,0,2,15,0,17,129,23,54,0,206,0,0,0,206
01/04/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,24,48,0,204,0,0,3,6,9,132,24,51,6,213,0,0,0,213
01/05/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,20,58,14,213,0,4,105,28,137,121,24,163,42,350,14,0,14,364
01/06/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,14,52,12,198,0,1,69,21,91,120,15,121,33,289,48,16,64,353
01/07/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,22,55,3,211,0,5,37,32,74,131,27,92,35,285,16,0,16,301
01/08/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,19,40,17,211,0,0,28,20,48,135,19,68,37,259,30,22,52,311
01/09/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,15,36,4,160,0,3,43,7,53,105,18,79,11,213,8,0,8,221
01/10/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,18,36,2,171,0,7,59,27,93,115,25,95,29,264,18,6,24,288
01/11/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,19,43,5,187,0,14,95,2,111,120,33,138,7,298,10,0,10,308
01/12/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,15,45,8,187,0,2,2,10,14,119,17,47,18,201,0,0,0,201
01/13/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,22,41,9,194,0,11,31,23,65,122,33,72,32,259,6,10,16,275
01/14/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,36,73,20,262,1,15,123,26,165,134,51,196,46,427,0,0,0,427
01/15/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,27,48,7,209,0,13,74,9,96,127,40,122,16,305,10,0,10,315
01/16/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,17,20,2,141,0,3,42,0,45,102,20,62,2,186,40,0,40,226
01/17/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,19,32,3,163,0,3,33,0,36,109,22,65,3,199,22,0,22,221
01/18/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,21,29,1,174,0,3,59,4,66,123,24,88,5,240,38,0,38,278
01/19/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,19,46,10,193,0,2,107,11,120,118,21,153,21,313,85,4,89,402
01/20/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,19,57,32,226,0,9,108,27,144,118,28,165,59,370,36,16,52,422
01/21/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,25,53,5,219,0,4,28,21,53,136,29,81,26,272,40,8,48,320
01/22/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,27,49,0,200,0,0,0,0,0,124,27,49,0,200,0,0,0,200
01/23/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,23,34,3,165,0,6,85,1,92,105,29,119,4,257,72,0,72,329
01/24/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,13,40,6,173,0,5,70,1,76,114,18,110,7,249,8,0,8,257
01/25/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,19,52,8,197,0,8,68,11,87,118,27,120,19,284,30,0,30,314
01/26/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,17,72,12,220,0,10,52,26,88,119,27,124,38,308,64,6,70,378
01/27/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,20,46,5,190,0,4,5,25,34,119,24,51,30,224,30,0,30,254
01/28/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,24,55,15,226,0,2,23,28,53,132,26,78,43,279,14,0,14,293
01/29/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,24,41,7,198,0,0,0,0,0,126,24,41,7,198,6,0,6,204
01/30/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,13,35,2,155,0,6,87,2,95,105,19,122,4,250,46,0,46,296
01/31/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,16,29,3,163,0,3,40,2,45,115,19,69,5,208,50,0,50,258
02/01/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,19,35,4,183,0,6,63,9,78,125,25,98,13,261,62,4,66,327
02/02/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,11,51,6,190,0,0,33,18,51,122,11,84,24,241,24,2,26,267
02/03/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,24,66,10,219,0,5,26,3,34,119,29,92,13,253,74,6,80,333
02/04/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,29,58,12,228,0,4,88,12,104,129,33,146,24,332,78,0,78,410
02/05/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,17,63,13,223,0,5,32,20,57,130,22,95,33,280,34,0,34,314
02/06/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,11,34,5,154,0,3,96,14,113,104,14,130,19,267,130,0,130,397
02/07/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,20,23,11,161,0,2,35,11,48,107,22,58,22,209,0,0,0,209
02/08/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,20,39,15,192,0,5,94,9,108,118,25,133,24,300,90,18,108,408
02/09/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,24,47,22,212,0,8,90,13,111,119,32,137,35,323,106,4,110,433
02/10/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,25,75,6,223,0,8,114,28,150,117,33,189,34,373,98,18,116,489
02/11/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,25,81,9,236,0,2,11,12,25,121,27,92,21,261,0,0,0,261
02/12/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,38,40,1,206,0,0,0,0,0,127,38,40,1,206,0,0,0,206
02/13/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,23,14,0,112,0,0,0,0,0,75,23,14,0,112,0,0,0,112
02/14/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,16,29,0,139,0,0,15,3,18,94,16,44,3,157,16,0,16,173
02/15/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,16,37,0,171,0,0,15,1,16,118,16,52,1,187,46,0,46,233
02/16/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,17,56,0,189,0,1,26,10,37,116,18,82,10,226,46,0,46,272
02/17/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,33,53,5,200,0,3,81,8,92,109,36,134,13,292,34,0,34,326
02/18/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,27,61,7,224,0,3,72,10,85,129,30,133,17,309,28,0,28,337
02/19/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,30,51,12,222,0,3,22,15,40,129,33,73,27,262,16,0,16,278
02/20/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,11,22,0,132,0,2,26,0,28,99,13,48,0,160,8,0,8,168
02/21/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,15,40,0,171,0,1,40,0,41,116,16,80,0,212,2,0,2,214
02/22/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,19,47,29,218,0,4,64,14,82,123,23,111,43,300,92,6,98,398
02/23/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,14,65,32,232,0,5,72,11,88,121,19,137,43,320,38,20,58,378
02/24/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,25,55,17,217,0,9,76,14,99,120,34,131,31,316,30,12,42,358
02/25/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,22,60,3,210,0,6,71,12,89,125,28,131,15,299,42,0,42,341
02/26/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,33,54,0,215,0,2,15,0,17,128,35,69,0,232,6,0,6,238
02/27/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,16,31,0,148,0,2,46,0,48,101,18,77,0,196,58,0,58,254
02/28/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,19,48,0,181,0,9,93,0,102,114,28,141,0,283,42,0,42,325
03/01/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,30,56,3,212,0,8,65,5,78,123,38,121,8,290,40,0,40,330
03/02/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,20,62,8,207,0,6,98,14,118,117,26,160,22,325,62,0,62,387
03/03/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,32,68,20,240,0,5,107,14,126,120,37,175,34,366,132,6,138,504
03/04/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,29,63,8,233,0,26,128,12,166,133,55,191,20,399,64,4,68,467
03/05/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,17,52,6,203,0,16,67,13,96,128,33,119,19,299,12,6,18,317
03/06/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,16,22,1,142,0,4,42,32,78,103,20,64,33,220,54,6,60,280
03/07/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,25,39,5,192,0,5,69,11,85,123,30,108,16,277,26,4,30,307
03/08/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,24,67,11,228,0,7,58,0,65,126,31,125,11,293,44,10,54,347
03/09/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,24,70,8,223,0,4,90,13,107,121,28,160,21,330,86,6,92,422
03/10/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,26,71,14,234,0,5,116,14,135,123,31,187,28,369,128,12,140,509
03/11/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,28,70,18,253,0,17,115,19,151,137,45,185,37,404,40,0,40,444
03/12/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,21,56,8,214,0,4,116,11,131,129,25,172,19,345,86,4,90,435
03/13/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,20,27,6,157,0,9,96,9,114,104,29,123,15,271,68,6,74,345
03/14/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,14,54,5,185,0,8,94,0,102,112,22,148,5,287,16,0,16,303
03/15/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,24,50,19,210,0,6,62,26,94,117,30,112,45,304,38,0,38,342
03/16/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,22,75,28,252,0,5,77,38,120,127,27,152,66,372,64,6,70,442
03/17/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,26,60,31,234,0,10,102,29,141,117,36,162,60,375,94,12,106,481
03/18/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,23,82,10,255,0,14,68,42,124,140,37,150,52,379,76,4,80,459
03/19/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,30,67,11,242,0,4,36,17,57,134,34,103,28,299,36,0,36,335
03/20/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,22,33,2,174,0,8,47,0,55,117,30,80,2,229,120,0,120,349
03/21/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,18,29,2,169,0,10,75,3,88,120,28,104,5,257,30,0,30,287
03/22/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,23,45,0,189,0,1,6,6,13,121,24,51,6,202,0,0,0,202
03/23/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,34,55,15,232,0,7,55,35,97,128,41,110,50,329,66,4,70,399
03/24/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,28,72,14,243,0,6,88,39,133,129,34,160,53,376,126,8,134,510
03/25/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,24,50,12,227,0,2,19,20,41,141,26,69,32,268,70,0,70,338
03/26/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,22,57,3,210,0,5,86,12,103,128,27,143,15,313,116,0,116,429
03/27/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,21,40,0,171,0,7,117,10,134,110,28,157,10,305,82,0,82,387
03/28/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,21,43,1,189,0,6,61,1,68,124,27,104,2,257,6,0,6,263
03/29/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,27,74,6,229,0,3,27,5,35,122,30,101,11,264,18,0,18,282
03/30/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,22,62,9,224,0,10,101,32,143,131,32,163,41,367,80,4,84,451
03/31/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,29,81,9,240,0,12,124,24,160,121,41,205,33,400,88,0,88,488
04/01/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,30,72,12,249,0,11,89,17,117,135,41,161,29,366,56,2,58,424
04/02/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,30,80,5,243,0,6,124,9,139,128,36,204,14,382,182,10,192,574
04/03/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,15,35,4,166,0,10,102,4,116,112,25,137,8,282,54,0,54,336
04/04/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,24,28,0,168,0,6,59,1,66,116,30,87,1,234,26,0,26,260
04/05/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,23,58,2,206,0,6,34,5,45,123,29,92,7,251,6,0,6,257
04/06/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,16,65,28,230,0,7,117,13,137,121,23,182,41,367,56,8,64,431
04/07/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,24,73,14,235,0,10,118,28,156,124,34,191,42,391,54,0,54,445
04/08/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,31,67,15,248,0,12,64,19,95,135,43,131,34,343,20,10,30,373
04/09/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,26,81,13,248,0,21,126,14,161,128,47,207,27,409,95,2,97,506
04/10/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,16,28,11,166,0,7,48,13,68,111,23,76,24,234,46,0,46,280
04/11/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,15,24,14,175,0,5,72,14,91,122,20,96,28,266,24,0,24,290
04/12/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,16,57,8,205,0,11,117,6,134,124,27,174,14,339,33,0,33,372
04/13/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,21,43,18,204,0,12,65,14,91,122,33,108,32,295,74,8,82,377
04/14/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,30,68,18,237,0,6,79,30,115,121,36,147,48,352,74,6,80,432
04/15/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,24,59,18,236,0,11,75,13,99,135,35,134,31,335,16,10,26,361
04/16/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,22,64,12,229,0,9,95,17,121,131,31,159,29,350,86,0,86,436
04/17/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,14,37,2,168,0,11,107,5,123,115,25,144,7,291,60,0,60,351
04/18/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,15,45,4,182,0,9,84,5,98,118,24,129,9,280,68,0,68,348
04/19/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,33,50,24,228,0,4,42,13,59,121,37,92,37,287,20,14,34,321
04/20/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,20,57,24,223,0,19,119,37,175,122,39,176,61,398,122,12,134,532
04/21/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,15,83,11,239,0,8,116,32,156,130,23,199,43,395,105,0,105,500
04/22/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,21,86,15,262,0,5,128,26,159,140,26,214,41,421,88,0,88,509
04/23/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,22,71,6,230,0,5,126,5,136,131,27,197,11,366,120,0,120,486
04/24/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,16,27,6,162,0,6,29,0,35,113,22,56,6,197,42,0,42,239
04/25/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,20,38,3,176,0,3,19,1,23,115,23,57,4,199,10,0,10,209
04/26/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,21,52,3,198,0,2,21,16,39,122,23,73,19,237,60,0,60,297
04/27/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,15,59,17,216,0,10,70,35,115,125,25,129,52,331,62,2,64,395
04/28/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,25,59,5,213,0,23,99,27,149,124,48,158,32,362,156,0,156,518
04/29/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,21,68,13,238,0,14,121,21,156,136,35,189,34,394,102,6,108,502
04/30/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,15,52,5,201,0,3,119,24,146,129,18,171,29,347,72,10,82,429
05/01/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,19,28,5,167,0,5,53,11,69,115,24,81,16,236,26,0,26,262
05/02/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,13,39,6,174,0,6,17,15,38,116,19,56,21,212,4,4,8,220
05/03/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,22,54,3,208,0,12,84,5,101,129,34,138,8,309,74,0,74,383
05/04/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,19,62,9,212,0,7,78,16,101,122,26,140,25,313,56,0,56,369
05/05/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,30,67,4,222,0,12,112,30,154,121,42,179,34,376,108,10,118,494
05/06/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,34,52,2,229,0,11,58,21,90,141,45,110,23,319,38,2,40,359
05/07/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,17,53,7,211,0,7,54,6,67,134,24,107,13,278,14,0,14,292
05/08/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,11,34,2,170,0,7,71,2,80,123,18,105,4,250,52,0,52,302
05/09/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,15,30,6,172,0,7,51,2,60,121,22,81,8,232,64,0,64,296
05/10/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,22,76,3,230,0,16,75,19,110,129,38,151,22,340,30,0,30,370
05/11/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,17,43,21,211,0,14,110,17,141,130,31,153,38,352,76,26,102,454
05/12/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,18,82,36,267,0,13,96,32,141,131,31,178,68,408,2,12,14,422
05/13/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,22,71,8,243,0,24,128,30,182,142,46,199,38,425,58,4,62,487
05/14/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,20,63,10,226,0,10,111,14,135,133,30,174,24,361,50,16,66,427
05/15/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,12,21,4,159,0,13,98,8,119,122,25,119,12,278,36,0,36,314
05/16/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,17,55,2,200,0,4,85,3,92,126,21,140,5,292,64,0,64,356
05/17/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,24,69,12,239,0,7,96,8,111,134,31,165,20,350,34,12,46,396
05/18/2021,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,30,64,8,228,0,9,62,15,86,126,39,126,23,314,64,2,66,380
