01/01/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,25,21,0,171,0,5,9,0,14,125,30,30,0,185,26,0,26,211
03/17/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,35,74,0,259,0,5,131,16,152,150,40,205,16,411,68,2,70,481
03/18/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,13,43,2,173,0,12,84,12,108,115,25,127,14,281,47,0,47,328
03/19/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,22,26,1,190,0,7,62,1,70,141,29,88,2,260,77,4,81,341
03/20/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,29,43,2,218,0,0,10,5,15,144,29,53,7,233,4,0,4,237
03/21/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,29,41,6,200,0,4,86,12,102,124,33,127,18,302,84,0,84,386
03/22/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,29,69,2,241,0,10,73,14,97,141,39,142,16,338,124,0,124,462
03/23/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,161,31,77,1,270,0,7,43,10,60,161,38,120,11,330,42,0,42,372
03/24/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,26,53,1,229,0,1,32,1,34,149,27,85,2,263,70,0,70,333
03/25/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,18,26,2,162,0,5,33,2,40,116,23,59,4,202,133,0,133,335
03/26/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,34,51,2,229,0,9,60,0,69,142,43,111,2,298,24,0,24,322
03/27/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,25,57,0,218,0,9,129,12,150,136,34,186,12,368,106,0,106,474
03/28/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,21,46,6,202,0,3,14,12,29,129,24,60,18,231,16,0,16,247
03/29/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,31,50,5,226,0,4,25,12,41,140,35,75,17,267,84,0,84,351
03/30/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,26,56,1,240,0,0,3,6,9,157,26,59,7,249,0,0,0,249
03/31/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,27,76,7,251,0,7,100,18,125,141,34,176,25,376,126,0,126,502
04/01/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,19,30,0,169,0,1,17,13,31,120,20,47,13,200,32,2,34,234
04/02/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,29,50,2,217,0,3,48,9,60,136,32,98,11,277,104,0,104,381
04/03/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,24,40,4,208,0,6,40,13,59,140,30,80,17,267,40,0,40,307
04/04/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,27,45,5,219,0,3,23,12,38,142,30,68,17,257,52,0,52,309
04/05/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,23,73,12,242,0,6,137,18,161,134,29,210,30,403,128,13,141,544
04/06/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,166,31,60,2,259,0,13,73,17,103,166,44,133,19,362,44,2,46,408
04/07/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,32,53,3,243,0,6,36,7,49,155,38,89,10,292,14,0,14,306
04/08/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,12,38,0,166,0,4,95,0,99,116,16,133,0,265,26,0,26,291
04/09/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,22,42,0,206,0,10,71,0,81,142,32,113,0,287,143,0,143,430
04/10/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,34,59,9,245,0,14,44,16,74,143,48,103,25,319,18,0,18,337
04/11/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,22,53,14,226,0,9,60,13,82,137,31,113,27,308,22,8,30,338
04/12/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,28,69,15,247,0,8,103,14,125,135,36,172,29,372,0,0,0,372
04/13/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,38,62,2,264,0,9,84,9,102,162,47,146,11,366,108,12,120,486
04/14/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,27,55,3,237,0,11,118,8,137,152,38,173,11,374,124,0,124,498
04/15/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,23,37,4,182,0,11,107,8,126,118,34,144,12,308,62,0,62,370
04/16/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,14,37,3,198,0,11,36,3,50,144,25,73,6,248,26,0,26,274
04/17/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,23,58,3,231,0,14,62,21,97,147,37,120,24,328,96,2,98,426
04/18/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,32,43,5,220,0,3,12,15,30,140,35,55,20,250,30,9,39,289
04/19/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,31,76,6,259,0,4,79,36,119,146,35,155,42,378,76,0,76,454
04/20/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,42,66,10,267,0,13,81,31,125,149,55,147,41,392,78,24,102,494
04/21/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,43,60,4,261,0,13,39,9,61,154,56,99,13,322,3,0,3,325
04/22/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,10,38,1,168,0,13,118,5,136,119,23,156,6,304,100,0,100,404
04/23/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,25,48,1,222,0,4,60,3,67,148,29,108,4,289,56,0,56,345
04/24/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,36,63,3,246,0,11,46,29,86,144,47,109,32,332,28,12,40,372
04/25/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,36,40,5,217,0,12,105,27,144,136,48,145,32,361,74,2,76,437
04/26/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,30,78,5,257,0,14,161,35,210,144,44,239,40,467,146,0,146,613
04/27/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,159,28,70,10,267,0,8,77,31,116,159,36,147,41,383,54,2,56,439
04/28/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,27,67,6,247,0,6,150,20,176,147,33,217,26,423,111,11,122,545
04/29/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,21,53,7,208,0,10,110,3,123,127,31,163,10,331,118,0,118,449
04/30/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,15,70,2,236,0,7,110,2,119,149,22,180,4,355,84,0,84,439
05/01/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,24,53,13,236,0,17,78,11,106,146,41,131,24,342,74,0,74,416
05/02/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,30,70,1,243,0,15,114,9,138,142,45,184,10,381,56,0,56,437
05/03/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,37,61,1,247,0,18,102,10,130,148,55,163,11,377,51,0,51,428
05/04/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,32,53,7,249,0,15,66,25,106,157,47,119,32,355,50,0,50,405
05/05/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,34,47,3,237,0,6,24,10,40,153,40,71,13,277,16,4,20,297
05/06/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,23,28,2,183,0,4,36,20,60,130,27,64,22,243,60,6,66,309
05/07/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,18,25,3,190,0,1,32,14,47,144,19,57,17,237,112,8,120,357
05/08/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,29,39,3,217,0,7,78,1,86,146,36,117,4,303,52,0,52,355
05/09/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,33,51,6,236,2,9,109,12,132,148,42,160,18,368,132,12,144,512
05/10/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,30,61,3,242,1,14,130,10,155,149,44,191,13,397,100,2,102,499
05/11/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,28,60,8,258,0,20,129,10,159,162,48,189,18,417,0,0,0,417
05/12/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,26,55,3,234,0,7,125,16,148,150,33,180,19,382,89,0,89,471
05/13/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,14,28,3,172,0,7,111,0,118,127,21,139,3,290,88,0,88,378
05/14/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,24,25,0,192,0,6,36,0,42,143,30,61,0,234,8,0,8,242
05/15/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,30,61,6,246,0,5,79,10,94,149,35,140,16,340,70,0,70,410
05/16/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,28,61,9,241,0,11,117,11,139,143,39,178,20,380,68,16,84,464
05/17/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,22,70,8,246,0,10,107,13,130,146,32,177,21,376,143,23,166,542
05/18/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,37,72,8,273,1,5,140,9,155,157,42,212,17,428,81,0,81,509
05/19/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,34,50,0,239,0,11,97,1,109,155,45,147,1,348,203,0,203,551
05/20/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,22,50,2,208,0,18,80,6,104,134,40,130,8,312,85,6,91,403
05/21/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,17,34,0,199,0,16,81,2,99,148,33,115,2,298,100,0,100,398
05/22/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,39,53,3,238,0,9,101,25,135,143,48,154,28,373,184,10,194,567
05/23/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,30,51,1,232,0,17,110,31,158,150,47,161,32,390,106,0,106,496
05/24/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,25,52,3,228,0,9,127,27,163,148,34,179,30,391,96,12,108,499
05/25/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,32,41,3,236,0,17,102,26,145,160,49,143,29,381,66,0,66,447
05/26/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,13,49,2,216,0,15,93,4,112,152,28,142,6,328,62,0,62,390
05/27/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,20,18,0,165,0,13,71,2,86,127,33,89,2,251,80,0,80,331
05/28/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,22,22,0,188,0,11,77,1,89,144,33,99,1,277,26,0,26,303
05/29/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,23,38,0,202,0,8,117,2,127,141,31,155,2,329,78,8,86,415
05/30/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,21,49,4,215,0,5,97,7,109,141,26,146,11,324,30,4,34,358
05/31/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,26,38,1,216,0,7,79,14,100,151,33,117,15,316,30,2,32,348
06/01/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,28,57,11,254,0,9,109,12,130,158,37,166,23,384,102,2,104,488
06/02/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,18,47,9,231,0,12,128,4,144,157,30,175,13,375,44,0,44,419
06/03/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,18,46,7,190,0,6,113,22,141,119,24,159,29,331,24,0,24,355
06/04/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,19,35,5,203,0,8,99,9,116,144,27,134,14,319,56,0,56,375
06/05/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,40,50,15,253,0,15,108,11,134,148,55,158,26,387,102,0,102,489
06/06/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,25,43,11,227,0,14,100,12,126,148,39,143,23,353,24,22,46,399
06/07/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,28,50,9,241,0,14,114,16,144,154,42,164,25,385,26,0,26,411
06/08/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,166,29,55,10,260,0,11,82,13,106,166,40,137,23,366,78,4,82,448
06/09/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,39,46,11,254,0,6,44,10,60,158,45,90,21,314,100,0,100,414
06/10/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,23,38,4,192,0,13,84,18,115,127,36,122,22,307,172,2,174,481
06/11/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,19,39,6,210,0,10,77,6,93,146,29,116,12,303,40,0,40,343
06/12/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,21,41,9,221,0,9,105,30,144,150,30,146,39,365,8,0,8,373
06/13/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,20,56,3,222,0,9,99,23,131,143,29,155,26,353,8,0,8,361
06/14/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,23,59,4,236,0,5,119,20,144,150,28,178,24,380,26,0,26,406
06/15/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,33,73,1,271,0,10,130,12,152,164,43,203,13,423,36,2,38,461
06/16/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,29,77,4,274,0,11,131,6,148,164,40,208,10,422,41,4,45,467
06/17/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,18,46,4,193,0,10,107,2,119,125,28,153,6,312,2,0,2,314
06/18/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,19,38,1,207,0,14,72,1,87,149,33,110,2,294,6,0,6,300
06/19/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,32,56,3,242,0,9,31,0,40,151,41,87,3,282,10,0,10,292
06/20/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,18,63,3,233,0,10,93,8,111,149,28,156,11,344,10,0,10,354
06/21/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,22,75,7,249,2,9,150,20,181,147,31,225,27,430,20,0,20,450
06/22/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,163,28,56,3,250,0,5,136,13,154,163,33,192,16,404,30,2,32,436
06/23/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,165,22,58,7,252,0,18,138,7,163,165,40,196,14,415,22,0,22,437
06/24/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,25,40,6,185,0,10,125,0,135,114,35,165,6,320,5,0,5,325
06/25/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,17,46,0,206,0,12,87,3,102,143,29,133,3,308,12,0,12,320
06/26/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,34,46,6,229,0,8,120,22,150,143,42,166,28,379,2,2,4,383
06/27/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,31,63,7,249,0,17,115,30,162,148,48,178,37,411,46,18,64,475
06/28/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,39,57,3,244,2,13,109,23,147,147,52,166,26,391,0,0,0,391
06/29/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,27,69,3,263,0,23,131,16,170,164,50,200,19,433,22,2,24,457
06/30/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,165,29,76,6,276,0,26,155,5,186,165,55,231,11,462,10,0,10,472
07/01/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,20,55,0,195,0,17,107,6,130,120,37,162,6,325,14,0,14,339
07/02/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,26,29,1,199,0,20,90,0,110,143,46,119,1,309,0,0,0,309
07/03/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,14,29,1,187,0,6,102,4,112,143,20,131,5,299,16,0,16,315
07/04/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,14,13,1,152,0,7,84,6,97,124,21,97,7,249,16,0,16,265
07/05/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,22,58,1,225,0,15,135,12,162,144,37,193,13,387,6,0,6,393
07/06/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,163,27,56,5,251,1,15,114,17,147,164,42,170,22,398,26,0,26,424
07/07/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,25,52,12,247,0,8,131,13,152,158,33,183,25,399,18,0,18,417
07/08/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,15,40,4,181,0,7,93,12,112,122,22,133,16,293,8,0,8,301
07/09/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,19,46,8,223,0,10,98,8,116,150,29,144,16,339,4,0,4,343
07/10/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,26,42,7,226,0,21,104,38,163,151,47,146,45,389,8,0,8,397
07/11/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,45,68,5,271,0,16,135,20,171,153,61,203,25,442,78,14,92,534
07/12/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,22,60,11,245,0,9,140,11,160,152,31,200,22,405,32,0,32,437
07/13/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,166,38,56,7,267,0,17,130,27,174,166,55,186,34,441,16,0,16,457
07/14/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,167,20,55,6,248,0,6,129,9,144,167,26,184,15,392,0,0,0,392
07/15/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,14,30,4,170,0,23,110,2,135,122,37,140,6,305,8,0,8,313
07/16/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,16,50,6,225,0,10,98,2,110,153,26,148,8,335,2,0,2,337
07/17/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,33,43,9,241,4,19,88,28,139,160,52,131,37,380,2,0,2,382
07/18/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,25,62,8,243,6,3,128,41,178,154,28,190,49,421,14,0,14,435
07/19/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,33,64,12,261,10,10,139,56,215,162,43,203,68,476,8,2,10,486
07/20/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,35,55,14,268,0,8,127,17,152,164,43,182,31,420,42,1,43,463
07/21/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,163,34,53,12,262,0,16,135,16,167,163,50,188,28,429,26,0,26,455
07/22/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,23,31,1,176,0,12,128,9,149,121,35,159,10,325,10,0,10,335
07/23/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,23,37,4,213,0,19,100,1,120,149,42,137,5,333,20,2,22,355
07/24/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,159,30,51,4,244,0,9,89,16,114,159,39,140,20,358,12,0,12,370
07/25/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,30,58,11,250,1,4,135,30,170,152,34,193,41,420,26,6,32,452
07/26/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,24,41,10,230,0,16,120,20,156,155,40,161,30,386,24,0,24,410
07/27/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,169,30,63,10,272,0,14,106,21,141,169,44,169,31,413,14,4,18,431
07/28/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,159,19,57,7,242,0,12,111,16,139,159,31,168,23,381,52,0,52,433
07/29/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,17,35,4,178,0,12,105,3,120,122,29,140,7,298,10,2,12,310
07/30/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,15,33,3,202,1,6,110,3,120,152,21,143,6,322,2,0,2,324
07/31/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,29,45,6,238,0,4,111,19,134,158,33,156,25,372,50,0,50,422
08/01/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,25,52,8,237,3,6,77,27,113,155,31,129,35,350,20,0,20,370
08/02/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,166,23,49,7,245,0,10,82,13,105,166,33,131,20,350,48,0,48,398
08/03/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,172,21,58,8,259,0,14,91,20,125,172,35,149,28,384,12,0,12,396
08/04/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,167,27,47,4,245,0,15,100,11,126,167,42,147,15,371,0,0,0,371
08/05/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,21,36,2,182,0,17,105,8,130,123,38,141,10,312,12,0,12,324
08/06/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,23,32,6,218,0,10,64,0,74,157,33,96,6,292,14,0,14,306
08/07/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,25,54,9,243,0,4,101,16,121,155,29,155,25,364,18,0,18,382
08/08/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,18,66,3,249,0,1,101,27,129,162,19,167,30,378,34,0,34,412
08/09/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,29,55,3,238,1,6,127,18,152,152,35,182,21,390,18,0,18,408
08/10/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,169,31,73,10,283,0,11,119,16,146,169,42,192,26,429,16,0,16,445
08/11/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,165,23,58,2,248,0,10,133,5,148,165,33,191,7,396,6,0,6,402
08/12/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,18,23,3,168,0,10,122,2,134,124,28,145,5,302,28,0,28,330
08/13/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,21,46,3,224,0,4,94,0,98,154,25,140,3,322,2,0,2,324
08/14/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,28,62,12,264,0,13,109,15,137,162,41,171,27,401,18,0,18,419
08/15/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,38,62,10,259,0,19,126,18,163,149,57,188,28,422,0,0,0,422
08/16/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,31,60,12,254,3,11,89,28,131,154,42,149,40,385,30,0,30,415
08/17/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,170,42,81,14,307,6,7,114,55,182,176,49,195,69,489,10,0,10,499
08/18/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,163,31,65,15,274,8,14,100,31,153,171,45,165,46,427,0,0,0,427
08/19/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,20,38,5,190,1,6,101,16,124,128,26,139,21,314,12,0,12,326
08/20/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,27,58,5,237,9,2,19,11,41,156,29,77,16,278,4,0,4,282
08/21/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,24,52,3,233,0,5,21,17,43,154,29,73,20,276,8,0,8,284
08/22/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,35,82,8,278,0,11,84,11,106,153,46,166,19,384,54,0,54,438
08/23/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,24,80,10,265,0,7,137,8,152,151,31,217,18,417,30,0,30,447
08/24/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,163,41,87,13,304,0,17,125,16,158,163,58,212,29,462,20,0,20,482
08/25/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,18,34,7,207,0,10,54,6,70,148,28,88,13,277,32,0,32,309
08/26/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,14,15,6,145,0,13,36,8,57,110,27,51,14,202,0,0,0,202
08/27/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,16,36,3,198,0,16,61,6,83,143,32,97,9,281,26,0,26,307
08/28/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,31,58,23,267,0,9,129,3,141,155,40,187,26,408,84,0,84,492
08/29/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,27,42,9,235,0,9,64,17,90,157,36,106,26,325,34,4,38,363
