01/01/2020,BOS,MA,ANE,EN,Towers with Radar,790,102,8,0,900,0,20,2,0,22,790,122,10,0,922,0,0,0,922
02/25/2023,BOS,MA,ANE,EN,Towers with Radar,773,80,7,0,860,0,20,0,1,21,773,100,7,1,881,0,0,0,881
02/26/2023,BOS,MA,ANE,EN,Towers with Radar,897,104,18,0,1019,0,2,16,0,18,897,106,34,0,1037,0,0,0,1037
02/27/2023,BOS,MA,ANE,EN,Towers with Radar,920,98,32,0,1050,0,29,6,0,35,920,127,38,0,1085,0,0,0,1085
02/28/2023,BOS,MA,ANE,EN,Towers with Radar,845,115,26,0,986,0,0,0,0,0,845,115,26,0,986,0,0,0,986
03/01/2023,BOS,MA,ANE,EN,Towers with Radar,951,132,36,0,1119,0,28,12,0,40,951,160,48,0,1159,0,0,0,1159
03/02/2023,BOS,MA,ANE,EN,Towers with Radar,949,140,29,0,1118,0,0,2,0,2,949,140,31,0,1120,0,0,0,1120
03/03/2023,BOS,MA,ANE,EN,Towers with Radar,911,97,26,0,1034,0,39,6,0,45,911,136,32,0,1079,0,0,0,1079
03/04/2023,BOS,MA,ANE,EN,Towers with Radar,619,49,5,0,673,0,0,0,0,0,619,49,5,0,673,0,0,0,673
03/05/2023,BOS,MA,ANE,EN,Towers with Radar,896,101,14,1,1012,0,28,7,0,35,896,129,21,1,1047,0,0,0,1047
03/06/2023,BOS,MA,ANE,EN,Towers with Radar,958,88,28,0,1074,0,34,9,0,43,958,122,37,0,1117,0,0,0,1117
03/07/2023,BOS,MA,ANE,EN,Towers with Radar,946,117,36,0,1099,0,22,9,0,31,946,139,45,0,1130,0,0,0,1130
03/08/2023,BOS,MA,ANE,EN,Towers with Radar,930,121,29,1,1081,0,11,16,0,27,930,132,45,1,1108,0,0,0,1108
03/09/2023,BOS,MA,ANE,EN,Towers with Radar,1015,135,24,0,1174,0,25,11,0,36,1015,160,35,0,1210,0,0,0,1210
03/10/2023,BOS,MA,ANE,EN,Towers with Radar,961,103,16,0,1080,0,35,10,2,47,961,138,26,2,1127,0,0,0,1127
03/11/2023,BOS,MA,ANE,EN,Towers with Radar,766,88,19,0,873,0,3,6,1,10,766,91,25,1,883,0,0,0,883
03/12/2023,BOS,MA,ANE,EN,Towers with Radar,916,105,13,0,1034,0,19,14,0,33,916,124,27,0,1067,0,0,0,1067
03/13/2023,BOS,MA,ANE,EN,Towers with Radar,966,136,21,0,1123,0,9,0,0,9,966,145,21,0,1132,0,0,0,1132
03/14/2023,BOS,MA,ANE,EN,Towers with Radar,705,28,10,2,745,0,0,0,0,0,705,28,10,2,745,0,0,0,745
03/15/2023,BOS,MA,ANE,EN,Towers with Radar,953,119,16,0,1088,0,10,5,2,17,953,129,21,2,1105,0,0,0,1105
03/16/2023,BOS,MA,ANE,EN,Towers with Radar,989,112,20,0,1121,0,29,2,0,31,989,141,22,0,1152,0,0,0,1152
03/17/2023,BOS,MA,ANE,EN,Towers with Radar,985,106,11,0,1102,0,29,7,0,36,985,135,18,0,1138,0,0,0,1138
03/18/2023,BOS,MA,ANE,EN,Towers with Radar,782,94,7,0,883,0,14,10,0,24,782,108,17,0,907,0,0,0,907
03/19/2023,BOS,MA,ANE,EN,Towers with Radar,921,111,18,0,1050,0,23,1,3,27,921,134,19,3,1077,0,0,0,1077
03/20/2023,BOS,MA,ANE,EN,Towers with Radar,973,100,25,0,1098,0,38,19,2,59,973,138,44,2,1157,0,0,0,1157
03/21/2023,BOS,MA,ANE,EN,Towers with Radar,970,110,22,0,1102,0,33,12,0,45,970,143,34,0,1147,0,0,0,1147
03/22/2023,BOS,MA,ANE,EN,Towers with Radar,972,115,23,1,1111,0,25,10,0,35,972,140,33,1,1146,0,0,0,1146
03/23/2023,BOS,MA,ANE,EN,Towers with Radar,980,135,23,0,1138,0,4,7,0,11,980,139,30,0,1149,0,0,0,1149
03/24/2023,BOS,MA,ANE,EN,Towers with Radar,994,116,21,0,1131,0,29,3,0,32,994,145,24,0,1163,0,0,0,1163
03/25/2023,BOS,MA,ANE,EN,Towers with Radar,780,92,12,0,884,0,9,2,0,11,780,101,14,0,895,0,0,0,895
03/26/2023,BOS,MA,ANE,EN,Towers with Radar,902,120,20,0,1042,0,14,22,0,36,902,134,42,0,1078,0,0,0,1078
03/27/2023,BOS,MA,ANE,EN,Towers with Radar,971,111,18,0,1100,1,32,12,0,45,972,143,30,0,1145,0,0,0,1145
03/28/2023,BOS,MA,ANE,EN,Towers with Radar,956,139,20,0,1115,0,7,10,0,17,956,146,30,0,1132,0,0,0,1132
03/29/2023,BOS,MA,ANE,EN,Towers with Radar,962,100,29,0,1091,0,33,13,0,46,962,133,42,0,1137,0,0,0,1137
03/30/2023,BOS,MA,ANE,EN,Towers with Radar,993,110,18,0,1121,0,32,13,0,45,993,142,31,0,1166,0,0,0,1166
03/31/2023,BOS,MA,ANE,EN,Towers with Radar,961,105,16,0,1082,0,30,0,0,30,961,135,16,0,1112,0,0,0,1112
04/01/2023,BOS,MA,ANE,EN,Towers with Radar,764,96,13,0,873,0,0,0,0,0,764,96,13,0,873,0,0,0,873
04/02/2023,BOS,MA,ANE,EN,Towers with Radar,908,130,24,1,1063,0,28,18,0,46,908,158,42,1,1109,0,0,0,1109
04/03/2023,BOS,MA,ANE,EN,Towers with Radar,956,109,18,1,1084,0,28,3,0,31,956,137,21,1,1115,0,0,0,1115
04/04/2023,BOS,MA,ANE,EN,Towers with Radar,965,165,27,2,1159,0,13,7,0,20,965,178,34,2,1179,0,0,0,1179
04/05/2023,BOS,MA,ANE,EN,Towers with Radar,949,145,23,0,1117,0,1,5,1,7,949,146,28,1,1124,0,0,0,1124
04/06/2023,BOS,MA,ANE,EN,Towers with Radar,995,152,23,0,1170,0,1,0,0,1,995,153,23,0,1171,0,0,0,1171
04/07/2023,BOS,MA,ANE,EN,Towers with Radar,999,101,6,0,1106,0,42,14,0,56,999,143,20,0,1162,0,0,0,1162
04/08/2023,BOS,MA,ANE,EN,Towers with Radar,812,89,4,1,906,0,47,17,0,64,812,136,21,1,970,0,0,0,970
04/09/2023,BOS,MA,ANE,EN,Towers with Radar,941,87,12,0,1040,0,46,18,0,64,941,133,30,0,1104,0,0,0,1104
04/10/2023,BOS,MA,ANE,EN,Towers with Radar,987,103,27,0,1117,0,34,18,0,52,987,137,45,0,1169,0,0,0,1169
04/11/2023,BOS,MA,ANE,EN,Towers with Radar,977,98,33,0,1108,0,29,8,2,39,977,127,41,2,1147,0,0,0,1147
04/12/2023,BOS,MA,ANE,EN,Towers with Radar,972,105,19,0,1096,0,36,19,0,55,972,141,38,0,1151,0,0,0,1151
04/13/2023,BOS,MA,ANE,EN,Towers with Radar,993,120,21,0,1134,0,44,21,2,67,993,164,42,2,1201,0,0,0,1201
04/14/2023,BOS,MA,ANE,EN,Towers with Radar,1008,127,19,2,1156,0,51,11,2,64,1008,178,30,4,1220,0,0,0,1220
04/15/2023,BOS,MA,ANE,EN,Towers with Radar,828,126,27,0,981,0,6,15,0,21,828,132,42,0,1002,0,0,0,1002
04/16/2023,BOS,MA,ANE,EN,Towers with Radar,934,144,26,0,1104,0,0,0,0,0,934,144,26,0,1104,0,0,0,1104
04/17/2023,BOS,MA,ANE,EN,Towers with Radar,1000,109,18,2,1129,0,0,0,0,0,1000,109,18,2,1129,0,0,0,1129
04/18/2023,BOS,MA,ANE,EN,Towers with Radar,1015,141,31,0,1187,0,26,9,1,36,1015,167,40,1,1223,0,0,0,1223
04/19/2023,BOS,MA,ANE,EN,Towers with Radar,983,133,23,0,1139,0,30,12,6,48,983,163,35,6,1187,0,0,0,1187
04/20/2023,BOS,MA,ANE,EN,Towers with Radar,1002,126,17,0,1145,0,38,14,0,52,1002,164,31,0,1197,0,0,0,1197
04/21/2023,BOS,MA,ANE,EN,Towers with Radar,1014,115,17,0,1146,0,33,20,0,53,1014,148,37,0,1199,0,0,0,1199
04/22/2023,BOS,MA,ANE,EN,Towers with Radar,823,116,9,0,948,0,2,20,4,26,823,118,29,4,974,0,0,0,974
04/23/2023,BOS,MA,ANE,EN,Towers with Radar,975,142,18,0,1135,0,0,0,0,0,975,142,18,0,1135,0,0,0,1135
04/24/2023,BOS,MA,ANE,EN,Towers with Radar,1016,146,30,0,1192,0,5,7,0,12,1016,151,37,0,1204,0,0,0,1204
04/25/2023,BOS,MA,ANE,EN,Towers with Radar,987,156,34,0,1177,0,17,12,0,29,987,173,46,0,1206,0,0,0,1206
04/26/2023,BOS,MA,ANE,EN,Towers with Radar,970,147,20,0,1137,0,6,7,0,13,970,153,27,0,1150,0,0,0,1150
04/27/2023,BOS,MA,ANE,EN,Towers with Radar,1005,189,26,0,1220,0,14,3,0,17,1005,203,29,0,1237,0,0,0,1237
04/28/2023,BOS,MA,ANE,EN,Towers with Radar,1010,115,33,0,1158,0,45,10,2,57,1010,160,43,2,1215,0,0,0,1215
04/29/2023,BOS,MA,ANE,EN,Towers with Radar,812,102,7,0,921,0,16,6,2,24,812,118,13,2,945,0,0,0,945
04/30/2023,BOS,MA,ANE,EN,Towers with Radar,877,117,19,0,1013,0,0,0,0,0,877,117,19,0,1013,0,0,0,1013
05/01/2023,BOS,MA,ANE,EN,Towers with Radar,1034,127,36,0,1197,0,17,13,0,30,1034,144,49,0,1227,0,0,0,1227
05/02/2023,BOS,MA,ANE,EN,Towers with Radar,1001,136,26,0,1163,0,17,4,0,21,1001,153,30,0,1184,0,0,0,1184
05/03/2023,BOS,MA,ANE,EN,Towers with Radar,981,172,39,0,1192,0,18,8,0,26,981,190,47,0,1218,0,0,0,1218
05/04/2023,BOS,MA,ANE,EN,Towers with Radar,1004,179,30,0,1213,0,3,5,0,8,1004,182,35,0,1221,0,0,0,1221
05/05/2023,BOS,MA,ANE,EN,Towers with Radar,983,152,17,0,1152,0,11,15,0,26,983,163,32,0,1178,0,0,0,1178
05/06/2023,BOS,MA,ANE,EN,Towers with Radar,809,68,15,0,892,0,64,38,0,102,809,132,53,0,994,0,0,0,994
05/07/2023,BOS,MA,ANE,EN,Towers with Radar,905,119,15,0,1039,0,54,23,0,77,905,173,38,0,1116,0,0,0,1116
05/08/2023,BOS,MA,ANE,EN,Towers with Radar,1003,136,24,0,1163,0,35,8,0,43,1003,171,32,0,1206,0,0,0,1206
05/09/2023,BOS,MA,ANE,EN,Towers with Radar,970,121,34,2,1127,0,38,75,0,113,970,159,109,2,1240,0,0,0,1240
05/10/2023,BOS,MA,ANE,EN,Towers with Radar,963,135,39,0,1137,0,39,10,0,49,963,174,49,0,1186,0,0,0,1186
05/11/2023,BOS,MA,ANE,EN,Towers with Radar,1006,135,41,0,1182,0,45,18,0,63,1006,180,59,0,1245,0,0,0,1245
05/12/2023,BOS,MA,ANE,EN,Towers with Radar,1001,102,25,0,1128,0,59,15,0,74,1001,161,40,0,1202,0,0,0,1202
05/13/2023,BOS,MA,ANE,EN,Towers with Radar,826,76,6,0,908,0,56,26,2,84,826,132,32,2,992,0,0,0,992
05/14/2023,BOS,MA,ANE,EN,Towers with Radar,923,125,22,0,1070,0,52,16,0,68,923,177,38,0,1138,0,0,0,1138
05/15/2023,BOS,MA,ANE,EN,Towers with Radar,989,129,37,0,1155,0,41,24,2,67,989,170,61,2,1222,0,0,0,1222
05/16/2023,BOS,MA,ANE,EN,Towers with Radar,985,129,25,0,1139,0,44,9,0,53,985,173,34,0,1192,0,0,0,1192
05/17/2023,BOS,MA,ANE,EN,Towers with Radar,987,162,53,0,1202,0,46,4,2,52,987,208,57,2,1254,0,0,0,1254
05/18/2023,BOS,MA,ANE,EN,Towers with Radar,1013,160,27,0,1200,0,83,14,0,97,1013,243,41,0,1297,0,0,0,1297
05/19/2023,BOS,MA,ANE,EN,Towers with Radar,995,132,36,0,1163,0,63,13,2,78,995,195,49,2,1241,0,0,0,1241
05/20/2023,BOS,MA,ANE,EN,Towers with Radar,822,131,16,1,970,0,6,3,0,9,822,137,19,1,979,0,0,0,979
05/21/2023,BOS,MA,ANE,EN,Towers with Radar,957,163,36,0,1156,0,46,16,0,62,957,209,52,0,1218,0,0,0,1218
05/22/2023,BOS,MA,ANE,EN,Towers with Radar,997,159,51,5,1212,0,57,15,1,73,997,216,66,6,1285,0,0,0,1285
05/23/2023,BOS,MA,ANE,EN,Towers with Radar,982,161,39,1,1183,0,46,16,0,62,982,207,55,1,1245,0,0,0,1245
05/24/2023,BOS,MA,ANE,EN,Towers with Radar,979,158,43,0,1180,0,41,5,0,46,979,199,48,0,1226,0,0,0,1226
05/25/2023,BOS,MA,ANE,EN,Towers with Radar,1007,174,32,0,1213,0,53,10,0,63,1007,227,42,0,1276,0,0,0,1276
05/26/2023,BOS,MA,ANE,EN,Towers with Radar,994,118,15,0,1127,0,75,22,0,97,994,193,37,0,1224,0,0,0,1224
05/27/2023,BOS,MA,ANE,EN,Towers with Radar,822,48,8,0,878,0,62,18,0,80,822,110,26,0,958,0,0,0,958
05/28/2023,BOS,MA,ANE,EN,Towers with Radar,854,49,4,0,907,0,56,19,0,75,854,105,23,0,982,0,0,0,982
05/29/2023,BOS,MA,ANE,EN,Towers with Radar,965,121,31,0,1117,0,65,19,0,84,965,186,50,0,1201,0,0,0,1201
05/30/2023,BOS,MA,ANE,EN,Towers with Radar,968,121,33,0,1122,0,61,7,1,69,968,182,40,1,1191,0,0,0,1191
05/31/2023,BOS,MA,ANE,EN,Towers with Radar,980,114,57,4,1155,0,41,14,0,55,980,155,71,4,1210,0,0,0,1210
06/01/2023,BOS,MA,ANE,EN,Towers with Radar,1007,143,45,0,1195,1,47,28,2,78,1008,190,73,2,1273,0,0,0,1273
06/02/2023,BOS,MA,ANE,EN,Towers with Radar,958,90,20,0,1068,1,53,16,0,70,959,143,36,0,1138,0,0,0,1138
06/03/2023,BOS,MA,ANE,EN,Towers with Radar,851,123,17,1,992,1,0,0,0,1,852,123,17,1,993,0,0,0,993
06/04/2023,BOS,MA,ANE,EN,Towers with Radar,941,144,21,1,1107,1,3,5,0,9,942,147,26,1,1116,0,0,0,1116
06/05/2023,BOS,MA,ANE,EN,Towers with Radar,1004,170,38,0,1212,0,6,4,0,10,1004,176,42,0,1222,0,0,0,1222
06/06/2023,BOS,MA,ANE,EN,Towers with Radar,975,131,51,0,1157,1,29,7,2,39,976,160,58,2,1196,0,0,0,1196
06/07/2023,BOS,MA,ANE,EN,Towers with Radar,975,136,51,0,1162,0,28,7,1,36,975,164,58,1,1198,0,0,0,1198
06/08/2023,BOS,MA,ANE,EN,Towers with Radar,1003,137,23,2,1165,1,38,5,0,44,1004,175,28,2,1209,0,0,0,1209
06/09/2023,BOS,MA,ANE,EN,Towers with Radar,989,130,22,2,1143,1,18,14,0,33,990,148,36,2,1176,0,0,0,1176
06/10/2023,BOS,MA,ANE,EN,Towers with Radar,844,117,10,0,971,1,12,10,2,25,845,129,20,2,996,0,0,0,996
06/11/2023,BOS,MA,ANE,EN,Towers with Radar,923,92,24,0,1039,1,62,31,2,96,924,154,55,2,1135,0,0,0,1135
06/12/2023,BOS,MA,ANE,EN,Towers with Radar,986,122,41,0,1149,0,46,15,0,61,986,168,56,0,1210,0,0,0,1210
06/13/2023,BOS,MA,ANE,EN,Towers with Radar,994,184,29,0,1207,1,2,2,0,5,995,186,31,0,1212,0,0,0,1212
06/14/2023,BOS,MA,ANE,EN,Towers with Radar,960,143,29,1,1133,0,26,10,3,39,960,169,39,4,1172,0,0,0,1172
06/15/2023,BOS,MA,ANE,EN,Towers with Radar,986,162,31,1,1180,1,40,20,0,61,987,202,51,1,1241,0,0,0,1241
06/16/2023,BOS,MA,ANE,EN,Towers with Radar,952,125,14,1,1092,1,57,20,0,78,953,182,34,1,1170,0,0,0,1170
06/17/2023,BOS,MA,ANE,EN,Towers with Radar,823,132,25,0,980,1,3,0,0,4,824,135,25,0,984,0,0,0,984
06/18/2023,BOS,MA,ANE,EN,Towers with Radar,913,157,17,0,1087,1,16,9,0,26,914,173,26,0,1113,0,0,0,1113
06/19/2023,BOS,MA,ANE,EN,Towers with Radar,973,162,24,0,1159,1,19,11,0,31,974,181,35,0,1190,0,0,0,1190
06/20/2023,BOS,MA,ANE,EN,Towers with Radar,964,148,21,0,1133,1,41,10,1,53,965,189,31,1,1186,0,0,0,1186
06/21/2023,BOS,MA,ANE,EN,Towers with Radar,952,167,26,0,1145,1,41,18,0,60,953,208,44,0,1205,0,0,0,1205
06/22/2023,BOS,MA,ANE,EN,Towers with Radar,981,165,43,0,1189,1,34,4,0,39,982,199,47,0,1228,0,0,0,1228
06/23/2023,BOS,MA,ANE,EN,Towers with Radar,963,184,27,2,1176,1,7,7,0,15,964,191,34,2,1191,0,0,0,1191
06/24/2023,BOS,MA,ANE,EN,Towers with Radar,828,158,24,1,1011,1,3,18,0,22,829,161,42,1,1033,0,0,0,1033
06/25/2023,BOS,MA,ANE,EN,Towers with Radar,868,136,20,2,1026,1,17,19,0,37,869,153,39,2,1063,0,0,0,1063
06/26/2023,BOS,MA,ANE,EN,Towers with Radar,799,150,34,2,985,1,7,4,1,13,800,157,38,3,998,0,0,0,998
06/27/2023,BOS,MA,ANE,EN,Towers with Radar,839,182,38,0,1059,1,9,7,0,17,840,191,45,0,1076,0,0,0,1076
06/28/2023,BOS,MA,ANE,EN,Towers with Radar,905,196,38,0,1139,1,11,4,0,16,906,207,42,0,1155,0,0,0,1155
06/29/2023,BOS,MA,ANE,EN,Towers with Radar,980,182,35,0,1197,1,24,3,0,28,981,206,38,0,1225,0,0,0,1225
06/30/2023,BOS,MA,ANE,EN,Towers with Radar,991,196,36,0,1223,1,36,13,0,50,992,232,49,0,1273,0,0,0,1273
07/01/2023,BOS,MA,ANE,EN,Towers with Radar,867,142,16,0,1025,1,0,8,0,9,868,142,24,0,1034,0,0,0,1034
07/02/2023,BOS,MA,ANE,EN,Towers with Radar,884,155,9,0,1048,1,4,0,0,5,885,159,9,0,1053,0,0,0,1053
07/03/2023,BOS,MA,ANE,EN,Towers with Radar,836,137,9,0,982,1,7,4,0,12,837,144,13,0,994,0,0,0,994
07/04/2023,BOS,MA,ANE,EN,Towers with Radar,779,130,20,0,929,1,6,1,0,8,780,136,21,0,937,0,0,0,937
07/05/2023,BOS,MA,ANE,EN,Towers with Radar,936,130,26,0,1092,0,35,9,0,44,936,165,35,0,1136,0,0,0,1136
07/06/2023,BOS,MA,ANE,EN,Towers with Radar,962,129,24,0,1115,1,41,4,0,46,963,170,28,0,1161,0,0,0,1161
07/07/2023,BOS,MA,ANE,EN,Towers with Radar,881,132,16,2,1031,1,35,6,0,42,882,167,22,2,1073,0,0,0,1073
07/08/2023,BOS,MA,ANE,EN,Towers with Radar,855,156,12,0,1023,1,6,6,0,13,856,162,18,0,1036,0,0,0,1036
07/09/2023,BOS,MA,ANE,EN,Towers with Radar,753,149,19,0,921,1,7,7,0,15,754,156,26,0,936,0,0,0,936
07/10/2023,BOS,MA,ANE,EN,Towers with Radar,964,112,22,0,1098,0,0,0,0,0,964,112,22,0,1098,0,0,0,1098
07/11/2023,BOS,MA,ANE,EN,Towers with Radar,1007,113,28,0,1148,1,59,18,0,78,1008,172,46,0,1226,0,0,0,1226
07/12/2023,BOS,MA,ANE,EN,Towers with Radar,998,119,21,0,1138,0,53,19,4,76,998,172,40,4,1214,0,0,0,1214
07/13/2023,BOS,MA,ANE,EN,Towers with Radar,956,135,32,0,1123,1,36,14,2,53,957,171,46,2,1176,0,0,0,1176
07/14/2023,BOS,MA,ANE,EN,Towers with Radar,907,125,27,0,1059,1,27,12,2,42,908,152,39,2,1101,0,0,0,1101
07/15/2023,BOS,MA,ANE,EN,Towers with Radar,849,129,19,0,997,1,23,27,2,53,850,152,46,2,1050,0,0,0,1050
07/16/2023,BOS,MA,ANE,EN,Towers with Radar,724,128,17,0,869,1,1,0,0,2,725,129,17,0,871,0,0,0,871
07/17/2023,BOS,MA,ANE,EN,Towers with Radar,978,161,33,0,1172,0,19,12,0,31,978,180,45,0,1203,0,0,0,1203
07/18/2023,BOS,MA,ANE,EN,Towers with Radar,964,135,23,0,1122,0,8,2,0,10,964,143,25,0,1132,0,0,0,1132
07/19/2023,BOS,MA,ANE,EN,Towers with Radar,1002,152,15,2,1171,0,28,5,0,33,1002,180,20,2,1204,0,0,0,1204
07/20/2023,BOS,MA,ANE,EN,Towers with Radar,1017,119,18,0,1154,0,74,5,4,83,1017,193,23,4,1237,0,0,0,1237
07/21/2023,BOS,MA,ANE,EN,Towers with Radar,920,159,24,0,1103,0,13,5,1,19,920,172,29,1,1122,0,0,0,1122
07/22/2023,BOS,MA,ANE,EN,Towers with Radar,939,161,11,1,1112,0,18,1,0,19,939,179,12,1,1131,0,0,0,1131
07/23/2023,BOS,MA,ANE,EN,Towers with Radar,969,116,14,0,1099,0,79,8,0,87,969,195,22,0,1186,0,0,0,1186
07/24/2023,BOS,MA,ANE,EN,Towers with Radar,1013,113,19,0,1145,0,64,7,0,71,1013,177,26,0,1216,0,0,0,1216
07/25/2023,BOS,MA,ANE,EN,Towers with Radar,912,109,14,0,1035,0,39,6,0,45,912,148,20,0,1080,0,0,0,1080
07/26/2023,BOS,MA,ANE,EN,Towers with Radar,1008,143,39,0,1190,0,65,14,0,79,1008,208,53,0,1269,0,0,0,1269
07/27/2023,BOS,MA,ANE,EN,Towers with Radar,952,135,24,0,1111,0,22,4,0,26,952,157,28,0,1137,0,0,0,1137
07/28/2023,BOS,MA,ANE,EN,Towers with Radar,1002,146,15,2,1165,0,51,11,0,62,1002,197,26,2,1227,0,0,0,1227
07/29/2023,BOS,MA,ANE,EN,Towers with Radar,801,108,11,4,924,0,32,1,0,33,801,140,12,4,957,0,0,0,957
07/30/2023,BOS,MA,ANE,EN,Towers with Radar,970,132,21,0,1123,0,51,2,0,53,970,183,23,0,1176,0,0,0,1176
07/31/2023,BOS,MA,ANE,EN,Towers with Radar,1014,114,21,0,1149,0,73,15,0,88,1014,187,36,0,1237,0,0,0,1237
08/01/2023,BOS,MA,ANE,EN,Towers with Radar,1001,132,31,0,1164,0,76,13,0,89,1001,208,44,0,1253,0,0,0,1253
08/02/2023,BOS,MA,ANE,EN,Towers with Radar,995,117,28,0,1140,0,68,9,3,80,995,185,37,3,1220,0,0,0,1220
08/03/2023,BOS,MA,ANE,EN,Towers with Radar,1020,114,16,0,1150,0,61,10,0,71,1020,175,26,0,1221,0,0,0,1221
08/04/2023,BOS,MA,ANE,EN,Towers with Radar,987,144,13,0,1144,0,26,8,0,34,987,170,21,0,1178,0,0,0,1178
08/05/2023,BOS,MA,ANE,EN,Towers with Radar,869,142,12,0,1023,0,32,3,0,35,869,174,15,0,1058,0,0,0,1058
08/06/2023,BOS,MA,ANE,EN,Towers with Radar,956,124,13,0,1093,0,91,7,0,98,956,215,20,0,1191,0,0,0,1191
08/07/2023,BOS,MA,ANE,EN,Towers with Radar,927,146,31,0,1104,0,42,5,2,49,927,188,36,2,1153,0,0,0,1153
08/08/2023,BOS,MA,ANE,EN,Towers with Radar,975,134,33,0,1142,0,7,3,0,10,975,141,36,0,1152,0,0,0,1152
08/09/2023,BOS,MA,ANE,EN,Towers with Radar,983,153,17,0,1153,0,49,6,2,57,983,202,23,2,1210,0,0,0,1210
08/10/2023,BOS,MA,ANE,EN,Towers with Radar,1027,161,27,0,1215,0,52,6,0,58,1027,213,33,0,1273,0,0,0,1273
08/11/2023,BOS,MA,ANE,EN,Towers with Radar,1014,128,28,0,1170,0,64,7,0,71,1014,192,35,0,1241,0,0,0,1241
08/12/2023,BOS,MA,ANE,EN,Towers with Radar,863,122,11,0,996,0,61,2,0,63,863,183,13,0,1059,0,0,0,1059
08/13/2023,BOS,MA,ANE,EN,Towers with Radar,960,156,16,0,1132,0,33,0,0,33,960,189,16,0,1165,0,0,0,1165
08/14/2023,BOS,MA,ANE,EN,Towers with Radar,983,113,26,0,1122,0,64,9,0,73,983,177,35,0,1195,0,0,0,1195
08/15/2023,BOS,MA,ANE,EN,Towers with Radar,988,166,32,0,1186,0,0,0,0,0,988,166,32,0,1186,0,0,0,1186
08/16/2023,BOS,MA,ANE,EN,Towers with Radar,976,184,24,0,1184,0,3,3,0,6,976,187,27,0,1190,0,0,0,1190
08/17/2023,BOS,MA,ANE,EN,Towers with Radar,987,192,26,0,1205,0,1,0,0,1,987,193,26,0,1206,0,0,0,1206
08/18/2023,BOS,MA,ANE,EN,Towers with Radar,989,104,11,0,1104,0,5,4,1,10,989,109,15,1,1114,0,0,0,1114
08/19/2023,BOS,MA,ANE,EN,Towers with Radar,890,121,17,0,1028,0,72,3,0,75,890,193,20,0,1103,0,0,0,1103
08/20/2023,BOS,MA,ANE,EN,Towers with Radar,949,115,21,0,1085,0,75,4,0,79,949,190,25,0,1164,0,0,0,1164
08/21/2023,BOS,MA,ANE,EN,Towers with Radar,1006,139,15,0,1160,0,64,1,0,65,1006,203,16,0,1225,0,0,0,1225
08/22/2023,BOS,MA,ANE,EN,Towers with Radar,984,145,17,2,1148,0,51,10,0,61,984,196,27,2,1209,0,0,0,1209
08/23/2023,BOS,MA,ANE,EN,Towers with Radar,971,117,17,0,1105,0,53,2,2,57,971,170,19,2,1162,0,0,0,1162
08/24/2023,BOS,MA,ANE,EN,Towers with Radar,999,126,12,1,1138,0,57,3,0,60,999,183,15,1,1198,0,0,0,1198
08/25/2023,BOS,MA,ANE,EN,Towers with Radar,991,156,14,2,1163,0,0,0,0,0,991,156,14,2,1163,0,0,0,1163
08/26/2023,BOS,MA,ANE,EN,Towers with Radar,879,138,6,3,1026,0,25,4,0,29,879,163,10,3,1055,0,0,0,1055
08/27/2023,BOS,MA,ANE,EN,Towers with Radar,951,181,16,2,1150,0,12,2,0,14,951,193,18,2,1164,0,0,0,1164
08/28/2023,BOS,MA,ANE,EN,Towers with Radar,997,172,16,2,1187,0,15,4,0,19,997,187,20,2,1206,0,0,0,1206
08/29/2023,BOS,MA,ANE,EN,Towers with Radar,1008,161,26,0,1195,0,1,1,0,2,1008,162,27,0,1197,0,0,0,1197
08/30/2023,BOS,MA,ANE,EN,Towers with Radar,967,159,17,0,1143,0,6,0,0,6,967,165,17,0,1149,0,0,0,1149
08/31/2023,BOS,MA,ANE,EN,Towers with Radar,998,128,20,0,1146,0,64,13,0,77,998,192,33,0,1223,0,0,0,1223
