01/01/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,0,0,0,4,0,0,25,2,27,4,0,25,2,31,2,0,2,33
08/16/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,6,2,0,32,0,0,76,17,93,24,6,78,17,125,36,22,58,183
08/17/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,4,4,1,34,0,0,45,15,60,25,4,49,16,94,34,64,98,192
08/18/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,12,2,0,33,0,0,61,15,76,19,12,63,15,109,68,4,72,181
08/19/2022,BQN,PR,ASO,ES,Federal Contract Tower,31,4,3,0,38,0,0,32,7,39,31,4,35,7,77,22,8,30,107
08/20/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,2,3,0,11,0,0,4,6,10,6,2,7,6,21,0,30,30,51
08/21/2022,BQN,PR,ASO,ES,Federal Contract Tower,10,0,0,0,10,0,0,10,7,17,10,0,10,7,27,14,0,14,41
08/22/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,8,1,1,35,0,0,35,15,50,25,8,36,16,85,44,34,78,163
08/23/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,7,1,0,32,0,0,45,25,70,24,7,46,25,102,40,36,76,178
08/24/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,6,5,0,34,0,0,42,21,63,23,6,47,21,97,20,28,48,145
08/25/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,13,4,2,37,0,0,52,22,74,18,13,56,24,111,38,2,40,151
08/26/2022,BQN,PR,ASO,ES,Federal Contract Tower,33,6,1,0,40,0,0,60,2,62,33,6,61,2,102,8,0,8,110
08/27/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,1,9,0,0,19,1,20,8,0,19,2,29,2,0,2,31
08/28/2022,BQN,PR,ASO,ES,Federal Contract Tower,10,0,5,0,15,0,0,15,1,16,10,0,20,1,31,10,0,10,41
08/29/2022,BQN,PR,ASO,ES,Federal Contract Tower,26,5,4,0,35,0,0,33,11,44,26,5,37,11,79,46,36,82,161
08/30/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,8,3,0,33,0,0,55,24,79,22,8,58,24,112,46,24,70,182
08/31/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,8,4,0,35,0,0,27,33,60,23,8,31,33,95,38,54,92,187
09/01/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,10,6,0,35,0,0,48,12,60,19,10,54,12,95,64,12,76,171
09/02/2022,BQN,PR,ASO,ES,Federal Contract Tower,28,8,2,0,38,0,0,56,4,60,28,8,58,4,98,2,0,2,100
09/03/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,0,5,8,13,6,0,5,8,19,4,4,8,27
09/04/2022,BQN,PR,ASO,ES,Federal Contract Tower,14,0,2,0,16,0,0,8,6,14,14,0,10,6,30,0,4,4,34
09/05/2022,BQN,PR,ASO,ES,Federal Contract Tower,14,0,3,0,17,0,0,24,7,31,14,0,27,7,48,28,44,72,120
09/06/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,6,3,1,34,0,0,47,10,57,24,6,50,11,91,52,26,78,169
09/07/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,11,5,1,39,0,0,58,11,69,22,11,63,12,108,46,0,46,154
09/08/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,10,1,4,35,0,0,60,10,70,20,10,61,14,105,68,0,68,173
09/09/2022,BQN,PR,ASO,ES,Federal Contract Tower,32,8,5,0,45,0,0,35,8,43,32,8,40,8,88,34,0,34,122
09/10/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,0,8,0,0,31,5,36,6,0,33,5,44,12,0,12,56
09/11/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,0,3,0,12,0,0,11,5,16,9,0,14,5,28,2,6,8,36
09/12/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,10,0,0,34,0,0,27,9,36,24,10,27,9,70,32,12,44,114
09/13/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,8,4,0,35,0,0,40,19,59,23,8,44,19,94,44,18,62,156
09/14/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,6,7,0,35,0,0,38,6,44,22,6,45,6,79,60,16,76,155
09/15/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,11,4,0,39,0,0,50,2,52,24,11,54,2,91,28,0,28,119
09/16/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,8,6,0,38,0,0,27,3,30,24,8,33,3,68,2,4,6,74
09/17/2022,BQN,PR,ASO,ES,Federal Contract Tower,3,0,0,0,3,0,0,0,4,4,3,0,0,4,7,0,0,0,7
09/18/2022,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/19/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,1,0,1,11,0,0,5,2,7,9,1,5,3,18,0,0,0,18
09/20/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,9,0,0,29,0,0,48,11,59,20,9,48,11,88,0,0,0,88
09/21/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,10,1,0,33,0,0,71,16,87,22,10,72,16,120,44,2,46,166
09/22/2022,BQN,PR,ASO,ES,Federal Contract Tower,15,15,5,0,35,0,0,52,5,57,15,15,57,5,92,52,0,52,144
09/23/2022,BQN,PR,ASO,ES,Federal Contract Tower,31,9,2,2,44,0,0,38,14,52,31,9,40,16,96,40,38,78,174
09/24/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,1,3,1,14,0,0,36,4,40,9,1,39,5,54,22,0,22,76
09/25/2022,BQN,PR,ASO,ES,Federal Contract Tower,10,0,0,0,10,0,0,20,12,32,10,0,20,12,42,0,12,12,54
09/26/2022,BQN,PR,ASO,ES,Federal Contract Tower,28,7,5,2,42,0,0,39,16,55,28,7,44,18,97,32,40,72,169
09/27/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,9,3,0,33,0,0,61,15,76,21,9,64,15,109,22,80,102,211
09/28/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,7,3,1,30,0,0,41,12,53,19,7,44,13,83,42,54,96,179
09/29/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,10,1,0,27,0,0,29,12,41,16,10,30,12,68,26,0,26,94
09/30/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,4,0,0,29,0,0,33,3,36,25,4,33,3,65,22,0,22,87
10/01/2022,BQN,PR,ASO,ES,Federal Contract Tower,3,0,1,1,5,0,0,27,4,31,3,0,28,5,36,16,0,16,52
10/02/2022,BQN,PR,ASO,ES,Federal Contract Tower,10,0,0,0,10,0,0,11,1,12,10,0,11,1,22,4,0,4,26
10/03/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,13,4,0,33,0,0,37,12,49,16,13,41,12,82,28,42,70,152
10/04/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,9,4,0,34,0,0,71,14,85,21,9,75,14,119,40,34,74,193
10/05/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,9,1,0,34,0,0,62,16,78,24,9,63,16,112,36,82,118,230
10/06/2022,BQN,PR,ASO,ES,Federal Contract Tower,17,9,3,2,31,0,0,61,20,81,17,9,64,22,112,42,16,58,170
10/07/2022,BQN,PR,ASO,ES,Federal Contract Tower,28,10,5,1,44,0,0,57,11,68,28,10,62,12,112,24,48,72,184
10/08/2022,BQN,PR,ASO,ES,Federal Contract Tower,15,0,0,0,15,0,0,64,2,66,15,0,64,2,81,44,0,44,125
10/09/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,0,18,1,19,6,0,22,1,29,10,0,10,39
10/10/2022,BQN,PR,ASO,ES,Federal Contract Tower,17,12,7,2,38,0,0,49,9,58,17,12,56,11,96,36,30,66,162
10/11/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,9,0,0,27,0,0,106,29,135,18,9,106,29,162,76,58,134,296
10/12/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,10,2,0,34,0,0,90,11,101,22,10,92,11,135,22,28,50,185
10/13/2022,BQN,PR,ASO,ES,Federal Contract Tower,17,11,3,0,31,0,0,74,23,97,17,11,77,23,128,64,30,94,222
10/14/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,9,2,0,31,0,0,70,13,83,20,9,72,13,114,102,6,108,222
10/15/2022,BQN,PR,ASO,ES,Federal Contract Tower,4,2,0,1,7,0,0,46,2,48,4,2,46,3,55,36,0,36,91
10/16/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,0,9,0,0,21,5,26,9,0,21,5,35,12,0,12,47
10/17/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,7,1,0,24,1,0,36,12,49,17,7,37,12,73,52,92,144,217
10/18/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,8,4,2,36,0,0,69,27,96,22,8,73,29,132,26,40,66,198
10/19/2022,BQN,PR,ASO,ES,Federal Contract Tower,14,10,2,0,26,0,0,73,17,90,14,10,75,17,116,86,16,102,218
10/20/2022,BQN,PR,ASO,ES,Federal Contract Tower,17,11,4,1,33,0,0,50,27,77,17,11,54,28,110,84,34,118,228
10/21/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,9,3,0,34,0,0,62,7,69,22,9,65,7,103,76,8,84,187
10/22/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,1,9,0,0,76,4,80,8,0,76,5,89,50,0,50,139
10/23/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,0,1,0,9,0,0,32,2,34,8,0,33,2,43,4,0,4,47
10/24/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,4,1,0,26,0,0,44,10,54,21,4,45,10,80,74,38,112,192
10/25/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,9,1,1,31,0,0,67,15,82,20,9,68,16,113,48,10,58,171
10/26/2022,BQN,PR,ASO,ES,Federal Contract Tower,14,7,1,1,23,0,0,24,9,33,14,7,25,10,56,0,30,30,86
10/27/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,6,0,0,27,0,0,29,20,49,21,6,29,20,76,24,54,78,154
10/28/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,7,2,0,28,0,0,88,9,97,19,7,90,9,125,50,24,74,199
10/29/2022,BQN,PR,ASO,ES,Federal Contract Tower,4,0,4,0,8,0,0,36,3,39,4,0,40,3,47,66,0,66,113
10/30/2022,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,0,7,0,0,22,6,28,7,0,22,6,35,0,0,0,35
10/31/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,6,6,0,34,0,0,43,9,52,22,6,49,9,86,40,48,88,174
11/01/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,6,4,0,35,0,0,79,21,100,25,6,83,21,135,40,44,84,219
11/02/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,5,3,0,33,0,0,45,6,51,25,5,48,6,84,50,8,58,142
11/03/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,9,2,1,33,0,0,72,16,88,21,9,74,17,121,100,0,100,221
11/04/2022,BQN,PR,ASO,ES,Federal Contract Tower,28,1,0,1,30,0,0,34,6,40,28,1,34,7,70,72,0,72,142
11/05/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,1,7,0,0,4,4,8,6,0,4,5,15,0,0,0,15
11/06/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,0,3,0,9,0,0,15,1,16,6,0,18,1,25,20,0,20,45
11/07/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,8,5,1,34,0,0,44,8,52,20,8,49,9,86,90,24,114,200
11/08/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,9,0,0,32,0,0,52,17,69,23,9,52,17,101,84,12,96,197
11/09/2022,BQN,PR,ASO,ES,Federal Contract Tower,17,5,1,0,23,0,0,52,10,62,17,5,53,10,85,168,46,214,299
11/10/2022,BQN,PR,ASO,ES,Federal Contract Tower,15,11,2,0,28,0,0,45,13,58,15,11,47,13,86,66,6,72,158
11/11/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,5,1,0,28,0,0,80,14,94,22,5,81,14,122,66,0,66,188
11/12/2022,BQN,PR,ASO,ES,Federal Contract Tower,3,1,1,0,5,0,0,9,3,12,3,1,10,3,17,0,0,0,17
11/13/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,0,8,0,0,9,2,11,6,0,11,2,19,2,0,2,21
11/14/2022,BQN,PR,ASO,ES,Federal Contract Tower,14,8,6,1,29,0,0,35,7,42,14,8,41,8,71,82,14,96,167
11/15/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,6,1,0,29,0,0,31,13,44,22,6,32,13,73,38,66,104,177
11/16/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,3,6,0,32,0,0,41,9,50,23,3,47,9,82,86,58,144,226
11/17/2022,BQN,PR,ASO,ES,Federal Contract Tower,20,8,0,0,28,0,0,51,10,61,20,8,51,10,89,100,0,100,189
11/18/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,7,6,0,38,0,0,76,18,94,25,7,82,18,132,96,8,104,236
11/19/2022,BQN,PR,ASO,ES,Federal Contract Tower,4,0,10,0,14,0,0,66,9,75,4,0,76,9,89,44,6,50,139
11/20/2022,BQN,PR,ASO,ES,Federal Contract Tower,6,0,5,0,11,0,0,57,4,61,6,0,62,4,72,48,0,48,120
11/21/2022,BQN,PR,ASO,ES,Federal Contract Tower,15,10,6,2,33,0,0,60,11,71,15,10,66,13,104,66,12,78,182
11/22/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,6,4,1,34,0,0,49,24,73,23,6,53,25,107,76,26,102,209
11/23/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,10,6,2,36,0,0,52,8,60,18,10,58,10,96,68,0,68,164
11/24/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,7,1,8,8,0,7,1,16,0,0,0,16
11/25/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,3,3,0,30,0,0,17,3,20,24,3,20,3,50,18,0,18,68
11/26/2022,BQN,PR,ASO,ES,Federal Contract Tower,2,0,4,0,6,0,0,64,2,66,2,0,68,2,72,94,0,94,166
11/27/2022,BQN,PR,ASO,ES,Federal Contract Tower,4,0,10,0,14,0,0,46,3,49,4,0,56,3,63,36,16,52,115
11/28/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,6,0,1,29,0,0,42,18,60,22,6,42,19,89,50,24,74,163
11/29/2022,BQN,PR,ASO,ES,Federal Contract Tower,26,7,2,0,35,0,0,67,24,91,26,7,69,24,126,70,18,88,214
11/30/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,6,6,3,33,0,0,35,20,55,18,6,41,23,88,50,46,96,184
12/01/2022,BQN,PR,ASO,ES,Federal Contract Tower,26,5,1,0,32,0,0,57,20,77,26,5,58,20,109,130,0,130,239
12/02/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,4,7,1,34,0,0,28,4,32,22,4,35,5,66,28,0,28,94
12/03/2022,BQN,PR,ASO,ES,Federal Contract Tower,5,0,2,0,7,0,0,55,11,66,5,0,57,11,73,20,8,28,101
12/04/2022,BQN,PR,ASO,ES,Federal Contract Tower,10,0,1,0,11,0,0,20,5,25,10,0,21,5,36,2,18,20,56
12/05/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,6,6,1,31,0,0,33,16,49,18,6,39,17,80,40,40,80,160
12/06/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,9,2,0,36,0,0,60,14,74,25,9,62,14,110,42,24,66,176
12/07/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,6,4,0,29,0,0,46,16,62,19,6,50,16,91,68,8,76,167
12/08/2022,BQN,PR,ASO,ES,Federal Contract Tower,18,10,0,1,29,0,0,71,24,95,18,10,71,25,124,88,50,138,262
12/09/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,1,4,0,30,0,0,47,9,56,25,1,51,9,86,56,22,78,164
12/10/2022,BQN,PR,ASO,ES,Federal Contract Tower,7,2,4,0,13,0,0,26,5,31,7,2,30,5,44,48,0,48,92
12/11/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,0,10,1,19,0,0,23,5,28,8,0,33,6,47,44,0,44,91
12/12/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,9,5,0,33,0,0,31,11,42,19,9,36,11,75,50,28,78,153
12/13/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,12,3,0,39,0,0,67,14,81,24,12,70,14,120,64,26,90,210
12/14/2022,BQN,PR,ASO,ES,Federal Contract Tower,16,8,3,3,30,0,0,72,17,89,16,8,75,20,119,58,84,142,261
12/15/2022,BQN,PR,ASO,ES,Federal Contract Tower,19,13,7,1,40,0,0,69,10,79,19,13,76,11,119,68,0,68,187
12/16/2022,BQN,PR,ASO,ES,Federal Contract Tower,33,2,3,1,39,0,0,59,0,59,33,2,62,1,98,68,0,68,166
12/17/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,2,1,0,12,0,0,73,4,77,9,2,74,4,89,82,0,82,171
12/18/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,1,4,0,14,0,2,70,3,75,9,3,74,3,89,68,0,68,157
12/19/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,8,0,0,31,0,0,64,6,70,23,8,64,6,101,102,34,136,237
12/20/2022,BQN,PR,ASO,ES,Federal Contract Tower,24,11,2,0,37,0,0,75,7,82,24,11,77,7,119,72,16,88,207
12/21/2022,BQN,PR,ASO,ES,Federal Contract Tower,22,7,6,0,35,0,0,73,10,83,22,7,79,10,118,48,30,78,196
12/22/2022,BQN,PR,ASO,ES,Federal Contract Tower,25,8,2,0,35,0,0,78,0,78,25,8,80,0,113,108,0,108,221
12/23/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,4,2,0,15,24,7,0,0,31,33,11,2,0,46,0,22,22,68
12/24/2022,BQN,PR,ASO,ES,Federal Contract Tower,7,0,3,0,10,0,0,59,3,62,7,0,62,3,72,12,0,12,84
12/25/2022,BQN,PR,ASO,ES,Federal Contract Tower,9,0,1,0,10,0,0,3,4,7,9,0,4,4,17,0,0,0,17
12/26/2022,BQN,PR,ASO,ES,Federal Contract Tower,11,1,5,0,17,0,0,46,3,49,11,1,51,3,66,36,14,50,116
12/27/2022,BQN,PR,ASO,ES,Federal Contract Tower,21,8,3,1,33,0,0,89,3,92,21,8,92,4,125,58,0,58,183
12/28/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,6,12,0,41,0,0,93,2,95,23,6,105,2,136,100,0,100,236
12/29/2022,BQN,PR,ASO,ES,Federal Contract Tower,23,7,7,0,37,0,0,62,3,65,23,7,69,3,102,76,16,92,194
12/30/2022,BQN,PR,ASO,ES,Federal Contract Tower,27,2,6,0,35,0,0,82,12,94,27,2,88,12,129,42,58,100,229
12/31/2022,BQN,PR,ASO,ES,Federal Contract Tower,8,0,3,0,11,0,0,54,3,57,8,0,57,3,68,38,0,38,106
01/01/2023,BQN,PR,ASO,ES,Federal Contract Tower,9,0,9,0,18,0,0,0,1,1,9,0,9,1,19,2,0,2,21
01/02/2023,BQN,PR,ASO,ES,Federal Contract Tower,10,0,16,0,26,0,0,40,6,46,10,0,56,6,72,72,0,72,144
01/03/2023,BQN,PR,ASO,ES,Federal Contract Tower,31,4,2,1,38,0,0,32,12,44,31,4,34,13,82,76,28,104,186
01/04/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,8,3,0,36,0,0,64,9,73,25,8,67,9,109,134,0,134,243
01/05/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,4,4,0,33,0,0,59,11,70,25,4,63,11,103,74,26,100,203
01/06/2023,BQN,PR,ASO,ES,Federal Contract Tower,28,0,2,0,30,0,0,19,4,23,28,0,21,4,53,10,34,44,97
01/07/2023,BQN,PR,ASO,ES,Federal Contract Tower,9,1,6,1,17,0,0,36,6,42,9,1,42,7,59,20,0,20,79
01/08/2023,BQN,PR,ASO,ES,Federal Contract Tower,10,0,7,0,17,0,0,34,3,37,10,0,41,3,54,18,0,18,72
01/09/2023,BQN,PR,ASO,ES,Federal Contract Tower,18,5,7,0,30,0,0,49,11,60,18,5,56,11,90,38,12,50,140
01/10/2023,BQN,PR,ASO,ES,Federal Contract Tower,32,8,4,0,44,0,0,51,14,65,32,8,55,14,109,92,0,92,201
01/11/2023,BQN,PR,ASO,ES,Federal Contract Tower,19,13,5,1,38,0,0,71,18,89,19,13,76,19,127,186,52,238,365
01/12/2023,BQN,PR,ASO,ES,Federal Contract Tower,18,14,2,1,35,0,0,84,20,104,18,14,86,21,139,122,24,146,285
01/13/2023,BQN,PR,ASO,ES,Federal Contract Tower,17,15,8,1,41,0,0,48,5,53,17,15,56,6,94,44,0,44,138
01/14/2023,BQN,PR,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,0,2,9,11,4,0,4,9,17,0,0,0,17
01/15/2023,BQN,PR,ASO,ES,Federal Contract Tower,8,0,4,0,12,0,0,5,5,10,8,0,9,5,22,10,14,24,46
01/16/2023,BQN,PR,ASO,ES,Federal Contract Tower,20,12,7,0,39,0,0,35,7,42,20,12,42,7,81,58,0,58,139
01/17/2023,BQN,PR,ASO,ES,Federal Contract Tower,20,13,11,0,44,0,0,113,10,123,20,13,124,10,167,110,20,130,297
01/18/2023,BQN,PR,ASO,ES,Federal Contract Tower,14,14,2,0,30,0,0,57,22,79,14,14,59,22,109,32,26,58,167
01/19/2023,BQN,PR,ASO,ES,Federal Contract Tower,15,14,20,2,51,0,0,31,18,49,15,14,51,20,100,52,146,198,298
01/20/2023,BQN,PR,ASO,ES,Federal Contract Tower,24,7,10,0,41,0,0,66,10,76,24,7,76,10,117,50,44,94,211
01/21/2023,BQN,PR,ASO,ES,Federal Contract Tower,8,0,3,2,13,0,0,2,4,6,8,0,5,6,19,0,62,62,81
01/22/2023,BQN,PR,ASO,ES,Federal Contract Tower,7,0,7,0,14,0,0,10,2,12,7,0,17,2,26,0,0,0,26
01/23/2023,BQN,PR,ASO,ES,Federal Contract Tower,18,10,4,0,32,0,0,37,16,53,18,10,41,16,85,46,96,142,227
01/24/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,7,2,0,34,0,0,64,21,85,25,7,66,21,119,60,44,104,223
01/25/2023,BQN,PR,ASO,ES,Federal Contract Tower,20,7,2,1,30,0,0,49,26,75,20,7,51,27,105,48,12,60,165
01/26/2023,BQN,PR,ASO,ES,Federal Contract Tower,23,4,10,0,37,0,0,34,6,40,23,4,44,6,77,58,12,70,147
01/27/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,3,6,0,34,0,0,63,5,68,25,3,69,5,102,58,0,58,160
01/28/2023,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,1,9,0,0,2,7,9,7,0,3,8,18,0,2,2,20
01/29/2023,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,0,8,0,0,4,7,11,7,0,5,7,19,4,0,4,23
01/30/2023,BQN,PR,ASO,ES,Federal Contract Tower,15,6,8,1,30,0,0,69,10,79,15,6,77,11,109,84,2,86,195
01/31/2023,BQN,PR,ASO,ES,Federal Contract Tower,19,9,1,0,29,0,0,64,13,77,19,9,65,13,106,64,60,124,230
02/01/2023,BQN,PR,ASO,ES,Federal Contract Tower,18,7,3,0,28,0,0,40,7,47,18,7,43,7,75,88,0,88,163
02/02/2023,BQN,PR,ASO,ES,Federal Contract Tower,21,8,4,0,33,0,0,59,14,73,21,8,63,14,106,98,0,98,204
02/03/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,3,15,0,43,0,0,62,10,72,25,3,77,10,115,74,0,74,189
02/04/2023,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,0,7,0,0,1,3,4,7,0,1,3,11,0,0,0,11
02/05/2023,BQN,PR,ASO,ES,Federal Contract Tower,6,0,1,0,7,0,0,11,4,15,6,0,12,4,22,0,0,0,22
02/06/2023,BQN,PR,ASO,ES,Federal Contract Tower,18,7,7,0,32,0,0,56,12,68,18,7,63,12,100,68,26,94,194
02/07/2023,BQN,PR,ASO,ES,Federal Contract Tower,25,7,3,0,35,0,0,105,11,116,25,7,108,11,151,74,10,84,235
02/08/2023,BQN,PR,ASO,ES,Federal Contract Tower,18,6,2,0,26,0,0,56,17,73,18,6,58,17,99,102,2,104,203
02/09/2023,BQN,PR,ASO,ES,Federal Contract Tower,20,6,3,1,30,0,0,53,6,59,20,6,56,7,89,64,0,64,153
02/10/2023,BQN,PR,ASO,ES,Federal Contract Tower,27,4,5,0,36,0,0,57,9,66,27,4,62,9,102,76,0,76,178
02/11/2023,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,0,7,0,0,2,1,3,7,0,2,1,10,18,0,18,28
02/12/2023,BQN,PR,ASO,ES,Federal Contract Tower,6,0,1,0,7,0,0,13,4,17,6,0,14,4,24,14,0,14,38
02/13/2023,BQN,PR,ASO,ES,Federal Contract Tower,20,5,4,0,29,0,0,47,18,65,20,5,51,18,94,100,8,108,202
02/14/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,9,2,0,33,0,0,58,11,69,22,9,60,11,102,112,12,124,226
02/15/2023,BQN,PR,ASO,ES,Federal Contract Tower,23,5,2,1,31,0,0,65,10,75,23,5,67,11,106,114,18,132,238
02/16/2023,BQN,PR,ASO,ES,Federal Contract Tower,21,7,16,0,44,53,18,0,0,71,74,25,16,0,115,80,48,128,243
02/17/2023,BQN,PR,ASO,ES,Federal Contract Tower,22,7,4,0,33,0,0,83,5,88,22,7,87,5,121,90,0,90,211
02/18/2023,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,0,5,7,12,6,0,5,7,18,10,0,10,28
02/19/2023,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,0,7,0,0,6,2,8,7,0,6,2,15,26,0,26,41
02/20/2023,BQN,PR,ASO,ES,Federal Contract Tower,19,4,9,1,33,0,0,53,6,59,19,4,62,7,92,108,60,168,260
02/21/2023,BQN,PR,ASO,ES,Federal Contract Tower,23,7,3,2,35,0,0,62,22,84,23,7,65,24,119,86,12,98,217
