01/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,25,16,0,78,0,0,27,0,27,37,25,43,0,105,0,0,0,105
12/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,15,9,0,40,0,0,10,0,10,16,15,19,0,50,46,0,46,96
12/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,20,4,7,46,0,0,5,2,7,15,20,9,9,53,16,0,16,69
12/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,20,9,0,39,0,0,0,0,0,10,20,9,0,39,0,0,0,39
12/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,19,11,12,60,0,0,48,15,63,18,19,59,27,123,67,0,67,190
12/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,19,26,8,69,0,0,65,4,69,16,19,91,12,138,54,0,54,192
12/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,17,6,1,32,0,0,18,2,20,8,17,24,3,52,73,0,73,125
12/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,18,12,1,48,0,0,23,1,24,17,18,35,2,72,33,0,33,105
12/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,16,13,0,44,0,0,66,0,66,15,16,79,0,110,157,0,157,267
12/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,22,16,21,73,0,0,69,9,78,14,22,85,30,151,52,16,68,219
12/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,17,28,14,69,0,0,86,4,90,10,17,114,18,159,64,0,64,223
12/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,19,8,0,48,0,0,13,6,19,21,19,21,6,67,0,0,0,67
12/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,30,26,6,81,0,0,63,0,63,19,30,89,6,144,130,0,130,274
12/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,27,28,0,71,0,0,51,2,53,16,27,79,2,124,87,0,87,211
12/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,20,17,0,53,0,0,14,0,14,16,20,31,0,67,35,0,35,102
12/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,17,19,3,59,0,0,44,1,45,20,17,63,4,104,83,0,83,187
12/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,13,15,6,53,0,0,18,5,23,19,13,33,11,76,18,1,19,95
12/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,21,32,10,83,0,0,71,4,75,20,21,103,14,158,93,4,97,255
12/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,13,2,0,28,0,0,13,1,14,13,13,15,1,42,2,0,2,44
12/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,12,4,0,23,0,0,0,0,0,7,12,4,0,23,0,0,0,23
12/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,27,9,0,50,0,1,2,0,3,14,28,11,0,53,0,0,0,53
12/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,11,21,2,51,0,2,32,7,41,17,13,53,9,92,43,0,43,135
12/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,23,14,0,55,0,0,9,0,9,18,23,23,0,64,0,0,0,64
12/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,25,18,18,79,0,0,56,10,66,18,25,74,28,145,9,23,32,177
12/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,17,9,6,51,0,0,38,4,42,19,17,47,10,93,12,2,14,107
12/31/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,12,12,4,41,0,0,30,0,30,13,12,42,4,71,48,0,48,119
01/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,15,13,0,43,0,0,47,3,50,15,15,60,3,93,33,0,33,126
01/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,19,7,0,42,0,0,0,0,0,16,19,7,0,42,0,0,0,42
01/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,16,18,0,51,0,0,24,0,24,17,16,42,0,75,90,0,90,165
01/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,11,16,0,42,0,0,8,1,9,15,11,24,1,51,0,0,0,51
01/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,14,14,0,39,0,0,2,0,2,11,14,16,0,41,0,0,0,41
01/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,11,9,13,42,0,0,17,1,18,9,11,26,14,60,2,0,2,62
01/07/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,23,4,15,54,0,0,24,5,29,12,23,28,20,83,31,8,39,122
01/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,17,12,8,46,0,1,48,4,53,9,18,60,12,99,44,0,44,143
01/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,18,21,13,60,0,0,79,4,83,8,18,100,17,143,90,6,96,239
01/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,19,16,0,46,0,0,61,0,61,11,19,77,0,107,0,0,0,107
01/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,20,14,1,42,0,0,132,6,138,7,20,146,7,180,0,0,0,180
01/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,10,5,22,46,0,0,41,6,47,9,10,46,28,93,28,20,48,141
01/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,13,7,10,39,0,1,51,7,59,9,14,58,17,98,62,2,64,162
01/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,23,8,15,58,0,0,28,3,31,12,23,36,18,89,57,51,108,197
01/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,25,28,0,65,0,0,39,3,42,12,25,67,3,107,51,0,51,158
01/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,18,12,0,37,0,0,0,0,0,7,18,12,0,37,0,0,0,37
01/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,14,11,0,33,0,0,6,0,6,8,14,17,0,39,0,0,0,39
01/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,27,20,3,59,0,0,57,1,58,9,27,77,4,117,42,0,42,159
01/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,12,11,8,40,0,0,69,11,80,9,12,80,19,120,60,15,75,195
01/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,20,9,0,38,0,0,13,0,13,9,20,22,0,51,4,0,4,55
01/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,22,5,0,39,0,0,6,0,6,12,22,11,0,45,5,0,5,50
01/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,21,9,8,50,0,0,42,0,42,12,21,51,8,92,81,10,91,183
01/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,23,5,0,35,0,0,10,0,10,7,23,15,0,45,55,0,55,100
01/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,18,12,0,40,0,1,34,1,36,10,19,46,1,76,44,0,44,120
01/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,19,15,0,43,0,0,76,1,77,9,19,91,1,120,139,0,139,259
01/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,18,25,0,52,0,0,71,2,73,9,18,96,2,125,112,0,112,237
01/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,20,8,0,37,0,0,10,0,10,9,20,18,0,47,10,0,10,57
01/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,21,9,9,49,0,0,62,14,76,10,21,71,23,125,76,12,88,213
01/29/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,23,25,1,61,0,1,34,4,39,12,24,59,5,100,55,0,55,155
01/30/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,18,20,2,47,0,0,16,1,17,7,18,36,3,64,0,0,0,64
01/31/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,20,27,5,61,0,0,52,1,53,9,20,79,6,114,41,0,41,155
02/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,16,14,6,43,0,0,69,4,73,7,16,83,10,116,97,12,109,225
02/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,10,3,0,21,0,0,0,0,0,8,10,3,0,21,0,0,0,21
02/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,14,3,0,26,0,0,0,0,0,9,14,3,0,26,0,0,0,26
02/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,29,21,10,72,0,4,97,12,113,12,33,118,22,185,91,4,95,280
02/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,19,7,0,38,0,0,12,2,14,12,19,19,2,52,16,0,16,68
02/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,18,18,19,63,0,0,34,3,37,8,18,52,22,100,49,2,51,151
02/07/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,14,4,9,41,0,0,18,0,18,14,14,22,9,59,39,0,39,98
02/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,20,26,0,55,0,1,93,6,100,9,21,119,6,155,142,0,142,297
02/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,11,3,0,23,0,0,4,4,8,9,11,7,4,31,0,19,19,50
02/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,16,20,24,70,0,2,83,7,92,10,18,103,31,162,102,0,102,264
02/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,32,13,22,79,0,0,65,8,73,12,32,78,30,152,129,2,131,283
02/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,19,16,4,49,0,0,68,1,69,10,19,84,5,118,116,4,120,238
02/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,23,12,0,42,0,0,62,5,67,7,23,74,5,109,29,0,29,138
02/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,20,12,0,40,0,0,7,0,7,8,20,19,0,47,22,0,22,69
02/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,30,17,0,55,0,0,23,0,23,8,30,40,0,78,49,0,49,127
02/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,16,4,0,29,0,0,0,0,0,9,16,4,0,29,0,0,0,29
02/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,18,18,18,62,0,1,119,11,131,8,19,137,29,193,94,4,98,291
02/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,11,9,20,52,0,1,103,20,124,12,12,112,40,176,213,0,213,389
02/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,22,17,8,57,0,0,81,0,81,10,22,98,8,138,0,0,0,138
02/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,23,11,0,41,0,0,16,2,18,7,23,27,2,59,90,0,90,149
02/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,32,28,0,70,0,0,108,3,111,10,32,136,3,181,159,0,159,340
02/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,24,10,2,47,0,0,22,0,22,11,24,32,2,69,0,0,0,69
02/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,24,5,10,49,0,0,177,0,177,10,24,182,10,226,0,0,0,226
02/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,17,17,13,57,0,4,56,6,66,10,21,73,19,123,89,0,89,212
02/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,17,15,13,55,0,0,51,12,63,10,17,66,25,118,54,4,58,176
02/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,24,31,9,76,0,1,137,2,140,12,25,168,11,216,194,0,194,410
02/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,16,7,0,30,0,0,0,0,0,7,16,7,0,30,0,0,0,30
02/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,21,24,0,55,0,0,91,2,93,10,21,115,2,148,141,0,141,289
03/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,19,9,6,44,0,0,13,0,13,10,19,22,6,57,4,8,12,69
03/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,28,8,7,52,0,6,66,9,81,9,34,74,16,133,88,10,98,231
03/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,19,16,10,53,0,1,26,3,30,8,20,42,13,83,0,0,0,83
03/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,34,17,5,68,0,3,84,20,107,12,37,101,25,175,122,0,122,297
03/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,34,18,14,76,0,0,78,11,89,10,34,96,25,165,106,25,131,296
03/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,27,8,10,52,0,0,49,5,54,7,27,57,15,106,64,0,64,170
03/07/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,27,32,13,80,0,1,92,6,99,8,28,124,19,179,155,28,183,362
03/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,27,27,18,83,0,0,89,11,100,11,27,116,29,183,198,60,258,441
03/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,23,17,15,64,0,0,89,9,98,9,23,106,24,162,161,4,165,327
03/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,22,19,12,64,0,2,76,8,86,11,24,95,20,150,84,0,84,234
03/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,30,18,19,79,0,0,49,9,58,12,30,67,28,137,13,4,17,154
03/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,30,9,10,59,0,1,62,4,67,10,31,71,14,126,51,2,53,179
03/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,23,10,0,40,0,2,69,3,74,7,25,79,3,114,120,0,120,234
03/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,33,8,0,49,0,0,4,0,4,8,33,12,0,53,0,0,0,53
03/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,27,13,2,52,0,0,45,0,45,10,27,58,2,97,12,0,12,109
03/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,22,25,15,73,0,0,82,3,85,11,22,107,18,158,228,6,234,392
03/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,27,32,13,80,0,1,99,4,104,8,28,131,17,184,133,0,133,317
03/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,26,20,15,71,0,0,20,7,27,10,26,40,22,98,67,4,71,169
03/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,30,24,34,100,0,0,57,8,65,12,30,81,42,165,117,40,157,322
03/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,21,18,2,48,0,0,90,1,91,7,21,108,3,139,160,0,160,299
03/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,24,33,0,65,0,1,98,3,102,8,25,131,3,167,60,0,60,227
03/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,26,23,8,68,0,1,93,2,96,11,27,116,10,164,106,6,112,276
03/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,21,27,14,70,0,0,107,14,121,8,21,134,28,191,123,9,132,323
03/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,19,18,15,60,0,0,71,9,80,8,19,89,24,140,99,12,111,251
03/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,28,18,22,77,0,1,55,12,68,9,29,73,34,145,53,42,95,240
03/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,36,20,0,68,0,0,2,0,2,12,36,22,0,70,0,0,0,70
03/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,6,23,19,0,48,0,0,71,2,73,6,23,90,2,121,164,0,164,285
03/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,27,16,0,53,0,0,0,1,1,10,27,16,1,54,2,0,2,56
03/29/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,25,14,0,52,0,1,21,1,23,13,26,35,1,75,24,0,24,99
03/30/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,29,18,8,67,0,2,74,10,86,12,31,92,18,153,26,2,28,181
03/31/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,25,7,7,51,0,0,45,3,48,12,25,52,10,99,24,0,24,123
04/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,28,6,4,52,0,0,2,4,6,14,28,8,8,58,0,0,0,58
04/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,27,20,9,72,0,1,73,5,79,16,28,93,14,151,137,0,137,288
04/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,21,21,0,49,0,1,200,3,204,7,22,221,3,253,0,0,0,253
04/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,30,26,2,69,0,2,88,3,93,11,32,114,5,162,0,0,0,162
04/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,28,17,2,58,0,0,56,8,64,11,28,73,10,122,52,0,52,174
04/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,16,38,16,79,0,0,104,13,117,9,16,142,29,196,143,21,164,360
04/07/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,21,25,11,68,0,0,117,17,134,11,21,142,28,202,211,14,225,427
04/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,28,21,17,80,0,0,138,20,158,14,28,159,37,238,108,8,116,354
04/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,27,35,7,81,0,0,102,7,109,12,27,137,14,190,44,4,48,238
04/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,25,33,8,73,0,0,86,8,94,7,25,119,16,167,115,6,121,288
04/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,24,12,4,50,0,0,30,7,37,10,24,42,11,87,33,0,33,120
04/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,24,32,10,78,0,0,70,7,77,12,24,102,17,155,116,35,151,306
04/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,20,33,12,73,0,0,92,14,106,8,20,125,26,179,264,3,267,446
04/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,23,47,7,85,0,0,109,5,114,8,23,156,12,199,206,2,208,407
04/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,31,12,10,66,0,0,6,0,6,13,31,18,10,72,34,0,34,106
04/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,35,18,0,68,0,0,0,0,0,15,35,18,0,68,2,0,2,70
04/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,24,17,0,49,0,0,10,4,14,8,24,27,4,63,39,0,39,102
04/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,27,27,6,70,0,0,47,1,48,10,27,74,7,118,99,6,105,223
04/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,23,23,7,64,0,0,80,14,94,11,23,103,21,158,137,4,141,299
04/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,24,16,12,60,0,0,65,10,75,8,24,81,22,135,91,4,95,230
04/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,21,9,2,40,0,0,2,0,2,8,21,11,2,42,0,0,0,42
04/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,39,25,16,92,0,0,19,4,23,12,39,44,20,115,17,3,20,135
04/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,26,23,8,69,0,1,54,10,65,12,27,77,18,134,107,0,107,241
04/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,24,22,0,53,0,0,85,1,86,7,24,107,1,139,115,0,115,254
04/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,30,19,0,60,0,0,10,2,12,11,30,29,2,72,47,0,47,119
04/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,24,16,2,54,0,0,65,3,68,12,24,81,5,122,140,2,142,264
04/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,26,38,18,90,0,1,133,19,153,8,27,171,37,243,280,18,298,541
04/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,28,30,11,79,0,0,55,5,60,10,28,85,16,139,208,0,208,347
04/29/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,31,40,2,87,0,0,3,2,5,14,31,43,4,92,8,0,8,100
04/30/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,44,12,12,80,0,0,3,0,3,12,44,15,12,83,43,0,43,126
05/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,29,23,8,67,0,1,69,4,74,7,30,92,12,141,212,0,212,353
05/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,30,32,0,72,0,0,51,2,53,10,30,83,2,125,153,0,153,278
05/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,27,15,5,58,0,0,57,7,64,11,27,72,12,122,216,4,220,342
05/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,32,33,17,90,0,0,29,3,32,8,32,62,20,122,164,10,174,296
05/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,23,7,7,48,0,0,0,0,0,11,23,7,7,48,50,0,50,98
05/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,41,29,12,96,0,3,81,10,94,14,44,110,22,190,181,4,185,375
05/07/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,35,22,10,86,0,0,118,7,125,19,35,140,17,211,168,0,168,379
05/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,29,35,0,82,0,0,45,7,52,18,29,80,7,134,111,0,111,245
05/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,26,11,0,51,0,0,59,1,60,14,26,70,1,111,77,0,77,188
05/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,27,26,9,78,0,1,73,8,82,16,28,99,17,160,166,23,189,349
05/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,30,19,8,70,0,0,69,12,81,13,30,88,20,151,111,6,117,268
05/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,37,23,9,83,0,2,67,13,82,14,39,90,22,165,126,2,128,293
05/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,31,24,14,86,0,1,151,25,177,17,32,175,39,263,139,4,143,406
05/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,39,25,9,92,0,1,109,4,114,19,40,134,13,206,202,0,202,408
05/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,33,24,5,81,0,0,95,16,111,19,33,119,21,192,168,12,180,372
05/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,35,25,0,78,0,0,169,3,172,18,35,194,3,250,0,0,0,250
05/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,36,13,1,67,0,1,86,16,103,17,37,99,17,170,207,5,212,382
05/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,26,16,18,75,0,1,93,18,112,15,27,109,36,187,241,8,249,436
05/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,31,20,29,95,0,2,92,18,112,15,33,112,47,207,175,18,193,400
05/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,34,27,18,95,0,2,138,16,156,16,36,165,34,251,179,18,197,448
05/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,39,27,5,89,0,0,71,9,80,18,39,98,14,169,89,0,89,258
05/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,28,15,0,60,0,4,38,3,45,17,32,53,3,105,75,11,86,191
05/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,30,34,9,87,0,0,12,6,18,14,30,46,15,105,37,0,37,142
05/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,34,30,15,95,0,4,124,33,161,16,38,154,48,256,155,3,158,414
