01/01/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,92,22,0,0,114,0,1,2,0,3,92,23,2,0,117,0,0,0,117
05/24/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,91,19,15,0,125,0,13,36,0,49,91,32,51,0,174,0,0,0,174
05/25/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,85,25,21,0,131,0,20,25,0,45,85,45,46,0,176,0,0,0,176
05/26/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,84,33,23,6,146,0,5,1,0,6,84,38,24,6,152,0,0,0,152
05/27/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,102,28,25,0,155,0,6,36,0,42,102,34,61,0,197,0,0,0,197
05/28/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,93,29,17,1,140,0,2,0,0,2,93,31,17,1,142,0,0,0,142
05/29/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,70,20,19,0,109,0,2,27,0,29,70,22,46,0,138,0,0,0,138
05/30/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,80,32,18,0,130,0,5,30,0,35,80,37,48,0,165,0,0,0,165
05/31/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,81,25,17,0,123,0,7,27,2,36,81,32,44,2,159,0,0,0,159
06/01/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,82,22,23,0,127,0,11,24,2,37,82,33,47,2,164,0,0,0,164
06/02/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,89,37,25,0,151,0,4,16,0,20,89,41,41,0,171,0,0,0,171
06/03/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,104,36,28,0,168,0,1,1,0,2,104,37,29,0,170,0,0,0,170
06/04/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,103,35,12,8,158,0,1,27,0,28,103,36,39,8,186,0,0,0,186
06/05/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,86,38,12,0,136,0,6,16,1,23,86,44,28,1,159,0,0,0,159
06/06/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,103,34,22,0,159,0,6,19,2,27,103,40,41,2,186,0,0,0,186
06/07/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,100,30,19,0,149,0,4,18,0,22,100,34,37,0,171,0,0,0,171
06/08/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,100,36,16,0,152,0,2,2,0,4,100,38,18,0,156,0,0,0,156
06/09/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,101,34,12,5,152,0,5,6,5,16,101,39,18,10,168,0,0,0,168
06/10/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,107,37,20,10,174,0,7,29,0,36,107,44,49,10,210,0,0,0,210
06/11/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,104,29,13,2,148,0,4,22,0,26,104,33,35,2,174,0,0,0,174
06/12/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,99,38,16,0,153,0,3,23,0,26,99,41,39,0,179,0,0,0,179
06/13/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,94,36,26,0,156,0,4,19,0,23,94,40,45,0,179,0,0,0,179
06/14/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,100,36,12,0,148,0,11,8,2,21,100,47,20,2,169,0,0,0,169
06/15/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,43,32,4,188,0,2,17,0,19,109,45,49,4,207,0,0,0,207
06/16/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,105,41,32,0,178,0,13,25,0,38,105,54,57,0,216,0,0,0,216
06/17/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,108,43,21,2,174,0,6,32,10,48,108,49,53,12,222,0,0,0,222
06/18/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,103,38,20,6,167,0,4,14,4,22,103,42,34,10,189,0,0,0,189
06/19/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,101,33,11,1,146,0,5,11,5,21,101,38,22,6,167,0,0,0,167
06/20/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,89,40,4,0,133,0,6,10,4,20,89,46,14,4,153,0,0,0,153
06/21/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,102,36,9,1,148,0,4,4,0,8,102,40,13,1,156,0,0,0,156
06/22/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,108,30,22,0,160,0,2,32,0,34,108,32,54,0,194,0,0,0,194
06/23/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,106,41,31,0,178,0,4,35,0,39,106,45,66,0,217,0,0,0,217
06/24/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,41,23,0,173,0,10,21,0,31,109,51,44,0,204,0,0,0,204
06/25/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,103,37,19,0,159,0,1,12,0,13,103,38,31,0,172,0,0,0,172
06/26/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,96,30,12,0,138,0,1,5,0,6,96,31,17,0,144,0,0,0,144
06/27/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,95,34,25,0,154,0,2,16,0,18,95,36,41,0,172,0,0,0,172
06/28/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,99,38,15,0,152,0,2,16,0,18,99,40,31,0,170,0,0,0,170
06/29/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,102,35,19,6,162,0,2,31,0,33,102,37,50,6,195,0,0,0,195
06/30/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,106,35,15,2,158,0,12,1,0,13,106,47,16,2,171,0,0,0,171
07/01/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,45,21,0,175,0,6,3,0,9,109,51,24,0,184,0,0,0,184
07/02/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,106,33,17,0,156,0,5,1,0,6,106,38,18,0,162,0,0,0,162
07/03/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,101,26,8,0,135,0,14,11,2,27,101,40,19,2,162,0,0,0,162
07/04/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,86,24,14,0,124,0,4,14,0,18,86,28,28,0,142,0,0,0,142
07/05/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,98,36,13,0,147,0,1,18,0,19,98,37,31,0,166,0,0,0,166
07/06/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,104,34,23,1,162,0,4,8,3,15,104,38,31,4,177,0,0,0,177
07/07/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,103,47,27,2,179,0,1,16,1,18,103,48,43,3,197,0,0,0,197
07/08/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,107,58,31,2,198,0,0,0,0,0,107,58,31,2,198,0,0,0,198
07/09/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,102,62,32,0,196,0,0,1,0,1,102,62,33,0,197,0,0,0,197
07/10/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,104,35,18,0,157,0,1,23,0,24,104,36,41,0,181,0,0,0,181
07/11/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,101,44,22,0,167,0,4,8,0,12,101,48,30,0,179,0,0,0,179
07/12/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,97,36,23,3,159,0,4,0,0,4,97,40,23,3,163,0,0,0,163
07/13/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,47,19,0,175,0,4,16,0,20,109,51,35,0,195,0,0,0,195
07/14/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,102,42,24,0,168,0,4,11,0,15,102,46,35,0,183,0,0,0,183
07/15/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,44,23,0,180,0,5,29,2,36,113,49,52,2,216,0,0,0,216
07/16/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,37,24,0,170,0,2,8,0,10,109,39,32,0,180,0,0,0,180
07/17/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,97,22,9,0,128,0,0,0,0,0,97,22,9,0,128,0,0,0,128
07/18/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,91,37,17,0,145,0,2,26,0,28,91,39,43,0,173,0,0,0,173
07/19/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,105,42,41,2,190,0,0,27,0,27,105,42,68,2,217,0,0,0,217
07/20/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,104,38,23,0,165,0,4,8,0,12,104,42,31,0,177,0,0,0,177
07/21/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,110,37,32,3,182,0,4,18,1,23,110,41,50,4,205,0,0,0,205
07/22/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,110,38,36,0,184,0,7,37,2,46,110,45,73,2,230,0,0,0,230
07/23/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,103,38,39,1,181,0,10,27,0,37,103,48,66,1,218,0,0,0,218
07/24/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,99,34,20,0,153,0,5,41,0,46,99,39,61,0,199,0,0,0,199
07/25/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,95,45,27,0,167,0,6,19,0,25,95,51,46,0,192,0,0,0,192
07/26/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,102,46,36,0,184,0,12,28,0,40,102,58,64,0,224,0,0,0,224
07/27/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,102,33,26,2,163,1,0,20,4,25,103,33,46,6,188,0,0,0,188
07/28/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,108,42,33,2,185,0,4,39,4,47,108,46,72,6,232,0,0,0,232
07/29/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,104,36,29,2,171,0,13,0,1,14,104,49,29,3,185,0,0,0,185
07/30/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,107,48,25,0,180,0,12,24,0,36,107,60,49,0,216,0,0,0,216
07/31/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,98,38,17,0,153,0,9,59,0,68,98,47,76,0,221,0,0,0,221
08/01/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,96,38,8,0,142,0,3,1,0,4,96,41,9,0,146,0,0,0,146
08/02/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,102,39,13,2,156,0,13,35,2,50,102,52,48,4,206,0,0,0,206
08/03/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,105,40,38,0,183,0,16,42,0,58,105,56,80,0,241,0,0,0,241
08/04/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,37,28,0,176,0,7,47,0,54,111,44,75,0,230,0,0,0,230
08/05/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,40,25,0,178,0,12,36,0,48,113,52,61,0,226,0,0,0,226
08/06/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,98,38,26,0,162,0,9,39,1,49,98,47,65,1,211,0,0,0,211
08/07/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,100,30,11,10,151,0,5,23,0,28,100,35,34,10,179,0,0,0,179
08/08/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,93,42,30,0,165,0,3,13,0,16,93,45,43,0,181,0,0,0,181
08/09/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,104,35,23,6,168,0,6,29,0,35,104,41,52,6,203,0,0,0,203
08/10/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,102,37,15,0,154,0,4,2,0,6,102,41,17,0,160,0,0,0,160
08/11/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,99,45,16,0,160,0,2,4,1,7,99,47,20,1,167,0,0,0,167
08/12/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,35,30,0,174,0,1,9,0,10,109,36,39,0,184,0,0,0,184
08/13/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,104,38,12,2,156,0,9,10,0,19,104,47,22,2,175,0,0,0,175
08/14/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,102,45,24,0,171,0,7,26,0,33,102,52,50,0,204,0,0,0,204
08/15/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,96,44,28,0,168,0,5,20,0,25,96,49,48,0,193,0,0,0,193
08/16/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,35,40,0,189,0,8,18,0,26,114,43,58,0,215,0,0,0,215
08/17/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,103,48,36,0,187,0,8,5,0,13,103,56,41,0,200,0,0,0,200
08/18/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,36,25,0,170,0,1,4,0,5,109,37,29,0,175,0,0,0,175
08/19/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,37,28,3,185,0,3,18,0,21,117,40,46,3,206,0,0,0,206
08/20/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,108,53,16,0,177,0,8,13,0,21,108,61,29,0,198,0,0,0,198
08/21/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,99,37,22,0,158,0,1,17,0,18,99,38,39,0,176,0,0,0,176
08/22/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,96,38,32,0,166,0,3,2,1,6,96,41,34,1,172,0,0,0,172
08/23/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,108,44,31,0,183,0,7,23,0,30,108,51,54,0,213,0,0,0,213
08/24/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,100,38,25,1,164,0,16,26,1,43,100,54,51,2,207,0,0,0,207
08/25/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,106,36,33,0,175,0,6,27,0,33,106,42,60,0,208,0,0,0,208
08/26/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,37,16,0,162,0,1,12,0,13,109,38,28,0,175,0,0,0,175
08/27/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,101,41,15,1,158,0,5,27,1,33,101,46,42,2,191,0,0,0,191
08/28/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,101,27,30,0,158,0,3,19,0,22,101,30,49,0,180,0,0,0,180
08/29/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,95,42,28,0,165,0,5,17,0,22,95,47,45,0,187,0,0,0,187
08/30/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,106,31,24,0,161,0,0,13,0,13,106,31,37,0,174,0,0,0,174
08/31/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,104,52,26,0,182,0,7,30,0,37,104,59,56,0,219,0,0,0,219
09/01/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,107,39,22,0,168,0,5,29,0,34,107,44,51,0,202,0,0,0,202
09/02/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,36,25,0,176,0,8,22,0,30,115,44,47,0,206,0,0,0,206
09/03/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,107,42,27,2,178,0,9,15,0,24,107,51,42,2,202,0,0,0,202
09/04/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,97,25,9,0,131,0,15,21,0,36,97,40,30,0,167,0,0,0,167
09/05/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,88,29,16,0,133,0,3,0,0,3,88,32,16,0,136,0,0,0,136
09/06/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,95,34,27,0,156,0,14,17,0,31,95,48,44,0,187,0,0,0,187
09/07/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,94,45,34,0,173,0,7,33,0,40,94,52,67,0,213,0,0,0,213
09/08/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,99,32,19,1,151,0,3,7,1,11,99,35,26,2,162,0,0,0,162
09/09/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,35,19,0,169,0,6,22,0,28,115,41,41,0,197,0,0,0,197
09/10/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,49,20,0,183,0,3,27,0,30,114,52,47,0,213,0,0,0,213
09/11/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,100,39,25,2,166,0,15,11,2,28,100,54,36,4,194,0,0,0,194
09/12/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,101,62,35,0,198,0,3,1,2,6,101,65,36,2,204,0,0,0,204
09/13/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,107,38,26,2,173,0,6,20,0,26,107,44,46,2,199,0,0,0,199
09/14/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,106,35,40,2,183,0,2,23,0,25,106,37,63,2,208,0,0,0,208
09/15/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,95,38,24,0,157,0,4,8,0,12,95,42,32,0,169,0,0,0,169
09/16/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,42,33,0,191,0,10,38,0,48,116,52,71,0,239,0,0,0,239
09/17/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,37,40,0,190,0,1,12,0,13,113,38,52,0,203,0,0,0,203
09/18/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,103,21,24,6,154,0,7,17,0,24,103,28,41,6,178,0,0,0,178
09/19/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,105,31,21,4,161,0,10,20,0,30,105,41,41,4,191,0,0,0,191
09/20/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,108,31,32,0,171,0,14,36,0,50,108,45,68,0,221,0,0,0,221
09/21/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,102,32,21,1,156,0,4,15,0,19,102,36,36,1,175,0,0,0,175
09/22/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,98,35,25,1,159,0,4,3,1,8,98,39,28,2,167,0,0,0,167
09/23/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,35,32,0,181,0,2,21,0,23,114,37,53,0,204,0,0,0,204
09/24/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,117,38,17,1,173,0,6,4,0,10,117,44,21,1,183,0,0,0,183
09/25/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,100,30,27,0,157,0,2,19,0,21,100,32,46,0,178,0,0,0,178
09/26/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,39,42,4,196,0,2,17,0,19,111,41,59,4,215,0,0,0,215
09/27/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,28,18,0,160,0,2,9,0,11,114,30,27,0,171,0,0,0,171
09/28/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,101,26,32,0,159,0,8,29,0,37,101,34,61,0,196,0,0,0,196
09/29/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,99,37,34,2,172,0,11,31,0,42,99,48,65,2,214,0,0,0,214
09/30/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,47,31,0,194,0,10,23,0,33,116,57,54,0,227,0,0,0,227
10/01/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,31,35,2,189,0,8,22,0,30,121,39,57,2,219,0,0,0,219
10/02/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,106,38,23,0,167,0,9,22,0,31,106,47,45,0,198,0,0,0,198
10/03/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,111,46,27,0,184,0,0,0,0,0,111,46,27,0,184,0,0,0,184
10/04/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,34,21,1,177,0,1,0,0,1,121,35,21,1,178,0,0,0,178
10/05/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,110,34,20,5,169,0,0,4,2,6,110,34,24,7,175,0,0,0,175
10/06/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,106,39,21,4,170,0,7,8,0,15,106,46,29,4,185,0,0,0,185
10/07/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,51,41,0,217,0,5,28,0,33,125,56,69,0,250,0,0,0,250
10/08/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,36,30,0,179,0,2,20,2,24,113,38,50,2,203,0,0,0,203
10/09/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,101,21,16,0,138,0,4,9,0,13,101,25,25,0,151,0,0,0,151
10/10/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,96,29,18,0,143,0,3,23,1,27,96,32,41,1,170,0,0,0,170
10/11/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,115,34,27,1,177,0,4,33,1,38,115,38,60,2,215,0,0,0,215
10/12/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,116,34,33,2,185,0,5,43,0,48,116,39,76,2,233,0,0,0,233
10/13/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,28,29,17,187,0,9,13,0,22,113,37,42,17,209,0,0,0,209
10/14/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,125,50,30,2,207,0,4,29,0,33,125,54,59,2,240,0,0,0,240
10/15/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,124,33,30,2,189,1,0,0,0,1,125,33,30,2,190,0,0,0,190
10/16/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,109,32,22,0,163,0,0,0,0,0,109,32,22,0,163,0,0,0,163
10/17/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,27,23,2,165,0,5,4,0,9,113,32,27,2,174,0,0,0,174
10/18/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,121,27,30,0,178,0,6,48,0,54,121,33,78,0,232,0,0,0,232
10/19/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,119,54,30,2,205,0,3,31,1,35,119,57,61,3,240,0,0,0,240
10/20/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,35,24,6,178,0,8,43,0,51,113,43,67,6,229,0,0,0,229
10/21/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,123,43,34,0,200,0,3,10,0,13,123,46,44,0,213,0,0,0,213
10/22/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,127,42,30,1,200,1,4,31,0,36,128,46,61,1,236,0,0,0,236
10/23/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,104,37,17,0,158,0,0,26,0,26,104,37,43,0,184,0,0,0,184
10/24/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,41,35,0,189,0,2,39,0,41,113,43,74,0,230,0,0,0,230
10/25/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,113,37,10,3,163,0,0,0,0,0,113,37,10,3,163,0,0,0,163
10/26/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,118,37,28,0,183,0,0,0,0,0,118,37,28,0,183,0,0,0,183
10/27/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,41,34,10,199,0,3,51,0,54,114,44,85,10,253,0,0,0,253
10/28/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,126,32,28,12,198,0,7,43,0,50,126,39,71,12,248,0,0,0,248
10/29/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,39,24,0,183,0,0,26,0,26,120,39,50,0,209,0,0,0,209
10/30/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,103,34,22,0,159,0,1,0,0,1,103,35,22,0,160,0,0,0,160
10/31/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,89,37,29,0,155,0,0,9,0,9,89,37,38,0,164,0,0,0,164
11/01/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,104,32,23,0,159,0,10,35,0,45,104,42,58,0,204,0,0,0,204
11/02/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,114,37,15,0,166,0,5,15,2,22,114,42,30,2,188,0,0,0,188
11/03/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,110,34,29,12,185,0,2,26,0,28,110,36,55,12,213,0,0,0,213
11/04/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,120,37,35,0,192,0,6,15,0,21,120,43,50,0,213,0,0,0,213
