01/01/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,92,22,0,0,114,0,1,2,0,3,92,23,2,0,117,0,0,0,117
06/17/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,45,20,18,0,83,0,8,25,0,33,45,28,43,0,116,0,0,0,116
06/18/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,52,27,16,0,95,0,15,20,0,35,52,42,36,0,130,0,0,0,130
06/19/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,21,18,0,93,0,3,17,0,20,54,24,35,0,113,0,0,0,113
06/20/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,41,10,9,0,60,0,0,27,0,27,41,10,36,0,87,0,0,0,87
06/21/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,45,15,12,0,72,0,4,10,2,16,45,19,22,2,88,0,0,0,88
06/22/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,50,14,6,2,72,0,2,10,0,12,50,16,16,2,84,0,0,0,84
06/23/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,19,12,0,82,0,2,10,0,12,51,21,22,0,94,0,0,0,94
06/24/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,45,24,17,2,88,0,9,8,0,17,45,33,25,2,105,0,0,0,105
06/25/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,22,18,0,94,0,3,26,2,31,54,25,44,2,125,0,0,0,125
06/26/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,52,18,24,2,96,0,5,20,0,25,52,23,44,2,121,0,0,0,121
06/27/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,41,11,4,0,56,0,0,3,0,3,41,11,7,0,59,0,0,0,59
06/28/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,48,16,9,0,73,0,1,24,0,25,48,17,33,0,98,0,0,0,98
06/29/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,17,11,0,83,0,0,25,0,25,55,17,36,0,108,0,0,0,108
06/30/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,24,10,8,96,0,6,20,0,26,54,30,30,8,122,0,0,0,122
07/01/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,57,19,11,9,96,0,6,25,4,35,57,25,36,13,131,0,0,0,131
07/02/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,64,24,12,1,101,0,5,20,0,25,64,29,32,1,126,0,0,0,126
07/03/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,58,15,12,1,86,0,3,14,0,17,58,18,26,1,103,0,0,0,103
07/04/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,35,5,3,0,43,0,10,20,1,31,35,15,23,1,74,0,0,0,74
07/05/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,14,14,0,83,0,8,8,1,17,55,22,22,1,100,0,0,0,100
07/06/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,77,10,23,0,110,0,12,21,0,33,77,22,44,0,143,0,0,0,143
07/07/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,68,20,16,0,104,0,5,27,3,35,68,25,43,3,139,0,0,0,139
07/08/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,68,23,11,0,102,0,8,7,1,16,68,31,18,1,118,0,0,0,118
07/09/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,79,25,15,8,127,0,5,17,4,26,79,30,32,12,153,0,0,0,153
07/10/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,76,23,5,0,104,0,7,13,0,20,76,30,18,0,124,0,0,0,124
07/11/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,19,4,0,85,0,8,4,0,12,62,27,8,0,97,0,0,0,97
07/12/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,71,18,10,0,99,0,3,26,0,29,71,21,36,0,128,0,0,0,128
07/13/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,75,23,20,2,120,0,5,6,0,11,75,28,26,2,131,0,0,0,131
07/14/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,71,25,9,3,108,0,6,13,2,21,71,31,22,5,129,0,0,0,129
07/15/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,71,19,18,0,108,0,15,20,0,35,71,34,38,0,143,0,0,0,143
07/16/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,78,26,18,0,122,0,3,6,0,9,78,29,24,0,131,0,0,0,131
07/17/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,70,22,10,0,102,0,4,16,0,20,70,26,26,0,122,0,0,0,122
07/18/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,61,17,12,0,90,0,4,25,0,29,61,21,37,0,119,0,0,0,119
07/19/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,24,11,0,98,0,1,12,0,13,63,25,23,0,111,0,0,0,111
07/20/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,70,18,16,0,104,0,6,30,0,36,70,24,46,0,140,0,0,0,140
07/21/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,22,13,0,100,0,5,30,3,38,65,27,43,3,138,0,0,0,138
07/22/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,20,8,3,96,0,7,6,1,14,65,27,14,4,110,0,0,0,110
07/23/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,78,30,21,0,129,0,6,5,0,11,78,36,26,0,140,0,0,0,140
07/24/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,71,28,18,10,127,0,8,20,0,28,71,36,38,10,155,0,0,0,155
07/25/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,61,20,13,1,95,0,5,36,2,43,61,25,49,3,138,0,0,0,138
07/26/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,17,21,0,103,0,2,22,4,28,65,19,43,4,131,0,0,0,131
07/27/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,67,17,5,5,94,0,3,1,1,5,67,20,6,6,99,0,0,0,99
07/28/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,67,23,22,0,112,0,3,20,2,25,67,26,42,2,137,0,0,0,137
07/29/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,16,15,1,95,0,5,8,0,13,63,21,23,1,108,0,0,0,108
07/30/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,71,31,4,0,106,0,8,24,0,32,71,39,28,0,138,0,0,0,138
07/31/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,71,28,19,1,119,0,5,24,0,29,71,33,43,1,148,0,0,0,148
08/01/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,15,17,0,94,0,5,22,0,27,62,20,39,0,121,0,0,0,121
08/02/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,22,10,0,94,0,2,0,0,2,62,24,10,0,96,0,0,0,96
08/03/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,68,21,4,0,93,0,6,10,0,16,68,27,14,0,109,0,0,0,109
08/04/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,64,22,4,0,90,0,4,0,0,4,64,26,4,0,94,0,0,0,94
08/05/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,66,17,10,0,93,0,3,22,2,27,66,20,32,2,120,0,0,0,120
08/06/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,73,27,26,5,131,0,7,25,11,43,73,34,51,16,174,0,0,0,174
08/07/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,71,24,25,0,120,0,2,26,0,28,71,26,51,0,148,0,0,0,148
08/08/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,11,11,0,84,0,10,25,0,35,62,21,36,0,119,0,0,0,119
08/09/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,66,27,9,0,102,0,3,16,0,19,66,30,25,0,121,0,0,0,121
08/10/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,67,19,29,0,115,0,11,28,0,39,67,30,57,0,154,0,0,0,154
08/11/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,66,20,10,2,98,0,7,6,0,13,66,27,16,2,111,0,0,0,111
08/12/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,17,17,0,97,0,11,32,0,43,63,28,49,0,140,0,0,0,140
08/13/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,70,30,24,2,126,0,13,53,0,66,70,43,77,2,192,0,0,0,192
08/14/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,29,17,0,118,0,12,29,0,41,72,41,46,0,159,0,0,0,159
08/15/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,64,11,10,0,85,0,1,20,0,21,64,12,30,0,106,0,0,0,106
08/16/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,67,21,5,0,93,0,6,21,0,27,67,27,26,0,120,0,0,0,120
08/17/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,18,17,0,97,0,4,40,0,44,62,22,57,0,141,0,0,0,141
08/18/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,64,18,15,0,97,0,7,27,4,38,64,25,42,4,135,0,0,0,135
08/19/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,25,13,0,101,0,9,39,0,48,63,34,52,0,149,0,0,0,149
08/20/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,69,22,16,4,111,0,6,34,1,41,69,28,50,5,152,0,0,0,152
08/21/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,66,21,22,0,109,0,6,29,1,36,66,27,51,1,145,0,0,0,145
08/22/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,58,11,6,0,75,0,2,28,1,31,58,13,34,1,106,0,0,0,106
08/23/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,20,7,0,90,0,4,9,0,13,63,24,16,0,103,0,0,0,103
08/24/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,18,8,2,91,0,3,15,2,20,63,21,23,4,111,0,0,0,111
08/25/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,67,22,9,6,104,0,7,12,2,21,67,29,21,8,125,0,0,0,125
08/26/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,60,21,17,0,98,0,6,14,0,20,60,27,31,0,118,0,0,0,118
08/27/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,70,30,18,0,118,0,3,0,2,5,70,33,18,2,123,0,0,0,123
08/28/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,70,24,20,0,114,0,4,6,0,10,70,28,26,0,124,0,0,0,124
08/29/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,58,10,5,0,73,0,3,0,0,3,58,13,5,0,76,0,0,0,76
08/30/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,61,25,21,0,107,0,5,19,0,24,61,30,40,0,131,0,0,0,131
08/31/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,68,22,10,12,112,0,0,32,0,32,68,22,42,12,144,0,0,0,144
09/01/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,23,28,0,114,0,2,26,0,28,63,25,54,0,142,0,0,0,142
09/02/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,32,11,4,101,0,0,3,0,3,54,32,14,4,104,0,0,0,104
09/03/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,61,42,10,0,113,0,7,24,0,31,61,49,34,0,144,0,0,0,144
09/04/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,36,16,0,111,0,6,17,0,23,59,42,33,0,134,0,0,0,134
09/05/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,14,15,0,80,0,8,11,0,19,51,22,26,0,99,0,0,0,99
09/06/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,39,27,20,0,86,0,5,28,0,33,39,32,48,0,119,0,0,0,119
09/07/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,36,36,12,0,84,0,1,0,0,1,36,37,12,0,85,0,0,0,85
09/08/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,41,24,10,0,75,0,7,19,0,26,41,31,29,0,101,0,0,0,101
09/09/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,25,21,0,97,0,5,17,0,22,51,30,38,0,119,0,0,0,119
09/10/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,23,18,0,96,0,11,2,0,13,55,34,20,0,109,0,0,0,109
09/11/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,52,26,23,0,101,0,7,11,2,20,52,33,34,2,121,0,0,0,121
09/12/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,41,18,13,2,74,0,2,43,0,45,41,20,56,2,119,0,0,0,119
09/13/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,31,9,0,89,0,0,3,0,3,49,31,12,0,92,0,0,0,92
09/14/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,18,23,0,90,0,4,23,0,27,49,22,46,0,117,0,0,0,117
09/15/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,46,28,13,14,101,0,3,33,4,40,46,31,46,18,141,0,0,0,141
09/16/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,48,25,13,17,103,0,6,20,7,33,48,31,33,24,136,0,0,0,136
09/17/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,23,17,0,95,0,3,7,0,10,55,26,24,0,105,0,0,0,105
09/18/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,33,28,0,110,0,4,24,0,28,49,37,52,0,138,0,0,0,138
09/19/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,41,18,6,0,65,0,13,33,0,46,41,31,39,0,111,0,0,0,111
09/20/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,50,24,17,1,92,0,4,21,0,25,50,28,38,1,117,0,0,0,117
09/21/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,21,10,2,82,0,9,16,0,25,49,30,26,2,107,0,0,0,107
09/22/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,46,30,18,10,104,0,7,32,14,53,46,37,50,24,157,0,0,0,157
09/23/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,48,25,14,0,87,0,7,20,0,27,48,32,34,0,114,0,0,0,114
09/24/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,25,16,2,99,0,2,24,0,26,56,27,40,2,125,0,0,0,125
09/25/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,34,16,0,106,0,6,27,0,33,56,40,43,0,139,0,0,0,139
09/26/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,41,21,6,0,68,0,3,28,0,31,41,24,34,0,99,0,0,0,99
09/27/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,35,6,0,95,0,4,2,0,6,54,39,8,0,101,0,0,0,101
09/28/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,48,22,16,0,86,0,5,13,2,20,48,27,29,2,106,0,0,0,106
09/29/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,46,31,11,0,88,0,2,7,0,9,46,33,18,0,97,0,0,0,97
09/30/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,25,19,0,95,0,1,0,0,1,51,26,19,0,96,0,0,0,96
10/01/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,67,26,5,0,98,0,0,7,0,7,67,26,12,0,105,0,0,0,105
10/02/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,68,25,10,3,106,0,5,2,0,7,68,30,12,3,113,0,0,0,113
10/03/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,16,13,0,80,0,3,11,0,14,51,19,24,0,94,0,0,0,94
10/04/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,18,6,0,83,0,2,9,0,11,59,20,15,0,94,0,0,0,94
10/05/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,64,12,19,0,95,0,0,4,0,4,64,12,23,0,99,0,0,0,99
10/06/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,57,19,22,0,98,0,7,13,0,20,57,26,35,0,118,0,0,0,118
10/07/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,10,11,0,74,0,1,1,0,2,53,11,12,0,76,0,0,0,76
10/08/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,84,16,24,0,124,0,6,15,0,21,84,22,39,0,145,0,0,0,145
10/09/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,79,18,18,0,115,0,6,31,0,37,79,24,49,0,152,0,0,0,152
10/10/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,14,7,0,80,0,4,4,0,8,59,18,11,0,88,0,0,0,88
10/11/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,64,20,9,0,93,0,4,33,0,37,64,24,42,0,130,0,0,0,130
10/12/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,74,16,17,0,107,0,2,11,0,13,74,18,28,0,120,0,0,0,120
10/13/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,25,21,2,107,0,6,18,0,24,59,31,39,2,131,0,0,0,131
10/14/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,20,24,8,111,0,4,35,0,39,59,24,59,8,150,0,0,0,150
10/15/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,18,19,0,109,0,0,0,0,0,72,18,19,0,109,0,0,0,109
10/16/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,27,10,10,119,0,2,25,0,27,72,29,35,10,146,0,0,0,146
10/17/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,12,5,0,68,0,4,20,0,24,51,16,25,0,92,0,0,0,92
10/18/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,18,12,0,95,0,3,27,0,30,65,21,39,0,125,0,0,0,125
10/19/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,68,18,16,0,102,0,0,0,0,0,68,18,16,0,102,0,0,0,102
10/20/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,24,24,0,107,0,0,2,0,2,59,24,26,0,109,0,0,0,109
10/21/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,52,23,24,0,99,0,1,1,0,2,52,24,25,0,101,0,0,0,101
10/22/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,75,17,15,0,107,0,0,0,2,2,75,17,15,2,109,0,0,0,109
10/23/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,18,16,0,106,0,5,25,0,30,72,23,41,0,136,0,0,0,136
10/24/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,16,9,0,78,0,1,8,0,9,53,17,17,0,87,0,0,0,87
10/25/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,21,9,0,95,0,5,10,0,15,65,26,19,0,110,0,0,0,110
10/26/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,68,14,23,18,123,0,0,0,0,0,68,14,23,18,123,0,0,0,123
10/27/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,19,10,12,96,0,4,1,2,7,55,23,11,14,103,0,0,0,103
10/28/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,15,10,1,79,0,0,3,1,4,53,15,13,2,83,0,0,0,83
10/29/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,74,23,13,2,112,0,4,3,0,7,74,27,16,2,119,0,0,0,119
10/30/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,23,13,0,108,0,4,0,0,4,72,27,13,0,112,0,0,0,112
10/31/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,45,10,15,0,70,0,5,30,0,35,45,15,45,0,105,0,0,0,105
11/01/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,60,14,17,0,91,0,0,5,0,5,60,14,22,0,96,0,0,0,96
11/02/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,67,15,4,0,86,0,1,0,0,1,67,16,4,0,87,0,0,0,87
11/03/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,20,13,1,90,0,4,10,2,16,56,24,23,3,106,0,0,0,106
11/04/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,16,5,0,76,0,7,14,0,21,55,23,19,0,97,0,0,0,97
11/05/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,81,25,12,0,118,0,4,21,2,27,81,29,33,2,145,0,0,0,145
11/06/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,77,13,25,0,115,0,2,22,1,25,77,15,47,1,140,0,0,0,140
11/07/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,13,22,0,89,0,2,21,0,23,54,15,43,0,112,0,0,0,112
11/08/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,70,14,15,0,99,0,2,24,1,27,70,16,39,1,126,0,0,0,126
11/09/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,12,21,0,105,0,8,29,0,37,72,20,50,0,142,0,0,0,142
11/10/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,13,17,6,92,0,8,21,0,29,56,21,38,6,121,0,0,0,121
11/11/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,14,11,0,80,0,4,4,0,8,55,18,15,0,88,0,0,0,88
11/12/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,78,17,35,0,130,0,8,19,0,27,78,25,54,0,157,0,0,0,157
11/13/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,77,20,15,0,112,0,5,17,0,22,77,25,32,0,134,0,0,0,134
11/14/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,18,10,0,84,0,5,35,0,40,56,23,45,0,124,0,0,0,124
11/15/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,9,4,4,82,0,2,0,0,2,65,11,4,4,84,0,0,0,84
11/16/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,78,17,7,2,104,0,2,0,0,2,78,19,7,2,106,0,0,0,106
11/17/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,20,9,4,95,0,0,4,0,4,62,20,13,4,99,0,0,0,99
11/18/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,57,20,26,4,107,0,1,44,0,45,57,21,70,4,152,0,0,0,152
11/19/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,87,11,7,2,107,0,5,9,0,14,87,16,16,2,121,0,0,0,121
11/20/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,82,21,10,0,113,0,1,18,0,19,82,22,28,0,132,0,0,0,132
11/21/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,70,17,11,0,98,0,11,35,0,46,70,28,46,0,144,0,0,0,144
11/22/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,76,15,6,0,97,0,2,0,0,2,76,17,6,0,99,0,0,0,99
11/23/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,75,11,9,5,100,0,2,13,0,15,75,13,22,5,115,0,0,0,115
11/24/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,90,15,5,2,112,0,5,6,0,11,90,20,11,2,123,0,0,0,123
11/25/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,87,17,7,0,111,0,6,9,0,15,87,23,16,0,126,0,0,0,126
11/26/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,40,11,7,0,58,0,2,0,0,2,40,13,7,0,60,0,0,0,60
11/27/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,67,24,7,0,98,0,3,25,0,28,67,27,32,0,126,0,0,0,126
11/28/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,79,11,11,0,101,0,7,25,0,32,79,18,36,0,133,0,0,0,133
11/29/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,89,21,12,0,122,0,3,41,0,44,89,24,53,0,166,0,0,0,166
11/30/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,82,23,7,0,112,0,0,0,0,0,82,23,7,0,112,0,0,0,112
12/01/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,23,1,0,96,0,0,0,0,0,72,23,1,0,96,0,0,0,96
12/02/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,61,20,7,0,88,0,4,10,0,14,61,24,17,0,102,0,0,0,102
