01/01/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,92,22,0,0,114,0,1,2,0,3,92,23,2,0,117,0,0,0,117
12/03/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,18,13,0,103,0,1,18,0,19,72,19,31,0,122,0,0,0,122
12/04/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,23,6,2,96,0,3,1,0,4,65,26,7,2,100,0,0,0,100
12/05/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,50,13,6,0,69,0,0,6,0,6,50,13,12,0,75,0,0,0,75
12/06/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,13,9,0,81,0,2,42,0,44,59,15,51,0,125,0,0,0,125
12/07/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,58,10,14,4,86,0,8,42,0,50,58,18,56,4,136,0,0,0,136
12/08/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,25,13,0,97,0,2,10,0,12,59,27,23,0,109,0,0,0,109
12/09/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,25,12,0,88,0,0,0,0,0,51,25,12,0,88,0,0,0,88
12/10/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,69,27,17,2,115,0,0,43,0,43,69,27,60,2,158,0,0,0,158
12/11/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,22,26,0,111,0,6,44,0,50,63,28,70,0,161,0,0,0,161
12/12/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,8,9,0,71,0,0,2,0,2,54,8,11,0,73,0,0,0,73
12/13/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,58,23,5,0,86,0,2,6,0,8,58,25,11,0,94,0,0,0,94
12/14/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,61,20,9,0,90,0,1,25,0,26,61,21,34,0,116,0,0,0,116
12/15/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,30,9,0,98,0,5,4,0,9,59,35,13,0,107,0,0,0,107
12/16/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,21,11,0,85,0,10,14,1,25,53,31,25,1,110,0,0,0,110
12/17/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,70,22,8,2,102,0,2,0,0,2,70,24,8,2,104,0,0,0,104
12/18/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,83,35,26,0,144,0,2,57,0,59,83,37,83,0,203,0,0,0,203
12/19/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,83,15,8,0,106,0,4,41,0,45,83,19,49,0,151,0,0,0,151
12/20/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,81,17,9,0,107,0,0,0,0,0,81,17,9,0,107,0,0,0,107
12/21/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,81,13,16,0,110,0,7,27,0,34,81,20,43,0,144,0,0,0,144
12/22/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,88,20,18,0,126,0,10,17,0,27,88,30,35,0,153,0,0,0,153
12/23/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,95,26,16,0,137,0,3,28,0,31,95,29,44,0,168,0,0,0,168
12/24/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,29,1,0,95,0,0,0,0,0,65,29,1,0,95,0,0,0,95
12/25/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,43,8,2,0,53,0,0,0,0,0,43,8,2,0,53,0,0,0,53
12/26/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,35,11,7,0,53,0,0,0,0,0,35,11,7,0,53,0,0,0,53
12/27/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,85,19,23,0,127,0,2,48,0,50,85,21,71,0,177,0,0,0,177
12/28/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,79,19,9,0,107,0,4,0,0,4,79,23,9,0,111,0,0,0,111
12/29/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,85,22,17,2,126,0,20,64,0,84,85,42,81,2,210,0,0,0,210
12/30/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,80,17,7,0,104,0,10,0,0,10,80,27,7,0,114,0,0,0,114
12/31/2020,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,15,4,0,82,0,4,39,0,43,63,19,43,0,125,0,0,0,125
01/01/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,3,5,0,57,0,2,31,0,33,49,5,36,0,90,0,0,0,90
01/02/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,73,9,12,0,94,0,0,6,0,6,73,9,18,0,100,0,0,0,100
01/03/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,83,15,18,0,116,0,1,0,0,1,83,16,18,0,117,0,0,0,117
01/04/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,76,8,16,0,100,0,2,1,0,3,76,10,17,0,103,0,0,0,103
01/05/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,69,23,8,0,100,0,2,4,0,6,69,25,12,0,106,0,0,0,106
01/06/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,16,7,0,85,0,0,9,0,9,62,16,16,0,94,0,0,0,94
01/07/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,60,25,5,0,90,0,3,22,0,25,60,28,27,0,115,0,0,0,115
01/08/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,17,16,0,89,0,0,0,0,0,56,17,16,0,89,0,0,0,89
01/09/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,18,18,0,85,0,4,56,0,60,49,22,74,0,145,0,0,0,145
01/10/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,47,14,22,0,83,0,2,3,0,5,47,16,25,0,88,0,0,0,88
01/11/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,50,23,15,0,88,0,0,9,0,9,50,23,24,0,97,0,0,0,97
01/12/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,16,11,0,81,0,0,4,0,4,54,16,15,0,85,0,0,0,85
01/13/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,30,22,4,112,0,0,11,1,12,56,30,33,5,124,0,0,0,124
01/14/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,17,4,0,83,0,2,3,1,6,62,19,7,1,89,0,0,0,89
01/15/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,58,27,13,2,100,0,2,14,0,16,58,29,27,2,116,0,0,0,116
01/16/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,47,16,10,0,73,0,9,11,0,20,47,25,21,0,93,0,0,0,93
01/17/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,15,7,0,71,0,0,20,0,20,49,15,27,0,91,0,0,0,91
01/18/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,18,9,0,76,0,3,0,0,3,49,21,9,0,79,0,0,0,79
01/19/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,58,10,11,2,81,0,0,1,0,1,58,10,12,2,82,0,0,0,82
01/20/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,20,14,0,90,0,4,8,0,12,56,24,22,0,102,0,0,0,102
01/21/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,23,2,0,88,0,2,0,0,2,63,25,2,0,90,0,0,0,90
01/22/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,57,22,8,0,87,0,2,0,0,2,57,24,8,0,89,0,0,0,89
01/23/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,16,18,0,87,0,6,18,0,24,53,22,36,0,111,0,0,0,111
01/24/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,49,24,18,0,91,0,1,16,1,18,49,25,34,1,109,0,0,0,109
01/25/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,34,23,2,115,0,2,22,4,28,56,36,45,6,143,0,0,0,143
01/26/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,19,13,0,86,0,0,0,0,0,54,19,13,0,86,0,0,0,86
01/27/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,22,14,0,91,0,6,3,0,9,55,28,17,0,100,0,0,0,100
01/28/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,20,9,0,92,0,10,0,0,10,63,30,9,0,102,0,0,0,102
01/29/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,24,8,0,91,0,0,0,0,0,59,24,8,0,91,0,0,0,91
01/30/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,47,16,6,0,69,0,2,9,0,11,47,18,15,0,80,0,0,0,80
01/31/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,43,21,11,0,75,0,0,15,0,15,43,21,26,0,90,0,0,0,90
02/01/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,38,21,3,0,62,0,0,0,0,0,38,21,3,0,62,0,0,0,62
02/02/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,16,8,2,79,0,2,2,0,4,53,18,10,2,83,0,0,0,83
02/03/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,18,23,0,97,0,4,29,2,35,56,22,52,2,132,0,0,0,132
02/04/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,59,24,14,0,97,0,5,21,0,26,59,29,35,0,123,0,0,0,123
02/05/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,45,18,1,0,64,0,0,0,0,0,45,18,1,0,64,0,0,0,64
02/06/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,41,11,2,0,54,0,0,0,0,0,41,11,2,0,54,0,0,0,54
02/07/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,46,22,7,0,75,0,0,5,0,5,46,22,12,0,80,0,0,0,80
02/08/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,26,13,0,90,0,3,5,0,8,51,29,18,0,98,0,0,0,98
02/09/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,17,7,0,78,0,0,1,0,1,54,17,8,0,79,0,0,0,79
02/10/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,57,17,18,2,94,0,5,28,2,35,57,22,46,4,129,0,0,0,129
02/11/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,22,8,2,94,0,4,5,0,9,62,26,13,2,103,0,0,0,103
02/12/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,69,27,8,0,104,0,6,12,0,18,69,33,20,0,122,0,0,0,122
02/13/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,58,19,8,0,85,0,2,15,0,17,58,21,23,0,102,0,0,0,102
02/14/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,21,4,0,81,0,4,4,0,8,56,25,8,0,89,0,0,0,89
02/15/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,48,22,7,0,77,0,0,0,0,0,48,22,7,0,77,0,0,0,77
02/16/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,44,14,5,0,63,0,0,0,0,0,44,14,5,0,63,0,0,0,63
02/17/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,24,12,0,92,0,4,18,0,22,56,28,30,0,114,0,0,0,114
02/18/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,20,9,0,80,0,0,7,0,7,51,20,16,0,87,0,0,0,87
02/19/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,23,17,0,94,0,1,0,0,1,54,24,17,0,95,0,0,0,95
02/20/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,18,11,0,84,0,0,3,0,3,55,18,14,0,87,0,0,0,87
02/21/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,27,18,0,100,0,0,17,0,17,55,27,35,0,117,0,0,0,117
02/22/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,23,8,0,86,0,0,0,0,0,55,23,8,0,86,0,0,0,86
02/23/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,14,7,0,75,0,1,0,0,1,54,15,7,0,76,0,0,0,76
02/24/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,23,17,0,102,0,4,15,0,19,62,27,32,0,121,0,0,0,121
02/25/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,33,7,0,105,0,5,17,0,22,65,38,24,0,127,0,0,0,127
02/26/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,61,39,12,0,112,0,4,33,0,37,61,43,45,0,149,0,0,0,149
02/27/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,57,17,6,0,80,0,1,0,0,1,57,18,6,0,81,0,0,0,81
02/28/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,23,16,0,93,0,1,4,0,5,54,24,20,0,98,0,0,0,98
03/01/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,61,22,12,0,95,0,0,4,0,4,61,22,16,0,99,0,0,0,99
03/02/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,23,16,0,92,0,7,26,0,33,53,30,42,0,125,0,0,0,125
03/03/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,52,21,10,0,83,0,11,12,0,23,52,32,22,0,106,0,0,0,106
03/04/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,60,32,10,0,102,0,3,10,0,13,60,35,20,0,115,0,0,0,115
03/05/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,43,17,0,113,0,2,4,0,6,53,45,21,0,119,0,0,0,119
03/06/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,51,30,3,0,84,0,0,10,0,10,51,30,13,0,94,0,0,0,94
03/07/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,60,32,18,0,110,0,4,19,0,23,60,36,37,0,133,0,0,0,133
03/08/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,68,25,21,0,114,0,9,18,0,27,68,34,39,0,141,0,0,0,141
03/09/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,57,19,11,0,87,0,4,29,2,35,57,23,40,2,122,0,0,0,122
03/10/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,60,28,14,2,104,0,3,8,0,11,60,31,22,2,115,0,0,0,115
03/11/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,64,36,13,2,115,0,1,0,0,1,64,37,13,2,116,0,0,0,116
03/12/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,27,12,1,103,0,11,6,1,18,63,38,18,2,121,0,0,0,121
03/13/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,55,24,13,0,92,0,5,25,0,30,55,29,38,0,122,0,0,0,122
03/14/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,52,30,8,0,90,0,5,5,0,10,52,35,13,0,100,0,0,0,100
03/15/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,56,41,16,0,113,0,4,9,0,13,56,45,25,0,126,0,0,0,126
03/16/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,26,11,0,102,0,6,1,1,8,65,32,12,1,110,0,0,0,110
03/17/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,31,22,0,116,0,2,14,1,17,63,33,36,1,133,0,0,0,133
03/18/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,66,34,7,0,107,0,0,0,0,0,66,34,7,0,107,0,0,0,107
03/19/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,36,26,0,125,0,4,13,0,17,63,40,39,0,142,0,0,0,142
03/20/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,54,28,12,0,94,0,4,27,0,31,54,32,39,0,125,0,0,0,125
03/21/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,53,27,21,0,101,0,3,35,1,39,53,30,56,1,140,0,0,0,140
03/22/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,61,31,14,0,106,0,5,22,0,27,61,36,36,0,133,0,0,0,133
03/23/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,27,27,0,119,0,8,27,0,35,65,35,54,0,154,0,0,0,154
03/24/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,67,27,29,2,125,0,5,8,0,13,67,32,37,2,138,0,0,0,138
03/25/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,37,11,1,121,0,5,10,3,18,72,42,21,4,139,0,0,0,139
03/26/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,68,41,6,0,115,0,0,0,0,0,68,41,6,0,115,0,0,0,115
03/27/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,63,22,8,0,93,0,1,0,0,1,63,23,8,0,94,0,0,0,94
03/28/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,64,29,13,0,106,0,2,0,0,2,64,31,13,0,108,0,0,0,108
03/29/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,66,29,7,4,106,0,0,9,0,9,66,29,16,4,115,0,0,0,115
03/30/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,66,30,19,0,115,0,2,11,2,15,66,32,30,2,130,0,0,0,130
03/31/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,75,32,20,0,127,0,3,1,1,5,75,35,21,1,132,0,0,0,132
04/01/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,80,46,12,2,140,0,2,5,1,8,80,48,17,3,148,0,0,0,148
04/02/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,74,33,15,1,123,0,2,16,1,19,74,35,31,2,142,0,0,0,142
04/03/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,66,35,13,0,114,0,2,9,0,11,66,37,22,0,125,0,0,0,125
04/04/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,65,30,15,0,110,0,5,8,0,13,65,35,23,0,123,0,0,0,123
04/05/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,69,25,18,0,112,0,7,9,2,18,69,32,27,2,130,0,0,0,130
04/06/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,72,25,11,0,108,0,7,17,3,27,72,32,28,3,135,0,0,0,135
04/07/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,73,31,12,0,116,0,13,8,2,23,73,44,20,2,139,0,0,0,139
04/08/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,86,35,10,0,131,0,4,19,0,23,86,39,29,0,154,0,0,0,154
04/09/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,83,27,15,0,125,0,4,8,0,12,83,31,23,0,137,0,0,0,137
04/10/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,81,35,16,0,132,0,7,22,0,29,81,42,38,0,161,0,0,0,161
04/11/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,69,31,22,0,122,0,0,2,0,2,69,31,24,0,124,0,0,0,124
04/12/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,82,29,23,1,135,0,0,0,0,0,82,29,23,1,135,0,0,0,135
04/13/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,76,25,26,0,127,0,0,8,2,10,76,25,34,2,137,0,0,0,137
04/14/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,70,20,26,0,116,0,8,28,2,38,70,28,54,2,154,0,0,0,154
04/15/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,87,33,16,0,136,0,3,1,1,5,87,36,17,1,141,0,0,0,141
04/16/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,87,35,9,0,131,0,0,1,1,2,87,35,10,1,133,0,0,0,133
04/17/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,20,12,0,94,0,4,7,0,11,62,24,19,0,105,0,0,0,105
04/18/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,78,26,12,0,116,0,6,13,0,19,78,32,25,0,135,0,0,0,135
04/19/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,82,29,14,4,129,0,5,17,2,24,82,34,31,6,153,0,0,0,153
04/20/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,69,20,22,0,111,0,4,12,0,16,69,24,34,0,127,0,0,0,127
04/21/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,68,19,9,0,96,0,2,1,0,3,68,21,10,0,99,0,0,0,99
04/22/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,86,37,19,0,142,0,13,7,0,20,86,50,26,0,162,0,0,0,162
04/23/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,81,30,13,0,124,0,19,21,0,40,81,49,34,0,164,0,0,0,164
04/24/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,25,18,0,105,0,10,34,0,44,62,35,52,0,149,0,0,0,149
04/25/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,77,33,17,0,127,0,0,3,0,3,77,33,20,0,130,0,0,0,130
04/26/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,82,27,10,2,121,0,12,20,0,32,82,39,30,2,153,0,0,0,153
04/27/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,71,25,11,2,109,0,7,23,0,30,71,32,34,2,139,0,0,0,139
04/28/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,69,22,17,0,108,0,2,6,0,8,69,24,23,0,116,0,0,0,116
04/29/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,93,43,21,0,157,0,0,0,0,0,93,43,21,0,157,0,0,0,157
04/30/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,83,28,39,0,150,0,8,2,0,10,83,36,41,0,160,0,0,0,160
05/01/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,62,26,27,0,115,0,4,35,0,39,62,30,62,0,154,0,0,0,154
05/02/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,88,27,21,0,136,0,3,8,0,11,88,30,29,0,147,0,0,0,147
05/03/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,79,38,18,0,135,0,6,1,0,7,79,44,19,0,142,0,0,0,142
05/04/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,70,35,13,0,118,0,0,0,0,0,70,35,13,0,118,0,0,0,118
05/05/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,74,29,16,0,119,0,4,6,0,10,74,33,22,0,129,0,0,0,129
05/06/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,97,32,18,0,147,0,6,26,0,32,97,38,44,0,179,0,0,0,179
05/07/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,91,35,11,0,137,0,0,0,0,0,91,35,11,0,137,0,0,0,137
05/08/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,77,34,22,0,133,0,0,13,0,13,77,34,35,0,146,0,0,0,146
05/09/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,86,28,16,0,130,0,0,11,0,11,86,28,27,0,141,0,0,0,141
05/10/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,87,25,20,0,132,0,0,32,0,32,87,25,52,0,164,0,0,0,164
05/11/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,85,19,21,0,125,0,2,12,0,14,85,21,33,0,139,0,0,0,139
05/12/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,85,34,21,1,141,0,11,23,0,34,85,45,44,1,175,0,0,0,175
05/13/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,99,22,10,0,131,0,5,18,0,23,99,27,28,0,154,0,0,0,154
05/14/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,94,21,16,0,131,0,9,24,2,35,94,30,40,2,166,0,0,0,166
05/15/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,78,25,20,0,123,1,2,29,0,32,79,27,49,0,155,0,0,0,155
05/16/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,86,31,18,0,135,0,9,20,0,29,86,40,38,0,164,0,0,0,164
05/17/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,92,21,18,0,131,0,9,30,0,39,92,30,48,0,170,0,0,0,170
05/18/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,84,35,17,0,136,0,12,27,0,39,84,47,44,0,175,0,0,0,175
05/19/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,90,35,15,2,142,0,5,35,0,40,90,40,50,2,182,0,0,0,182
05/20/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,98,38,21,0,157,0,15,22,0,37,98,53,43,0,194,0,0,0,194
05/21/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,94,28,18,0,140,0,8,22,0,30,94,36,40,0,170,0,0,0,170
05/22/2021,BUF,NY,AEA,CE,Combined TRACON& Tower with Radar,77,25,11,0,113,0,0,13,0,13,77,25,24,0,126,0,0,0,126
