01/01/2020,BUR,CA,AWP,WE,Towers with Radar,170,92,60,0,322,0,0,28,0,28,170,92,88,0,350,32,0,32,382
08/15/2022,BUR,CA,AWP,WE,Towers with Radar,202,74,32,0,308,0,2,30,1,33,202,76,62,1,341,0,0,0,341
08/16/2022,BUR,CA,AWP,WE,Towers with Radar,183,76,26,0,285,0,2,39,0,41,183,78,65,0,326,22,0,22,348
08/17/2022,BUR,CA,AWP,WE,Towers with Radar,185,66,41,0,292,0,5,68,0,73,185,71,109,0,365,104,0,104,469
08/18/2022,BUR,CA,AWP,WE,Towers with Radar,208,86,42,0,336,0,3,56,0,59,208,89,98,0,395,169,0,169,564
08/19/2022,BUR,CA,AWP,WE,Towers with Radar,198,87,42,0,327,0,7,58,1,66,198,94,100,1,393,84,0,84,477
08/20/2022,BUR,CA,AWP,WE,Towers with Radar,137,59,29,0,225,0,4,35,0,39,137,63,64,0,264,28,0,28,292
08/21/2022,BUR,CA,AWP,WE,Towers with Radar,194,77,55,0,326,0,3,38,0,41,194,80,93,0,367,0,0,0,367
08/22/2022,BUR,CA,AWP,WE,Towers with Radar,197,88,42,0,327,0,4,30,1,35,197,92,72,1,362,8,0,8,370
08/23/2022,BUR,CA,AWP,WE,Towers with Radar,189,108,80,0,377,0,3,70,0,73,189,111,150,0,450,82,0,82,532
08/24/2022,BUR,CA,AWP,WE,Towers with Radar,184,107,84,0,375,0,7,44,0,51,184,114,128,0,426,142,0,142,568
08/25/2022,BUR,CA,AWP,WE,Towers with Radar,200,97,54,0,351,0,2,50,0,52,200,99,104,0,403,64,0,64,467
08/26/2022,BUR,CA,AWP,WE,Towers with Radar,205,91,45,0,341,0,3,39,0,42,205,94,84,0,383,42,0,42,425
08/27/2022,BUR,CA,AWP,WE,Towers with Radar,136,74,32,0,242,0,2,42,0,44,136,76,74,0,286,58,0,58,344
08/28/2022,BUR,CA,AWP,WE,Towers with Radar,199,82,45,1,327,0,0,40,0,40,199,82,85,1,367,30,0,30,397
08/29/2022,BUR,CA,AWP,WE,Towers with Radar,200,99,59,0,358,0,5,51,0,56,200,104,110,0,414,26,0,26,440
08/30/2022,BUR,CA,AWP,WE,Towers with Radar,188,123,66,2,379,0,4,55,1,60,188,127,121,3,439,38,0,38,477
08/31/2022,BUR,CA,AWP,WE,Towers with Radar,188,129,79,4,400,0,7,55,1,63,188,136,134,5,463,38,0,38,501
09/01/2022,BUR,CA,AWP,WE,Towers with Radar,200,118,56,1,375,0,8,63,3,74,200,126,119,4,449,84,0,84,533
09/02/2022,BUR,CA,AWP,WE,Towers with Radar,206,77,37,1,321,0,8,55,8,71,206,85,92,9,392,16,0,16,408
09/03/2022,BUR,CA,AWP,WE,Towers with Radar,134,53,34,0,221,0,3,43,5,51,134,56,77,5,272,40,0,40,312
09/04/2022,BUR,CA,AWP,WE,Towers with Radar,149,83,35,1,268,0,3,49,1,53,149,86,84,2,321,4,0,4,325
09/05/2022,BUR,CA,AWP,WE,Towers with Radar,201,107,21,0,329,0,3,40,3,46,201,110,61,3,375,60,0,60,435
09/06/2022,BUR,CA,AWP,WE,Towers with Radar,183,75,31,0,289,0,3,48,0,51,183,78,79,0,340,60,0,60,400
09/07/2022,BUR,CA,AWP,WE,Towers with Radar,183,85,48,0,316,0,5,29,0,34,183,90,77,0,350,42,0,42,392
09/08/2022,BUR,CA,AWP,WE,Towers with Radar,186,91,62,0,339,0,7,55,0,62,186,98,117,0,401,6,0,6,407
09/09/2022,BUR,CA,AWP,WE,Towers with Radar,197,84,36,0,317,0,7,30,1,38,197,91,66,1,355,38,0,38,393
09/10/2022,BUR,CA,AWP,WE,Towers with Radar,144,66,33,1,244,0,1,19,0,20,144,67,52,1,264,56,0,56,320
09/11/2022,BUR,CA,AWP,WE,Towers with Radar,159,84,37,0,280,0,2,37,0,39,159,86,74,0,319,58,0,58,377
09/12/2022,BUR,CA,AWP,WE,Towers with Radar,203,79,40,1,323,0,6,37,1,44,203,85,77,2,367,36,0,36,403
09/13/2022,BUR,CA,AWP,WE,Towers with Radar,185,72,46,1,304,0,8,48,0,56,185,80,94,1,360,132,0,132,492
09/14/2022,BUR,CA,AWP,WE,Towers with Radar,196,88,39,0,323,0,6,44,1,51,196,94,83,1,374,116,0,116,490
09/15/2022,BUR,CA,AWP,WE,Towers with Radar,210,88,41,4,343,0,2,44,2,48,210,90,85,6,391,104,0,104,495
09/16/2022,BUR,CA,AWP,WE,Towers with Radar,206,75,32,2,315,0,0,63,2,65,206,75,95,4,380,96,0,96,476
09/17/2022,BUR,CA,AWP,WE,Towers with Radar,147,62,25,0,234,0,0,33,0,33,147,62,58,0,267,40,0,40,307
09/18/2022,BUR,CA,AWP,WE,Towers with Radar,159,73,31,0,263,0,0,40,0,40,159,73,71,0,303,36,0,36,339
09/19/2022,BUR,CA,AWP,WE,Towers with Radar,207,77,33,0,317,0,12,45,0,57,207,89,78,0,374,30,0,30,404
09/20/2022,BUR,CA,AWP,WE,Towers with Radar,190,78,46,0,314,0,2,33,2,37,190,80,79,2,351,40,0,40,391
09/21/2022,BUR,CA,AWP,WE,Towers with Radar,200,84,40,2,326,0,0,53,0,53,200,84,93,2,379,138,0,138,517
09/22/2022,BUR,CA,AWP,WE,Towers with Radar,206,101,36,0,343,0,5,40,0,45,206,106,76,0,388,18,0,18,406
09/23/2022,BUR,CA,AWP,WE,Towers with Radar,207,80,46,0,333,0,1,40,3,44,207,81,86,3,377,56,0,56,433
09/24/2022,BUR,CA,AWP,WE,Towers with Radar,148,55,34,0,237,0,1,54,0,55,148,56,88,0,292,40,0,40,332
09/25/2022,BUR,CA,AWP,WE,Towers with Radar,159,67,34,0,260,0,6,50,0,56,159,73,84,0,316,86,0,86,402
09/26/2022,BUR,CA,AWP,WE,Towers with Radar,210,70,26,0,306,0,2,44,1,47,210,72,70,1,353,32,0,32,385
09/27/2022,BUR,CA,AWP,WE,Towers with Radar,188,80,17,0,285,0,6,40,1,47,188,86,57,1,332,132,0,132,464
09/28/2022,BUR,CA,AWP,WE,Towers with Radar,179,83,40,0,302,0,5,55,0,60,179,88,95,0,362,74,0,74,436
09/29/2022,BUR,CA,AWP,WE,Towers with Radar,206,95,17,2,320,0,6,33,1,40,206,101,50,3,360,80,0,80,440
09/30/2022,BUR,CA,AWP,WE,Towers with Radar,207,88,42,0,337,0,8,30,0,38,207,96,72,0,375,66,0,66,441
10/01/2022,BUR,CA,AWP,WE,Towers with Radar,141,58,21,0,220,0,3,25,0,28,141,61,46,0,248,50,0,50,298
10/02/2022,BUR,CA,AWP,WE,Towers with Radar,160,75,40,0,275,0,4,38,0,42,160,79,78,0,317,10,0,10,327
10/03/2022,BUR,CA,AWP,WE,Towers with Radar,209,88,38,2,337,0,3,44,1,48,209,91,82,3,385,34,0,34,419
10/04/2022,BUR,CA,AWP,WE,Towers with Radar,193,84,38,0,315,1,7,56,0,64,194,91,94,0,379,104,0,104,483
10/05/2022,BUR,CA,AWP,WE,Towers with Radar,195,80,37,0,312,0,3,44,0,47,195,83,81,0,359,136,0,136,495
10/06/2022,BUR,CA,AWP,WE,Towers with Radar,202,93,43,2,340,0,1,41,0,42,202,94,84,2,382,134,0,134,516
10/07/2022,BUR,CA,AWP,WE,Towers with Radar,202,78,44,0,324,0,3,52,1,56,202,81,96,1,380,110,0,110,490
10/08/2022,BUR,CA,AWP,WE,Towers with Radar,146,61,39,2,248,0,4,42,0,46,146,65,81,2,294,28,0,28,322
10/09/2022,BUR,CA,AWP,WE,Towers with Radar,166,82,38,1,287,0,5,38,3,46,166,87,76,4,333,8,0,8,341
10/10/2022,BUR,CA,AWP,WE,Towers with Radar,202,79,48,1,330,0,0,26,0,26,202,79,74,1,356,12,0,12,368
10/11/2022,BUR,CA,AWP,WE,Towers with Radar,193,74,41,2,310,0,4,32,0,36,193,78,73,2,346,104,0,104,450
10/12/2022,BUR,CA,AWP,WE,Towers with Radar,184,75,51,0,310,0,3,19,0,22,184,78,70,0,332,28,0,28,360
10/13/2022,BUR,CA,AWP,WE,Towers with Radar,197,108,59,0,364,0,1,8,0,9,197,109,67,0,373,0,0,0,373
10/14/2022,BUR,CA,AWP,WE,Towers with Radar,202,95,72,0,369,0,9,30,4,43,202,104,102,4,412,4,0,4,416
10/15/2022,BUR,CA,AWP,WE,Towers with Radar,134,57,29,8,228,0,0,10,0,10,134,57,39,8,238,0,0,0,238
10/16/2022,BUR,CA,AWP,WE,Towers with Radar,152,73,54,0,279,0,3,36,0,39,152,76,90,0,318,22,0,22,340
10/17/2022,BUR,CA,AWP,WE,Towers with Radar,199,72,35,0,306,0,4,35,0,39,199,76,70,0,345,54,0,54,399
10/18/2022,BUR,CA,AWP,WE,Towers with Radar,183,67,21,2,273,0,2,38,0,40,183,69,59,2,313,40,0,40,353
10/19/2022,BUR,CA,AWP,WE,Towers with Radar,185,79,29,1,294,0,4,36,1,41,185,83,65,2,335,122,0,122,457
10/20/2022,BUR,CA,AWP,WE,Towers with Radar,200,83,37,2,322,0,5,63,0,68,200,88,100,2,390,90,0,90,480
10/21/2022,BUR,CA,AWP,WE,Towers with Radar,197,76,43,0,316,0,0,40,0,40,197,76,83,0,356,66,0,66,422
10/22/2022,BUR,CA,AWP,WE,Towers with Radar,139,50,25,0,214,0,4,24,2,30,139,54,49,2,244,52,0,52,296
10/23/2022,BUR,CA,AWP,WE,Towers with Radar,152,74,34,1,261,0,4,44,0,48,152,78,78,1,309,16,0,16,325
10/24/2022,BUR,CA,AWP,WE,Towers with Radar,195,67,29,0,291,0,1,37,1,39,195,68,66,1,330,108,0,108,438
10/25/2022,BUR,CA,AWP,WE,Towers with Radar,188,64,31,0,283,0,3,42,1,46,188,67,73,1,329,124,0,124,453
10/26/2022,BUR,CA,AWP,WE,Towers with Radar,189,84,32,0,305,0,4,47,0,51,189,88,79,0,356,162,0,162,518
10/27/2022,BUR,CA,AWP,WE,Towers with Radar,196,75,44,1,316,0,0,68,0,68,196,75,112,1,384,168,0,168,552
10/28/2022,BUR,CA,AWP,WE,Towers with Radar,196,81,34,0,311,0,0,50,2,52,196,81,84,2,363,152,0,152,515
10/29/2022,BUR,CA,AWP,WE,Towers with Radar,137,55,30,0,222,0,8,53,4,65,137,63,83,4,287,146,0,146,433
10/30/2022,BUR,CA,AWP,WE,Towers with Radar,157,63,23,0,243,0,11,23,0,34,157,74,46,0,277,56,0,56,333
10/31/2022,BUR,CA,AWP,WE,Towers with Radar,189,64,20,2,275,0,2,31,0,33,189,66,51,2,308,94,0,94,402
11/01/2022,BUR,CA,AWP,WE,Towers with Radar,197,70,38,1,306,0,2,13,0,15,197,72,51,1,321,20,0,20,341
11/02/2022,BUR,CA,AWP,WE,Towers with Radar,195,69,28,1,293,0,2,18,0,20,195,71,46,1,313,80,0,80,393
11/03/2022,BUR,CA,AWP,WE,Towers with Radar,197,73,25,1,296,0,4,27,0,31,197,77,52,1,327,6,0,6,333
11/04/2022,BUR,CA,AWP,WE,Towers with Radar,201,80,38,1,320,0,4,51,1,56,201,84,89,2,376,68,0,68,444
11/05/2022,BUR,CA,AWP,WE,Towers with Radar,150,59,22,0,231,0,2,23,2,27,150,61,45,2,258,12,0,12,270
11/06/2022,BUR,CA,AWP,WE,Towers with Radar,190,67,35,0,292,0,0,22,2,24,190,67,57,2,316,14,0,14,330
11/07/2022,BUR,CA,AWP,WE,Towers with Radar,200,69,31,0,300,0,1,8,0,9,200,70,39,0,309,8,0,8,317
11/08/2022,BUR,CA,AWP,WE,Towers with Radar,135,73,26,3,237,0,0,7,0,7,135,73,33,3,244,0,0,0,244
11/09/2022,BUR,CA,AWP,WE,Towers with Radar,175,60,27,0,262,0,2,51,0,53,175,62,78,0,315,56,0,56,371
11/10/2022,BUR,CA,AWP,WE,Towers with Radar,194,82,35,0,311,0,8,51,0,59,194,90,86,0,370,110,0,110,480
11/11/2022,BUR,CA,AWP,WE,Towers with Radar,194,60,27,0,281,0,2,52,2,56,194,62,79,2,337,18,0,18,355
11/12/2022,BUR,CA,AWP,WE,Towers with Radar,142,53,27,0,222,0,4,47,2,53,142,57,74,2,275,86,0,86,361
11/13/2022,BUR,CA,AWP,WE,Towers with Radar,188,60,33,0,281,0,2,28,0,30,188,62,61,0,311,18,0,18,329
11/14/2022,BUR,CA,AWP,WE,Towers with Radar,196,67,29,0,292,0,11,43,1,55,196,78,72,1,347,64,0,64,411
11/15/2022,BUR,CA,AWP,WE,Towers with Radar,169,81,29,0,279,0,6,34,1,41,169,87,63,1,320,78,0,78,398
11/16/2022,BUR,CA,AWP,WE,Towers with Radar,170,80,23,1,274,0,5,15,0,20,170,85,38,1,294,62,0,62,356
11/17/2022,BUR,CA,AWP,WE,Towers with Radar,189,81,40,1,311,0,4,60,5,69,189,85,100,6,380,160,0,160,540
11/18/2022,BUR,CA,AWP,WE,Towers with Radar,197,68,48,2,315,0,12,57,3,72,197,80,105,5,387,134,0,134,521
11/19/2022,BUR,CA,AWP,WE,Towers with Radar,144,59,35,0,238,0,3,29,5,37,144,62,64,5,275,108,0,108,383
11/20/2022,BUR,CA,AWP,WE,Towers with Radar,200,74,36,0,310,0,4,40,1,45,200,78,76,1,355,10,0,10,365
11/21/2022,BUR,CA,AWP,WE,Towers with Radar,207,54,34,1,296,0,3,44,0,47,207,57,78,1,343,86,0,86,429
11/22/2022,BUR,CA,AWP,WE,Towers with Radar,170,59,44,0,273,0,1,60,2,63,170,60,104,2,336,100,0,100,436
11/23/2022,BUR,CA,AWP,WE,Towers with Radar,171,70,33,1,275,0,2,50,1,53,171,72,83,2,328,54,0,54,382
11/24/2022,BUR,CA,AWP,WE,Towers with Radar,141,38,8,0,187,0,0,5,0,5,141,38,13,0,192,0,0,0,192
11/25/2022,BUR,CA,AWP,WE,Towers with Radar,186,66,22,0,274,0,3,36,0,39,186,69,58,0,313,28,0,28,341
11/26/2022,BUR,CA,AWP,WE,Towers with Radar,146,54,28,0,228,0,3,27,0,30,146,57,55,0,258,16,0,16,274
11/27/2022,BUR,CA,AWP,WE,Towers with Radar,170,64,45,0,279,0,10,30,0,40,170,74,75,0,319,22,0,22,341
11/28/2022,BUR,CA,AWP,WE,Towers with Radar,173,68,28,0,269,0,3,34,0,37,173,71,62,0,306,122,0,122,428
11/29/2022,BUR,CA,AWP,WE,Towers with Radar,199,86,39,1,325,0,9,45,0,54,199,95,84,1,379,130,0,130,509
11/30/2022,BUR,CA,AWP,WE,Towers with Radar,165,90,38,0,293,0,3,50,0,53,165,93,88,0,346,116,0,116,462
12/01/2022,BUR,CA,AWP,WE,Towers with Radar,163,83,35,0,281,0,2,24,0,26,163,85,59,0,307,22,0,22,329
12/02/2022,BUR,CA,AWP,WE,Towers with Radar,164,82,27,1,274,0,1,6,0,7,164,83,33,1,281,0,0,0,281
12/03/2022,BUR,CA,AWP,WE,Towers with Radar,134,55,38,1,228,0,1,39,2,42,134,56,77,3,270,36,0,36,306
12/04/2022,BUR,CA,AWP,WE,Towers with Radar,189,68,24,0,281,0,1,8,0,9,189,69,32,0,290,64,0,64,354
12/05/2022,BUR,CA,AWP,WE,Towers with Radar,170,83,37,1,291,0,2,27,0,29,170,85,64,1,320,72,0,72,392
12/06/2022,BUR,CA,AWP,WE,Towers with Radar,171,72,24,2,269,0,4,38,0,42,171,76,62,2,311,150,0,150,461
12/07/2022,BUR,CA,AWP,WE,Towers with Radar,170,74,41,0,285,0,5,43,0,48,170,79,84,0,333,156,0,156,489
12/08/2022,BUR,CA,AWP,WE,Towers with Radar,174,90,31,0,295,0,5,30,0,35,174,95,61,0,330,106,0,106,436
12/09/2022,BUR,CA,AWP,WE,Towers with Radar,170,77,28,1,276,0,7,27,0,34,170,84,55,1,310,8,0,8,318
12/10/2022,BUR,CA,AWP,WE,Towers with Radar,131,54,22,1,208,0,1,7,1,9,131,55,29,2,217,28,0,28,245
12/11/2022,BUR,CA,AWP,WE,Towers with Radar,185,72,32,1,290,0,0,14,0,14,185,72,46,1,304,0,0,0,304
12/12/2022,BUR,CA,AWP,WE,Towers with Radar,171,73,28,0,272,0,2,28,0,30,171,75,56,0,302,90,0,90,392
12/13/2022,BUR,CA,AWP,WE,Towers with Radar,173,77,27,0,277,0,5,48,0,53,173,82,75,0,330,74,0,74,404
12/14/2022,BUR,CA,AWP,WE,Towers with Radar,176,75,35,1,287,0,3,47,0,50,176,78,82,1,337,128,0,128,465
12/15/2022,BUR,CA,AWP,WE,Towers with Radar,182,88,29,4,303,0,1,36,1,38,182,89,65,5,341,118,0,118,459
12/16/2022,BUR,CA,AWP,WE,Towers with Radar,205,75,25,0,305,0,2,31,0,33,205,77,56,0,338,62,0,62,400
12/17/2022,BUR,CA,AWP,WE,Towers with Radar,143,56,32,0,231,0,5,30,0,35,143,61,62,0,266,36,0,36,302
12/18/2022,BUR,CA,AWP,WE,Towers with Radar,195,62,23,0,280,0,3,36,1,40,195,65,59,1,320,42,0,42,362
12/19/2022,BUR,CA,AWP,WE,Towers with Radar,189,55,33,3,280,0,3,21,0,24,189,58,54,3,304,26,0,26,330
12/20/2022,BUR,CA,AWP,WE,Towers with Radar,201,66,18,2,287,0,2,28,0,30,201,68,46,2,317,26,0,26,343
12/21/2022,BUR,CA,AWP,WE,Towers with Radar,155,60,29,1,245,0,2,37,2,41,155,62,66,3,286,74,0,74,360
12/22/2022,BUR,CA,AWP,WE,Towers with Radar,158,73,32,0,263,0,6,38,0,44,158,79,70,0,307,170,0,170,477
12/23/2022,BUR,CA,AWP,WE,Towers with Radar,127,74,21,0,222,0,4,30,0,34,127,78,51,0,256,12,0,12,268
12/24/2022,BUR,CA,AWP,WE,Towers with Radar,86,56,19,0,161,0,0,17,0,17,86,56,36,0,178,16,0,16,194
12/25/2022,BUR,CA,AWP,WE,Towers with Radar,112,42,10,0,164,0,4,13,1,18,112,46,23,1,182,24,0,24,206
12/26/2022,BUR,CA,AWP,WE,Towers with Radar,62,67,36,0,165,0,3,25,0,28,62,70,61,0,193,8,0,8,201
12/27/2022,BUR,CA,AWP,WE,Towers with Radar,68,68,34,0,170,0,0,31,1,32,68,68,65,1,202,108,0,108,310
12/28/2022,BUR,CA,AWP,WE,Towers with Radar,77,62,33,0,172,0,1,32,1,34,77,63,65,1,206,72,0,72,278
12/29/2022,BUR,CA,AWP,WE,Towers with Radar,83,66,30,0,179,0,0,23,0,23,83,66,53,0,202,32,0,32,234
12/30/2022,BUR,CA,AWP,WE,Towers with Radar,164,76,25,0,265,0,1,16,0,17,164,77,41,0,282,0,0,0,282
12/31/2022,BUR,CA,AWP,WE,Towers with Radar,130,52,11,0,193,0,0,0,0,0,130,52,11,0,193,0,0,0,193
01/01/2023,BUR,CA,AWP,WE,Towers with Radar,177,71,28,0,276,0,5,25,0,30,177,76,53,0,306,0,0,0,306
01/02/2023,BUR,CA,AWP,WE,Towers with Radar,149,73,113,0,335,0,4,23,0,27,149,77,136,0,362,32,0,32,394
01/03/2023,BUR,CA,AWP,WE,Towers with Radar,202,68,40,0,310,0,2,7,0,9,202,70,47,0,319,42,0,42,361
01/04/2023,BUR,CA,AWP,WE,Towers with Radar,165,66,20,0,251,0,0,2,0,2,165,66,22,0,253,0,0,0,253
01/05/2023,BUR,CA,AWP,WE,Towers with Radar,169,67,17,1,254,0,3,6,0,9,169,70,23,1,263,0,0,0,263
01/06/2023,BUR,CA,AWP,WE,Towers with Radar,178,90,34,0,302,0,5,39,1,45,178,95,73,1,347,68,0,68,415
01/07/2023,BUR,CA,AWP,WE,Towers with Radar,122,62,36,0,220,0,3,19,0,22,122,65,55,0,242,46,0,46,288
01/08/2023,BUR,CA,AWP,WE,Towers with Radar,154,79,51,0,284,0,2,15,0,17,154,81,66,0,301,86,0,86,387
01/09/2023,BUR,CA,AWP,WE,Towers with Radar,174,91,39,0,304,0,0,2,0,2,174,91,41,0,306,0,0,0,306
01/10/2023,BUR,CA,AWP,WE,Towers with Radar,129,64,65,0,258,0,0,10,0,10,129,64,75,0,268,52,0,52,320
01/11/2023,BUR,CA,AWP,WE,Towers with Radar,147,76,43,0,266,0,0,31,0,31,147,76,74,0,297,90,0,90,387
01/12/2023,BUR,CA,AWP,WE,Towers with Radar,185,81,35,0,301,0,1,24,0,25,185,82,59,0,326,36,0,36,362
01/13/2023,BUR,CA,AWP,WE,Towers with Radar,181,78,51,0,310,0,4,33,1,38,181,82,84,1,348,48,0,48,396
01/14/2023,BUR,CA,AWP,WE,Towers with Radar,113,58,15,0,186,0,1,3,0,4,113,59,18,0,190,0,0,0,190
01/15/2023,BUR,CA,AWP,WE,Towers with Radar,152,60,24,0,236,0,0,5,0,5,152,60,29,0,241,18,0,18,259
01/16/2023,BUR,CA,AWP,WE,Towers with Radar,187,69,27,1,284,0,2,12,0,14,187,71,39,1,298,24,0,24,322
01/17/2023,BUR,CA,AWP,WE,Towers with Radar,145,69,23,1,238,0,1,35,0,36,145,70,58,1,274,120,0,120,394
01/18/2023,BUR,CA,AWP,WE,Towers with Radar,157,72,25,0,254,0,6,48,0,54,157,78,73,0,308,68,0,68,376
01/19/2023,BUR,CA,AWP,WE,Towers with Radar,184,82,29,2,297,0,4,36,0,40,184,86,65,2,337,116,0,116,453
01/20/2023,BUR,CA,AWP,WE,Towers with Radar,181,72,30,0,283,0,4,40,0,44,181,76,70,0,327,96,0,96,423
01/21/2023,BUR,CA,AWP,WE,Towers with Radar,117,51,33,0,201,0,2,40,2,44,117,53,73,2,245,50,0,50,295
01/22/2023,BUR,CA,AWP,WE,Towers with Radar,150,65,29,0,244,0,0,29,0,29,150,65,58,0,273,2,0,2,275
01/23/2023,BUR,CA,AWP,WE,Towers with Radar,179,68,25,0,272,0,3,16,0,19,179,71,41,0,291,6,0,6,297
01/24/2023,BUR,CA,AWP,WE,Towers with Radar,156,74,29,0,259,0,2,35,0,37,156,76,64,0,296,84,0,84,380
01/25/2023,BUR,CA,AWP,WE,Towers with Radar,153,75,35,0,263,0,2,30,0,32,153,77,65,0,295,48,0,48,343
01/26/2023,BUR,CA,AWP,WE,Towers with Radar,186,71,36,0,293,0,4,18,2,24,186,75,54,2,317,18,0,18,335
01/27/2023,BUR,CA,AWP,WE,Towers with Radar,182,76,44,0,302,0,3,43,2,48,182,79,87,2,350,98,0,98,448
01/28/2023,BUR,CA,AWP,WE,Towers with Radar,114,55,23,0,192,0,1,31,0,32,114,56,54,0,224,50,0,50,274
01/29/2023,BUR,CA,AWP,WE,Towers with Radar,155,55,41,0,251,0,2,11,0,13,155,57,52,0,264,42,0,42,306
01/30/2023,BUR,CA,AWP,WE,Towers with Radar,174,60,25,0,259,0,1,18,0,19,174,61,43,0,278,77,0,77,355
01/31/2023,BUR,CA,AWP,WE,Towers with Radar,148,53,30,0,231,0,8,29,1,38,148,61,59,1,269,22,0,22,291
02/01/2023,BUR,CA,AWP,WE,Towers with Radar,152,62,30,2,246,2,1,28,1,32,154,63,58,3,278,138,0,138,416
02/02/2023,BUR,CA,AWP,WE,Towers with Radar,188,86,38,0,312,0,2,45,0,47,188,88,83,0,359,62,0,62,421
02/03/2023,BUR,CA,AWP,WE,Towers with Radar,183,78,24,1,286,0,4,39,0,43,183,82,63,1,329,42,0,42,371
02/04/2023,BUR,CA,AWP,WE,Towers with Radar,117,47,30,3,197,0,0,43,0,43,117,47,73,3,240,2,0,2,242
02/05/2023,BUR,CA,AWP,WE,Towers with Radar,158,68,32,2,260,0,0,13,0,13,158,68,45,2,273,92,0,92,365
02/06/2023,BUR,CA,AWP,WE,Towers with Radar,179,70,39,2,290,0,4,22,0,26,179,74,61,2,316,50,0,50,366
02/07/2023,BUR,CA,AWP,WE,Towers with Radar,159,64,37,2,262,0,9,46,0,55,159,73,83,2,317,108,0,108,425
02/08/2023,BUR,CA,AWP,WE,Towers with Radar,165,73,29,2,269,0,5,38,1,44,165,78,67,3,313,192,0,192,505
02/09/2023,BUR,CA,AWP,WE,Towers with Radar,192,76,42,1,311,0,4,38,1,43,192,80,80,2,354,156,0,156,510
02/10/2023,BUR,CA,AWP,WE,Towers with Radar,184,84,39,0,307,0,4,44,0,48,184,88,83,0,355,126,0,126,481
02/11/2023,BUR,CA,AWP,WE,Towers with Radar,121,57,33,0,211,0,1,39,0,40,121,58,72,0,251,114,0,114,365
02/12/2023,BUR,CA,AWP,WE,Towers with Radar,156,72,31,2,261,0,0,26,0,26,156,72,57,2,287,86,0,86,373
02/13/2023,BUR,CA,AWP,WE,Towers with Radar,182,74,45,1,302,0,3,21,0,24,182,77,66,1,326,38,0,38,364
02/14/2023,BUR,CA,AWP,WE,Towers with Radar,156,61,34,1,252,0,1,38,0,39,156,62,72,1,291,14,0,14,305
02/15/2023,BUR,CA,AWP,WE,Towers with Radar,155,81,34,0,270,0,3,19,0,22,155,84,53,0,292,4,0,4,296
02/16/2023,BUR,CA,AWP,WE,Towers with Radar,193,85,46,0,324,0,6,44,5,55,193,91,90,5,379,50,0,50,429
02/17/2023,BUR,CA,AWP,WE,Towers with Radar,190,73,45,0,308,0,4,48,0,52,190,77,93,0,360,110,0,110,470
02/18/2023,BUR,CA,AWP,WE,Towers with Radar,118,59,29,0,206,0,0,39,0,39,118,59,68,0,245,90,0,90,335
02/19/2023,BUR,CA,AWP,WE,Towers with Radar,158,71,32,0,261,0,7,32,1,40,158,78,64,1,301,38,0,38,339
02/20/2023,BUR,CA,AWP,WE,Towers with Radar,193,77,24,0,294,0,2,46,0,48,193,79,70,0,342,60,0,60,402
