01/01/2020,BZN,MT,ANM,WE,Federal Contract Tower,64,38,33,0,135,0,3,3,0,6,64,41,36,0,141,0,0,0,141
01/02/2020,BZN,MT,ANM,WE,Federal Contract Tower,67,65,39,0,171,0,5,28,0,33,67,70,67,0,204,54,0,54,258
01/03/2020,BZN,MT,ANM,WE,Federal Contract Tower,61,76,55,0,192,0,2,39,0,41,61,78,94,0,233,56,0,56,289
01/04/2020,BZN,MT,ANM,WE,Federal Contract Tower,66,73,41,0,180,0,2,6,0,8,66,75,47,0,188,0,0,0,188
01/05/2020,BZN,MT,ANM,WE,Federal Contract Tower,69,39,39,0,147,0,0,41,0,41,69,39,80,0,188,20,0,20,208
01/06/2020,BZN,MT,ANM,WE,Federal Contract Tower,43,31,22,0,96,0,0,18,0,18,43,31,40,0,114,22,0,22,136
01/07/2020,BZN,MT,ANM,WE,Federal Contract Tower,41,37,27,0,105,0,2,65,0,67,41,39,92,0,172,82,0,82,254
01/08/2020,BZN,MT,ANM,WE,Federal Contract Tower,40,34,27,0,101,0,2,19,0,21,40,36,46,0,122,30,0,30,152
01/10/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,32,39,0,117,0,3,60,0,63,46,35,99,0,180,94,0,94,274
01/11/2020,BZN,MT,ANM,WE,Federal Contract Tower,53,31,25,0,109,0,3,47,0,50,53,34,72,0,159,44,0,44,203
01/12/2020,BZN,MT,ANM,WE,Federal Contract Tower,49,31,41,0,121,0,4,11,0,15,49,35,52,0,136,2,0,2,138
01/13/2020,BZN,MT,ANM,WE,Federal Contract Tower,48,28,9,0,85,0,1,39,0,40,48,29,48,0,125,48,0,48,173
01/14/2020,BZN,MT,ANM,WE,Federal Contract Tower,47,26,13,0,86,0,2,12,0,14,47,28,25,0,100,24,0,24,124
01/15/2020,BZN,MT,ANM,WE,Federal Contract Tower,42,44,23,0,109,0,7,126,0,133,42,51,149,0,242,172,0,172,414
01/16/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,54,66,0,170,0,7,95,0,102,50,61,161,0,272,108,0,108,380
01/17/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,82,54,1,183,0,2,23,0,25,46,84,77,1,208,76,0,76,284
01/18/2020,BZN,MT,ANM,WE,Federal Contract Tower,51,24,13,0,88,0,1,83,2,86,51,25,96,2,174,164,0,164,338
01/19/2020,BZN,MT,ANM,WE,Federal Contract Tower,48,33,20,1,102,0,4,57,1,62,48,37,77,2,164,46,0,46,210
01/20/2020,BZN,MT,ANM,WE,Federal Contract Tower,42,102,68,0,212,0,2,124,0,126,42,104,192,0,338,130,0,130,468
01/21/2020,BZN,MT,ANM,WE,Federal Contract Tower,43,50,47,0,140,0,2,133,0,135,43,52,180,0,275,174,0,174,449
01/22/2020,BZN,MT,ANM,WE,Federal Contract Tower,40,49,22,0,111,0,1,113,0,114,40,50,135,0,225,184,0,184,409
01/23/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,47,22,0,115,0,0,69,0,69,46,47,91,0,184,162,0,162,346
01/24/2020,BZN,MT,ANM,WE,Federal Contract Tower,48,52,33,2,135,0,0,115,0,115,48,52,148,2,250,192,0,192,442
01/25/2020,BZN,MT,ANM,WE,Federal Contract Tower,52,27,34,0,113,0,0,76,0,76,52,27,110,0,189,52,0,52,241
01/26/2020,BZN,MT,ANM,WE,Federal Contract Tower,52,42,31,0,125,0,3,20,0,23,52,45,51,0,148,2,0,2,150
01/27/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,32,27,0,105,0,5,62,0,67,46,37,89,0,172,110,0,110,282
01/28/2020,BZN,MT,ANM,WE,Federal Contract Tower,47,36,20,6,109,0,3,50,0,53,47,39,70,6,162,104,0,104,266
01/29/2020,BZN,MT,ANM,WE,Federal Contract Tower,41,50,52,6,149,0,3,131,0,134,41,53,183,6,283,182,0,182,465
01/30/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,53,38,0,137,0,2,116,0,118,46,55,154,0,255,110,0,110,365
01/31/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,41,26,0,113,0,4,66,0,70,46,45,92,0,183,100,0,100,283
02/01/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,18,23,0,91,0,2,3,0,5,50,20,26,0,96,10,0,10,106
02/02/2020,BZN,MT,ANM,WE,Federal Contract Tower,47,36,30,0,113,0,0,0,0,0,47,36,30,0,113,0,0,0,113
02/03/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,43,56,2,145,0,1,76,0,77,44,44,132,2,222,82,0,82,304
02/04/2020,BZN,MT,ANM,WE,Federal Contract Tower,43,43,41,0,127,0,0,135,2,137,43,43,176,2,264,140,0,140,404
02/05/2020,BZN,MT,ANM,WE,Federal Contract Tower,39,43,28,0,110,0,0,5,10,15,39,43,33,10,125,10,0,10,135
02/06/2020,BZN,MT,ANM,WE,Federal Contract Tower,47,31,30,0,108,0,0,0,0,0,47,31,30,0,108,0,0,0,108
02/07/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,41,31,0,118,0,2,15,4,21,46,43,46,4,139,14,0,14,153
02/08/2020,BZN,MT,ANM,WE,Federal Contract Tower,54,19,18,0,91,0,0,6,0,6,54,19,24,0,97,0,0,0,97
02/09/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,30,47,0,127,0,4,36,0,40,50,34,83,0,167,20,0,20,187
02/10/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,29,42,0,115,0,3,83,2,88,44,32,125,2,203,114,0,114,317
02/11/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,23,24,0,91,0,2,73,2,77,44,25,97,2,168,126,0,126,294
02/12/2020,BZN,MT,ANM,WE,Federal Contract Tower,42,41,33,0,116,0,0,27,0,27,42,41,60,0,143,78,0,78,221
02/13/2020,BZN,MT,ANM,WE,Federal Contract Tower,56,97,73,0,226,0,2,140,0,142,56,99,213,0,368,148,0,148,516
02/14/2020,BZN,MT,ANM,WE,Federal Contract Tower,52,67,58,0,177,0,1,14,0,15,52,68,72,0,192,4,0,4,196
02/15/2020,BZN,MT,ANM,WE,Federal Contract Tower,58,48,42,0,148,0,5,5,0,10,58,53,47,0,158,10,0,10,168
02/16/2020,BZN,MT,ANM,WE,Federal Contract Tower,59,32,31,0,122,0,2,3,0,5,59,34,34,0,127,0,0,0,127
02/17/2020,BZN,MT,ANM,WE,Federal Contract Tower,49,79,80,0,208,0,0,11,0,11,49,79,91,0,219,10,0,10,229
02/18/2020,BZN,MT,ANM,WE,Federal Contract Tower,51,58,54,0,163,0,3,101,0,104,51,61,155,0,267,98,0,98,365
02/19/2020,BZN,MT,ANM,WE,Federal Contract Tower,51,47,45,0,143,0,0,92,0,92,51,47,137,0,235,60,0,60,295
02/20/2020,BZN,MT,ANM,WE,Federal Contract Tower,53,51,50,0,154,0,2,139,0,141,53,53,189,0,295,110,0,110,405
02/21/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,40,66,0,156,0,3,130,0,133,50,43,196,0,289,172,0,172,461
02/22/2020,BZN,MT,ANM,WE,Federal Contract Tower,59,32,38,0,129,0,1,100,0,101,59,33,138,0,230,114,0,114,344
02/23/2020,BZN,MT,ANM,WE,Federal Contract Tower,62,42,52,2,158,0,2,36,0,38,62,44,88,2,196,6,0,6,202
02/24/2020,BZN,MT,ANM,WE,Federal Contract Tower,52,15,21,0,88,0,0,10,0,10,52,15,31,0,98,44,0,44,142
02/25/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,40,31,0,121,0,3,85,0,88,50,43,116,0,209,132,0,132,341
02/26/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,45,46,3,144,0,0,125,0,125,50,45,171,3,269,264,4,268,537
02/27/2020,BZN,MT,ANM,WE,Federal Contract Tower,54,37,45,0,136,0,2,121,0,123,54,39,166,0,259,166,6,172,431
02/28/2020,BZN,MT,ANM,WE,Federal Contract Tower,49,32,53,1,135,0,2,122,0,124,49,34,175,1,259,142,0,142,401
02/29/2020,BZN,MT,ANM,WE,Federal Contract Tower,59,32,18,0,109,0,5,35,0,40,59,37,53,0,149,14,0,14,163
03/01/2020,BZN,MT,ANM,WE,Federal Contract Tower,62,25,36,0,123,0,2,27,0,29,62,27,63,0,152,16,0,16,168
03/02/2020,BZN,MT,ANM,WE,Federal Contract Tower,52,19,24,2,97,0,0,93,3,96,52,19,117,5,193,194,15,209,402
03/03/2020,BZN,MT,ANM,WE,Federal Contract Tower,52,28,25,0,105,0,2,17,0,19,52,30,42,0,124,36,0,36,160
03/04/2020,BZN,MT,ANM,WE,Federal Contract Tower,53,28,21,0,102,0,4,4,0,8,53,32,25,0,110,0,0,0,110
03/05/2020,BZN,MT,ANM,WE,Federal Contract Tower,55,50,54,0,159,0,4,148,0,152,55,54,202,0,311,220,6,226,537
03/06/2020,BZN,MT,ANM,WE,Federal Contract Tower,52,59,40,0,151,0,6,115,0,121,52,65,155,0,272,134,0,134,406
03/07/2020,BZN,MT,ANM,WE,Federal Contract Tower,64,36,34,0,134,0,1,60,0,61,64,37,94,0,195,94,0,94,289
03/08/2020,BZN,MT,ANM,WE,Federal Contract Tower,59,55,55,0,169,0,0,10,0,10,59,55,65,0,179,2,0,2,181
03/09/2020,BZN,MT,ANM,WE,Federal Contract Tower,51,29,24,0,104,0,0,9,0,9,51,29,33,0,113,28,0,28,141
03/10/2020,BZN,MT,ANM,WE,Federal Contract Tower,51,36,33,0,120,0,1,89,0,90,51,37,122,0,210,96,0,96,306
03/11/2020,BZN,MT,ANM,WE,Federal Contract Tower,51,42,39,0,132,0,2,35,0,37,51,44,74,0,169,90,0,90,259
03/12/2020,BZN,MT,ANM,WE,Federal Contract Tower,57,64,51,0,172,0,1,101,0,102,57,65,152,0,274,234,0,234,508
03/13/2020,BZN,MT,ANM,WE,Federal Contract Tower,53,61,66,2,182,0,0,60,0,60,53,61,126,2,242,104,0,104,346
03/14/2020,BZN,MT,ANM,WE,Federal Contract Tower,71,67,30,0,168,0,0,0,0,0,71,67,30,0,168,0,0,0,168
03/15/2020,BZN,MT,ANM,WE,Federal Contract Tower,64,47,35,0,146,0,0,9,0,9,64,47,44,0,155,0,0,0,155
03/16/2020,BZN,MT,ANM,WE,Federal Contract Tower,55,60,49,0,164,0,0,48,0,48,55,60,97,0,212,244,0,244,456
03/17/2020,BZN,MT,ANM,WE,Federal Contract Tower,57,51,49,0,157,0,0,63,0,63,57,51,112,0,220,88,0,88,308
03/18/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,33,19,0,98,0,0,9,0,9,46,33,28,0,107,60,0,60,167
03/19/2020,BZN,MT,ANM,WE,Federal Contract Tower,51,26,18,0,95,0,0,5,0,5,51,26,23,0,100,64,0,64,164
03/21/2020,BZN,MT,ANM,WE,Federal Contract Tower,40,18,24,0,82,0,4,102,0,106,40,22,126,0,188,102,0,102,290
03/22/2020,BZN,MT,ANM,WE,Federal Contract Tower,40,14,11,0,65,0,1,55,0,56,40,15,66,0,121,30,0,30,151
03/23/2020,BZN,MT,ANM,WE,Federal Contract Tower,26,13,20,0,59,0,0,87,0,87,26,13,107,0,146,314,0,314,460
03/24/2020,BZN,MT,ANM,WE,Federal Contract Tower,34,15,11,0,60,0,0,25,0,25,34,15,36,0,85,46,0,46,131
03/25/2020,BZN,MT,ANM,WE,Federal Contract Tower,26,20,4,0,50,0,0,14,0,14,26,20,18,0,64,52,0,52,116
03/26/2020,BZN,MT,ANM,WE,Federal Contract Tower,30,20,22,0,72,0,1,91,0,92,30,21,113,0,164,162,0,162,326
03/27/2020,BZN,MT,ANM,WE,Federal Contract Tower,22,17,11,0,50,0,4,68,0,72,22,21,79,0,122,170,0,170,292
03/28/2020,BZN,MT,ANM,WE,Federal Contract Tower,29,11,4,0,44,0,0,11,0,11,29,11,15,0,55,0,0,0,55
03/29/2020,BZN,MT,ANM,WE,Federal Contract Tower,20,12,16,0,48,0,2,51,0,53,20,14,67,0,101,56,0,56,157
03/30/2020,BZN,MT,ANM,WE,Federal Contract Tower,17,14,15,0,46,0,0,30,0,30,17,14,45,0,76,26,0,26,102
03/31/2020,BZN,MT,ANM,WE,Federal Contract Tower,18,19,2,0,39,0,0,9,0,9,18,19,11,0,48,16,0,16,64
04/01/2020,BZN,MT,ANM,WE,Federal Contract Tower,22,11,2,0,35,0,0,6,0,6,22,11,8,0,41,24,0,24,65
04/02/2020,BZN,MT,ANM,WE,Federal Contract Tower,19,10,15,0,44,0,2,35,0,37,19,12,50,0,81,44,0,44,125
04/03/2020,BZN,MT,ANM,WE,Federal Contract Tower,14,19,10,0,43,0,0,30,0,30,14,19,40,0,73,22,0,22,95
04/04/2020,BZN,MT,ANM,WE,Federal Contract Tower,14,8,14,0,36,0,1,59,0,60,14,9,73,0,96,30,0,30,126
04/05/2020,BZN,MT,ANM,WE,Federal Contract Tower,13,2,5,0,20,0,4,13,0,17,13,6,18,0,37,56,0,56,93
04/06/2020,BZN,MT,ANM,WE,Federal Contract Tower,10,5,7,0,22,0,2,22,0,24,10,7,29,0,46,4,0,4,50
04/07/2020,BZN,MT,ANM,WE,Federal Contract Tower,12,11,12,0,35,0,0,21,0,21,12,11,33,0,56,10,0,10,66
04/08/2020,BZN,MT,ANM,WE,Federal Contract Tower,14,19,15,0,48,0,1,70,0,71,14,20,85,0,119,50,0,50,169
04/09/2020,BZN,MT,ANM,WE,Federal Contract Tower,16,18,5,0,39,0,0,62,0,62,16,18,67,0,101,59,0,59,160
04/10/2020,BZN,MT,ANM,WE,Federal Contract Tower,15,27,11,0,53,0,0,59,0,59,15,27,70,0,112,88,0,88,200
04/11/2020,BZN,MT,ANM,WE,Federal Contract Tower,12,11,0,0,23,0,0,0,0,0,12,11,0,0,23,0,0,0,23
04/12/2020,BZN,MT,ANM,WE,Federal Contract Tower,9,3,4,0,16,0,0,16,0,16,9,3,20,0,32,14,0,14,46
04/13/2020,BZN,MT,ANM,WE,Federal Contract Tower,14,4,7,0,25,0,1,34,0,35,14,5,41,0,60,78,0,78,138
04/14/2020,BZN,MT,ANM,WE,Federal Contract Tower,15,10,18,0,43,0,0,17,0,17,15,10,35,0,60,36,0,36,96
04/15/2020,BZN,MT,ANM,WE,Federal Contract Tower,12,14,8,0,34,0,0,10,0,10,12,14,18,0,44,4,0,4,48
04/16/2020,BZN,MT,ANM,WE,Federal Contract Tower,9,15,19,0,43,0,0,20,0,20,9,15,39,0,63,20,0,20,83
04/17/2020,BZN,MT,ANM,WE,Federal Contract Tower,11,13,19,1,44,0,0,40,0,40,11,13,59,1,84,24,0,24,108
04/18/2020,BZN,MT,ANM,WE,Federal Contract Tower,9,21,12,0,42,0,1,50,0,51,9,22,62,0,93,62,0,62,155
04/19/2020,BZN,MT,ANM,WE,Federal Contract Tower,8,9,11,0,28,0,0,21,0,21,8,9,32,0,49,24,0,24,73
04/20/2020,BZN,MT,ANM,WE,Federal Contract Tower,11,6,8,0,25,0,0,55,0,55,11,6,63,0,80,108,0,108,188
04/21/2020,BZN,MT,ANM,WE,Federal Contract Tower,11,13,14,1,39,0,2,50,6,58,11,15,64,7,97,16,0,16,113
04/22/2020,BZN,MT,ANM,WE,Federal Contract Tower,10,10,13,0,33,0,2,36,0,38,10,12,49,0,71,30,0,30,101
04/23/2020,BZN,MT,ANM,WE,Federal Contract Tower,12,9,7,0,28,0,1,5,0,6,12,10,12,0,34,4,0,4,38
04/24/2020,BZN,MT,ANM,WE,Federal Contract Tower,11,10,11,0,32,0,0,42,0,42,11,10,53,0,74,34,0,34,108
04/25/2020,BZN,MT,ANM,WE,Federal Contract Tower,9,11,9,0,29,0,2,57,0,59,9,13,66,0,88,38,0,38,126
04/26/2020,BZN,MT,ANM,WE,Federal Contract Tower,8,1,5,0,14,0,2,25,0,27,8,3,30,0,41,0,0,0,41
04/27/2020,BZN,MT,ANM,WE,Federal Contract Tower,12,9,14,0,35,0,0,66,0,66,12,9,80,0,101,168,0,168,269
04/28/2020,BZN,MT,ANM,WE,Federal Contract Tower,12,10,15,0,37,0,0,106,0,106,12,10,121,0,143,134,0,134,277
04/29/2020,BZN,MT,ANM,WE,Federal Contract Tower,8,15,24,0,47,0,0,151,0,151,8,15,175,0,198,188,0,188,386
04/30/2020,BZN,MT,ANM,WE,Federal Contract Tower,8,17,7,0,32,0,0,30,0,30,8,17,37,0,62,124,0,124,186
05/01/2020,BZN,MT,ANM,WE,Federal Contract Tower,12,23,26,0,61,0,2,106,0,108,12,25,132,0,169,184,0,184,353
05/02/2020,BZN,MT,ANM,WE,Federal Contract Tower,7,8,12,0,27,0,1,75,0,76,7,9,87,0,103,56,0,56,159
05/03/2020,BZN,MT,ANM,WE,Federal Contract Tower,11,3,7,0,21,0,2,14,0,16,11,5,21,0,37,12,0,12,49
05/04/2020,BZN,MT,ANM,WE,Federal Contract Tower,8,13,30,0,51,0,1,105,0,106,8,14,135,0,157,180,0,180,337
05/05/2020,BZN,MT,ANM,WE,Federal Contract Tower,8,16,33,0,57,0,0,140,0,140,8,16,173,0,197,204,0,204,401
05/06/2020,BZN,MT,ANM,WE,Federal Contract Tower,13,16,30,0,59,0,0,70,8,78,13,16,100,8,137,84,0,84,221
05/07/2020,BZN,MT,ANM,WE,Federal Contract Tower,10,20,26,0,56,0,0,21,0,21,10,20,47,0,77,36,0,36,113
05/08/2020,BZN,MT,ANM,WE,Federal Contract Tower,13,20,30,0,63,0,0,78,0,78,13,20,108,0,141,202,0,202,343
05/09/2020,BZN,MT,ANM,WE,Federal Contract Tower,14,18,48,0,80,0,0,92,0,92,14,18,140,0,172,102,0,102,274
05/10/2020,BZN,MT,ANM,WE,Federal Contract Tower,11,0,10,0,21,0,0,25,0,25,11,0,35,0,46,0,0,0,46
05/11/2020,BZN,MT,ANM,WE,Federal Contract Tower,11,7,7,0,25,0,2,7,0,9,11,9,14,0,34,34,0,34,68
05/12/2020,BZN,MT,ANM,WE,Federal Contract Tower,10,18,25,0,53,0,0,50,0,50,10,18,75,0,103,134,0,134,237
05/13/2020,BZN,MT,ANM,WE,Federal Contract Tower,10,9,43,0,62,0,4,83,0,87,10,13,126,0,149,114,0,114,263
05/14/2020,BZN,MT,ANM,WE,Federal Contract Tower,13,19,37,0,69,0,2,124,0,126,13,21,161,0,195,168,0,168,363
05/15/2020,BZN,MT,ANM,WE,Federal Contract Tower,10,19,14,0,43,0,3,34,0,37,10,22,48,0,80,108,0,108,188
05/16/2020,BZN,MT,ANM,WE,Federal Contract Tower,16,10,23,0,49,0,0,108,0,108,16,10,131,0,157,132,0,132,289
05/17/2020,BZN,MT,ANM,WE,Federal Contract Tower,12,2,8,0,22,0,2,35,0,37,12,4,43,0,59,76,0,76,135
05/18/2020,BZN,MT,ANM,WE,Federal Contract Tower,14,14,31,0,59,0,0,117,0,117,14,14,148,0,176,164,0,164,340
05/19/2020,BZN,MT,ANM,WE,Federal Contract Tower,12,14,25,0,51,0,1,83,0,84,12,15,108,0,135,188,0,188,323
05/20/2020,BZN,MT,ANM,WE,Federal Contract Tower,12,20,20,0,52,0,0,91,0,91,12,20,111,0,143,188,0,188,331
05/21/2020,BZN,MT,ANM,WE,Federal Contract Tower,16,12,19,0,47,0,3,14,0,17,16,15,33,0,64,16,0,16,80
05/22/2020,BZN,MT,ANM,WE,Federal Contract Tower,14,14,28,0,56,0,4,96,0,100,14,18,124,0,156,228,0,228,384
05/23/2020,BZN,MT,ANM,WE,Federal Contract Tower,12,16,14,0,42,0,0,5,0,5,12,16,19,0,47,12,0,12,59
05/24/2020,BZN,MT,ANM,WE,Federal Contract Tower,16,16,7,0,39,0,2,39,0,41,16,18,46,0,80,56,0,56,136
05/25/2020,BZN,MT,ANM,WE,Federal Contract Tower,13,18,17,0,48,0,2,83,0,85,13,20,100,0,133,36,0,36,169
05/26/2020,BZN,MT,ANM,WE,Federal Contract Tower,13,28,52,0,93,0,2,125,0,127,13,30,177,0,220,200,0,200,420
05/27/2020,BZN,MT,ANM,WE,Federal Contract Tower,12,34,23,0,69,0,3,161,0,164,12,37,184,0,233,186,0,186,419
05/28/2020,BZN,MT,ANM,WE,Federal Contract Tower,20,14,35,2,71,0,0,164,1,165,20,14,199,3,236,280,6,286,522
05/29/2020,BZN,MT,ANM,WE,Federal Contract Tower,14,15,29,0,58,0,1,110,2,113,14,16,139,2,171,182,0,182,353
05/30/2020,BZN,MT,ANM,WE,Federal Contract Tower,14,13,17,0,44,0,4,80,0,84,14,17,97,0,128,80,0,80,208
05/31/2020,BZN,MT,ANM,WE,Federal Contract Tower,18,9,19,0,46,0,0,38,0,38,18,9,57,0,84,26,0,26,110
06/01/2020,BZN,MT,ANM,WE,Federal Contract Tower,15,29,32,0,76,0,0,100,0,100,15,29,132,0,176,136,0,136,312
06/02/2020,BZN,MT,ANM,WE,Federal Contract Tower,14,16,34,0,64,0,1,140,0,141,14,17,174,0,205,166,0,166,371
06/03/2020,BZN,MT,ANM,WE,Federal Contract Tower,16,17,29,0,62,0,3,72,0,75,16,20,101,0,137,184,0,184,321
06/04/2020,BZN,MT,ANM,WE,Federal Contract Tower,20,20,29,0,69,0,0,120,0,120,20,20,149,0,189,198,0,198,387
06/05/2020,BZN,MT,ANM,WE,Federal Contract Tower,16,16,37,0,69,0,4,131,0,135,16,20,168,0,204,142,0,142,346
06/06/2020,BZN,MT,ANM,WE,Federal Contract Tower,19,18,22,0,59,0,0,64,0,64,19,18,86,0,123,74,0,74,197
06/07/2020,BZN,MT,ANM,WE,Federal Contract Tower,25,11,33,0,69,0,5,39,2,46,25,16,72,2,115,16,0,16,131
06/08/2020,BZN,MT,ANM,WE,Federal Contract Tower,18,18,24,0,60,0,1,2,0,3,18,19,26,0,63,6,0,6,69
06/09/2020,BZN,MT,ANM,WE,Federal Contract Tower,17,16,27,0,60,0,1,91,0,92,17,17,118,0,152,196,0,196,348
06/10/2020,BZN,MT,ANM,WE,Federal Contract Tower,19,25,30,6,80,0,1,135,0,136,19,26,165,6,216,230,18,248,464
06/11/2020,BZN,MT,ANM,WE,Federal Contract Tower,21,27,34,9,91,0,3,131,0,134,21,30,165,9,225,282,0,282,507
06/12/2020,BZN,MT,ANM,WE,Federal Contract Tower,18,13,45,0,76,0,3,119,0,122,18,16,164,0,198,194,2,196,394
06/13/2020,BZN,MT,ANM,WE,Federal Contract Tower,21,20,23,0,64,0,4,36,0,40,21,24,59,0,104,20,0,20,124
06/14/2020,BZN,MT,ANM,WE,Federal Contract Tower,27,12,18,0,57,0,0,10,0,10,27,12,28,0,67,0,0,0,67
06/15/2020,BZN,MT,ANM,WE,Federal Contract Tower,18,14,30,15,77,0,2,98,0,100,18,16,128,15,177,210,0,210,387
06/16/2020,BZN,MT,ANM,WE,Federal Contract Tower,16,13,15,0,44,0,3,3,0,6,16,16,18,0,50,4,0,4,54
06/17/2020,BZN,MT,ANM,WE,Federal Contract Tower,18,31,38,0,87,0,0,1,0,1,18,31,39,0,88,0,0,0,88
06/18/2020,BZN,MT,ANM,WE,Federal Contract Tower,22,34,31,0,87,0,3,81,0,84,22,37,112,0,171,198,0,198,369
06/19/2020,BZN,MT,ANM,WE,Federal Contract Tower,19,36,44,0,99,0,0,174,0,174,19,36,218,0,273,216,0,216,489
06/20/2020,BZN,MT,ANM,WE,Federal Contract Tower,22,34,32,0,88,0,2,78,0,80,22,36,110,0,168,86,0,86,254
06/21/2020,BZN,MT,ANM,WE,Federal Contract Tower,25,34,25,0,84,0,4,33,0,37,25,38,58,0,121,8,0,8,129
06/22/2020,BZN,MT,ANM,WE,Federal Contract Tower,20,31,44,2,97,0,1,141,1,143,20,32,185,3,240,142,6,148,388
06/23/2020,BZN,MT,ANM,WE,Federal Contract Tower,16,28,54,0,98,0,1,138,0,139,16,29,192,0,237,200,0,200,437
06/24/2020,BZN,MT,ANM,WE,Federal Contract Tower,18,54,42,0,114,0,2,151,0,153,18,56,193,0,267,190,0,190,457
06/25/2020,BZN,MT,ANM,WE,Federal Contract Tower,22,48,48,0,118,0,3,86,0,89,22,51,134,0,207,142,0,142,349
06/26/2020,BZN,MT,ANM,WE,Federal Contract Tower,21,42,59,0,122,0,0,118,0,118,21,42,177,0,240,122,0,122,362
06/27/2020,BZN,MT,ANM,WE,Federal Contract Tower,26,38,29,0,93,0,4,65,0,69,26,42,94,0,162,74,0,74,236
06/28/2020,BZN,MT,ANM,WE,Federal Contract Tower,29,49,39,0,117,0,0,11,0,11,29,49,50,0,128,14,0,14,142
06/29/2020,BZN,MT,ANM,WE,Federal Contract Tower,24,35,36,0,95,0,0,9,0,9,24,35,45,0,104,18,0,18,122
06/30/2020,BZN,MT,ANM,WE,Federal Contract Tower,21,41,40,0,102,0,5,74,0,79,21,46,114,0,181,176,0,176,357
07/01/2020,BZN,MT,ANM,WE,Federal Contract Tower,28,43,55,0,126,0,0,118,0,118,28,43,173,0,244,120,0,120,364
07/02/2020,BZN,MT,ANM,WE,Federal Contract Tower,32,40,77,0,149,0,0,156,0,156,32,40,233,0,305,142,0,142,447
07/03/2020,BZN,MT,ANM,WE,Federal Contract Tower,30,40,46,0,116,0,0,78,0,78,30,40,124,0,194,100,0,100,294
07/04/2020,BZN,MT,ANM,WE,Federal Contract Tower,33,27,13,0,73,0,6,70,0,76,33,33,83,0,149,88,0,88,237
07/05/2020,BZN,MT,ANM,WE,Federal Contract Tower,35,42,53,0,130,0,10,45,0,55,35,52,98,0,185,26,0,26,211
07/06/2020,BZN,MT,ANM,WE,Federal Contract Tower,35,39,49,0,123,0,2,128,0,130,35,41,177,0,253,178,0,178,431
07/07/2020,BZN,MT,ANM,WE,Federal Contract Tower,30,30,29,1,90,0,2,66,0,68,30,32,95,1,158,116,0,116,274
07/08/2020,BZN,MT,ANM,WE,Federal Contract Tower,35,28,44,0,107,0,1,176,1,178,35,29,220,1,285,220,0,220,505
07/09/2020,BZN,MT,ANM,WE,Federal Contract Tower,39,38,53,0,130,0,7,172,2,181,39,45,225,2,311,178,0,178,489
07/10/2020,BZN,MT,ANM,WE,Federal Contract Tower,38,32,49,24,143,0,2,94,0,96,38,34,143,24,239,116,6,122,361
07/11/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,36,32,0,114,0,0,101,0,101,46,36,133,0,215,122,0,122,337
07/12/2020,BZN,MT,ANM,WE,Federal Contract Tower,43,32,41,0,116,0,0,66,0,66,43,32,107,0,182,36,0,36,218
