01/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,7,0,13,0,4,52,0,56,0,10,59,0,69,46,0,46,115
02/22/2023,CCR,CA,AWP,WE,Towers with Radar,0,2,24,0,26,0,2,36,0,38,0,4,60,0,64,22,0,22,86
02/23/2023,CCR,CA,AWP,WE,Towers with Radar,0,15,11,0,26,0,2,33,0,35,0,17,44,0,61,58,0,58,119
02/24/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,7,0,16,0,3,21,0,24,0,12,28,0,40,50,0,50,90
02/25/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,14,0,19,0,10,28,0,38,0,15,42,0,57,148,0,148,205
02/26/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,13,0,24,0,0,9,0,9,0,11,22,0,33,22,0,22,55
02/27/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,2,0,10,0,5,4,0,9,0,13,6,0,19,2,0,2,21
02/28/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,10,0,14,0,2,2,0,4,0,6,12,0,18,6,0,6,24
03/01/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,20,0,29,0,9,100,0,109,0,18,120,0,138,114,0,114,252
03/02/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,39,0,48,0,7,144,0,151,0,16,183,0,199,200,0,200,399
03/03/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,11,116,0,127,0,20,139,0,159,153,0,153,312
03/04/2023,CCR,CA,AWP,WE,Towers with Radar,0,3,12,0,15,0,8,19,0,27,0,11,31,0,42,24,0,24,66
03/05/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,11,0,22,0,9,48,0,57,0,20,59,0,79,218,0,218,297
03/06/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,6,0,14,0,0,30,1,31,0,8,36,1,45,124,0,124,169
03/07/2023,CCR,CA,AWP,WE,Towers with Radar,0,3,20,0,23,0,10,81,0,91,0,13,101,0,114,156,0,156,270
03/08/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,19,2,26,0,18,115,0,133,0,23,134,2,159,192,6,198,357
03/09/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,20,2,32,0,0,19,0,19,0,10,39,2,51,8,0,8,59
03/10/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,17,0,28,0,4,53,0,57,0,15,70,0,85,126,0,126,211
03/11/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,29,0,37,0,0,2,0,2,0,8,31,0,39,10,0,10,49
03/12/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,24,0,34,0,3,10,0,13,0,13,34,0,47,2,0,2,49
03/13/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,19,0,30,0,1,48,0,49,0,12,67,0,79,92,0,92,171
03/14/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,10,0,14,0,2,1,0,3,0,6,11,0,17,0,0,0,17
03/15/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,30,0,40,0,12,120,1,133,0,22,150,1,173,206,0,206,379
03/16/2023,CCR,CA,AWP,WE,Towers with Radar,0,14,32,0,46,0,15,144,0,159,0,29,176,0,205,68,0,68,273
03/17/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,25,0,33,0,10,124,0,134,0,18,149,0,167,190,0,190,357
03/18/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,13,114,2,129,0,21,137,2,160,190,0,190,350
03/19/2023,CCR,CA,AWP,WE,Towers with Radar,0,14,25,1,40,0,0,0,0,0,0,14,25,1,40,0,0,0,40
03/20/2023,CCR,CA,AWP,WE,Towers with Radar,0,14,15,0,29,0,7,65,0,72,0,21,80,0,101,200,0,200,301
03/21/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/22/2023,CCR,CA,AWP,WE,Towers with Radar,0,2,11,0,13,0,5,45,0,50,0,7,56,0,63,188,0,188,251
03/23/2023,CCR,CA,AWP,WE,Towers with Radar,0,13,26,0,39,0,10,81,0,91,0,23,107,0,130,96,0,96,226
03/24/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,28,0,40,0,15,94,0,109,0,27,122,0,149,180,0,180,329
03/25/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,22,0,26,0,8,145,0,153,0,12,167,0,179,192,0,192,371
03/26/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,34,0,44,0,3,168,0,171,0,13,202,0,215,224,0,224,439
03/27/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,24,0,35,0,9,101,0,110,0,20,125,0,145,254,0,254,399
03/28/2023,CCR,CA,AWP,WE,Towers with Radar,0,3,11,0,14,0,6,0,0,6,0,9,11,0,20,0,0,0,20
03/29/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,11,0,18,0,0,1,0,1,0,7,12,0,19,10,0,10,29
03/30/2023,CCR,CA,AWP,WE,Towers with Radar,0,14,31,0,45,0,11,116,1,128,0,25,147,1,173,222,0,222,395
03/31/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,25,0,33,0,20,132,0,152,0,28,157,0,185,180,0,180,365
04/01/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,18,0,22,0,6,125,0,131,0,10,143,0,153,130,0,130,283
04/02/2023,CCR,CA,AWP,WE,Towers with Radar,0,20,29,0,49,0,4,71,0,75,0,24,100,0,124,64,0,64,188
04/03/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,13,0,23,0,2,59,0,61,0,12,72,0,84,38,0,38,122
04/04/2023,CCR,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,4,135,1,140,0,10,161,1,172,214,0,214,386
04/05/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,25,0,32,0,7,166,0,173,0,14,191,0,205,212,0,212,417
04/06/2023,CCR,CA,AWP,WE,Towers with Radar,0,17,34,0,51,0,6,153,0,159,0,23,187,0,210,268,0,268,478
04/07/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,20,0,29,0,5,11,0,16,0,14,31,0,45,80,0,80,125
04/08/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,8,116,0,124,0,12,137,0,149,108,0,108,257
04/09/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,17,0,25,0,2,89,0,91,0,10,106,0,116,92,0,92,208
04/10/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,33,0,45,0,11,111,0,122,0,23,144,0,167,160,0,160,327
04/11/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,32,0,42,0,6,91,0,97,0,16,123,0,139,98,0,98,237
04/12/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,22,0,31,0,7,112,0,119,0,16,134,0,150,124,0,124,274
04/13/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,46,0,57,0,10,108,0,118,0,21,154,0,175,306,0,306,481
04/14/2023,CCR,CA,AWP,WE,Towers with Radar,0,14,22,0,36,0,12,123,0,135,0,26,145,0,171,128,0,128,299
04/15/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,22,0,34,0,7,146,2,155,0,19,168,2,189,114,0,114,303
04/16/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,19,0,30,0,8,111,0,119,0,19,130,0,149,170,0,170,319
04/17/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,15,0,26,0,5,60,0,65,0,16,75,0,91,78,0,78,169
04/18/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,38,1,46,0,3,98,0,101,0,10,136,1,147,192,0,192,339
04/19/2023,CCR,CA,AWP,WE,Towers with Radar,0,6,19,2,27,0,8,152,0,160,0,14,171,2,187,256,0,256,443
04/20/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,23,0,34,0,12,111,0,123,0,23,134,0,157,176,0,176,333
04/21/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,30,0,35,0,2,122,0,124,0,7,152,0,159,244,0,244,403
04/22/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,27,0,37,0,20,116,0,136,0,30,143,0,173,174,0,174,347
04/23/2023,CCR,CA,AWP,WE,Towers with Radar,0,6,23,0,29,0,3,116,0,119,0,9,139,0,148,120,0,120,268
04/24/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,16,0,28,0,11,90,0,101,0,23,106,0,129,240,0,240,369
04/25/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,40,0,47,0,7,105,0,112,0,14,145,0,159,140,0,140,299
04/26/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,9,142,0,151,0,18,165,0,183,216,0,216,399
04/27/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,29,0,39,0,7,151,0,158,0,17,180,0,197,198,0,198,395
04/28/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,35,0,42,0,8,118,0,126,0,15,153,0,168,202,1,203,371
04/29/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,22,0,26,0,17,104,0,121,0,21,126,0,147,128,0,128,275
04/30/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,24,0,36,0,6,102,0,108,0,18,126,0,144,54,0,54,198
05/01/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,33,0,45,0,6,20,0,26,0,18,53,0,71,54,0,54,125
05/02/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,11,0,20,0,7,17,0,24,0,16,28,0,44,100,0,100,144
05/03/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,18,0,22,0,8,40,0,48,0,12,58,0,70,112,0,112,182
05/04/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,26,0,36,0,7,66,0,73,0,17,92,0,109,256,0,256,365
05/05/2023,CCR,CA,AWP,WE,Towers with Radar,0,13,28,0,41,0,7,93,0,100,0,20,121,0,141,232,0,232,373
05/06/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,21,0,30,0,7,27,0,34,0,16,48,0,64,32,0,32,96
05/07/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,24,0,33,0,6,99,0,105,0,15,123,0,138,194,0,194,332
05/08/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,21,0,28,0,8,44,0,52,0,15,65,0,80,138,0,138,218
05/09/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,27,0,35,0,8,145,0,153,0,16,172,0,188,270,0,270,458
05/10/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,22,0,26,0,7,124,0,131,0,11,146,0,157,218,0,218,375
05/11/2023,CCR,CA,AWP,WE,Towers with Radar,0,15,49,0,64,0,10,143,0,153,0,25,192,0,217,200,0,200,417
05/12/2023,CCR,CA,AWP,WE,Towers with Radar,0,20,28,0,48,0,15,154,0,169,0,35,182,0,217,186,0,186,403
05/13/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,27,0,35,0,14,154,2,170,0,22,181,2,205,100,0,100,305
05/14/2023,CCR,CA,AWP,WE,Towers with Radar,0,15,9,0,24,0,7,110,0,117,0,22,119,0,141,152,0,152,293
05/15/2023,CCR,CA,AWP,WE,Towers with Radar,0,13,32,0,45,0,4,127,0,131,0,17,159,0,176,116,0,116,292
05/16/2023,CCR,CA,AWP,WE,Towers with Radar,0,3,25,0,28,0,7,121,0,128,0,10,146,0,156,228,0,228,384
05/17/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,31,0,38,0,3,123,0,126,0,10,154,0,164,202,0,202,366
05/18/2023,CCR,CA,AWP,WE,Towers with Radar,0,22,33,2,57,0,5,117,12,134,0,27,150,14,191,196,0,196,387
05/19/2023,CCR,CA,AWP,WE,Towers with Radar,0,16,19,0,35,0,8,116,0,124,0,24,135,0,159,206,0,206,365
05/20/2023,CCR,CA,AWP,WE,Towers with Radar,0,6,20,0,26,0,9,140,0,149,0,15,160,0,175,54,0,54,229
05/21/2023,CCR,CA,AWP,WE,Towers with Radar,0,20,12,0,32,0,7,115,0,122,0,27,127,0,154,150,4,154,308
05/22/2023,CCR,CA,AWP,WE,Towers with Radar,0,15,26,0,41,0,9,80,0,89,0,24,106,0,130,78,0,78,208
05/23/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,19,0,28,0,6,99,0,105,0,15,118,0,133,110,0,110,243
05/24/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,31,0,36,0,6,135,0,141,0,11,166,0,177,230,0,230,407
05/25/2023,CCR,CA,AWP,WE,Towers with Radar,0,24,28,0,52,0,9,79,0,88,0,33,107,0,140,138,0,138,278
05/26/2023,CCR,CA,AWP,WE,Towers with Radar,0,16,25,0,41,0,17,84,0,101,0,33,109,0,142,106,0,106,248
05/27/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,34,0,39,0,11,76,0,87,0,16,110,0,126,112,0,112,238
05/28/2023,CCR,CA,AWP,WE,Towers with Radar,0,16,17,0,33,0,8,53,0,61,0,24,70,0,94,120,0,120,214
05/29/2023,CCR,CA,AWP,WE,Towers with Radar,0,15,15,0,30,0,13,88,0,101,0,28,103,0,131,40,0,40,171
05/30/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,11,0,21,0,0,93,0,93,0,10,104,0,114,102,0,102,216
05/31/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,13,0,23,0,13,110,0,123,0,23,123,0,146,268,0,268,414
06/01/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,16,0,28,0,11,122,0,133,0,23,138,0,161,158,0,158,319
06/02/2023,CCR,CA,AWP,WE,Towers with Radar,0,19,26,0,45,0,6,106,0,112,0,25,132,0,157,138,0,138,295
06/03/2023,CCR,CA,AWP,WE,Towers with Radar,0,1,22,0,23,0,11,128,2,141,0,12,150,2,164,54,0,54,218
06/04/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,23,0,33,0,8,102,0,110,0,18,125,0,143,58,8,66,209
06/05/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,9,0,21,0,3,89,0,92,0,15,98,0,113,128,0,128,241
06/06/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,3,71,0,74,0,7,92,0,99,232,0,232,331
06/07/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,19,0,26,0,1,83,0,84,0,8,102,0,110,168,0,168,278
06/08/2023,CCR,CA,AWP,WE,Towers with Radar,0,18,29,0,47,0,6,126,0,132,0,24,155,0,179,138,0,138,317
06/09/2023,CCR,CA,AWP,WE,Towers with Radar,0,16,19,0,35,0,9,71,0,80,0,25,90,0,115,62,0,62,177
06/10/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,36,0,41,0,8,71,0,79,0,13,107,0,120,50,0,50,170
06/11/2023,CCR,CA,AWP,WE,Towers with Radar,0,16,27,0,43,0,8,121,0,129,0,24,148,0,172,94,0,94,266
06/12/2023,CCR,CA,AWP,WE,Towers with Radar,0,13,15,0,28,0,6,69,0,75,0,19,84,0,103,118,0,118,221
06/13/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,24,0,33,0,5,111,0,116,0,14,135,0,149,128,0,128,277
06/14/2023,CCR,CA,AWP,WE,Towers with Radar,0,3,35,0,38,0,2,150,0,152,0,5,185,0,190,220,0,220,410
06/15/2023,CCR,CA,AWP,WE,Towers with Radar,0,14,23,0,37,0,4,133,0,137,0,18,156,0,174,158,0,158,332
06/16/2023,CCR,CA,AWP,WE,Towers with Radar,0,18,30,0,48,0,13,101,0,114,0,31,131,0,162,182,0,182,344
06/17/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,31,0,36,0,9,137,0,146,0,14,168,0,182,92,0,92,274
06/18/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,17,0,28,0,8,80,0,88,0,19,97,0,116,170,0,170,286
06/19/2023,CCR,CA,AWP,WE,Towers with Radar,0,13,28,0,41,0,2,41,0,43,0,15,69,0,84,12,0,12,96
06/20/2023,CCR,CA,AWP,WE,Towers with Radar,0,20,28,0,48,0,3,11,0,14,0,23,39,0,62,0,0,0,62
06/21/2023,CCR,CA,AWP,WE,Towers with Radar,0,16,10,0,26,0,11,108,0,119,0,27,118,0,145,142,0,142,287
06/22/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,21,2,35,0,5,116,0,121,0,17,137,2,156,194,0,194,350
06/23/2023,CCR,CA,AWP,WE,Towers with Radar,0,15,27,0,42,0,15,110,0,125,0,30,137,0,167,192,0,192,359
06/24/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,22,0,26,0,6,93,0,99,0,10,115,0,125,114,0,114,239
06/25/2023,CCR,CA,AWP,WE,Towers with Radar,0,17,31,0,48,0,17,72,0,89,0,34,103,0,137,118,0,118,255
06/26/2023,CCR,CA,AWP,WE,Towers with Radar,0,13,19,0,32,0,5,124,0,129,0,18,143,0,161,160,0,160,321
06/27/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,20,0,28,0,4,87,2,93,0,12,107,2,121,156,0,156,277
06/28/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,17,0,27,0,19,108,0,127,0,29,125,0,154,278,0,278,432
06/29/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,35,1,45,0,15,111,1,127,0,24,146,2,172,106,0,106,278
06/30/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,12,139,2,153,0,20,162,2,184,258,2,260,444
07/01/2023,CCR,CA,AWP,WE,Towers with Radar,0,13,21,0,34,0,7,98,2,107,0,20,119,2,141,178,0,178,319
07/02/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,17,0,26,0,10,92,0,102,0,19,109,0,128,130,0,130,258
07/03/2023,CCR,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,7,112,0,119,0,13,131,0,144,167,0,167,311
07/04/2023,CCR,CA,AWP,WE,Towers with Radar,0,3,23,0,26,0,5,73,0,78,0,8,96,0,104,47,0,47,151
07/05/2023,CCR,CA,AWP,WE,Towers with Radar,0,3,18,0,21,0,9,104,1,114,0,12,122,1,135,174,0,174,309
07/06/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,37,0,48,0,9,118,0,127,0,20,155,0,175,232,0,232,407
07/07/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,32,0,43,0,15,101,0,116,0,26,133,0,159,154,0,154,313
07/08/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,15,0,25,0,12,76,0,88,0,22,91,0,113,196,0,196,309
07/09/2023,CCR,CA,AWP,WE,Towers with Radar,0,13,25,0,38,0,11,73,0,84,0,24,98,0,122,106,0,106,228
07/10/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,22,0,33,0,7,124,0,131,0,18,146,0,164,172,0,172,336
07/11/2023,CCR,CA,AWP,WE,Towers with Radar,0,6,30,2,38,0,9,155,0,164,0,15,185,2,202,228,0,228,430
07/12/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,10,150,0,160,0,18,180,0,198,234,0,234,432
07/13/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,19,0,29,0,6,170,0,176,0,16,189,0,205,239,0,239,444
07/14/2023,CCR,CA,AWP,WE,Towers with Radar,0,6,13,0,19,0,17,121,0,138,0,23,134,0,157,268,0,268,425
07/15/2023,CCR,CA,AWP,WE,Towers with Radar,0,6,14,1,21,0,11,130,1,142,0,17,144,2,163,224,0,224,387
07/16/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,17,0,29,0,19,111,0,130,0,31,128,0,159,170,0,170,329
07/17/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,15,0,22,0,5,92,0,97,0,12,107,0,119,157,0,157,276
07/18/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,27,0,31,0,3,127,0,130,0,7,154,0,161,346,0,346,507
07/19/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,10,119,0,129,0,15,139,0,154,226,0,226,380
07/20/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,25,0,34,0,10,131,0,141,0,19,156,0,175,326,0,326,501
07/21/2023,CCR,CA,AWP,WE,Towers with Radar,0,14,27,0,41,0,8,112,1,121,0,22,139,1,162,210,0,210,372
07/22/2023,CCR,CA,AWP,WE,Towers with Radar,0,6,10,0,16,0,25,131,0,156,0,31,141,0,172,250,0,250,422
07/23/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,23,0,28,0,8,100,0,108,0,13,123,0,136,146,0,146,282
07/24/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,27,0,34,0,14,114,0,128,0,21,141,0,162,200,0,200,362
07/25/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,4,133,0,137,0,9,157,0,166,292,0,292,458
07/26/2023,CCR,CA,AWP,WE,Towers with Radar,0,2,17,0,19,0,7,134,0,141,0,9,151,0,160,331,0,331,491
07/27/2023,CCR,CA,AWP,WE,Towers with Radar,0,14,26,2,42,0,9,134,0,143,0,23,160,2,185,392,0,392,577
07/28/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,32,0,37,0,15,120,0,135,0,20,152,0,172,272,0,272,444
07/29/2023,CCR,CA,AWP,WE,Towers with Radar,0,1,6,0,7,0,12,96,1,109,0,13,102,1,116,174,0,174,290
07/30/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,20,0,29,0,3,93,0,96,0,12,113,0,125,110,0,110,235
07/31/2023,CCR,CA,AWP,WE,Towers with Radar,0,14,14,0,28,0,2,116,0,118,0,16,130,0,146,100,0,100,246
08/01/2023,CCR,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,1,101,0,102,0,4,118,0,122,202,0,202,324
08/02/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,18,0,26,0,7,80,0,87,0,15,98,0,113,150,0,150,263
08/03/2023,CCR,CA,AWP,WE,Towers with Radar,0,13,28,0,41,0,4,104,0,108,0,17,132,0,149,206,0,206,355
08/04/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,21,2,33,0,12,108,0,120,0,22,129,2,153,158,0,158,311
08/05/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,32,0,43,0,6,87,1,94,0,17,119,1,137,160,0,160,297
08/06/2023,CCR,CA,AWP,WE,Towers with Radar,0,17,26,0,43,0,5,91,0,96,0,22,117,0,139,188,0,188,327
08/07/2023,CCR,CA,AWP,WE,Towers with Radar,0,15,19,0,34,0,6,107,0,113,0,21,126,0,147,90,0,90,237
08/08/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,29,1,39,0,2,108,2,112,0,11,137,3,151,208,0,208,359
08/09/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,22,0,27,0,7,125,0,132,0,12,147,0,159,270,0,270,429
08/10/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,20,0,32,0,15,109,0,124,0,27,129,0,156,271,0,271,427
08/11/2023,CCR,CA,AWP,WE,Towers with Radar,0,13,24,0,37,0,21,119,0,140,0,34,143,0,177,168,0,168,345
08/12/2023,CCR,CA,AWP,WE,Towers with Radar,0,6,7,0,13,0,3,123,2,128,0,9,130,2,141,142,0,142,283
08/13/2023,CCR,CA,AWP,WE,Towers with Radar,0,19,15,0,34,0,9,112,0,121,0,28,127,0,155,220,0,220,375
08/14/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,18,101,1,120,0,27,124,1,152,170,0,170,322
08/15/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,19,0,24,0,8,122,0,130,0,13,141,0,154,166,0,166,320
08/16/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,38,0,43,0,7,146,0,153,0,12,184,0,196,190,0,190,386
08/17/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,18,0,29,0,10,114,0,124,0,21,132,0,153,232,0,232,385
08/18/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,33,0,43,0,7,108,0,115,0,17,141,0,158,236,0,236,394
08/19/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,17,0,22,0,4,179,0,183,0,9,196,0,205,262,0,262,467
08/20/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,15,0,22,0,10,100,0,110,0,17,115,0,132,166,0,166,298
08/21/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,12,2,23,0,5,56,0,61,0,14,68,2,84,120,0,120,204
08/22/2023,CCR,CA,AWP,WE,Towers with Radar,0,6,14,0,20,0,10,124,0,134,0,16,138,0,154,276,0,276,430
08/23/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,19,0,23,0,10,157,0,167,0,14,176,0,190,240,0,240,430
08/24/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,19,2,30,0,3,113,0,116,0,12,132,2,146,182,0,182,328
08/25/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,26,0,36,0,6,139,2,147,0,16,165,2,183,302,0,302,485
08/26/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,9,0,16,0,15,124,2,141,0,22,133,2,157,160,0,160,317
08/27/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,20,0,27,0,6,132,0,138,0,13,152,0,165,168,0,168,333
08/28/2023,CCR,CA,AWP,WE,Towers with Radar,0,13,26,0,39,0,11,96,2,109,0,24,122,2,148,148,2,150,298
08/29/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,26,0,34,0,0,130,0,130,0,8,156,0,164,282,0,282,446
