01/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,7,0,13,0,4,52,0,56,0,10,59,0,69,46,0,46,115
08/30/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,20,0,24,0,4,103,0,107,0,8,123,0,131,180,0,180,311
08/31/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,20,0,31,0,7,91,0,98,0,18,111,0,129,186,0,186,315
01/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,7,0,13,0,4,52,0,56,0,10,59,0,69,46,0,46,115
01/02/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,28,0,35,0,3,111,0,114,0,10,139,0,149,70,0,70,219
01/03/2020,CCR,CA,AWP,WE,Towers with Radar,0,11,28,0,39,0,1,54,0,55,0,12,82,0,94,104,0,104,198
01/04/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,28,0,33,0,9,72,0,81,0,14,100,0,114,128,0,128,242
01/05/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,38,0,45,0,2,125,0,127,0,9,163,0,172,138,0,138,310
01/06/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,6,0,11,0,4,104,0,108,0,9,110,0,119,134,0,134,253
01/07/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,36,0,41,0,2,46,0,48,0,7,82,0,89,84,0,84,173
01/08/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,20,0,23,0,4,27,0,31,0,7,47,0,54,75,0,75,129
01/09/2020,CCR,CA,AWP,WE,Towers with Radar,0,14,17,0,31,0,4,28,0,32,0,18,45,0,63,42,0,42,105
01/10/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,8,1,17,0,6,137,0,143,0,14,145,1,160,330,16,346,506
01/11/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,9,0,15,0,2,110,0,112,0,8,119,0,127,126,0,126,253
01/12/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,13,0,17,0,3,122,0,125,0,7,135,0,142,124,0,124,266
01/13/2020,CCR,CA,AWP,WE,Towers with Radar,0,11,22,0,33,0,5,80,0,85,0,16,102,0,118,104,0,104,222
01/14/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,4,77,2,83,0,11,94,2,107,174,14,188,295
01/15/2020,CCR,CA,AWP,WE,Towers with Radar,0,9,22,0,31,0,5,122,4,131,0,14,144,4,162,246,8,254,416
01/16/2020,CCR,CA,AWP,WE,Towers with Radar,0,11,5,0,16,0,0,13,0,13,0,11,18,0,29,52,0,52,81
01/17/2020,CCR,CA,AWP,WE,Towers with Radar,0,17,31,0,48,0,1,45,0,46,0,18,76,0,94,118,0,118,212
01/18/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,4,126,0,130,0,12,149,0,161,184,0,184,345
01/19/2020,CCR,CA,AWP,WE,Towers with Radar,0,11,18,0,29,0,4,47,0,51,0,15,65,0,80,138,0,138,218
01/20/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,24,0,30,0,4,90,0,94,0,10,114,0,124,157,0,157,281
01/21/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,19,0,27,0,3,37,0,40,0,11,56,0,67,92,0,92,159
01/22/2020,CCR,CA,AWP,WE,Towers with Radar,0,11,38,0,49,0,3,105,0,108,0,14,143,0,157,96,0,96,253
01/23/2020,CCR,CA,AWP,WE,Towers with Radar,0,12,24,0,36,0,6,118,3,127,0,18,142,3,163,206,10,216,379
01/24/2020,CCR,CA,AWP,WE,Towers with Radar,0,13,33,0,46,0,3,125,5,133,0,16,158,5,179,208,0,208,387
01/25/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,15,0,22,0,0,77,0,77,0,7,92,0,99,174,0,174,273
01/26/2020,CCR,CA,AWP,WE,Towers with Radar,0,16,16,0,32,0,0,75,0,75,0,16,91,0,107,100,0,100,207
01/27/2020,CCR,CA,AWP,WE,Towers with Radar,0,15,24,2,41,0,4,72,0,76,0,19,96,2,117,272,0,272,389
01/28/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,36,0,42,0,3,56,0,59,0,9,92,0,101,176,0,176,277
01/29/2020,CCR,CA,AWP,WE,Towers with Radar,0,11,31,1,43,0,7,131,0,138,0,18,162,1,181,242,0,242,423
01/30/2020,CCR,CA,AWP,WE,Towers with Radar,0,15,29,3,47,0,6,91,1,98,0,21,120,4,145,134,0,134,279
01/31/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,12,0,20,0,2,154,0,156,0,10,166,0,176,268,0,268,444
02/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,23,0,30,0,1,80,0,81,0,8,103,0,111,104,0,104,215
02/02/2020,CCR,CA,AWP,WE,Towers with Radar,0,14,6,0,20,0,5,8,2,15,0,19,14,2,35,0,0,0,35
02/03/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,6,0,16,0,2,41,1,44,0,12,47,1,60,4,4,8,68
02/04/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,18,0,23,0,1,135,0,136,0,6,153,0,159,186,0,186,345
02/05/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,18,0,25,0,6,112,0,118,0,13,130,0,143,124,0,124,267
02/06/2020,CCR,CA,AWP,WE,Towers with Radar,0,9,19,0,28,0,0,154,0,154,0,9,173,0,182,196,0,196,378
02/07/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,24,0,32,0,10,173,0,183,0,18,197,0,215,170,0,170,385
02/08/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,18,0,26,0,5,140,0,145,0,13,158,0,171,176,0,176,347
02/09/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,7,0,17,0,4,18,0,22,0,14,25,0,39,0,0,0,39
02/10/2020,CCR,CA,AWP,WE,Towers with Radar,0,12,6,0,18,0,5,52,0,57,0,17,58,0,75,80,0,80,155
02/11/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,13,0,18,0,4,121,4,129,0,9,134,4,147,148,14,162,309
02/12/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,20,0,30,0,1,143,0,144,0,11,163,0,174,114,0,114,288
02/13/2020,CCR,CA,AWP,WE,Towers with Radar,0,16,33,0,49,0,4,111,0,115,0,20,144,0,164,292,1,293,457
02/14/2020,CCR,CA,AWP,WE,Towers with Radar,0,9,22,0,31,0,4,118,0,122,0,13,140,0,153,124,0,124,277
02/15/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,5,150,0,155,0,10,170,0,180,162,0,162,342
02/16/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,29,0,39,0,0,153,0,153,0,10,182,0,192,98,0,98,290
02/22/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,13,0,16,0,8,120,2,130,0,11,133,2,146,148,0,148,294
02/23/2020,CCR,CA,AWP,WE,Towers with Radar,0,12,15,0,27,0,10,135,0,145,0,22,150,0,172,90,0,90,262
02/24/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,2,120,0,122,0,10,150,0,160,138,0,138,298
02/25/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,4,117,2,123,0,10,136,2,148,206,0,206,354
02/26/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,18,2,25,0,6,153,0,159,0,11,171,2,184,162,0,162,346
02/27/2020,CCR,CA,AWP,WE,Towers with Radar,0,14,21,0,35,0,2,116,0,118,0,16,137,0,153,90,0,90,243
02/28/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,16,0,26,0,1,156,0,157,0,11,172,0,183,120,2,122,305
02/29/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,10,0,17,0,12,106,0,118,0,19,116,0,135,44,0,44,179
03/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,16,0,26,0,4,75,0,79,0,14,91,0,105,155,0,155,260
03/02/2020,CCR,CA,AWP,WE,Towers with Radar,0,11,11,0,22,0,0,50,2,52,0,11,61,2,74,22,0,22,96
03/03/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,20,0,30,0,2,122,0,124,0,12,142,0,154,192,0,192,346
03/04/2020,CCR,CA,AWP,WE,Towers with Radar,0,17,14,0,31,0,4,158,0,162,0,21,172,0,193,204,0,204,397
03/05/2020,CCR,CA,AWP,WE,Towers with Radar,0,11,18,0,29,0,9,120,0,129,0,20,138,0,158,192,0,192,350
03/06/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,26,0,36,0,2,72,0,74,0,12,98,0,110,180,0,180,290
03/07/2020,CCR,CA,AWP,WE,Towers with Radar,0,11,10,0,21,0,2,21,0,23,0,13,31,0,44,14,0,14,58
03/08/2020,CCR,CA,AWP,WE,Towers with Radar,0,14,19,0,33,0,0,103,0,103,0,14,122,0,136,120,0,120,256
03/09/2020,CCR,CA,AWP,WE,Towers with Radar,0,11,10,0,21,0,5,109,0,114,0,16,119,0,135,102,0,102,237
03/10/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,31,0,37,0,1,110,0,111,0,7,141,0,148,228,0,228,376
03/11/2020,CCR,CA,AWP,WE,Towers with Radar,0,12,19,0,31,0,2,157,0,159,0,14,176,0,190,260,0,260,450
03/12/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,30,0,40,0,5,155,0,160,0,15,185,0,200,242,0,242,442
03/13/2020,CCR,CA,AWP,WE,Towers with Radar,0,13,21,0,34,0,6,83,0,89,0,19,104,0,123,130,0,130,253
03/14/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,6,2,0,8,0,11,18,0,29,0,0,0,29
03/15/2020,CCR,CA,AWP,WE,Towers with Radar,0,12,15,0,27,0,4,13,0,17,0,16,28,0,44,0,0,0,44
03/16/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,19,0,29,0,0,15,0,15,0,10,34,0,44,50,0,50,94
03/17/2020,CCR,CA,AWP,WE,Towers with Radar,0,12,10,0,22,0,0,26,0,26,0,12,36,0,48,14,0,14,62
03/18/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,5,0,13,0,4,17,0,21,0,12,22,0,34,16,0,16,50
03/19/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,10,0,20,0,8,48,0,56,0,18,58,0,76,92,0,92,168
03/20/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,4,0,9,0,1,38,0,39,0,6,42,0,48,28,0,28,76
03/21/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,12,0,18,0,7,57,0,64,0,13,69,0,82,8,0,8,90
03/22/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,6,0,7,0,4,43,0,47,0,5,49,0,54,32,0,32,86
03/23/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,4,0,9,0,0,7,0,7,0,5,11,0,16,0,0,0,16
03/24/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,0,0,0,12
03/25/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,5,2,9,0,6,23,0,29,0,8,28,2,38,8,0,8,46
03/26/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,8,0,12,0,3,32,0,35,0,7,40,0,47,38,0,38,85
03/27/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,10,0,13,0,6,62,0,68,0,9,72,0,81,36,0,36,117
03/28/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,4,0,7,0,6,10,0,16,0,9,14,0,23,2,0,2,25
03/29/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,11,0,16,0,1,14,0,15,0,6,25,0,31,6,0,6,37
03/30/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,5,0,8,0,6,31,0,37,0,9,36,0,45,8,12,20,65
03/31/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,2,0,4,0,3,48,0,51,0,5,50,0,55,36,0,36,91
04/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,2,0,3,0,1,65,0,66,0,2,67,0,69,42,0,42,111
04/02/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,7,0,8,0,0,67,0,67,0,1,74,0,75,24,0,24,99
04/03/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,9,0,12,0,3,64,0,67,0,6,73,0,79,20,0,20,99
04/04/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,3,0,4,0,1,1,0,2,0,2,4,0,6,0,0,0,6
04/05/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,0,0,1,0,4,4,0,8,0,5,4,0,9,0,0,0,9
04/06/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,2,0,5,0,1,1,0,2,0,4,3,0,7,0,0,0,7
04/07/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,6,0,8,0,4,30,0,34,0,6,36,0,42,2,0,2,44
04/08/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,11,0,11,0,2,35,0,37,0,2,46,0,48,40,0,40,88
04/09/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,15,0,17,0,6,19,1,26,0,8,34,1,43,44,0,44,87
04/10/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,3,0,7,0,3,65,0,68,0,7,68,0,75,56,0,56,131
04/11/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,17,0,18,0,8,28,0,36,0,9,45,0,54,14,0,14,68
04/12/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,14,0,14,50
04/13/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,5,0,8,0,0,60,0,60,0,3,65,0,68,24,0,24,92
04/14/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,14,0,19,0,2,65,0,67,0,7,79,0,86,18,0,18,104
04/15/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,2,0,4,0,5,87,0,92,0,7,89,0,96,84,0,84,180
04/16/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,11,0,11,0,1,48,0,49,0,1,59,0,60,6,0,6,66
04/17/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,5,25,0,30,0,5,30,0,35,14,0,14,49
04/18/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,6,0,7,0,4,45,0,49,0,5,51,0,56,8,0,8,64
04/19/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,4,0,7,0,3,40,0,43,0,6,44,0,50,18,0,18,68
04/20/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,3,0,5,0,4,23,0,27,0,6,26,0,32,22,0,22,54
04/21/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,12,0,12,0,2,60,0,62,0,2,72,0,74,64,0,64,138
04/22/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,9,0,17,0,3,54,0,57,0,11,63,0,74,24,0,24,98
04/23/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,4,1,7,0,2,65,1,68,0,4,69,2,75,18,0,18,93
04/24/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,7,0,13,0,5,81,0,86,0,11,88,0,99,48,0,48,147
04/25/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,7,0,10,0,13,67,0,80,0,16,74,0,90,66,0,66,156
04/26/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,10,0,13,0,6,77,0,83,0,9,87,0,96,52,0,52,148
04/27/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,6,0,12,0,5,43,0,48,0,11,49,0,60,26,0,26,86
04/28/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,10,2,14,0,1,67,0,68,0,3,77,2,82,22,0,22,104
04/29/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,4,0,6,0,9,55,0,64,0,11,59,0,70,20,0,20,90
04/30/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,11,0,17,0,0,52,0,52,0,6,63,0,69,8,0,8,77
05/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,9,0,12,0,2,75,0,77,0,5,84,0,89,94,0,94,183
05/02/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,14,0,17,0,4,31,0,35,0,7,45,0,52,22,0,22,74
05/03/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,14,0,17,0,2,103,0,105,0,5,117,0,122,38,0,38,160
05/04/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,9,0,15,0,2,40,0,42,0,8,49,0,57,32,0,32,89
05/05/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,4,0,7,0,1,26,0,27,0,4,30,0,34,10,0,10,44
05/06/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,6,0,7,0,2,53,0,55,0,3,59,0,62,32,0,32,94
05/07/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,5,0,12,0,2,45,0,47,0,9,50,0,59,14,0,14,73
05/08/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,4,0,6,0,1,78,0,79,0,3,82,0,85,108,0,108,193
05/09/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,6,0,7,0,5,58,0,63,0,6,64,0,70,72,0,72,142
05/10/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,4,0,6,0,2,29,0,31,0,4,33,0,37,22,0,22,59
05/11/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,11,0,19,0,0,20,0,20,0,8,31,0,39,12,0,12,51
05/12/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,7,0,9,0,2,14,0,16,0,4,21,0,25,50,0,50,75
05/13/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,1,31,0,32,0,1,36,0,37,82,0,82,119
05/14/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,14,0,19,0,1,30,0,31,0,6,44,0,50,68,0,68,118
05/15/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,11,0,15,0,5,107,0,112,0,9,118,0,127,122,0,122,249
05/16/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,6,0,8,0,2,89,0,91,0,4,95,0,99,32,0,32,131
05/17/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,10,0,13,0,5,14,2,21,0,8,24,2,34,8,12,20,54
05/18/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,8,0,10,0,0,13,0,13,0,2,21,0,23,0,0,0,23
05/19/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,3,48,0,51,0,3,54,0,57,76,0,76,133
05/20/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,3,59,0,62,0,3,66,0,69,20,0,20,89
05/21/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,0,70,0,70,0,3,87,0,90,6,0,6,96
05/22/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,4,0,11,0,5,85,0,90,0,12,89,0,101,130,0,130,231
05/23/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,10,0,11,0,1,87,0,88,0,2,97,0,99,60,0,60,159
05/24/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,4,0,9,0,2,62,0,64,0,7,66,0,73,122,0,122,195
05/25/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,8,0,18,0,12,60,0,72,0,22,68,0,90,40,0,40,130
05/26/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,9,0,11,0,7,51,0,58,0,9,60,0,69,58,0,58,127
05/27/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,1,71,0,72,0,1,80,0,81,88,0,88,169
05/28/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,13,0,15,0,3,71,2,76,0,5,84,2,91,76,0,76,167
05/29/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,13,0,20,0,4,41,0,45,0,11,54,0,65,30,0,30,95
05/30/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,8,0,11,0,5,15,0,20,0,8,23,0,31,28,0,28,59
05/31/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,13,0,15,0,3,89,0,92,0,5,102,0,107,64,0,64,171
06/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,9,0,14,0,1,57,5,63,0,6,66,5,77,46,38,84,161
06/02/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,10,0,10,0,4,60,0,64,0,4,70,0,74,122,0,122,196
06/03/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,8,0,10,0,3,58,0,61,0,5,66,0,71,56,0,56,127
06/04/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,11,0,12,0,5,83,0,88,0,6,94,0,100,130,0,130,230
06/05/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,5,0,7,0,5,18,0,23,0,7,23,0,30,22,0,22,52
06/06/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,8,0,11,0,4,39,0,43,0,7,47,0,54,18,0,18,72
06/07/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,10,0,13,0,3,46,0,49,0,6,56,0,62,0,0,0,62
06/08/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,9,0,14,0,2,77,0,79,0,7,86,0,93,80,0,80,173
06/09/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,21,0,26,0,1,54,0,55,0,6,75,0,81,40,0,40,121
06/10/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,18,0,19,0,1,62,2,65,0,2,80,2,84,84,2,86,170
06/11/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,7,0,13,0,1,84,0,85,0,7,91,0,98,128,0,128,226
06/12/2020,CCR,CA,AWP,WE,Towers with Radar,0,9,15,0,24,0,0,72,0,72,0,9,87,0,96,114,0,114,210
06/13/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,10,0,15,0,6,90,0,96,0,11,100,0,111,42,0,42,153
06/14/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,10,0,17,0,0,93,0,93,0,7,103,0,110,44,0,44,154
06/15/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,2,0,7,0,2,54,0,56,0,7,56,0,63,52,0,52,115
06/16/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,13,0,15,0,2,74,0,76,0,4,87,0,91,128,0,128,219
06/17/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,6,0,9,0,2,68,0,70,0,5,74,0,79,80,0,80,159
06/18/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,11,0,15,0,1,64,0,65,0,5,75,0,80,142,0,142,222
06/19/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,8,0,10,0,8,78,0,86,0,10,86,0,96,74,0,74,170
06/20/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,14,0,21,0,3,74,0,77,0,10,88,0,98,96,0,96,194
06/21/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,11,0,15,0,4,106,0,110,0,8,117,0,125,94,0,94,219
06/22/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,10,0,16,0,0,54,0,54,0,6,64,0,70,122,0,122,192
06/23/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,13,0,13,0,1,73,0,74,0,1,86,0,87,56,0,56,143
06/24/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,9,0,10,0,4,89,0,93,0,5,98,0,103,178,0,178,281
06/25/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,10,0,15,0,4,89,0,93,0,9,99,0,108,122,0,122,230
06/26/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,16,0,24,0,5,83,0,88,0,13,99,0,112,86,0,86,198
06/27/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,17,0,19,0,6,77,0,83,0,8,94,0,102,96,0,96,198
06/28/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,6,0,9,0,3,18,0,21,0,6,24,0,30,12,0,12,42
06/29/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,6,0,14,0,5,71,0,76,0,13,77,0,90,184,0,184,274
06/30/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,15,0,16,0,1,77,0,78,0,2,92,0,94,64,0,64,158
07/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,17,0,17,0,3,118,0,121,0,3,135,0,138,174,0,174,312
07/02/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,30,0,37,0,5,83,0,88,0,12,113,0,125,88,0,88,213
07/03/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,23,0,25,0,1,88,0,89,0,3,111,0,114,74,0,74,188
07/04/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,3,0,3,0,1,57,0,58,0,1,60,0,61,50,0,50,111
07/05/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,13,0,17,0,9,63,0,72,0,13,76,0,89,98,0,98,187
07/06/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,10,0,18,0,0,91,0,91,0,8,101,0,109,106,0,106,215
07/07/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,10,0,11,0,0,68,0,68,0,1,78,0,79,236,0,236,315
07/08/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,7,0,9,0,7,72,0,79,0,9,79,0,88,146,0,146,234
07/09/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,25,0,28,0,3,56,0,59,0,6,81,0,87,85,0,85,172
07/10/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,11,0,14,0,5,86,0,91,0,8,97,0,105,116,0,116,221
07/11/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,25,0,25,0,8,74,0,82,0,8,99,0,107,70,4,74,181
07/12/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,7,0,12,0,0,84,0,84,0,5,91,0,96,82,0,82,178
07/13/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,12,0,14,0,8,92,0,100,0,10,104,0,114,54,0,54,168
07/14/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,15,0,17,0,0,63,0,63,0,2,78,0,80,102,0,102,182
