01/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,7,0,13,0,4,52,0,56,0,10,59,0,69,46,0,46,115
01/25/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,10,0,18,0,2,50,0,52,0,10,60,0,70,28,0,28,98
01/26/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,7,0,11,0,4,65,0,69,0,8,72,0,80,154,0,154,234
01/27/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,52,0,52,57
01/28/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,2,0,6,0,9,6,0,15,0,13,8,0,21,22,0,22,43
01/29/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,12,0,20,0,7,74,0,81,0,15,86,0,101,196,0,196,297
01/30/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,21,0,23,0,7,105,2,114,0,9,126,2,137,188,0,188,325
01/31/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,11,0,16,0,4,136,0,140,0,9,147,0,156,240,0,240,396
02/01/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,10,0,15,0,2,52,0,54,0,7,62,0,69,108,0,108,177
02/02/2021,CCR,CA,AWP,WE,Towers with Radar,0,0,15,0,15,0,1,35,0,36,0,1,50,0,51,75,0,75,126
02/03/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,3,90,0,93,0,8,114,0,122,102,0,102,224
02/04/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,14,2,23,0,5,118,2,125,0,12,132,4,148,230,0,230,378
02/05/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,10,136,0,146,0,15,156,0,171,180,0,180,351
02/06/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,15,0,23,0,10,170,2,182,0,18,185,2,205,152,0,152,357
02/07/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,17,0,23,0,10,130,0,140,0,16,147,0,163,94,0,94,257
02/08/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,19,0,22,0,4,63,0,67,0,7,82,0,89,50,0,50,139
02/09/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,25,2,30,0,7,64,0,71,0,10,89,2,101,102,0,102,203
02/10/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,19,1,23,0,6,129,1,136,0,9,148,2,159,150,0,150,309
02/11/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,24,0,32,0,5,52,0,57,0,13,76,0,89,64,0,64,153
02/12/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,17,0,26,0,6,121,0,127,0,15,138,0,153,176,0,176,329
02/13/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,9,0,15,0,6,40,0,46,0,12,49,0,61,74,0,74,135
02/14/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,16,0,22,0,11,84,0,95,0,17,100,0,117,172,0,172,289
02/15/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,40,0,49,0,6,22,0,28,0,15,62,0,77,24,0,24,101
02/16/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,10,94,0,104,0,17,111,0,128,184,0,184,312
02/17/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,29,0,30,0,3,133,0,136,0,4,162,0,166,114,0,114,280
02/18/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,29,0,37,0,5,160,0,165,0,13,189,0,202,212,2,214,416
02/19/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,12,0,22,0,6,20,0,26,0,16,32,0,48,8,0,8,56
02/20/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,14,0,18,0,5,120,0,125,0,9,134,0,143,102,0,102,245
02/21/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,29,0,33,0,5,135,0,140,0,9,164,0,173,157,0,157,330
02/22/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,21,0,29,0,2,122,0,124,0,10,143,0,153,134,0,134,287
02/23/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,11,117,0,128,0,14,134,0,148,200,0,200,348
02/24/2021,CCR,CA,AWP,WE,Towers with Radar,0,0,11,0,11,0,7,91,0,98,0,7,102,0,109,104,0,104,213
02/25/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,24,0,30,0,11,131,0,142,0,17,155,0,172,152,0,152,324
02/26/2021,CCR,CA,AWP,WE,Towers with Radar,2,5,13,0,20,1,24,95,0,120,3,29,108,0,140,120,0,120,260
02/27/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,10,0,11,0,11,139,0,150,0,12,149,0,161,202,0,202,363
02/28/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,17,0,21,0,5,166,0,171,0,9,183,0,192,166,0,166,358
03/01/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,12,0,19,0,5,94,0,99,0,12,106,0,118,126,0,126,244
03/02/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,33,0,36,0,3,130,0,133,0,6,163,0,169,184,0,184,353
03/03/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,15,0,19,0,7,125,3,135,0,11,140,3,154,184,0,184,338
03/04/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,25,0,30,0,4,101,0,105,0,9,126,0,135,226,0,226,361
03/05/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,7,119,0,126,0,15,149,0,164,76,0,76,240
03/06/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,5,129,2,136,0,8,146,2,156,240,0,240,396
03/07/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,19,0,28,0,11,142,0,153,0,20,161,0,181,146,0,146,327
03/08/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,9,0,13,0,6,60,0,66,0,10,69,0,79,138,0,138,217
03/09/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,11,0,16,0,13,16,0,29,0,18,27,0,45,66,0,66,111
03/10/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,14,0,24,0,5,19,0,24,0,15,33,0,48,30,0,30,78
03/11/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,33,0,43,0,5,94,0,99,0,15,127,0,142,162,0,162,304
03/12/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,25,1,33,0,3,195,0,198,0,10,220,1,231,234,0,234,465
03/13/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,37,0,38,0,10,133,2,145,0,11,170,2,183,162,0,162,345
03/14/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,30,0,40,0,2,73,0,75,0,12,103,0,115,222,0,222,337
03/15/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,18,0,22,0,7,30,0,37,0,11,48,0,59,60,0,60,119
03/16/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,28,0,37,0,6,146,0,152,0,15,174,0,189,202,0,202,391
03/17/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,20,0,24,0,5,112,0,117,0,9,132,0,141,260,0,260,401
03/18/2021,CCR,CA,AWP,WE,Towers with Radar,0,13,30,0,43,0,7,12,0,19,0,20,42,0,62,22,0,22,84
03/19/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,21,0,30,0,3,56,0,59,0,12,77,0,89,272,0,272,361
03/20/2021,CCR,CA,AWP,WE,Towers with Radar,0,0,27,0,27,0,0,133,0,133,0,0,160,0,160,180,0,180,340
03/21/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,10,195,0,205,0,17,217,0,234,208,0,208,442
03/22/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,26,0,35,0,6,75,0,81,0,15,101,0,116,162,0,162,278
03/23/2021,CCR,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,9,28,0,37,0,9,34,0,43,10,0,10,53
03/24/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,32,0,38,0,11,152,0,163,0,17,184,0,201,190,2,192,393
03/25/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,21,0,29,0,0,122,0,122,0,8,143,0,151,161,0,161,312
03/26/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,21,0,27,0,8,135,0,143,0,14,156,0,170,152,0,152,322
03/27/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,23,0,25,0,3,119,0,122,0,5,142,0,147,218,0,218,365
03/28/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,39,0,47,0,6,206,0,212,0,14,245,0,259,132,0,132,391
03/29/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,1,101,0,102,0,4,118,0,122,132,0,132,254
03/30/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,21,0,27,0,14,103,0,117,0,20,124,0,144,80,0,80,224
03/31/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,11,1,19,0,18,138,1,157,0,25,149,2,176,226,0,226,402
04/01/2021,CCR,CA,AWP,WE,Towers with Radar,0,16,30,0,46,0,11,139,0,150,0,27,169,0,196,218,0,218,414
04/02/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,20,0,27,0,15,123,2,140,0,22,143,2,167,178,8,186,353
04/03/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,10,92,0,102,0,15,116,0,131,56,0,56,187
04/04/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,24,0,25,0,5,72,0,77,0,6,96,0,102,114,0,114,216
04/05/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,23,2,34,0,17,74,0,91,0,26,97,2,125,144,0,144,269
04/06/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,32,0,36,0,20,122,0,142,0,24,154,0,178,166,0,166,344
04/07/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,9,97,0,106,0,17,120,0,137,200,0,200,337
04/08/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,37,0,42,0,8,161,0,169,0,13,198,0,211,192,0,192,403
04/09/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,17,0,25,0,7,139,0,146,0,15,156,0,171,162,0,162,333
04/10/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,9,154,0,163,0,14,174,0,188,162,0,162,350
04/11/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,15,0,22,0,9,147,0,156,0,16,162,0,178,172,0,172,350
04/12/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,16,0,23,0,18,124,0,142,0,25,140,0,165,103,0,103,268
04/13/2021,CCR,CA,AWP,WE,Towers with Radar,0,0,20,0,20,0,7,68,0,75,0,7,88,0,95,96,0,96,191
04/14/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,33,0,40,0,20,103,0,123,0,27,136,0,163,176,0,176,339
04/15/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,35,0,40,0,11,117,0,128,0,16,152,0,168,212,0,212,380
04/16/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,26,0,33,0,6,131,0,137,0,13,157,0,170,156,0,156,326
04/17/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,14,0,17,0,17,145,2,164,0,20,159,2,181,202,0,202,383
04/18/2021,CCR,CA,AWP,WE,Towers with Radar,0,11,22,0,33,0,9,115,0,124,0,20,137,0,157,94,0,94,251
04/19/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,36,0,46,0,9,91,0,100,0,19,127,0,146,106,0,106,252
04/20/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,14,0,19,0,8,71,0,79,0,13,85,0,98,28,0,28,126
04/21/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,37,0,43,0,17,97,0,114,0,23,134,0,157,170,0,170,327
04/22/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,20,0,27,0,4,93,0,97,0,11,113,0,124,123,0,123,247
04/23/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,28,0,33,0,14,140,0,154,0,19,168,0,187,218,0,218,405
04/24/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,17,0,19,0,13,101,1,115,0,15,118,1,134,150,0,150,284
04/25/2021,CCR,CA,AWP,WE,Towers with Radar,0,18,32,0,50,0,6,38,0,44,0,24,70,0,94,80,0,80,174
04/26/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,33,2,41,0,4,97,1,102,0,10,130,3,143,150,4,154,297
04/27/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,32,0,33,0,5,139,0,144,0,6,171,0,177,188,0,188,365
04/28/2021,CCR,CA,AWP,WE,Towers with Radar,0,14,32,0,46,0,7,114,0,121,0,21,146,0,167,194,0,194,361
04/29/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,15,0,25,0,12,117,0,129,0,22,132,0,154,154,0,154,308
04/30/2021,CCR,CA,AWP,WE,Towers with Radar,0,14,39,0,53,0,7,157,3,167,0,21,196,3,220,174,24,198,418
05/01/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,13,1,22,0,12,113,3,128,0,20,126,4,150,104,8,112,262
05/02/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,19,0,29,0,7,117,0,124,0,17,136,0,153,170,0,170,323
05/03/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,1,94,0,95,0,5,110,0,115,116,0,116,231
05/04/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,29,0,31,0,10,157,0,167,0,12,186,0,198,226,0,226,424
05/05/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,22,1,28,0,6,111,0,117,0,11,133,1,145,188,0,188,333
05/06/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,18,0,24,0,9,120,0,129,0,15,138,0,153,118,0,118,271
05/07/2021,CCR,CA,AWP,WE,Towers with Radar,0,17,21,0,38,0,16,120,0,136,0,33,141,0,174,230,2,232,406
05/08/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,22,0,27,0,1,97,2,100,0,6,119,2,127,142,0,142,269
05/09/2021,CCR,CA,AWP,WE,Towers with Radar,0,11,15,0,26,0,7,109,1,117,0,18,124,1,143,148,0,148,291
05/10/2021,CCR,CA,AWP,WE,Towers with Radar,0,12,12,0,24,0,2,121,0,123,0,14,133,0,147,158,0,158,305
05/11/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,31,0,38,0,18,110,0,128,0,25,141,0,166,126,0,126,292
05/12/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,19,0,23,0,8,111,0,119,0,12,130,0,142,84,0,84,226
05/13/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,6,116,0,122,0,14,139,0,153,190,0,190,343
05/14/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,25,0,35,0,2,79,0,81,0,12,104,0,116,90,0,90,206
05/15/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,31,0,32,0,5,142,0,147,0,6,173,0,179,68,0,68,247
05/16/2021,CCR,CA,AWP,WE,Towers with Radar,0,17,36,0,53,0,3,90,2,95,0,20,126,2,148,102,0,102,250
05/17/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,32,0,38,0,2,55,0,57,0,8,87,0,95,40,0,40,135
05/18/2021,CCR,CA,AWP,WE,Towers with Radar,0,0,27,0,27,0,6,80,0,86,0,6,107,0,113,212,0,212,325
05/19/2021,CCR,CA,AWP,WE,Towers with Radar,1,6,13,0,20,0,9,88,0,97,1,15,101,0,117,76,22,98,215
05/20/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,13,0,17,0,5,96,0,101,0,9,109,0,118,176,0,176,294
05/21/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,18,0,27,0,3,102,0,105,0,12,120,0,132,78,0,78,210
05/22/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,18,0,19,0,7,104,0,111,0,8,122,0,130,120,0,120,250
05/23/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,31,0,38,0,5,148,0,153,0,12,179,0,191,183,0,183,374
05/24/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,25,0,33,0,4,130,0,134,0,12,155,0,167,98,0,98,265
05/25/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,23,2,27,0,8,121,0,129,0,10,144,2,156,212,12,224,380
05/26/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,22,0,26,0,10,147,0,157,0,14,169,0,183,170,0,170,353
05/27/2021,CCR,CA,AWP,WE,Towers with Radar,0,11,25,0,36,0,6,143,0,149,0,17,168,0,185,210,0,210,395
05/28/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,5,139,2,146,0,14,162,2,178,206,20,226,404
05/29/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,12,0,13,0,5,64,2,71,0,6,76,2,84,38,0,38,122
05/30/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,12,0,17,0,5,101,0,106,0,10,113,0,123,78,0,78,201
05/31/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,10,0,17,0,8,115,0,123,0,15,125,0,140,174,0,174,314
06/01/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,22,0,26,0,10,85,0,95,0,14,107,0,121,186,0,186,307
06/02/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,15,0,19,0,6,114,0,120,0,10,129,0,139,270,0,270,409
06/03/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,21,1,32,0,9,174,0,183,0,19,195,1,215,264,0,264,479
06/04/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,1,140,2,143,0,6,156,2,164,278,0,278,442
06/05/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,14,0,21,0,8,125,1,134,0,15,139,1,155,164,0,164,319
06/06/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,21,0,30,0,4,97,0,101,0,13,118,0,131,162,0,162,293
06/07/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,15,0,23,0,1,57,0,58,0,9,72,0,81,38,0,38,119
06/08/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,43,0,52,0,15,89,0,104,0,24,132,0,156,144,0,144,300
06/09/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,23,0,28,0,8,94,0,102,0,13,117,0,130,148,0,148,278
06/10/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,35,0,41,0,3,125,1,129,0,9,160,1,170,174,1,175,345
06/11/2021,CCR,CA,AWP,WE,Towers with Radar,0,17,22,0,39,0,7,142,0,149,0,24,164,0,188,218,0,218,406
06/12/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,19,0,20,0,10,151,2,163,0,11,170,2,183,172,0,172,355
06/13/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,25,0,30,0,11,116,0,127,0,16,141,0,157,88,0,88,245
06/14/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,32,0,42,0,5,103,0,108,0,15,135,0,150,226,0,226,376
06/15/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,45,0,47,0,5,102,0,107,0,7,147,0,154,116,0,116,270
06/16/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,4,139,0,143,0,9,159,0,168,284,0,284,452
06/17/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,28,0,34,0,2,104,0,106,0,8,132,0,140,166,0,166,306
06/18/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,24,0,26,0,2,125,0,127,0,4,149,0,153,214,0,214,367
06/19/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,25,0,30,0,7,168,1,176,0,12,193,1,206,170,0,170,376
06/20/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,2,101,0,103,0,7,121,0,128,144,0,144,272
06/21/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,20,0,29,0,6,87,0,93,0,15,107,0,122,90,0,90,212
06/22/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,17,0,25,0,8,114,1,123,0,16,131,1,148,157,0,157,305
06/23/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,23,0,26,0,5,145,0,150,0,8,168,0,176,122,0,122,298
06/24/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,43,0,48,0,3,139,0,142,0,8,182,0,190,220,0,220,410
06/25/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,26,0,30,0,5,140,0,145,0,9,166,0,175,158,0,158,333
06/26/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,24,0,27,0,8,152,1,161,0,11,176,1,188,290,0,290,478
06/27/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,6,127,0,133,0,12,153,0,165,166,0,166,331
06/28/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,30,0,37,0,2,115,0,117,0,9,145,0,154,170,0,170,324
06/29/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,38,0,46,0,9,162,0,171,0,17,200,0,217,218,0,218,435
06/30/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,25,0,31,0,5,88,0,93,0,11,113,0,124,146,0,146,270
07/01/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,31,0,41,0,9,121,0,130,0,19,152,0,171,172,0,172,343
07/02/2021,CCR,CA,AWP,WE,Towers with Radar,0,0,27,0,27,0,2,152,1,155,0,2,179,1,182,194,0,194,376
07/03/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,15,1,17,0,7,92,1,100,0,8,107,2,117,136,0,136,253
07/04/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,16,0,17,0,9,65,0,74,0,10,81,0,91,38,0,38,129
07/05/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,24,0,31,0,4,93,0,97,0,11,117,0,128,70,0,70,198
07/06/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,29,7,44,0,5,94,1,100,0,13,123,8,144,122,0,122,266
07/07/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,22,0,24,0,2,122,0,124,0,4,144,0,148,392,0,392,540
07/08/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,28,0,35,0,7,156,0,163,0,14,184,0,198,140,0,140,338
07/09/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,17,0,23,0,12,139,0,151,0,18,156,0,174,206,0,206,380
07/10/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,15,0,18,0,8,151,2,161,0,11,166,2,179,164,0,164,343
07/11/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,12,0,19,0,1,112,0,113,0,8,124,0,132,86,0,86,218
07/12/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,32,0,37,0,4,96,0,100,0,9,128,0,137,219,0,219,356
07/13/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,23,0,26,0,0,98,0,98,0,3,121,0,124,238,0,238,362
07/14/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,13,0,15,0,5,125,0,130,0,7,138,0,145,240,0,240,385
07/15/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,21,0,31,0,6,152,0,158,0,16,173,0,189,186,0,186,375
07/16/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,18,0,20,0,3,136,0,139,0,5,154,0,159,192,0,192,351
07/17/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,20,0,27,0,8,146,2,156,0,15,166,2,183,146,0,146,329
07/18/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,14,0,22,0,5,118,0,123,0,13,132,0,145,116,0,116,261
07/19/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,18,0,25,0,1,146,0,147,0,8,164,0,172,242,0,242,414
07/20/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,1,112,0,113,0,5,128,0,133,166,0,166,299
07/21/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,26,0,29,0,14,105,2,121,0,17,131,2,150,302,0,302,452
07/22/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,28,0,32,0,5,154,0,159,0,9,182,0,191,303,0,303,494
07/23/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,9,0,15,0,13,155,0,168,0,19,164,0,183,287,0,287,470
07/24/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,5,137,2,144,0,9,153,2,164,128,0,128,292
07/25/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,26,0,30,0,2,103,0,105,0,6,129,0,135,86,0,86,221
07/26/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,1,103,1,105,0,7,122,1,130,190,0,190,320
07/27/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,19,0,20,0,8,124,0,132,0,9,143,0,152,202,0,202,354
07/28/2021,CCR,CA,AWP,WE,Towers with Radar,0,16,13,0,29,0,10,131,0,141,0,26,144,0,170,208,0,208,378
07/29/2021,CCR,CA,AWP,WE,Towers with Radar,0,16,13,0,29,0,14,169,0,183,0,30,182,0,212,280,0,280,492
07/30/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,11,155,0,166,0,16,179,0,195,234,0,234,429
07/31/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,18,0,20,0,14,113,1,128,0,16,131,1,148,116,0,116,264
08/01/2021,CCR,CA,AWP,WE,Towers with Radar,0,11,24,0,35,0,10,121,0,131,0,21,145,0,166,76,0,76,242
