01/01/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,20,33,0,70,0,1,37,0,38,17,21,70,0,108,28,0,28,136
04/19/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,72,76,56,223,0,10,63,13,86,19,82,139,69,309,38,10,48,357
04/20/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,44,57,61,180,0,7,49,9,65,18,51,106,70,245,22,36,58,303
04/21/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,45,75,19,163,0,1,56,9,66,24,46,131,28,229,64,4,68,297
04/22/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,50,58,85,216,0,5,79,12,96,23,55,137,97,312,36,8,44,356
04/23/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,33,36,0,88,0,11,75,7,93,19,44,111,7,181,28,4,32,213
04/24/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,44,65,51,182,0,0,67,15,82,22,44,132,66,264,16,0,16,280
04/25/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,28,73,18,144,0,4,43,3,50,25,32,116,21,194,48,0,48,242
04/26/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,41,78,22,160,0,3,31,0,34,19,44,109,22,194,110,0,110,304
04/27/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,48,81,55,205,0,11,59,7,77,21,59,140,62,282,118,28,146,428
04/28/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,41,72,14,154,0,6,85,11,102,27,47,157,25,256,48,4,52,308
04/29/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,31,85,17,155,0,10,65,6,81,22,41,150,23,236,118,0,118,354
04/30/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,23,52,2,98,0,12,37,0,49,21,35,89,2,147,10,0,10,157
05/01/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,39,63,21,148,0,4,22,4,30,25,43,85,25,178,10,0,10,188
05/02/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,37,56,21,137,0,2,50,3,55,23,39,106,24,192,78,6,84,276
05/03/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,23,51,28,124,0,0,27,4,31,22,23,78,32,155,34,72,106,261
05/04/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,40,58,10,127,0,5,41,0,46,19,45,99,10,173,72,24,96,269
05/05/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,18,75,31,152,0,0,55,5,60,28,18,130,36,212,68,6,74,286
05/06/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,23,38,2,96,0,0,6,0,6,33,23,44,2,102,0,0,0,102
05/07/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,23,53,0,100,0,0,18,1,19,24,23,71,1,119,22,0,22,141
05/08/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,30,48,3,107,0,0,43,2,45,26,30,91,5,152,52,0,52,204
05/09/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,29,77,28,159,0,3,75,5,83,25,32,152,33,242,70,42,112,354
05/10/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,17,45,36,123,0,2,57,3,62,25,19,102,39,185,38,0,38,223
05/11/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,42,74,53,195,0,0,63,4,67,26,42,137,57,262,60,18,78,340
05/12/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,23,62,40,155,0,0,83,1,84,30,23,145,41,239,106,22,128,367
05/13/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,27,62,80,196,0,2,56,10,68,27,29,118,90,264,48,0,48,312
05/14/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,20,30,1,75,0,5,49,1,55,24,25,79,2,130,66,0,66,196
05/15/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,23,60,21,129,0,2,45,6,53,25,25,105,27,182,42,0,42,224
05/16/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,27,66,24,144,0,0,72,5,77,27,27,138,29,221,99,14,113,334
05/17/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,39,75,33,172,0,6,85,9,100,25,45,160,42,272,200,50,250,522
05/18/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,32,80,28,165,0,3,57,2,62,25,35,137,30,227,78,10,88,315
05/19/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,33,60,42,164,0,5,50,0,55,29,38,110,42,219,66,0,66,285
05/20/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,34,70,64,197,0,13,55,10,78,29,47,125,74,275,28,0,28,303
05/21/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,29,50,0,100,0,4,38,1,43,21,33,88,1,143,64,0,64,207
05/22/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,27,39,0,87,0,4,20,0,24,21,31,59,0,111,4,0,4,115
05/23/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,25,37,0,89,0,1,0,0,1,27,26,37,0,90,24,0,24,114
05/24/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,26,79,58,188,0,2,23,1,26,25,28,102,59,214,60,12,72,286
05/25/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,25,54,15,119,0,0,0,2,2,25,25,54,17,121,18,0,18,139
05/26/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,25,51,0,101,0,0,4,0,4,25,25,55,0,105,14,0,14,119
05/27/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,34,48,0,111,0,5,49,0,54,29,39,97,0,165,26,0,26,191
05/28/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,21,38,2,83,0,4,84,1,89,22,25,122,3,172,78,0,78,250
05/29/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,19,36,0,78,0,8,67,1,76,23,27,103,1,154,26,0,26,180
05/30/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,20,40,0,86,0,0,59,2,61,26,20,99,2,147,0,0,0,147
05/31/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,25,60,53,162,0,10,72,9,91,24,35,132,62,253,16,10,26,279
06/01/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,22,64,44,154,0,14,78,4,96,24,36,142,48,250,126,14,140,390
06/02/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,28,48,9,110,0,0,40,1,41,25,28,88,10,151,12,4,16,167
06/03/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,28,62,7,127,0,9,68,2,79,30,37,130,9,206,72,0,72,278
06/04/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,22,25,63,131,0,4,75,2,81,21,26,100,65,212,10,4,14,226
06/05/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,32,43,13,113,0,8,40,4,52,25,40,83,17,165,28,0,28,193
06/06/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,28,60,28,146,0,0,48,4,52,30,28,108,32,198,33,4,37,235
06/07/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,32,43,0,98,0,0,6,0,6,23,32,49,0,104,0,0,0,104
06/08/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,33,63,4,126,0,2,8,0,10,26,35,71,4,136,14,0,14,150
06/09/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,38,52,21,138,0,16,59,2,77,27,54,111,23,215,64,0,64,279
06/10/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,33,73,81,212,0,7,72,8,87,25,40,145,89,299,14,0,14,313
06/11/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,27,42,1,92,0,7,44,2,53,22,34,86,3,145,55,0,55,200
06/12/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,22,42,34,121,0,9,74,6,89,23,31,116,40,210,16,0,16,226
06/13/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,42,78,35,184,0,10,79,5,94,29,52,157,40,278,26,22,48,326
06/14/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,37,76,58,196,0,8,66,7,81,25,45,142,65,277,68,24,92,369
06/15/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,33,86,43,196,0,11,68,5,84,34,44,154,48,280,96,8,104,384
06/16/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,38,59,50,172,0,6,60,1,67,25,44,119,51,239,64,0,64,303
06/17/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,35,54,6,120,0,3,60,0,63,25,38,114,6,183,74,0,74,257
06/18/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,27,23,2,74,0,4,50,2,56,22,31,73,4,130,4,0,4,134
06/19/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,28,39,6,93,0,6,83,0,89,20,34,122,6,182,16,0,16,198
06/20/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,32,55,0,114,0,7,76,0,83,27,39,131,0,197,70,0,70,267
06/21/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,35,49,22,128,0,0,73,2,75,22,35,122,24,203,46,12,58,261
06/22/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,43,79,52,195,0,4,60,1,65,21,47,139,53,260,30,6,36,296
06/23/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,34,59,2,121,0,6,41,2,49,26,40,100,4,170,34,0,34,204
06/24/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,34,53,111,224,0,3,50,15,68,26,37,103,126,292,66,8,74,366
06/25/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,25,42,0,87,0,0,21,0,21,20,25,63,0,108,50,0,50,158
06/26/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,30,35,14,101,0,2,33,5,40,22,32,68,19,141,4,0,4,145
06/27/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,32,86,5,155,0,0,26,0,26,32,32,112,5,181,28,0,28,209
06/28/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,28,55,45,152,0,6,63,6,75,24,34,118,51,227,58,0,58,285
06/29/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,22,73,13,133,0,2,18,1,21,25,24,91,14,154,14,0,14,168
06/30/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,26,64,29,142,0,2,51,4,57,23,28,115,33,199,150,16,166,365
07/01/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,29,71,2,125,0,2,48,1,51,23,31,119,3,176,62,0,62,238
07/02/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,17,36,0,67,0,0,7,0,7,14,17,43,0,74,28,0,28,102
07/03/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,14,28,0,61,0,0,33,0,33,19,14,61,0,94,0,0,0,94
07/04/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,16,23,0,62,0,0,11,0,11,23,16,34,0,73,42,0,42,115
07/05/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,24,59,32,132,0,0,51,4,55,17,24,110,36,187,48,0,48,235
07/06/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,27,45,40,131,0,4,58,13,75,19,31,103,53,206,28,16,44,250
07/07/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,28,60,9,116,0,0,35,1,36,19,28,95,10,152,42,10,52,204
07/08/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,31,51,28,134,0,0,35,8,43,24,31,86,36,177,62,2,64,241
07/09/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,21,46,0,83,0,0,10,0,10,16,21,56,0,93,26,0,26,119
07/10/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,35,67,19,141,0,2,7,7,16,20,37,74,26,157,16,0,16,173
07/11/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,30,73,26,152,0,5,41,0,46,23,35,114,26,198,110,0,110,308
07/12/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,39,53,38,145,0,1,55,4,60,15,40,108,42,205,38,16,54,259
07/13/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,30,68,0,114,0,0,47,0,47,16,30,115,0,161,64,0,64,225
07/14/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,41,60,41,160,0,9,102,5,116,18,50,162,46,276,83,6,89,365
07/15/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,37,83,32,174,0,7,104,4,115,22,44,187,36,289,70,6,76,365
07/16/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,26,39,2,83,0,3,78,3,84,16,29,117,5,167,16,0,16,183
07/17/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,36,60,0,114,0,1,41,3,45,18,37,101,3,159,28,0,28,187
07/18/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,24,70,16,131,0,0,30,1,31,21,24,100,17,162,20,0,20,182
07/19/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,22,60,3,102,0,1,19,3,23,17,23,79,6,125,96,0,96,221
07/20/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,28,65,8,118,0,0,44,2,46,17,28,109,10,164,78,0,78,242
07/21/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,25,55,13,112,0,1,11,4,16,19,26,66,17,128,84,18,102,230
07/22/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,37,61,87,213,0,2,83,15,100,28,39,144,102,313,56,48,104,417
07/23/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,42,30,39,139,0,1,59,3,63,28,43,89,42,202,14,0,14,216
07/24/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,43,29,13,102,0,5,33,0,38,17,48,62,13,140,2,0,2,142
07/25/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,21,65,13,123,0,1,32,2,35,24,22,97,15,158,134,6,140,298
07/26/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,42,80,8,147,0,0,36,1,37,17,42,116,9,184,110,0,110,294
07/27/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,45,72,17,151,0,1,54,3,58,17,46,126,20,209,38,0,38,247
07/28/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,35,60,0,115,0,0,48,0,48,20,35,108,0,163,84,0,84,247
07/29/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,36,41,0,100,0,1,24,0,25,23,37,65,0,125,16,0,16,141
07/30/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,46,19,0,80,0,0,6,0,6,15,46,25,0,86,22,0,22,108
07/31/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,29,34,7,88,0,0,7,1,8,18,29,41,8,96,0,0,0,96
08/01/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,34,21,0,79,0,2,5,0,7,24,36,26,0,86,12,0,12,98
08/02/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,35,54,1,106,0,1,64,3,68,16,36,118,4,174,144,0,144,318
08/03/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,39,65,33,158,0,0,78,4,82,21,39,143,37,240,88,10,98,338
08/04/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,35,46,24,124,0,0,51,0,51,19,35,97,24,175,118,18,136,311
08/05/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,24,50,1,95,0,0,43,1,44,20,24,93,2,139,120,0,120,259
08/06/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,27,30,0,70,0,0,22,0,22,13,27,52,0,92,120,0,120,212
08/07/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,28,57,31,133,0,1,39,4,44,17,29,96,35,177,80,0,80,257
08/08/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,31,35,7,96,0,1,52,4,57,23,32,87,11,153,160,0,160,313
08/09/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,28,65,2,113,0,0,28,0,28,18,28,93,2,141,28,0,28,169
08/10/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,27,44,0,89,0,0,3,0,3,18,27,47,0,92,0,0,0,92
08/11/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,30,83,10,143,0,1,22,1,24,20,31,105,11,167,94,0,94,261
08/12/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,30,71,78,204,0,1,69,9,79,25,31,140,87,283,144,10,154,437
08/13/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,27,46,35,124,0,1,92,3,96,16,28,138,38,220,82,4,86,306
08/14/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,29,49,8,107,0,0,80,1,81,21,29,129,9,188,38,0,38,226
08/15/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,20,63,23,137,0,2,82,3,87,31,22,145,26,224,52,0,52,276
08/16/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,33,82,3,139,0,4,62,3,69,21,37,144,6,208,52,0,52,260
08/17/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,31,95,22,169,0,3,79,3,85,21,34,174,25,254,66,18,84,338
08/18/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,27,78,45,170,0,0,83,11,94,20,27,161,56,264,126,4,130,394
08/19/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,29,41,14,111,0,0,31,0,31,27,29,72,14,142,46,10,56,198
08/20/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,18,22,11,69,0,0,15,0,15,18,18,37,11,84,4,0,4,88
08/21/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,23,51,3,98,0,0,11,1,12,21,23,62,4,110,28,0,28,138
08/22/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,22,74,88,210,0,3,38,1,42,26,25,112,89,252,131,36,167,419
08/23/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,37,70,52,178,0,1,79,13,93,19,38,149,65,271,106,78,184,455
08/24/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,33,79,24,166,0,0,63,6,69,30,33,142,30,235,106,0,106,341
08/25/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,24,82,31,163,0,1,29,2,32,26,25,111,33,195,102,2,104,299
08/26/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,41,73,25,165,0,0,33,4,37,26,41,106,29,202,96,6,102,304
08/27/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,25,26,6,76,0,2,73,1,76,19,27,99,7,152,0,0,0,152
08/28/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,31,52,5,108,0,5,51,7,63,20,36,103,12,171,62,0,62,233
08/29/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,30,75,26,155,0,4,78,4,86,24,34,153,30,241,124,0,124,365
08/30/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,20,63,14,115,0,2,57,3,62,18,22,120,17,177,114,0,114,291
08/31/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,28,95,11,157,0,16,100,5,121,23,44,195,16,278,96,12,108,386
09/01/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,27,74,24,146,0,7,92,1,100,21,34,166,25,246,52,2,54,300
09/02/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,29,60,3,117,0,0,40,1,41,25,29,100,4,158,242,0,242,400
09/03/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,16,24,0,57,0,0,11,3,14,17,16,35,3,71,44,0,44,115
09/04/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,17,22,0,55,0,0,2,0,2,16,17,24,0,57,0,0,0,57
09/05/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,33,60,0,116,0,0,7,0,7,23,33,67,0,123,22,0,22,145
09/06/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,33,39,24,117,0,1,20,0,21,21,34,59,24,138,34,0,34,172
09/07/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,38,71,25,153,0,4,54,1,59,19,42,125,26,212,186,0,186,398
09/08/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,41,78,30,171,0,9,84,4,97,22,50,162,34,268,70,26,96,364
09/09/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,33,64,5,125,0,6,47,0,53,23,39,111,5,178,138,0,138,316
09/10/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,43,32,0,91,0,0,5,0,5,16,43,37,0,96,0,0,0,96
09/11/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,34,50,8,111,0,0,5,1,6,19,34,55,9,117,14,0,14,131
09/12/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,34,75,37,172,0,9,59,4,72,26,43,134,41,244,78,26,104,348
09/13/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,34,60,24,139,0,19,83,0,102,21,53,143,24,241,130,0,130,371
09/14/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,36,67,13,139,0,19,64,6,89,23,55,131,19,228,100,8,108,336
09/15/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,33,58,15,129,0,21,71,7,99,23,54,129,22,228,154,10,164,392
09/16/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,44,73,61,203,0,18,92,16,126,25,62,165,77,329,128,4,132,461
09/17/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,30,32,11,89,0,16,61,1,78,16,46,93,12,167,22,16,38,205
09/18/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,27,63,16,129,0,12,75,3,90,23,39,138,19,219,24,0,24,243
09/19/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,29,88,25,165,0,15,73,1,89,23,44,161,26,254,122,0,122,376
09/20/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,35,77,53,188,0,11,67,10,88,23,46,144,63,276,134,6,140,416
09/21/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,40,73,36,173,0,19,77,3,99,24,59,150,39,272,156,14,170,442
09/22/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,44,72,10,150,0,17,45,7,69,24,61,117,17,219,70,0,70,289
09/23/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,34,66,19,144,0,17,73,5,95,25,51,139,24,239,80,0,80,319
09/24/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,35,45,8,102,0,10,71,0,81,14,45,116,8,183,20,0,20,203
09/25/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,35,36,4,96,0,1,10,1,12,21,36,46,5,108,0,0,0,108
09/26/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,39,89,14,168,0,1,64,4,69,26,40,153,18,237,24,12,36,273
09/27/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,35,70,35,163,0,5,54,5,64,23,40,124,40,227,32,12,44,271
09/28/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,29,61,31,144,0,3,54,6,63,23,32,115,37,207,30,28,58,265
09/29/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,36,57,20,137,0,8,25,4,37,24,44,82,24,174,32,8,40,214
09/30/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,43,57,14,137,0,4,45,1,50,23,47,102,15,187,48,6,54,241
