01/01/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,20,33,0,70,0,1,37,0,38,17,21,70,0,108,28,0,28,136
03/18/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,31,72,17,142,0,3,39,0,42,22,34,111,17,184,42,0,42,226
03/19/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,31,74,2,139,0,2,33,3,38,32,33,107,5,177,44,0,44,221
03/20/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,33,97,14,177,0,7,59,6,72,33,40,156,20,249,128,30,158,407
03/21/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,29,97,16,176,0,8,46,5,59,34,37,143,21,235,114,0,114,349
03/22/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,38,76,2,146,0,0,0,1,1,30,38,76,3,147,0,0,0,147
03/23/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,47,83,24,188,0,3,44,10,57,34,50,127,34,245,188,26,214,459
03/24/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,28,81,21,163,0,0,11,5,16,33,28,92,26,179,64,18,82,261
03/25/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,23,50,5,106,0,5,29,1,35,28,28,79,6,141,50,0,50,191
03/26/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,21,106,8,168,0,4,55,5,64,33,25,161,13,232,8,0,8,240
03/27/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,31,88,18,171,0,3,33,2,38,34,34,121,20,209,48,16,64,273
03/28/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,36,78,9,154,0,2,38,2,42,31,38,116,11,196,52,6,58,254
03/29/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,27,114,17,190,0,3,47,3,53,32,30,161,20,243,56,18,74,317
03/30/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,34,98,10,175,0,6,60,1,67,33,40,158,11,242,134,6,140,382
03/31/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,19,70,2,124,0,0,12,6,18,33,19,82,8,142,32,0,32,174
04/01/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,30,49,12,118,0,2,10,0,12,27,32,59,12,130,0,0,0,130
04/02/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,30,86,2,149,0,6,40,4,50,31,36,126,6,199,60,0,60,259
04/03/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,27,58,4,120,0,1,9,0,10,31,28,67,4,130,34,0,34,164
04/04/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,38,68,12,139,0,2,10,0,12,21,40,78,12,151,28,0,28,179
04/05/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,29,89,32,173,0,0,15,3,18,23,29,104,35,191,24,26,50,241
04/06/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,37,73,6,141,0,1,18,0,19,25,38,91,6,160,41,0,41,201
04/07/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,31,49,2,108,0,0,1,0,1,26,31,50,2,109,0,0,0,109
04/08/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,37,32,5,90,0,0,0,0,0,16,37,32,5,90,0,0,0,90
04/09/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,42,43,1,108,0,3,14,2,19,22,45,57,3,127,0,0,0,127
04/10/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,42,98,16,180,0,3,58,5,66,24,45,156,21,246,78,16,94,340
04/11/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,39,95,21,175,0,3,68,2,73,20,42,163,23,248,122,0,122,370
04/12/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,38,106,15,182,0,4,62,6,72,23,42,168,21,254,106,8,114,368
04/13/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,38,96,10,170,0,2,32,5,39,26,40,128,15,209,78,12,90,299
04/14/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,34,65,6,132,0,0,9,12,21,27,34,74,18,153,20,0,20,173
04/15/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,30,83,8,138,0,2,56,2,60,17,32,139,10,198,54,0,54,252
04/16/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,32,50,12,118,0,2,10,1,13,24,34,60,13,131,0,0,0,131
04/17/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,49,81,33,190,0,7,28,0,35,27,56,109,33,225,52,26,78,303
04/18/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,48,101,29,199,0,2,54,2,58,21,50,155,31,257,70,20,90,347
04/19/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,50,100,42,215,0,3,50,7,60,23,53,150,49,275,126,52,178,453
04/20/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,54,95,14,187,0,4,46,8,58,24,58,141,22,245,38,26,64,309
04/21/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,38,91,38,193,0,2,46,3,51,26,40,137,41,244,78,6,84,328
04/22/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,28,49,2,97,0,2,32,0,34,18,30,81,2,131,36,0,36,167
04/23/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,38,86,3,151,0,6,37,2,45,24,44,123,5,196,72,0,72,268
04/24/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,27,110,4,166,0,2,47,0,49,25,29,157,4,215,82,0,82,297
04/25/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,44,123,38,228,0,9,44,2,55,23,53,167,40,283,110,8,118,401
04/26/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,35,77,8,142,0,3,0,0,3,22,38,77,8,145,8,0,8,153
04/27/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,30,41,2,99,0,0,0,0,0,26,30,41,2,99,0,0,0,99
04/28/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,43,75,36,179,0,2,17,4,23,25,45,92,40,202,38,0,38,240
04/29/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,34,114,13,183,0,2,81,2,85,22,36,195,15,268,26,0,26,294
04/30/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,22,51,0,96,0,1,7,3,11,23,23,58,3,107,36,0,36,143
05/01/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,35,58,9,126,0,5,14,5,24,24,40,72,14,150,22,0,22,172
05/02/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,38,70,7,135,0,3,19,1,23,20,41,89,8,158,56,0,56,214
05/03/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,37,107,13,180,0,3,48,4,55,23,40,155,17,235,48,0,48,283
05/04/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,54,136,12,228,0,4,79,1,84,26,58,215,13,312,54,10,64,376
05/05/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,41,79,24,171,0,1,40,3,44,27,42,119,27,215,54,16,70,285
05/06/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,29,71,0,121,0,6,41,1,48,21,35,112,1,169,40,0,40,209
05/07/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,25,82,0,138,0,2,25,0,27,31,27,107,0,165,0,0,0,165
05/08/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,36,56,0,119,0,1,12,0,13,27,37,68,0,132,78,0,78,210
05/09/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,49,74,10,162,0,3,37,4,44,29,52,111,14,206,84,0,84,290
05/10/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,59,111,16,213,0,3,56,7,66,27,62,167,23,279,88,14,102,381
05/11/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,33,92,8,163,0,7,33,4,44,30,40,125,12,207,78,30,108,315
05/12/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,32,66,0,129,0,2,5,0,7,31,34,71,0,136,42,0,42,178
05/13/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,27,45,1,93,0,0,16,0,16,20,27,61,1,109,66,0,66,175
05/14/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,28,65,2,123,0,1,21,1,23,28,29,86,3,146,18,0,18,164
05/15/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,26,66,5,126,0,3,19,1,23,29,29,85,6,149,44,4,48,197
05/16/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,31,86,7,151,0,1,14,1,16,27,32,100,8,167,114,0,114,281
05/17/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,43,130,27,232,0,5,36,5,46,32,48,166,32,278,140,28,168,446
05/18/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,38,105,2,178,0,1,36,0,37,33,39,141,2,215,90,0,90,305
05/19/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,42,111,38,221,0,2,41,3,46,30,44,152,41,267,90,44,134,401
05/20/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,27,34,11,94,0,0,0,1,1,22,27,34,12,95,22,0,22,117
05/21/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,39,67,1,139,0,3,28,2,33,32,42,95,3,172,50,0,50,222
05/22/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,33,109,30,203,0,5,51,6,62,31,38,160,36,265,30,12,42,307
05/23/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,41,85,13,170,0,6,41,2,49,31,47,126,15,219,82,24,106,325
05/24/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,36,124,29,216,0,8,62,1,71,27,44,186,30,287,32,44,76,363
05/25/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,43,110,17,205,0,5,54,2,61,35,48,164,19,266,34,16,50,316
05/26/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,41,96,6,174,0,4,44,1,49,31,45,140,7,223,44,0,44,267
05/27/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,26,56,0,101,0,6,60,0,66,19,32,116,0,167,56,0,56,223
05/28/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,24,53,4,103,0,1,30,0,31,22,25,83,4,134,0,0,0,134
05/29/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,24,46,0,98,0,0,15,0,15,28,24,61,0,113,190,0,190,303
05/30/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,37,87,13,164,1,7,39,1,48,28,44,126,14,212,116,12,128,340
05/31/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,33,85,11,157,0,7,39,5,51,28,40,124,16,208,98,12,110,318
06/01/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,37,22,117,16,192,0,5,50,5,60,37,27,167,21,252,174,10,184,436
06/02/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,18,94,21,166,0,2,40,7,49,33,20,134,28,215,58,6,64,279
06/03/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,19,60,20,127,0,7,63,1,71,28,26,123,21,198,108,24,132,330
06/04/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,9,50,12,104,0,3,30,4,37,33,12,80,16,141,26,0,26,167
06/05/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,36,23,77,9,145,0,5,27,2,34,36,28,104,11,179,34,0,34,213
06/06/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,32,93,67,224,0,6,40,2,48,32,38,133,69,272,118,8,126,398
06/07/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,21,87,20,158,0,11,45,5,61,30,32,132,25,219,126,10,136,355
06/08/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,36,28,101,7,172,0,6,35,8,49,36,34,136,15,221,84,0,84,305
06/09/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,30,81,48,194,0,7,37,5,49,35,37,118,53,243,158,16,174,417
06/10/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,13,72,0,112,0,4,42,0,46,27,17,114,0,158,98,0,98,256
06/11/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,15,44,12,105,0,0,5,4,9,34,15,49,16,114,2,0,2,116
06/12/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,40,51,125,23,239,0,4,24,1,29,40,55,149,24,268,140,40,180,448
06/13/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,25,115,25,195,0,5,55,6,66,30,30,170,31,261,71,104,175,436
06/14/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,25,60,6,124,0,0,16,0,16,33,25,76,6,140,36,4,40,180
06/15/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,28,89,2,154,0,1,6,2,9,35,29,95,4,163,24,0,24,187
06/16/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,37,27,98,12,174,0,2,38,5,45,37,29,136,17,219,56,0,56,275
06/17/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,25,67,0,118,0,1,42,0,43,26,26,109,0,161,58,0,58,219
06/18/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,22,54,4,113,0,0,21,4,25,33,22,75,8,138,0,0,0,138
06/19/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,36,17,89,0,142,0,0,7,0,7,36,17,96,0,149,30,0,30,179
06/20/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,26,58,4,119,0,0,1,1,2,31,26,59,5,121,88,0,88,209
06/21/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,28,61,6,127,0,0,2,0,2,32,28,63,6,129,62,0,62,191
06/22/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,38,20,76,2,136,0,0,0,1,1,38,20,76,3,137,56,0,56,193
06/23/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,37,20,104,11,172,0,2,33,2,37,37,22,137,13,209,62,10,72,281
06/24/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,23,82,0,136,0,2,42,4,48,31,25,124,4,184,58,0,58,242
06/25/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,36,19,56,10,121,0,1,23,10,34,36,20,79,20,155,26,0,26,181
06/26/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,41,12,91,14,158,0,6,26,0,32,41,18,117,14,190,88,4,92,282
06/27/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,31,107,41,211,0,2,46,8,56,32,33,153,49,267,88,14,102,369
06/28/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,21,113,17,186,0,1,47,3,51,35,22,160,20,237,116,0,116,353
06/29/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,42,29,93,12,176,0,0,26,1,27,42,29,119,13,203,76,0,76,279
06/30/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,41,8,68,4,121,0,2,17,0,19,41,10,85,4,140,92,0,92,232
07/01/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,17,54,0,104,0,0,22,0,22,33,17,76,0,126,0,0,0,126
07/02/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,11,34,0,78,0,0,16,0,16,33,11,50,0,94,0,0,0,94
07/03/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,9,31,0,68,0,0,21,0,21,28,9,52,0,89,66,0,66,155
07/04/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,10,28,0,69,0,1,22,0,23,31,11,50,0,92,36,0,36,128
07/05/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,16,53,0,102,0,0,11,0,11,33,16,64,0,113,54,0,54,167
07/06/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,40,20,86,12,158,0,0,32,2,34,40,20,118,14,192,46,16,62,254
07/07/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,13,66,12,125,0,10,82,0,92,34,23,148,12,217,90,0,90,307
07/08/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,23,38,9,99,0,2,55,5,62,29,25,93,14,161,82,6,88,249
07/09/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,15,38,0,85,0,0,21,0,21,32,15,59,0,106,50,0,50,156
07/10/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,14,87,0,135,0,5,56,2,63,34,19,143,2,198,124,0,124,322
07/11/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,30,78,16,156,0,9,92,9,110,32,39,170,25,266,118,6,124,390
07/12/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,18,60,26,137,0,7,78,3,88,33,25,138,29,225,62,32,94,319
07/13/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,17,55,0,107,0,4,57,0,61,35,21,112,0,168,58,0,58,226
07/14/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,40,13,73,10,136,0,7,32,2,41,40,20,105,12,177,94,10,104,281
07/15/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,17,29,0,75,0,2,13,0,15,29,19,42,0,90,78,0,78,168
07/16/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,21,70,0,123,0,1,52,2,55,32,22,122,2,178,107,0,107,285
07/17/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,23,101,8,167,0,3,81,2,86,35,26,182,10,253,158,0,158,411
07/18/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,23,76,1,129,0,3,54,2,59,29,26,130,3,188,62,0,62,250
07/19/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,19,47,11,111,0,0,17,0,17,34,19,64,11,128,40,0,40,168
07/20/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,19,52,2,108,0,2,37,0,39,35,21,89,2,147,42,0,42,189
07/21/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,23,54,11,123,0,2,19,1,22,35,25,73,12,145,24,0,24,169
07/22/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,25,50,0,107,0,4,53,0,57,32,29,103,0,164,58,0,58,222
07/23/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,12,50,10,101,0,2,65,2,69,29,14,115,12,170,12,0,12,182
07/24/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,10,59,10,114,0,11,67,2,80,35,21,126,12,194,68,24,92,286
07/25/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,21,64,18,136,0,1,51,1,53,33,22,115,19,189,24,12,36,225
07/26/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,28,63,2,125,0,6,71,2,79,32,34,134,4,204,56,12,68,272
07/27/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,36,20,97,6,159,0,10,73,1,84,36,30,170,7,243,52,14,66,309
07/28/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,46,24,47,20,137,0,2,68,0,70,46,26,115,20,207,0,12,12,219
07/29/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,17,42,0,88,0,3,66,0,69,29,20,108,0,157,76,0,76,233
07/30/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,20,46,6,104,0,2,41,0,43,32,22,87,6,147,62,0,62,209
07/31/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,16,72,0,123,0,14,78,0,92,35,30,150,0,215,50,0,50,265
08/01/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,18,69,2,120,0,5,123,0,128,31,23,192,2,248,54,10,64,312
08/02/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,17,62,0,113,0,1,50,0,51,34,18,112,0,164,106,0,106,270
08/03/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,39,18,70,0,127,0,2,9,1,12,39,20,79,1,139,44,0,44,183
08/04/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,37,18,52,4,111,0,1,11,0,12,37,19,63,4,123,88,0,88,211
08/05/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,10,48,0,85,0,4,85,0,89,27,14,133,0,174,28,0,28,202
08/06/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,44,14,39,4,101,0,2,17,0,19,44,16,56,4,120,14,0,14,134
08/07/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,13,55,0,102,0,4,28,2,34,34,17,83,2,136,30,0,30,166
08/08/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,22,71,0,127,0,15,62,2,79,34,37,133,2,206,72,0,72,278
08/09/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,36,16,72,2,126,0,1,55,5,61,36,17,127,7,187,86,0,86,273
08/10/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,40,15,71,6,132,0,3,29,5,37,40,18,100,11,169,40,0,40,209
08/11/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,39,16,74,8,137,0,4,32,4,40,39,20,106,12,177,0,0,0,177
08/12/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,13,28,0,74,0,2,22,0,24,33,15,50,0,98,46,0,46,144
08/13/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,26,50,4,113,0,1,32,0,33,33,27,82,4,146,22,0,22,168
08/14/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,38,12,77,2,129,0,5,75,1,81,38,17,152,3,210,57,0,57,267
08/15/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,41,16,59,20,136,0,4,67,0,71,41,20,126,20,207,72,0,72,279
08/16/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,10,76,0,121,0,4,93,2,99,35,14,169,2,220,96,0,96,316
08/17/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,38,18,79,16,151,0,4,86,2,92,38,22,165,18,243,28,10,38,281
08/18/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,37,15,49,9,110,0,5,59,5,69,37,20,108,14,179,28,8,36,215
08/19/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,8,31,0,67,0,4,71,0,75,28,12,102,0,142,32,0,32,174
08/20/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,11,43,2,90,0,2,60,0,62,34,13,103,2,152,0,0,0,152
08/21/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,36,18,59,2,115,0,6,74,1,81,36,24,133,3,196,56,0,56,252
08/22/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,37,24,65,3,129,0,4,49,0,53,37,28,114,3,182,92,0,92,274
08/23/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,36,18,67,0,121,0,1,76,0,77,36,19,143,0,198,124,0,124,322
08/24/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,40,22,64,14,140,0,5,54,3,62,40,27,118,17,202,38,0,38,240
08/25/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,38,10,69,0,117,0,5,66,1,72,38,15,135,1,189,22,0,22,211
08/26/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,10,31,0,71,0,1,51,0,52,30,11,82,0,123,18,0,18,141
08/27/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,15,27,2,77,0,1,34,0,35,33,16,61,2,112,8,0,8,120
08/28/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,38,10,51,0,99,0,2,7,0,9,38,12,58,0,108,18,0,18,126
08/29/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,21,50,4,109,0,7,10,0,17,34,28,60,4,126,34,0,34,160
08/30/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,36,23,80,0,139,0,6,28,0,34,36,29,108,0,173,26,0,26,199
08/31/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,40,24,67,4,135,0,9,80,2,91,40,33,147,6,226,86,2,88,314
