01/01/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,95,0,98,0,3,100,0,103,72,0,72,175
01/02/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,12,187,0,199,0,12,195,0,207,304,0,304,511
01/03/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,7,135,0,142,0,7,139,0,146,314,0,314,460
01/04/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,228,0,230,0,2,234,0,236,297,0,297,533
01/05/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,3,159,0,162,0,3,165,0,168,170,0,170,338
01/06/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,193,0,195,0,2,206,0,208,283,0,283,491
01/07/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,205,0,205,0,0,212,0,212,340,0,340,552
01/08/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,10,192,0,202,0,10,200,0,210,338,0,338,548
01/09/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,8,173,0,181,0,12,178,0,190,301,0,301,491
01/10/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,7,189,0,196,0,12,196,0,208,369,0,369,577
01/11/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,5,202,0,207,0,5,210,0,215,278,0,278,493
01/12/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,6,172,0,178,0,7,178,0,185,259,0,259,444
01/13/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,8,184,0,192,0,8,212,0,220,423,0,423,643
01/14/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,2,25,1,28,0,13,203,0,216,0,15,228,1,244,524,0,524,768
01/15/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,27,1,28,0,16,247,0,263,0,16,274,1,291,509,0,509,800
01/16/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,4,194,1,199,0,7,227,1,235,478,3,481,716
01/17/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,15,184,0,199,0,16,201,0,217,661,0,661,878
01/18/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,11,268,0,279,0,13,286,0,299,478,0,478,777
01/19/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,2,194,0,196,0,5,205,0,210,320,0,320,530
01/20/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,13,234,0,247,0,14,261,0,275,577,0,577,852
01/21/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,12,93,0,105,0,15,105,0,120,571,0,571,691
01/22/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,5,154,0,159,0,8,174,0,182,463,0,463,645
01/23/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,9,226,0,235,0,16,235,0,251,507,0,507,758
01/24/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,11,260,0,271,0,15,275,0,290,552,0,552,842
01/25/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,6,277,0,283,0,7,286,0,293,607,0,607,900
01/26/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,4,193,0,197,0,6,208,0,214,338,0,338,552
01/27/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,13,231,0,244,0,15,248,0,263,726,0,726,989
01/28/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,3,14,2,19,0,17,260,0,277,0,20,274,2,296,682,0,682,978
01/29/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,12,225,0,237,0,13,260,0,273,596,0,596,869
01/30/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,10,227,0,237,0,12,247,0,259,411,0,411,670
01/31/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,11,287,0,298,0,13,299,0,312,746,0,746,1058
02/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,5,310,1,316,0,5,319,1,325,568,0,568,893
02/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,12,0,16,0,2,193,0,195,0,6,205,0,211,269,0,269,480
02/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,11,139,0,150,0,11,148,0,159,406,0,406,565
02/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,17,206,0,223,0,17,219,0,236,562,0,562,798
02/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,16,1,19,0,14,195,3,212,0,16,211,4,231,749,0,749,980
02/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,15,233,0,248,0,18,242,0,260,780,0,780,1040
02/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,28,0,33,0,12,249,0,261,0,17,277,0,294,559,0,559,853
02/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,7,248,0,255,0,8,254,0,262,545,0,545,807
02/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,12,0,14,0,1,111,0,112,0,3,123,0,126,192,0,192,318
02/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,11,153,0,164,0,13,162,0,175,489,0,489,664
02/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,19,0,24,0,13,164,0,177,0,18,183,0,201,735,0,735,936
02/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,15,0,19,0,18,250,0,268,0,22,265,0,287,782,0,782,1069
02/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,17,0,20,0,14,254,0,268,0,17,271,0,288,789,0,789,1077
02/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,23,0,26,0,16,271,0,287,0,19,294,0,313,775,0,775,1088
02/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,12,292,0,304,0,12,300,0,312,491,0,491,803
02/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,12,190,0,202,0,13,200,0,213,445,0,445,658
02/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,10,239,0,249,0,13,250,0,263,725,0,725,988
02/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,11,0,12,0,18,199,0,217,0,19,210,0,229,650,0,650,879
02/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,22,214,0,236,0,27,218,0,245,658,0,658,903
02/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,17,0,22,0,12,221,0,233,0,17,238,0,255,482,0,482,737
02/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,38,0,46,0,18,133,0,151,0,26,171,0,197,508,0,508,705
02/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,16,0,17,0,1,23,0,24,0,2,39,0,41,115,0,115,156
02/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,14,0,16,0,7,185,0,192,0,9,199,0,208,629,0,629,837
02/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,15,0,17,0,14,223,0,237,0,16,238,0,254,528,0,528,782
02/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,37,0,43,0,18,159,0,177,0,24,196,0,220,330,0,330,550
02/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,40,0,50,0,19,233,0,252,0,29,273,0,302,791,0,791,1093
02/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,37,0,39,0,16,225,0,241,0,18,262,0,280,683,0,683,963
02/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,47,0,48,0,9,236,0,245,0,10,283,0,293,596,0,596,889
02/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,27,0,27,0,7,335,0,342,0,7,362,0,369,671,0,671,1040
03/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,1,160,0,161,0,1,163,0,164,285,0,285,449
03/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,7,154,0,161,0,7,164,0,171,542,0,542,713
03/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,14,234,0,248,0,14,247,0,261,786,0,786,1047
03/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,15,0,0,15,0,10,215,0,225,0,25,215,0,240,545,0,545,785
03/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,33,0,33,0,4,251,0,255,0,4,284,0,288,611,0,611,899
03/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,30,0,32,0,8,165,0,173,0,10,195,0,205,411,0,411,616
03/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,9,261,0,270,0,12,267,0,279,441,0,441,720
03/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,0,139,0,139,0,3,145,0,148,328,0,328,476
03/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,9,249,0,258,0,9,260,0,269,528,0,528,797
03/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,26,0,26,0,8,185,0,193,0,8,211,0,219,479,0,479,698
03/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,32,0,33,0,2,52,0,54,0,3,84,0,87,299,0,299,386
03/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,18,0,22,0,0,81,0,81,0,4,99,0,103,316,0,316,419
03/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,5,111,0,116,0,8,120,0,128,389,0,389,517
03/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,7,320,0,327,0,9,329,0,338,668,0,668,1006
03/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,13,0,15,0,2,209,0,211,0,4,222,0,226,416,0,416,642
03/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,17,0,17,0,10,245,0,255,0,10,262,0,272,412,0,412,684
03/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,14,207,0,221,0,14,218,0,232,569,0,569,801
03/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,12,0,18,0,6,74,0,80,0,12,86,0,98,251,0,251,349
03/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,5,175,0,180,0,6,178,0,184,803,0,803,987
03/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,4,228,0,232,0,8,239,0,247,546,0,546,793
03/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,10,225,0,235,0,10,230,0,240,503,0,503,743
03/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,2,177,0,179,0,2,184,0,186,321,0,321,507
03/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,2,163,0,165,0,2,164,0,166,390,0,390,556
03/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,8,212,0,220,0,9,221,0,230,546,0,546,776
03/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,14,0,15,0,12,212,0,224,0,13,226,0,239,483,0,483,722
03/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,13,188,0,201,0,14,190,0,204,686,0,686,890
03/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,18,154,0,172,0,19,154,0,173,496,0,496,669
03/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,14,183,0,197,0,14,191,0,205,428,0,428,633
03/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,2,172,0,174,0,2,179,0,181,424,0,424,605
03/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,5,202,0,207,0,5,214,0,219,511,0,511,730
03/31/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,21,194,0,215,0,21,199,0,220,504,0,504,724
04/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,15,126,0,141,0,16,131,0,147,246,0,246,393
04/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,5,89,0,94,0,5,93,0,98,151,0,151,249
04/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,17,142,0,159,0,19,147,0,166,294,0,294,460
04/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,8,163,0,171,0,8,171,0,179,267,0,267,446
04/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,3,125,0,128,0,3,131,0,134,201,0,201,335
04/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,2,108,0,110,0,2,114,0,116,211,0,211,327
04/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,18,124,0,142,0,18,127,0,145,299,0,299,444
04/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,5,93,0,98,0,7,96,0,103,127,0,127,230
04/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,10,152,0,162,0,12,156,0,168,241,0,241,409
04/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,7,161,0,168,0,9,171,0,180,391,0,391,571
04/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,3,87,0,90,0,3,88,0,91,128,0,128,219
04/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,120,0,120,0,0,125,0,125,14,0,14,139
04/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,3,116,0,119,0,4,122,0,126,226,0,226,352
04/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,13,164,0,177,0,13,175,0,188,353,0,353,541
04/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,12,0,15,0,14,166,0,180,0,17,178,0,195,287,0,287,482
04/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,6,157,0,163,0,8,165,0,173,445,0,445,618
04/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,10,126,0,136,0,11,133,0,144,198,0,198,342
04/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,54,142,0,196,0,55,148,0,203,276,0,276,479
04/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,13,179,0,192,0,14,180,0,194,156,0,156,350
04/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,10,131,0,141,0,10,140,0,150,256,0,256,406
04/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,21,116,0,137,0,22,118,0,140,254,0,254,394
04/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,31,150,0,181,0,31,159,0,190,392,0,392,582
04/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,35,134,0,169,0,38,139,0,177,286,0,286,463
04/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,45,136,0,181,0,47,142,0,189,297,0,297,486
04/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,56,157,0,213,0,58,163,0,221,264,0,264,485
04/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,27,110,0,137,0,30,118,0,148,188,0,188,336
04/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,21,112,0,133,0,24,116,0,140,380,0,380,520
04/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,40,152,0,192,0,42,157,0,199,426,0,426,625
04/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,43,140,0,183,0,45,145,0,190,330,0,330,520
04/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,14,0,16,0,54,128,0,182,0,56,142,0,198,351,0,351,549
05/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,54,154,0,208,0,59,164,0,223,473,0,473,696
05/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,45,178,0,223,0,49,182,0,231,476,0,476,707
05/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,54,129,0,183,0,55,134,0,189,169,0,169,358
05/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,32,148,0,180,0,36,153,0,189,504,0,504,693
05/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,37,111,0,148,0,37,115,0,152,322,0,322,474
05/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,17,0,22,0,59,164,0,223,0,64,181,0,245,698,0,698,943
05/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,53,175,0,228,0,54,188,0,242,414,0,414,656
05/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,33,135,0,168,0,33,145,0,178,511,0,511,689
05/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,32,193,0,225,0,34,197,0,231,434,0,434,665
05/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,34,91,0,125,0,36,96,0,132,167,0,167,299
05/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,27,176,0,203,0,29,183,0,212,447,0,447,659
05/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,58,146,0,204,0,58,151,0,209,584,0,584,793
05/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,63,172,0,235,0,66,177,0,243,545,0,545,788
05/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,12,0,14,0,56,201,0,257,0,58,213,0,271,618,0,618,889
05/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,15,0,17,0,51,203,0,254,0,53,218,0,271,619,0,619,890
05/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,51,217,0,268,0,52,223,0,275,397,0,397,672
05/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,48,154,0,202,0,50,161,0,211,279,0,279,490
05/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,38,150,2,190,0,40,155,2,197,350,0,350,547
05/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,34,124,0,158,0,34,128,0,162,454,0,454,616
05/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,37,193,18,248,0,39,198,18,255,599,0,599,854
05/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,18,0,21,0,46,216,0,262,0,49,234,0,283,595,0,595,878
05/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,51,152,0,203,0,54,158,0,212,425,0,425,637
05/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,53,165,0,218,0,53,169,0,222,434,0,434,656
05/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,51,148,0,199,0,55,156,0,211,297,0,297,508
05/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,24,191,0,215,0,25,196,0,221,465,0,465,686
05/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,41,187,0,228,0,42,195,0,237,522,0,522,759
05/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,80,181,1,262,0,80,191,1,272,449,0,449,721
05/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,17,0,19,0,72,137,0,209,0,74,154,0,228,362,0,362,590
05/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,12,0,15,0,74,163,0,237,0,77,175,0,252,347,0,347,599
05/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,41,170,0,211,0,41,173,0,214,176,0,176,390
05/31/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,41,123,0,164,0,42,129,0,171,174,0,174,345
06/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,35,144,0,179,0,36,150,0,186,296,0,296,482
06/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,11,0,12,0,48,148,0,196,0,49,159,0,208,352,0,352,560
06/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,19,0,19,0,56,167,0,223,0,56,186,0,242,384,0,384,626
06/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,15,0,20,0,65,144,0,209,0,70,159,0,229,290,0,290,519
06/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,11,0,16,0,64,135,0,199,0,69,146,0,215,333,0,333,548
06/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,36,161,0,197,0,38,161,0,199,350,0,350,549
06/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,35,122,0,157,0,37,124,0,161,173,0,173,334
06/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,31,124,0,155,0,31,129,0,160,322,0,322,482
06/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,18,0,22,0,57,178,0,235,0,61,196,0,257,429,0,429,686
06/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,57,183,0,240,0,60,188,0,248,469,0,469,717
06/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,20,0,22,0,66,181,0,247,0,68,201,0,269,337,0,337,606
06/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,13,0,17,0,43,164,0,207,0,47,177,0,224,337,0,337,561
06/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,83,144,0,227,0,89,151,0,240,422,0,422,662
06/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,66,144,0,210,0,70,152,0,222,239,0,239,461
06/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,14,0,15,0,44,141,0,185,0,45,155,0,200,425,0,425,625
06/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,65,122,0,187,0,65,135,0,200,463,0,463,663
06/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,47,158,0,205,0,47,165,0,212,335,0,335,547
06/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,19,0,21,0,45,162,0,207,0,47,181,0,228,422,0,422,650
06/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,16,1,17,0,57,175,0,232,0,57,191,1,249,353,0,353,602
06/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,63,168,0,231,0,63,175,0,238,389,0,389,627
06/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,55,115,0,170,0,55,125,0,180,258,0,258,438
06/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,43,150,0,193,0,43,155,0,198,334,0,334,532
06/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,35,116,0,151,0,35,125,0,160,186,0,186,346
06/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,50,159,0,209,0,50,175,0,225,288,0,288,513
06/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,15,1,16,0,68,135,0,203,0,68,150,1,219,298,0,298,517
06/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,1,8,0,49,164,1,214,0,49,171,2,222,303,0,303,525
