01/01/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,95,0,98,0,3,100,0,103,72,0,72,175
06/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,63,144,0,207,0,64,148,0,212,383,0,383,595
06/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,44,93,0,137,0,44,97,0,141,159,0,159,300
06/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,63,101,0,164,0,65,109,0,174,259,0,259,433
06/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,48,174,0,222,0,49,181,0,230,281,0,281,511
07/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,88,159,0,247,0,88,171,0,259,424,0,424,683
07/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,10,0,20,0,52,195,0,247,0,62,205,0,267,426,0,426,693
07/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,75,182,0,257,0,76,187,0,263,349,0,349,612
07/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,15,0,17,0,46,106,0,152,0,48,121,0,169,129,0,129,298
07/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,30,124,0,154,0,31,132,0,163,161,0,161,324
07/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,30,153,0,183,0,33,163,0,196,192,0,192,388
07/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,56,125,0,181,0,57,132,0,189,387,0,387,576
07/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,44,157,0,201,0,45,170,0,215,386,0,386,601
07/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,49,143,0,192,0,49,151,0,200,273,0,273,473
07/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,12,0,16,0,51,153,0,204,0,55,165,0,220,316,0,316,536
07/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,41,111,0,152,0,44,117,0,161,214,0,214,375
07/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,42,88,0,130,0,45,95,0,140,160,0,160,300
07/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,53,117,0,170,0,54,127,0,181,317,0,317,498
07/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,64,146,0,210,0,66,152,0,218,222,0,222,440
07/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,60,151,0,211,0,60,162,0,222,320,0,320,542
07/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,70,134,0,204,0,72,144,0,216,289,0,289,505
07/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,50,158,0,208,0,51,165,0,216,318,0,318,534
07/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,53,142,0,195,0,57,148,0,205,303,0,303,508
07/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,51,90,0,141,0,55,98,0,153,229,0,229,382
07/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,39,144,0,183,0,42,146,0,188,341,0,341,529
07/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,13,0,15,0,45,147,0,192,0,47,160,0,207,390,0,390,597
07/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,49,178,0,227,0,50,183,0,233,239,0,239,472
07/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,41,129,0,170,0,42,138,0,180,273,0,273,453
07/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,19,0,20,0,35,140,0,175,0,36,159,0,195,280,0,280,475
07/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,12,0,21,0,45,136,0,181,0,54,148,0,202,334,0,334,536
07/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,12,0,16,0,38,145,0,183,0,42,157,0,199,225,0,225,424
07/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,14,0,22,0,51,134,0,185,0,59,148,0,207,301,0,301,508
07/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,26,0,31,0,57,126,0,183,0,62,152,0,214,429,0,429,643
07/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,37,132,0,169,0,41,143,0,184,223,0,223,407
07/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,23,0,26,0,46,141,0,187,0,49,164,0,213,315,0,315,528
07/31/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,45,113,2,160,0,47,124,2,173,236,0,236,409
08/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,43,109,0,152,0,47,110,0,157,245,0,245,402
08/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,45,107,0,152,0,45,113,0,158,300,0,300,458
08/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,18,0,21,0,53,96,0,149,0,56,114,0,170,301,0,301,471
08/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,12,0,14,0,56,121,0,177,0,58,133,0,191,324,0,324,515
08/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,71,142,0,213,0,72,155,0,227,270,0,270,497
08/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,40,126,0,166,0,41,133,0,174,338,0,338,512
08/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,23,0,29,0,45,126,0,171,0,51,149,0,200,264,0,264,464
08/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,3,0,14,0,70,145,0,215,0,81,148,0,229,272,0,272,501
08/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,11,0,17,0,46,134,0,180,0,52,145,0,197,160,0,160,357
08/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,41,99,0,140,0,41,107,0,148,243,0,243,391
08/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,18,0,23,0,48,153,0,201,0,53,171,0,224,313,0,313,537
08/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,67,182,0,249,0,68,185,0,253,393,0,393,646
08/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,15,0,16,0,48,163,1,212,0,49,178,1,228,321,0,321,549
08/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,44,143,0,187,0,46,147,0,193,355,0,355,548
08/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,67,119,0,186,0,71,128,0,199,258,0,258,457
08/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,48,145,0,193,0,48,152,0,200,152,0,152,352
08/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,12,0,18,0,43,129,0,172,0,49,141,0,190,350,0,350,540
08/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,18,0,24,0,62,146,0,208,0,68,164,0,232,366,0,366,598
08/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,62,151,0,213,0,68,158,0,226,556,0,556,782
08/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,12,0,20,0,57,130,0,187,0,65,142,0,207,511,0,511,718
08/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,46,127,0,173,0,47,133,0,180,466,0,466,646
08/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,50,150,0,200,0,54,152,0,206,251,0,251,457
08/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,46,119,0,165,0,49,130,0,179,253,0,253,432
08/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,22,0,29,0,42,105,0,147,0,49,127,0,176,299,0,299,475
08/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,20,0,32,0,72,153,0,225,0,84,173,0,257,457,0,457,714
08/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,42,136,0,178,0,44,143,0,187,407,0,407,594
08/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,15,0,24,0,55,146,0,201,0,64,161,0,225,402,0,402,627
08/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,52,145,0,197,0,55,156,0,211,380,0,380,591
08/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,48,114,0,162,0,50,116,0,166,298,0,298,464
08/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,50,153,0,203,0,54,160,0,214,235,0,235,449
08/31/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,43,151,0,194,0,47,154,0,201,316,0,316,517
09/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,68,142,0,210,0,68,150,0,218,602,0,602,820
09/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,40,164,2,206,0,41,172,2,215,352,4,356,571
09/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,61,164,0,225,0,64,173,0,237,463,0,463,700
09/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,11,0,21,0,32,168,0,200,0,42,179,0,221,450,0,450,671
09/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,29,9,0,38,0,47,120,0,167,0,76,129,0,205,197,0,197,402
09/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,8,0,20,0,42,91,0,133,0,54,99,0,153,133,0,133,286
09/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,43,152,0,195,0,45,160,0,205,366,0,366,571
09/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,39,112,0,151,0,43,119,0,162,277,0,277,439
09/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,20,0,25,0,66,203,2,271,0,71,223,2,296,488,0,488,784
09/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,25,0,35,0,71,190,1,262,0,81,215,1,297,536,0,536,833
09/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,17,0,20,0,47,169,0,216,0,50,186,0,236,475,0,475,711
09/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,4,0,16,0,65,139,0,204,0,77,143,0,220,211,0,211,431
09/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,48,128,0,176,0,51,134,0,185,205,0,205,390
09/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,22,0,35,0,47,117,0,164,0,60,139,0,199,398,0,398,597
09/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,69,194,0,263,0,70,207,0,277,405,0,405,682
09/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,22,15,0,37,0,61,173,0,234,0,83,188,0,271,434,0,434,705
09/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,19,0,29,0,58,145,0,203,0,68,164,0,232,418,0,418,650
09/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,19,0,33,0,68,127,0,195,0,82,146,0,228,350,0,350,578
09/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,26,8,0,34,0,57,141,0,198,0,83,149,0,232,268,0,268,500
09/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,15,0,28,0,61,141,0,202,0,74,156,0,230,255,0,255,485
09/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,55,135,4,194,0,58,148,4,210,304,0,304,514
09/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,52,155,3,210,0,59,162,3,224,545,4,549,773
09/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,17,0,25,0,34,165,0,199,0,42,182,0,224,502,0,502,726
09/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,13,0,21,0,53,211,0,264,0,61,224,0,285,445,0,445,730
09/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,15,0,21,0,48,134,0,182,0,54,149,0,203,350,0,350,553
09/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,52,191,0,243,0,52,196,0,248,255,0,255,503
09/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,32,179,0,211,0,33,184,0,217,297,0,297,514
09/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,14,0,22,0,68,129,0,197,0,76,143,0,219,535,0,535,754
09/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,17,0,27,0,42,125,0,167,0,52,142,0,194,499,0,499,693
09/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,32,0,34,0,47,177,0,224,0,49,209,0,258,551,0,551,809
10/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,30,0,32,0,56,169,0,225,0,58,199,0,257,362,0,362,619
10/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,22,0,34,0,39,147,0,186,0,51,169,0,220,431,0,431,651
10/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,12,0,22,0,42,192,0,234,0,52,204,0,256,220,0,220,476
10/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,38,133,0,171,0,39,137,0,176,186,0,186,362
10/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,10,0,17,0,49,134,0,183,0,56,144,0,200,383,0,383,583
10/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,13,0,17,0,31,143,0,174,0,35,156,0,191,383,0,383,574
10/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,31,0,31,0,19,163,0,182,0,19,194,0,213,446,0,446,659
10/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,26,0,27,0,47,220,4,271,0,48,246,4,298,507,0,507,805
10/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,29,131,0,160,0,32,144,0,176,332,0,332,508
10/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,27,116,0,143,0,31,123,0,154,89,0,89,243
10/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,13,0,15,0,32,118,0,150,0,34,131,0,165,262,0,262,427
10/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,12,0,23,0,45,166,0,211,0,56,178,0,234,347,0,347,581
10/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,35,136,0,171,0,39,144,0,183,377,0,377,560
10/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,24,0,28,0,25,169,0,194,0,29,193,0,222,469,0,469,691
10/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,24,0,30,0,38,143,2,183,0,44,167,2,213,391,16,407,620
10/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,31,156,0,187,0,31,163,0,194,448,0,448,642
10/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,32,165,0,197,0,37,172,0,209,221,0,221,430
10/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,23,127,0,150,0,26,136,0,162,263,0,263,425
10/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,22,0,32,0,22,61,0,83,0,32,83,0,115,241,0,241,356
10/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,13,0,19,0,39,167,0,206,0,45,180,0,225,561,0,561,786
10/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,21,0,23,0,31,192,0,223,0,33,213,0,246,535,0,535,781
10/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,12,0,15,0,28,177,0,205,0,31,189,0,220,491,0,491,711
10/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,11,0,20,0,31,158,0,189,0,40,169,0,209,504,0,504,713
10/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,21,164,0,185,0,25,172,0,197,222,0,222,419
10/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,2,9,0,30,113,0,143,0,33,117,2,152,297,0,297,449
10/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,11,100,0,111,0,12,104,0,116,266,0,266,382
10/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,16,15,1,32,0,53,158,1,212,0,69,173,2,244,520,0,520,764
10/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,38,0,42,0,23,156,0,179,0,27,194,0,221,496,0,496,717
10/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,32,0,44,0,36,175,0,211,0,48,207,0,255,511,0,511,766
10/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,25,2,33,0,35,144,0,179,0,41,169,2,212,441,0,441,653
10/31/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,5,173,0,178,0,5,177,0,182,275,0,275,457
11/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,7,114,13,134,0,7,118,13,138,177,0,177,315
11/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,23,0,30,0,32,138,0,170,0,39,161,0,200,307,0,307,507
11/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,13,1,14,0,28,164,0,192,0,28,177,1,206,557,0,557,763
11/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,10,0,16,0,37,159,0,196,0,43,169,0,212,468,0,468,680
11/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,16,0,25,0,26,151,0,177,0,35,167,0,202,465,0,465,667
11/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,11,0,17,0,21,128,0,149,0,27,139,0,166,217,0,217,383
11/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,2,48,0,50,0,2,50,0,52,172,0,172,224
11/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,9,125,0,134,0,9,129,0,138,288,0,288,426
11/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,15,151,0,166,0,16,156,0,172,355,0,355,527
11/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,22,0,34,0,45,200,0,245,0,57,222,0,279,412,0,412,691
11/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,42,190,0,232,0,45,203,0,248,550,0,550,798
11/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,27,152,0,179,0,29,163,0,192,516,0,516,708
11/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,13,0,22,0,35,170,0,205,0,44,183,0,227,394,0,394,621
11/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,12,194,0,206,0,12,195,0,207,282,0,282,489
11/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,22,145,0,167,0,24,149,0,173,205,0,205,378
11/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,15,0,20,0,29,131,0,160,0,34,146,0,180,341,0,341,521
11/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,10,0,20,0,38,161,0,199,0,48,171,0,219,362,0,362,581
11/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,18,1,32,0,51,195,0,246,0,64,213,1,278,587,0,587,865
11/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,24,0,31,0,37,174,0,211,0,44,198,0,242,475,0,475,717
11/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,7,0,21,0,27,156,0,183,0,41,163,0,204,407,0,407,611
11/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,11,0,17,0,16,220,0,236,0,22,231,0,253,304,0,304,557
11/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,27,171,0,198,0,30,177,0,207,238,0,238,445
11/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,24,126,0,150,0,26,129,0,155,445,0,445,600
11/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,17,0,25,0,37,190,4,231,0,45,207,4,256,430,0,430,686
11/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,46,155,0,201,0,48,163,0,211,406,0,406,617
11/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,21,0,21,92
11/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,9,0,19,0,19,139,0,158,0,29,148,0,177,224,0,224,401
11/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,10,160,0,170,0,16,165,0,181,267,0,267,448
11/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,11,115,0,126,0,14,121,0,135,205,0,205,340
11/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,26,0,39,0,26,105,0,131,0,39,131,0,170,345,0,345,515
12/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,36,196,0,232,0,40,199,0,239,477,0,477,716
12/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,16,0,30,0,36,152,0,188,0,50,168,0,218,477,0,477,695
12/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,17,0,25,0,36,150,4,190,0,44,167,4,215,478,0,478,693
12/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,16,0,26,0,40,166,0,206,0,50,182,0,232,444,0,444,676
12/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,17,168,0,185,0,18,175,0,193,347,0,347,540
12/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,10,1,11,0,15,137,1,153,0,15,147,2,164,245,0,245,409
12/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,19,123,0,142,0,20,136,0,156,435,0,435,591
12/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,23,0,37,0,46,166,0,212,0,60,189,0,249,547,0,547,796
12/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,13,0,21,0,28,179,0,207,0,36,192,0,228,526,0,526,754
12/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,14,0,17,0,4,47,0,51,0,7,61,0,68,240,0,240,308
12/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,21,0,35,0,27,134,0,161,0,41,155,0,196,500,0,500,696
12/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,16,195,0,211,0,18,199,0,217,342,0,342,559
12/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,18,144,0,162,0,22,153,0,175,233,0,233,408
12/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,26,129,0,155,0,26,133,0,159,503,0,503,662
12/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,30,209,0,239,0,33,215,0,248,612,0,612,860
12/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,29,166,5,200,0,29,173,5,207,514,3,517,724
12/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,9,0,23,0,35,141,0,176,0,49,150,0,199,422,0,422,621
12/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,11,0,16,0,19,166,0,185,0,24,177,0,201,401,0,401,602
12/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,16,176,0,192,0,19,180,0,199,233,0,233,432
