01/01/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,95,0,98,0,3,100,0,103,72,0,72,175
12/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,8,130,0,138,0,12,132,0,144,159,0,159,303
12/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,13,121,0,134,0,17,129,0,146,251,0,251,397
12/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,12,0,18,0,25,163,2,190,0,31,175,2,208,306,0,306,514
12/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,21,3,25,0,25,132,0,157,0,26,153,3,182,293,0,293,475
12/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,3,0,9,0,6,87,0,93,0,12,90,0,102,52,0,52,154
12/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,1,36,0,37,0,1,37,0,38,35,0,35,73
12/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,3,169,0,172,0,5,178,0,183,208,0,208,391
12/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,9,0,14,0,7,153,0,160,0,12,162,0,174,180,0,180,354
12/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,9,98,0,107,0,14,104,0,118,268,0,268,386
12/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,15,0,18,0,21,145,0,166,0,24,160,0,184,279,0,279,463
12/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,15,0,19,0,9,126,0,135,0,13,141,0,154,330,0,330,484
12/31/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,10,160,0,170,0,15,168,0,183,296,0,296,479
01/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,0,79,0,79,0,4,83,0,87,82,0,82,169
01/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,13,187,0,200,0,15,192,0,207,266,0,266,473
01/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,8,0,17,0,11,160,0,171,0,20,168,0,188,216,0,216,404
01/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,13,0,18,0,22,122,0,144,0,27,135,0,162,327,0,327,489
01/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,32,122,0,154,0,33,130,0,163,491,0,491,654
01/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,38,158,0,196,0,39,163,0,202,458,0,458,660
01/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,9,0,23,0,41,158,0,199,0,55,167,0,222,300,0,300,522
01/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,5,0,14,0,25,152,0,177,0,34,157,0,191,252,0,252,443
01/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,21,120,0,141,0,24,125,0,149,264,0,264,413
01/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,11,120,0,131,0,12,120,0,132,226,0,226,358
01/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,15,15,0,30,0,27,120,0,147,0,42,135,0,177,297,0,297,474
01/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,16,0,23,0,28,179,2,209,0,35,195,2,232,465,6,471,703
01/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,14,0,19,0,21,197,0,218,0,26,211,0,237,459,0,459,696
01/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,9,0,16,0,27,257,0,284,0,34,266,0,300,364,0,364,664
01/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,21,0,28,0,26,183,0,209,0,33,204,0,237,458,0,458,695
01/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,15,200,0,215,0,17,207,0,224,309,0,309,533
01/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,10,149,0,159,0,10,152,0,162,287,0,287,449
01/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,15,0,18,0,27,200,0,227,0,30,215,0,245,410,0,410,655
01/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,14,0,27,0,26,147,0,173,0,39,161,0,200,338,1,339,539
01/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,31,147,0,178,0,35,152,0,187,405,0,405,592
01/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,9,0,15,0,31,165,0,196,0,37,174,0,211,385,1,386,597
01/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,12,95,0,107,0,12,104,0,116,204,0,204,320
01/24/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,0,23,0,23,0,1,29,0,30,36,0,36,66
01/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,3,28,0,31,0,4,32,0,36,78,0,78,114
01/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,20,126,2,148,0,23,131,2,156,375,0,375,531
01/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,15,19,0,34,0,62,238,1,301,0,77,257,1,335,486,0,486,821
01/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,23,1,32,0,24,204,1,229,0,32,227,2,261,452,0,452,713
01/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,25,106,2,133,0,29,115,2,146,323,0,323,469
01/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,15,0,19,0,16,187,0,203,0,20,202,0,222,309,0,309,531
01/31/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,16,191,0,207,0,20,200,0,220,313,0,313,533
02/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,13,0,24,0,29,139,0,168,0,40,152,0,192,394,0,394,586
02/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,34,175,0,209,0,40,179,0,219,553,0,553,772
02/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,31,170,0,201,0,34,178,0,212,505,0,505,717
02/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,8,0,17,0,25,215,0,240,0,34,223,0,257,573,0,573,830
02/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,6,0,13,0,21,178,0,199,0,28,184,0,212,349,0,349,561
02/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,14,198,0,212,0,19,201,0,220,396,0,396,616
02/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,16,155,0,171,0,16,159,0,175,127,0,127,302
02/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,16,0,19,0,28,192,4,224,0,31,208,4,243,334,0,334,577
02/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,13,0,19,0,36,174,0,210,0,42,187,0,229,380,0,380,609
02/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,12,0,20,0,36,196,0,232,0,44,208,0,252,478,2,480,732
02/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,13,0,17,0,37,220,0,257,0,41,233,0,274,521,0,521,795
02/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,21,129,0,150,0,23,136,0,159,338,0,338,497
02/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,27,116,0,143,0,32,124,0,156,249,0,249,405
02/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,24,136,0,160,0,26,137,0,163,229,0,229,392
02/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,18,0,24,0,22,191,0,213,0,28,209,0,237,395,0,395,632
02/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,9,0,18,0,35,157,2,194,0,44,166,2,212,488,0,488,700
02/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,35,176,0,211,0,37,184,0,221,443,0,443,664
02/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,7,0,15,0,26,193,0,219,0,34,200,0,234,488,0,488,722
02/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,15,6,0,21,0,32,193,0,225,0,47,199,0,246,385,0,385,631
02/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,26,162,0,188,0,28,168,0,196,283,0,283,479
02/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,5,0,14,0,25,195,0,220,0,34,200,0,234,264,0,264,498
02/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,29,200,0,229,0,30,209,0,239,506,0,506,745
02/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,15,0,21,0,42,200,0,242,0,48,215,0,263,568,0,568,831
02/24/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,11,0,17,0,29,193,0,222,0,35,204,0,239,515,0,515,754
02/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,31,152,0,183,0,35,163,0,198,551,0,551,749
02/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,9,0,16,0,32,214,0,246,0,39,223,0,262,491,0,491,753
02/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,13,199,0,212,0,14,207,0,221,305,0,305,526
02/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,10,70,0,80,0,14,76,0,90,84,0,84,174
03/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,20,0,26,0,30,175,0,205,0,36,195,0,231,443,0,443,674
03/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,22,0,35,0,29,150,0,179,0,42,172,0,214,531,0,531,745
03/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,27,145,0,172,0,29,156,0,185,371,0,371,556
03/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,15,0,16,0,39,211,0,250,0,40,226,0,266,533,0,533,799
03/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,45,200,0,245,0,47,208,0,255,461,0,461,716
03/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,8,0,14,0,25,170,0,195,0,31,178,0,209,173,0,173,382
03/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,14,154,0,168,0,16,159,0,175,298,0,298,473
03/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,17,149,0,166,0,17,161,0,178,310,0,310,488
03/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,19,140,0,159,0,21,142,0,163,408,0,408,571
03/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,37,195,0,232,0,39,204,0,243,538,0,538,781
03/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,14,0,22,0,18,175,0,193,0,26,189,0,215,517,0,517,732
03/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,11,92,0,103,0,15,96,0,111,372,0,372,483
03/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,26,126,0,152,0,27,127,0,154,273,0,273,427
03/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,33,203,0,236,0,36,206,0,242,420,0,420,662
03/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,33,156,0,189,0,37,167,0,204,517,0,517,721
03/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,12,0,16,0,38,140,0,178,0,42,152,0,194,559,0,559,753
03/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,12,0,21,0,60,207,0,267,0,69,219,0,288,477,0,477,765
03/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,14,0,19,0,36,179,0,215,0,41,193,0,234,541,0,541,775
03/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,16,10,0,26,0,30,195,0,225,0,46,205,0,251,513,0,513,764
03/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,24,158,0,182,0,28,168,0,196,350,0,350,546
03/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,26,147,0,173,0,28,150,0,178,337,0,337,515
03/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,8,0,16,0,26,126,0,152,0,34,134,0,168,384,0,384,552
03/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,25,127,0,152,0,25,139,0,164,301,0,301,465
03/24/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,29,192,0,221,0,33,200,0,233,574,0,574,807
03/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,23,101,0,124,0,25,110,0,135,316,0,316,451
03/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,25,149,0,174,0,28,162,0,190,444,0,444,634
03/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,11,167,0,178,0,15,174,0,189,369,0,369,558
03/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,8,0,19,0,25,227,0,252,0,36,235,0,271,287,0,287,558
03/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,13,0,17,0,45,239,0,284,0,49,252,0,301,716,0,716,1017
03/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,13,0,20,0,30,218,0,248,0,37,231,0,268,704,0,704,972
03/31/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,15,0,27,0,37,232,0,269,0,49,247,0,296,613,0,613,909
04/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,24,0,35,0,25,153,0,178,0,36,177,0,213,459,0,459,672
04/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,11,0,16,0,41,186,0,227,0,46,197,0,243,435,0,435,678
04/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,34,220,0,254,0,36,230,0,266,297,0,297,563
04/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,15,102,0,117,0,16,106,0,122,262,0,262,384
04/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,8,0,16,0,26,176,0,202,0,34,184,0,218,512,0,512,730
04/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,27,179,0,206,0,32,184,0,216,486,0,486,702
04/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,15,0,21,0,22,210,0,232,0,28,225,0,253,410,0,410,663
04/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,10,0,18,0,36,174,0,210,0,44,184,0,228,496,0,496,724
04/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,9,0,19,0,33,204,0,237,0,43,213,0,256,456,0,456,712
04/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,14,0,19,0,21,180,0,201,0,26,194,0,220,336,0,336,556
04/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,15,2,20,0,28,189,0,217,0,31,204,2,237,358,0,358,595
04/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,12,0,17,0,39,206,0,245,0,44,218,0,262,494,0,494,756
04/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,11,0,18,0,32,181,0,213,0,39,192,0,231,545,0,545,776
04/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,43,176,0,219,0,46,189,0,235,461,0,461,696
04/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,18,0,23,0,19,173,0,192,0,24,191,0,215,509,0,509,724
04/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,25,214,0,239,0,28,223,0,251,415,0,415,666
04/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,16,0,23,0,18,239,0,257,0,25,255,0,280,373,0,373,653
04/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,16,0,20,0,23,161,0,184,0,27,177,0,204,256,0,256,460
04/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,8,0,14,0,54,188,0,242,0,60,196,0,256,636,0,636,892
04/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,45,207,0,252,0,47,215,0,262,550,0,550,812
04/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,1,0,7,0,20,78,0,98,0,26,79,0,105,243,0,243,348
04/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,27,162,2,191,0,32,166,2,200,346,0,346,546
04/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,47,197,0,244,0,52,204,0,256,524,0,524,780
04/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,9,0,17,0,33,165,0,198,0,41,174,0,215,274,0,274,489
04/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,28,125,0,153,0,30,135,0,165,450,0,450,615
04/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,18,153,0,171,0,20,159,0,179,496,0,496,675
04/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,14,0,17,0,41,172,0,213,0,44,186,0,230,598,0,598,828
04/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,20,0,25,0,33,219,0,252,0,38,239,0,277,647,0,647,924
04/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,38,173,0,211,0,43,183,0,226,512,0,512,738
05/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,27,152,0,179,0,27,156,0,183,294,0,294,477
05/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,19,134,0,153,0,23,140,0,163,257,0,257,420
05/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,30,177,0,207,0,31,186,0,217,508,0,508,725
05/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,10,0,16,0,37,222,0,259,0,43,232,0,275,692,0,692,967
05/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,15,0,22,0,26,192,0,218,0,33,207,0,240,670,0,670,910
05/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,30,164,3,197,0,30,182,3,215,481,0,481,696
05/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,34,177,0,211,0,37,188,0,225,480,0,480,705
05/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,31,116,0,147,0,34,120,0,154,223,0,223,377
05/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,38,160,0,198,0,44,165,0,209,483,0,483,692
05/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,1,14,0,52,188,1,241,0,54,199,2,255,514,0,514,769
05/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,32,214,0,246,0,38,221,0,259,532,0,532,791
05/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,28,151,0,179,0,30,159,0,189,452,0,452,641
05/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,36,161,0,197,0,41,166,0,207,414,0,414,621
05/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,28,145,0,173,0,30,153,0,183,284,0,284,467
05/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,10,163,0,173,0,11,167,0,178,351,0,351,529
05/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,12,0,13,0,18,157,0,175,0,19,169,0,188,508,0,508,696
05/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,9,0,14,0,27,219,0,246,0,32,228,0,260,598,0,598,858
05/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,25,173,0,198,0,25,180,0,205,0,493,493,698
05/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,23,135,0,158,0,27,140,0,167,374,0,374,541
05/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,18,122,0,140,0,18,132,0,150,427,0,427,577
05/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,22,163,0,185,0,23,167,0,190,374,0,374,564
05/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,20,202,0,222,0,22,210,0,232,354,0,354,586
05/24/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,10,0,18,0,32,168,0,200,0,40,178,0,218,509,0,509,727
05/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,37,155,0,192,0,39,166,0,205,685,0,685,890
05/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,12,0,17,0,30,181,0,211,0,35,193,0,228,531,0,531,759
05/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,26,141,0,167,0,31,146,0,177,492,0,492,669
05/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,15,165,0,180,0,17,171,0,188,375,0,375,563
05/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,18,143,0,161,0,21,148,0,169,268,0,268,437
05/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,19,136,0,155,0,23,137,0,160,237,0,237,397
05/31/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,21,174,0,195,0,24,184,0,208,381,2,383,591
06/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,22,0,29,0,35,217,0,252,0,42,239,0,281,507,0,507,788
06/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,29,178,0,207,0,31,178,0,209,515,0,515,724
06/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,11,0,23,0,21,183,0,204,0,33,194,0,227,637,0,637,864
06/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,14,168,0,182,0,18,179,0,197,567,0,567,764
06/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,16,110,0,126,0,21,114,0,135,307,0,307,442
06/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,18,128,0,146,0,20,138,0,158,222,0,222,380
06/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,20,152,0,172,0,22,162,0,184,566,0,566,750
06/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,36,257,0,293,0,39,264,0,303,594,0,594,897
06/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,13,0,17,0,28,219,0,247,0,32,232,0,264,532,2,534,798
06/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,29,192,0,221,0,32,198,0,230,744,0,744,974
06/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,34,182,0,216,0,39,190,0,229,571,0,571,800
06/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,15,170,0,185,0,17,175,0,192,421,0,421,613
06/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,8,0,15,0,23,117,0,140,0,30,125,0,155,197,0,197,352
06/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,22,147,0,169,0,24,150,0,174,434,0,434,608
06/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,10,0,18,0,22,154,0,176,0,30,164,0,194,551,0,551,745
06/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,12,0,18,0,28,165,0,193,0,34,177,0,211,393,0,393,604
06/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,16,168,0,184,0,19,181,0,200,466,0,466,666
