01/01/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,95,0,98,0,3,100,0,103,72,0,72,175
06/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,32,133,0,165,0,33,140,0,173,439,0,439,612
06/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,10,125,0,135,0,13,131,0,144,313,0,313,457
06/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,19,73,0,92,0,24,81,0,105,153,0,153,258
06/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,31,175,0,206,0,33,184,0,217,493,0,493,710
06/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,6,0,13,0,27,170,0,197,0,34,176,0,210,521,0,521,731
06/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,20,150,0,170,0,22,158,0,180,500,0,500,680
06/24/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,12,189,0,0,201,12,192,9,0,213,555,0,555,768
06/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,30,203,0,233,0,33,214,0,247,540,0,540,787
06/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,15,194,0,209,0,19,205,0,224,425,0,425,649
06/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,17,132,0,149,0,20,136,0,156,228,0,228,384
06/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,39,176,0,215,0,44,183,0,227,331,0,331,558
06/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,20,0,28,0,34,182,0,216,0,42,202,0,244,541,0,541,785
06/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,20,0,25,0,15,201,0,216,0,20,221,0,241,459,0,459,700
07/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,15,0,20,0,19,173,0,192,0,24,188,0,212,593,0,593,805
07/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,16,0,23,0,16,167,0,183,0,23,183,0,206,478,0,478,684
07/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,25,112,0,137,0,28,125,0,153,320,0,320,473
07/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,25,87,0,112,0,25,89,0,114,119,0,119,233
07/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,34,121,0,155,0,36,132,0,168,229,0,229,397
07/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,26,180,0,206,0,29,188,0,217,512,0,512,729
07/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,50,195,0,245,0,50,203,0,253,538,0,538,791
07/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,9,0,14,0,28,185,0,213,0,33,194,0,227,637,0,637,864
07/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,16,0,20,0,40,190,0,230,0,44,206,0,250,606,0,606,856
07/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,22,155,0,177,0,23,157,0,180,210,0,210,390
07/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,14,97,0,111,0,15,107,0,122,214,0,214,336
07/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,55,134,0,189,0,56,144,0,200,525,0,525,725
07/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,4,0,12,0,49,167,0,216,0,57,171,0,228,546,0,546,774
07/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,25,114,2,141,0,26,127,2,155,411,1,412,567
07/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,3,0,11,0,46,191,0,237,0,54,194,0,248,549,0,549,797
07/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,30,119,0,149,0,31,124,0,155,332,0,332,487
07/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,48,169,0,217,0,51,180,0,231,437,0,437,668
07/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,5,0,15,0,20,101,0,121,0,30,106,0,136,159,0,159,295
07/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,68,222,0,290,0,73,232,0,305,634,0,634,939
07/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,51,196,0,247,0,51,198,0,249,678,0,678,927
07/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,11,0,21,0,44,172,0,216,0,54,183,0,237,519,0,519,756
07/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,41,205,0,246,0,46,210,0,256,498,0,498,754
07/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,3,0,11,0,5,78,0,83,0,13,81,0,94,244,0,244,338
07/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,7,0,17,0,8,43,0,51,0,18,50,0,68,89,0,89,157
07/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,18,0,21,0,59,252,0,311,0,62,270,0,332,599,0,599,931
07/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,42,183,0,225,0,45,194,0,239,518,0,518,757
07/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,54,166,0,220,0,56,169,0,225,612,0,612,837
07/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,13,0,20,0,41,153,0,194,0,48,166,0,214,635,0,635,849
07/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,25,134,2,161,0,30,144,2,176,428,0,428,604
07/31/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,28,141,0,169,0,30,145,0,175,553,0,553,728
08/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,28,89,0,117,0,31,96,0,127,287,0,287,414
08/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,11,0,19,0,54,160,0,214,0,62,171,0,233,488,0,488,721
08/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,44,150,0,194,0,48,156,0,204,504,0,504,708
08/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,37,157,0,194,0,41,164,0,205,583,0,583,788
08/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,27,142,0,169,0,30,147,0,177,569,0,569,746
08/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,24,142,0,166,0,26,151,0,177,269,0,269,446
08/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,30,128,0,158,0,33,131,0,164,329,0,329,493
08/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,23,111,0,134,0,26,122,0,148,200,0,200,348
08/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,18,97,0,115,0,20,103,0,123,272,0,272,395
08/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,21,86,0,107,0,25,92,0,117,153,0,153,270
08/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,36,128,0,164,0,40,134,0,174,348,0,348,522
08/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,14,0,17,0,32,138,0,170,0,35,152,0,187,271,0,271,458
08/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,42,131,0,173,0,45,138,0,183,337,0,337,520
08/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,14,0,22,0,38,87,0,125,0,46,101,0,147,327,0,327,474
08/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,29,113,0,142,0,30,121,0,151,251,0,251,402
08/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,2,13,0,30,197,0,227,0,31,207,2,240,342,0,342,582
08/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,27,199,0,226,0,32,207,0,239,376,0,376,615
08/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,25,139,0,164,0,27,146,0,173,199,0,199,372
08/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,12,0,17,0,24,182,0,206,0,29,194,0,223,245,0,245,468
08/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,15,0,21,0,23,186,0,209,0,29,201,0,230,318,0,318,548
08/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,24,132,0,156,0,29,138,0,167,325,0,325,492
08/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,26,112,0,138,0,31,116,0,147,130,0,130,277
08/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,6,0,14,0,32,192,0,224,0,40,198,0,238,349,0,349,587
08/24/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,37,175,0,212,0,42,185,0,227,317,0,317,544
08/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,31,191,0,222,0,36,194,0,230,279,0,279,509
08/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,25,177,0,202,0,27,188,0,215,287,0,287,502
08/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,21,0,25,0,9,171,0,180,0,13,192,0,205,329,0,329,534
08/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,22,102,0,124,0,23,109,0,132,216,0,216,348
08/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,19,144,0,163,0,23,144,0,167,165,0,165,332
08/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,8,0,14,0,29,190,0,219,0,35,198,0,233,350,0,350,583
08/31/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,1,1,5,0,22,184,1,207,0,25,185,2,212,361,0,361,573
09/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,6,0,13,0,17,152,0,169,0,24,158,0,182,298,0,298,480
09/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,26,199,0,225,0,33,206,0,239,600,0,600,839
09/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,24,184,0,208,0,27,191,0,218,520,0,520,738
09/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,17,147,0,164,0,19,151,0,170,216,0,216,386
09/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,20,123,0,143,0,21,127,0,148,153,0,153,301
09/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,20,179,0,199,0,24,183,0,207,328,0,328,535
09/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,29,155,0,184,0,34,158,0,192,330,0,330,522
09/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,23,184,0,207,0,28,194,0,222,353,14,367,589
09/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,9,0,16,0,21,157,0,178,0,28,166,0,194,518,0,518,712
09/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,11,0,17,0,27,156,0,183,0,33,167,0,200,415,0,415,615
09/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,25,160,0,185,0,30,167,0,197,272,0,272,469
09/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,24,138,0,162,0,27,144,0,171,217,0,217,388
09/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,14,0,18,0,33,190,0,223,0,37,204,0,241,400,0,400,641
09/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,37,192,0,229,0,42,197,0,239,458,0,458,697
09/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,8,0,15,0,32,226,0,258,0,39,234,0,273,490,0,490,763
09/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,14,0,23,0,19,194,0,213,0,28,208,0,236,610,0,610,846
09/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,9,0,16,0,30,177,0,207,0,37,186,0,223,438,0,438,661
09/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,19,121,0,140,0,21,126,0,147,268,0,268,415
09/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,21,129,0,150,0,25,133,0,158,157,0,157,315
09/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,20,176,0,196,0,26,183,0,209,325,0,325,534
09/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,10,0,18,0,30,209,0,239,0,38,219,0,257,578,0,578,835
09/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,18,0,25,0,32,194,0,226,0,39,212,0,251,455,0,455,706
09/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,36,146,0,182,0,41,156,0,197,395,0,395,592
09/24/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,9,0,17,0,8,93,0,101,0,16,102,0,118,348,0,348,466
09/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,12,0,15,0,4,59,0,63,0,7,71,0,78,190,0,190,268
09/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,15,0,22,0,29,204,2,235,0,36,219,2,257,496,0,496,753
09/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,38,197,0,235,0,42,205,0,247,536,0,536,783
09/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,36,187,0,223,0,37,196,0,233,640,0,640,873
09/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,14,0,18,0,24,174,0,198,0,28,188,0,216,621,0,621,837
10/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,9,72,0,81,0,13,80,0,93,81,0,81,174
10/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,31,213,0,244,0,35,218,0,253,393,0,393,646
10/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,21,127,0,148,0,24,138,0,162,251,0,251,413
10/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,5,1,14,0,26,153,1,180,0,34,158,2,194,248,0,248,442
10/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,20,121,0,141,0,22,127,0,149,365,0,365,514
10/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,30,198,0,228,0,30,212,0,242,668,0,668,910
10/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,17,0,23,0,36,196,0,232,0,42,213,0,255,536,0,536,791
10/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,23,167,0,190,0,29,171,0,200,336,0,336,536
10/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,20,165,0,185,0,24,173,0,197,352,0,352,549
10/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,23,163,0,186,0,30,168,0,198,282,0,282,480
10/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,6,0,14,0,31,143,0,174,0,39,149,0,188,385,0,385,573
10/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,33,155,0,188,0,40,160,0,200,560,0,560,760
10/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,13,0,22,0,60,180,0,240,0,69,193,0,262,581,0,581,843
10/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,12,0,16,0,31,194,0,225,0,35,206,0,241,522,0,522,763
10/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,6,0,14,0,46,165,0,211,0,54,171,0,225,405,0,405,630
10/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,5,0,15,0,44,173,0,217,0,54,178,0,232,266,0,266,498
10/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,18,164,0,182,0,20,172,0,192,313,0,313,505
10/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,11,0,19,0,24,137,0,161,0,32,148,0,180,431,0,431,611
10/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,46,221,2,269,0,49,228,2,279,672,0,672,951
10/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,40,223,0,263,0,45,231,0,276,660,0,660,936
10/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,11,1,17,0,27,219,0,246,0,32,230,1,263,551,0,551,814
10/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,34,164,0,198,0,37,174,0,211,324,0,324,535
10/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,12,0,14,0,17,201,0,218,0,19,213,0,232,382,0,382,614
10/24/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,25,166,0,191,0,28,173,0,201,284,0,284,485
10/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,14,0,19,0,30,147,0,177,0,35,161,0,196,432,0,432,628
10/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,32,171,0,203,0,38,176,0,214,533,0,533,747
10/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,14,0,16,0,25,198,0,223,0,27,212,0,239,669,0,669,908
10/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,10,0,16,0,21,214,0,235,0,27,224,0,251,454,0,454,705
10/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,34,189,0,223,0,36,199,0,235,441,0,441,676
10/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,22,147,0,169,0,23,150,0,173,263,0,263,436
10/31/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,13,157,0,170,0,13,158,0,171,340,0,340,511
11/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,20,0,26,0,31,187,0,218,0,37,207,0,244,473,0,473,717
11/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,10,0,19,0,16,195,0,211,0,25,205,0,230,429,0,429,659
11/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,21,206,0,227,0,24,217,0,241,503,0,503,744
11/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,8,0,18,0,20,188,0,208,0,30,196,0,226,517,0,517,743
11/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,24,144,0,168,0,28,153,0,181,303,0,303,484
11/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,19,213,0,232,0,22,221,0,243,242,0,242,485
11/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,17,136,0,153,0,18,143,0,161,265,0,265,426
11/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,9,0,14,0,35,197,0,232,0,40,206,0,246,417,0,417,663
11/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,5,0,15,0,26,160,0,186,0,36,165,0,201,528,0,528,729
11/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,8,0,16,0,16,206,0,222,0,24,214,0,238,507,0,507,745
11/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,6,0,14,0,31,188,0,219,0,39,194,0,233,439,0,439,672
11/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,26,168,0,194,0,29,177,0,206,429,0,429,635
11/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,27,168,0,195,0,31,177,0,208,304,0,304,512
11/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,25,179,0,204,0,26,189,0,215,267,0,267,482
11/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,35,157,0,192,0,37,166,0,203,489,0,489,692
11/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,16,0,20,0,32,170,0,202,0,36,186,0,222,600,0,600,822
11/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,10,211,0,221,0,16,218,0,234,515,0,515,749
11/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,14,0,20,0,28,215,0,243,0,34,229,0,263,494,0,494,757
11/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,11,0,16,0,28,181,0,209,0,33,192,0,225,376,0,376,601
11/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,16,199,0,215,0,20,209,0,229,376,0,376,605
11/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,21,151,0,172,0,23,154,0,177,259,0,259,436
11/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,23,0,25,0,23,156,0,179,0,25,179,0,204,433,0,433,637
11/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,15,0,16,0,35,188,12,235,0,36,203,12,251,538,0,538,789
11/24/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,16,0,18,0,18,224,0,242,0,20,240,0,260,469,0,469,729
11/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,43,0,43,87
11/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,1,10,0,18,139,0,157,0,19,147,1,167,153,0,153,320
11/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,14,153,0,167,0,15,166,0,181,171,0,171,352
11/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,13,179,0,192,0,17,189,0,206,134,0,134,340
11/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,18,190,0,208,0,20,197,0,217,403,0,403,620
11/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,17,193,0,210,0,19,200,0,219,524,0,524,743
12/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,25,166,0,191,0,27,176,0,203,427,0,427,630
12/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,20,164,0,184,0,23,171,0,194,443,0,443,637
12/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,34,208,0,242,0,39,214,0,253,459,0,459,712
12/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,22,211,0,233,0,23,220,0,243,316,0,316,559
12/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,14,119,2,135,0,15,124,2,141,207,0,207,348
12/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,24,182,1,207,0,28,192,1,221,368,2,370,591
12/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,15,0,17,0,21,173,0,194,0,23,188,0,211,410,0,410,621
12/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,36,150,0,186,0,40,160,0,200,555,0,555,755
12/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,12,0,16,0,25,151,0,176,0,29,163,0,192,409,0,409,601
12/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,13,141,0,154,0,16,143,0,159,326,0,326,485
12/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,15,195,0,210,0,16,201,0,217,263,0,263,480
12/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,17,141,0,158,0,23,145,0,168,241,0,241,409
12/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,12,0,14,0,22,187,0,209,0,24,199,0,223,402,0,402,625
