01/01/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,95,0,98,0,3,100,0,103,72,0,72,175
06/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,34,150,0,184,0,35,154,0,189,373,0,373,562
06/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,21,149,0,170,0,25,151,0,176,450,0,450,626
06/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,2,0,8,0,23,110,0,133,0,29,112,0,141,226,0,226,367
06/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,14,152,0,166,0,16,162,0,178,391,0,391,569
06/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,32,181,0,213,0,36,184,0,220,360,0,360,580
06/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,27,212,0,239,0,32,219,0,251,410,0,410,661
06/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,11,0,16,0,23,213,0,236,0,28,224,0,252,409,0,409,661
06/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,19,170,0,189,0,21,177,0,198,527,0,527,725
06/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,15,130,0,145,0,17,136,0,153,271,0,271,424
06/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,23,118,0,141,0,28,122,0,150,156,0,156,306
06/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,27,201,0,228,0,28,210,0,238,446,0,446,684
06/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,30,177,0,207,0,32,186,0,218,608,0,608,826
06/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,28,169,0,197,0,30,178,0,208,454,0,454,662
06/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,34,123,0,157,0,36,131,0,167,489,0,489,656
06/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,39,138,0,177,0,42,148,0,190,495,0,495,685
06/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,34,195,0,229,0,36,199,0,235,554,0,554,789
06/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,20,109,0,129,0,23,115,0,138,279,0,279,417
06/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,10,0,23,0,29,158,0,187,0,42,168,0,210,594,0,594,804
06/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,10,0,17,0,32,177,10,219,0,39,187,10,236,591,0,591,827
06/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,8,0,18,0,25,155,0,180,0,35,163,0,198,486,0,486,684
06/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,9,0,14,0,36,174,0,210,0,41,183,0,224,567,0,567,791
07/01/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,40,147,0,187,0,42,150,0,192,392,0,392,584
07/02/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,30,99,0,129,0,32,105,0,137,253,0,253,390
07/03/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,23,94,0,117,0,25,95,0,120,154,0,154,274
07/04/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,13,71,0,84,0,17,78,0,95,201,0,201,296
07/05/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,35,144,0,179,0,38,155,0,193,616,0,616,809
07/06/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,23,200,0,223,0,26,210,0,236,554,0,554,790
07/07/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,12,0,13,0,22,182,0,204,0,23,194,0,217,508,0,508,725
07/08/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,31,156,0,187,0,33,164,0,197,386,0,386,583
07/09/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,25,170,0,195,0,28,176,0,204,350,0,350,554
07/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,25,100,0,125,0,28,105,0,133,142,0,142,275
07/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,17,166,0,183,0,21,172,0,193,435,0,435,628
07/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,20,0,25,0,19,172,0,191,0,24,192,0,216,506,0,506,722
07/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,10,0,17,0,46,190,0,236,0,53,200,0,253,541,0,541,794
07/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,24,130,0,154,0,27,135,0,162,418,0,418,580
07/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,32,145,0,177,0,35,150,0,185,453,0,453,638
07/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,33,202,0,235,0,36,204,0,240,385,0,385,625
07/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,15,109,0,124,0,16,114,0,130,143,0,143,273
07/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,23,148,0,171,0,26,155,0,181,425,0,425,606
07/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,25,138,0,163,0,30,143,0,173,432,0,432,605
07/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,14,0,15,0,28,182,0,210,0,29,196,0,225,504,0,504,729
07/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,37,136,0,173,0,38,149,0,187,362,0,362,549
07/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,37,134,0,171,0,39,141,0,180,523,0,523,703
07/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,26,119,0,145,0,28,127,0,155,379,0,379,534
07/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,7,60,0,67,0,10,66,0,76,190,0,190,266
07/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,34,135,0,169,0,35,140,0,175,447,0,447,622
07/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,29,174,2,205,0,29,179,2,210,547,8,555,765
07/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,27,162,0,189,0,32,170,0,202,522,0,522,724
07/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,28,0,34,0,27,124,0,151,0,33,152,0,185,422,0,422,607
07/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,26,147,0,173,0,31,153,0,184,515,0,515,699
07/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,43,135,0,178,0,44,145,0,189,295,0,295,484
07/31/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,14,163,0,177,0,14,166,0,180,128,0,128,308
08/01/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,18,155,0,173,0,21,161,0,182,392,0,392,574
08/02/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,23,138,0,161,0,26,145,0,171,608,0,608,779
08/03/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,12,0,16,0,27,118,0,145,0,31,130,0,161,414,0,414,575
08/04/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,27,122,0,149,0,32,132,0,164,507,0,507,671
08/05/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,31,170,0,201,0,35,177,0,212,571,0,571,783
08/06/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,36,161,0,197,0,38,165,0,203,399,0,399,602
08/07/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,12,50,0,62,0,15,58,0,73,146,0,146,219
08/08/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,21,142,0,163,0,23,151,0,174,377,0,377,551
08/09/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,32,176,0,208,0,32,185,0,217,445,0,445,662
08/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,30,134,0,164,0,38,139,0,177,508,0,508,685
08/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,30,130,0,160,0,35,137,0,172,362,0,362,534
08/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,10,0,18,0,37,129,0,166,0,45,139,0,184,172,0,172,356
08/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,32,174,0,206,0,37,182,0,219,210,0,210,429
08/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,29,111,0,140,0,29,116,0,145,184,0,184,329
08/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,37,145,0,182,0,41,150,0,191,376,0,376,567
08/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,40,196,0,236,0,47,203,0,250,522,0,522,772
08/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,28,134,0,162,0,35,141,0,176,321,0,321,497
08/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,13,0,23,0,45,165,0,210,0,55,178,0,233,380,0,380,613
08/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,42,85,0,127,0,46,93,0,139,316,0,316,455
08/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,25,127,0,152,0,27,135,0,162,215,0,215,377
08/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,24,130,0,154,0,27,141,0,168,213,0,213,381
08/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,27,190,0,217,0,30,198,0,228,501,0,501,729
08/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,9,0,20,0,36,164,0,200,0,47,173,0,220,497,0,497,717
08/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,6,0,13,0,35,177,0,212,0,42,183,0,225,386,0,386,611
08/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,15,0,16,0,43,172,0,215,0,44,187,0,231,445,0,445,676
08/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,13,0,21,0,42,166,0,208,0,50,179,0,229,363,0,363,592
08/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,45,147,0,192,0,49,157,0,206,222,0,222,428
08/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,32,127,0,159,0,37,132,0,169,167,0,167,336
08/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,29,158,0,187,0,30,167,0,197,555,0,555,752
08/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,11,0,18,0,47,190,0,237,0,54,201,0,255,433,0,433,688
08/31/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,11,0,20,0,54,150,0,204,0,63,161,0,224,463,0,463,687
09/01/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,13,0,20,0,50,137,0,187,0,57,150,0,207,432,0,432,639
09/02/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,40,138,0,178,0,44,149,0,193,365,0,365,558
09/03/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,2,0,10,0,45,110,0,155,0,53,112,0,165,208,0,208,373
09/04/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,22,80,0,102,0,29,87,0,116,225,0,225,341
09/05/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,27,167,0,194,0,31,176,0,207,257,0,257,464
09/06/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,23,0,28,0,33,147,0,180,0,38,170,0,208,474,0,474,682
09/07/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,44,138,0,182,0,49,145,0,194,484,0,484,678
09/08/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,15,0,19,0,33,164,0,197,0,37,179,0,216,643,0,643,859
09/09/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,33,152,0,185,0,40,159,0,199,437,0,437,636
09/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,32,198,0,230,0,34,203,0,237,192,0,192,429
09/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,25,124,0,149,0,30,126,0,156,143,0,143,299
09/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,12,0,15,0,33,142,0,175,0,36,154,0,190,378,0,378,568
09/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,33,174,0,207,0,39,179,0,218,377,0,377,595
09/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,36,159,0,195,0,41,166,0,207,495,0,495,702
09/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,32,132,0,164,0,37,140,0,177,391,0,391,568
09/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,36,165,0,201,0,39,168,0,207,540,0,540,747
09/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,43,149,0,192,0,48,153,0,201,257,0,257,458
09/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,40,120,0,160,0,43,123,0,166,146,0,146,312
09/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,20,160,0,180,0,20,168,0,188,333,0,333,521
09/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,32,142,0,174,0,34,152,0,186,424,0,424,610
09/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,25,104,0,129,0,29,110,0,139,360,0,360,499
09/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,13,0,18,0,54,169,0,223,0,59,182,0,241,408,0,408,649
09/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,18,0,27,0,44,159,0,203,0,53,177,0,230,400,0,400,630
09/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,32,198,0,230,0,34,209,0,243,169,0,169,412
09/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,27,158,0,185,0,28,165,0,193,159,0,159,352
09/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,8,0,15,0,17,136,0,153,0,24,144,0,168,295,0,295,463
09/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,7,0,18,0,37,132,0,169,0,48,139,0,187,421,0,421,608
09/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,36,138,0,174,0,40,146,0,186,450,0,450,636
09/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,14,0,20,0,42,190,0,232,0,48,204,0,252,479,0,479,731
09/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,37,178,0,215,0,42,185,0,227,488,0,488,715
10/01/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,23,161,0,184,0,29,167,0,196,498,0,498,694
10/02/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,24,133,0,157,0,28,143,0,171,114,0,114,285
10/03/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,8,0,16,0,33,129,0,162,0,41,137,0,178,353,0,353,531
10/04/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,11,0,24,0,27,165,0,192,0,40,176,0,216,482,0,482,698
10/05/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,13,0,19,0,52,190,2,244,0,58,203,2,263,375,2,377,640
10/06/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,24,107,0,131,0,28,114,0,142,422,0,422,564
10/07/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,15,0,29,0,40,155,0,195,0,54,170,0,224,293,0,293,517
10/08/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,10,0,21,0,37,184,0,221,0,48,194,0,242,312,0,312,554
10/09/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,16,0,27,0,31,144,0,175,0,42,160,0,202,189,0,189,391
10/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,34,163,0,197,0,36,173,0,209,386,0,386,595
10/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,27,170,0,197,0,33,177,0,210,507,10,517,727
10/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,18,0,25,0,24,166,10,200,0,31,184,10,225,347,0,347,572
10/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,42,189,2,233,0,49,196,2,247,340,0,340,587
10/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,8,0,17,0,42,188,0,230,0,51,196,0,247,520,0,520,767
10/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,2,68,0,70,0,7,75,0,82,178,0,178,260
10/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,14,0,16,0,12,140,0,152,0,14,154,0,168,195,0,195,363
10/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,22,0,27,0,29,172,0,201,0,34,194,0,228,548,0,548,776
10/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,15,16,0,31,0,38,157,2,197,0,53,173,2,228,427,0,427,655
10/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,11,0,21,0,28,174,0,202,0,38,185,0,223,359,0,359,582
10/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,16,0,29,0,55,193,0,248,0,68,209,0,277,507,0,507,784
10/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,39,186,0,225,0,44,196,0,240,404,0,404,644
10/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,25,135,1,161,0,29,139,1,169,222,0,222,391
10/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,28,100,0,128,0,33,102,0,135,221,0,221,356
10/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,34,144,0,178,0,42,149,0,191,424,0,424,615
10/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,52,158,0,210,0,57,162,0,219,459,0,459,678
10/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,42,150,0,192,0,45,161,0,206,599,0,599,805
10/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,8,0,18,0,59,147,0,206,0,69,155,0,224,408,0,408,632
10/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,19,0,29,0,37,190,0,227,0,47,209,0,256,317,0,317,573
10/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,42,193,0,235,0,49,200,0,249,445,0,445,694
10/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,39,165,0,204,0,39,173,0,212,257,0,257,469
10/31/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,15,0,17,0,46,163,0,209,0,48,178,0,226,508,0,508,734
11/01/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,23,0,30,0,47,188,0,235,0,54,211,0,265,501,0,501,766
11/02/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,11,0,12,0,16,143,0,159,0,17,154,0,171,230,0,230,401
11/03/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,11,0,12,0,17,94,4,115,0,18,105,4,127,179,0,179,306
11/04/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,34,187,2,223,0,36,198,2,236,252,0,252,488
11/05/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,26,167,0,193,0,29,174,0,203,175,0,175,378
11/06/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,8,161,0,169,0,11,165,0,176,147,0,147,323
11/07/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,15,0,29,0,46,154,0,200,0,60,169,0,229,285,0,285,514
11/08/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,36,179,0,215,0,40,187,0,227,354,0,354,581
11/09/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,12,63,2,77,0,19,68,2,89,201,0,201,290
11/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,8,0,14,0,61,196,0,257,0,67,204,0,271,468,0,468,739
11/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,15,0,25,0,41,230,0,271,0,51,245,0,296,474,0,474,770
11/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,25,197,0,222,0,30,202,0,232,421,0,421,653
11/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,31,138,0,169,0,34,147,0,181,187,0,187,368
11/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,12,0,19,0,28,145,0,173,0,35,157,0,192,410,0,410,602
11/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,16,11,0,27,0,37,147,0,184,0,53,158,0,211,420,0,420,631
11/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,13,0,21,0,24,143,0,167,0,32,156,0,188,380,0,380,568
11/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,4,0,15,0,50,142,2,194,0,61,146,2,209,546,0,546,755
11/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,10,0,16,0,35,163,0,198,0,41,173,0,214,572,0,572,786
11/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,31,188,0,219,0,37,192,0,229,468,0,468,697
11/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,7,0,16,0,19,165,0,184,0,28,172,0,200,230,0,230,430
11/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,16,0,22,0,27,170,0,197,0,33,186,0,219,515,0,515,734
11/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,32,201,0,233,0,37,209,0,246,480,0,480,726
11/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,27,198,0,225,0,31,207,0,238,372,0,372,610
11/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,2,30,0,32,0,2,30,0,32,8,0,8,40
11/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,21,137,0,158,0,21,139,0,160,375,0,375,535
11/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,13,164,0,177,0,14,169,0,183,178,0,178,361
11/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,15,188,0,203,0,20,198,0,218,366,0,366,584
11/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,40,141,0,181,0,43,146,0,189,469,0,469,658
11/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,31,154,0,185,0,33,162,0,195,596,0,596,791
11/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,31,166,0,197,0,35,171,0,206,593,0,593,799
12/01/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,40,150,0,190,0,46,155,0,201,576,0,576,777
12/02/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,31,176,0,207,0,35,182,0,217,553,8,561,778
12/03/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,15,0,17,0,10,71,0,81,0,12,86,0,98,171,0,171,269
