01/01/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,95,0,98,0,3,100,0,103,72,0,72,175
12/04/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,18,0,25,0,3,19,0,22,0,10,37,0,47,116,0,116,163
12/05/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,8,0,18,0,11,80,0,91,0,21,88,0,109,252,0,252,361
12/06/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,29,132,0,161,0,34,138,0,172,433,0,433,605
12/07/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,32,153,2,187,0,36,159,2,197,515,0,515,712
12/08/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,1,14,0,30,167,0,197,0,34,176,1,211,324,0,324,535
12/09/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,24,176,0,200,0,27,184,0,211,506,0,506,717
12/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,19,191,0,210,0,23,195,0,218,347,0,347,565
12/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,13,147,0,160,0,15,155,0,170,291,0,291,461
12/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,14,66,0,80,0,17,79,0,96,304,0,304,400
12/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,23,135,2,160,0,25,144,2,171,303,0,303,474
12/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,9,0,15,0,38,123,0,161,0,44,132,0,176,220,0,220,396
12/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,9,0,18,0,42,154,0,196,0,51,163,0,214,455,0,455,669
12/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,12,0,20,0,29,151,0,180,0,37,163,0,200,335,0,335,535
12/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,31,209,0,240,0,32,218,0,250,326,0,326,576
12/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,43,136,0,179,0,45,141,0,186,255,0,255,441
12/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,49,117,2,168,0,53,123,2,178,328,14,342,520
12/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,37,113,0,150,0,38,118,0,156,395,0,395,551
12/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,43,132,0,175,0,48,138,0,186,256,2,258,444
12/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,45,142,2,189,0,51,148,2,201,396,0,396,597
12/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,14,134,0,148,0,17,143,0,160,297,0,297,457
12/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,18,101,0,119,0,21,109,0,130,141,0,141,271
12/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,2,25,0,27,0,2,26,0,28,40,0,40,68
12/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,19,0,22,0,4,138,0,142,0,7,157,0,164,175,0,175,339
12/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,19,0,22,0,34,160,0,194,0,37,179,0,216,176,0,176,392
12/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,4,4,0,8,0,7,9,0,16,48,0,48,64
12/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,26,129,0,155,0,29,139,0,168,292,0,292,460
12/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,11,0,21,0,12,25,0,37,0,22,36,0,58,175,0,175,233
12/31/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,12,0,14,0,24,162,0,186,0,26,174,0,200,284,0,284,484
01/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,0,0,0,8
01/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,13,92,0,105,0,14,98,0,112,274,0,274,386
01/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,32,97,0,129,0,36,103,0,139,356,0,356,495
01/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,14,0,22,0,41,153,0,194,0,49,167,0,216,496,0,496,712
01/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,17,0,25,0,29,182,0,211,0,37,199,0,236,489,0,489,725
01/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,51,156,0,207,0,53,167,0,220,475,0,475,695
01/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,41,220,0,261,0,45,231,0,276,428,0,428,704
01/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,33,171,0,204,0,34,181,0,215,224,0,224,439
01/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,17,0,24,0,28,183,0,211,0,35,200,0,235,310,0,310,545
01/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,12,0,19,0,37,194,0,231,0,44,206,0,250,458,0,458,708
01/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,41,130,0,171,0,42,138,0,180,436,0,436,616
01/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,55,173,0,228,0,55,186,0,241,308,0,308,549
01/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,11,0,23,0,42,192,0,234,0,54,203,0,257,394,0,394,651
01/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,57,170,0,227,0,58,175,0,233,322,0,322,555
01/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,4,44,0,48,0,4,49,0,53,219,0,219,272
01/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,10,0,18,0,6,30,0,36,0,14,40,0,54,155,0,155,209
01/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,25,150,0,175,0,28,156,0,184,417,0,417,601
01/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,44,211,0,255,0,47,220,0,267,564,0,564,831
01/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,20,0,20,0,45,216,0,261,0,45,236,0,281,541,0,541,822
01/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,38,214,0,252,0,40,219,0,259,459,0,459,718
01/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,51,198,0,249,0,56,205,0,261,372,0,372,633
01/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,22,140,0,162,0,22,145,0,167,203,0,203,370
01/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,38,173,0,211,0,39,181,0,220,523,0,523,743
01/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,56,207,0,263,0,56,214,0,270,528,0,528,798
01/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,42,206,0,248,0,46,213,0,259,617,0,617,876
01/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,15,6,0,21,0,70,166,0,236,0,85,172,0,257,553,0,553,810
01/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,17,0,25,0,75,240,0,315,0,83,257,0,340,389,0,389,729
01/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,48,213,0,261,0,49,215,0,264,338,0,338,602
01/29/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,29,159,0,188,0,35,164,0,199,202,0,202,401
01/30/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,25,158,0,183,0,26,163,0,189,279,0,279,468
01/31/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,37,110,0,147,0,40,123,0,163,629,0,629,792
02/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,52,194,0,246,0,56,205,0,261,573,0,573,834
02/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,12,0,18,0,57,206,2,265,0,63,218,2,283,541,0,541,824
02/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,39,216,0,255,0,43,226,0,269,582,0,582,851
02/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,51,196,0,247,0,53,200,0,253,591,0,591,844
02/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,31,170,0,201,0,35,176,0,211,407,0,407,618
02/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,17,0,21,0,43,185,3,231,0,47,202,3,252,604,0,604,856
02/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,18,0,26,0,53,238,1,292,0,61,256,1,318,594,0,594,912
02/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,63,268,0,331,0,65,277,0,342,512,0,512,854
02/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,10,0,21,0,74,242,0,316,0,85,252,0,337,491,0,491,828
02/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,14,0,24,0,53,177,0,230,0,63,191,0,254,364,0,364,618
02/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,7,0,16,0,36,104,0,140,0,45,111,0,156,231,0,231,387
02/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,11,0,19,0,28,63,0,91,0,36,74,0,110,109,0,109,219
02/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,24,29,0,53,0,19,122,0,141,0,43,151,0,194,320,0,320,514
02/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,20,53,0,73,0,21,57,0,78,132,0,132,210
02/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,40,233,0,273,0,43,241,0,284,686,0,686,970
02/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,18,0,27,0,80,274,2,356,0,89,292,2,383,529,9,538,921
02/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,12,0,21,0,64,156,2,222,0,73,168,2,243,641,0,641,884
02/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,47,256,0,303,0,53,260,0,313,355,0,355,668
02/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,31,159,0,190,0,35,168,0,203,320,0,320,523
02/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,18,0,26,0,38,245,0,283,0,46,263,0,309,449,0,449,758
02/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,26,110,0,136,0,29,120,0,149,531,0,531,680
02/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,2,0,2,6
02/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,52,185,0,237,0,56,195,0,251,750,0,750,1001
02/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,77,201,0,278,0,80,212,0,292,720,0,720,1012
02/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,47,188,0,235,0,51,196,0,247,596,0,596,843
02/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,11,105,0,116,0,15,108,0,123,284,0,284,407
02/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,6,1,16,0,47,214,1,262,0,56,220,2,278,690,0,690,968
02/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,35,218,0,253,0,37,223,0,260,834,0,834,1094
03/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,27,69,0,96,0,29,80,0,109,334,0,334,443
03/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,21,0,24,0,74,162,0,236,0,77,183,0,260,687,0,687,947
03/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,17,0,24,0,77,238,0,315,0,84,255,0,339,741,0,741,1080
03/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,50,205,0,255,0,55,210,0,265,576,0,576,841
03/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,41,187,0,228,0,45,191,0,236,305,0,305,541
03/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,25,175,0,200,0,28,180,0,208,489,0,489,697
03/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,44,184,0,228,0,46,189,0,235,617,0,617,852
03/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,36,160,0,196,0,40,163,0,203,611,0,611,814
03/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,8,0,14,0,41,194,0,235,0,47,202,0,249,632,0,632,881
03/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,50,197,0,247,0,50,203,0,253,572,0,572,825
03/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,52,188,0,240,0,56,189,0,245,436,0,436,681
03/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,31,99,0,130,0,33,107,0,140,166,0,166,306
03/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,52,135,0,187,0,53,138,0,191,559,0,559,750
03/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,55,165,0,220,0,60,173,0,233,611,0,611,844
03/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,18,0,24,0,35,95,0,130,0,41,113,0,154,245,0,245,399
03/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,14,0,20,0,42,208,0,250,0,48,222,0,270,600,0,600,870
03/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,12,0,22,0,62,217,0,279,0,72,229,0,301,227,0,227,528
03/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,19,0,33,0,54,152,0,206,0,68,171,0,239,301,0,301,540
03/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,12,0,20,0,28,109,0,137,0,36,121,0,157,184,0,184,341
03/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,12,0,18,0,40,194,0,234,0,46,206,0,252,420,0,420,672
03/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,17,122,0,139,0,22,127,0,149,234,0,234,383
03/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,25,133,0,158,0,28,144,0,172,296,0,296,468
03/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,14,0,19,0,55,274,0,329,0,60,288,0,348,465,0,465,813
03/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,67,262,0,329,0,69,269,0,338,527,0,527,865
03/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,65,213,0,278,0,69,221,0,290,494,0,494,784
03/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,26,148,0,174,0,30,158,0,188,169,0,169,357
03/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,14,0,21,0,51,214,0,265,0,58,228,0,286,723,0,723,1009
03/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,58,213,0,271,0,64,219,0,283,738,0,738,1021
03/29/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,41,181,0,222,0,45,188,0,233,731,0,731,964
03/30/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,14,0,16,0,21,103,4,128,0,23,117,4,144,724,0,724,868
03/31/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,70,217,0,287,0,75,223,0,298,612,0,612,910
04/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,46,192,0,238,0,50,202,0,252,419,0,419,671
04/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,11,0,17,0,42,181,0,223,0,48,192,0,240,384,0,384,624
04/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,40,80,0,120,0,43,86,0,129,310,0,310,439
04/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,15,93,0,108,0,19,98,0,117,214,0,214,331
04/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,4,0,15,0,60,231,0,291,0,71,235,0,306,463,0,463,769
04/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,11,0,16,0,46,224,0,270,0,51,235,0,286,644,0,644,930
04/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,62,204,0,266,0,64,209,0,273,516,0,516,789
04/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,63,207,0,270,0,63,210,0,273,279,0,279,552
04/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,48,91,0,139,0,49,98,0,147,214,0,214,361
04/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,13,0,24,0,47,144,0,191,0,58,157,0,215,661,0,661,876
04/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,40,165,0,205,0,42,176,0,218,475,0,475,693
04/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,57,211,2,270,0,60,217,2,279,635,8,643,922
04/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,64,151,0,215,0,66,159,0,225,390,0,390,615
04/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,101,250,0,351,0,104,256,0,360,556,0,556,916
04/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,72,246,0,318,0,75,249,0,324,488,0,488,812
04/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,12,0,14,0,52,183,0,235,0,54,195,0,249,263,0,263,512
04/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,35,168,0,203,0,38,175,0,213,536,0,536,749
04/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,52,197,0,249,0,55,204,0,259,565,0,565,824
04/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,52,176,0,228,0,56,181,0,237,417,0,417,654
04/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,5,0,15,0,55,248,0,303,0,65,253,0,318,669,0,669,987
04/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,66,207,0,273,0,70,216,0,286,543,0,543,829
04/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,67,195,0,262,0,70,201,0,271,357,0,357,628
04/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,49,156,0,205,0,52,161,0,213,275,0,275,488
04/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,41,136,0,177,0,43,144,0,187,440,0,440,627
04/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,47,145,0,192,0,52,152,0,204,562,0,562,766
04/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,15,0,19,0,52,203,2,257,0,56,218,2,276,576,0,576,852
04/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,14,0,19,0,43,206,0,249,0,48,220,0,268,532,0,532,800
04/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,62,156,0,218,0,64,162,0,226,7,0,7,233
04/29/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,68,145,0,213,0,69,151,0,220,16,0,16,236
04/30/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,34,148,0,182,0,38,154,0,192,0,0,0,192
05/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,33,88,0,121,0,37,97,0,134,3,0,3,137
05/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,53,175,0,228,0,53,187,0,240,11,0,11,251
05/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,14,0,19,0,35,147,0,182,0,40,161,0,201,5,0,5,206
05/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,37,175,0,212,0,42,180,0,222,11,0,11,233
05/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,47,221,0,268,0,50,222,0,272,3,0,3,275
05/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,44,185,0,229,0,45,187,0,232,8,0,8,240
05/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,42,139,0,181,0,42,146,0,188,4,0,4,192
05/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,12,0,20,0,42,155,0,197,0,50,167,0,217,4,0,4,221
05/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,11,0,12,0,25,186,2,213,0,26,197,2,225,393,8,401,626
05/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,46,128,0,174,0,52,134,0,186,755,0,755,941
05/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,57,193,0,250,0,60,206,0,266,672,0,672,938
05/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,53,137,1,191,0,55,144,1,200,516,0,516,716
05/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,48,154,0,202,0,51,160,0,211,475,0,475,686
05/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,28,60,0,88,0,32,67,0,99,176,0,176,275
05/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,11,0,18,0,33,143,0,176,0,40,154,0,194,411,0,411,605
05/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,12,0,13,0,27,121,0,148,0,28,133,0,161,584,0,584,745
05/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,7,0,15,0,52,174,0,226,0,60,181,0,241,532,0,532,773
05/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,9,0,18,0,48,148,0,196,0,57,157,0,214,620,0,620,834
05/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,65,160,0,225,0,68,170,0,238,500,0,500,738
05/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,48,196,0,244,0,51,202,0,253,339,0,339,592
05/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,16,0,21,0,45,144,0,189,0,50,160,0,210,262,0,262,472
05/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,15,0,27,0,30,133,0,163,0,42,148,0,190,473,0,473,663
05/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,40,155,0,195,0,41,160,0,201,485,0,485,686
05/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,3,0,10,0,49,166,0,215,0,56,169,0,225,452,0,452,677
05/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,66,159,0,225,0,70,170,0,240,339,0,339,579
05/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,65,156,0,221,0,69,164,0,233,392,0,392,625
05/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,44,161,0,205,0,45,165,0,210,424,0,424,634
05/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,43,153,0,196,0,49,158,0,207,229,0,229,436
05/29/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,36,119,0,155,0,37,127,0,164,205,0,205,369
05/30/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,34,160,0,194,0,36,171,0,207,453,0,453,660
