01/01/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,95,0,98,0,3,100,0,103,72,0,72,175
05/31/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,37,192,0,229,0,37,198,0,235,386,0,386,621
06/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,44,217,0,261,0,45,222,0,267,654,0,654,921
06/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,51,183,0,234,0,54,186,0,240,575,0,575,815
06/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,44,171,0,215,0,46,175,0,221,353,0,353,574
06/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,6,0,13,0,41,113,0,154,0,48,119,0,167,136,0,136,303
06/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,2,0,8,0,42,137,0,179,0,48,139,0,187,519,0,519,706
06/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,27,178,0,205,0,31,184,0,215,409,0,409,624
06/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,40,183,0,223,0,41,187,0,228,552,0,552,780
06/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,10,0,16,0,46,163,0,209,0,52,173,0,225,595,0,595,820
06/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,60,171,0,231,0,62,174,0,236,503,0,503,739
06/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,3,0,12,0,46,189,0,235,0,55,192,0,247,427,0,427,674
06/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,32,76,0,108,0,36,79,0,115,241,0,241,356
06/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,71,148,0,219,0,76,151,0,227,558,0,558,785
06/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,44,223,0,267,0,46,226,0,272,628,0,628,900
06/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,43,199,0,242,0,46,200,0,246,38,0,38,284
06/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,59,205,0,264,0,63,207,0,270,86,0,86,356
06/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,10,0,17,0,43,161,0,204,0,50,171,0,221,227,0,227,448
06/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,24,157,0,181,0,25,163,0,188,391,0,391,579
06/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,39,89,0,128,0,44,93,0,137,229,0,229,366
06/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,61,132,0,193,0,61,138,0,199,472,0,472,671
06/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,57,181,0,238,0,59,188,0,247,553,0,553,800
06/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,43,180,0,223,0,44,184,0,228,472,0,472,700
06/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,60,191,0,251,0,64,198,0,262,512,0,512,774
06/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,68,150,0,218,0,72,157,0,229,561,0,561,790
06/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,46,162,0,208,0,48,168,0,216,415,0,415,631
06/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,49,125,0,174,0,50,134,0,184,239,0,239,423
06/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,12,0,14,0,57,159,0,216,0,59,171,0,230,470,0,470,700
06/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,44,174,0,218,0,49,176,0,225,426,0,426,651
06/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,36,148,5,189,0,38,159,5,202,245,0,245,447
06/29/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,12,0,19,0,54,189,0,243,0,61,201,0,262,459,0,459,721
06/30/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,58,170,0,228,0,61,180,0,241,486,0,486,727
07/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,39,113,0,152,0,40,120,0,160,280,0,280,440
07/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,39,57,0,96,0,42,60,0,102,241,0,241,343
07/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,63,58,0,121,0,67,62,0,129,343,0,343,472
07/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,50,60,0,110,0,52,64,0,116,156,0,156,272
07/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,50,135,0,185,0,54,138,0,192,467,0,467,659
07/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,45,164,0,209,0,48,168,0,216,472,0,472,688
07/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,56,166,0,222,0,58,174,0,232,433,0,433,665
07/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,63,148,0,211,0,64,153,0,217,412,0,412,629
07/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,44,121,0,165,0,45,126,0,171,411,0,411,582
07/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,67,129,0,196,0,67,136,0,203,482,0,482,685
07/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,30,130,0,160,0,32,138,0,170,461,0,461,631
07/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,9,0,16,0,52,136,0,188,0,59,145,0,204,528,0,528,732
07/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,43,137,0,180,0,46,146,0,192,351,0,351,543
07/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,4,0,13,0,57,123,0,180,0,66,127,0,193,455,0,455,648
07/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,48,145,0,193,0,55,150,0,205,224,0,224,429
07/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,47,100,0,147,0,54,105,0,159,249,0,249,408
07/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,40,138,0,178,0,45,146,0,191,436,0,436,627
07/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,49,151,0,200,0,53,155,0,208,434,0,434,642
07/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,47,142,0,189,0,51,147,0,198,386,0,386,584
07/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,10,0,17,0,41,167,0,208,0,48,177,0,225,486,0,486,711
07/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,40,117,42,199,0,46,122,42,210,376,0,376,586
07/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,49,99,0,148,0,51,99,0,150,396,0,396,546
07/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,36,99,0,135,0,37,103,0,140,289,0,289,429
07/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,39,118,0,157,0,43,125,0,168,357,0,357,525
07/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,60,140,0,200,0,64,142,0,206,436,0,436,642
07/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,45,143,0,188,0,48,147,0,195,481,0,481,676
07/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,59,138,0,197,0,60,143,0,203,447,0,447,650
07/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,65,111,0,176,0,69,119,0,188,355,0,355,543
07/30/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,30,100,0,130,0,37,107,0,144,292,0,292,436
07/31/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,38,150,0,188,0,44,157,0,201,373,0,373,574
08/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,37,133,0,170,0,43,138,0,181,358,0,358,539
08/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,43,112,0,155,0,49,116,0,165,376,0,376,541
08/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,52,138,0,190,0,56,142,0,198,561,0,561,759
08/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,59,120,0,179,0,64,125,0,189,478,0,478,667
08/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,49,123,0,172,0,50,125,0,175,327,0,327,502
08/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,38,95,0,133,0,44,100,0,144,169,0,169,313
08/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,41,105,0,146,0,45,110,0,155,309,0,309,464
08/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,2,0,11,0,33,101,0,134,0,42,103,0,145,349,0,349,494
08/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,2,0,8,0,49,142,0,191,0,55,144,0,199,461,0,461,660
08/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,65,77,0,142,0,69,82,0,151,465,0,465,616
08/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,60,98,0,158,0,65,103,0,168,339,0,339,507
08/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,49,153,0,202,0,50,155,0,205,380,0,380,585
08/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,37,111,0,148,0,40,113,0,153,350,0,350,503
08/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,8,0,22,0,51,134,0,185,0,65,142,0,207,434,0,434,641
08/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,17,9,0,26,0,34,145,0,179,0,51,154,0,205,409,0,409,614
08/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,47,178,0,225,0,52,181,0,233,451,0,451,684
08/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,42,123,1,166,0,43,127,1,171,449,0,449,620
08/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,11,0,20,0,66,128,0,194,0,75,139,0,214,426,0,426,640
08/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,47,136,0,183,0,52,138,0,190,310,0,310,500
08/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,21,80,0,101,0,24,88,0,112,198,0,198,310
08/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,29,121,0,150,0,32,123,0,155,384,0,384,539
08/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,4,0,12,0,63,179,0,242,0,71,183,0,254,526,0,526,780
08/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,3,0,11,0,44,115,0,159,0,52,118,0,170,262,0,262,432
08/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,7,0,21,0,48,186,0,234,0,62,193,0,255,522,0,522,777
08/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,74,169,0,243,0,76,176,0,252,479,0,479,731
08/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,69,131,0,200,0,75,136,0,211,383,0,383,594
08/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,40,133,0,173,0,45,143,0,188,288,0,288,476
08/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,51,141,0,192,0,52,146,0,198,447,0,447,645
08/29/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,5,0,14,0,64,156,0,220,0,73,161,0,234,464,0,464,698
08/30/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,41,136,0,177,0,46,142,0,188,551,0,551,739
08/31/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,51,171,0,222,0,58,178,0,236,505,0,505,741
01/01/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,95,0,98,0,3,100,0,103,72,0,72,175
01/02/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,12,187,0,199,0,12,195,0,207,304,0,304,511
01/03/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,7,135,0,142,0,7,139,0,146,314,0,314,460
01/04/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,228,0,230,0,2,234,0,236,297,0,297,533
01/05/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,3,159,0,162,0,3,165,0,168,170,0,170,338
01/06/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,193,0,195,0,2,206,0,208,283,0,283,491
01/07/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,205,0,205,0,0,212,0,212,340,0,340,552
01/08/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,10,192,0,202,0,10,200,0,210,338,0,338,548
01/09/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,8,173,0,181,0,12,178,0,190,301,0,301,491
01/10/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,7,189,0,196,0,12,196,0,208,369,0,369,577
01/11/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,5,202,0,207,0,5,210,0,215,278,0,278,493
01/12/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,6,172,0,178,0,7,178,0,185,259,0,259,444
01/13/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,8,184,0,192,0,8,212,0,220,423,0,423,643
01/14/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,2,25,1,28,0,13,203,0,216,0,15,228,1,244,524,0,524,768
01/15/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,27,1,28,0,16,247,0,263,0,16,274,1,291,509,0,509,800
01/16/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,4,194,1,199,0,7,227,1,235,478,3,481,716
01/17/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,15,184,0,199,0,16,201,0,217,661,0,661,878
01/18/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,11,268,0,279,0,13,286,0,299,478,0,478,777
01/19/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,2,194,0,196,0,5,205,0,210,320,0,320,530
01/20/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,13,234,0,247,0,14,261,0,275,577,0,577,852
01/21/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,12,93,0,105,0,15,105,0,120,571,0,571,691
01/22/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,5,154,0,159,0,8,174,0,182,463,0,463,645
01/23/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,9,226,0,235,0,16,235,0,251,507,0,507,758
01/24/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,11,260,0,271,0,15,275,0,290,552,0,552,842
01/25/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,6,277,0,283,0,7,286,0,293,607,0,607,900
01/26/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,4,193,0,197,0,6,208,0,214,338,0,338,552
01/27/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,13,231,0,244,0,15,248,0,263,726,0,726,989
01/28/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,3,14,2,19,0,17,260,0,277,0,20,274,2,296,682,0,682,978
01/29/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,12,225,0,237,0,13,260,0,273,596,0,596,869
01/30/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,10,227,0,237,0,12,247,0,259,411,0,411,670
01/31/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,11,287,0,298,0,13,299,0,312,746,0,746,1058
02/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,5,310,1,316,0,5,319,1,325,568,0,568,893
02/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,12,0,16,0,2,193,0,195,0,6,205,0,211,269,0,269,480
02/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,11,139,0,150,0,11,148,0,159,406,0,406,565
02/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,17,206,0,223,0,17,219,0,236,562,0,562,798
02/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,16,1,19,0,14,195,3,212,0,16,211,4,231,749,0,749,980
02/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,15,233,0,248,0,18,242,0,260,780,0,780,1040
02/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,28,0,33,0,12,249,0,261,0,17,277,0,294,559,0,559,853
02/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,7,248,0,255,0,8,254,0,262,545,0,545,807
02/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,12,0,14,0,1,111,0,112,0,3,123,0,126,192,0,192,318
02/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,11,153,0,164,0,13,162,0,175,489,0,489,664
02/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,19,0,24,0,13,164,0,177,0,18,183,0,201,735,0,735,936
02/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,15,0,19,0,18,250,0,268,0,22,265,0,287,782,0,782,1069
02/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,17,0,20,0,14,254,0,268,0,17,271,0,288,789,0,789,1077
02/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,23,0,26,0,16,271,0,287,0,19,294,0,313,775,0,775,1088
02/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,12,292,0,304,0,12,300,0,312,491,0,491,803
02/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,12,190,0,202,0,13,200,0,213,445,0,445,658
02/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,10,239,0,249,0,13,250,0,263,725,0,725,988
02/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,11,0,12,0,18,199,0,217,0,19,210,0,229,650,0,650,879
02/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,22,214,0,236,0,27,218,0,245,658,0,658,903
02/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,17,0,22,0,12,221,0,233,0,17,238,0,255,482,0,482,737
02/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,38,0,46,0,18,133,0,151,0,26,171,0,197,508,0,508,705
02/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,16,0,17,0,1,23,0,24,0,2,39,0,41,115,0,115,156
02/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,14,0,16,0,7,185,0,192,0,9,199,0,208,629,0,629,837
02/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,15,0,17,0,14,223,0,237,0,16,238,0,254,528,0,528,782
02/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,37,0,43,0,18,159,0,177,0,24,196,0,220,330,0,330,550
02/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,40,0,50,0,19,233,0,252,0,29,273,0,302,791,0,791,1093
02/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,37,0,39,0,16,225,0,241,0,18,262,0,280,683,0,683,963
02/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,47,0,48,0,9,236,0,245,0,10,283,0,293,596,0,596,889
02/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,27,0,27,0,7,335,0,342,0,7,362,0,369,671,0,671,1040
03/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,1,160,0,161,0,1,163,0,164,285,0,285,449
03/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,7,154,0,161,0,7,164,0,171,542,0,542,713
03/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,14,234,0,248,0,14,247,0,261,786,0,786,1047
03/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,15,0,0,15,0,10,215,0,225,0,25,215,0,240,545,0,545,785
03/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,33,0,33,0,4,251,0,255,0,4,284,0,288,611,0,611,899
03/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,30,0,32,0,8,165,0,173,0,10,195,0,205,411,0,411,616
03/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,9,261,0,270,0,12,267,0,279,441,0,441,720
03/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,0,139,0,139,0,3,145,0,148,328,0,328,476
03/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,9,249,0,258,0,9,260,0,269,528,0,528,797
03/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,26,0,26,0,8,185,0,193,0,8,211,0,219,479,0,479,698
03/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,32,0,33,0,2,52,0,54,0,3,84,0,87,299,0,299,386
03/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,18,0,22,0,0,81,0,81,0,4,99,0,103,316,0,316,419
03/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,5,111,0,116,0,8,120,0,128,389,0,389,517
03/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,7,320,0,327,0,9,329,0,338,668,0,668,1006
03/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,13,0,15,0,2,209,0,211,0,4,222,0,226,416,0,416,642
03/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,17,0,17,0,10,245,0,255,0,10,262,0,272,412,0,412,684
03/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,14,207,0,221,0,14,218,0,232,569,0,569,801
03/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,12,0,18,0,6,74,0,80,0,12,86,0,98,251,0,251,349
03/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,5,175,0,180,0,6,178,0,184,803,0,803,987
03/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,4,228,0,232,0,8,239,0,247,546,0,546,793
03/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,10,225,0,235,0,10,230,0,240,503,0,503,743
03/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,2,177,0,179,0,2,184,0,186,321,0,321,507
03/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,2,163,0,165,0,2,164,0,166,390,0,390,556
03/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,8,212,0,220,0,9,221,0,230,546,0,546,776
03/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,14,0,15,0,12,212,0,224,0,13,226,0,239,483,0,483,722
03/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,13,188,0,201,0,14,190,0,204,686,0,686,890
