01/01/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,95,0,98,0,3,100,0,103,72,0,72,175
03/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,18,154,0,172,0,19,154,0,173,496,0,496,669
03/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,14,183,0,197,0,14,191,0,205,428,0,428,633
03/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,2,172,0,174,0,2,179,0,181,424,0,424,605
03/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,5,202,0,207,0,5,214,0,219,511,0,511,730
03/31/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,21,194,0,215,0,21,199,0,220,504,0,504,724
04/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,15,126,0,141,0,16,131,0,147,246,0,246,393
04/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,5,89,0,94,0,5,93,0,98,151,0,151,249
04/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,17,142,0,159,0,19,147,0,166,294,0,294,460
04/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,8,163,0,171,0,8,171,0,179,267,0,267,446
04/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,3,125,0,128,0,3,131,0,134,201,0,201,335
04/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,2,108,0,110,0,2,114,0,116,211,0,211,327
04/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,18,124,0,142,0,18,127,0,145,299,0,299,444
04/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,5,93,0,98,0,7,96,0,103,127,0,127,230
04/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,10,152,0,162,0,12,156,0,168,241,0,241,409
04/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,7,161,0,168,0,9,171,0,180,391,0,391,571
04/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,3,87,0,90,0,3,88,0,91,128,0,128,219
04/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,120,0,120,0,0,125,0,125,14,0,14,139
04/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,3,116,0,119,0,4,122,0,126,226,0,226,352
04/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,13,164,0,177,0,13,175,0,188,353,0,353,541
04/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,12,0,15,0,14,166,0,180,0,17,178,0,195,287,0,287,482
04/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,6,157,0,163,0,8,165,0,173,445,0,445,618
04/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,10,126,0,136,0,11,133,0,144,198,0,198,342
04/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,54,142,0,196,0,55,148,0,203,276,0,276,479
04/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,13,179,0,192,0,14,180,0,194,156,0,156,350
04/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,10,131,0,141,0,10,140,0,150,256,0,256,406
04/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,21,116,0,137,0,22,118,0,140,254,0,254,394
04/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,31,150,0,181,0,31,159,0,190,392,0,392,582
04/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,35,134,0,169,0,38,139,0,177,286,0,286,463
04/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,45,136,0,181,0,47,142,0,189,297,0,297,486
04/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,56,157,0,213,0,58,163,0,221,264,0,264,485
04/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,27,110,0,137,0,30,118,0,148,188,0,188,336
04/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,21,112,0,133,0,24,116,0,140,380,0,380,520
04/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,40,152,0,192,0,42,157,0,199,426,0,426,625
04/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,43,140,0,183,0,45,145,0,190,330,0,330,520
04/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,14,0,16,0,54,128,0,182,0,56,142,0,198,351,0,351,549
05/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,54,154,0,208,0,59,164,0,223,473,0,473,696
05/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,45,178,0,223,0,49,182,0,231,476,0,476,707
05/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,54,129,0,183,0,55,134,0,189,169,0,169,358
05/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,32,148,0,180,0,36,153,0,189,504,0,504,693
05/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,37,111,0,148,0,37,115,0,152,322,0,322,474
05/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,17,0,22,0,59,164,0,223,0,64,181,0,245,698,0,698,943
05/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,53,175,0,228,0,54,188,0,242,414,0,414,656
05/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,33,135,0,168,0,33,145,0,178,511,0,511,689
05/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,32,193,0,225,0,34,197,0,231,434,0,434,665
05/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,34,91,0,125,0,36,96,0,132,167,0,167,299
05/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,27,176,0,203,0,29,183,0,212,447,0,447,659
05/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,58,146,0,204,0,58,151,0,209,584,0,584,793
05/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,63,172,0,235,0,66,177,0,243,545,0,545,788
05/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,12,0,14,0,56,201,0,257,0,58,213,0,271,618,0,618,889
05/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,15,0,17,0,51,203,0,254,0,53,218,0,271,619,0,619,890
05/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,51,217,0,268,0,52,223,0,275,397,0,397,672
05/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,48,154,0,202,0,50,161,0,211,279,0,279,490
05/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,38,150,2,190,0,40,155,2,197,350,0,350,547
05/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,34,124,0,158,0,34,128,0,162,454,0,454,616
05/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,37,193,18,248,0,39,198,18,255,599,0,599,854
05/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,18,0,21,0,46,216,0,262,0,49,234,0,283,595,0,595,878
05/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,51,152,0,203,0,54,158,0,212,425,0,425,637
05/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,53,165,0,218,0,53,169,0,222,434,0,434,656
05/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,51,148,0,199,0,55,156,0,211,297,0,297,508
05/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,24,191,0,215,0,25,196,0,221,465,0,465,686
05/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,41,187,0,228,0,42,195,0,237,522,0,522,759
05/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,80,181,1,262,0,80,191,1,272,449,0,449,721
05/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,17,0,19,0,72,137,0,209,0,74,154,0,228,362,0,362,590
05/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,12,0,15,0,74,163,0,237,0,77,175,0,252,347,0,347,599
05/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,41,170,0,211,0,41,173,0,214,176,0,176,390
05/31/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,41,123,0,164,0,42,129,0,171,174,0,174,345
06/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,35,144,0,179,0,36,150,0,186,296,0,296,482
06/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,11,0,12,0,48,148,0,196,0,49,159,0,208,352,0,352,560
06/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,19,0,19,0,56,167,0,223,0,56,186,0,242,384,0,384,626
06/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,15,0,20,0,65,144,0,209,0,70,159,0,229,290,0,290,519
06/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,11,0,16,0,64,135,0,199,0,69,146,0,215,333,0,333,548
06/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,36,161,0,197,0,38,161,0,199,350,0,350,549
06/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,35,122,0,157,0,37,124,0,161,173,0,173,334
06/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,31,124,0,155,0,31,129,0,160,322,0,322,482
06/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,18,0,22,0,57,178,0,235,0,61,196,0,257,429,0,429,686
06/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,57,183,0,240,0,60,188,0,248,469,0,469,717
06/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,20,0,22,0,66,181,0,247,0,68,201,0,269,337,0,337,606
06/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,13,0,17,0,43,164,0,207,0,47,177,0,224,337,0,337,561
06/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,83,144,0,227,0,89,151,0,240,422,0,422,662
06/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,66,144,0,210,0,70,152,0,222,239,0,239,461
06/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,14,0,15,0,44,141,0,185,0,45,155,0,200,425,0,425,625
06/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,65,122,0,187,0,65,135,0,200,463,0,463,663
06/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,47,158,0,205,0,47,165,0,212,335,0,335,547
06/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,19,0,21,0,45,162,0,207,0,47,181,0,228,422,0,422,650
06/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,16,1,17,0,57,175,0,232,0,57,191,1,249,353,0,353,602
06/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,63,168,0,231,0,63,175,0,238,389,0,389,627
06/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,55,115,0,170,0,55,125,0,180,258,0,258,438
06/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,43,150,0,193,0,43,155,0,198,334,0,334,532
06/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,35,116,0,151,0,35,125,0,160,186,0,186,346
06/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,50,159,0,209,0,50,175,0,225,288,0,288,513
06/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,15,1,16,0,68,135,0,203,0,68,150,1,219,298,0,298,517
06/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,1,8,0,49,164,1,214,0,49,171,2,222,303,0,303,525
06/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,63,144,0,207,0,64,148,0,212,383,0,383,595
06/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,44,93,0,137,0,44,97,0,141,159,0,159,300
06/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,63,101,0,164,0,65,109,0,174,259,0,259,433
06/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,48,174,0,222,0,49,181,0,230,281,0,281,511
07/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,88,159,0,247,0,88,171,0,259,424,0,424,683
07/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,10,0,20,0,52,195,0,247,0,62,205,0,267,426,0,426,693
07/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,75,182,0,257,0,76,187,0,263,349,0,349,612
07/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,15,0,17,0,46,106,0,152,0,48,121,0,169,129,0,129,298
07/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,30,124,0,154,0,31,132,0,163,161,0,161,324
07/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,30,153,0,183,0,33,163,0,196,192,0,192,388
07/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,56,125,0,181,0,57,132,0,189,387,0,387,576
07/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,44,157,0,201,0,45,170,0,215,386,0,386,601
07/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,49,143,0,192,0,49,151,0,200,273,0,273,473
07/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,12,0,16,0,51,153,0,204,0,55,165,0,220,316,0,316,536
07/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,41,111,0,152,0,44,117,0,161,214,0,214,375
07/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,42,88,0,130,0,45,95,0,140,160,0,160,300
07/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,53,117,0,170,0,54,127,0,181,317,0,317,498
07/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,64,146,0,210,0,66,152,0,218,222,0,222,440
07/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,60,151,0,211,0,60,162,0,222,320,0,320,542
07/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,70,134,0,204,0,72,144,0,216,289,0,289,505
07/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,50,158,0,208,0,51,165,0,216,318,0,318,534
07/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,53,142,0,195,0,57,148,0,205,303,0,303,508
07/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,51,90,0,141,0,55,98,0,153,229,0,229,382
07/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,39,144,0,183,0,42,146,0,188,341,0,341,529
07/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,13,0,15,0,45,147,0,192,0,47,160,0,207,390,0,390,597
07/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,49,178,0,227,0,50,183,0,233,239,0,239,472
07/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,41,129,0,170,0,42,138,0,180,273,0,273,453
07/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,19,0,20,0,35,140,0,175,0,36,159,0,195,280,0,280,475
07/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,12,0,21,0,45,136,0,181,0,54,148,0,202,334,0,334,536
07/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,12,0,16,0,38,145,0,183,0,42,157,0,199,225,0,225,424
07/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,14,0,22,0,51,134,0,185,0,59,148,0,207,301,0,301,508
07/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,26,0,31,0,57,126,0,183,0,62,152,0,214,429,0,429,643
07/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,37,132,0,169,0,41,143,0,184,223,0,223,407
07/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,23,0,26,0,46,141,0,187,0,49,164,0,213,315,0,315,528
07/31/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,45,113,2,160,0,47,124,2,173,236,0,236,409
08/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,43,109,0,152,0,47,110,0,157,245,0,245,402
08/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,45,107,0,152,0,45,113,0,158,300,0,300,458
08/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,18,0,21,0,53,96,0,149,0,56,114,0,170,301,0,301,471
08/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,12,0,14,0,56,121,0,177,0,58,133,0,191,324,0,324,515
08/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,71,142,0,213,0,72,155,0,227,270,0,270,497
08/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,40,126,0,166,0,41,133,0,174,338,0,338,512
08/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,23,0,29,0,45,126,0,171,0,51,149,0,200,264,0,264,464
08/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,3,0,14,0,70,145,0,215,0,81,148,0,229,272,0,272,501
08/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,11,0,17,0,46,134,0,180,0,52,145,0,197,160,0,160,357
08/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,41,99,0,140,0,41,107,0,148,243,0,243,391
08/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,18,0,23,0,48,153,0,201,0,53,171,0,224,313,0,313,537
08/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,67,182,0,249,0,68,185,0,253,393,0,393,646
08/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,15,0,16,0,48,163,1,212,0,49,178,1,228,321,0,321,549
08/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,44,143,0,187,0,46,147,0,193,355,0,355,548
08/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,67,119,0,186,0,71,128,0,199,258,0,258,457
08/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,48,145,0,193,0,48,152,0,200,152,0,152,352
08/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,12,0,18,0,43,129,0,172,0,49,141,0,190,350,0,350,540
08/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,18,0,24,0,62,146,0,208,0,68,164,0,232,366,0,366,598
08/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,62,151,0,213,0,68,158,0,226,556,0,556,782
08/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,12,0,20,0,57,130,0,187,0,65,142,0,207,511,0,511,718
08/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,46,127,0,173,0,47,133,0,180,466,0,466,646
08/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,50,150,0,200,0,54,152,0,206,251,0,251,457
08/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,46,119,0,165,0,49,130,0,179,253,0,253,432
08/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,22,0,29,0,42,105,0,147,0,49,127,0,176,299,0,299,475
08/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,20,0,32,0,72,153,0,225,0,84,173,0,257,457,0,457,714
08/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,42,136,0,178,0,44,143,0,187,407,0,407,594
08/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,15,0,24,0,55,146,0,201,0,64,161,0,225,402,0,402,627
08/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,52,145,0,197,0,55,156,0,211,380,0,380,591
08/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,48,114,0,162,0,50,116,0,166,298,0,298,464
08/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,50,153,0,203,0,54,160,0,214,235,0,235,449
08/31/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,43,151,0,194,0,47,154,0,201,316,0,316,517
09/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,68,142,0,210,0,68,150,0,218,602,0,602,820
09/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,40,164,2,206,0,41,172,2,215,352,4,356,571
09/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,61,164,0,225,0,64,173,0,237,463,0,463,700
09/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,11,0,21,0,32,168,0,200,0,42,179,0,221,450,0,450,671
09/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,29,9,0,38,0,47,120,0,167,0,76,129,0,205,197,0,197,402
09/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,8,0,20,0,42,91,0,133,0,54,99,0,153,133,0,133,286
09/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,43,152,0,195,0,45,160,0,205,366,0,366,571
09/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,39,112,0,151,0,43,119,0,162,277,0,277,439
09/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,20,0,25,0,66,203,2,271,0,71,223,2,296,488,0,488,784
09/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,25,0,35,0,71,190,1,262,0,81,215,1,297,536,0,536,833
09/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,17,0,20,0,47,169,0,216,0,50,186,0,236,475,0,475,711
09/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,4,0,16,0,65,139,0,204,0,77,143,0,220,211,0,211,431
09/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,48,128,0,176,0,51,134,0,185,205,0,205,390
09/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,22,0,35,0,47,117,0,164,0,60,139,0,199,398,0,398,597
09/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,69,194,0,263,0,70,207,0,277,405,0,405,682
09/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,22,15,0,37,0,61,173,0,234,0,83,188,0,271,434,0,434,705
09/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,19,0,29,0,58,145,0,203,0,68,164,0,232,418,0,418,650
09/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,19,0,33,0,68,127,0,195,0,82,146,0,228,350,0,350,578
09/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,26,8,0,34,0,57,141,0,198,0,83,149,0,232,268,0,268,500
09/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,15,0,28,0,61,141,0,202,0,74,156,0,230,255,0,255,485
