01/01/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,95,0,98,0,3,100,0,103,72,0,72,175
09/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,55,135,4,194,0,58,148,4,210,304,0,304,514
09/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,52,155,3,210,0,59,162,3,224,545,4,549,773
09/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,17,0,25,0,34,165,0,199,0,42,182,0,224,502,0,502,726
09/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,13,0,21,0,53,211,0,264,0,61,224,0,285,445,0,445,730
09/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,15,0,21,0,48,134,0,182,0,54,149,0,203,350,0,350,553
09/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,52,191,0,243,0,52,196,0,248,255,0,255,503
09/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,32,179,0,211,0,33,184,0,217,297,0,297,514
09/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,14,0,22,0,68,129,0,197,0,76,143,0,219,535,0,535,754
09/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,17,0,27,0,42,125,0,167,0,52,142,0,194,499,0,499,693
09/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,32,0,34,0,47,177,0,224,0,49,209,0,258,551,0,551,809
10/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,30,0,32,0,56,169,0,225,0,58,199,0,257,362,0,362,619
10/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,22,0,34,0,39,147,0,186,0,51,169,0,220,431,0,431,651
10/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,12,0,22,0,42,192,0,234,0,52,204,0,256,220,0,220,476
10/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,38,133,0,171,0,39,137,0,176,186,0,186,362
10/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,10,0,17,0,49,134,0,183,0,56,144,0,200,383,0,383,583
10/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,13,0,17,0,31,143,0,174,0,35,156,0,191,383,0,383,574
10/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,31,0,31,0,19,163,0,182,0,19,194,0,213,446,0,446,659
10/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,26,0,27,0,47,220,4,271,0,48,246,4,298,507,0,507,805
10/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,29,131,0,160,0,32,144,0,176,332,0,332,508
10/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,27,116,0,143,0,31,123,0,154,89,0,89,243
10/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,13,0,15,0,32,118,0,150,0,34,131,0,165,262,0,262,427
10/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,12,0,23,0,45,166,0,211,0,56,178,0,234,347,0,347,581
10/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,35,136,0,171,0,39,144,0,183,377,0,377,560
10/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,24,0,28,0,25,169,0,194,0,29,193,0,222,469,0,469,691
10/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,24,0,30,0,38,143,2,183,0,44,167,2,213,391,16,407,620
10/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,31,156,0,187,0,31,163,0,194,448,0,448,642
10/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,32,165,0,197,0,37,172,0,209,221,0,221,430
10/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,23,127,0,150,0,26,136,0,162,263,0,263,425
10/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,22,0,32,0,22,61,0,83,0,32,83,0,115,241,0,241,356
10/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,13,0,19,0,39,167,0,206,0,45,180,0,225,561,0,561,786
10/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,21,0,23,0,31,192,0,223,0,33,213,0,246,535,0,535,781
10/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,12,0,15,0,28,177,0,205,0,31,189,0,220,491,0,491,711
10/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,11,0,20,0,31,158,0,189,0,40,169,0,209,504,0,504,713
10/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,21,164,0,185,0,25,172,0,197,222,0,222,419
10/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,2,9,0,30,113,0,143,0,33,117,2,152,297,0,297,449
10/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,11,100,0,111,0,12,104,0,116,266,0,266,382
10/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,16,15,1,32,0,53,158,1,212,0,69,173,2,244,520,0,520,764
10/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,38,0,42,0,23,156,0,179,0,27,194,0,221,496,0,496,717
10/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,32,0,44,0,36,175,0,211,0,48,207,0,255,511,0,511,766
10/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,25,2,33,0,35,144,0,179,0,41,169,2,212,441,0,441,653
10/31/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,5,173,0,178,0,5,177,0,182,275,0,275,457
11/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,7,114,13,134,0,7,118,13,138,177,0,177,315
11/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,23,0,30,0,32,138,0,170,0,39,161,0,200,307,0,307,507
11/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,13,1,14,0,28,164,0,192,0,28,177,1,206,557,0,557,763
11/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,10,0,16,0,37,159,0,196,0,43,169,0,212,468,0,468,680
11/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,16,0,25,0,26,151,0,177,0,35,167,0,202,465,0,465,667
11/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,11,0,17,0,21,128,0,149,0,27,139,0,166,217,0,217,383
11/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,2,48,0,50,0,2,50,0,52,172,0,172,224
11/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,9,125,0,134,0,9,129,0,138,288,0,288,426
11/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,15,151,0,166,0,16,156,0,172,355,0,355,527
11/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,22,0,34,0,45,200,0,245,0,57,222,0,279,412,0,412,691
11/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,42,190,0,232,0,45,203,0,248,550,0,550,798
11/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,27,152,0,179,0,29,163,0,192,516,0,516,708
11/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,13,0,22,0,35,170,0,205,0,44,183,0,227,394,0,394,621
11/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,12,194,0,206,0,12,195,0,207,282,0,282,489
11/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,22,145,0,167,0,24,149,0,173,205,0,205,378
11/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,15,0,20,0,29,131,0,160,0,34,146,0,180,341,0,341,521
11/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,10,0,20,0,38,161,0,199,0,48,171,0,219,362,0,362,581
11/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,18,1,32,0,51,195,0,246,0,64,213,1,278,587,0,587,865
11/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,24,0,31,0,37,174,0,211,0,44,198,0,242,475,0,475,717
11/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,7,0,21,0,27,156,0,183,0,41,163,0,204,407,0,407,611
11/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,11,0,17,0,16,220,0,236,0,22,231,0,253,304,0,304,557
11/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,27,171,0,198,0,30,177,0,207,238,0,238,445
11/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,24,126,0,150,0,26,129,0,155,445,0,445,600
11/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,17,0,25,0,37,190,4,231,0,45,207,4,256,430,0,430,686
11/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,46,155,0,201,0,48,163,0,211,406,0,406,617
11/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,21,0,21,92
11/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,9,0,19,0,19,139,0,158,0,29,148,0,177,224,0,224,401
11/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,10,160,0,170,0,16,165,0,181,267,0,267,448
11/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,11,115,0,126,0,14,121,0,135,205,0,205,340
11/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,26,0,39,0,26,105,0,131,0,39,131,0,170,345,0,345,515
12/01/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,36,196,0,232,0,40,199,0,239,477,0,477,716
12/02/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,16,0,30,0,36,152,0,188,0,50,168,0,218,477,0,477,695
12/03/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,17,0,25,0,36,150,4,190,0,44,167,4,215,478,0,478,693
12/04/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,16,0,26,0,40,166,0,206,0,50,182,0,232,444,0,444,676
12/05/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,17,168,0,185,0,18,175,0,193,347,0,347,540
12/06/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,10,1,11,0,15,137,1,153,0,15,147,2,164,245,0,245,409
12/07/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,19,123,0,142,0,20,136,0,156,435,0,435,591
12/08/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,23,0,37,0,46,166,0,212,0,60,189,0,249,547,0,547,796
12/09/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,13,0,21,0,28,179,0,207,0,36,192,0,228,526,0,526,754
12/10/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,14,0,17,0,4,47,0,51,0,7,61,0,68,240,0,240,308
12/11/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,21,0,35,0,27,134,0,161,0,41,155,0,196,500,0,500,696
12/12/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,16,195,0,211,0,18,199,0,217,342,0,342,559
12/13/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,18,144,0,162,0,22,153,0,175,233,0,233,408
12/14/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,26,129,0,155,0,26,133,0,159,503,0,503,662
12/15/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,30,209,0,239,0,33,215,0,248,612,0,612,860
12/16/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,29,166,5,200,0,29,173,5,207,514,3,517,724
12/17/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,9,0,23,0,35,141,0,176,0,49,150,0,199,422,0,422,621
12/18/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,11,0,16,0,19,166,0,185,0,24,177,0,201,401,0,401,602
12/19/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,16,176,0,192,0,19,180,0,199,233,0,233,432
12/20/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,8,130,0,138,0,12,132,0,144,159,0,159,303
12/21/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,13,121,0,134,0,17,129,0,146,251,0,251,397
12/22/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,12,0,18,0,25,163,2,190,0,31,175,2,208,306,0,306,514
12/23/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,21,3,25,0,25,132,0,157,0,26,153,3,182,293,0,293,475
12/24/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,3,0,9,0,6,87,0,93,0,12,90,0,102,52,0,52,154
12/25/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,1,36,0,37,0,1,37,0,38,35,0,35,73
12/26/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,3,169,0,172,0,5,178,0,183,208,0,208,391
12/27/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,9,0,14,0,7,153,0,160,0,12,162,0,174,180,0,180,354
12/28/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,9,98,0,107,0,14,104,0,118,268,0,268,386
12/29/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,15,0,18,0,21,145,0,166,0,24,160,0,184,279,0,279,463
12/30/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,15,0,19,0,9,126,0,135,0,13,141,0,154,330,0,330,484
12/31/2020,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,10,160,0,170,0,15,168,0,183,296,0,296,479
01/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,0,79,0,79,0,4,83,0,87,82,0,82,169
01/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,13,187,0,200,0,15,192,0,207,266,0,266,473
01/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,8,0,17,0,11,160,0,171,0,20,168,0,188,216,0,216,404
01/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,13,0,18,0,22,122,0,144,0,27,135,0,162,327,0,327,489
01/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,32,122,0,154,0,33,130,0,163,491,0,491,654
01/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,38,158,0,196,0,39,163,0,202,458,0,458,660
01/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,9,0,23,0,41,158,0,199,0,55,167,0,222,300,0,300,522
01/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,5,0,14,0,25,152,0,177,0,34,157,0,191,252,0,252,443
01/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,21,120,0,141,0,24,125,0,149,264,0,264,413
01/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,11,120,0,131,0,12,120,0,132,226,0,226,358
01/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,15,15,0,30,0,27,120,0,147,0,42,135,0,177,297,0,297,474
01/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,16,0,23,0,28,179,2,209,0,35,195,2,232,465,6,471,703
01/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,14,0,19,0,21,197,0,218,0,26,211,0,237,459,0,459,696
01/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,9,0,16,0,27,257,0,284,0,34,266,0,300,364,0,364,664
01/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,21,0,28,0,26,183,0,209,0,33,204,0,237,458,0,458,695
01/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,15,200,0,215,0,17,207,0,224,309,0,309,533
01/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,10,149,0,159,0,10,152,0,162,287,0,287,449
01/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,15,0,18,0,27,200,0,227,0,30,215,0,245,410,0,410,655
01/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,14,0,27,0,26,147,0,173,0,39,161,0,200,338,1,339,539
01/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,31,147,0,178,0,35,152,0,187,405,0,405,592
01/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,9,0,15,0,31,165,0,196,0,37,174,0,211,385,1,386,597
01/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,12,95,0,107,0,12,104,0,116,204,0,204,320
01/24/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,0,23,0,23,0,1,29,0,30,36,0,36,66
01/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,3,28,0,31,0,4,32,0,36,78,0,78,114
01/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,20,126,2,148,0,23,131,2,156,375,0,375,531
01/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,15,19,0,34,0,62,238,1,301,0,77,257,1,335,486,0,486,821
01/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,23,1,32,0,24,204,1,229,0,32,227,2,261,452,0,452,713
01/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,25,106,2,133,0,29,115,2,146,323,0,323,469
01/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,15,0,19,0,16,187,0,203,0,20,202,0,222,309,0,309,531
01/31/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,16,191,0,207,0,20,200,0,220,313,0,313,533
02/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,13,0,24,0,29,139,0,168,0,40,152,0,192,394,0,394,586
02/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,34,175,0,209,0,40,179,0,219,553,0,553,772
02/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,31,170,0,201,0,34,178,0,212,505,0,505,717
02/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,8,0,17,0,25,215,0,240,0,34,223,0,257,573,0,573,830
02/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,6,0,13,0,21,178,0,199,0,28,184,0,212,349,0,349,561
02/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,14,198,0,212,0,19,201,0,220,396,0,396,616
02/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,16,155,0,171,0,16,159,0,175,127,0,127,302
02/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,16,0,19,0,28,192,4,224,0,31,208,4,243,334,0,334,577
02/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,13,0,19,0,36,174,0,210,0,42,187,0,229,380,0,380,609
02/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,12,0,20,0,36,196,0,232,0,44,208,0,252,478,2,480,732
02/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,13,0,17,0,37,220,0,257,0,41,233,0,274,521,0,521,795
02/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,21,129,0,150,0,23,136,0,159,338,0,338,497
02/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,27,116,0,143,0,32,124,0,156,249,0,249,405
02/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,24,136,0,160,0,26,137,0,163,229,0,229,392
02/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,18,0,24,0,22,191,0,213,0,28,209,0,237,395,0,395,632
02/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,9,0,18,0,35,157,2,194,0,44,166,2,212,488,0,488,700
02/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,35,176,0,211,0,37,184,0,221,443,0,443,664
02/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,7,0,15,0,26,193,0,219,0,34,200,0,234,488,0,488,722
02/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,15,6,0,21,0,32,193,0,225,0,47,199,0,246,385,0,385,631
02/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,26,162,0,188,0,28,168,0,196,283,0,283,479
02/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,5,0,14,0,25,195,0,220,0,34,200,0,234,264,0,264,498
02/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,29,200,0,229,0,30,209,0,239,506,0,506,745
02/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,15,0,21,0,42,200,0,242,0,48,215,0,263,568,0,568,831
02/24/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,11,0,17,0,29,193,0,222,0,35,204,0,239,515,0,515,754
02/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,31,152,0,183,0,35,163,0,198,551,0,551,749
02/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,9,0,16,0,32,214,0,246,0,39,223,0,262,491,0,491,753
02/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,13,199,0,212,0,14,207,0,221,305,0,305,526
02/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,10,70,0,80,0,14,76,0,90,84,0,84,174
03/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,20,0,26,0,30,175,0,205,0,36,195,0,231,443,0,443,674
03/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,22,0,35,0,29,150,0,179,0,42,172,0,214,531,0,531,745
03/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,27,145,0,172,0,29,156,0,185,371,0,371,556
03/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,15,0,16,0,39,211,0,250,0,40,226,0,266,533,0,533,799
03/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,45,200,0,245,0,47,208,0,255,461,0,461,716
03/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,8,0,14,0,25,170,0,195,0,31,178,0,209,173,0,173,382
03/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,14,154,0,168,0,16,159,0,175,298,0,298,473
03/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,17,149,0,166,0,17,161,0,178,310,0,310,488
03/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,19,140,0,159,0,21,142,0,163,408,0,408,571
03/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,37,195,0,232,0,39,204,0,243,538,0,538,781
03/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,14,0,22,0,18,175,0,193,0,26,189,0,215,517,0,517,732
03/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,11,92,0,103,0,15,96,0,111,372,0,372,483
03/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,26,126,0,152,0,27,127,0,154,273,0,273,427
03/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,33,203,0,236,0,36,206,0,242,420,0,420,662
03/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,33,156,0,189,0,37,167,0,204,517,0,517,721
03/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,12,0,16,0,38,140,0,178,0,42,152,0,194,559,0,559,753
03/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,12,0,21,0,60,207,0,267,0,69,219,0,288,477,0,477,765
03/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,14,0,19,0,36,179,0,215,0,41,193,0,234,541,0,541,775
