01/01/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,95,0,98,0,3,100,0,103,72,0,72,175
03/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,16,10,0,26,0,30,195,0,225,0,46,205,0,251,513,0,513,764
03/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,24,158,0,182,0,28,168,0,196,350,0,350,546
03/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,26,147,0,173,0,28,150,0,178,337,0,337,515
03/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,8,0,16,0,26,126,0,152,0,34,134,0,168,384,0,384,552
03/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,25,127,0,152,0,25,139,0,164,301,0,301,465
03/24/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,29,192,0,221,0,33,200,0,233,574,0,574,807
03/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,23,101,0,124,0,25,110,0,135,316,0,316,451
03/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,25,149,0,174,0,28,162,0,190,444,0,444,634
03/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,11,167,0,178,0,15,174,0,189,369,0,369,558
03/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,8,0,19,0,25,227,0,252,0,36,235,0,271,287,0,287,558
03/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,13,0,17,0,45,239,0,284,0,49,252,0,301,716,0,716,1017
03/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,13,0,20,0,30,218,0,248,0,37,231,0,268,704,0,704,972
03/31/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,15,0,27,0,37,232,0,269,0,49,247,0,296,613,0,613,909
04/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,24,0,35,0,25,153,0,178,0,36,177,0,213,459,0,459,672
04/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,11,0,16,0,41,186,0,227,0,46,197,0,243,435,0,435,678
04/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,34,220,0,254,0,36,230,0,266,297,0,297,563
04/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,15,102,0,117,0,16,106,0,122,262,0,262,384
04/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,8,0,16,0,26,176,0,202,0,34,184,0,218,512,0,512,730
04/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,27,179,0,206,0,32,184,0,216,486,0,486,702
04/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,15,0,21,0,22,210,0,232,0,28,225,0,253,410,0,410,663
04/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,10,0,18,0,36,174,0,210,0,44,184,0,228,496,0,496,724
04/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,9,0,19,0,33,204,0,237,0,43,213,0,256,456,0,456,712
04/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,14,0,19,0,21,180,0,201,0,26,194,0,220,336,0,336,556
04/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,15,2,20,0,28,189,0,217,0,31,204,2,237,358,0,358,595
04/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,12,0,17,0,39,206,0,245,0,44,218,0,262,494,0,494,756
04/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,11,0,18,0,32,181,0,213,0,39,192,0,231,545,0,545,776
04/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,43,176,0,219,0,46,189,0,235,461,0,461,696
04/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,18,0,23,0,19,173,0,192,0,24,191,0,215,509,0,509,724
04/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,25,214,0,239,0,28,223,0,251,415,0,415,666
04/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,16,0,23,0,18,239,0,257,0,25,255,0,280,373,0,373,653
04/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,16,0,20,0,23,161,0,184,0,27,177,0,204,256,0,256,460
04/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,8,0,14,0,54,188,0,242,0,60,196,0,256,636,0,636,892
04/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,45,207,0,252,0,47,215,0,262,550,0,550,812
04/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,1,0,7,0,20,78,0,98,0,26,79,0,105,243,0,243,348
04/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,27,162,2,191,0,32,166,2,200,346,0,346,546
04/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,47,197,0,244,0,52,204,0,256,524,0,524,780
04/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,9,0,17,0,33,165,0,198,0,41,174,0,215,274,0,274,489
04/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,28,125,0,153,0,30,135,0,165,450,0,450,615
04/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,18,153,0,171,0,20,159,0,179,496,0,496,675
04/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,14,0,17,0,41,172,0,213,0,44,186,0,230,598,0,598,828
04/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,20,0,25,0,33,219,0,252,0,38,239,0,277,647,0,647,924
04/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,38,173,0,211,0,43,183,0,226,512,0,512,738
05/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,27,152,0,179,0,27,156,0,183,294,0,294,477
05/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,19,134,0,153,0,23,140,0,163,257,0,257,420
05/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,30,177,0,207,0,31,186,0,217,508,0,508,725
05/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,10,0,16,0,37,222,0,259,0,43,232,0,275,692,0,692,967
05/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,15,0,22,0,26,192,0,218,0,33,207,0,240,670,0,670,910
05/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,30,164,3,197,0,30,182,3,215,481,0,481,696
05/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,34,177,0,211,0,37,188,0,225,480,0,480,705
05/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,31,116,0,147,0,34,120,0,154,223,0,223,377
05/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,38,160,0,198,0,44,165,0,209,483,0,483,692
05/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,1,14,0,52,188,1,241,0,54,199,2,255,514,0,514,769
05/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,32,214,0,246,0,38,221,0,259,532,0,532,791
05/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,28,151,0,179,0,30,159,0,189,452,0,452,641
05/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,36,161,0,197,0,41,166,0,207,414,0,414,621
05/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,28,145,0,173,0,30,153,0,183,284,0,284,467
05/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,10,163,0,173,0,11,167,0,178,351,0,351,529
05/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,12,0,13,0,18,157,0,175,0,19,169,0,188,508,0,508,696
05/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,9,0,14,0,27,219,0,246,0,32,228,0,260,598,0,598,858
05/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,25,173,0,198,0,25,180,0,205,0,493,493,698
05/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,23,135,0,158,0,27,140,0,167,374,0,374,541
05/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,18,122,0,140,0,18,132,0,150,427,0,427,577
05/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,22,163,0,185,0,23,167,0,190,374,0,374,564
05/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,20,202,0,222,0,22,210,0,232,354,0,354,586
05/24/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,10,0,18,0,32,168,0,200,0,40,178,0,218,509,0,509,727
05/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,37,155,0,192,0,39,166,0,205,685,0,685,890
05/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,12,0,17,0,30,181,0,211,0,35,193,0,228,531,0,531,759
05/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,26,141,0,167,0,31,146,0,177,492,0,492,669
05/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,15,165,0,180,0,17,171,0,188,375,0,375,563
05/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,18,143,0,161,0,21,148,0,169,268,0,268,437
05/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,19,136,0,155,0,23,137,0,160,237,0,237,397
05/31/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,21,174,0,195,0,24,184,0,208,381,2,383,591
06/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,22,0,29,0,35,217,0,252,0,42,239,0,281,507,0,507,788
06/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,29,178,0,207,0,31,178,0,209,515,0,515,724
06/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,11,0,23,0,21,183,0,204,0,33,194,0,227,637,0,637,864
06/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,14,168,0,182,0,18,179,0,197,567,0,567,764
06/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,16,110,0,126,0,21,114,0,135,307,0,307,442
06/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,18,128,0,146,0,20,138,0,158,222,0,222,380
06/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,20,152,0,172,0,22,162,0,184,566,0,566,750
06/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,36,257,0,293,0,39,264,0,303,594,0,594,897
06/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,13,0,17,0,28,219,0,247,0,32,232,0,264,532,2,534,798
06/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,29,192,0,221,0,32,198,0,230,744,0,744,974
06/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,34,182,0,216,0,39,190,0,229,571,0,571,800
06/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,15,170,0,185,0,17,175,0,192,421,0,421,613
06/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,8,0,15,0,23,117,0,140,0,30,125,0,155,197,0,197,352
06/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,22,147,0,169,0,24,150,0,174,434,0,434,608
06/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,10,0,18,0,22,154,0,176,0,30,164,0,194,551,0,551,745
06/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,12,0,18,0,28,165,0,193,0,34,177,0,211,393,0,393,604
06/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,16,168,0,184,0,19,181,0,200,466,0,466,666
06/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,32,133,0,165,0,33,140,0,173,439,0,439,612
06/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,10,125,0,135,0,13,131,0,144,313,0,313,457
06/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,19,73,0,92,0,24,81,0,105,153,0,153,258
06/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,31,175,0,206,0,33,184,0,217,493,0,493,710
06/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,6,0,13,0,27,170,0,197,0,34,176,0,210,521,0,521,731
06/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,20,150,0,170,0,22,158,0,180,500,0,500,680
06/24/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,12,189,0,0,201,12,192,9,0,213,555,0,555,768
06/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,30,203,0,233,0,33,214,0,247,540,0,540,787
06/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,15,194,0,209,0,19,205,0,224,425,0,425,649
06/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,17,132,0,149,0,20,136,0,156,228,0,228,384
06/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,39,176,0,215,0,44,183,0,227,331,0,331,558
06/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,20,0,28,0,34,182,0,216,0,42,202,0,244,541,0,541,785
06/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,20,0,25,0,15,201,0,216,0,20,221,0,241,459,0,459,700
07/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,15,0,20,0,19,173,0,192,0,24,188,0,212,593,0,593,805
07/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,16,0,23,0,16,167,0,183,0,23,183,0,206,478,0,478,684
07/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,25,112,0,137,0,28,125,0,153,320,0,320,473
07/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,25,87,0,112,0,25,89,0,114,119,0,119,233
07/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,34,121,0,155,0,36,132,0,168,229,0,229,397
07/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,26,180,0,206,0,29,188,0,217,512,0,512,729
07/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,50,195,0,245,0,50,203,0,253,538,0,538,791
07/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,9,0,14,0,28,185,0,213,0,33,194,0,227,637,0,637,864
07/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,16,0,20,0,40,190,0,230,0,44,206,0,250,606,0,606,856
07/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,22,155,0,177,0,23,157,0,180,210,0,210,390
07/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,14,97,0,111,0,15,107,0,122,214,0,214,336
07/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,55,134,0,189,0,56,144,0,200,525,0,525,725
07/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,4,0,12,0,49,167,0,216,0,57,171,0,228,546,0,546,774
07/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,25,114,2,141,0,26,127,2,155,411,1,412,567
07/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,3,0,11,0,46,191,0,237,0,54,194,0,248,549,0,549,797
07/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,30,119,0,149,0,31,124,0,155,332,0,332,487
07/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,48,169,0,217,0,51,180,0,231,437,0,437,668
07/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,5,0,15,0,20,101,0,121,0,30,106,0,136,159,0,159,295
07/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,68,222,0,290,0,73,232,0,305,634,0,634,939
07/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,51,196,0,247,0,51,198,0,249,678,0,678,927
07/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,11,0,21,0,44,172,0,216,0,54,183,0,237,519,0,519,756
07/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,41,205,0,246,0,46,210,0,256,498,0,498,754
07/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,3,0,11,0,5,78,0,83,0,13,81,0,94,244,0,244,338
07/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,7,0,17,0,8,43,0,51,0,18,50,0,68,89,0,89,157
07/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,18,0,21,0,59,252,0,311,0,62,270,0,332,599,0,599,931
07/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,42,183,0,225,0,45,194,0,239,518,0,518,757
07/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,54,166,0,220,0,56,169,0,225,612,0,612,837
07/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,13,0,20,0,41,153,0,194,0,48,166,0,214,635,0,635,849
07/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,25,134,2,161,0,30,144,2,176,428,0,428,604
07/31/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,28,141,0,169,0,30,145,0,175,553,0,553,728
08/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,28,89,0,117,0,31,96,0,127,287,0,287,414
08/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,11,0,19,0,54,160,0,214,0,62,171,0,233,488,0,488,721
08/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,44,150,0,194,0,48,156,0,204,504,0,504,708
08/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,37,157,0,194,0,41,164,0,205,583,0,583,788
08/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,27,142,0,169,0,30,147,0,177,569,0,569,746
08/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,24,142,0,166,0,26,151,0,177,269,0,269,446
08/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,30,128,0,158,0,33,131,0,164,329,0,329,493
08/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,23,111,0,134,0,26,122,0,148,200,0,200,348
08/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,18,97,0,115,0,20,103,0,123,272,0,272,395
08/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,21,86,0,107,0,25,92,0,117,153,0,153,270
08/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,36,128,0,164,0,40,134,0,174,348,0,348,522
08/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,14,0,17,0,32,138,0,170,0,35,152,0,187,271,0,271,458
08/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,42,131,0,173,0,45,138,0,183,337,0,337,520
08/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,14,0,22,0,38,87,0,125,0,46,101,0,147,327,0,327,474
08/15/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,29,113,0,142,0,30,121,0,151,251,0,251,402
08/16/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,2,13,0,30,197,0,227,0,31,207,2,240,342,0,342,582
08/17/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,27,199,0,226,0,32,207,0,239,376,0,376,615
08/18/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,25,139,0,164,0,27,146,0,173,199,0,199,372
08/19/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,12,0,17,0,24,182,0,206,0,29,194,0,223,245,0,245,468
08/20/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,15,0,21,0,23,186,0,209,0,29,201,0,230,318,0,318,548
08/21/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,24,132,0,156,0,29,138,0,167,325,0,325,492
08/22/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,26,112,0,138,0,31,116,0,147,130,0,130,277
08/23/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,6,0,14,0,32,192,0,224,0,40,198,0,238,349,0,349,587
08/24/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,37,175,0,212,0,42,185,0,227,317,0,317,544
08/25/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,31,191,0,222,0,36,194,0,230,279,0,279,509
08/26/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,25,177,0,202,0,27,188,0,215,287,0,287,502
08/27/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,21,0,25,0,9,171,0,180,0,13,192,0,205,329,0,329,534
08/28/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,22,102,0,124,0,23,109,0,132,216,0,216,348
08/29/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,19,144,0,163,0,23,144,0,167,165,0,165,332
08/30/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,8,0,14,0,29,190,0,219,0,35,198,0,233,350,0,350,583
08/31/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,1,1,5,0,22,184,1,207,0,25,185,2,212,361,0,361,573
09/01/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,6,0,13,0,17,152,0,169,0,24,158,0,182,298,0,298,480
09/02/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,26,199,0,225,0,33,206,0,239,600,0,600,839
09/03/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,24,184,0,208,0,27,191,0,218,520,0,520,738
09/04/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,17,147,0,164,0,19,151,0,170,216,0,216,386
09/05/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,20,123,0,143,0,21,127,0,148,153,0,153,301
09/06/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,20,179,0,199,0,24,183,0,207,328,0,328,535
09/07/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,29,155,0,184,0,34,158,0,192,330,0,330,522
09/08/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,23,184,0,207,0,28,194,0,222,353,14,367,589
09/09/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,9,0,16,0,21,157,0,178,0,28,166,0,194,518,0,518,712
09/10/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,11,0,17,0,27,156,0,183,0,33,167,0,200,415,0,415,615
09/11/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,25,160,0,185,0,30,167,0,197,272,0,272,469
09/12/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,24,138,0,162,0,27,144,0,171,217,0,217,388
09/13/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,14,0,18,0,33,190,0,223,0,37,204,0,241,400,0,400,641
09/14/2021,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,37,192,0,229,0,42,197,0,239,458,0,458,697
